X	Y	Gültig
-44.730827	152.084943	1
-44.730327	152.084955	1
-44.729827	152.084955	1
-44.729327	152.084955	1
-44.728827	152.084955	1
-44.728327	152.084943	1
-44.727827	152.084917	1
-44.727327	152.084930	1
-44.726827	152.084930	1
-44.726327	152.084943	1
-44.725827	152.084930	1
-44.725327	152.084943	1
-44.724827	152.084955	1
-44.724327	152.084968	1
-44.723827	152.084968	1
-44.723327	152.084981	1
-44.722827	152.084968	1
-44.722327	152.084981	1
-44.721827	152.084981	1
-44.721327	152.084968	1
-44.720827	152.084981	1
-44.720327	152.085006	1
-44.719827	152.084993	1
-44.719327	152.084993	1
-44.718827	152.084993	1
-44.718327	152.084943	1
-44.717827	152.084930	1
-44.717327	152.084955	1
-44.716827	152.084930	1
-44.716327	152.084917	1
-44.715827	152.084842	1
-44.715327	152.084842	1
-44.714827	152.084854	1
-44.714327	152.084854	1
-44.713827	152.084829	1
-44.713327	152.084829	1
-44.712827	152.084842	1
-44.712327	152.084867	1
-44.711827	152.084879	1
-44.711327	152.084892	1
-44.710827	152.084879	1
-44.710327	152.084905	1
-44.709827	152.084905	1
-44.709327	152.084905	1
-44.708827	152.084917	1
-44.708327	152.084930	1
-44.707827	152.084930	1
-44.707327	152.084943	1
-44.706827	152.084943	1
-44.706327	152.084930	1
-44.705827	152.084905	1
-44.705327	152.084854	1
-44.704827	152.084816	1
-44.704327	152.084804	1
-44.703827	152.084816	1
-44.703327	152.084816	1
-44.702827	152.084842	1
-44.702327	152.084892	1
-44.701827	152.084892	1
-44.701327	152.084930	1
-44.700827	152.084943	1
-44.700327	152.084955	1
-44.699827	152.084955	1
-44.699327	152.084981	1
-44.698827	152.084993	1
-44.698327	152.084968	1
-44.697827	152.084968	1
-44.697327	152.084955	1
-44.696827	152.084930	1
-44.696327	152.084917	1
-44.695827	152.084892	1
-44.695327	152.084892	1
-44.694827	152.084905	1
-44.694327	152.084892	1
-44.693827	152.084892	1
-44.693327	152.084892	1
-44.692827	152.084879	1
-44.692327	152.084867	1
-44.691827	152.084842	1
-44.691327	152.084816	1
-44.690827	152.084791	1
-44.690327	152.084804	1
-44.689827	152.084842	1
-44.689327	152.084879	1
-44.688827	152.084917	1
-44.688327	152.084917	1
-44.687827	152.084955	1
-44.687327	152.084968	1
-44.686827	152.085006	1
-44.686327	152.085018	1
-44.685827	152.085006	1
-44.685327	152.084993	1
-44.684827	152.085006	1
-44.684327	152.085031	1
-44.683827	152.085018	1
-44.683327	152.084968	1
-44.682827	152.084968	1
-44.682327	152.084968	1
-44.681827	152.084968	1
-44.681327	152.084955	1
-44.680827	152.084943	1
-44.680327	152.084917	1
-44.679827	152.084917	1
-44.679327	152.084917	1
-44.678827	152.084930	1
-44.678327	152.084892	1
-44.677827	152.084892	1
-44.677327	152.084892	1
-44.676827	152.084930	1
-44.676327	152.084981	1
-44.675827	152.084968	1
-44.675327	152.084955	1
-44.674827	152.084943	1
-44.674327	152.084955	1
-44.673827	152.084955	1
-44.673327	152.084930	1
-44.672827	152.084879	1
-44.672327	152.084829	1
-44.671827	152.084816	1
-44.671327	152.084816	1
-44.670827	152.084842	1
-44.670327	152.084791	1
-44.669827	152.084778	1
-44.669327	152.084778	1
-44.668827	152.084816	1
-44.668327	152.084842	1
-44.667827	152.084854	1
-44.667327	152.084829	1
-44.666827	152.084842	1
-44.666327	152.084842	1
-44.665827	152.084905	1
-44.665327	152.084917	1
-44.664827	152.084955	1
-44.664327	152.084955	1
-44.663827	152.084981	1
-44.663327	152.085018	1
-44.662827	152.085044	1
-44.662327	152.085006	1
-44.661827	152.084993	1
-44.661327	152.084955	1
-44.660827	152.084981	1
-44.660327	152.084981	1
-44.659827	152.084955	1
-44.659327	152.084917	1
-44.658827	152.084917	1
-44.658327	152.084955	1
-44.657827	152.084981	1
-44.657327	152.085006	1
-44.656827	152.084930	1
-44.656327	152.084930	1
-44.655827	152.084917	1
-44.655327	152.084905	1
-44.654827	152.084905	1
-44.654327	152.084905	1
-44.653827	152.084879	1
-44.653327	152.084867	1
-44.652827	152.084892	1
-44.652327	152.084955	1
-44.651827	152.084968	1
-44.651327	152.084943	1
-44.650827	152.084930	1
-44.650327	152.084930	1
-44.649827	152.084955	1
-44.649327	152.084943	1
-44.648827	152.084930	1
-44.648327	152.084867	1
-44.647827	152.084854	1
-44.647327	152.084867	1
-44.646827	152.084905	1
-44.646327	152.084917	1
-44.645827	152.084879	1
-44.645327	152.084879	1
-44.644827	152.084905	1
-44.644327	152.084905	1
-44.643827	152.084892	1
-44.643327	152.084867	1
-44.642827	152.084867	1
-44.642327	152.084905	1
-44.641827	152.084955	1
-44.641327	152.084981	1
-44.640827	152.084981	1
-44.640327	152.084993	1
-44.639827	152.085044	1
-44.639327	152.085094	1
-44.638827	152.085082	1
-44.638327	152.085069	1
-44.637827	152.085031	1
-44.637327	152.085056	1
-44.636827	152.085082	1
-44.636327	152.085056	1
-44.635827	152.085031	1
-44.635327	152.084993	1
-44.634827	152.085018	1
-44.634327	152.085056	1
-44.633827	152.085069	1
-44.633327	152.085031	1
-44.632827	152.085044	1
-44.632327	152.085018	1
-44.631827	152.085044	1
-44.631327	152.085044	1
-44.630827	152.085018	1
-44.630327	152.084968	1
-44.629827	152.084981	1
-44.629327	152.085069	1
-44.628827	152.085082	1
-44.628327	152.085082	1
-44.627827	152.085031	1
-44.627327	152.085056	1
-44.626827	152.085044	1
-44.626327	152.085018	1
-44.625827	152.084968	1
-44.625327	152.084917	1
-44.624827	152.084905	1
-44.624327	152.084917	1
-44.623827	152.084917	1
-44.623327	152.084917	1
-44.622827	152.084905	1
-44.622327	152.084917	1
-44.621827	152.084943	1
-44.621327	152.084968	1
-44.620827	152.084955	1
-44.620327	152.084955	1
-44.619827	152.084917	1
-44.619327	152.084930	1
-44.618827	152.084930	1
-44.618327	152.084943	1
-44.617827	152.084955	1
-44.617327	152.084955	1
-44.616827	152.084981	1
-44.616327	152.085018	1
-44.615827	152.085018	1
-44.615327	152.084993	1
-44.614827	152.084993	1
-44.614327	152.085006	1
-44.613827	152.085006	1
-44.613327	152.084993	1
-44.612827	152.084981	1
-44.612327	152.084993	1
-44.611827	152.085031	1
-44.611327	152.085069	1
-44.610827	152.085069	1
-44.610327	152.085082	1
-44.609827	152.085120	1
-44.609327	152.085132	1
-44.608827	152.085120	1
-44.608327	152.085107	1
-44.607827	152.085107	1
-44.607327	152.085107	1
-44.606827	152.085132	1
-44.606327	152.085132	1
-44.605827	152.085145	1
-44.605327	152.085145	1
-44.604827	152.085170	1
-44.604327	152.085170	1
-44.603827	152.085120	1
-44.603327	152.085069	1
-44.602827	152.085044	1
-44.602327	152.085018	1
-44.601827	152.085006	1
-44.601327	152.084968	1
-44.600827	152.084943	1
-44.600327	152.084930	1
-44.599827	152.084930	1
-44.599327	152.084930	1
-44.598827	152.084930	1
-44.598327	152.084943	1
-44.597827	152.084943	1
-44.597327	152.085006	1
-44.596827	152.085018	1
-44.596327	152.085018	1
-44.595827	152.084993	1
-44.595327	152.085018	1
-44.594827	152.085031	1
-44.594327	152.085031	1
-44.593827	152.085031	1
-44.593327	152.085044	1
-44.592827	152.085031	1
-44.592327	152.085056	1
-44.591827	152.085056	1
-44.591327	152.085031	1
-44.590827	152.085044	1
-44.590327	152.085056	1
-44.589827	152.085082	1
-44.589327	152.085082	1
-44.588827	152.085082	1
-44.588327	152.085082	1
-44.587827	152.085120	1
-44.587327	152.085107	1
-44.586827	152.085107	1
-44.586327	152.085145	1
-44.585827	152.085157	1
-44.585327	152.085170	1
-44.584827	152.085195	1
-44.584327	152.085183	1
-44.583827	152.085170	1
-44.583327	152.085170	1
-44.582827	152.085157	1
-44.582327	152.085157	1
-44.581827	152.085145	1
-44.581327	152.085145	1
-44.580827	152.085132	1
-44.580327	152.085145	1
-44.579827	152.085132	1
-44.579327	152.085082	1
-44.578827	152.085082	1
-44.578327	152.085107	1
-44.577827	152.085082	1
-44.577327	152.085069	1
-44.576827	152.085056	1
-44.576327	152.085031	1
-44.575827	152.085018	1
-44.575327	152.085056	1
-44.574827	152.085069	1
-44.574327	152.085082	1
-44.573827	152.085094	1
-44.573327	152.085107	1
-44.572827	152.085094	1
-44.572327	152.085082	1
-44.571827	152.085031	1
-44.571327	152.085006	1
-44.570827	152.084968	1
-44.570327	152.084943	1
-44.569827	152.084943	1
-44.569327	152.084981	1
-44.568827	152.085006	1
-44.568327	152.085006	1
-44.567827	152.085018	1
-44.567327	152.085018	1
-44.566827	152.085018	1
-44.566327	152.085069	1
-44.565827	152.085069	1
-44.565327	152.085069	1
-44.564827	152.085069	1
-44.564327	152.085120	1
-44.563827	152.085120	1
-44.563327	152.085145	1
-44.562827	152.085132	1
-44.562327	152.085120	1
-44.561827	152.085132	1
-44.561327	152.085145	1
-44.560827	152.085145	1
-44.560327	152.085132	1
-44.559827	152.085120	1
-44.559327	152.085145	1
-44.558827	152.085157	1
-44.558327	152.085183	1
-44.557827	152.085157	1
-44.557327	152.085157	1
-44.556827	152.085170	1
-44.556327	152.085170	1
-44.555827	152.085170	1
-44.555327	152.085145	1
-44.554827	152.085157	1
-44.554327	152.085145	1
-44.553827	152.085132	1
-44.553327	152.085107	1
-44.552827	152.085094	1
-44.552327	152.085132	1
-44.551827	152.085132	1
-44.551327	152.085132	1
-44.550827	152.085132	1
-44.550327	152.085107	1
-44.549827	152.085094	1
-44.549327	152.085107	1
-44.548827	152.085094	1
-44.548327	152.085094	1
-44.547827	152.085094	1
-44.547327	152.085082	1
-44.546827	152.085107	1
-44.546327	152.085120	1
-44.545827	152.085120	1
-44.545327	152.085132	1
-44.544827	152.085157	1
-44.544327	152.085157	1
-44.543827	152.085145	1
-44.543327	152.085145	1
-44.542827	152.085145	1
-44.542327	152.085145	1
-44.541827	152.085145	1
-44.541327	152.085157	1
-44.540827	152.085132	1
-44.540327	152.085120	1
-44.539827	152.085120	1
-44.539327	152.085145	1
-44.538827	152.085132	1
-44.538327	152.085157	1
-44.537827	152.085145	1
-44.537327	152.085132	1
-44.536827	152.085132	1
-44.536327	152.085145	1
-44.535827	152.085120	1
-44.535327	152.085132	1
-44.534827	152.085132	1
-44.534327	152.085120	1
-44.533827	152.085120	1
-44.533327	152.085145	1
-44.532827	152.085145	1
-44.532327	152.085120	1
-44.531827	152.085132	1
-44.531327	152.085132	1
-44.530827	152.085132	1
-44.530327	152.085107	1
-44.529827	152.085145	1
-44.529327	152.085120	1
-44.528827	152.085120	1
-44.528327	152.085145	1
-44.527827	152.085145	1
-44.527327	152.085145	1
-44.526827	152.085170	1
-44.526327	152.085170	1
-44.525827	152.085157	1
-44.525327	152.085157	1
-44.524827	152.085157	1
-44.524327	152.085120	1
-44.523827	152.085120	1
-44.523327	152.085132	1
-44.522827	152.085145	1
-44.522327	152.085145	1
-44.521827	152.085145	1
-44.521327	152.085145	1
-44.520827	152.085145	1
-44.520327	152.085145	1
-44.519827	152.085157	1
-44.519327	152.085157	1
-44.518827	152.085145	1
-44.518327	152.085145	1
-44.517827	152.085157	1
-44.517327	152.085145	1
-44.516827	152.085145	1
-44.516327	152.085157	1
-44.515827	152.085132	1
-44.515327	152.085157	1
-44.514827	152.085132	1
-44.514327	152.085120	1
-44.513827	152.085107	1
-44.513327	152.085120	1
-44.512827	152.085132	1
-44.512327	152.085183	1
-44.511827	152.085183	1
-44.511327	152.085170	1
-44.510827	152.085145	1
-44.510327	152.085170	1
-44.509827	152.085170	1
-44.509327	152.085170	1
-44.508827	152.085170	1
-44.508327	152.085170	1
-44.507827	152.085170	1
-44.507327	152.085195	1
-44.506827	152.085157	1
-44.506327	152.085208	1
-44.505827	152.085157	1
-44.505327	152.085183	1
-44.504827	152.085170	1
-44.504327	152.085145	1
-44.503827	152.085107	1
-44.503327	152.085132	1
-44.502827	152.085132	1
-44.502327	152.085120	1
-44.501827	152.085120	1
-44.501327	152.085107	1
-44.500827	152.085157	1
-44.500327	152.085183	1
-44.499827	152.085145	1
-44.499327	152.085157	1
-44.498827	152.085183	1
-44.498327	152.085183	1
-44.497827	152.085183	1
-44.497327	152.085157	1
-44.496827	152.085170	1
-44.496327	152.085183	1
-44.495827	152.085195	1
-44.495327	152.085170	1
-44.494827	152.085170	1
-44.494327	152.085183	1
-44.493827	152.085170	1
-44.493327	152.085183	1
-44.492827	152.085145	1
-44.492327	152.085132	1
-44.491827	152.085170	1
-44.491327	152.085195	1
-44.490827	152.085170	1
-44.490327	152.085170	1
-44.489827	152.085195	1
-44.489327	152.085221	1
-44.488827	152.085221	1
-44.488327	152.085208	1
-44.487827	152.085183	1
-44.487327	152.085208	1
-44.486827	152.085221	1
-44.486327	152.085195	1
-44.485827	152.085157	1
-44.485327	152.085157	1
-44.484827	152.085170	1
-44.484327	152.085183	1
-44.483827	152.085145	1
-44.483327	152.085120	1
-44.482827	152.085145	1
-44.482327	152.085170	1
-44.481827	152.085145	1
-44.481327	152.085132	1
-44.480827	152.085132	1
-44.480327	152.085145	1
-44.479827	152.085157	1
-44.479327	152.085145	1
-44.478827	152.085157	1
-44.478327	152.085157	1
-44.477827	152.085183	1
-44.477327	152.085208	1
-44.476827	152.085195	1
-44.476327	152.085208	1
-44.475827	152.085221	1
-44.475327	152.085233	1
-44.474827	152.085221	1
-44.474327	152.085195	1
-44.473827	152.085170	1
-44.473327	152.085195	1
-44.472827	152.085221	1
-44.472327	152.085233	1
-44.471827	152.085233	1
-44.471327	152.085259	1
-44.470827	152.085284	1
-44.470327	152.085296	1
-44.469827	152.085271	1
-44.469327	152.085271	1
-44.468827	152.085271	1
-44.468327	152.085296	1
-44.467827	152.085284	1
-44.467327	152.085271	1
-44.466827	152.085259	1
-44.466327	152.085271	1
-44.465827	152.085271	1
-44.465327	152.085233	1
-44.464827	152.085221	1
-44.464327	152.085208	1
-44.463827	152.085183	1
-44.463327	152.085170	1
-44.462827	152.085132	1
-44.462327	152.085132	1
-44.461827	152.085107	1
-44.461327	152.085120	1
-44.460827	152.085132	1
-44.460327	152.085107	1
-44.459827	152.085120	1
-44.459327	152.085107	1
-44.458827	152.085120	1
-44.458327	152.085107	1
-44.457827	152.085132	1
-44.457327	152.085120	1
-44.456827	152.085120	1
-44.456327	152.085132	1
-44.455827	152.085157	1
-44.455327	152.085157	1
-44.454827	152.085170	1
-44.454327	152.085145	1
-44.453827	152.085195	1
-44.453327	152.085195	1
-44.452827	152.085221	1
-44.452327	152.085195	1
-44.451827	152.085233	1
-44.451327	152.085233	1
-44.450827	152.085246	1
-44.450327	152.085246	1
-44.449827	152.085271	1
-44.449327	152.085284	1
-44.448827	152.085271	1
-44.448327	152.085296	1
-44.447827	152.085271	1
-44.447327	152.085309	1
-44.446827	152.085322	1
-44.446327	152.085309	1
-44.445827	152.085296	1
-44.445327	152.085284	1
-44.444827	152.085309	1
-44.444327	152.085271	1
-44.443827	152.085284	1
-44.443327	152.085259	1
-44.442827	152.085246	1
-44.442327	152.085221	1
-44.441827	152.085208	1
-44.441327	152.085157	1
-44.440827	152.085120	1
-44.440327	152.085120	1
-44.439827	152.085094	1
-44.439327	152.085069	1
-44.438827	152.085069	1
-44.438327	152.085069	1
-44.437827	152.085056	1
-44.437327	152.085082	1
-44.436827	152.085082	1
-44.436327	152.085094	1
-44.435827	152.085094	1
-44.435327	152.085132	1
-44.434827	152.085157	1
-44.434327	152.085170	1
-44.433827	152.085183	1
-44.433327	152.085183	1
-44.432827	152.085183	1
-44.432327	152.085195	1
-44.431827	152.085183	1
-44.431327	152.085183	1
-44.430827	152.085195	1
-44.430327	152.085208	1
-44.429827	152.085195	1
-44.429327	152.085195	1
-44.428827	152.085221	1
-44.428327	152.085221	1
-44.427827	152.085208	1
-44.427327	152.085208	1
-44.426827	152.085233	1
-44.426327	152.085246	1
-44.425827	152.085259	1
-44.425327	152.085259	1
-44.424827	152.085271	1
-44.424327	152.085259	1
-44.423827	152.085271	1
-44.423327	152.085284	1
-44.422827	152.085271	1
-44.422327	152.085246	1
-44.421827	152.085221	1
-44.421327	152.085183	1
-44.420827	152.085157	1
-44.420327	152.085157	1
-44.419827	152.085132	1
-44.419327	152.085132	1
-44.418827	152.085120	1
-44.418327	152.085120	1
-44.417827	152.085120	1
-44.417327	152.085120	1
-44.416827	152.085132	1
-44.416327	152.085145	1
-44.415827	152.085170	1
-44.415327	152.085170	1
-44.414827	152.085183	1
-44.414327	152.085221	1
-44.413827	152.085208	1
-44.413327	152.085221	1
-44.412827	152.085221	1
-44.412327	152.085221	1
-44.411827	152.085208	1
-44.411327	152.085221	1
-44.410827	152.085157	1
-44.410327	152.085183	1
-44.409827	152.085183	1
-44.409327	152.085170	1
-44.408827	152.085183	1
-44.408327	152.085208	1
-44.407827	152.085170	1
-44.407327	152.085195	1
-44.406827	152.085195	1
-44.406327	152.085208	1
-44.405827	152.085246	1
-44.405327	152.085233	1
-44.404827	152.085259	1
-44.404327	152.085246	1
-44.403827	152.085246	1
-44.403327	152.085233	1
-44.402827	152.085259	1
-44.402327	152.085259	1
-44.401827	152.085221	1
-44.401327	152.085208	1
-44.400827	152.085170	1
-44.400327	152.085145	1
-44.399827	152.085170	1
-44.399327	152.085170	1
-44.398827	152.085145	1
-44.398327	152.085120	1
-44.397827	152.085170	1
-44.397327	152.085170	1
-44.396827	152.085170	1
-44.396327	152.085183	1
-44.395827	152.085170	1
-44.395327	152.085208	1
-44.394827	152.085208	1
-44.394327	152.085233	1
-44.393827	152.085221	1
-44.393327	152.085208	1
-44.392827	152.085259	1
-44.392327	152.085233	1
-44.391827	152.085221	1
-44.391327	152.085183	1
-44.390827	152.085183	1
-44.390327	152.085208	1
-44.389827	152.085170	1
-44.389327	152.085170	1
-44.388827	152.085157	1
-44.388327	152.085208	1
-44.387827	152.085208	1
-44.387327	152.085208	1
-44.386827	152.085183	1
-44.386327	152.085195	1
-44.385827	152.085183	1
-44.385327	152.085183	1
-44.384827	152.085145	1
-44.384327	152.085170	1
-44.383827	152.085195	1
-44.383327	152.085221	1
-44.382827	152.085246	1
-44.382327	152.085233	1
-44.381827	152.085246	1
-44.381327	152.085259	1
-44.380827	152.085246	1
-44.380327	152.085221	1
-44.379827	152.085195	1
-44.379327	152.085170	1
-44.378827	152.085183	1
-44.378327	152.085208	1
-44.377827	152.085208	1
-44.377327	152.085208	1
-44.376827	152.085208	1
-44.376327	152.085233	1
-44.375827	152.085246	1
-44.375327	152.085271	1
-44.374827	152.085271	1
-44.374327	152.085284	1
-44.373827	152.085309	1
-44.373327	152.085271	1
-44.372827	152.085271	1
-44.372327	152.085284	1
-44.371827	152.085259	1
-44.371327	152.085259	1
-44.370827	152.085259	1
-44.370327	152.085271	1
-44.369827	152.085284	1
-44.369327	152.085284	1
-44.368827	152.085233	1
-44.368327	152.085195	1
-44.367827	152.085208	1
-44.367327	152.085195	1
-44.366827	152.085183	1
-44.366327	152.085170	1
-44.365827	152.085183	1
-44.365327	152.085221	1
-44.364827	152.085233	1
-44.364327	152.085221	1
-44.363827	152.085208	1
-44.363327	152.085246	1
-44.362827	152.085246	1
-44.362327	152.085233	1
-44.361827	152.085221	1
-44.361327	152.085195	1
-44.360827	152.085170	1
-44.360327	152.085208	1
-44.359827	152.085195	1
-44.359327	152.085195	1
-44.358827	152.085183	1
-44.358327	152.085195	1
-44.357827	152.085183	1
-44.357327	152.085170	1
-44.356827	152.085170	1
-44.356327	152.085195	1
-44.355827	152.085183	1
-44.355327	152.085183	1
-44.354827	152.085170	1
-44.354327	152.085195	1
-44.353827	152.085221	1
-44.353327	152.085233	1
-44.352827	152.085221	1
-44.352327	152.085246	1
-44.351827	152.085233	1
-44.351327	152.085271	1
-44.350827	152.085246	1
-44.350327	152.085233	1
-44.349827	152.085195	1
-44.349327	152.085183	1
-44.348827	152.085183	1
-44.348327	152.085145	1
-44.347827	152.085132	1
-44.347327	152.085120	1
-44.346827	152.085145	1
-44.346327	152.085145	1
-44.345827	152.085145	1
-44.345327	152.085145	1
-44.344827	152.085183	1
-44.344327	152.085208	1
-44.343827	152.085233	1
-44.343327	152.085208	1
-44.342827	152.085233	1
-44.342327	152.085284	1
-44.341827	152.085271	1
-44.341327	152.085246	1
-44.340827	152.085246	1
-44.340327	152.085271	1
-44.339827	152.085271	1
-44.339327	152.085259	1
-44.338827	152.085259	1
-44.338327	152.085246	1
-44.337827	152.085221	1
-44.337327	152.085221	1
-44.336827	152.085183	1
-44.336327	152.085170	1
-44.335827	152.085195	1
-44.335327	152.085208	1
-44.334827	152.085233	1
-44.334327	152.085221	1
-44.333827	152.085208	1
-44.333327	152.085246	1
-44.332827	152.085271	1
-44.332327	152.085296	1
-44.331827	152.085296	1
-44.331327	152.085284	1
-44.330827	152.085309	1
-44.330327	152.085271	1
-44.329827	152.085221	1
-44.329327	152.085183	1
-44.328827	152.085208	1
-44.328327	152.085271	1
-44.327827	152.085271	1
-44.327327	152.085233	1
-44.326827	152.085221	1
-44.326327	152.085170	1
-44.325827	152.085195	1
-44.325327	152.085170	1
-44.324827	152.085157	1
-44.324327	152.085132	1
-44.323827	152.085157	1
-44.323327	152.085145	1
-44.322827	152.085157	1
-44.322327	152.085145	1
-44.321827	152.085145	1
-44.321327	152.085145	1
-44.320827	152.085183	1
-44.320327	152.085195	1
-44.319827	152.085183	1
-44.319327	152.085195	1
-44.318827	152.085208	1
-44.318327	152.085195	1
-44.317827	152.085183	1
-44.317327	152.085195	1
-44.316827	152.085208	1
-44.316327	152.085233	1
-44.315827	152.085233	1
-44.315327	152.085246	1
-44.314827	152.085233	1
-44.314327	152.085296	1
-44.313827	152.085284	1
-44.313327	152.085271	1
-44.312827	152.085309	1
-44.312327	152.085309	1
-44.311827	152.085309	1
-44.311327	152.085322	1
-44.310827	152.085334	1
-44.310327	152.085322	1
-44.309827	152.085322	1
-44.309327	152.085309	1
-44.308827	152.085309	1
-44.308327	152.085284	1
-44.307827	152.085284	1
-44.307327	152.085259	1
-44.306827	152.085259	1
-44.306327	152.085221	1
-44.305827	152.085195	1
-44.305327	152.085183	1
-44.304827	152.085208	1
-44.304327	152.085183	1
-44.303827	152.085170	1
-44.303327	152.085195	1
-44.302827	152.085221	1
-44.302327	152.085259	1
-44.301827	152.085233	1
-44.301327	152.085195	1
-44.300827	152.085195	1
-44.300327	152.085221	1
-44.299827	152.085221	1
-44.299327	152.085195	1
-44.298827	152.085195	1
-44.298327	152.085246	1
-44.297827	152.085271	1
-44.297327	152.085284	1
-44.296827	152.085284	1
-44.296327	152.085271	1
-44.295827	152.085296	1
-44.295327	152.085296	1
-44.294827	152.085296	1
-44.294327	152.085284	1
-44.293827	152.085296	1
-44.293327	152.085309	1
-44.292827	152.085296	1
-44.292327	152.085309	1
-44.291827	152.085309	1
-44.291327	152.085309	1
-44.290827	152.085309	1
-44.290327	152.085296	1
-44.289827	152.085271	1
-44.289327	152.085259	1
-44.288827	152.085259	1
-44.288327	152.085259	1
-44.287827	152.085208	1
-44.287327	152.085221	1
-44.286827	152.085246	1
-44.286327	152.085246	1
-44.285827	152.085233	1
-44.285327	152.085221	1
-44.284827	152.085221	1
-44.284327	152.085221	1
-44.283827	152.085221	1
-44.283327	152.085221	1
-44.282827	152.085208	1
-44.282327	152.085208	1
-44.281827	152.085221	1
-44.281327	152.085221	1
-44.280827	152.085208	1
-44.280327	152.085183	1
-44.279827	152.085208	1
-44.279327	152.085221	1
-44.278827	152.085233	1
-44.278327	152.085233	1
-44.277827	152.085221	1
-44.277327	152.085221	1
-44.276827	152.085233	1
-44.276327	152.085221	1
-44.275827	152.085208	1
-44.275327	152.085221	1
-44.274827	152.085195	1
-44.274327	152.085221	1
-44.273827	152.085221	1
-44.273327	152.085221	1
-44.272827	152.085246	1
-44.272327	152.085246	1
-44.271827	152.085271	1
-44.271327	152.085271	1
-44.270827	152.085284	1
-44.270327	152.085284	1
-44.269827	152.085284	1
-44.269327	152.085271	1
-44.268827	152.085284	1
-44.268327	152.085271	1
-44.267827	152.085296	1
-44.267327	152.085296	1
-44.266827	152.085309	1
-44.266327	152.085284	1
-44.265827	152.085296	1
-44.265327	152.085296	1
-44.264827	152.085259	1
-44.264327	152.085221	1
-44.263827	152.085233	1
-44.263327	152.085233	1
-44.262827	152.085233	1
-44.262327	152.085233	1
-44.261827	152.085221	1
-44.261327	152.085183	1
-44.260827	152.085183	1
-44.260327	152.085195	1
-44.259827	152.085170	1
-44.259327	152.085195	1
