X	Y	Gültig
-44.751277	152.083766	1
-44.750777	152.083829	1
-44.750277	152.083879	1
-44.749777	152.083917	1
-44.749277	152.083968	1
-44.748777	152.083968	1
-44.748277	152.083968	1
-44.747777	152.083943	1
-44.747277	152.083955	1
-44.746777	152.083955	1
-44.746277	152.083955	1
-44.745777	152.083930	1
-44.745277	152.083905	1
-44.744777	152.083892	1
-44.744277	152.083879	1
-44.743777	152.083905	1
-44.743277	152.083867	1
-44.742777	152.083816	1
-44.742277	152.083791	1
-44.741777	152.083778	1
-44.741277	152.083778	1
-44.740777	152.083766	1
-44.740277	152.083740	1
-44.739777	152.083740	1
-44.739277	152.083766	1
-44.738777	152.083791	1
-44.738277	152.083829	1
-44.737777	152.083854	1
-44.737277	152.083854	1
-44.736777	152.083905	1
-44.736277	152.083892	1
-44.735777	152.083905	1
-44.735277	152.083867	1
-44.734777	152.083854	1
-44.734277	152.083892	1
-44.733777	152.083943	1
-44.733277	152.083930	1
-44.732777	152.083955	1
-44.732277	152.083943	1
-44.731777	152.083981	1
-44.731277	152.083981	1
-44.730777	152.083993	1
-44.730277	152.083981	1
-44.729777	152.083993	1
-44.729277	152.084006	1
-44.728777	152.083993	1
-44.728277	152.084006	1
-44.727777	152.084006	1
-44.727277	152.084006	1
-44.726777	152.084044	1
-44.726277	152.084056	1
-44.725777	152.084018	1
-44.725277	152.084006	1
-44.724777	152.083993	1
-44.724277	152.083943	1
-44.723777	152.083917	1
-44.723277	152.083867	1
-44.722777	152.083816	1
-44.722277	152.083804	1
-44.721777	152.083791	1
-44.721277	152.083791	1
-44.720777	152.083778	1
-44.720277	152.083829	1
-44.719777	152.083867	1
-44.719277	152.083917	1
-44.718777	152.083917	1
-44.718277	152.083930	1
-44.717777	152.083943	1
-44.717277	152.083943	1
-44.716777	152.083917	1
-44.716277	152.083943	1
-44.715777	152.083930	1
-44.715277	152.083917	1
-44.714777	152.083943	1
-44.714277	152.083943	1
-44.713777	152.083943	1
-44.713277	152.083930	1
-44.712777	152.083930	1
-44.712277	152.083905	1
-44.711777	152.083867	1
-44.711277	152.083854	1
-44.710777	152.083879	1
-44.710277	152.083930	1
-44.709777	152.083943	1
-44.709277	152.083943	1
-44.708777	152.083968	1
-44.708277	152.083943	1
-44.707777	152.083930	1
-44.707277	152.083879	1
-44.706777	152.083854	1
-44.706277	152.083816	1
-44.705777	152.083804	1
-44.705277	152.083829	1
-44.704777	152.083867	1
-44.704277	152.083879	1
-44.703777	152.083930	1
-44.703277	152.083968	1
-44.702777	152.083930	1
-44.702277	152.083930	1
-44.701777	152.083930	1
-44.701277	152.083943	1
-44.700777	152.083955	1
-44.700277	152.083943	1
-44.699777	152.083968	1
-44.699277	152.083955	1
-44.698777	152.083943	1
-44.698277	152.083905	1
-44.697777	152.083816	1
-44.697277	152.083639	1
-44.696777	152.083462	1
-44.696277	152.083286	1
-44.695777	152.083210	1
-44.695277	152.083147	1
-44.694777	152.083121	1
-44.694277	152.083058	1
-44.693777	152.083008	1
-44.693277	152.082932	1
-44.692777	152.082881	1
-44.692277	152.082843	1
-44.691777	152.082805	1
-44.691277	152.082730	1
-44.690777	152.082692	1
-44.690277	152.082603	1
-44.689777	152.082578	1
-44.689277	152.082616	1
-44.688777	152.082730	1
-44.688277	152.082881	1
-44.687777	152.083008	1
-44.687277	152.083159	1
-44.686777	152.083273	1
-44.686277	152.083387	1
-44.685777	152.083488	1
-44.685277	152.083564	1
-44.684777	152.083614	1
-44.684277	152.083627	1
-44.683777	152.083614	1
-44.683277	152.083627	1
-44.682777	152.083639	1
-44.682277	152.083703	1
-44.681777	152.083690	1
-44.681277	152.083703	1
-44.680777	152.083740	1
-44.680277	152.083753	1
-44.679777	152.083804	1
-44.679277	152.083829	1
-44.678777	152.083829	1
-44.678277	152.083816	1
-44.677777	152.083829	1
-44.677277	152.083842	1
-44.676777	152.083879	1
-44.676277	152.083879	1
-44.675777	152.083892	1
-44.675277	152.083905	1
-44.674777	152.083930	1
-44.674277	152.083943	1
-44.673777	152.083943	1
-44.673277	152.083930	1
-44.672777	152.083943	1
-44.672277	152.083968	1
-44.671777	152.083993	1
-44.671277	152.084006	1
-44.670777	152.083981	1
-44.670277	152.084006	1
-44.669777	152.083981	1
-44.669277	152.084006	1
-44.668777	152.083981	1
-44.668277	152.083943	1
-44.667777	152.083892	1
-44.667277	152.083892	1
-44.666777	152.083930	1
-44.666277	152.083981	1
-44.665777	152.084006	1
-44.665277	152.083968	1
-44.664777	152.083943	1
-44.664277	152.083968	1
-44.663777	152.083955	1
-44.663277	152.083955	1
-44.662777	152.083905	1
-44.662277	152.083842	1
-44.661777	152.083816	1
-44.661277	152.083829	1
-44.660777	152.083829	1
-44.660277	152.083867	1
-44.659777	152.083842	1
-44.659277	152.083854	1
-44.658777	152.083842	1
-44.658277	152.083867	1
-44.657777	152.083854	1
-44.657277	152.083842	1
-44.656777	152.083816	1
-44.656277	152.083829	1
-44.655777	152.083842	1
-44.655277	152.083842	1
-44.654777	152.083816	1
-44.654277	152.083867	1
-44.653777	152.083867	1
-44.653277	152.083905	1
-44.652777	152.083892	1
-44.652277	152.083905	1
-44.651777	152.083892	1
-44.651277	152.083905	1
-44.650777	152.083930	1
-44.650277	152.083879	1
-44.649777	152.083854	1
-44.649277	152.083766	1
-44.648777	152.083728	1
-44.648277	152.083703	1
-44.647777	152.083639	1
-44.647277	152.083589	1
-44.646777	152.083488	1
-44.646277	152.083387	1
-44.645777	152.083197	1
-44.645277	152.082932	1
-44.644777	152.082704	1
-44.644277	152.082502	1
-44.643777	152.082401	1
-44.643277	152.082388	1
-44.642777	152.082388	1
-44.642277	152.082414	1
-44.641777	152.082414	1
-44.641277	152.082414	1
-44.640777	152.082452	1
-44.640277	152.082489	1
-44.639777	152.082553	1
-44.639277	152.082578	1
-44.638777	152.082628	1
-44.638277	152.082654	1
-44.637777	152.082679	1
-44.637277	152.082717	1
-44.636777	152.082780	1
-44.636277	152.082856	1
-44.635777	152.082919	1
-44.635277	152.083020	1
-44.634777	152.083096	1
-44.634277	152.083159	1
-44.633777	152.083210	1
-44.633277	152.083311	1
-44.632777	152.083361	1
-44.632277	152.083425	1
-44.631777	152.083437	1
-44.631277	152.083475	1
-44.630777	152.083538	1
-44.630277	152.083601	1
-44.629777	152.083677	1
-44.629277	152.083740	1
-44.628777	152.083778	1
-44.628277	152.083829	1
-44.627777	152.083867	1
-44.627277	152.083905	1
-44.626777	152.083892	1
-44.626277	152.083892	1
-44.625777	152.083892	1
-44.625277	152.083917	1
-44.624777	152.083943	1
-44.624277	152.083981	1
-44.623777	152.083968	1
-44.623277	152.083993	1
-44.622777	152.083981	1
-44.622277	152.084006	1
-44.621777	152.083955	1
-44.621277	152.083930	1
-44.620777	152.083917	1
-44.620277	152.083892	1
-44.619777	152.083879	1
-44.619277	152.083905	1
-44.618777	152.083943	1
-44.618277	152.083955	1
-44.617777	152.083955	1
-44.617277	152.083955	1
-44.616777	152.083968	1
-44.616277	152.083968	1
-44.615777	152.083955	1
-44.615277	152.083943	1
-44.614777	152.083930	1
-44.614277	152.083917	1
-44.613777	152.083892	1
-44.613277	152.083917	1
-44.612777	152.083955	1
-44.612277	152.083968	1
-44.611777	152.083930	1
-44.611277	152.083943	1
-44.610777	152.083930	1
-44.610277	152.083943	1
-44.609777	152.083905	1
-44.609277	152.083905	1
-44.608777	152.083917	1
-44.608277	152.083917	1
-44.607777	152.083943	1
-44.607277	152.083968	1
-44.606777	152.083968	1
-44.606277	152.083993	1
-44.605777	152.084018	1
-44.605277	152.084018	1
-44.604777	152.084018	1
-44.604277	152.084006	1
-44.603777	152.084006	1
-44.603277	152.083993	1
-44.602777	152.083981	1
-44.602277	152.083981	1
-44.601777	152.083981	1
-44.601277	152.084006	1
-44.600777	152.084006	1
-44.600277	152.083968	1
-44.599777	152.083917	1
-44.599277	152.083867	1
-44.598777	152.083905	1
-44.598277	152.083917	1
-44.597777	152.083917	1
-44.597277	152.083917	1
-44.596777	152.083930	1
-44.596277	152.083943	1
-44.595777	152.083968	1
-44.595277	152.083955	1
-44.594777	152.083943	1
-44.594277	152.083917	1
-44.593777	152.083930	1
-44.593277	152.083917	1
-44.592777	152.083943	1
-44.592277	152.083892	1
-44.591777	152.083816	1
-44.591277	152.083753	1
-44.590777	152.083677	1
-44.590277	152.083601	1
-44.589777	152.083538	1
-44.589277	152.083538	1
-44.588777	152.083576	1
-44.588277	152.083576	1
-44.587777	152.083601	1
-44.587277	152.083639	1
-44.586777	152.083677	1
-44.586277	152.083677	1
-44.585777	152.083715	1
-44.585277	152.083715	1
-44.584777	152.083703	1
-44.584277	152.083740	1
-44.583777	152.083778	1
-44.583277	152.083804	1
-44.582777	152.083804	1
-44.582277	152.083804	1
-44.581777	152.083804	1
-44.581277	152.083842	1
-44.580777	152.083867	1
-44.580277	152.083854	1
-44.579777	152.083816	1
-44.579277	152.083804	1
-44.578777	152.083816	1
-44.578277	152.083816	1
-44.577777	152.083804	1
-44.577277	152.083791	1
-44.576777	152.083804	1
-44.576277	152.083804	1
-44.575777	152.083867	1
-44.575277	152.083867	1
-44.574777	152.083867	1
-44.574277	152.083930	1
-44.573777	152.083930	1
-44.573277	152.083943	1
-44.572777	152.083930	1
-44.572277	152.083905	1
-44.571777	152.083905	1
-44.571277	152.083917	1
-44.570777	152.083905	1
-44.570277	152.083905	1
-44.569777	152.083905	1
-44.569277	152.083917	1
-44.568777	152.083955	1
-44.568277	152.083930	1
-44.567777	152.083917	1
-44.567277	152.083892	1
-44.566777	152.083879	1
-44.566277	152.083829	1
-44.565777	152.083816	1
-44.565277	152.083753	1
-44.564777	152.083766	1
-44.564277	152.083766	1
-44.563777	152.083753	1
-44.563277	152.083728	1
-44.562777	152.083703	1
-44.562277	152.083677	1
-44.561777	152.083665	1
-44.561277	152.083665	1
-44.560777	152.083665	1
-44.560277	152.083652	1
-44.559777	152.083652	1
-44.559277	152.083665	1
-44.558777	152.083677	1
-44.558277	152.083665	1
-44.557777	152.083690	1
-44.557277	152.083690	1
-44.556777	152.083703	1
-44.556277	152.083703	1
-44.555777	152.083728	1
-44.555277	152.083740	1
-44.554777	152.083740	1
-44.554277	152.083778	1
-44.553777	152.083842	1
-44.553277	152.083854	1
-44.552777	152.083905	1
-44.552277	152.083930	1
-44.551777	152.083955	1
-44.551277	152.084006	1
-44.550777	152.083993	1
-44.550277	152.083981	1
-44.549777	152.083993	1
-44.549277	152.083993	1
-44.548777	152.084018	1
-44.548277	152.084031	1
-44.547777	152.084018	1
-44.547277	152.084031	1
-44.546777	152.084031	1
-44.546277	152.084056	1
-44.545777	152.084056	1
-44.545277	152.084069	1
-44.544777	152.084069	1
-44.544277	152.084069	1
-44.543777	152.084044	1
-44.543277	152.084018	1
-44.542777	152.084018	1
-44.542277	152.084006	1
-44.541777	152.084018	1
-44.541277	152.084006	1
-44.540777	152.083993	1
-44.540277	152.083968	1
-44.539777	152.083955	1
-44.539277	152.083955	1
-44.538777	152.083943	1
-44.538277	152.083930	1
-44.537777	152.083917	1
-44.537277	152.083905	1
-44.536777	152.083905	1
-44.536277	152.083917	1
-44.535777	152.083917	1
-44.535277	152.083879	1
-44.534777	152.083879	1
-44.534277	152.083867	1
-44.533777	152.083917	1
-44.533277	152.083930	1
-44.532777	152.083955	1
-44.532277	152.083981	1
-44.531777	152.084018	1
-44.531277	152.084018	1
-44.530777	152.084018	1
-44.530277	152.084069	1
-44.529777	152.084094	1
-44.529277	152.084082	1
-44.528777	152.084082	1
-44.528277	152.084069	1
-44.527777	152.084094	1
-44.527277	152.084094	1
-44.526777	152.084082	1
-44.526277	152.083981	1
-44.525777	152.083892	1
-44.525277	152.083842	1
-44.524777	152.083753	1
-44.524277	152.083665	1
-44.523777	152.083614	1
-44.523277	152.083652	1
-44.522777	152.083715	1
-44.522277	152.083804	1
-44.521777	152.083854	1
-44.521277	152.083943	1
-44.520777	152.084031	1
-44.520277	152.084069	1
-44.519777	152.084056	1
-44.519277	152.084018	1
-44.518777	152.084006	1
-44.518277	152.083955	1
-44.517777	152.083917	1
-44.517277	152.083854	1
-44.516777	152.083778	1
-44.516277	152.083766	1
-44.515777	152.083753	1
-44.515277	152.083728	1
-44.514777	152.083728	1
-44.514277	152.083728	1
-44.513777	152.083816	1
-44.513277	152.083829	1
-44.512777	152.083879	1
-44.512277	152.083892	1
-44.511777	152.083879	1
-44.511277	152.083854	1
-44.510777	152.083766	1
-44.510277	152.083766	1
-44.509777	152.083740	1
-44.509277	152.083740	1
-44.508777	152.083728	1
-44.508277	152.083677	1
-44.507777	152.083639	1
-44.507277	152.083601	1
-44.506777	152.083576	1
-44.506277	152.083538	1
-44.505777	152.083526	1
-44.505277	152.083513	1
-44.504777	152.083538	1
-44.504277	152.083601	1
-44.503777	152.083627	1
-44.503277	152.083690	1
-44.502777	152.083753	1
-44.502277	152.083829	1
-44.501777	152.083892	1
-44.501277	152.083917	1
-44.500777	152.083955	1
-44.500277	152.084018	1
-44.499777	152.084069	1
-44.499277	152.084069	1
-44.498777	152.084069	1
-44.498277	152.084082	1
-44.497777	152.084094	1
-44.497277	152.084107	1
-44.496777	152.084094	1
-44.496277	152.084082	1
-44.495777	152.084107	1
-44.495277	152.084107	1
-44.494777	152.084120	1
-44.494277	152.084120	1
-44.493777	152.084132	1
-44.493277	152.084069	1
-44.492777	152.084006	1
-44.492277	152.083905	1
-44.491777	152.083766	1
-44.491277	152.083677	1
-44.490777	152.083601	1
-44.490277	152.083564	1
-44.489777	152.083538	1
-44.489277	152.083488	1
-44.488777	152.083437	1
-44.488277	152.083336	1
-44.487777	152.083210	1
-44.487277	152.083109	1
-44.486777	152.083033	1
-44.486277	152.082982	1
-44.485777	152.082932	1
-44.485277	152.082894	1
-44.484777	152.082881	1
-44.484277	152.082932	1
-44.483777	152.082957	1
-44.483277	152.082982	1
-44.482777	152.083020	1
-44.482277	152.083109	1
-44.481777	152.083159	1
-44.481277	152.083210	1
-44.480777	152.083286	1
-44.480277	152.083336	1
-44.479777	152.083399	1
-44.479277	152.083462	1
-44.478777	152.083488	1
-44.478277	152.083551	1
-44.477777	152.083589	1
-44.477277	152.083614	1
-44.476777	152.083665	1
-44.476277	152.083677	1
-44.475777	152.083715	1
-44.475277	152.083740	1
-44.474777	152.083778	1
-44.474277	152.083829	1
-44.473777	152.083854	1
-44.473277	152.083867	1
-44.472777	152.083892	1
-44.472277	152.083867	1
-44.471777	152.083879	1
-44.471277	152.083867	1
-44.470777	152.083829	1
-44.470277	152.083778	1
-44.469777	152.083728	1
-44.469277	152.083551	1
-44.468777	152.083412	1
-44.468277	152.083286	1
-44.467777	152.083172	1
-44.467277	152.083096	1
-44.466777	152.083045	1
-44.466277	152.083008	1
-44.465777	152.082982	1
-44.465277	152.082970	1
-44.464777	152.082932	1
-44.464277	152.082906	1
-44.463777	152.082906	1
-44.463277	152.082906	1
-44.462777	152.082919	1
-44.462277	152.082944	1
-44.461777	152.083008	1
-44.461277	152.083045	1
-44.460777	152.083147	1
-44.460277	152.083184	1
-44.459777	152.083210	1
-44.459277	152.083286	1
-44.458777	152.083349	1
-44.458277	152.083425	1
-44.457777	152.083500	1
-44.457277	152.083576	1
-44.456777	152.083627	1
-44.456277	152.083639	1
-44.455777	152.083576	1
-44.455277	152.083488	1
-44.454777	152.083323	1
-44.454277	152.083147	1
-44.453777	152.082995	1
-44.453277	152.082894	1
-44.452777	152.082894	1
-44.452277	152.082970	1
-44.451777	152.083058	1
-44.451277	152.083159	1
-44.450777	152.083197	1
-44.450277	152.083248	1
-44.449777	152.083286	1
-44.449277	152.083336	1
-44.448777	152.083399	1
-44.448277	152.083462	1
-44.447777	152.083526	1
-44.447277	152.083538	1
-44.446777	152.083500	1
-44.446277	152.083450	1
-44.445777	152.083349	1
-44.445277	152.083235	1
-44.444777	152.083147	1
-44.444277	152.083096	1
-44.443777	152.083071	1
-44.443277	152.083071	1
-44.442777	152.083071	1
-44.442277	152.083096	1
-44.441777	152.083134	1
-44.441277	152.083172	1
-44.440777	152.083260	1
-44.440277	152.083311	1
-44.439777	152.083387	1
-44.439277	152.083462	1
-44.438777	152.083538	1
-44.438277	152.083601	1
-44.437777	152.083639	1
-44.437277	152.083665	1
-44.436777	152.083728	1
-44.436277	152.083753	1
-44.435777	152.083778	1
-44.435277	152.083766	1
-44.434777	152.083766	1
-44.434277	152.083766	1
-44.433777	152.083728	1
-44.433277	152.083728	1
-44.432777	152.083728	1
-44.432277	152.083740	1
-44.431777	152.083766	1
-44.431277	152.083804	1
-44.430777	152.083829	1
-44.430277	152.083867	1
-44.429777	152.083905	1
-44.429277	152.083930	1
-44.428777	152.083943	1
-44.428277	152.083968	1
-44.427777	152.084006	1
-44.427277	152.084044	1
-44.426777	152.084082	1
-44.426277	152.084120	1
-44.425777	152.084157	1
-44.425277	152.084195	1
-44.424777	152.084221	1
-44.424277	152.084221	1
-44.423777	152.084208	1
-44.423277	152.084233	1
-44.422777	152.084170	1
-44.422277	152.084170	1
-44.421777	152.084132	1
-44.421277	152.084107	1
-44.420777	152.084132	1
-44.420277	152.084132	1
-44.419777	152.084145	1
-44.419277	152.084170	1
-44.418777	152.084170	1
-44.418277	152.084183	1
-44.417777	152.084170	1
-44.417277	152.084145	1
-44.416777	152.084120	1
-44.416277	152.084120	1
-44.415777	152.084107	1
-44.415277	152.084107	1
-44.414777	152.084056	1
-44.414277	152.084044	1
-44.413777	152.084006	1
-44.413277	152.083930	1
-44.412777	152.083804	1
-44.412277	152.083639	1
-44.411777	152.083538	1
-44.411277	152.083425	1
-44.410777	152.083425	1
-44.410277	152.083361	1
-44.409777	152.083361	1
-44.409277	152.083349	1
-44.408777	152.083399	1
-44.408277	152.083475	1
-44.407777	152.083538	1
-44.407277	152.083677	1
-44.406777	152.083842	1
-44.406277	152.083981	1
-44.405777	152.084069	1
-44.405277	152.084157	1
-44.404777	152.084221	1
-44.404277	152.084271	1
-44.403777	152.084296	1
-44.403277	152.084322	1
-44.402777	152.084309	1
-44.402277	152.084296	1
-44.401777	152.084284	1
-44.401277	152.084284	1
-44.400777	152.084233	1
-44.400277	152.084195	1
-44.399777	152.084183	1
-44.399277	152.084157	1
-44.398777	152.084132	1
-44.398277	152.084120	1
-44.397777	152.084145	1
-44.397277	152.084170	1
-44.396777	152.084195	1
-44.396277	152.084233	1
-44.395777	152.084233	1
-44.395277	152.084246	1
-44.394777	152.084246	1
-44.394277	152.084233	1
-44.393777	152.084221	1
-44.393277	152.084195	1
-44.392777	152.084183	1
-44.392277	152.084170	1
-44.391777	152.084120	1
-44.391277	152.084056	1
-44.390777	152.084031	1
-44.390277	152.084056	1
-44.389777	152.084107	1
-44.389277	152.084157	1
-44.388777	152.084195	1
-44.388277	152.084170	1
-44.387777	152.084233	1
-44.387277	152.084233	1
-44.386777	152.084221	1
-44.386277	152.084221	1
-44.385777	152.084208	1
-44.385277	152.084233	1
-44.384777	152.084246	1
-44.384277	152.084246	1
-44.383777	152.084221	1
-44.383277	152.084246	1
-44.382777	152.084271	1
-44.382277	152.084246	1
-44.381777	152.084284	1
-44.381277	152.084271	1
-44.380777	152.084271	1
-44.380277	152.084271	1
-44.379777	152.084259	1
-44.379277	152.084221	1
-44.378777	152.084221	1
-44.378277	152.084221	1
-44.377777	152.084233	1
-44.377277	152.084233	1
-44.376777	152.084259	1
-44.376277	152.084296	1
-44.375777	152.084334	1
-44.375277	152.084360	1
-44.374777	152.084334	1
-44.374277	152.084334	1
-44.373777	152.084360	1
-44.373277	152.084347	1
-44.372777	152.084372	1
-44.372277	152.084334	1
-44.371777	152.084309	1
-44.371277	152.084296	1
-44.370777	152.084309	1
-44.370277	152.084246	1
-44.369777	152.084195	1
-44.369277	152.084170	1
-44.368777	152.084170	1
-44.368277	152.084170	1
-44.367777	152.084170	1
-44.367277	152.084183	1
-44.366777	152.084195	1
-44.366277	152.084157	1
-44.365777	152.084120	1
-44.365277	152.084132	1
-44.364777	152.084157	1
-44.364277	152.084145	1
-44.363777	152.084107	1
-44.363277	152.084107	1
-44.362777	152.084120	1
-44.362277	152.084120	1
-44.361777	152.084120	1
-44.361277	152.084107	1
-44.360777	152.084107	1
-44.360277	152.084107	1
-44.359777	152.084044	1
-44.359277	152.083955	1
-44.358777	152.083854	1
-44.358277	152.083804	1
-44.357777	152.083778	1
-44.357277	152.083791	1
-44.356777	152.083791	1
-44.356277	152.083842	1
-44.355777	152.083905	1
-44.355277	152.083905	1
-44.354777	152.083955	1
-44.354277	152.083981	1
-44.353777	152.083981	1
-44.353277	152.084018	1
-44.352777	152.084018	1
-44.352277	152.084018	1
-44.351777	152.084044	1
-44.351277	152.084082	1
-44.350777	152.084132	1
-44.350277	152.084132	1
-44.349777	152.084132	1
-44.349277	152.084132	1
-44.348777	152.084183	1
-44.348277	152.084195	1
-44.347777	152.084221	1
-44.347277	152.084246	1
-44.346777	152.084271	1
-44.346277	152.084284	1
-44.345777	152.084271	1
-44.345277	152.084271	1
-44.344777	152.084259	1
-44.344277	152.084271	1
-44.343777	152.084284	1
-44.343277	152.084259	1
-44.342777	152.084259	1
-44.342277	152.084271	1
-44.341777	152.084271	1
-44.341277	152.084271	1
-44.340777	152.084259	1
-44.340277	152.084259	1
-44.339777	152.084259	1
-44.339277	152.084233	1
-44.338777	152.084208	1
-44.338277	152.084183	1
-44.337777	152.084157	1
-44.337277	152.084170	1
-44.336777	152.084195	1
-44.336277	152.084233	1
-44.335777	152.084259	1
-44.335277	152.084284	1
-44.334777	152.084334	1
-44.334277	152.084334	1
-44.333777	152.084347	1
-44.333277	152.084360	1
-44.332777	152.084385	1
-44.332277	152.084410	1
-44.331777	152.084398	1
-44.331277	152.084423	1
-44.330777	152.084448	1
-44.330277	152.084448	1
-44.329777	152.084461	1
-44.329277	152.084435	1
-44.328777	152.084448	1
-44.328277	152.084448	1
-44.327777	152.084435	1
-44.327277	152.084435	1
-44.326777	152.084423	1
-44.326277	152.084398	1
-44.325777	152.084360	1
-44.325277	152.084322	1
-44.324777	152.084309	1
-44.324277	152.084284	1
-44.323777	152.084271	1
-44.323277	152.084271	1
-44.322777	152.084259	1
-44.322277	152.084259	1
-44.321777	152.084271	1
-44.321277	152.084271	1
-44.320777	152.084271	1
-44.320277	152.084271	1
-44.319777	152.084271	1
-44.319277	152.084259	1
-44.318777	152.084233	1
-44.318277	152.084208	1
-44.317777	152.084195	1
-44.317277	152.084170	1
-44.316777	152.084170	1
-44.316277	152.084183	1
-44.315777	152.084208	1
-44.315277	152.084233	1
-44.314777	152.084259	1
-44.314277	152.084259	1
-44.313777	152.084208	1
-44.313277	152.084208	1
-44.312777	152.084195	1
-44.312277	152.084195	1
-44.311777	152.084195	1
-44.311277	152.084233	1
-44.310777	152.084246	1
-44.310277	152.084221	1
-44.309777	152.084246	1
-44.309277	152.084246	1
-44.308777	152.084259	1
-44.308277	152.084284	1
-44.307777	152.084271	1
-44.307277	152.084271	1
-44.306777	152.084284	1
-44.306277	152.084284	1
-44.305777	152.084284	1
-44.305277	152.084284	1
-44.304777	152.084296	1
-44.304277	152.084284	1
-44.303777	152.084271	1
-44.303277	152.084284	1
-44.302777	152.084271	1
-44.302277	152.084271	1
-44.301777	152.084259	1
-44.301277	152.084246	1
-44.300777	152.084271	1
-44.300277	152.084246	1
-44.299777	152.084271	1
-44.299277	152.084246	1
-44.298777	152.084246	1
-44.298277	152.084233	1
-44.297777	152.084145	1
-44.297277	152.084069	1
-44.296777	152.084031	1
-44.296277	152.084018	1
-44.295777	152.083993	1
-44.295277	152.083993	1
-44.294777	152.083917	1
-44.294277	152.083778	1
-44.293777	152.083601	1
-44.293277	152.083437	1
-44.292777	152.083336	1
-44.292277	152.083298	1
-44.291777	152.083361	1
-44.291277	152.083462	1
-44.290777	152.083703	1
-44.290277	152.084018	1
-44.289777	152.084347	1
-44.289277	152.084625	1
-44.288777	152.084890	1
-44.288277	152.085092	1
-44.287777	152.085231	1
-44.287277	152.085333	1
-44.286777	152.085333	1
-44.286277	152.085282	1
-44.285777	152.085130	1
-44.285277	152.084941	1
-44.284777	152.084713	1
-44.284277	152.084486	1
-44.283777	152.084271	1
-44.283277	152.084094	1
-44.282777	152.084006	1
-44.282277	152.083968	1
-44.281777	152.083981	1
-44.281277	152.084056	1
-44.280777	152.084195	1
-44.280277	152.084334	1
-44.279777	152.084511	1
-44.279277	152.084600	1
-44.278777	152.084688	1
-44.278277	152.084663	1
-44.277777	152.084600	1
-44.277277	152.084486	1
-44.276777	152.084372	1
-44.276277	152.084195	1
-44.275777	152.084082	1
-44.275277	152.083981	1
-44.274777	152.083892	1
-44.274277	152.083842	1
-44.273777	152.083816	1
-44.273277	152.083766	1
-44.272777	152.083740	1
-44.272277	152.083753	1
-44.271777	152.083766	1
-44.271277	152.083816	1
-44.270777	152.083943	1
-44.270277	152.084031	1
-44.269777	152.084132	1
-44.269277	152.084284	1
-44.268777	152.084473	1
-44.268277	152.084650	1
-44.267777	152.084739	1
-44.267277	152.084764	1
-44.266777	152.084739	1
-44.266277	152.084739	1
-44.265777	152.084625	1
-44.265277	152.084537	1
-44.264777	152.084423	1
-44.264277	152.084385	1
-44.263777	152.084372	1
-44.263277	152.084347	1
-44.262777	152.084322	1
-44.262277	152.084296	1
-44.261777	152.084271	1
-44.261277	152.084259	1
-44.260777	152.084246	1
-44.260277	152.084233	1
-44.259777	152.084271	1
-44.259277	152.084309	1
