X	Y	Gültig
-44.703157	152.069827	1
-44.702657	152.069815	1
-44.702157	152.069815	1
-44.701657	152.069840	1
-44.701157	152.069840	1
-44.700657	152.069852	1
-44.700157	152.069852	1
-44.699657	152.069852	1
-44.699157	152.069903	1
-44.698657	152.069916	1
-44.698157	152.069916	1
-44.697657	152.069916	1
-44.697157	152.069928	1
-44.696657	152.069916	1
-44.696157	152.069953	1
-44.695657	152.069991	1
-44.695157	152.069991	1
-44.694657	152.069991	1
-44.694157	152.070017	1
-44.693657	152.070029	1
-44.693157	152.070017	1
-44.692657	152.069991	1
-44.692157	152.070004	1
-44.691657	152.070004	1
-44.691157	152.069979	1
-44.690657	152.069953	1
-44.690157	152.069966	1
-44.689657	152.069941	1
-44.689157	152.069941	1
-44.688657	152.069941	1
-44.688157	152.069903	1
-44.687657	152.069903	1
-44.687157	152.069903	1
-44.686657	152.069916	1
-44.686157	152.069941	1
-44.685657	152.069941	1
-44.685157	152.069903	1
-44.684657	152.069878	1
-44.684157	152.069865	1
-44.683657	152.069878	1
-44.683157	152.069878	1
-44.682657	152.069878	1
-44.682157	152.069852	1
-44.681657	152.069852	1
-44.681157	152.069865	1
-44.680657	152.069840	1
-44.680157	152.069815	1
-44.679657	152.069815	1
-44.679157	152.069802	1
-44.678657	152.069777	1
-44.678157	152.069802	1
-44.677657	152.069815	1
-44.677157	152.069827	1
-44.676657	152.069865	1
-44.676157	152.069903	1
-44.675657	152.069953	1
-44.675157	152.069966	1
-44.674657	152.069966	1
-44.674157	152.069979	1
-44.673657	152.070017	1
-44.673157	152.070042	1
-44.672657	152.070067	1
-44.672157	152.070092	1
-44.671657	152.070092	1
-44.671157	152.070067	1
-44.670657	152.070080	1
-44.670157	152.070092	1
-44.669657	152.070080	1
-44.669157	152.070055	1
-44.668657	152.070029	1
-44.668157	152.070055	1
-44.667657	152.070067	1
-44.667157	152.070017	1
-44.666657	152.069991	1
-44.666157	152.069991	1
-44.665657	152.069979	1
-44.665157	152.069979	1
-44.664657	152.069979	1
-44.664157	152.069979	1
-44.663657	152.069979	1
-44.663157	152.069979	1
-44.662657	152.069979	1
-44.662157	152.069979	1
-44.661657	152.069953	1
-44.661157	152.069941	1
-44.660657	152.069941	1
-44.660157	152.069941	1
-44.659657	152.069966	1
-44.659157	152.069928	1
-44.658657	152.069941	1
-44.658157	152.069941	1
-44.657657	152.069966	1
-44.657157	152.069979	1
-44.656657	152.069966	1
-44.656157	152.069916	1
-44.655657	152.069928	1
-44.655157	152.069916	1
-44.654657	152.069916	1
-44.654157	152.069878	1
-44.653657	152.069777	1
-44.653157	152.069739	1
-44.652657	152.069751	1
-44.652157	152.069789	1
-44.651657	152.069865	1
-44.651157	152.069916	1
-44.650657	152.069979	1
-44.650157	152.070017	1
-44.649657	152.070080	1
-44.649157	152.070105	1
-44.648657	152.070130	1
-44.648157	152.070130	1
-44.647657	152.070130	1
-44.647157	152.070118	1
-44.646657	152.070143	1
-44.646157	152.070168	1
-44.645657	152.070156	1
-44.645157	152.070143	1
-44.644657	152.070156	1
-44.644157	152.070168	1
-44.643657	152.070156	1
-44.643157	152.070130	1
-44.642657	152.070092	1
-44.642157	152.070067	1
-44.641657	152.070055	1
-44.641157	152.070055	1
-44.640657	152.070055	1
-44.640157	152.070055	1
-44.639657	152.070055	1
-44.639157	152.070080	1
-44.638657	152.070092	1
-44.638157	152.070080	1
-44.637657	152.070080	1
-44.637157	152.070067	1
-44.636657	152.070092	1
-44.636157	152.070067	1
-44.635657	152.070055	1
-44.635157	152.070080	1
-44.634657	152.070092	1
-44.634157	152.070118	1
-44.633657	152.070143	1
-44.633157	152.070168	1
-44.632657	152.070143	1
-44.632157	152.070156	1
-44.631657	152.070181	1
-44.631157	152.070156	1
-44.630657	152.070143	1
-44.630157	152.070143	1
-44.629657	152.070130	1
-44.629157	152.070143	1
-44.628657	152.070156	1
-44.628157	152.070194	1
-44.627657	152.070168	1
-44.627157	152.070194	1
-44.626657	152.070194	1
-44.626157	152.070219	1
-44.625657	152.070219	1
-44.625157	152.070206	1
-44.624657	152.070181	1
-44.624157	152.070206	1
-44.623657	152.070206	1
-44.623157	152.070206	1
-44.622657	152.070231	1
-44.622157	152.070219	1
-44.621657	152.070206	1
-44.621157	152.070194	1
-44.620657	152.070181	1
-44.620157	152.070194	1
-44.619657	152.070231	1
-44.619157	152.070231	1
-44.618657	152.070231	1
-44.618157	152.070231	1
-44.617657	152.070231	1
-44.617157	152.070282	1
-44.616657	152.070282	1
-44.616157	152.070269	1
-44.615657	152.070257	1
-44.615157	152.070269	1
-44.614657	152.070295	1
-44.614157	152.070307	1
-44.613657	152.070269	1
-44.613157	152.070269	1
-44.612657	152.070257	1
-44.612157	152.070269	1
-44.611657	152.070257	1
-44.611157	152.070257	1
-44.610657	152.070231	1
-44.610157	152.070269	1
-44.609657	152.070257	1
-44.609157	152.070269	1
-44.608657	152.070269	1
-44.608157	152.070244	1
-44.607657	152.070257	1
-44.607157	152.070244	1
-44.606657	152.070231	1
-44.606157	152.070231	1
-44.605657	152.070206	1
-44.605157	152.070244	1
-44.604657	152.070295	1
-44.604157	152.070269	1
-44.603657	152.070295	1
-44.603157	152.070282	1
-44.602657	152.070282	1
-44.602157	152.070282	1
-44.601657	152.070307	1
-44.601157	152.070295	1
-44.600657	152.070295	1
-44.600157	152.070295	1
-44.599657	152.070333	1
-44.599157	152.070345	1
-44.598657	152.070333	1
-44.598157	152.070333	1
-44.597657	152.070320	1
-44.597157	152.070333	1
-44.596657	152.070333	1
-44.596157	152.070307	1
-44.595657	152.070295	1
-44.595157	152.070320	1
-44.594657	152.070345	1
-44.594157	152.070358	1
-44.593657	152.070320	1
-44.593157	152.070320	1
-44.592657	152.070307	1
-44.592157	152.070307	1
-44.591657	152.070295	1
-44.591157	152.070244	1
-44.590657	152.070231	1
-44.590157	152.070244	1
-44.589657	152.070269	1
-44.589157	152.070244	1
-44.588657	152.070194	1
-44.588157	152.070194	1
-44.587657	152.070219	1
-44.587157	152.070219	1
-44.586657	152.070194	1
-44.586157	152.070194	1
-44.585657	152.070194	1
-44.585157	152.070219	1
-44.584657	152.070231	1
-44.584157	152.070219	1
-44.583657	152.070206	1
-44.583157	152.070231	1
-44.582657	152.070244	1
-44.582157	152.070282	1
-44.581657	152.070295	1
-44.581157	152.070295	1
-44.580657	152.070320	1
-44.580157	152.070370	1
-44.579657	152.070408	1
-44.579157	152.070383	1
-44.578657	152.070396	1
-44.578157	152.070408	1
-44.577657	152.070459	1
-44.577157	152.070446	1
-44.576657	152.070434	1
-44.576157	152.070421	1
-44.575657	152.070446	1
-44.575157	152.070459	1
-44.574657	152.070434	1
-44.574157	152.070396	1
-44.573657	152.070396	1
-44.573157	152.070434	1
-44.572657	152.070421	1
-44.572157	152.070421	1
-44.571657	152.070383	1
-44.571157	152.070408	1
-44.570657	152.070421	1
-44.570157	152.070370	1
-44.569657	152.070345	1
-44.569157	152.070320	1
-44.568657	152.070295	1
-44.568157	152.070320	1
-44.567657	152.070295	1
-44.567157	152.070282	1
-44.566657	152.070257	1
-44.566157	152.070307	1
-44.565657	152.070295	1
-44.565157	152.070269	1
-44.564657	152.070269	1
-44.564157	152.070295	1
-44.563657	152.070320	1
-44.563157	152.070345	1
-44.562657	152.070345	1
-44.562157	152.070370	1
-44.561657	152.070383	1
-44.561157	152.070408	1
-44.560657	152.070396	1
-44.560157	152.070396	1
-44.559657	152.070408	1
-44.559157	152.070421	1
-44.558657	152.070408	1
-44.558157	152.070396	1
-44.557657	152.070383	1
-44.557157	152.070396	1
-44.556657	152.070396	1
-44.556157	152.070421	1
-44.555657	152.070421	1
-44.555157	152.070421	1
-44.554657	152.070383	1
-44.554157	152.070408	1
-44.553657	152.070408	1
-44.553157	152.070396	1
-44.552657	152.070396	1
-44.552157	152.070421	1
-44.551657	152.070421	1
-44.551157	152.070383	1
-44.550657	152.070383	1
-44.550157	152.070396	1
-44.549657	152.070408	1
-44.549157	152.070396	1
-44.548657	152.070370	1
-44.548157	152.070370	1
-44.547657	152.070358	1
-44.547157	152.070345	1
-44.546657	152.070345	1
-44.546157	152.070345	1
-44.545657	152.070333	1
-44.545157	152.070345	1
-44.544657	152.070307	1
-44.544157	152.070333	1
-44.543657	152.070345	1
-44.543157	152.070345	1
-44.542657	152.070396	1
-44.542157	152.070396	1
-44.541657	152.070434	1
-44.541157	152.070446	1
-44.540657	152.070459	1
-44.540157	152.070484	1
-44.539657	152.070484	1
-44.539157	152.070484	1
-44.538657	152.070497	1
-44.538157	152.070509	1
-44.537657	152.070509	1
-44.537157	152.070484	1
-44.536657	152.070484	1
-44.536157	152.070472	1
-44.535657	152.070472	1
-44.535157	152.070472	1
-44.534657	152.070472	1
-44.534157	152.070446	1
-44.533657	152.070421	1
-44.533157	152.070408	1
-44.532657	152.070421	1
-44.532157	152.070446	1
-44.531657	152.070446	1
-44.531157	152.070472	1
-44.530657	152.070459	1
-44.530157	152.070497	1
-44.529657	152.070484	1
-44.529157	152.070484	1
-44.528657	152.070497	1
-44.528157	152.070497	1
-44.527657	152.070509	1
-44.527157	152.070522	1
-44.526657	152.070497	1
-44.526157	152.070484	1
-44.525657	152.070484	1
-44.525157	152.070472	1
-44.524657	152.070434	1
-44.524157	152.070434	1
-44.523657	152.070434	1
-44.523157	152.070408	1
-44.522657	152.070421	1
-44.522157	152.070421	1
-44.521657	152.070434	1
-44.521157	152.070446	1
-44.520657	152.070459	1
-44.520157	152.070472	1
-44.519657	152.070459	1
-44.519157	152.070472	1
-44.518657	152.070459	1
-44.518157	152.070446	1
-44.517657	152.070434	1
-44.517157	152.070421	1
-44.516657	152.070459	1
-44.516157	152.070459	1
-44.515657	152.070396	1
-44.515157	152.070370	1
-44.514657	152.070383	1
-44.514157	152.070383	1
-44.513657	152.070421	1
-44.513157	152.070408	1
-44.512657	152.070434	1
-44.512157	152.070421	1
-44.511657	152.070484	1
-44.511157	152.070484	1
-44.510657	152.070484	1
-44.510157	152.070472	1
-44.509657	152.070484	1
-44.509157	152.070472	1
-44.508657	152.070497	1
-44.508157	152.070459	1
-44.507657	152.070497	1
-44.507157	152.070522	1
-44.506657	152.070547	1
-44.506157	152.070522	1
-44.505657	152.070522	1
-44.505157	152.070509	1
-44.504657	152.070497	1
-44.504157	152.070484	1
-44.503657	152.070472	1
-44.503157	152.070472	1
-44.502657	152.070484	1
-44.502157	152.070497	1
-44.501657	152.070509	1
-44.501157	152.070484	1
-44.500657	152.070522	1
-44.500157	152.070522	1
-44.499657	152.070509	1
-44.499157	152.070459	1
-44.498657	152.070484	1
-44.498157	152.070509	1
-44.497657	152.070547	1
-44.497157	152.070535	1
-44.496657	152.070497	1
-44.496157	152.070484	1
-44.495657	152.070509	1
-44.495157	152.070484	1
-44.494657	152.070472	1
-44.494157	152.070472	1
-44.493657	152.070497	1
-44.493157	152.070509	1
-44.492657	152.070497	1
-44.492157	152.070535	1
-44.491657	152.070509	1
-44.491157	152.070573	1
-44.490657	152.070585	1
-44.490157	152.070598	1
-44.489657	152.070623	1
-44.489157	152.070661	1
-44.488657	152.070686	1
-44.488157	152.070674	1
-44.487657	152.070674	1
-44.487157	152.070661	1
-44.486657	152.070686	1
-44.486157	152.070661	1
-44.485657	152.070661	1
-44.485157	152.070598	1
-44.484657	152.070585	1
-44.484157	152.070560	1
-44.483657	152.070547	1
-44.483157	152.070535	1
-44.482657	152.070547	1
-44.482157	152.070535	1
-44.481657	152.070560	1
-44.481157	152.070547	1
-44.480657	152.070560	1
-44.480157	152.070547	1
-44.479657	152.070560	1
-44.479157	152.070547	1
-44.478657	152.070522	1
-44.478157	152.070535	1
-44.477657	152.070535	1
-44.477157	152.070535	1
-44.476657	152.070522	1
-44.476157	152.070547	1
-44.475657	152.070560	1
-44.475157	152.070573	1
-44.474657	152.070573	1
-44.474157	152.070585	1
-44.473657	152.070547	1
-44.473157	152.070573	1
-44.472657	152.070573	1
-44.472157	152.070623	1
-44.471657	152.070623	1
-44.471157	152.070648	1
-44.470657	152.070661	1
-44.470157	152.070674	1
-44.469657	152.070674	1
-44.469157	152.070674	1
-44.468657	152.070686	1
-44.468157	152.070699	1
-44.467657	152.070699	1
-44.467157	152.070699	1
-44.466657	152.070674	1
-44.466157	152.070661	1
-44.465657	152.070636	1
-44.465157	152.070648	1
-44.464657	152.070611	1
-44.464157	152.070598	1
-44.463657	152.070611	1
-44.463157	152.070611	1
-44.462657	152.070585	1
-44.462157	152.070535	1
-44.461657	152.070535	1
-44.461157	152.070535	1
-44.460657	152.070560	1
-44.460157	152.070573	1
-44.459657	152.070573	1
-44.459157	152.070573	1
-44.458657	152.070560	1
-44.458157	152.070585	1
-44.457657	152.070623	1
-44.457157	152.070623	1
-44.456657	152.070636	1
-44.456157	152.070636	1
-44.455657	152.070661	1
-44.455157	152.070661	1
-44.454657	152.070674	1
-44.454157	152.070648	1
-44.453657	152.070674	1
-44.453157	152.070661	1
-44.452657	152.070636	1
-44.452157	152.070636	1
-44.451657	152.070648	1
-44.451157	152.070648	1
-44.450657	152.070674	1
-44.450157	152.070686	1
-44.449657	152.070686	1
-44.449157	152.070686	1
-44.448657	152.070661	1
-44.448157	152.070648	1
-44.447657	152.070636	1
-44.447157	152.070636	1
-44.446657	152.070611	1
-44.446157	152.070648	1
-44.445657	152.070686	1
-44.445157	152.070686	1
-44.444657	152.070661	1
-44.444157	152.070661	1
-44.443657	152.070661	1
-44.443157	152.070661	1
-44.442657	152.070661	1
-44.442157	152.070636	1
-44.441657	152.070636	1
-44.441157	152.070623	1
-44.440657	152.070598	1
-44.440157	152.070598	1
-44.439657	152.070611	1
-44.439157	152.070623	1
-44.438657	152.070636	1
-44.438157	152.070648	1
-44.437657	152.070674	1
-44.437157	152.070661	1
-44.436657	152.070686	1
-44.436157	152.070712	1
-44.435657	152.070724	1
-44.435157	152.070686	1
-44.434657	152.070737	1
-44.434157	152.070750	1
-44.433657	152.070737	1
-44.433157	152.070686	1
-44.432657	152.070674	1
-44.432157	152.070648	1
-44.431657	152.070636	1
-44.431157	152.070623	1
-44.430657	152.070611	1
-44.430157	152.070585	1
-44.429657	152.070636	1
-44.429157	152.070674	1
-44.428657	152.070699	1
-44.428157	152.070724	1
-44.427657	152.070699	1
-44.427157	152.070724	1
-44.426657	152.070750	1
-44.426157	152.070750	1
-44.425657	152.070762	1
-44.425157	152.070737	1
-44.424657	152.070800	1
-44.424157	152.070800	1
-44.423657	152.070787	1
-44.423157	152.070787	1
-44.422657	152.070775	1
-44.422157	152.070787	1
-44.421657	152.070750	1
-44.421157	152.070737	1
-44.420657	152.070712	1
-44.420157	152.070712	1
-44.419657	152.070699	1
-44.419157	152.070674	1
-44.418657	152.070661	1
-44.418157	152.070648	1
-44.417657	152.070648	1
-44.417157	152.070686	1
-44.416657	152.070699	1
-44.416157	152.070712	1
-44.415657	152.070737	1
-44.415157	152.070724	1
-44.414657	152.070762	1
-44.414157	152.070737	1
-44.413657	152.070724	1
-44.413157	152.070750	1
-44.412657	152.070737	1
-44.412157	152.070750	1
-44.411657	152.070737	1
-44.411157	152.070699	1
-44.410657	152.070712	1
-44.410157	152.070724	1
-44.409657	152.070750	1
-44.409157	152.070762	1
-44.408657	152.070750	1
-44.408157	152.070775	1
-44.407657	152.070787	1
-44.407157	152.070787	1
-44.406657	152.070800	1
-44.406157	152.070825	1
-44.405657	152.070889	1
-44.405157	152.070914	1
-44.404657	152.070939	1
-44.404157	152.070926	1
-44.403657	152.070952	1
-44.403157	152.070964	1
-44.402657	152.070952	1
-44.402157	152.070939	1
-44.401657	152.070914	1
-44.401157	152.070889	1
-44.400657	152.070876	1
-44.400157	152.070838	1
-44.399657	152.070800	1
-44.399157	152.070813	1
-44.398657	152.070787	1
-44.398157	152.070775	1
-44.397657	152.070775	1
-44.397157	152.070724	1
-44.396657	152.070724	1
-44.396157	152.070724	1
-44.395657	152.070712	1
-44.395157	152.070699	1
-44.394657	152.070661	1
-44.394157	152.070611	1
-44.393657	152.070560	1
-44.393157	152.070522	1
-44.392657	152.070535	1
-44.392157	152.070573	1
-44.391657	152.070623	1
-44.391157	152.070674	1
-44.390657	152.070648	1
-44.390157	152.070623	1
-44.389657	152.070573	1
-44.389157	152.070535	1
-44.388657	152.070509	1
-44.388157	152.070535	1
-44.387657	152.070585	1
-44.387157	152.070636	1
-44.386657	152.070648	1
-44.386157	152.070686	1
-44.385657	152.070699	1
-44.385157	152.070699	1
-44.384657	152.070712	1
-44.384157	152.070737	1
-44.383657	152.070737	1
-44.383157	152.070737	1
-44.382657	152.070750	1
-44.382157	152.070800	1
-44.381657	152.070787	1
-44.381157	152.070787	1
-44.380657	152.070750	1
-44.380157	152.070787	1
-44.379657	152.070775	1
-44.379157	152.070750	1
-44.378657	152.070737	1
-44.378157	152.070724	1
-44.377657	152.070724	1
-44.377157	152.070724	1
-44.376657	152.070686	1
-44.376157	152.070648	1
-44.375657	152.070661	1
-44.375157	152.070674	1
-44.374657	152.070712	1
-44.374157	152.070712	1
-44.373657	152.070737	1
-44.373157	152.070775	1
-44.372657	152.070787	1
-44.372157	152.070800	1
-44.371657	152.070787	1
-44.371157	152.070800	1
-44.370657	152.070813	1
-44.370157	152.070813	1
-44.369657	152.070800	1
-44.369157	152.070737	1
-44.368657	152.070775	1
-44.368157	152.070787	1
-44.367657	152.070775	1
-44.367157	152.070762	1
-44.366657	152.070775	1
-44.366157	152.070800	1
-44.365657	152.070838	1
-44.365157	152.070838	1
-44.364657	152.070838	1
-44.364157	152.070851	1
-44.363657	152.070851	1
-44.363157	152.070851	1
-44.362657	152.070825	1
-44.362157	152.070838	1
-44.361657	152.070838	1
-44.361157	152.070863	1
-44.360657	152.070838	1
-44.360157	152.070863	1
-44.359657	152.070863	1
-44.359157	152.070889	1
-44.358657	152.070851	1
-44.358157	152.070838	1
-44.357657	152.070838	1
-44.357157	152.070876	1
-44.356657	152.070863	1
-44.356157	152.070851	1
-44.355657	152.070825	1
-44.355157	152.070813	1
-44.354657	152.070813	1
-44.354157	152.070825	1
-44.353657	152.070813	1
-44.353157	152.070851	1
-44.352657	152.070876	1
-44.352157	152.070876	1
-44.351657	152.070889	1
-44.351157	152.070876	1
-44.350657	152.070863	1
-44.350157	152.070863	1
-44.349657	152.070851	1
-44.349157	152.070825	1
-44.348657	152.070775	1
-44.348157	152.070775	1
-44.347657	152.070762	1
-44.347157	152.070750	1
-44.346657	152.070762	1
-44.346157	152.070775	1
-44.345657	152.070787	1
-44.345157	152.070813	1
-44.344657	152.070813	1
-44.344157	152.070813	1
-44.343657	152.070851	1
-44.343157	152.070889	1
-44.342657	152.070901	1
-44.342157	152.070939	1
-44.341657	152.070926	1
-44.341157	152.070926	1
-44.340657	152.070939	1
-44.340157	152.070939	1
-44.339657	152.070926	1
-44.339157	152.070926	1
-44.338657	152.070952	1
-44.338157	152.070964	1
-44.337657	152.070952	1
-44.337157	152.070952	1
-44.336657	152.070952	1
-44.336157	152.070952	1
-44.335657	152.070964	1
-44.335157	152.070939	1
-44.334657	152.070964	1
-44.334157	152.070964	1
-44.333657	152.070977	1
-44.333157	152.071028	1
-44.332657	152.071028	1
-44.332157	152.071078	1
-44.331657	152.071078	1
-44.331157	152.071078	1
-44.330657	152.071078	1
-44.330157	152.071065	1
-44.329657	152.071091	1
-44.329157	152.071103	1
-44.328657	152.071103	1
-44.328157	152.071040	1
-44.327657	152.071040	1
-44.327157	152.071002	1
-44.326657	152.070977	1
-44.326157	152.070952	1
-44.325657	152.070952	1
-44.325157	152.070926	1
-44.324657	152.070926	1
-44.324157	152.070914	1
-44.323657	152.070914	1
-44.323157	152.070926	1
-44.322657	152.070914	1
-44.322157	152.070939	1
-44.321657	152.070990	1
-44.321157	152.070990	1
-44.320657	152.070990	1
-44.320157	152.070990	1
-44.319657	152.070990	1
-44.319157	152.071040	1
-44.318657	152.071040	1
-44.318157	152.071028	1
-44.317657	152.071028	1
-44.317157	152.071028	1
-44.316657	152.071015	1
-44.316157	152.071015	1
-44.315657	152.070990	1
-44.315157	152.070990	1
-44.314657	152.070990	1
-44.314157	152.071002	1
-44.313657	152.070977	1
-44.313157	152.070964	1
-44.312657	152.070964	1
-44.312157	152.070952	1
-44.311657	152.070964	1
-44.311157	152.070952	1
-44.310657	152.070952	1
-44.310157	152.070977	1
-44.309657	152.070977	1
-44.309157	152.070964	1
-44.308657	152.070964	1
-44.308157	152.070964	1
-44.307657	152.070952	1
-44.307157	152.070939	1
-44.306657	152.070889	1
-44.306157	152.070889	1
-44.305657	152.070889	1
-44.305157	152.070851	1
-44.304657	152.070838	1
-44.304157	152.070851	1
-44.303657	152.070825	1
-44.303157	152.070813	1
-44.302657	152.070825	1
-44.302157	152.070825	1
-44.301657	152.070800	1
-44.301157	152.070838	1
-44.300657	152.070863	1
-44.300157	152.070889	1
-44.299657	152.070901	1
-44.299157	152.070926	1
-44.298657	152.070914	1
-44.298157	152.070889	1
-44.297657	152.070813	1
-44.297157	152.070737	1
-44.296657	152.070724	1
-44.296157	152.070775	1
-44.295657	152.070838	1
-44.295157	152.070876	1
-44.294657	152.070863	1
-44.294157	152.070851	1
-44.293657	152.070901	1
-44.293157	152.070914	1
-44.292657	152.070926	1
-44.292157	152.070952	1
-44.291657	152.070964	1
-44.291157	152.070964	1
-44.290657	152.070977	1
-44.290157	152.071015	1
-44.289657	152.071040	1
-44.289157	152.071053	1
-44.288657	152.071065	1
-44.288157	152.071040	1
-44.287657	152.071065	1
-44.287157	152.071040	1
-44.286657	152.071028	1
-44.286157	152.071002	1
-44.285657	152.070964	1
-44.285157	152.070990	1
-44.284657	152.071002	1
-44.284157	152.071002	1
-44.283657	152.071002	1
-44.283157	152.071028	1
-44.282657	152.071040	1
-44.282157	152.071078	1
-44.281657	152.071078	1
-44.281157	152.071065	1
-44.280657	152.071078	1
-44.280157	152.071116	1
-44.279657	152.071116	1
-44.279157	152.071078	1
-44.278657	152.071078	1
-44.278157	152.071103	1
-44.277657	152.071129	1
-44.277157	152.071116	1
-44.276657	152.071091	1
-44.276157	152.071078	1
-44.275657	152.071053	1
-44.275157	152.071053	1
-44.274657	152.071053	1
-44.274157	152.071040	1
-44.273657	152.071015	1
-44.273157	152.071028	1
-44.272657	152.071002	1
-44.272157	152.071002	1
-44.271657	152.071002	1
-44.271157	152.071002	1
-44.270657	152.071028	1
-44.270157	152.070990	1
-44.269657	152.071002	1
-44.269157	152.070964	1
-44.268657	152.070964	1
-44.268157	152.070977	1
-44.267657	152.070964	1
-44.267157	152.070952	1
-44.266657	152.070952	1
-44.266157	152.070977	1
-44.265657	152.071002	1
-44.265157	152.071015	1
-44.264657	152.071002	1
-44.264157	152.071002	1
-44.263657	152.071002	1
-44.263157	152.071040	1
-44.262657	152.071002	1
-44.262157	152.071015	1
-44.261657	152.071002	1
-44.261157	152.071002	1
-44.260657	152.071015	1
-44.260157	152.071028	1
-44.259657	152.071053	1
