X	Y	Gültig
-44.705957	152.087742	1
-44.705457	152.087805	1
-44.704957	152.087831	1
-44.704457	152.087856	1
-44.703957	152.087894	1
-44.703457	152.087919	1
-44.702957	152.087906	1
-44.702457	152.087869	1
-44.701957	152.087818	1
-44.701457	152.087755	1
-44.700957	152.087704	1
-44.700457	152.087679	1
-44.699957	152.087628	1
-44.699457	152.087553	1
-44.698957	152.087527	1
-44.698457	152.087540	1
-44.697957	152.087553	1
-44.697457	152.087489	1
-44.696957	152.087401	1
-44.696457	152.087350	1
-44.695957	152.087287	1
-44.695457	152.087262	1
-44.694957	152.087300	1
-44.694457	152.087388	1
-44.693957	152.087540	1
-44.693457	152.087654	1
-44.692957	152.087755	1
-44.692457	152.087818	1
-44.691957	152.087894	1
-44.691457	152.087995	1
-44.690957	152.088109	1
-44.690457	152.088184	1
-44.689957	152.088235	1
-44.689457	152.088286	1
-44.688957	152.088323	1
-44.688457	152.088323	1
-44.687957	152.088323	1
-44.687457	152.088260	1
-44.686957	152.088159	1
-44.686457	152.088020	1
-44.685957	152.087818	1
-44.685457	152.087553	1
-44.684957	152.087287	1
-44.684457	152.087085	1
-44.683957	152.086946	1
-44.683457	152.086845	1
-44.682957	152.086706	1
-44.682457	152.086580	1
-44.681957	152.086504	1
-44.681457	152.086453	1
-44.680957	152.086453	1
-44.680457	152.086479	1
-44.679957	152.086554	1
-44.679457	152.086618	1
-44.678957	152.086668	1
-44.678457	152.086782	1
-44.677957	152.086896	1
-44.677457	152.087022	1
-44.676957	152.087123	1
-44.676457	152.087199	1
-44.675957	152.087275	1
-44.675457	152.087363	1
-44.674957	152.087414	1
-44.674457	152.087452	1
-44.673957	152.087452	1
-44.673457	152.087477	1
-44.672957	152.087502	1
-44.672457	152.087502	1
-44.671957	152.087502	1
-44.671457	152.087414	1
-44.670957	152.087300	1
-44.670457	152.087174	1
-44.669957	152.087035	1
-44.669457	152.086908	1
-44.668957	152.086693	1
-44.668457	152.086466	1
-44.667957	152.086226	1
-44.667457	152.085998	1
-44.666957	152.085758	1
-44.666457	152.085556	1
-44.665957	152.085405	1
-44.665457	152.085392	1
-44.664957	152.085417	1
-44.664457	152.085518	1
-44.663957	152.085569	1
-44.663457	152.085632	1
-44.662957	152.085682	1
-44.662457	152.085746	1
-44.661957	152.085796	1
-44.661457	152.085821	1
-44.660957	152.085885	1
-44.660457	152.085948	1
-44.659957	152.086024	1
-44.659457	152.086112	1
-44.658957	152.086213	1
-44.658457	152.086302	1
-44.657957	152.086365	1
-44.657457	152.086428	1
-44.656957	152.086554	1
-44.656457	152.086605	1
-44.655957	152.086681	1
-44.655457	152.086731	1
-44.654957	152.086782	1
-44.654457	152.086845	1
-44.653957	152.086896	1
-44.653457	152.086921	1
-44.652957	152.086908	1
-44.652457	152.086883	1
-44.651957	152.086883	1
-44.651457	152.086845	1
-44.650957	152.086807	1
-44.650457	152.086719	1
-44.649957	152.086643	1
-44.649457	152.086592	1
-44.648957	152.086554	1
-44.648457	152.086580	1
-44.647957	152.086542	1
-44.647457	152.086554	1
-44.646957	152.086580	1
-44.646457	152.086630	1
-44.645957	152.086693	1
-44.645457	152.086643	1
-44.644957	152.086618	1
-44.644457	152.086529	1
-44.643957	152.086491	1
-44.643457	152.086466	1
-44.642957	152.086504	1
-44.642457	152.086504	1
-44.641957	152.086529	1
-44.641457	152.086542	1
-44.640957	152.086529	1
-44.640457	152.086453	1
-44.639957	152.086314	1
-44.639457	152.086112	1
-44.638957	152.085897	1
-44.638457	152.085657	1
-44.637957	152.085480	1
-44.637457	152.085341	1
-44.636957	152.085215	1
-44.636457	152.085127	1
-44.635957	152.085063	1
-44.635457	152.085025	1
-44.634957	152.084962	1
-44.634457	152.084912	1
-44.633957	152.084874	1
-44.633457	152.084836	1
-44.632957	152.084836	1
-44.632457	152.084798	1
-44.631957	152.084760	1
-44.631457	152.084773	1
-44.630957	152.084760	1
-44.630457	152.084722	1
-44.629957	152.084634	1
-44.629457	152.084545	1
-44.628957	152.084419	1
-44.628457	152.084356	1
-44.627957	152.084330	1
-44.627457	152.084305	1
-44.626957	152.084330	1
-44.626457	152.084406	1
-44.625957	152.084507	1
-44.625457	152.084621	1
-44.624957	152.084697	1
-44.624457	152.084798	1
-44.623957	152.084924	1
-44.623457	152.085025	1
-44.622957	152.085101	1
-44.622457	152.085177	1
-44.621957	152.085240	1
-44.621457	152.085329	1
-44.620957	152.085442	1
-44.620457	152.085531	1
-44.619957	152.085607	1
-44.619457	152.085708	1
-44.618957	152.085847	1
-44.618457	152.085948	1
-44.617957	152.086024	1
-44.617457	152.086125	1
-44.616957	152.086213	1
-44.616457	152.086314	1
-44.615957	152.086428	1
-44.615457	152.086504	1
-44.614957	152.086592	1
-44.614457	152.086668	1
-44.613957	152.086832	1
-44.613457	152.086959	1
-44.612957	152.087060	1
-44.612457	152.087123	1
-44.611957	152.087237	1
-44.611457	152.087350	1
-44.610957	152.087515	1
-44.610457	152.087603	1
-44.609957	152.087692	1
-44.609457	152.087755	1
-44.608957	152.087881	1
-44.608457	152.088008	1
-44.607957	152.088109	1
-44.607457	152.088184	1
-44.606957	152.088298	1
-44.606457	152.088412	1
-44.605957	152.088526	1
-44.605457	152.088564	1
-44.604957	152.088576	1
-44.604457	152.088601	1
-44.603957	152.088639	1
-44.603457	152.088690	1
-44.602957	152.088690	1
-44.602457	152.088677	1
-44.601957	152.088652	1
-44.601457	152.088715	1
-44.600957	152.088715	1
-44.600457	152.088728	1
-44.599957	152.088690	1
-44.599457	152.088703	1
-44.598957	152.088690	1
-44.598457	152.088690	1
-44.597957	152.088677	1
-44.597457	152.088677	1
-44.596957	152.088690	1
-44.596457	152.088703	1
-44.595957	152.088703	1
-44.595457	152.088665	1
-44.594957	152.088665	1
-44.594457	152.088665	1
-44.593957	152.088652	1
-44.593457	152.088639	1
-44.592957	152.088627	1
-44.592457	152.088601	1
-44.591957	152.088601	1
-44.591457	152.088589	1
-44.590957	152.088576	1
-44.590457	152.088551	1
-44.589957	152.088500	1
-44.589457	152.088462	1
-44.588957	152.088450	1
-44.588457	152.088412	1
-44.587957	152.088361	1
-44.587457	152.088336	1
-44.586957	152.088323	1
-44.586457	152.088311	1
-44.585957	152.088286	1
-44.585457	152.088311	1
-44.584957	152.088374	1
-44.584457	152.088450	1
-44.583957	152.088526	1
-44.583457	152.088576	1
-44.582957	152.088627	1
-44.582457	152.088665	1
-44.581957	152.088677	1
-44.581457	152.088690	1
-44.580957	152.088728	1
-44.580457	152.088728	1
-44.579957	152.088703	1
-44.579457	152.088652	1
-44.578957	152.088538	1
-44.578457	152.088349	1
-44.577957	152.088121	1
-44.577457	152.087831	1
-44.576957	152.087363	1
-44.576457	152.086769	1
-44.575957	152.086201	1
-44.575457	152.085784	1
-44.574957	152.085531	1
-44.574457	152.085442	1
-44.573957	152.085379	1
-44.573457	152.085392	1
-44.572957	152.085417	1
-44.572457	152.085468	1
-44.571957	152.085531	1
-44.571457	152.085594	1
-44.570957	152.085657	1
-44.570457	152.085746	1
-44.569957	152.085847	1
-44.569457	152.085948	1
-44.568957	152.086062	1
-44.568457	152.086137	1
-44.567957	152.086251	1
-44.567457	152.086377	1
-44.566957	152.086479	1
-44.566457	152.086580	1
-44.565957	152.086681	1
-44.565457	152.086757	1
-44.564957	152.086858	1
-44.564457	152.086933	1
-44.563957	152.087022	1
-44.563457	152.087123	1
-44.562957	152.087237	1
-44.562457	152.087363	1
-44.561957	152.087414	1
-44.561457	152.087502	1
-44.560957	152.087553	1
-44.560457	152.087591	1
-44.559957	152.087603	1
-44.559457	152.087641	1
-44.558957	152.087679	1
-44.558457	152.087742	1
-44.557957	152.087818	1
-44.557457	152.087906	1
-44.556957	152.087982	1
-44.556457	152.088096	1
-44.555957	152.088210	1
-44.555457	152.088298	1
-44.554957	152.088412	1
-44.554457	152.088500	1
-44.553957	152.088538	1
-44.553457	152.088589	1
-44.552957	152.088627	1
-44.552457	152.088627	1
-44.551957	152.088665	1
-44.551457	152.088677	1
-44.550957	152.088690	1
-44.550457	152.088703	1
-44.549957	152.088690	1
-44.549457	152.088690	1
-44.548957	152.088639	1
-44.548457	152.088639	1
-44.547957	152.088614	1
-44.547457	152.088526	1
-44.546957	152.088462	1
-44.546457	152.088412	1
-44.545957	152.088387	1
-44.545457	152.088399	1
-44.544957	152.088399	1
-44.544457	152.088462	1
-44.543957	152.088526	1
-44.543457	152.088614	1
-44.542957	152.088677	1
-44.542457	152.088703	1
-44.541957	152.088715	1
-44.541457	152.088690	1
-44.540957	152.088703	1
-44.540457	152.088690	1
-44.539957	152.088677	1
-44.539457	152.088639	1
-44.538957	152.088601	1
-44.538457	152.088601	1
-44.537957	152.088601	1
-44.537457	152.088601	1
-44.536957	152.088614	1
-44.536457	152.088589	1
-44.535957	152.088601	1
-44.535457	152.088589	1
-44.534957	152.088564	1
-44.534457	152.088538	1
-44.533957	152.088538	1
-44.533457	152.088500	1
-44.532957	152.088488	1
-44.532457	152.088500	1
-44.531957	152.088488	1
-44.531457	152.088475	1
-44.530957	152.088412	1
-44.530457	152.088298	1
-44.529957	152.088172	1
-44.529457	152.087970	1
-44.528957	152.087704	1
-44.528457	152.087464	1
-44.527957	152.087199	1
-44.527457	152.086883	1
-44.526957	152.086491	1
-44.526457	152.086074	1
-44.525957	152.085758	1
-44.525457	152.085569	1
-44.524957	152.085468	1
-44.524457	152.085430	1
-44.523957	152.085430	1
-44.523457	152.085392	1
-44.522957	152.085430	1
-44.522457	152.085455	1
-44.521957	152.085493	1
-44.521457	152.085506	1
-44.520957	152.085607	1
-44.520457	152.085784	1
-44.519957	152.085948	1
-44.519457	152.086087	1
-44.518957	152.086201	1
-44.518457	152.086238	1
-44.517957	152.086289	1
-44.517457	152.086314	1
-44.516957	152.086340	1
-44.516457	152.086403	1
-44.515957	152.086466	1
-44.515457	152.086516	1
-44.514957	152.086516	1
-44.514457	152.086516	1
-44.513957	152.086466	1
-44.513457	152.086365	1
-44.512957	152.086150	1
-44.512457	152.085821	1
-44.511957	152.085670	1
-44.511457	152.085695	1
-44.510957	152.085809	1
-44.510457	152.085923	1
-44.509957	152.086024	1
-44.509457	152.086074	1
-44.508957	152.086188	1
-44.508457	152.086264	1
-44.507957	152.086302	1
-44.507457	152.086340	1
-44.506957	152.086352	1
-44.506457	152.086403	1
-44.505957	152.086466	1
-44.505457	152.086529	1
-44.504957	152.086580	1
-44.504457	152.086655	1
-44.503957	152.086706	1
-44.503457	152.086757	1
-44.502957	152.086820	1
-44.502457	152.086883	1
-44.501957	152.086946	1
-44.501457	152.086959	1
-44.500957	152.087022	1
-44.500457	152.087072	1
-44.499957	152.087136	1
-44.499457	152.087148	1
-44.498957	152.087136	1
-44.498457	152.087110	1
-44.497957	152.087060	1
-44.497457	152.087035	1
-44.496957	152.087072	1
-44.496457	152.087098	1
-44.495957	152.087148	1
-44.495457	152.087211	1
-44.494957	152.087300	1
-44.494457	152.087388	1
-44.493957	152.087464	1
-44.493457	152.087489	1
-44.492957	152.087527	1
-44.492457	152.087515	1
-44.491957	152.087489	1
-44.491457	152.087414	1
-44.490957	152.087388	1
-44.490457	152.087249	1
-44.489957	152.087148	1
-44.489457	152.087047	1
-44.488957	152.086997	1
-44.488457	152.086971	1
-44.487957	152.086896	1
-44.487457	152.086845	1
-44.486957	152.086744	1
-44.486457	152.086706	1
-44.485957	152.086693	1
-44.485457	152.086731	1
-44.484957	152.086757	1
-44.484457	152.086832	1
-44.483957	152.086870	1
-44.483457	152.086933	1
-44.482957	152.086997	1
-44.482457	152.087085	1
-44.481957	152.087123	1
-44.481457	152.087161	1
-44.480957	152.087110	1
-44.480457	152.087123	1
-44.479957	152.087047	1
-44.479457	152.086984	1
-44.478957	152.086820	1
-44.478457	152.086643	1
-44.477957	152.086491	1
-44.477457	152.086365	1
-44.476957	152.086251	1
-44.476457	152.086125	1
-44.475957	152.085998	1
-44.475457	152.085897	1
-44.474957	152.085771	1
-44.474457	152.085670	1
-44.473957	152.085581	1
-44.473457	152.085556	1
-44.472957	152.085556	1
-44.472457	152.085645	1
-44.471957	152.085670	1
-44.471457	152.085695	1
-44.470957	152.085682	1
-44.470457	152.085632	1
-44.469957	152.085581	1
-44.469457	152.085518	1
-44.468957	152.085405	1
-44.468457	152.085291	1
-44.467957	152.085228	1
-44.467457	152.085202	1
-44.466957	152.085228	1
-44.466457	152.085190	1
-44.465957	152.085190	1
-44.465457	152.085202	1
-44.464957	152.085202	1
-44.464457	152.085164	1
-44.463957	152.085089	1
-44.463457	152.084962	1
-44.462957	152.084823	1
-44.462457	152.084621	1
-44.461957	152.084330	1
-44.461457	152.084002	1
-44.460957	152.083737	1
-44.460457	152.083623	1
-44.459957	152.083623	1
-44.459457	152.083635	1
-44.458957	152.083699	1
-44.458457	152.083724	1
-44.457957	152.083774	1
-44.457457	152.083838	1
-44.456957	152.083888	1
-44.456457	152.083964	1
-44.455957	152.084040	1
-44.455457	152.084128	1
-44.454957	152.084179	1
-44.454457	152.084305	1
-44.453957	152.084343	1
-44.453457	152.084406	1
-44.452957	152.084495	1
-44.452457	152.084571	1
-44.451957	152.084659	1
-44.451457	152.084722	1
-44.450957	152.084773	1
-44.450457	152.084849	1
-44.449957	152.084912	1
-44.449457	152.084912	1
-44.448957	152.084924	1
-44.448457	152.084912	1
-44.447957	152.084899	1
-44.447457	152.084874	1
-44.446957	152.084861	1
-44.446457	152.084899	1
-44.445957	152.084937	1
-44.445457	152.084950	1
-44.444957	152.085013	1
-44.444457	152.085089	1
-44.443957	152.085127	1
-44.443457	152.085127	1
-44.442957	152.085139	1
-44.442457	152.085076	1
-44.441957	152.085025	1
-44.441457	152.084950	1
-44.440957	152.084924	1
-44.440457	152.084937	1
-44.439957	152.084975	1
-44.439457	152.085000	1
-44.438957	152.085051	1
-44.438457	152.085025	1
-44.437957	152.085013	1
-44.437457	152.085025	1
-44.436957	152.085013	1
-44.436457	152.085051	1
-44.435957	152.085089	1
-44.435457	152.085139	1
-44.434957	152.085215	1
-44.434457	152.085253	1
-44.433957	152.085278	1
-44.433457	152.085278	1
-44.432957	152.085240	1
-44.432457	152.085215	1
-44.431957	152.085202	1
-44.431457	152.085177	1
-44.430957	152.085190	1
-44.430457	152.085240	1
-44.429957	152.085253	1
-44.429457	152.085266	1
-44.428957	152.085278	1
-44.428457	152.085253	1
-44.427957	152.085253	1
-44.427457	152.085215	1
-44.426957	152.085164	1
-44.426457	152.085089	1
-44.425957	152.084975	1
-44.425457	152.084861	1
-44.424957	152.084710	1
-44.424457	152.084520	1
-44.423957	152.084330	1
-44.423457	152.084280	1
-44.422957	152.084280	1
-44.422457	152.084343	1
-44.421957	152.084432	1
-44.421457	152.084533	1
-44.420957	152.084621	1
-44.420457	152.084710	1
-44.419957	152.084785	1
-44.419457	152.084861	1
-44.418957	152.084962	1
-44.418457	152.085038	1
-44.417957	152.085114	1
-44.417457	152.085177	1
-44.416957	152.085215	1
-44.416457	152.085215	1
-44.415957	152.085240	1
-44.415457	152.085278	1
-44.414957	152.085354	1
-44.414457	152.085405	1
-44.413957	152.085493	1
-44.413457	152.085518	1
-44.412957	152.085581	1
-44.412457	152.085645	1
-44.411957	152.085720	1
-44.411457	152.085771	1
-44.410957	152.085821	1
-44.410457	152.085834	1
-44.409957	152.085910	1
-44.409457	152.085986	1
-44.408957	152.086062	1
-44.408457	152.086125	1
-44.407957	152.086213	1
-44.407457	152.086327	1
-44.406957	152.086428	1
-44.406457	152.086491	1
-44.405957	152.086618	1
-44.405457	152.086643	1
-44.404957	152.086757	1
-44.404457	152.086832	1
-44.403957	152.086933	1
-44.403457	152.086997	1
-44.402957	152.087110	1
-44.402457	152.087211	1
-44.401957	152.087262	1
-44.401457	152.087338	1
-44.400957	152.087388	1
-44.400457	152.087464	1
-44.399957	152.087565	1
-44.399457	152.087628	1
-44.398957	152.087679	1
-44.398457	152.087755	1
-44.397957	152.087843	1
-44.397457	152.087944	1
-44.396957	152.088008	1
-44.396457	152.088071	1
-44.395957	152.088159	1
-44.395457	152.088222	1
-44.394957	152.088311	1
-44.394457	152.088374	1
-44.393957	152.088450	1
-44.393457	152.088526	1
-44.392957	152.088576	1
-44.392457	152.088614	1
-44.391957	152.088715	1
-44.391457	152.088753	1
-44.390957	152.088804	1
-44.390457	152.088816	1
-44.389957	152.088804	1
-44.389457	152.088766	1
-44.388957	152.088766	1
-44.388457	152.088677	1
-44.387957	152.088601	1
-44.387457	152.088475	1
-44.386957	152.088286	1
-44.386457	152.088058	1
-44.385957	152.087957	1
-44.385457	152.087894	1
-44.384957	152.087919	1
-44.384457	152.087932	1
-44.383957	152.087982	1
-44.383457	152.087995	1
-44.382957	152.087995	1
-44.382457	152.087957	1
-44.381957	152.087894	1
-44.381457	152.087869	1
-44.380957	152.087843	1
-44.380457	152.087906	1
-44.379957	152.087944	1
-44.379457	152.088033	1
-44.378957	152.088147	1
-44.378457	152.088248	1
-44.377957	152.088374	1
-44.377457	152.088462	1
-44.376957	152.088551	1
-44.376457	152.088627	1
-44.375957	152.088715	1
-44.375457	152.088778	1
-44.374957	152.088816	1
-44.374457	152.088867	1
-44.373957	152.088892	1
-44.373457	152.088892	1
-44.372957	152.088879	1
-44.372457	152.088854	1
-44.371957	152.088879	1
-44.371457	152.088879	1
-44.370957	152.088892	1
-44.370457	152.088879	1
-44.369957	152.088905	1
-44.369457	152.088892	1
-44.368957	152.088867	1
-44.368457	152.088842	1
-44.367957	152.088791	1
-44.367457	152.088766	1
-44.366957	152.088753	1
-44.366457	152.088753	1
-44.365957	152.088753	1
-44.365457	152.088778	1
-44.364957	152.088791	1
-44.364457	152.088778	1
-44.363957	152.088766	1
-44.363457	152.088703	1
-44.362957	152.088652	1
-44.362457	152.088551	1
-44.361957	152.088437	1
-44.361457	152.088260	1
-44.360957	152.088033	1
-44.360457	152.087818	1
-44.359957	152.087628	1
-44.359457	152.087527	1
-44.358957	152.087578	1
-44.358457	152.087704	1
-44.357957	152.087881	1
-44.357457	152.088045	1
-44.356957	152.088210	1
-44.356457	152.088374	1
-44.355957	152.088488	1
-44.355457	152.088576	1
-44.354957	152.088652	1
-44.354457	152.088715	1
-44.353957	152.088816	1
-44.353457	152.088842	1
-44.352957	152.088854	1
-44.352457	152.088867	1
-44.351957	152.088879	1
-44.351457	152.088879	1
-44.350957	152.088867	1
-44.350457	152.088867	1
-44.349957	152.088854	1
-44.349457	152.088854	1
-44.348957	152.088867	1
-44.348457	152.088867	1
-44.347957	152.088829	1
-44.347457	152.088842	1
-44.346957	152.088842	1
-44.346457	152.088816	1
-44.345957	152.088804	1
-44.345457	152.088766	1
-44.344957	152.088778	1
-44.344457	152.088804	1
-44.343957	152.088829	1
-44.343457	152.088842	1
-44.342957	152.088879	1
-44.342457	152.088917	1
-44.341957	152.088943	1
-44.341457	152.088943	1
-44.340957	152.088930	1
-44.340457	152.088943	1
-44.339957	152.088943	1
-44.339457	152.088930	1
-44.338957	152.088905	1
-44.338457	152.088879	1
-44.337957	152.088879	1
-44.337457	152.088867	1
-44.336957	152.088854	1
-44.336457	152.088816	1
-44.335957	152.088728	1
-44.335457	152.088690	1
-44.334957	152.088564	1
-44.334457	152.088399	1
-44.333957	152.088210	1
-44.333457	152.088008	1
-44.332957	152.087704	1
-44.332457	152.087363	1
-44.331957	152.087035	1
-44.331457	152.086794	1
-44.330957	152.086618	1
-44.330457	152.086567	1
-44.329957	152.086529	1
-44.329457	152.086529	1
-44.328957	152.086567	1
-44.328457	152.086605	1
-44.327957	152.086643	1
-44.327457	152.086668	1
-44.326957	152.086655	1
-44.326457	152.086643	1
-44.325957	152.086592	1
-44.325457	152.086567	1
-44.324957	152.086504	1
-44.324457	152.086352	1
-44.323957	152.086238	1
-44.323457	152.086201	1
-44.322957	152.086201	1
-44.322457	152.086213	1
-44.321957	152.086226	1
-44.321457	152.086201	1
-44.320957	152.086150	1
-44.320457	152.086036	1
-44.319957	152.085923	1
-44.319457	152.085708	1
-44.318957	152.085379	1
-44.318457	152.084988	1
-44.317957	152.084571	1
-44.317457	152.084191	1
-44.316957	152.083876	1
-44.316457	152.083648	1
-44.315957	152.083509	1
-44.315457	152.083433	1
-44.314957	152.083383	1
-44.314457	152.083383	1
-44.313957	152.083370	1
-44.313457	152.083395	1
-44.312957	152.083383	1
-44.312457	152.083383	1
-44.311957	152.083421	1
-44.311457	152.083471	1
-44.310957	152.083509	1
-44.310457	152.083534	1
-44.309957	152.083585	1
-44.309457	152.083635	1
-44.308957	152.083686	1
-44.308457	152.083724	1
-44.307957	152.083787	1
-44.307457	152.083825	1
-44.306957	152.083901	1
-44.306457	152.083951	1
-44.305957	152.084002	1
-44.305457	152.084065	1
-44.304957	152.084128	1
-44.304457	152.084166	1
-44.303957	152.084217	1
-44.303457	152.084280	1
-44.302957	152.084330	1
-44.302457	152.084330	1
-44.301957	152.084343	1
-44.301457	152.084318	1
-44.300957	152.084293	1
-44.300457	152.084267	1
-44.299957	152.084305	1
-44.299457	152.084318	1
-44.298957	152.084356	1
-44.298457	152.084368	1
-44.297957	152.084381	1
-44.297457	152.084381	1
-44.296957	152.084368	1
-44.296457	152.084381	1
-44.295957	152.084444	1
-44.295457	152.084482	1
-44.294957	152.084507	1
-44.294457	152.084533	1
-44.293957	152.084533	1
-44.293457	152.084520	1
-44.292957	152.084520	1
-44.292457	152.084482	1
-44.291957	152.084394	1
-44.291457	152.084318	1
-44.290957	152.084217	1
-44.290457	152.084103	1
-44.289957	152.083926	1
-44.289457	152.083787	1
-44.288957	152.083610	1
-44.288457	152.083370	1
-44.287957	152.083130	1
-44.287457	152.082814	1
-44.286957	152.082536	1
-44.286457	152.082296	1
-44.285957	152.082144	1
-44.285457	152.082005	1
-44.284957	152.081930	1
-44.284457	152.081904	1
-44.283957	152.081930	1
-44.283457	152.081967	1
-44.282957	152.082018	1
-44.282457	152.082081	1
-44.281957	152.082182	1
-44.281457	152.082258	1
-44.280957	152.082359	1
-44.280457	152.082435	1
-44.279957	152.082498	1
-44.279457	152.082587	1
-44.278957	152.082688	1
-44.278457	152.082776	1
-44.277957	152.082915	1
-44.277457	152.083042	1
-44.276957	152.083181	1
-44.276457	152.083345	1
-44.275957	152.083471	1
-44.275457	152.083623	1
-44.274957	152.083749	1
-44.274457	152.083876	1
-44.273957	152.084002	1
-44.273457	152.084116	1
-44.272957	152.084242	1
-44.272457	152.084368	1
-44.271957	152.084469	1
-44.271457	152.084571	1
-44.270957	152.084697	1
-44.270457	152.084798	1
-44.269957	152.084886	1
-44.269457	152.084988	1
-44.268957	152.085076	1
-44.268457	152.085190	1
-44.267957	152.085278	1
-44.267457	152.085354	1
-44.266957	152.085417	1
-44.266457	152.085480	1
-44.265957	152.085543	1
-44.265457	152.085607	1
-44.264957	152.085708	1
-44.264457	152.085809	1
-44.263957	152.085897	1
-44.263457	152.086011	1
-44.262957	152.086125	1
-44.262457	152.086238	1
-44.261957	152.086340	1
-44.261457	152.086441	1
-44.260957	152.086529	1
-44.260457	152.086592	1
-44.259957	152.086681	1
-44.259457	152.086769	1
