X	Y	Gültig
-44.718047	152.084740	1
-44.717547	152.084728	1
-44.717047	152.084677	1
-44.716547	152.084639	1
-44.716047	152.084601	1
-44.715547	152.084627	1
-44.715047	152.084665	1
-44.714547	152.084728	1
-44.714047	152.084778	1
-44.713547	152.084816	1
-44.713047	152.084842	1
-44.712547	152.084842	1
-44.712047	152.084879	1
-44.711547	152.084879	1
-44.711047	152.084879	1
-44.710547	152.084905	1
-44.710047	152.084879	1
-44.709547	152.084905	1
-44.709047	152.084905	1
-44.708547	152.084905	1
-44.708047	152.084905	1
-44.707547	152.084879	1
-44.707047	152.084905	1
-44.706547	152.084879	1
-44.706047	152.084892	1
-44.705547	152.084867	1
-44.705047	152.084867	1
-44.704547	152.084829	1
-44.704047	152.084867	1
-44.703547	152.084829	1
-44.703047	152.084804	1
-44.702547	152.084791	1
-44.702047	152.084804	1
-44.701547	152.084791	1
-44.701047	152.084791	1
-44.700547	152.084791	1
-44.700047	152.084766	1
-44.699547	152.084740	1
-44.699047	152.084753	1
-44.698547	152.084728	1
-44.698047	152.084665	1
-44.697547	152.084652	1
-44.697047	152.084639	1
-44.696547	152.084639	1
-44.696047	152.084627	1
-44.695547	152.084589	1
-44.695047	152.084576	1
-44.694547	152.084538	1
-44.694047	152.084488	1
-44.693547	152.084387	1
-44.693047	152.084298	1
-44.692547	152.084197	1
-44.692047	152.084121	1
-44.691547	152.084096	1
-44.691047	152.084058	1
-44.690547	152.084096	1
-44.690047	152.084109	1
-44.689547	152.084134	1
-44.689047	152.084134	1
-44.688547	152.084184	1
-44.688047	152.084260	1
-44.687547	152.084323	1
-44.687047	152.084437	1
-44.686547	152.084576	1
-44.686047	152.084652	1
-44.685547	152.084740	1
-44.685047	152.084829	1
-44.684547	152.084879	1
-44.684047	152.084892	1
-44.683547	152.084892	1
-44.683047	152.084917	1
-44.682547	152.084943	1
-44.682047	152.084943	1
-44.681547	152.084955	1
-44.681047	152.084955	1
-44.680547	152.084917	1
-44.680047	152.084917	1
-44.679547	152.084917	1
-44.679047	152.084892	1
-44.678547	152.084867	1
-44.678047	152.084842	1
-44.677547	152.084867	1
-44.677047	152.084867	1
-44.676547	152.084854	1
-44.676047	152.084854	1
-44.675547	152.084842	1
-44.675047	152.084829	1
-44.674547	152.084854	1
-44.674047	152.084854	1
-44.673547	152.084842	1
-44.673047	152.084816	1
-44.672547	152.084816	1
-44.672047	152.084816	1
-44.671547	152.084867	1
-44.671047	152.084879	1
-44.670547	152.084892	1
-44.670047	152.084892	1
-44.669547	152.084867	1
-44.669047	152.084867	1
-44.668547	152.084917	1
-44.668047	152.084930	1
-44.667547	152.084905	1
-44.667047	152.084867	1
-44.666547	152.084892	1
-44.666047	152.084917	1
-44.665547	152.084943	1
-44.665047	152.084955	1
-44.664547	152.084955	1
-44.664047	152.084981	1
-44.663547	152.084993	1
-44.663047	152.085006	1
-44.662547	152.084993	1
-44.662047	152.084981	1
-44.661547	152.084955	1
-44.661047	152.084981	1
-44.660547	152.084968	1
-44.660047	152.084981	1
-44.659547	152.084968	1
-44.659047	152.084993	1
-44.658547	152.085018	1
-44.658047	152.085044	1
-44.657547	152.085031	1
-44.657047	152.085018	1
-44.656547	152.085006	1
-44.656047	152.084981	1
-44.655547	152.084993	1
-44.655047	152.084968	1
-44.654547	152.084943	1
-44.654047	152.084917	1
-44.653547	152.084879	1
-44.653047	152.084892	1
-44.652547	152.084917	1
-44.652047	152.084930	1
-44.651547	152.084917	1
-44.651047	152.084879	1
-44.650547	152.084930	1
-44.650047	152.084917	1
-44.649547	152.084892	1
-44.649047	152.084867	1
-44.648547	152.084842	1
-44.648047	152.084867	1
-44.647547	152.084917	1
-44.647047	152.084917	1
-44.646547	152.084930	1
-44.646047	152.084917	1
-44.645547	152.084917	1
-44.645047	152.084943	1
-44.644547	152.084943	1
-44.644047	152.084930	1
-44.643547	152.084879	1
-44.643047	152.084867	1
-44.642547	152.084879	1
-44.642047	152.084892	1
-44.641547	152.084917	1
-44.641047	152.084930	1
-44.640547	152.084981	1
-44.640047	152.085006	1
-44.639547	152.085031	1
-44.639047	152.085018	1
-44.638547	152.085031	1
-44.638047	152.085006	1
-44.637547	152.084993	1
-44.637047	152.084981	1
-44.636547	152.084981	1
-44.636047	152.084968	1
-44.635547	152.084943	1
-44.635047	152.084968	1
-44.634547	152.085018	1
-44.634047	152.084981	1
-44.633547	152.084968	1
-44.633047	152.084943	1
-44.632547	152.084943	1
-44.632047	152.084930	1
-44.631547	152.084905	1
-44.631047	152.084854	1
-44.630547	152.084867	1
-44.630047	152.084867	1
-44.629547	152.084905	1
-44.629047	152.084905	1
-44.628547	152.084879	1
-44.628047	152.084879	1
-44.627547	152.084867	1
-44.627047	152.084867	1
-44.626547	152.084816	1
-44.626047	152.084740	1
-44.625547	152.084728	1
-44.625047	152.084753	1
-44.624547	152.084766	1
-44.624047	152.084842	1
-44.623547	152.084829	1
-44.623047	152.084867	1
-44.622547	152.084879	1
-44.622047	152.084905	1
-44.621547	152.084879	1
-44.621047	152.084879	1
-44.620547	152.084854	1
-44.620047	152.084892	1
-44.619547	152.084905	1
-44.619047	152.084905	1
-44.618547	152.084930	1
-44.618047	152.084943	1
-44.617547	152.084981	1
-44.617047	152.085018	1
-44.616547	152.085018	1
-44.616047	152.085018	1
-44.615547	152.084993	1
-44.615047	152.085018	1
-44.614547	152.084993	1
-44.614047	152.084993	1
-44.613547	152.084968	1
-44.613047	152.084955	1
-44.612547	152.084981	1
-44.612047	152.084993	1
-44.611547	152.084993	1
-44.611047	152.084968	1
-44.610547	152.084943	1
-44.610047	152.084943	1
-44.609547	152.084943	1
-44.609047	152.084930	1
-44.608547	152.084905	1
-44.608047	152.084867	1
-44.607547	152.084867	1
-44.607047	152.084905	1
-44.606547	152.084892	1
-44.606047	152.084867	1
-44.605547	152.084867	1
-44.605047	152.084867	1
-44.604547	152.084879	1
-44.604047	152.084892	1
-44.603547	152.084905	1
-44.603047	152.084917	1
-44.602547	152.084943	1
-44.602047	152.084955	1
-44.601547	152.084930	1
-44.601047	152.084892	1
-44.600547	152.084892	1
-44.600047	152.084943	1
-44.599547	152.084968	1
-44.599047	152.084968	1
-44.598547	152.084943	1
-44.598047	152.084930	1
-44.597547	152.084981	1
-44.597047	152.085006	1
-44.596547	152.085006	1
-44.596047	152.084968	1
-44.595547	152.084955	1
-44.595047	152.084981	1
-44.594547	152.085031	1
-44.594047	152.085031	1
-44.593547	152.085031	1
-44.593047	152.085006	1
-44.592547	152.085006	1
-44.592047	152.085006	1
-44.591547	152.084981	1
-44.591047	152.084930	1
-44.590547	152.084930	1
-44.590047	152.084930	1
-44.589547	152.084943	1
-44.589047	152.084930	1
-44.588547	152.084917	1
-44.588047	152.084905	1
-44.587547	152.084917	1
-44.587047	152.084879	1
-44.586547	152.084854	1
-44.586047	152.084829	1
-44.585547	152.084842	1
-44.585047	152.084879	1
-44.584547	152.084905	1
-44.584047	152.084892	1
-44.583547	152.084867	1
-44.583047	152.084867	1
-44.582547	152.084892	1
-44.582047	152.084943	1
-44.581547	152.084943	1
-44.581047	152.084955	1
-44.580547	152.084955	1
-44.580047	152.084968	1
-44.579547	152.085006	1
-44.579047	152.085006	1
-44.578547	152.084968	1
-44.578047	152.084981	1
-44.577547	152.085006	1
-44.577047	152.085006	1
-44.576547	152.084993	1
-44.576047	152.084993	1
-44.575547	152.085006	1
-44.575047	152.085018	1
-44.574547	152.084981	1
-44.574047	152.084930	1
-44.573547	152.084930	1
-44.573047	152.084943	1
-44.572547	152.084930	1
-44.572047	152.084943	1
-44.571547	152.084905	1
-44.571047	152.084905	1
-44.570547	152.084930	1
-44.570047	152.084955	1
-44.569547	152.084943	1
-44.569047	152.084905	1
-44.568547	152.084917	1
-44.568047	152.084917	1
-44.567547	152.084917	1
-44.567047	152.084905	1
-44.566547	152.084854	1
-44.566047	152.084854	1
-44.565547	152.084867	1
-44.565047	152.084867	1
-44.564547	152.084854	1
-44.564047	152.084842	1
-44.563547	152.084892	1
-44.563047	152.084917	1
-44.562547	152.084930	1
-44.562047	152.084943	1
-44.561547	152.084943	1
-44.561047	152.084968	1
-44.560547	152.084943	1
-44.560047	152.084955	1
-44.559547	152.084955	1
-44.559047	152.084981	1
-44.558547	152.084981	1
-44.558047	152.084968	1
-44.557547	152.084930	1
-44.557047	152.084955	1
-44.556547	152.084943	1
-44.556047	152.084968	1
-44.555547	152.084955	1
-44.555047	152.084943	1
-44.554547	152.084943	1
-44.554047	152.084955	1
-44.553547	152.084943	1
-44.553047	152.084968	1
-44.552547	152.084943	1
-44.552047	152.084930	1
-44.551547	152.084968	1
-44.551047	152.084981	1
-44.550547	152.084993	1
-44.550047	152.084993	1
-44.549547	152.085018	1
-44.549047	152.085069	1
-44.548547	152.085031	1
-44.548047	152.084981	1
-44.547547	152.084955	1
-44.547047	152.084917	1
-44.546547	152.084930	1
-44.546047	152.084892	1
-44.545547	152.084892	1
-44.545047	152.084892	1
-44.544547	152.084917	1
-44.544047	152.084917	1
-44.543547	152.084905	1
-44.543047	152.084905	1
-44.542547	152.084917	1
-44.542047	152.084930	1
-44.541547	152.084955	1
-44.541047	152.084955	1
-44.540547	152.084955	1
-44.540047	152.084943	1
-44.539547	152.084968	1
-44.539047	152.084981	1
-44.538547	152.084968	1
-44.538047	152.084968	1
-44.537547	152.084981	1
-44.537047	152.084968	1
-44.536547	152.084968	1
-44.536047	152.084955	1
-44.535547	152.084917	1
-44.535047	152.084930	1
-44.534547	152.084930	1
-44.534047	152.084892	1
-44.533547	152.084905	1
-44.533047	152.084892	1
-44.532547	152.084879	1
-44.532047	152.084892	1
-44.531547	152.084879	1
-44.531047	152.084867	1
-44.530547	152.084879	1
-44.530047	152.084892	1
-44.529547	152.084867	1
-44.529047	152.084879	1
-44.528547	152.084867	1
-44.528047	152.084854	1
-44.527547	152.084867	1
-44.527047	152.084854	1
-44.526547	152.084879	1
-44.526047	152.084867	1
-44.525547	152.084879	1
-44.525047	152.084867	1
-44.524547	152.084867	1
-44.524047	152.084842	1
-44.523547	152.084867	1
-44.523047	152.084879	1
-44.522547	152.084905	1
-44.522047	152.084917	1
-44.521547	152.084943	1
-44.521047	152.084955	1
-44.520547	152.084993	1
-44.520047	152.085006	1
-44.519547	152.085006	1
-44.519047	152.085006	1
-44.518547	152.085006	1
-44.518047	152.085031	1
-44.517547	152.085031	1
-44.517047	152.085018	1
-44.516547	152.085018	1
-44.516047	152.085006	1
-44.515547	152.085006	1
-44.515047	152.084968	1
-44.514547	152.084955	1
-44.514047	152.084955	1
-44.513547	152.084955	1
-44.513047	152.084943	1
-44.512547	152.084917	1
-44.512047	152.084917	1
-44.511547	152.084905	1
-44.511047	152.084905	1
-44.510547	152.084892	1
-44.510047	152.084867	1
-44.509547	152.084842	1
-44.509047	152.084829	1
-44.508547	152.084816	1
-44.508047	152.084842	1
-44.507547	152.084854	1
-44.507047	152.084842	1
-44.506547	152.084804	1
-44.506047	152.084804	1
-44.505547	152.084804	1
-44.505047	152.084842	1
-44.504547	152.084829	1
-44.504047	152.084842	1
-44.503547	152.084879	1
-44.503047	152.084879	1
-44.502547	152.084892	1
-44.502047	152.084879	1
-44.501547	152.084879	1
-44.501047	152.084930	1
-44.500547	152.084892	1
-44.500047	152.084867	1
-44.499547	152.084867	1
-44.499047	152.084867	1
-44.498547	152.084879	1
-44.498047	152.084905	1
-44.497547	152.084930	1
-44.497047	152.084955	1
-44.496547	152.084981	1
-44.496047	152.084981	1
-44.495547	152.084943	1
-44.495047	152.084930	1
-44.494547	152.084930	1
-44.494047	152.084905	1
-44.493547	152.084879	1
-44.493047	152.084842	1
-44.492547	152.084854	1
-44.492047	152.084842	1
-44.491547	152.084842	1
-44.491047	152.084842	1
-44.490547	152.084829	1
-44.490047	152.084867	1
-44.489547	152.084867	1
-44.489047	152.084842	1
-44.488547	152.084791	1
-44.488047	152.084766	1
-44.487547	152.084753	1
-44.487047	152.084753	1
-44.486547	152.084715	1
-44.486047	152.084715	1
-44.485547	152.084665	1
-44.485047	152.084740	1
-44.484547	152.084728	1
-44.484047	152.084690	1
-44.483547	152.084728	1
-44.483047	152.084740	1
-44.482547	152.084753	1
-44.482047	152.084728	1
-44.481547	152.084715	1
-44.481047	152.084728	1
-44.480547	152.084766	1
-44.480047	152.084791	1
-44.479547	152.084778	1
-44.479047	152.084778	1
-44.478547	152.084816	1
-44.478047	152.084842	1
-44.477547	152.084842	1
-44.477047	152.084842	1
-44.476547	152.084829	1
-44.476047	152.084816	1
-44.475547	152.084778	1
-44.475047	152.084740	1
-44.474547	152.084715	1
-44.474047	152.084728	1
-44.473547	152.084715	1
-44.473047	152.084703	1
-44.472547	152.084677	1
-44.472047	152.084677	1
-44.471547	152.084740	1
-44.471047	152.084766	1
-44.470547	152.084778	1
-44.470047	152.084791	1
-44.469547	152.084816	1
-44.469047	152.084854	1
-44.468547	152.084892	1
-44.468047	152.084879	1
-44.467547	152.084905	1
-44.467047	152.084917	1
-44.466547	152.084917	1
-44.466047	152.084930	1
-44.465547	152.084917	1
-44.465047	152.084892	1
-44.464547	152.084892	1
-44.464047	152.084905	1
-44.463547	152.084867	1
-44.463047	152.084791	1
-44.462547	152.084791	1
-44.462047	152.084816	1
-44.461547	152.084829	1
-44.461047	152.084829	1
-44.460547	152.084829	1
-44.460047	152.084842	1
-44.459547	152.084867	1
-44.459047	152.084854	1
-44.458547	152.084892	1
-44.458047	152.084867	1
-44.457547	152.084854	1
-44.457047	152.084854	1
-44.456547	152.084867	1
-44.456047	152.084854	1
-44.455547	152.084867	1
-44.455047	152.084854	1
-44.454547	152.084854	1
-44.454047	152.084854	1
-44.453547	152.084867	1
-44.453047	152.084867	1
-44.452547	152.084905	1
-44.452047	152.084955	1
-44.451547	152.084981	1
-44.451047	152.085006	1
-44.450547	152.085069	1
-44.450047	152.085094	1
-44.449547	152.085145	1
-44.449047	152.085170	1
-44.448547	152.085195	1
-44.448047	152.085208	1
-44.447547	152.085183	1
-44.447047	152.085132	1
-44.446547	152.085069	1
-44.446047	152.085006	1
-44.445547	152.084968	1
-44.445047	152.084943	1
-44.444547	152.084943	1
-44.444047	152.084943	1
-44.443547	152.084955	1
-44.443047	152.084930	1
-44.442547	152.084917	1
-44.442047	152.084943	1
-44.441547	152.084930	1
-44.441047	152.084905	1
-44.440547	152.084905	1
-44.440047	152.084892	1
-44.439547	152.084892	1
-44.439047	152.084879	1
-44.438547	152.084867	1
-44.438047	152.084854	1
-44.437547	152.084867	1
-44.437047	152.084879	1
-44.436547	152.084892	1
-44.436047	152.084879	1
-44.435547	152.084905	1
-44.435047	152.084905	1
-44.434547	152.084892	1
-44.434047	152.084892	1
-44.433547	152.084905	1
-44.433047	152.084879	1
-44.432547	152.084879	1
-44.432047	152.084879	1
-44.431547	152.084867	1
-44.431047	152.084854	1
-44.430547	152.084854	1
-44.430047	152.084842	1
-44.429547	152.084867	1
-44.429047	152.084867	1
-44.428547	152.084867	1
-44.428047	152.084879	1
-44.427547	152.084867	1
-44.427047	152.084867	1
-44.426547	152.084867	1
-44.426047	152.084879	1
-44.425547	152.084905	1
-44.425047	152.084930	1
-44.424547	152.084943	1
-44.424047	152.084968	1
-44.423547	152.084993	1
-44.423047	152.084993	1
-44.422547	152.084993	1
-44.422047	152.084968	1
-44.421547	152.084981	1
-44.421047	152.084993	1
-44.420547	152.085018	1
-44.420047	152.085031	1
-44.419547	152.085044	1
-44.419047	152.085056	1
-44.418547	152.085044	1
-44.418047	152.085069	1
-44.417547	152.085069	1
-44.417047	152.085056	1
-44.416547	152.085031	1
-44.416047	152.085044	1
-44.415547	152.085056	1
-44.415047	152.085044	1
-44.414547	152.085018	1
-44.414047	152.085018	1
-44.413547	152.085018	1
-44.413047	152.085056	1
-44.412547	152.085031	1
-44.412047	152.085006	1
-44.411547	152.084981	1
-44.411047	152.084993	1
-44.410547	152.084955	1
-44.410047	152.084930	1
-44.409547	152.084905	1
-44.409047	152.084905	1
-44.408547	152.084892	1
-44.408047	152.084879	1
-44.407547	152.084854	1
-44.407047	152.084854	1
-44.406547	152.084854	1
-44.406047	152.084867	1
-44.405547	152.084867	1
-44.405047	152.084905	1
-44.404547	152.084930	1
-44.404047	152.084943	1
-44.403547	152.084943	1
-44.403047	152.084955	1
-44.402547	152.084930	1
-44.402047	152.084930	1
-44.401547	152.084943	1
-44.401047	152.084955	1
-44.400547	152.084968	1
-44.400047	152.084981	1
-44.399547	152.084981	1
-44.399047	152.084981	1
-44.398547	152.084968	1
-44.398047	152.084981	1
-44.397547	152.084993	1
-44.397047	152.084993	1
-44.396547	152.084981	1
-44.396047	152.084993	1
-44.395547	152.085006	1
-44.395047	152.084993	1
-44.394547	152.085006	1
-44.394047	152.084993	1
-44.393547	152.084981	1
-44.393047	152.084968	1
-44.392547	152.084930	1
-44.392047	152.084905	1
-44.391547	152.084879	1
-44.391047	152.084879	1
-44.390547	152.084867	1
-44.390047	152.084892	1
-44.389547	152.084867	1
-44.389047	152.084842	1
-44.388547	152.084867	1
-44.388047	152.084879	1
-44.387547	152.084867	1
-44.387047	152.084854	1
-44.386547	152.084867	1
-44.386047	152.084842	1
-44.385547	152.084842	1
-44.385047	152.084854	1
-44.384547	152.084854	1
-44.384047	152.084892	1
-44.383547	152.084892	1
-44.383047	152.084867	1
-44.382547	152.084892	1
-44.382047	152.084892	1
-44.381547	152.084905	1
-44.381047	152.084943	1
-44.380547	152.084943	1
-44.380047	152.084955	1
-44.379547	152.084955	1
-44.379047	152.084955	1
-44.378547	152.084943	1
-44.378047	152.084930	1
-44.377547	152.084943	1
-44.377047	152.084930	1
-44.376547	152.084943	1
-44.376047	152.084955	1
-44.375547	152.084955	1
-44.375047	152.084968	1
-44.374547	152.084968	1
-44.374047	152.084968	1
-44.373547	152.084981	1
-44.373047	152.084993	1
-44.372547	152.084993	1
-44.372047	152.084981	1
-44.371547	152.085006	1
-44.371047	152.084981	1
-44.370547	152.084981	1
-44.370047	152.084968	1
-44.369547	152.084968	1
-44.369047	152.084943	1
-44.368547	152.084930	1
-44.368047	152.084905	1
-44.367547	152.084879	1
-44.367047	152.084867	1
-44.366547	152.084867	1
-44.366047	152.084892	1
-44.365547	152.084867	1
-44.365047	152.084879	1
-44.364547	152.084892	1
-44.364047	152.084905	1
-44.363547	152.084905	1
-44.363047	152.084917	1
-44.362547	152.084917	1
-44.362047	152.084955	1
-44.361547	152.084968	1
-44.361047	152.084955	1
-44.360547	152.084968	1
-44.360047	152.084993	1
-44.359547	152.084993	1
-44.359047	152.084993	1
-44.358547	152.084993	1
-44.358047	152.084981	1
-44.357547	152.084993	1
-44.357047	152.084993	1
-44.356547	152.084968	1
-44.356047	152.084993	1
-44.355547	152.084968	1
-44.355047	152.084968	1
-44.354547	152.084981	1
-44.354047	152.085006	1
-44.353547	152.085018	1
-44.353047	152.084993	1
-44.352547	152.085018	1
-44.352047	152.085018	1
-44.351547	152.085056	1
-44.351047	152.085069	1
-44.350547	152.085082	1
-44.350047	152.085069	1
-44.349547	152.085044	1
-44.349047	152.085031	1
-44.348547	152.085018	1
-44.348047	152.084993	1
-44.347547	152.084968	1
-44.347047	152.084943	1
-44.346547	152.084930	1
-44.346047	152.084917	1
-44.345547	152.084955	1
-44.345047	152.084943	1
-44.344547	152.084930	1
-44.344047	152.084930	1
-44.343547	152.084930	1
-44.343047	152.084905	1
-44.342547	152.084905	1
-44.342047	152.084892	1
-44.341547	152.084905	1
-44.341047	152.084917	1
-44.340547	152.084943	1
-44.340047	152.084943	1
-44.339547	152.084943	1
-44.339047	152.084968	1
-44.338547	152.084968	1
-44.338047	152.084981	1
-44.337547	152.084993	1
-44.337047	152.084993	1
-44.336547	152.084981	1
-44.336047	152.084968	1
-44.335547	152.084968	1
-44.335047	152.084968	1
-44.334547	152.084968	1
-44.334047	152.084981	1
-44.333547	152.084981	1
-44.333047	152.084993	1
-44.332547	152.084955	1
-44.332047	152.084981	1
-44.331547	152.084981	1
-44.331047	152.085006	1
-44.330547	152.084993	1
-44.330047	152.084981	1
-44.329547	152.085006	1
-44.329047	152.084981	1
-44.328547	152.084981	1
-44.328047	152.084981	1
-44.327547	152.084993	1
-44.327047	152.085006	1
-44.326547	152.085056	1
-44.326047	152.085082	1
-44.325547	152.085120	1
-44.325047	152.085107	1
-44.324547	152.085082	1
-44.324047	152.085031	1
-44.323547	152.084981	1
-44.323047	152.084993	1
-44.322547	152.084955	1
-44.322047	152.084955	1
-44.321547	152.084968	1
-44.321047	152.084968	1
-44.320547	152.084943	1
-44.320047	152.084930	1
-44.319547	152.084905	1
-44.319047	152.084943	1
-44.318547	152.084955	1
-44.318047	152.084955	1
-44.317547	152.084955	1
-44.317047	152.084930	1
-44.316547	152.084968	1
-44.316047	152.084993	1
-44.315547	152.084993	1
-44.315047	152.085031	1
-44.314547	152.085056	1
-44.314047	152.085069	1
-44.313547	152.085056	1
-44.313047	152.085056	1
-44.312547	152.085056	1
-44.312047	152.085044	1
-44.311547	152.085044	1
-44.311047	152.085044	1
-44.310547	152.085056	1
-44.310047	152.085056	1
-44.309547	152.085082	1
-44.309047	152.085082	1
-44.308547	152.085056	1
-44.308047	152.085069	1
-44.307547	152.085056	1
-44.307047	152.085069	1
-44.306547	152.085056	1
-44.306047	152.085069	1
-44.305547	152.085069	1
-44.305047	152.085069	1
-44.304547	152.085044	1
-44.304047	152.085069	1
-44.303547	152.085044	1
-44.303047	152.085044	1
-44.302547	152.085018	1
-44.302047	152.085006	1
-44.301547	152.085031	1
-44.301047	152.084981	1
-44.300547	152.085006	1
-44.300047	152.085006	1
-44.299547	152.085056	1
-44.299047	152.085082	1
-44.298547	152.085069	1
-44.298047	152.085082	1
-44.297547	152.085107	1
-44.297047	152.085120	1
-44.296547	152.085120	1
-44.296047	152.085107	1
-44.295547	152.085107	1
-44.295047	152.085107	1
-44.294547	152.085082	1
-44.294047	152.085107	1
-44.293547	152.085107	1
-44.293047	152.085094	1
-44.292547	152.085069	1
-44.292047	152.085094	1
-44.291547	152.085107	1
-44.291047	152.085132	1
-44.290547	152.085132	1
-44.290047	152.085120	1
-44.289547	152.085107	1
-44.289047	152.085120	1
-44.288547	152.085120	1
-44.288047	152.085120	1
-44.287547	152.085132	1
-44.287047	152.085132	1
-44.286547	152.085157	1
-44.286047	152.085145	1
-44.285547	152.085120	1
-44.285047	152.085120	1
-44.284547	152.085145	1
-44.284047	152.085107	1
-44.283547	152.085120	1
-44.283047	152.085107	1
-44.282547	152.085107	1
-44.282047	152.085120	1
-44.281547	152.085132	1
-44.281047	152.085120	1
-44.280547	152.085132	1
-44.280047	152.085157	1
-44.279547	152.085183	1
-44.279047	152.085208	1
-44.278547	152.085195	1
-44.278047	152.085183	1
-44.277547	152.085208	1
-44.277047	152.085221	1
-44.276547	152.085195	1
-44.276047	152.085183	1
-44.275547	152.085145	1
-44.275047	152.085157	1
-44.274547	152.085132	1
-44.274047	152.085120	1
-44.273547	152.085132	1
-44.273047	152.085120	1
-44.272547	152.085094	1
-44.272047	152.085107	1
-44.271547	152.085069	1
-44.271047	152.085069	1
-44.270547	152.085056	1
-44.270047	152.085056	1
-44.269547	152.085044	1
-44.269047	152.085107	1
-44.268547	152.085120	1
-44.268047	152.085132	1
-44.267547	152.085157	1
-44.267047	152.085170	1
-44.266547	152.085157	1
-44.266047	152.085132	1
-44.265547	152.085132	1
-44.265047	152.085120	1
-44.264547	152.085107	1
-44.264047	152.085107	1
-44.263547	152.085107	1
-44.263047	152.085145	1
-44.262547	152.085120	1
-44.262047	152.085107	1
-44.261547	152.085120	1
-44.261047	152.085120	1
-44.260547	152.085120	1
-44.260047	152.085145	1
-44.259547	152.085132	1
-44.259047	152.085145	1
