X	Y	Gültig
[mm]	[mm]	[1/0]
-44.606867	152.085246	1
-44.606367	152.085246	1
-44.605867	152.085259	1
-44.605367	152.085259	1
-44.604867	152.085246	1
-44.604367	152.085284	1
-44.603867	152.085296	1
-44.603367	152.085322	1
-44.602867	152.085296	1
-44.602367	152.085284	1
-44.601867	152.085296	1
-44.601367	152.085309	1
-44.600867	152.085334	1
-44.600367	152.085296	1
-44.599867	152.085284	1
-44.599367	152.085296	1
-44.598867	152.085347	1
-44.598367	152.085334	1
-44.597867	152.085322	1
-44.597367	152.085271	1
-44.596867	152.085284	1
-44.596367	152.085296	1
-44.595867	152.085296	1
-44.595367	152.085259	1
-44.594867	152.085259	1
-44.594367	152.085271	1
-44.593867	152.085284	1
-44.593367	152.085271	1
-44.592867	152.085271	1
-44.592367	152.085221	1
-44.591867	152.085271	1
-44.591367	152.085284	1
-44.590867	152.085246	1
-44.590367	152.085259	1
-44.589867	152.085284	1
-44.589367	152.085284	1
-44.588867	152.085284	1
-44.588367	152.085284	1
-44.587867	152.085246	1
-44.587367	152.085259	1
-44.586867	152.085296	1
-44.586367	152.085296	1
-44.585867	152.085259	1
-44.585367	152.085233	1
-44.584867	152.085259	1
-44.584367	152.085246	1
-44.583867	152.085271	1
-44.583367	152.085259	1
-44.582867	152.085259	1
-44.582367	152.085259	1
-44.581867	152.085309	1
-44.581367	152.085309	1
-44.580867	152.085284	1
-44.580367	152.085322	1
-44.579867	152.085322	1
-44.579367	152.085322	1
-44.578867	152.085322	1
-44.578367	152.085334	1
-44.577867	152.085334	1
-44.577367	152.085334	1
-44.576867	152.085322	1
-44.576367	152.085296	1
-44.575867	152.085259	1
-44.575367	152.085259	1
-44.574867	152.085284	1
-44.574367	152.085246	1
-44.573867	152.085246	1
-44.573367	152.085246	1
-44.572867	152.085233	1
-44.572367	152.085259	1
-44.571867	152.085246	1
-44.571367	152.085246	1
-44.570867	152.085233	1
-44.570367	152.085221	1
-44.569867	152.085284	1
-44.569367	152.085259	1
-44.568867	152.085221	1
-44.568367	152.085221	1
-44.567867	152.085221	1
-44.567367	152.085233	1
-44.566867	152.085246	1
-44.566367	152.085259	1
-44.565867	152.085221	1
-44.565367	152.085221	1
-44.564867	152.085195	1
-44.564367	152.085183	1
-44.563867	152.085195	1
-44.563367	152.085183	1
-44.562867	152.085170	1
-44.562367	152.085183	1
-44.561867	152.085195	1
-44.561367	152.085183	1
-44.560867	152.085208	1
-44.560367	152.085208	1
-44.559867	152.085221	1
-44.559367	152.085221	1
-44.558867	152.085195	1
-44.558367	152.085221	1
-44.557867	152.085221	1
-44.557367	152.085221	1
-44.556867	152.085233	1
-44.556367	152.085246	1
-44.555867	152.085271	1
-44.555367	152.085296	1
-44.554867	152.085322	1
-44.554367	152.085309	1
-44.553867	152.085334	1
-44.553367	152.085334	1
-44.552867	152.085309	1
-44.552367	152.085309	1
-44.551867	152.085322	1
-44.551367	152.085322	1
-44.550867	152.085347	1
-44.550367	152.085372	1
-44.549867	152.085360	1
-44.549367	152.085347	1
-44.548867	152.085372	1
-44.548367	152.085385	1
-44.547867	152.085372	1
-44.547367	152.085385	1
-44.546867	152.085385	1
-44.546367	152.085410	1
-44.545867	152.085398	1
-44.545367	152.085410	1
-44.544867	152.085398	1
-44.544367	152.085385	1
-44.543867	152.085385	1
-44.543367	152.085360	1
-44.542867	152.085360	1
-44.542367	152.085347	1
-44.541867	152.085334	1
-44.541367	152.085334	1
-44.540867	152.085322	1
-44.540367	152.085347	1
-44.539867	152.085334	1
-44.539367	152.085360	1
-44.538867	152.085322	1
-44.538367	152.085360	1
-44.537867	152.085385	1
-44.537367	152.085423	1
-44.536867	152.085410	1
-44.536367	152.085410	1
-44.535867	152.085385	1
-44.535367	152.085398	1
-44.534867	152.085385	1
-44.534367	152.085385	1
-44.533867	152.085385	1
-44.533367	152.085398	1
-44.532867	152.085410	1
-44.532367	152.085398	1
-44.531867	152.085372	1
-44.531367	152.085372	1
-44.530867	152.085385	1
-44.530367	152.085398	1
-44.529867	152.085385	1
-44.529367	152.085410	1
-44.528867	152.085410	1
-44.528367	152.085410	1
-44.527867	152.085423	1
-44.527367	152.085423	1
-44.526867	152.085410	1
-44.526367	152.085448	1
-44.525867	152.085435	1
-44.525367	152.085448	1
-44.524867	152.085423	1
-44.524367	152.085435	1
-44.523867	152.085423	1
-44.523367	152.085410	1
-44.522867	152.085372	1
-44.522367	152.085372	1
-44.521867	152.085372	1
-44.521367	152.085372	1
-44.520867	152.085372	1
-44.520367	152.085347	1
-44.519867	152.085347	1
-44.519367	152.085385	1
-44.518867	152.085398	1
-44.518367	152.085385	1
-44.517867	152.085398	1
-44.517367	152.085398	1
-44.516867	152.085448	1
-44.516367	152.085448	1
-44.515867	152.085410	1
-44.515367	152.085410	1
-44.514867	152.085410	1
-44.514367	152.085410	1
-44.513867	152.085398	1
-44.513367	152.085385	1
-44.512867	152.085398	1
-44.512367	152.085385	1
-44.511867	152.085398	1
-44.511367	152.085360	1
-44.510867	152.085334	1
-44.510367	152.085334	1
-44.509867	152.085347	1
-44.509367	152.085385	1
-44.508867	152.085360	1
-44.508367	152.085410	1
-44.507867	152.085398	1
-44.507367	152.085435	1
-44.506867	152.085435	1
-44.506367	152.085461	1
-44.505867	152.085448	1
-44.505367	152.085448	1
-44.504867	152.085461	1
-44.504367	152.085435	1
-44.503867	152.085398	1
-44.503367	152.085410	1
-44.502867	152.085385	1
-44.502367	152.085398	1
-44.501867	152.085385	1
-44.501367	152.085385	1
-44.500867	152.085398	1
-44.500367	152.085423	1
-44.499867	152.085410	1
-44.499367	152.085398	1
-44.498867	152.085385	1
-44.498367	152.085423	1
-44.497867	152.085435	1
-44.497367	152.085448	1
-44.496867	152.085473	1
-44.496367	152.085486	1
-44.495867	152.085524	1
-44.495367	152.085524	1
-44.494867	152.085524	1
-44.494367	152.085511	1
-44.493867	152.085486	1
-44.493367	152.085499	1
-44.492867	152.085486	1
-44.492367	152.085461	1
-44.491867	152.085448	1
-44.491367	152.085448	1
-44.490867	152.085435	1
-44.490367	152.085423	1
-44.489867	152.085423	1
-44.489367	152.085423	1
-44.488867	152.085473	1
-44.488367	152.085461	1
-44.487867	152.085448	1
-44.487367	152.085461	1
-44.486867	152.085486	1
-44.486367	152.085486	1
-44.485867	152.085461	1
-44.485367	152.085448	1
-44.484867	152.085448	1
-44.484367	152.085461	1
-44.483867	152.085448	1
-44.483367	152.085423	1
-44.482867	152.085423	1
-44.482367	152.085435	1
-44.481867	152.085461	1
-44.481367	152.085461	1
-44.480867	152.085448	1
-44.480367	152.085423	1
-44.479867	152.085410	1
-44.479367	152.085410	1
-44.478867	152.085360	1
-44.478367	152.085360	1
-44.477867	152.085347	1
-44.477367	152.085398	1
-44.476867	152.085448	1
-44.476367	152.085486	1
-44.475867	152.085473	1
-44.475367	152.085473	1
-44.474867	152.085473	1
-44.474367	152.085511	1
-44.473867	152.085511	1
-44.473367	152.085511	1
-44.472867	152.085499	1
-44.472367	152.085511	1
-44.471867	152.085511	1
-44.471367	152.085499	1
-44.470867	152.085524	1
-44.470367	152.085537	1
-44.469867	152.085524	1
-44.469367	152.085486	1
-44.468867	152.085486	1
-44.468367	152.085473	1
-44.467867	152.085473	1
-44.467367	152.085486	1
-44.466867	152.085486	1
-44.466367	152.085486	1
-44.465867	152.085473	1
-44.465367	152.085524	1
-44.464867	152.085499	1
-44.464367	152.085511	1
-44.463867	152.085473	1
-44.463367	152.085473	1
-44.462867	152.085473	1
-44.462367	152.085461	1
-44.461867	152.085448	1
-44.461367	152.085461	1
-44.460867	152.085448	1
-44.460367	152.085448	1
-44.459867	152.085461	1
-44.459367	152.085461	1
-44.458867	152.085448	1
-44.458367	152.085448	1
-44.457867	152.085486	1
-44.457367	152.085461	1
-44.456867	152.085473	1
-44.456367	152.085473	1
-44.455867	152.085473	1
-44.455367	152.085461	1
-44.454867	152.085486	1
-44.454367	152.085486	1
-44.453867	152.085473	1
-44.453367	152.085435	1
-44.452867	152.085448	1
-44.452367	152.085473	1
-44.451867	152.085499	1
-44.451367	152.085511	1
-44.450867	152.085524	1
-44.450367	152.085524	1
-44.449867	152.085537	1
-44.449367	152.085537	1
-44.448867	152.085511	1
-44.448367	152.085511	1
-44.447867	152.085537	1
-44.447367	152.085524	1
-44.446867	152.085524	1
-44.446367	152.085549	1
-44.445867	152.085537	1
-44.445367	152.085537	1
-44.444867	152.085537	1
-44.444367	152.085562	1
-44.443867	152.085562	1
-44.443367	152.085574	1
-44.442867	152.085549	1
-44.442367	152.085549	1
-44.441867	152.085549	1
-44.441367	152.085574	1
-44.440867	152.085549	1
-44.440367	152.085549	1
-44.439867	152.085537	1
-44.439367	152.085511	1
-44.438867	152.085511	1
-44.438367	152.085499	1
-44.437867	152.085499	1
-44.437367	152.085486	1
-44.436867	152.085473	1
-44.436367	152.085473	1
-44.435867	152.085486	1
-44.435367	152.085473	1
-44.434867	152.085499	1
-44.434367	152.085524	1
-44.433867	152.085524	1
-44.433367	152.085524	1
-44.432867	152.085537	1
-44.432367	152.085537	1
-44.431867	152.085549	1
-44.431367	152.085537	1
-44.430867	152.085537	1
-44.430367	152.085549	1
-44.429867	152.085562	1
-44.429367	152.085574	1
-44.428867	152.085549	1
-44.428367	152.085524	1
-44.427867	152.085549	1
-44.427367	152.085524	1
-44.426867	152.085524	1
-44.426367	152.085562	1
-44.425867	152.085524	1
-44.425367	152.085524	1
-44.424867	152.085537	1
-44.424367	152.085549	1
-44.423867	152.085562	1
-44.423367	152.085562	1
-44.422867	152.085574	1
-44.422367	152.085612	1
-44.421867	152.085612	1
-44.421367	152.085638	1
-44.420867	152.085625	1
-44.420367	152.085625	1
-44.419867	152.085612	1
-44.419367	152.085625	1
-44.418867	152.085600	1
-44.418367	152.085587	1
-44.417867	152.085549	1
-44.417367	152.085537	1
-44.416867	152.085524	1
-44.416367	152.085499	1
-44.415867	152.085499	1
-44.415367	152.085461	1
-44.414867	152.085461	1
-44.414367	152.085473	1
-44.413867	152.085486	1
-44.413367	152.085448	1
-44.412867	152.085448	1
-44.412367	152.085461	1
-44.411867	152.085473	1
-44.411367	152.085499	1
-44.410867	152.085499	1
-44.410367	152.085511	1
-44.409867	152.085499	1
-44.409367	152.085499	1
-44.408867	152.085486	1
-44.408367	152.085499	1
-44.407867	152.085486	1
-44.407367	152.085473	1
-44.406867	152.085486	1
-44.406367	152.085499	1
-44.405867	152.085499	1
-44.405367	152.085524	1
-44.404867	152.085549	1
-44.404367	152.085574	1
-44.403867	152.085600	1
-44.403367	152.085612	1
-44.402867	152.085625	1
-44.402367	152.085625	1
-44.401867	152.085638	1
-44.401367	152.085663	1
-44.400867	152.085676	1
-44.400367	152.085676	1
-44.399867	152.085663	1
-44.399367	152.085676	1
-44.398867	152.085663	1
-44.398367	152.085650	1
-44.397867	152.085650	1
-44.397367	152.085638	1
-44.396867	152.085612	1
-44.396367	152.085562	1
-44.395867	152.085537	1
-44.395367	152.085486	1
-44.394867	152.085486	1
-44.394367	152.085486	1
-44.393867	152.085537	1
-44.393367	152.085574	1
-44.392867	152.085587	1
-44.392367	152.085600	1
-44.391867	152.085587	1
-44.391367	152.085612	1
-44.390867	152.085549	1
-44.390367	152.085537	1
-44.389867	152.085537	1
-44.389367	152.085574	1
-44.388867	152.085574	1
-44.388367	152.085587	1
-44.387867	152.085587	1
-44.387367	152.085574	1
-44.386867	152.085574	1
-44.386367	152.085574	1
-44.385867	152.085562	1
-44.385367	152.085562	1
-44.384867	152.085574	1
-44.384367	152.085587	1
-44.383867	152.085600	1
-44.383367	152.085612	1
-44.382867	152.085612	1
-44.382367	152.085625	1
-44.381867	152.085663	1
-44.381367	152.085650	1
-44.380867	152.085663	1
-44.380367	152.085713	1
-44.379867	152.085713	1
-44.379367	152.085739	1
-44.378867	152.085751	1
-44.378367	152.085764	1
-44.377867	152.085751	1
-44.377367	152.085739	1
-44.376867	152.085713	1
-44.376367	152.085688	1
-44.375867	152.085676	1
-44.375367	152.085663	1
-44.374867	152.085650	1
-44.374367	152.085676	1
-44.373867	152.085650	1
-44.373367	152.085663	1
-44.372867	152.085650	1
-44.372367	152.085625	1
-44.371867	152.085625	1
-44.371367	152.085600	1
-44.370867	152.085587	1
-44.370367	152.085587	1
-44.369867	152.085574	1
-44.369367	152.085562	1
-44.368867	152.085574	1
-44.368367	152.085587	1
-44.367867	152.085562	1
-44.367367	152.085499	1
-44.366867	152.085448	1
-44.366367	152.085410	1
-44.365867	152.085435	1
-44.365367	152.085435	1
-44.364867	152.085486	1
-44.364367	152.085486	1
-44.363867	152.085486	1
-44.363367	152.085486	1
-44.362867	152.085499	1
-44.362367	152.085499	1
-44.361867	152.085524	1
-44.361367	152.085537	1
-44.360867	152.085574	1
-44.360367	152.085600	1
-44.359867	152.085612	1
-44.359367	152.085638	1
-44.358867	152.085663	1
-44.358367	152.085676	1
-44.357867	152.085676	1
-44.357367	152.085688	1
-44.356867	152.085676	1
-44.356367	152.085676	1
-44.355867	152.085676	1
-44.355367	152.085676	1
-44.354867	152.085676	1
-44.354367	152.085701	1
-44.353867	152.085676	1
-44.353367	152.085650	1
-44.352867	152.085676	1
-44.352367	152.085676	1
-44.351867	152.085663	1
-44.351367	152.085650	1
-44.350867	152.085688	1
-44.350367	152.085688	1
-44.349867	152.085676	1
-44.349367	152.085676	1
-44.348867	152.085701	1
-44.348367	152.085676	1
-44.347867	152.085676	1
-44.347367	152.085676	1
-44.346867	152.085650	1
-44.346367	152.085650	1
-44.345867	152.085638	1
-44.345367	152.085625	1
-44.344867	152.085600	1
-44.344367	152.085612	1
-44.343867	152.085612	1
-44.343367	152.085612	1
-44.342867	152.085600	1
-44.342367	152.085612	1
-44.341867	152.085600	1
-44.341367	152.085638	1
-44.340867	152.085612	1
-44.340367	152.085612	1
-44.339867	152.085638	1
-44.339367	152.085663	1
-44.338867	152.085676	1
-44.338367	152.085676	1
-44.337867	152.085701	1
-44.337367	152.085701	1
-44.336867	152.085701	1
-44.336367	152.085663	1
-44.335867	152.085663	1
-44.335367	152.085663	1
-44.334867	152.085676	1
-44.334367	152.085676	1
-44.333867	152.085701	1
-44.333367	152.085701	1
-44.332867	152.085726	1
-44.332367	152.085739	1
-44.331867	152.085751	1
-44.331367	152.085751	1
-44.330867	152.085713	1
-44.330367	152.085751	1
-44.329867	152.085777	1
-44.329367	152.085777	1
-44.328867	152.085777	1
-44.328367	152.085764	1
-44.327867	152.085777	1
-44.327367	152.085751	1
-44.326867	152.085739	1
-44.326367	152.085739	1
-44.325867	152.085726	1
-44.325367	152.085739	1
-44.324867	152.085701	1
-44.324367	152.085688	1
-44.323867	152.085688	1
-44.323367	152.085663	1
-44.322867	152.085612	1
-44.322367	152.085600	1
-44.321867	152.085549	1
-44.321367	152.085549	1
-44.320867	152.085549	1
-44.320367	152.085574	1
-44.319867	152.085574	1
-44.319367	152.085587	1
-44.318867	152.085587	1
-44.318367	152.085600	1
-44.317867	152.085612	1
-44.317367	152.085574	1
-44.316867	152.085574	1
-44.316367	152.085600	1
-44.315867	152.085600	1
-44.315367	152.085612	1
-44.314867	152.085612	1
-44.314367	152.085612	1
-44.313867	152.085612	1
-44.313367	152.085625	1
-44.312867	152.085650	1
-44.312367	152.085650	1
-44.311867	152.085676	1
-44.311367	152.085688	1
-44.310867	152.085726	1
-44.310367	152.085701	1
-44.309867	152.085701	1
-44.309367	152.085713	1
-44.308867	152.085726	1
-44.308367	152.085751	1
-44.307867	152.085764	1
-44.307367	152.085777	1
-44.306867	152.085802	1
-44.306367	152.085777	1
-44.305867	152.085764	1
-44.305367	152.085739	1
-44.304867	152.085713	1
-44.304367	152.085713	1
-44.303867	152.085701	1
-44.303367	152.085650	1
-44.302867	152.085650	1
-44.302367	152.085625	1
-44.301867	152.085638	1
-44.301367	152.085625	1
-44.300867	152.085612	1
-44.300367	152.085587	1
-44.299867	152.085625	1
-44.299367	152.085625	1
-44.298867	152.085612	1
-44.298367	152.085600	1
-44.297867	152.085625	1
-44.297367	152.085638	1
-44.296867	152.085688	1
-44.296367	152.085663	1
-44.295867	152.085688	1
-44.295367	152.085688	1
-44.294867	152.085676	1
-44.294367	152.085638	1
-44.293867	152.085625	1
-44.293367	152.085625	1
-44.292867	152.085625	1
-44.292367	152.085650	1
-44.291867	152.085676	1
-44.291367	152.085650	1
-44.290867	152.085663	1
-44.290367	152.085676	1
-44.289867	152.085676	1
-44.289367	152.085688	1
-44.288867	152.085676	1
-44.288367	152.085688	1
-44.287867	152.085713	1
-44.287367	152.085713	1
-44.286867	152.085713	1
-44.286367	152.085701	1
-44.285867	152.085701	1
-44.285367	152.085726	1
-44.284867	152.085713	1
-44.284367	152.085688	1
-44.283867	152.085676	1
-44.283367	152.085688	1
-44.282867	152.085676	1
-44.282367	152.085688	1
-44.281867	152.085676	1
-44.281367	152.085676	1
-44.280867	152.085663	1
-44.280367	152.085676	1
-44.279867	152.085650	1
-44.279367	152.085650	1
-44.278867	152.085663	1
-44.278367	152.085663	1
-44.277867	152.085676	1
-44.277367	152.085676	1
-44.276867	152.085676	1
-44.276367	152.085701	1
-44.275867	152.085688	1
-44.275367	152.085676	1
-44.274867	152.085650	1
-44.274367	152.085650	1
-44.273867	152.085625	1
-44.273367	152.085625	1
-44.272867	152.085612	1
-44.272367	152.085625	1
-44.271867	152.085638	1
-44.271367	152.085625	1
-44.270867	152.085638	1
-44.270367	152.085638	1
-44.269867	152.085663	1
-44.269367	152.085663	1
-44.268867	152.085676	1
-44.268367	152.085676	1
-44.267867	152.085701	1
-44.267367	152.085713	1
-44.266867	152.085764	1
-44.266367	152.085764	1
-44.265867	152.085789	1
-44.265367	152.085789	1
-44.264867	152.085802	1
-44.264367	152.085777	1
-44.263867	152.085789	1
-44.263367	152.085777	1
-44.262867	152.085789	1
-44.262367	152.085777	1
-44.261867	152.085815	1
-44.261367	152.085789	1
