X	Y	Gültig
-44.729837	152.091549	1
-44.729337	152.091372	1
-44.728837	152.091157	1
-44.728337	152.090968	1
-44.727837	152.090842	1
-44.727337	152.090715	1
-44.726837	152.090639	1
-44.726337	152.090652	1
-44.725837	152.090703	1
-44.725337	152.090791	1
-44.724837	152.090892	1
-44.724337	152.091018	1
-44.723837	152.091120	1
-44.723337	152.091208	1
-44.722837	152.091259	1
-44.722337	152.091259	1
-44.721837	152.091246	1
-44.721337	152.091284	1
-44.720837	152.091271	1
-44.720337	152.091271	1
-44.719837	152.091246	1
-44.719337	152.091246	1
-44.718837	152.091271	1
-44.718337	152.091259	1
-44.717837	152.091233	1
-44.717337	152.091233	1
-44.716837	152.091233	1
-44.716337	152.091284	1
-44.715837	152.091309	1
-44.715337	152.091334	1
-44.714837	152.091410	1
-44.714337	152.091486	1
-44.713837	152.091574	1
-44.713337	152.091638	1
-44.712837	152.091650	1
-44.712337	152.091638	1
-44.711837	152.091638	1
-44.711337	152.091638	1
-44.710837	152.091625	1
-44.710337	152.091574	1
-44.709837	152.091511	1
-44.709337	152.091499	1
-44.708837	152.091499	1
-44.708337	152.091511	1
-44.707837	152.091537	1
-44.707337	152.091537	1
-44.706837	152.091537	1
-44.706337	152.091524	1
-44.705837	152.091499	1
-44.705337	152.091499	1
-44.704837	152.091511	1
-44.704337	152.091549	1
-44.703837	152.091625	1
-44.703337	152.091676	1
-44.702837	152.091739	1
-44.702337	152.091751	1
-44.701837	152.091764	1
-44.701337	152.091726	1
-44.700837	152.091663	1
-44.700337	152.091650	1
-44.699837	152.091587	1
-44.699337	152.091486	1
-44.698837	152.091435	1
-44.698337	152.091385	1
-44.697837	152.091334	1
-44.697337	152.091334	1
-44.696837	152.091334	1
-44.696337	152.091398	1
-44.695837	152.091473	1
-44.695337	152.091524	1
-44.694837	152.091549	1
-44.694337	152.091524	1
-44.693837	152.091473	1
-44.693337	152.091448	1
-44.692837	152.091372	1
-44.692337	152.091195	1
-44.691837	152.090968	1
-44.691337	152.090576	1
-44.690837	152.090222	1
-44.690337	152.090058	1
-44.689837	152.090020	1
-44.689337	152.090134	1
-44.688837	152.090286	1
-44.688337	152.090412	1
-44.687837	152.090538	1
-44.687337	152.090639	1
-44.686837	152.090715	1
-44.686337	152.090766	1
-44.685837	152.090816	1
-44.685337	152.090816	1
-44.684837	152.090816	1
-44.684337	152.090829	1
-44.683837	152.090867	1
-44.683337	152.090879	1
-44.682837	152.090943	1
-44.682337	152.090943	1
-44.681837	152.090943	1
-44.681337	152.090968	1
-44.680837	152.090968	1
-44.680337	152.090981	1
-44.679837	152.090993	1
-44.679337	152.091031	1
-44.678837	152.091069	1
-44.678337	152.091094	1
-44.677837	152.091107	1
-44.677337	152.091069	1
-44.676837	152.091094	1
-44.676337	152.091094	1
-44.675837	152.091107	1
-44.675337	152.091132	1
-44.674837	152.091107	1
-44.674337	152.091132	1
-44.673837	152.091145	1
-44.673337	152.091183	1
-44.672837	152.091296	1
-44.672337	152.091360	1
-44.671837	152.091360	1
-44.671337	152.091385	1
-44.670837	152.091448	1
-44.670337	152.091511	1
-44.669837	152.091587	1
-44.669337	152.091625	1
-44.668837	152.091650	1
-44.668337	152.091663	1
-44.667837	152.091713	1
-44.667337	152.091777	1
-44.666837	152.091827	1
-44.666337	152.091815	1
-44.665837	152.091802	1
-44.665337	152.091815	1
-44.664837	152.091802	1
-44.664337	152.091701	1
-44.663837	152.091625	1
-44.663337	152.091574	1
-44.662837	152.091587	1
-44.662337	152.091676	1
-44.661837	152.091739	1
-44.661337	152.091764	1
-44.660837	152.091751	1
-44.660337	152.091751	1
-44.659837	152.091789	1
-44.659337	152.091802	1
-44.658837	152.091815	1
-44.658337	152.091789	1
-44.657837	152.091789	1
-44.657337	152.091751	1
-44.656837	152.091764	1
-44.656337	152.091751	1
-44.655837	152.091751	1
-44.655337	152.091802	1
-44.654837	152.091840	1
-44.654337	152.091890	1
-44.653837	152.091852	1
-44.653337	152.091827	1
-44.652837	152.091827	1
-44.652337	152.091852	1
-44.651837	152.091852	1
-44.651337	152.091865	1
-44.650837	152.091840	1
-44.650337	152.091840	1
-44.649837	152.091852	1
-44.649337	152.091903	1
-44.648837	152.091916	1
-44.648337	152.091878	1
-44.647837	152.091827	1
-44.647337	152.091802	1
-44.646837	152.091852	1
-44.646337	152.091840	1
-44.645837	152.091840	1
-44.645337	152.091789	1
-44.644837	152.091764	1
-44.644337	152.091802	1
-44.643837	152.091815	1
-44.643337	152.091852	1
-44.642837	152.091852	1
-44.642337	152.091878	1
-44.641837	152.091890	1
-44.641337	152.091903	1
-44.640837	152.091890	1
-44.640337	152.091852	1
-44.639837	152.091840	1
-44.639337	152.091840	1
-44.638837	152.091890	1
-44.638337	152.091903	1
-44.637837	152.091903	1
-44.637337	152.091903	1
-44.636837	152.091941	1
-44.636337	152.091954	1
-44.635837	152.091954	1
-44.635337	152.091954	1
-44.634837	152.091941	1
-44.634337	152.091941	1
-44.633837	152.091928	1
-44.633337	152.091890	1
-44.632837	152.091840	1
-44.632337	152.091852	1
-44.631837	152.091865	1
-44.631337	152.091878	1
-44.630837	152.091878	1
-44.630337	152.091878	1
-44.629837	152.091890	1
-44.629337	152.091916	1
-44.628837	152.091966	1
-44.628337	152.091954	1
-44.627837	152.091941	1
-44.627337	152.091903	1
-44.626837	152.091890	1
-44.626337	152.091903	1
-44.625837	152.091890	1
-44.625337	152.091852	1
-44.624837	152.091827	1
-44.624337	152.091815	1
-44.623837	152.091802	1
-44.623337	152.091802	1
-44.622837	152.091802	1
-44.622337	152.091802	1
-44.621837	152.091802	1
-44.621337	152.091789	1
-44.620837	152.091815	1
-44.620337	152.091802	1
-44.619837	152.091777	1
-44.619337	152.091764	1
-44.618837	152.091764	1
-44.618337	152.091764	1
-44.617837	152.091777	1
-44.617337	152.091815	1
-44.616837	152.091852	1
-44.616337	152.091852	1
-44.615837	152.091840	1
-44.615337	152.091840	1
-44.614837	152.091827	1
-44.614337	152.091840	1
-44.613837	152.091827	1
-44.613337	152.091777	1
-44.612837	152.091751	1
-44.612337	152.091764	1
-44.611837	152.091827	1
-44.611337	152.091840	1
-44.610837	152.091827	1
-44.610337	152.091815	1
-44.609837	152.091777	1
-44.609337	152.091802	1
-44.608837	152.091751	1
-44.608337	152.091688	1
-44.607837	152.091587	1
-44.607337	152.091423	1
-44.606837	152.091221	1
-44.606337	152.091006	1
-44.605837	152.090778	1
-44.605337	152.090551	1
-44.604837	152.090361	1
-44.604337	152.090235	1
-44.603837	152.090159	1
-44.603337	152.090172	1
-44.602837	152.090159	1
-44.602337	152.090248	1
-44.601837	152.090349	1
-44.601337	152.090500	1
-44.600837	152.090601	1
-44.600337	152.090652	1
-44.599837	152.090728	1
-44.599337	152.090804	1
-44.598837	152.090867	1
-44.598337	152.090930	1
-44.597837	152.090968	1
-44.597337	152.091031	1
-44.596837	152.091082	1
-44.596337	152.091145	1
-44.595837	152.091195	1
-44.595337	152.091259	1
-44.594837	152.091334	1
-44.594337	152.091423	1
-44.593837	152.091511	1
-44.593337	152.091549	1
-44.592837	152.091600	1
-44.592337	152.091638	1
-44.591837	152.091688	1
-44.591337	152.091751	1
-44.590837	152.091777	1
-44.590337	152.091777	1
-44.589837	152.091777	1
-44.589337	152.091751	1
-44.588837	152.091663	1
-44.588337	152.091448	1
-44.587837	152.091296	1
-44.587337	152.091208	1
-44.586837	152.091195	1
-44.586337	152.091221	1
-44.585837	152.091246	1
-44.585337	152.091296	1
-44.584837	152.091284	1
-44.584337	152.091284	1
-44.583837	152.091284	1
-44.583337	152.091170	1
-44.582837	152.091107	1
-44.582337	152.091006	1
-44.581837	152.090930	1
-44.581337	152.090816	1
-44.580837	152.090753	1
-44.580337	152.090766	1
-44.579837	152.090791	1
-44.579337	152.090842	1
-44.578837	152.090930	1
-44.578337	152.091006	1
-44.577837	152.091082	1
-44.577337	152.091170	1
-44.576837	152.091284	1
-44.576337	152.091372	1
-44.575837	152.091423	1
-44.575337	152.091499	1
-44.574837	152.091574	1
-44.574337	152.091600	1
-44.573837	152.091638	1
-44.573337	152.091587	1
-44.572837	152.091549	1
-44.572337	152.091537	1
-44.571837	152.091499	1
-44.571337	152.091423	1
-44.570837	152.091372	1
-44.570337	152.091423	1
-44.569837	152.091486	1
-44.569337	152.091587	1
-44.568837	152.091574	1
-44.568337	152.091612	1
-44.567837	152.091625	1
-44.567337	152.091650	1
-44.566837	152.091701	1
-44.566337	152.091739	1
-44.565837	152.091802	1
-44.565337	152.091865	1
-44.564837	152.091916	1
-44.564337	152.091941	1
-44.563837	152.091966	1
-44.563337	152.092004	1
-44.562837	152.091991	1
-44.562337	152.091979	1
-44.561837	152.091941	1
-44.561337	152.091941	1
-44.560837	152.091941	1
-44.560337	152.091916	1
-44.559837	152.091878	1
-44.559337	152.091878	1
-44.558837	152.091852	1
-44.558337	152.091802	1
-44.557837	152.091840	1
-44.557337	152.091852	1
-44.556837	152.091827	1
-44.556337	152.091840	1
-44.555837	152.091878	1
-44.555337	152.091903	1
-44.554837	152.091903	1
-44.554337	152.091916	1
-44.553837	152.091941	1
-44.553337	152.091966	1
-44.552837	152.091979	1
-44.552337	152.091966	1
-44.551837	152.091954	1
-44.551337	152.091954	1
-44.550837	152.092004	1
-44.550337	152.092017	1
-44.549837	152.092017	1
-44.549337	152.092042	1
-44.548837	152.092067	1
-44.548337	152.092080	1
-44.547837	152.092080	1
-44.547337	152.092080	1
-44.546837	152.092080	1
-44.546337	152.092092	1
-44.545837	152.092105	1
-44.545337	152.092118	1
-44.544837	152.092105	1
-44.544337	152.092143	1
-44.543837	152.092118	1
-44.543337	152.092118	1
-44.542837	152.092143	1
-44.542337	152.092143	1
-44.541837	152.092118	1
-44.541337	152.092130	1
-44.540837	152.092143	1
-44.540337	152.092105	1
-44.539837	152.092092	1
-44.539337	152.092055	1
-44.538837	152.091979	1
-44.538337	152.091966	1
-44.537837	152.091928	1
-44.537337	152.091979	1
-44.536837	152.091954	1
-44.536337	152.091991	1
-44.535837	152.091979	1
-44.535337	152.091979	1
-44.534837	152.092004	1
-44.534337	152.092004	1
-44.533837	152.092055	1
-44.533337	152.092080	1
-44.532837	152.092092	1
-44.532337	152.092118	1
-44.531837	152.092118	1
-44.531337	152.092080	1
-44.530837	152.092105	1
-44.530337	152.092105	1
-44.529837	152.092105	1
-44.529337	152.092130	1
-44.528837	152.092118	1
-44.528337	152.092105	1
-44.527837	152.092092	1
-44.527337	152.092092	1
-44.526837	152.092080	1
-44.526337	152.092067	1
-44.525837	152.092067	1
-44.525337	152.092017	1
-44.524837	152.091966	1
-44.524337	152.091865	1
-44.523837	152.091815	1
-44.523337	152.091777	1
-44.522837	152.091764	1
-44.522337	152.091815	1
-44.521837	152.091890	1
-44.521337	152.091954	1
-44.520837	152.091991	1
-44.520337	152.092029	1
-44.519837	152.092067	1
-44.519337	152.092080	1
-44.518837	152.092080	1
-44.518337	152.092080	1
-44.517837	152.092067	1
-44.517337	152.091991	1
-44.516837	152.091979	1
-44.516337	152.091954	1
-44.515837	152.091954	1
-44.515337	152.091916	1
-44.514837	152.091852	1
-44.514337	152.091739	1
-44.513837	152.091549	1
-44.513337	152.091271	1
-44.512837	152.090968	1
-44.512337	152.090842	1
-44.511837	152.090816	1
-44.511337	152.090867	1
-44.510837	152.090879	1
-44.510337	152.090879	1
-44.509837	152.090816	1
-44.509337	152.090703	1
-44.508837	152.090601	1
-44.508337	152.090513	1
-44.507837	152.090437	1
-44.507337	152.090450	1
-44.506837	152.090564	1
-44.506337	152.090753	1
-44.505837	152.090879	1
-44.505337	152.091031	1
-44.504837	152.091183	1
-44.504337	152.091322	1
-44.503837	152.091448	1
-44.503337	152.091511	1
-44.502837	152.091587	1
-44.502337	152.091600	1
-44.501837	152.091625	1
-44.501337	152.091612	1
-44.500837	152.091638	1
-44.500337	152.091612	1
-44.499837	152.091638	1
-44.499337	152.091650	1
-44.498837	152.091650	1
-44.498337	152.091650	1
-44.497837	152.091600	1
-44.497337	152.091574	1
-44.496837	152.091524	1
-44.496337	152.091473	1
-44.495837	152.091398	1
-44.495337	152.091334	1
-44.494837	152.091322	1
-44.494337	152.091259	1
-44.493837	152.091170	1
-44.493337	152.091069	1
-44.492837	152.090993	1
-44.492337	152.090981	1
-44.491837	152.091006	1
-44.491337	152.091044	1
-44.490837	152.091132	1
-44.490337	152.091221	1
-44.489837	152.091296	1
-44.489337	152.091360	1
-44.488837	152.091398	1
-44.488337	152.091435	1
-44.487837	152.091511	1
-44.487337	152.091562	1
-44.486837	152.091587	1
-44.486337	152.091587	1
-44.485837	152.091600	1
-44.485337	152.091612	1
-44.484837	152.091587	1
-44.484337	152.091524	1
-44.483837	152.091423	1
-44.483337	152.091296	1
-44.482837	152.091170	1
-44.482337	152.090981	1
-44.481837	152.090766	1
-44.481337	152.090513	1
-44.480837	152.090286	1
-44.480337	152.090147	1
-44.479837	152.090147	1
-44.479337	152.090172	1
-44.478837	152.090273	1
-44.478337	152.090387	1
-44.477837	152.090412	1
-44.477337	152.090425	1
-44.476837	152.090412	1
-44.476337	152.090374	1
-44.475837	152.090336	1
-44.475337	152.090311	1
-44.474837	152.090222	1
-44.474337	152.090172	1
-44.473837	152.090184	1
-44.473337	152.090197	1
-44.472837	152.090222	1
-44.472337	152.090222	1
-44.471837	152.090222	1
-44.471337	152.090222	1
-44.470837	152.090260	1
-44.470337	152.090286	1
-44.469837	152.090273	1
-44.469337	152.090336	1
-44.468837	152.090425	1
-44.468337	152.090551	1
-44.467837	152.090639	1
-44.467337	152.090766	1
-44.466837	152.090804	1
-44.466337	152.090905	1
-44.465837	152.090943	1
-44.465337	152.090968	1
-44.464837	152.090993	1
-44.464337	152.091031	1
-44.463837	152.091044	1
-44.463337	152.091056	1
-44.462837	152.091107	1
-44.462337	152.091170	1
-44.461837	152.091246	1
-44.461337	152.091334	1
-44.460837	152.091385	1
-44.460337	152.091435	1
-44.459837	152.091473	1
-44.459337	152.091562	1
-44.458837	152.091625	1
-44.458337	152.091676	1
-44.457837	152.091739	1
-44.457337	152.091789	1
-44.456837	152.091852	1
-44.456337	152.091903	1
-44.455837	152.091890	1
-44.455337	152.091890	1
-44.454837	152.091903	1
-44.454337	152.091941	1
-44.453837	152.091941	1
-44.453337	152.091954	1
-44.452837	152.091979	1
-44.452337	152.092042	1
-44.451837	152.092092	1
-44.451337	152.092130	1
-44.450837	152.092156	1
-44.450337	152.092194	1
-44.449837	152.092231	1
-44.449337	152.092244	1
-44.448837	152.092295	1
-44.448337	152.092307	1
-44.447837	152.092333	1
-44.447337	152.092345	1
-44.446837	152.092358	1
-44.446337	152.092320	1
-44.445837	152.092282	1
-44.445337	152.092295	1
-44.444837	152.092282	1
-44.444337	152.092282	1
-44.443837	152.092244	1
-44.443337	152.092282	1
-44.442837	152.092282	1
-44.442337	152.092282	1
-44.441837	152.092231	1
-44.441337	152.092206	1
-44.440837	152.092194	1
-44.440337	152.092168	1
-44.439837	152.092143	1
-44.439337	152.092118	1
-44.438837	152.092080	1
-44.438337	152.092080	1
-44.437837	152.092055	1
-44.437337	152.092004	1
-44.436837	152.091890	1
-44.436337	152.091840	1
-44.435837	152.091827	1
-44.435337	152.091852	1
-44.434837	152.091878	1
-44.434337	152.091928	1
-44.433837	152.091979	1
-44.433337	152.092067	1
-44.432837	152.092092	1
-44.432337	152.092080	1
-44.431837	152.092080	1
-44.431337	152.092105	1
-44.430837	152.092092	1
-44.430337	152.092017	1
-44.429837	152.091903	1
-44.429337	152.091739	1
-44.428837	152.091511	1
-44.428337	152.091309	1
-44.427837	152.091221	1
-44.427337	152.091233	1
-44.426837	152.091334	1
-44.426337	152.091448	1
-44.425837	152.091537	1
-44.425337	152.091663	1
-44.424837	152.091764	1
-44.424337	152.091777	1
-44.423837	152.091739	1
-44.423337	152.091574	1
-44.422837	152.091284	1
-44.422337	152.091044	1
-44.421837	152.090892	1
-44.421337	152.090892	1
-44.420837	152.091006	1
-44.420337	152.091132	1
-44.419837	152.091271	1
-44.419337	152.091385	1
-44.418837	152.091486	1
-44.418337	152.091524	1
-44.417837	152.091549	1
-44.417337	152.091600	1
-44.416837	152.091638	1
-44.416337	152.091612	1
-44.415837	152.091587	1
-44.415337	152.091549	1
-44.414837	152.091549	1
-44.414337	152.091587	1
-44.413837	152.091587	1
-44.413337	152.091676	1
-44.412837	152.091726	1
-44.412337	152.091789	1
-44.411837	152.091878	1
-44.411337	152.091941	1
-44.410837	152.091979	1
-44.410337	152.092055	1
-44.409837	152.092067	1
-44.409337	152.092092	1
-44.408837	152.092080	1
-44.408337	152.092118	1
-44.407837	152.092143	1
-44.407337	152.092206	1
-44.406837	152.092257	1
-44.406337	152.092307	1
-44.405837	152.092333	1
-44.405337	152.092320	1
-44.404837	152.092333	1
-44.404337	152.092320	1
-44.403837	152.092320	1
-44.403337	152.092320	1
-44.402837	152.092333	1
-44.402337	152.092358	1
-44.401837	152.092333	1
-44.401337	152.092282	1
-44.400837	152.092219	1
-44.400337	152.092168	1
-44.399837	152.092168	1
-44.399337	152.092105	1
-44.398837	152.092092	1
-44.398337	152.092017	1
-44.397837	152.091966	1
-44.397337	152.091815	1
-44.396837	152.091638	1
-44.396337	152.091448	1
-44.395837	152.091372	1
-44.395337	152.091334	1
-44.394837	152.091372	1
-44.394337	152.091410	1
-44.393837	152.091486	1
-44.393337	152.091574	1
-44.392837	152.091688	1
-44.392337	152.091789	1
-44.391837	152.091852	1
-44.391337	152.091903	1
-44.390837	152.091954	1
-44.390337	152.092017	1
-44.389837	152.092042	1
-44.389337	152.092029	1
-44.388837	152.092004	1
-44.388337	152.091991	1
-44.387837	152.091966	1
-44.387337	152.091954	1
-44.386837	152.091954	1
-44.386337	152.091966	1
-44.385837	152.091941	1
-44.385337	152.091890	1
-44.384837	152.091802	1
-44.384337	152.091739	1
-44.383837	152.091751	1
-44.383337	152.091751	1
-44.382837	152.091815	1
-44.382337	152.091802	1
-44.381837	152.091852	1
-44.381337	152.091903	1
-44.380837	152.091916	1
-44.380337	152.091903	1
-44.379837	152.091916	1
-44.379337	152.091916	1
-44.378837	152.091865	1
-44.378337	152.091764	1
-44.377837	152.091676	1
-44.377337	152.091587	1
-44.376837	152.091448	1
-44.376337	152.091398	1
-44.375837	152.091385	1
-44.375337	152.091423	1
-44.374837	152.091473	1
-44.374337	152.091549	1
-44.373837	152.091574	1
-44.373337	152.091574	1
-44.372837	152.091549	1
-44.372337	152.091461	1
-44.371837	152.091347	1
-44.371337	152.091145	1
-44.370837	152.090955	1
-44.370337	152.090766	1
-44.369837	152.090665	1
-44.369337	152.090601	1
-44.368837	152.090601	1
-44.368337	152.090627	1
-44.367837	152.090690	1
-44.367337	152.090816	1
-44.366837	152.090943	1
-44.366337	152.091082	1
-44.365837	152.091208	1
-44.365337	152.091334	1
-44.364837	152.091423	1
-44.364337	152.091499	1
-44.363837	152.091549	1
-44.363337	152.091549	1
-44.362837	152.091537	1
-44.362337	152.091511	1
-44.361837	152.091385	1
-44.361337	152.091221	1
-44.360837	152.091107	1
-44.360337	152.090968	1
-44.359837	152.090879	1
-44.359337	152.090829	1
-44.358837	152.090816	1
-44.358337	152.090816	1
-44.357837	152.090816	1
-44.357337	152.090842	1
-44.356837	152.090854	1
-44.356337	152.090867	1
-44.355837	152.090854	1
-44.355337	152.090842	1
-44.354837	152.090867	1
-44.354337	152.090867	1
-44.353837	152.090854	1
-44.353337	152.090842	1
-44.352837	152.090804	1
-44.352337	152.090842	1
-44.351837	152.090905	1
-44.351337	152.091018	1
-44.350837	152.091107	1
-44.350337	152.091233	1
-44.349837	152.091360	1
-44.349337	152.091435	1
-44.348837	152.091511	1
-44.348337	152.091600	1
-44.347837	152.091676	1
-44.347337	152.091726	1
-44.346837	152.091777	1
-44.346337	152.091815	1
-44.345837	152.091840	1
-44.345337	152.091916	1
-44.344837	152.091979	1
-44.344337	152.092042	1
-44.343837	152.092130	1
-44.343337	152.092244	1
-44.342837	152.092320	1
-44.342337	152.092358	1
-44.341837	152.092396	1
-44.341337	152.092370	1
-44.340837	152.092358	1
-44.340337	152.092333	1
-44.339837	152.092345	1
-44.339337	152.092358	1
-44.338837	152.092396	1
-44.338337	152.092358	1
-44.337837	152.092370	1
-44.337337	152.092345	1
-44.336837	152.092345	1
-44.336337	152.092320	1
-44.335837	152.092333	1
-44.335337	152.092282	1
-44.334837	152.092295	1
-44.334337	152.092333	1
-44.333837	152.092345	1
-44.333337	152.092333	1
-44.332837	152.092345	1
-44.332337	152.092333	1
-44.331837	152.092333	1
-44.331337	152.092333	1
-44.330837	152.092282	1
-44.330337	152.092244	1
-44.329837	152.092269	1
-44.329337	152.092307	1
-44.328837	152.092345	1
-44.328337	152.092370	1
-44.327837	152.092396	1
-44.327337	152.092434	1
-44.326837	152.092446	1
-44.326337	152.092434	1
-44.325837	152.092446	1
-44.325337	152.092459	1
-44.324837	152.092472	1
-44.324337	152.092446	1
-44.323837	152.092484	1
-44.323337	152.092509	1
-44.322837	152.092547	1
-44.322337	152.092585	1
-44.321837	152.092585	1
-44.321337	152.092560	1
-44.320837	152.092535	1
-44.320337	152.092547	1
-44.319837	152.092497	1
-44.319337	152.092459	1
-44.318837	152.092446	1
-44.318337	152.092396	1
-44.317837	152.092434	1
-44.317337	152.092421	1
-44.316837	152.092421	1
-44.316337	152.092383	1
-44.315837	152.092320	1
-44.315337	152.092231	1
-44.314837	152.092130	1
-44.314337	152.091979	1
-44.313837	152.091852	1
-44.313337	152.091751	1
-44.312837	152.091650	1
-44.312337	152.091587	1
-44.311837	152.091511	1
-44.311337	152.091499	1
-44.310837	152.091473	1
-44.310337	152.091486	1
-44.309837	152.091499	1
-44.309337	152.091574	1
-44.308837	152.091663	1
-44.308337	152.091764	1
-44.307837	152.091852	1
-44.307337	152.091941	1
-44.306837	152.092055	1
-44.306337	152.092156	1
-44.305837	152.092244	1
-44.305337	152.092333	1
-44.304837	152.092383	1
-44.304337	152.092459	1
-44.303837	152.092484	1
-44.303337	152.092509	1
-44.302837	152.092522	1
-44.302337	152.092509	1
-44.301837	152.092535	1
-44.301337	152.092585	1
-44.300837	152.092611	1
-44.300337	152.092636	1
-44.299837	152.092661	1
-44.299337	152.092648	1
-44.298837	152.092661	1
-44.298337	152.092623	1
-44.297837	152.092585	1
-44.297337	152.092560	1
-44.296837	152.092547	1
-44.296337	152.092522	1
-44.295837	152.092472	1
-44.295337	152.092370	1
-44.294837	152.092206	1
-44.294337	152.092080	1
-44.293837	152.091979	1
-44.293337	152.091878	1
-44.292837	152.091916	1
-44.292337	152.091941	1
-44.291837	152.092029	1
-44.291337	152.092118	1
-44.290837	152.092156	1
-44.290337	152.092181	1
-44.289837	152.092181	1
-44.289337	152.092156	1
-44.288837	152.092130	1
-44.288337	152.092055	1
-44.287837	152.091966	1
-44.287337	152.091928	1
-44.286837	152.091928	1
-44.286337	152.091991	1
-44.285837	152.092017	1
-44.285337	152.092042	1
-44.284837	152.092080	1
-44.284337	152.092042	1
-44.283837	152.092029	1
-44.283337	152.092042	1
-44.282837	152.092080	1
-44.282337	152.092055	1
-44.281837	152.092042	1
-44.281337	152.092029	1
-44.280837	152.091941	1
-44.280337	152.091802	1
-44.279837	152.091726	1
-44.279337	152.091612	1
-44.278837	152.091574	1
-44.278337	152.091574	1
-44.277837	152.091600	1
-44.277337	152.091638	1
-44.276837	152.091701	1
-44.276337	152.091777	1
-44.275837	152.091827	1
-44.275337	152.091890	1
-44.274837	152.091916	1
-44.274337	152.091979	1
-44.273837	152.092029	1
-44.273337	152.092118	1
-44.272837	152.092194	1
-44.272337	152.092257	1
-44.271837	152.092320	1
-44.271337	152.092358	1
-44.270837	152.092396	1
-44.270337	152.092396	1
-44.269837	152.092358	1
-44.269337	152.092307	1
-44.268837	152.092282	1
-44.268337	152.092320	1
-44.267837	152.092358	1
-44.267337	152.092396	1
-44.266837	152.092421	1
-44.266337	152.092408	1
-44.265837	152.092370	1
-44.265337	152.092320	1
-44.264837	152.092295	1
-44.264337	152.092333	1
-44.263837	152.092370	1
-44.263337	152.092396	1
-44.262837	152.092446	1
-44.262337	152.092509	1
-44.261837	152.092547	1
-44.261337	152.092547	1
-44.260837	152.092573	1
-44.260337	152.092547	1
-44.259837	152.092547	1
-44.259337	152.092573	1
