2053.28514882224,1.6808329959733,138578.4,5,5,2.41935483870968,683.870967741935,-340.322580645161,23532.2580645161,281.25,697.916666666667,-1661.29032258065
20371.264563133,184.051213059076,146329.776,547.5,550,223.5,936,-434,29400,-621.794871794872,-11858.9743589744,1800
5126.43019761116,1.6808329959733,146919.888,5,5,15.1515151515152,1219.14893617021,-514.893617021277,24765.9574468085,857.142857142857,738.095238095238,3893.6170212766
20851.4100083406,183.210796561089,146987.136,545,547.5,267,1168.62745098039,-935.294117647059,30264.7058823529,-108.974358974359,-12538.4615384615,2784.3137254902
605.645318600664,1.6808329959733,147058.272,5,5,8.25,823.529411764706,-264.705882352941,22529.4117647059,250,708.333333333333,-500
24655.289557089,182.370380063103,147090.384,542.5,547.5,167.567567567568,1009.52380952381,-869.047619047619,29000,-1750,-12840,4500
6246.68025320206,1.6808329959733,153049.824,5,5,18.6904761904762,1564,-676,30340,718.75,1062.5,4780
23590.3077620067,179.849130569143,153052.848,535,547.5,186.190476190476,1090.27777777778,-634.027777777778,28312.5,-3750,-12500,4270.83333333333
9076.99766189316,1.6808329959733,153181.296,5,5,8.88888888888889,200,-219.642857142857,23035.7142857143,250,718.75,-6857.14285714286
30020.015061417,179.849130569143,153316.656,535,542.5,193.928571428571,1600,-925,30187.5,-2276.31578947368,-12078.9473684211,9125
3225.09838940042,1.6808329959733,164083.248,5,5,10,1055,-367.5,24975,1093.75,1000,2400
30901.2970082564,179.849130569143,196836.624,535,535,83.9130434782609,1572.34042553191,-776.595744680851,30042.5531914894,-1566.66666666667,-12400,8287.23404255319
8354.32979221848,1.6808329959733,205502.544,5,5,4.82758620689655,-3.84615384615385,-65.3846153846154,14115.3846153846,-142.857142857143,500,-6365.38461538462
27329.0561634986,179.849130569143,205506,535,535,155,2877.14285714286,-2071.42857142857,44914.2857142857,-1250,-13727.2727272727,6500
9620.64945705588,1.6808329959733,209294.352,5,5,14.53125,194.444444444444,-238.888888888889,22166.6666666667,916.666666666667,1066.66666666667,-7194.44444444444
27673.4645889942,179.008714071156,209367.216,532.5,535,122.560975609756,1115.38461538462,-576.923076923077,27500,-1000,-13000,6461.53846153846
1767.52350352684,1.6808329959733,216069.984,5,5,18,663.888888888889,-473.611111111111,24763.8888888889,790.322580645161,129.032258064516,-1250
21433.0342980123,179.008714071156,216360.432,532.5,535,126.8,952.173913043478,-821.739130434783,31086.9565217391,-522.222222222222,-11366.6666666667,1826.08695652174
1711.99287529196,1.6808329959733,220377.456,5,5,5,930,-372.5,22900,59.2105263157895,500,1200
26484.8279871412,178.168297573169,220732.992,530,532.5,190.47619047619,1500,-1397.61904761905,30142.8571428571,-1500,-12875,6500
3924.61642959126,1.6808329959733,221143.104,5,5,15.4651162790698,438.888888888889,77.7777777777778,20611.1111111111,1416.66666666667,1000,-2902.77777777778
37478.6068851618,178.168297573169,221143.68,530,532.5,50.9375,1900,-2233.33333333333,44000,380.434782608696,-13500,13000
10906.6771014025,1.6808329959733,222936.048,5,5,8.4,33.3333333333333,-180.952380952381,21380.9523809524,1750,1000,-8238.09523809524
23294.5244105247,178.168297573169,228670.128,530,532.5,142.692307692308,988.235294117647,-882.352941176471,32205.8823529412,-3464.28571428571,-12333.3333333333,3500
10607.0422988325,1.6808329959733,235301.76,5,5,17.3529411764706,0,170,13400,1450,1000,-7900
33419.9625789962,178.168297573169,236542.752,530,530,82.5,869.811320754717,-416.037735849057,29377.358490566,-1772.72727272727,-13727.2727272727,10311.320754717
8166.62789135343,1.6808329959733,237243.888,5,5,10,-36.3636363636364,-186.363636363636,20068.1818181818,740.740740740741,833.333333333333,-6159.09090909091
19803.737677075,177.327881075183,237253.68,527.5,530,146.511627906977,900,-705,29900,-238.095238095238,-12000,1000
126.776873611397,1.6808329959733,238334.976,5,5,5.57692307692308,878.260869565217,-461.95652173913,25032.6086956522,323.529411764706,750,-173.913043478261
18607.4693751304,177.327881075183,242135.28,527.5,530,124.268292682927,1079.48717948718,-973.076923076923,29576.9230769231,-1442.30769230769,-12769.2307692308,-179.487179487179
13309.9188795221,1.6808329959733,279362.88,5,5,11.875,-500,50,13500,279.605263157895,269.736842105263,-10000
33963.5640036139,177.327881075183,279495.648,527.5,530,132.333333333333,1789.47368421053,-2223.68421052632,43947.3684210526,-380,-12660,11460.5263157895
3524.0622958141,1.6808329959733,279539.568,5,5,16.195652173913,885.185185185185,-500,24185.1851851852,620,1000,-2592.59259259259
20030.6887036038,177.327881075183,281849.04,527.5,527.5,150.813953488372,800,-550,27812.5,-1294.87179487179,-12820.5128205128,1187.5
5718.97581321113,1.6808329959733,292236.48,5,5,4.28571428571429,1342.10526315789,-585.964912280702,25798.2456140351,-44.1176470588235,433.823529411765,4201.75438596491
17651.4751520261,177.327881075183,308256.768,527.5,527.5,119.125,1034.375,-925,29500,-1396.34146341463,-12000,-1000
3705.76516503907,1.6808329959733,315028.368,5,5,15.3333333333333,420,-164,16980,375,500,-2740
29984.610897759,177.327881075183,335140.56,527.5,527.5,39.2105263157895,1520.68965517241,-772.413793103448,29896.5517241379,392.857142857143,-12142.8571428571,7258.62068965517
6062.32246525941,1.6808329959733,335164.896,5,5,5,1400,-690.625,25531.25,3089.28571428571,1000,4468.75
23667.2836284708,177.327881075183,466563.456,527.5,525,142.321428571429,1124.48979591837,-505.102040816327,26663.2653061224,-661.764705882353,-12970.5882352941,3775.51020408163
851.950922278706,1.6808329959733,479368.512,5,5,11.5957446808511,850,-335.714285714286,24339.2857142857,1812.5,1000,-642.857142857143
19456.4096892129,176.487464577196,491525.856,525,525,132.222222222222,750,-490.384615384615,26326.9230769231,250,-12500,596.153846153846
5083.5676244318,1.6808329959733,501362.928,5,5,5,1246.66666666667,-515,26733.3333333333,815.217391304348,369.565217391304,3733.33333333333
35192.796867628,176.487464577196,605331.936,525,525,72.5,1600,-2161.11111111111,43388.8888888889,-725,-11675,11666.6666666667
3800.49764972294,1.6808329959733,612645.84,5,5,7.22222222222222,1027.02702702703,-386.486486486487,23270.2702702703,370.689655172414,1000,2797.2972972973
34174.12059801,176.487464577196,612713.952,525,525,78.125,1708.33333333333,-2077.77777777778,42500,750,-13083.3333333333,10972.2222222222
2590.47645255837,1.6808329959733,614735.568,5,5,9.65116279069767,626.315789473684,-126.315789473684,20421.0526315789,161.111111111111,533.333333333333,-1973.68421052632
26378.8703258655,176.487464577196,615992.544,525,525,77.5,1064.28571428571,-792.857142857143,29321.4285714286,-1074.46808510638,-13031.914893617,5107.14285714286
3603.24388529275,1.6808329959733,642645.216,5,5,9.75609756097561,536.666666666667,-266.666666666667,22050,908.333333333333,1183.33333333333,-2733.33333333333
23475.9633677875,175.64704807921,642657.456,522.5,525,153.75,1315.55555555556,-778.888888888889,29066.6666666667,-811.320754716981,-11603.7735849057,4000
5561.47377777019,2.52124949395995,650423.52,7.5,5,10,1308.69565217391,-519.565217391304,27673.9130434783,-132.142857142857,421.428571428571,4043.47826086957
32883.5883867316,174.806631581223,650429.136,520,525,64,1561.29032258065,-1820.96774193548,42290.3225806452,750,-13000,10048.3870967742
970.174162608235,2.52124949395995,653424.048,7.5,5,10,695.454545454545,-309.090909090909,20909.0909090909,-500,500,-863.636363636364
27572.0418654739,174.806631581223,949366.656,520,522.5,52.5,1600,-1371.875,36687.5,-482.142857142857,-11714.2857142857,5875
2680.34647902236,2.52124949395995,949507.488,7.5,5,4.16666666666667,650,216.666666666667,20027.7777777778,-1884.61538461538,500,-2222.22222222222
24269.8016814805,174.806631581223,949576.176,520,522.5,138.095238095238,1478.94736842105,-1318.42105263158,35736.8421052632,-178.571428571429,-13857.1428571429,4473.68421052632
597.467946376342,2.52124949395995,959778.72,7.5,5,6,821.052631578947,-334.210526315789,22210.5263157895,-294.117647058824,500,263.157894736842
22794.6005391196,174.806631581223,959805.504,520,522.5,100,900,-830.769230769231,31384.6153846154,-750,-13000,2884.61538461538
761.224083839601,2.52124949395995,969143.184,7.5,5,-1.66666666666667,915.789473684211,-376.315789473684,23052.6315789474,-316.666666666667,500,289.473684210526
21719.977321423,173.966215083236,969149.088,517.5,520,166.341463414634,948.888888888889,-597.777777777778,28311.1111111111,-750,-12370.9677419355,2988.88888888889
2861.84579515436,3.36166599194659,970105.248,10,5,11.5909090909091,992.307692307692,-380.769230769231,23269.2307692308,-919.354838709677,500,1923.07692307692
16524.0778441327,173.966215083236,1022460.048,517.5,520,89.1666666666667,1027.77777777778,-983.333333333333,27138.8888888889,250,-12350,-1888.88888888889
6804.19771606225,4.20208248993324,1025053.632,12.5,5,21.8421052631579,328.571428571429,-307.142857142857,23178.5714285714,-411.764705882353,500,-5321.42857142857
13578.9502544905,173.966215083236,1037596.896,517.5,520,107.142857142857,611.111111111111,-594.444444444444,25986.1111111111,950,-11766.6666666667,-3875
7145.34385490409,4.20208248993324,1043304.912,12.5,5,20.1785714285714,1665.51724137931,-720.689655172414,31448.275862069,-586.538461538462,269.230769230769,5137.93103448276
24203.306182929,173.966215083236,1043339.184,517.5,517.5,29.1176470588235,1082.75862068966,-791.379310344828,29137.9310344828,1141.89189189189,-12972.972972973,3086.20689655172
6356.84098574441,5.04249898791989,1050010.128,15,5,41.6666666666667,1454.54545454545,-729.545454545455,26742.4242424242,-684.210526315789,263.157894736842,4704.54545454545
22840.9768429233,173.966215083236,1060567.344,517.5,517.5,140,1165.38461538462,-980.769230769231,30326.9230769231,-81.8965517241379,-11603.4482758621,3461.53846153846
8386.10002906604,5.04249898791989,1060612.704,15,5,20.3225806451613,1492,-614,29100,-2650,500,5960
19626.6058650304,173.966215083236,1069301.088,517.5,517.5,48.2608695652174,727.777777777778,-627.777777777778,26444.4444444444,97.2222222222222,-13055.5555555556,-111.111111111111
6914.23446465879,5.04249898791989,1083295.008,15,5,20,1496.66666666667,-903.333333333333,27000,-2833.33333333333,111.111111111111,4850
14880.9473675715,173.12579858525,1102535.856,515,515,65.9259259259259,582.758620689655,-537.931034482759,25896.5517241379,-725,-13116.6666666667,-3379.31034482759
7412.26054906156,5.04249898791989,1113283.296,15,5,23.695652173913,1741.66666666667,-725,32770.8333333333,-2700,500,5270.83333333333
10637.5249914431,173.12579858525,1115118.288,515,515,166.987179487179,212.19512195122,-269.512195121951,24573.1707317073,-1053.57142857143,-12500,-5292.68292682927
10080.0018107689,5.88291548590654,1115263.296,17.5,5,20,1680,-713.333333333333,31266.6666666667,-3375,500,7116.66666666667
12171.6056567306,173.12579858525,1116012.24,515,515,133.5,579.166666666667,-554.166666666667,25354.1666666667,591.463414634146,-9280.48780487805,-4562.5
7840.25776116869,5.88291548590654,1120922.928,17.5,5,23.9285714285714,1590,-1093.33333333333,28233.3333333333,-2411.76470588235,500,5483.33333333333
23360.808629438,173.12579858525,1120963.536,515,515,163.235294117647,1128,-520,28220,-312.5,-11375,4220
9032.60960820595,5.88291548590654,1125350.64,17.5,7.5,6.76470588235294,1930,-890,34375,-1100,500,6200
23412.2435145536,173.12579858525,1125446.976,515,515,116.888888888889,1030.4347826087,-531.521739130435,27826.0869565217,437.5,-11520.8333333333,3673.91304347826
8187.64930728331,6.72333198389319,1125917.712,20,7.5,24.75,1812,-758,33540,-710.526315789474,421.052631578947,5680
10883.0593302838,173.12579858525,1163037.744,515,515,193,728,-56,26200,-322.115384615385,-11355.7692307692,-4780
12041.0040122655,6.72333198389319,1163636.64,20,7.5,26.1538461538462,-38.4615384615385,-150,22692.3076923077,-812.5,0,-9500
23829.2874896076,173.12579858525,1167377.04,515,515,206.594202898551,1333.33333333333,-1142.85714285714,29595.2380952381,-645.833333333333,-11513.8888888889,5119.04761904762
8839.0659957117,7.56374848187984,1167886.656,22.5,7.5,25.1515151515152,1787.5,-1428.125,35281.25,729.166666666667,-541.666666666667,6062.5
28813.5410239172,173.12579858525,1231318.512,515,515,156.818181818182,1252.77777777778,-556.944444444444,29166.6666666667,-347.826086956522,-11217.3913043478,8236.11111111111
8868.38135762966,8.40416497986648,1231847.28,25,7.5,25,1700,-1294.11764705882,29911.7647058824,-5000,500,5970.58823529412
22170.033896474,173.12579858525,1232552.16,515,515,171.8,1453.33333333333,-1210,34100,-2916.66666666667,-12000,3433.33333333333
8159.95390885389,8.40416497986648,1234946.016,25,10,25.8333333333333,2038.88888888889,-843.055555555556,35486.1111111111,-934.210526315789,236.842105263158,5486.11111111111
26825.7685389901,173.12579858525,1238509.296,515,512.5,138.75,1677.27272727273,-1102.27272727273,33000,357.142857142857,-12000,6477.27272727273
9706.7568145407,9.24458147785313,1238924.88,27.5,10,22.9545454545455,2066.66666666667,-1133.33333333333,37222.2222222222,-823.529411764706,0,6500
24808.7447374927,172.285382087263,1239065.424,512.5,512.5,133.4,1031.25,-468.125,27237.5,705.128205128205,-11807.6923076923,5006.25
4763.7021940009,10.9254144738264,1239628.464,32.5,12.5,21.2,300,-276.315789473684,23421.0526315789,-1045.45454545455,-318.181818181818,-4578.94736842105
32387.7617340555,172.285382087263,1240219.152,512.5,512.5,44.375,933.333333333333,-454.444444444444,28688.8888888889,65.2173913043478,-13065.2173913043,9577.77777777778
5655.87962011775,12.6062474697997,1240341.408,37.5,12.5,25,265,-217.5,23075,-1153.84615384615,-288.461538461538,-5425
28682.8337520922,172.285382087263,1243666.512,512.5,512.5,11.75,1408.82352941176,-673.529411764706,29441.1764705882,-387.931034482759,-12206.8965517241,6382.35294117647
7035.52207740963,14.287080465773,1243684.512,42.5,15,31.25,1358.62068965517,-463.793103448276,25603.4482758621,0,-1000,4000
21626.5051848639,172.285382087263,1243973.376,512.5,512.5,88.2432432432432,856.818181818182,-489.772727272727,27590.9090909091,-762.5,-12500,2045.45454545455
13113.6226158067,17.6487464577196,1244407.68,52.5,15,25,1816,-788,32900,-750,-735.294117647059,8040
22468.6508874308,172.285382087263,1244678.832,512.5,510,85,1100,-510,31750,-750,-12161.2903225806,2600
4534.61687553017,17.6487464577196,1244696.112,52.5,15,15,990.322580645161,-600,25500,212.5,-750,1467.74193548387
21007.6711117651,172.285382087263,1254065.328,512.5,510,109.705882352941,1027.90697674419,-780.232558139535,30093.023255814,-164.285714285714,-11357.1428571429,1813.95348837209
13793.296335947,18.4891629557063,1254217.968,55,15,15,1925,-812.5,34437.5,589.285714285714,-797.619047619048,8312.5
26049.7775581235,172.285382087263,1278330.768,512.5,510,120.714285714286,2368.96551724138,-1636.20689655172,44431.0344827586,-937.5,-12187.5,5741.37931034483
15043.7067777109,19.3295794536929,1278338.112,57.5,15,10,2153.84615384615,-965.384615384615,36134.6153846154,-1636.36363636364,-1000,9076.92307692308
18301.5491035463,171.444965589276,1298096.784,510,510,211.785714285714,933.333333333333,-765.277777777778,28652.7777777778,-743.90243902439,-11975.6097560976,1180.55555555556
10357.7086460664,19.3295794536929,1298278.656,57.5,15,29.6875,2195.65217391304,-908.695652173913,37347.8260869565,1382.35294117647,-1000,5804.34782608696
30406.7193635391,171.444965589276,1298445.696,510,507.5,129.807692307692,1527.27272727273,-1720.45454545455,41522.7272727273,228.571428571429,-12642.8571428571,9204.54545454545
8840.07758662,20.1699959516796,1298597.472,60,17.5,22.6086956521739,1486.66666666667,-585,27250,250,-1446.42857142857,4500
22165.4450663544,171.444965589276,1299026.16,510,507.5,53.5416666666667,1030,-737.5,28650,-479.166666666667,-12000,2050
1213.10776720373,20.1699959516796,1299033.072,60,17.5,25,581.481481481482,-392.592592592593,24166.6666666667,-2000,-1000,-3018.51851851852
32284.4102596281,171.444965589276,1300869.648,510,507.5,41.4,2660,-870,30000,525,-12800,9500
1587.12512089559,20.1699959516796,1300873.248,60,20,15.6666666666667,700,-550,25000,-1444.44444444444,-1000,-1000
27809.9400320781,170.60454909129,1307726.784,507.5,505,127.58064516129,415,-365,29675,-571.428571428571,-12714.2857142857,7300
14709.3637158103,20.1699959516796,1307992.608,60,20,9.16666666666667,1944.44444444444,-850,34444.4444444444,800,-1000,8777.77777777778
18210.7833664742,170.60454909129,1307998.368,507.5,505,218.409090909091,1010,-420,30366.6666666667,-500,-12111.1111111111,1233.33333333333
15563.6817231196,21.0104124496662,1308006,62.5,20,10,2172.72727272727,-1040.90909090909,38727.2727272727,-1000,-1000,9318.18181818182
30473.3793281252,170.60454909129,1309654.368,507.5,505,143.333333333333,1400,-1962.5,39333.3333333333,95.5882352941177,-11970.5882352941,9500
7925.46769260408,21.0104124496662,1309954.464,62.5,22.5,15.8823529411765,-71.4285714285714,-100,20214.2857142857,568.181818181818,-1272.72727272727,-8214.28571428571
26336.8699995367,169.764132593303,1309984.848,505,505,68.3333333333333,1473.07692307692,-1048.07692307692,30788.4615384615,250,-12645.8333333333,5557.69230769231
2801.01719852399,23.5316619436262,1310585.904,70,22.5,25,747.619047619048,-538.095238095238,25000,1583.33333333333,-1233.33333333333,-380.952380952381
24091.147659889,169.764132593303,1311655.104,505,505,202.166666666667,1261.76470588235,-1050,29691.1764705882,-1287.5,-11600,5558.82352941176
16352.3900591214,24.3720784416128,1313980.848,72.5,22.5,10,2260,-1150,40800,-200,-1000,9500
23347.0193285042,169.764132593303,1313993.088,505,505,73.8636363636364,1114.28571428571,-978.571428571429,29047.619047619,-1000,-12750,3380.95238095238
960.113931799046,24.3720784416128,1318756.608,72.5,22.5,26.3333333333333,12.5,51.5625,-5218.75,3750,-1000,-1859.375
30492.8849504344,169.764132593303,1319308.56,505,505,135.769230769231,918.75,-556.25,28500,-2079.54545454545,-12000,9531.25
5150.32060146207,24.3720784416128,1319438.592,72.5,22.5,6.47058823529412,400,-73.0769230769231,-3423.07692307692,282.051282051282,-1782.05128205128,1038.46153846154
29594.6306958002,168.923716095316,1322597.664,502.5,502.5,180.865384615385,2260,-800,29600,-356.060606060606,-11696.9696969697,9500
829.456892067591,25.2124949395995,1322698.752,75,25,10.6,538.461538461538,-323.076923076923,24000,3350,-1500,-2230.76923076923
29171.7791867084,168.923716095316,1323396.432,502.5,502.5,143,729.545454545455,-339.772727272727,28943.1818181818,-1952.38095238095,-11404.7619047619,8704.54545454545
507.338711519978,26.0529114375861,1323446.976,77.5,25,10.3571428571429,-362.5,184.375,-4375,3250,-1500,-3343.75
20456.9787255432,168.923716095316,1323651.456,502.5,500,222.727272727273,1354.16666666667,-1206.25,33604.1666666667,-983.333333333333,-11750,3125
3341.5246923754,26.8933279355727,1337081.76,80,27.5,9.375,109.090909090909,-22.7272727272727,-4227.27272727273,906.25,-1343.75,-545.454545454545
28146.8370090328,168.923716095316,1337115.888,502.5,500,141.71875,766.666666666667,-422.619047619048,27726.1904761905,-1097.22222222222,-12361.1111111111,7880.95238095238
12126.3727762149,27.7337444335594,1338109.632,82.5,35,5,2347.05882352941,-964.705882352941,38941.1764705882,0,-1266.66666666667,6000
18494.3844527352,168.08329959733,1356394.32,500,500,154.375,864,-834,28380,-271.739130434783,-11695.652173913,900
6096.09497186787,28.5741609315461,1356527.376,85,40,5,61.1111111111111,-163.888888888889,21750,515.625,-1760.41666666667,-7722.22222222222
29107.0066341469,168.08329959733,1357292.88,500,500,13.1707317073171,1396.2962962963,-657.407407407407,29481.4814814815,-1447.36842105263,-11263.1578947368,7092.59259259259
833.589896106397,28.5741609315461,1359370.944,85,40,20,-900,258.333333333333,-6333.33333333333,-961.538461538462,-1653.84615384615,-2333.33333333333
21028.8665987151,168.08329959733,1359527.472,500,497.5,135.294117647059,1129.47368421053,-747.894736842105,28668.4210526316,-312.5,-12333.3333333333,2526.31578947368
4673.03945129975,28.5741609315461,1383456.816,85,45,10,900,-517.1875,25421.875,3801.72413793103,-1431.03448275862,500
29683.8786388643,168.08329959733,1452206.016,500,497.5,132.954545454545,775,-512.5,28187.5,37.2340425531915,-10914.8936170213,9000
767.556709695332,28.5741609315461,1452227.328,85,52.5,10.8333333333333,358.333333333333,-277.083333333333,23500,5250,-1456.52173913043,-3458.33333333333
22253.4189624726,168.08329959733,1452944.016,500,495,101.666666666667,980.30303030303,-453.030303030303,27378.7878787879,-942.622950819672,-11344.262295082,2984.84848484848
744.372141557951,28.5741609315461,1452944.592,85,52.5,10,732,-452,24500,0,-1980.76923076923,-2340
29470.7244754104,167.242883099343,1454248.224,497.5,495,97.1052631578947,820.754716981132,-426.415094339623,27905.6603773585,410.25641025641,-7448.71794871795,8462.2641509434
3648.88040658222,29.4145774295327,1454264.64,87.5,57.5,10.3448275862069,-838.095238095238,304.761904761905,-4833.33333333333,612.676056338028,-2218.30985915493,-5666.66666666667
18006.5933263405,167.242883099343,1472881.104,497.5,495,73.6666666666667,926.315789473684,-973.684210526316,28315.7894736842,-1429.34782608696,-10978.2608695652,-447.368421052632
3956.33921598311,29.4145774295327,1482268.176,87.5,57.5,12.1428571428571,-700,233.333333333333,-4979.16666666667,2425,-2350,-5875
29058.3335754042,166.402466601356,1482271.632,495,495,132.761194029851,1447.61904761905,-1619.04761904762,39928.5714285714,-787.5,-12425,8714.28571428571
9094.37884021832,29.4145774295327,1483546.176,87.5,57.5,18.1944444444444,1426.92307692308,-500,26000,2500,-1833.33333333333,4000
25336.8634938754,166.402466601356,1483690.032,495,495,139.256756756757,1512.5,-1481.25,31875,-250,-11583.3333333333,6000
2183.99063499881,29.4145774295327,1503753.408,87.5,60,23.2758620689655,-581.818181818182,-18.1818181818182,-4500,2554.05405405405,-1702.7027027027,-1090.90909090909
26046.167622132,166.402466601356,1503753.984,495,495,127.837837837838,2833.33333333333,-2083.33333333333,44000,-19.2307692307692,-11423.0769230769,6388.88888888889
32.0152752217321,30.2549939275193,1520765.856,90,60,9,-628.571428571429,147.619047619048,-3952.38095238095,4500,-1500,-3000
21031.7640624844,166.402466601356,1530587.808,495,495,137.777777777778,960.27397260274,-379.452054794521,26143.8356164384,-570.3125,-11984.375,2746.57534246575
4841.3029112505,31.095410425506,1543668.768,92.5,60,18.4210526315789,182.352941176471,-244.117647058824,22735.2941176471,9406.25,-1500,-6647.05882352941
22137.5250315666,166.402466601356,1545333.12,495,492.5,60,1317.64705882353,-1132.35294117647,33058.8235294118,488.888888888889,-11766.6666666667,2558.82352941176
6738.01595831721,31.095410425506,1546761.168,92.5,60,14.8076923076923,1048.64864864865,-593.243243243243,25459.4594594595,5838.23529411765,-1500,2000
23648.5954541601,166.402466601356,1550256.192,495,492.5,145.483870967742,2013.63636363636,-831.818181818182,28159.0909090909,-369.047619047619,-11666.6666666667,4772.72727272727
5794.94997604364,31.095410425506,1551683.952,92.5,60,12.8947368421053,-873.333333333333,100,3500,479.166666666667,-2000,-7433.33333333333
28349.4104538739,166.402466601356,1551775.824,495,492.5,76.7391304347826,1500,-1641.66666666667,40833.3333333333,-53.1914893617021,-10840.4255319149,7437.5
3605.21492989956,31.095410425506,1551777.552,92.5,60,11.9444444444444,-1300,425,-4250,3023.25581395349,-1500,-5800
29777.4634804417,166.402466601356,1566176.4,495,492.5,120.490196078431,1400,-1800,38312.5,-615.384615384615,-12500,9062.5
