,Fy,Fz,Time,MT1,MT2,MQF,FROX,FROY,FROZ,MROX,MROY,MROZ,R,Angle_rad,Angle_deg,Pressure Hoist_R3,Pressure Hoist_R17,Pressure Hoist_R28,Pressure Hoist_R29,Pressure Hoist_R19,Pressure Hoist_R4
722,7280.62489966267,153.796219131557,11178608.832,457.5,457.5,135.0,-100.0,875.0,27000.0,3950.0,-11000.0,-6500.0,7282.249117313087,0.021120899848835077,1.2101384208567483,1.2877844070558258,7.297444973316346,12.019321132521041,12.448582601539647,8.155967911353564,1.7170458760744345
723,13873.2719361958,118.498726216117,11184023.376,352.5,352.5,48.4615384615385,700.0,-1500.0,27875.0,5250.0,-9000.0,500.0,13873.778006143562,0.008541304826969938,0.48938071812009537,2.4534226576772036,13.902728393504155,22.898611471653904,23.716419024212968,15.538343498622291,3.2712302102362716
724,8197.93591186623,153.796219131557,11187441.648,457.5,457.5,120.0,-100.0,800.0,27000.0,4638.88888888889,-11000.0,-6000.0,8199.37842108078,0.018758158355923378,1.0747633052324688,1.4499684792593013,8.216488049136041,13.533039139753482,14.016361966173246,9.183133701975576,1.9332913056790684
725,12476.7647147393,118.498726216117,11199049.056,352.5,352.5,92.0,482.352941176471,-805.882352941176,26147.0588235294,4750.0,-7500.0,0.0,12477.32742597863,0.009497266808996757,0.5441533050651931,2.206475972197157,12.50336384245056,20.593775740506803,21.329267731239185,13.974347823915329,2.941967962929543
726,15852.7853139673,153.796219131557,11204123.76,457.5,457.5,121.666666666667,336.363636363636,-881.818181818182,26000.0,7750.0,-11000.0,-227.272727272727,15853.531325473088,0.009701222294860095,0.5558390936137025,2.8035199165567866,15.88661286048846,26.16618588786335,27.100692526715605,17.755626138192984,3.738026555409049
727,13658.5002479959,119.339142714104,11204631.072,355.0,352.5,109.761904761905,750.0,-1512.5,28000.0,5285.71428571429,-9000.0,1000.0,13659.021592174448,0.008737131006304012,0.5006007317141097,2.4154453848910875,13.687523847716164,22.544156925650153,23.349305387280513,15.29782077097689,3.2205938465214503
728,19594.4126609117,153.796219131557,11206050.192,457.5,457.5,115.0,955.555555555556,-966.666666666667,27000.0,7375.0,-11000.0,2500.0,19595.016223599203,0.00784882219362387,0.4497043858432604,3.4651597250036907,19.635905108354248,32.341490766701114,33.49654400836901,21.946011591690045,4.620212966671588
729,8191.03624040385,119.339142714104,11207333.088,355.0,352.5,118.333333333333,100.0,-750.0,25750.0,5490.0,-9000.0,-3000.0,8191.905548930174,0.014568449736591426,0.8347106839551646,1.44864698529824,8.208999583356695,13.520705196116907,14.003587524549653,9.174764240222187,1.9315293137309868
730,18389.4622052668,153.796219131557,11212965.216,457.5,457.5,107.5,600.0,-950.0,26500.0,4500.0,-11000.0,1500.0,18390.105314433495,0.008363084892570656,0.4791694680539181,3.2520846906676537,18.428479913783377,30.352790446231445,31.43681867645399,20.596536374228478,4.336112920890206
731,9506.90747765497,120.179559212091,11216891.952,357.5,352.5,48.8461538461538,-275.0,-218.75,25000.0,4775.0,-7500.0,-3000.0,9507.667059544334,0.012640615095574233,0.7242538954257614,1.6813247101984723,9.527506691124678,15.69236396185241,16.252805531918565,10.648389831256992,2.24176628026463
732,10364.2014586589,152.95580263357,11245898.016,455.0,457.5,101.0,363.636363636364,-1413.63636363636,27181.8181818182,4500.0,-11000.0,-4500.0,10365.330064847261,0.014757017223497693,0.8455148051082821,1.8329928318110527,10.386959380262633,17.10793309690316,17.718930707506843,11.608954601470002,2.443990442414737
733,8896.71832463119,120.179559212091,11247144.336,357.5,352.5,45.5555555555556,200.0,-1420.0,27000.0,4500.0,-9300.0,-3500.0,8897.529998504126,0.01350748059415199,0.7739216298997706,1.5734287867389964,8.916096458187647,14.6853353428973,15.209811605143633,9.96504898268031,2.0979050489853286
734,24404.9343007154,152.95580263357,11309117.76,455.0,455.0,100.0,430.0,-920.0,27000.0,5583.33333333333,-11000.0,6000.0,24405.413614601868,0.006267330945087965,0.3590916119652779,4.3158247670918035,24.456340346853555,40.2810311595235,41.71963941522077,27.33355685824809,5.754433022789072
735,13222.1113598861,120.179559212091,11330309.952,357.5,352.5,105.0,-350.0,-650.0,26000.0,5250.0,-9000.0,500.0,13222.657521832796,0.009089036278331913,0.5207634185897116,2.3382792736344147,13.250249217261684,21.82393988725454,22.60336631179934,14.809102066351292,3.1177056981792193
736,24097.0948670983,152.95580263357,11330945.712,455.0,455.0,118.333333333333,400.0,-950.0,27500.0,4500.0,-11000.0,6000.0,24097.58030407814,0.006347393713036343,0.36367887066485527,4.261387884903529,24.147864681120005,39.77295359243295,41.19341622073412,26.988789937722355,5.681850513204706
737,11499.2172989338,120.179559212091,11341538.64,357.5,355.0,65.0,-433.333333333333,-619.047619047619,26000.0,5250.0,-9000.0,-1261.90476190476,11499.845286548458,0.010450727280919678,0.5987825660389282,2.0336191752027974,11.523841992815854,18.98044563522611,19.65831869362704,12.879588109617716,2.71149223360373
738,9286.74963948237,152.95580263357,11348420.4,455.0,455.0,110.0,140.0,-673.333333333333,27000.0,3500.0,-10500.0,-5233.33333333333,9288.00917010665,0.01646883785640511,0.9435949026572905,1.6424806662296754,9.307390441968163,15.329819551476973,15.877313106886863,10.402377552787945,2.1899742216395675
739,13226.6421036504,120.179559212091,11353239.792,357.5,355.0,62.1428571428571,-388.888888888889,-650.0,26000.0,4000.0,-8500.0,0.0,13227.188078518802,0.009085923029528443,0.5205850425726987,2.3390804519738992,13.254789227852097,21.83141755175639,22.61111103574769,14.814176195834696,3.1187739359651987
740,13104.8283381338,152.95580263357,11354405.616,455.0,455.0,20.0,300.0,-940.0,27500.0,4500.0,-11250.0,-3500.0,13105.720935893378,0.01167118359645996,0.668709561999473,2.3176003446989695,13.133068619960829,21.630936550523717,22.4034699987567,14.678135516426805,3.0901337929319594
741,10433.647086799,121.019975710077,11366838.0,360.0,357.5,36.25,-200.0,-250.0,25000.0,4250.0,-9500.0,-2500.0,10434.348919141534,0.011598489762849015,0.6645445121369397,1.8451980451896657,10.456122256074773,17.221848421770215,17.836914436833435,11.686254286201217,2.460264060252888
742,21611.2335760849,152.95580263357,11368334.736,455.0,455.0,107.857142857143,911.111111111111,-961.111111111111,27000.0,3250.0,-10500.0,4000.0,21611.774849781737,0.007077488112456677,0.4055101983977789,3.821800959017319,21.656872101098145,35.670142284161656,36.94407593716742,24.20473940710969,5.095734612023093
743,9988.21275482272,121.019975710077,11372315.472,360.0,357.5,62.7777777777778,-491.666666666667,-558.333333333333,25500.0,3750.0,-8571.42857142857,-2500.0,9988.945883831993,0.012115686471735113,0.6941777007341694,1.766433493951875,10.009789799060627,16.486712610217502,17.075523774868127,11.187412128361876,2.3552446586025004
744,22086.7750114743,152.95580263357,11373563.952,455.0,455.0,119.166666666667,925.0,-1000.0,27000.0,3750.0,-11000.0,4500.0,22087.30463150823,0.006925110498834347,0.3967796042449443,3.90589308881581,22.133394169956258,36.4550021622809,37.75696652521949,24.73732289583346,5.207857451754413
745,14860.8642044767,121.019975710077,11384133.264,360.0,357.5,50.0,600.0,-1300.0,26500.0,4500.0,-9312.5,1000.0,14861.356961543512,0.008143355522078203,0.4665799024896341,2.628064963785208,14.89236812811618,24.52860632866194,25.40462798325701,16.644411437306317,3.5040866183802772
746,24327.9380240596,152.95580263357,11384626.176,455.0,455.0,183.846153846154,500.0,-925.0,27000.0,4583.33333333333,-10500.0,7000.0,24328.418854912135,0.006287166101295009,0.36022808270192425,4.302209103942115,24.37918492233866,40.15395163679308,41.58802133810711,27.247324324966733,5.736278805256154
747,9314.61425985648,121.860392208064,11391088.752,362.5,357.5,72.1428571428571,-200.0,-221.428571428571,25000.0,3571.42857142857,-9000.0,-3000.0,9315.411357804378,0.013081963148568423,0.7495412761586446,1.6473264370166778,9.334849809761176,15.375046745488996,15.924155557827886,10.43306743443896,2.1964352493555706
748,5884.48914137749,152.95580263357,11397465.504,455.0,455.0,93.3333333333333,-142.857142857143,935.714285714286,26928.5714285714,3528.84615384615,-10596.1538461538,-8000.0,5886.476699397431,0.02598719537212117,1.4889566162044479,1.040957646993875,5.8987599996319595,9.715604705276169,10.06259058760746,6.592731764294542,1.3879435293251667
749,9665.43127673832,121.860392208064,11410340.976,362.5,357.5,51.25,200.0,-1450.0,27000.0,4250.0,-9000.0,-3000.0,9666.199445518412,0.012607190764285731,0.7223388223098831,1.709359391707157,9.68636988634056,15.954020989266803,16.523807453169184,10.825942814145328,2.279145855609543
750,18470.3455203072,152.95580263357,11457992.16,455.0,455.0,17.5,775.0,-1450.0,27500.0,4625.0,-10500.0,500.0,18470.978834839574,0.008280966166293924,0.4744644116192713,3.266386269320746,18.509522192817563,30.486271846993635,31.575067270100543,20.68711303903139,4.355181692427661
751,14873.2480315763,121.860392208064,11470136.544,362.5,360.0,75.0,-400.0,-650.0,26083.3333333333,5250.0,-9000.0,1250.0,14873.74724015362,0.008193076942544848,0.4694287300337683,2.630256046146733,14.904784261498152,24.549056430702844,25.42580844608508,16.658288292262643,3.507008061528977
752,2440.55341101592,152.95580263357,11470581.072,455.0,455.0,179.545454545455,-380.0,520.0,27000.0,3500.0,-10700.0,-9500.0,2445.3417817517293,0.06259072631792481,3.586184454675499,0.43243137741268217,2.450444472005199,4.0360261891850335,4.1801699816559275,2.7387320569469873,0.5765751698835763
753,8092.04072626203,122.700808706051,11476042.56,365.0,360.0,15.0,-200.0,-100.0,24500.0,4000.0,-9000.0,-4714.28571428571,8092.970938038789,0.015161985748797624,0.868717792443605,1.4311515045516174,8.109858525792498,13.357414042481764,13.834464543998967,9.06395952882691,1.9082020060688232
754,20021.8094731015,152.95580263357,11476050.048,455.0,455.0,97.7777777777778,450.0,-928.571428571429,26857.1428571429,4250.0,-10500.0,2678.57142857143,20022.393714407284,0.007639310891187758,0.4377002724533822,3.5407366600581125,20.064174406995974,33.046875493875724,34.22712104722842,22.42466551370138,4.720982213410816
755,12181.7722193838,122.700808706051,11480433.552,365.0,360.0,65.8333333333333,700.0,-1400.0,27500.0,4750.0,-9500.0,-1000.0,12182.390155195655,0.01007215183536944,0.5770917907816149,2.1543196105765516,12.207811126600461,20.10698303204782,20.825089568906666,13.64402420031816,2.872426147435402
756,16795.8855707838,152.95580263357,11533095.648,455.0,455.0,117.222222222222,400.0,-925.0,26000.0,5000.0,-12000.0,500.0,16796.58202088814,0.009106490625373163,0.521763479009332,2.970287897307595,16.831631418076373,27.722687041537558,28.71278300730675,18.81182334961477,3.9603838630767934
757,13184.6175649882,122.700808706051,11545412.4,365.0,360.0,125.0,500.0,-820.0,26000.0,5687.5,-8500.0,500.0,13185.188501627594,0.009306092192691667,0.5331998064008785,2.3316532959741334,13.212702010520092,21.762097429091913,22.539315194416623,14.767137541169513,3.1088710612988444
758,21755.5793392164,152.95580263357,11572594.56,455.0,455.0,20.0,325.0,-850.0,26500.0,4520.83333333333,-10500.0,3000.0,21756.11702171366,0.0070305313465421244,0.4028197738912913,3.8473262596902367,21.801515471578007,35.908378423775545,37.19082051033895,24.36639964470483,5.129768346253648
759,7867.39777195998,122.700808706051,11572602.768,365.0,362.5,121.666666666667,-177.777777777778,-616.666666666667,25500.0,4541.66666666667,-7500.0,-3500.0,7868.354541497096,0.015594846629913941,0.8935188940478841,1.3914306039925073,7.8847734226242085,12.986685637263404,13.450495838594236,8.812393825285879,1.8552408053233431
760,20090.4478573783,152.95580263357,11575164.816,455.0,455.0,119.166666666667,700.0,-1435.71428571429,27000.0,3557.69230769231,-10500.0,3000.0,20091.03010269995,0.0076132124356154286,0.43620494109727803,3.552874238596834,20.132954018715395,33.160159560237126,34.34445097310273,22.50153684444662,4.737165651462446
761,12811.7181419683,123.541225204037,11585869.056,367.5,362.5,113.5,500.0,-850.0,26000.0,4750.0,-8000.0,0.0,12812.31377166375,0.00964253154200601,0.5524763611787181,2.265714565329642,12.839049203534643,21.146669276409998,21.90190746485321,14.34952558042107,3.020952753772857
762,3462.06165687895,152.95580263357,11856497.328,455.0,452.5,121.666666666667,-460.0,550.0,26500.0,9000.0,-11000.0,-9500.0,3465.4388457438836,0.044151842150655214,2.5297142129603554,0.6128241477683913,3.472670170687551,5.719692045838319,5.923966761761116,3.8812196025331454,0.8170988636911884
763,7441.2140872203,123.541225204037,11856819.888,367.5,362.5,76.6666666666667,-175.0,-200.0,25000.0,4750.0,-8000.0,-4500.0,7442.239550442511,0.016600769017373854,0.9511540013670606,1.3160769279162217,7.457769258191924,12.283384660551405,12.722076969856808,8.335153876802739,1.754769237221629
764,17351.5951182749,152.95580263357,11895656.256,455.0,452.5,100.294117647059,500.0,-891.666666666667,26500.0,4656.25,-10500.0,666.666666666667,17352.26926445359,0.008814857650130938,0.5050541403611092,3.0685549788006066,17.388478213203438,28.639846468805665,29.66269812840586,19.434181532403844,4.09140663840081
765,14123.6233372629,123.541225204037,11902503.456,367.5,362.5,75.0,541.379310344828,-855.172413793103,26500.0,5214.28571428571,-9000.0,500.0,14124.16364275075,0.008746910873275811,0.5011610768157932,2.4977005604760647,14.15363650936437,23.31187189777661,24.144438751268623,15.81877021634841,3.3302674139680866
766,11145.7381282935,152.95580263357,11913052.752,455.0,452.5,100.0,611.538461538462,-1530.76923076923,27500.0,4500.0,-10500.0,-4000.0,11146.787604599578,0.013722393260887205,0.7862352186676,1.971184868125316,11.17004758604346,18.397725435836286,19.05478705854472,12.484170831460334,2.628246490833755
767,13612.2126652861,123.541225204037,11913484.752,367.5,365.0,102.5,500.0,-850.0,26000.0,5500.0,-9000.0,500.0,13612.77326922403,0.00907551449571675,0.5199886775143694,2.4072668856131054,13.641179018474267,22.46782426572232,23.270246560926687,15.246023608883002,3.2096891808174743
768,12940.5703803855,152.95580263357,11913569.856,455.0,452.5,112.0,500.0,-16.6666666666667,27500.0,4000.0,-10800.0,-2500.0,12941.474307329509,0.011819315194200458,0.6771968773625332,2.288555163221563,12.968479258255524,21.359848190067925,22.122699911141773,14.494182700403233,3.0514068842954174
769,13628.9144800799,123.541225204037,11915695.296,367.5,365.0,61.875,500.0,-850.0,26500.0,5750.0,-9000.0,0.0,13629.474397043216,0.009064393341878975,0.5193514823361493,2.4102202935011525,13.65791499650653,22.49538940601076,23.29879617051114,15.2647285255073,3.2136270580015367
770,16416.8045751525,152.95580263357,11921732.64,455.0,452.5,103.125,700.0,-1450.0,27500.0,4583.33333333333,-10416.6666666667,0.0,16417.517106319923,0.00931675688083454,0.5338108480212884,2.9032545016658085,16.45177550943958,27.097042015547547,28.06479351610281,18.38727851055012,3.871006002221078
771,13295.1720524652,124.381641702024,11922261.552,370.0,365.0,51.0,-400.0,-642.857142857143,26000.0,4250.0,-9000.0,-500.0,13295.753859689348,0.00935512625408732,0.5360092511712349,2.3512055444318194,13.323498085113645,21.944585081363652,22.72832026284092,14.890968448068191,3.1349407259090927
772,25088.2928435783,152.115386135583,11941983.648,452.5,452.5,13.75,369.230769230769,-903.846153846154,27000.0,7928.57142857143,-11000.0,5500.0,25088.75399249316,0.006063127654080369,0.3473916252278609,4.436665879388815,25.141106649869954,41.40888154096227,42.8877701674252,28.098883902795826,5.915554505851753
773,14453.9465930675,124.381641702024,11943740.16,370.0,365.0,61.25,500.0,-800.0,26500.0,5642.85714285714,-8000.0,500.0,14454.481758542575,0.008605163356646439,0.49303954235646974,2.5561136293002917,14.48464389936832,23.85706054013606,24.709098416569486,16.188719652235182,3.4081515057337226
774,14423.4739418196,152.115386135583,11955529.728,452.5,452.5,108.928571428571,250.0,-850.0,26000.0,5000.0,-11500.0,-1312.5,14424.276052580532,0.010545985481304981,0.6042404588850175,2.550772087626092,14.454375163214522,23.80720615117686,24.657463513718888,16.154889888298584,3.4010294501681226
775,16511.7747757205,124.381641702024,11957319.648,370.0,367.5,15.0,-312.5,-656.25,26500.0,5500.0,-9000.0,1500.0,16512.243246661317,0.007532763183036935,0.4315955384595484,2.920005761408106,16.546699314645934,27.25338710647566,28.22672236027836,18.49336982225134,3.8933410152108077
776,11510.9641343463,152.115386135583,11971834.416,452.5,452.5,109.0,600.0,-1550.0,27500.0,3708.33333333333,-10500.0,-3500.0,11511.969179636735,0.013214056665379526,0.7571096771729612,2.035763150260555,11.535991184809811,19.00045606909851,19.679043785852027,12.893166618316846,2.714350867014073
777,10194.7538896397,124.381641702024,11972656.8,370.0,367.5,74.1666666666667,228.571428571429,-800.0,26000.0,4892.85714285714,-8000.0,-2500.0,10195.512623851548,0.012199948331426232,0.699005549668394,1.8029625143861123,10.216787581521306,16.827650134270385,17.42863763906575,11.418762591112047,2.4039500191814835
778,4889.1350509192,152.115386135583,11972741.472,452.5,452.5,107.058823529412,-250.0,991.666666666667,26500.0,4000.0,-11000.0,-8500.0,4891.50085728561,0.031102910780724104,1.7820655183074394,0.8650072841008236,4.901707943238001,8.073401318274355,8.361737079641294,5.478379465971884,1.153343045467765
779,8669.35407283176,125.222058200011,12008710.944,372.5,367.5,55.0,-100.0,-212.5,25000.0,4500.0,-7500.0,-4000.0,8670.258393149796,0.01444321568244042,0.8275353012009992,1.5332383421624671,8.688350605587313,14.310224526849694,14.82130397423718,9.710509500362292,2.044317789549956
780,4090.35045165912,152.115386135583,12031537.248,452.5,452.5,115.0,-300.0,1075.0,26500.0,4500.0,-10500.0,-9000.0,4093.177971709408,0.03717170946034875,2.129782069364498,0.7238327997788468,4.1017191987468,6.755772797935904,6.9970503978621865,4.584274398599364,0.9651103997051291
781,13412.9850991231,125.222058200011,12046492.944,372.5,367.5,129.166666666667,600.0,-1250.0,26821.4285714286,6000.0,-8500.0,500.0,13413.569615622762,0.009335611677829139,0.5348911483126548,2.372039944759575,13.441559686970928,22.139039484422703,22.929719466009228,15.022919650143978,3.1627199263461003
782,17119.2321191579,152.115386135583,12306200.976,452.5,450.0,95.0,-100.0,-525.0,27000.0,-2955.88235294118,-10500.0,500.0,17119.907927331464,0.008885409220497322,0.5090964475811233,3.027464472017872,17.155632008101275,28.25633507216681,29.265489896172763,19.17394165611319,4.03661929602383
783,12770.8463489242,125.222058200011,12308680.08,372.5,367.5,68.3333333333333,466.666666666667,-850.0,26500.0,5200.0,-9000.0,-750.0,12771.460254477184,0.009804991923994895,0.5617846554047643,2.2584900771861145,12.798110437387983,21.07924072040374,21.832070746132437,14.303770488845393,3.0113201029148193
784,19550.1220827397,152.115386135583,12313860.624,452.5,450.0,108.75,700.0,-1500.0,27500.0,4000.0,-10500.0,2500.0,19550.713862688637,0.007780632564851429,0.4457974079080357,3.457325347374292,19.591510301787658,32.26836990882673,33.42081169128482,21.89639386670385,4.60976712983239
785,18307.4915896714,125.222058200011,12321748.512,372.5,370.0,72.5,900.0,-1750.0,30000.0,5125.0,-9500.0,3500.0,18307.919840051432,0.006839828646944066,0.3918933140625714,3.237551107609628,18.346122943121227,30.2171436710232,31.29632737355974,20.504490348194313,4.316734810146171
786,16965.3124023494,152.115386135583,12344286.24,452.5,450.0,104.166666666667,587.5,-900.0,26500.0,4613.63636363636,-10500.0,500.0,16965.994341623762,0.008966018800401019,0.5137150362979277,3.000246573740099,17.001397251193897,28.002301354907598,29.002383546154295,19.001561633687295,4.000328764986799
787,12009.8816316501,125.222058200011,12350300.112,372.5,370.0,51.25,-127.272727272727,-290.909090909091,25500.0,5277.77777777778,-8000.0,-1500.0,12010.534433159346,0.010426207730652942,0.5973776992930854,2.1239288459190337,12.035596793541192,19.82333589524432,20.531312177217327,13.451549357487213,2.831905127892045
788,10716.6768996763,152.115386135583,12354922.512,452.5,450.0,80.0,500.0,-1400.0,27500.0,5937.5,-10500.0,-4500.0,10717.75642859805,0.014193315042005673,0.8132170492064718,1.8953154973175996,10.740121151466399,17.689611308297597,18.321383140736796,12.003664816344799,2.5270873297567995
789,15134.1993829867,125.222058200011,12362008.464,372.5,370.0,63.3333333333333,595.454545454545,-868.181818181818,26500.0,5892.85714285714,-9000.0,1000.0,15134.717424777209,0.008273923023117193,0.4740608692407382,2.6764057080232737,15.166299012131887,24.979786608217225,25.87192184422498,16.9505694841474,3.568540944031032
790,12319.0556876748,152.115386135583,12363842.88,452.5,450.0,103.461538461538,500.0,25.0,27500.0,3985.29411764706,-10500.0,-3000.0,12319.994810337055,0.012347347033950318,0.7074508732287285,2.1786534566692506,12.345702921125753,20.334098928913008,21.060316747802755,13.798138558905254,2.904871275559001
791,15154.8676443842,126.062474697997,12364827.84,375.0,370.0,135.0,600.0,-1357.69230769231,26500.0,4250.0,-9500.0,1807.69230769231,15155.39194697155,0.008318090939161832,0.47659150441998416,2.68006176632014,15.187016675814128,25.01390981898798,25.907263741094688,16.973724520027556,3.573415688426854
792,24941.4528318708,151.274969637597,12397512.384,450.0,450.0,95.8333333333333,237.5,-887.5,27000.0,5000.0,-11500.0,6500.0,24941.91158433681,0.006065128432174454,0.3475062613683942,4.410698439869518,24.99395782592727,41.16651877211551,42.63675158540534,27.93442345250695,5.880931253159359
793,17261.9535354528,126.062474697997,12407681.376,375.0,372.5,61.4285714285714,600.0,-1311.11111111111,26500.0,5357.14285714286,-9500.0,2500.0,17262.413840701956,0.007302779111069098,0.4184184217805584,3.052665050876877,17.298435288302308,28.491540474850858,29.509095491809813,19.333545322220225,4.0702200678358365
794,4004.89947259543,151.274969637597,12410156.736,450.0,450.0,114.166666666667,-300.0,1100.0,26500.0,5750.0,-11000.0,-9000.0,4007.7554693411635,0.0377545273837316,2.1631750765989146,0.7087267844820091,4.016118445398051,6.614783321832085,6.851025583326087,4.488602968386058,0.9449690459760122
795,10954.1383740614,126.062474697997,12413309.904,375.0,372.5,80.4166666666667,-175.0,-250.0,25312.5,5590.90909090909,-9000.0,-2000.0,10954.863726473804,0.011507697424325105,0.6593424943273966,1.9372452742429183,10.977723220709873,18.080955892933908,18.726704317681545,12.269220070205153,2.582993698990558
796,13655.3395708173,151.274969637597,12413350.08,450.0,450.0,15.0,480.0,130.0,27500.0,4562.5,-10500.0,-3000.0,13656.17746335949,0.011077628714939046,0.6347013723789371,2.414942432481666,13.684673784062776,22.53946270316222,23.34444351398944,15.294635405717221,3.2199232433088887
797,7627.71551268441,126.062474697997,12414221.712,375.0,372.5,120.0,-100.0,-271.428571428571,25000.0,5000.0,-9500.0,-4000.0,7628.757152378975,0.016525393333059055,0.9468352927779122,1.349060482247558,7.644676066069498,12.591231167643876,13.04091799505973,8.544049720901203,1.798747309663411
798,23931.281164072,151.274969637597,12421465.776,450.0,450.0,116.363636363636,400.0,-900.0,26500.0,4538.46153846154,-10500.0,6000.0,23931.759280719547,0.006321139005219025,0.36217458671457375,4.232064289294097,23.981697639333223,39.499266700078245,40.9099547965096,26.80307383219595,5.642752385725463
799,3275.66971261412,126.062474697997,12422366.928,375.0,372.5,62.1428571428571,200.0,-1400.0,26000.0,4500.0,-8000.0,-8000.0,3278.094540074226,0.03846550654010574,2.2039111815809247,0.5796944001168716,3.284934933995606,5.410481067757468,5.603712534463091,3.671397867406853,0.7729258668224954
800,22253.2760142526,151.274969637597,12454032.384,450.0,450.0,176.666666666667,433.333333333333,-883.333333333333,26500.0,4573.52941176471,-10500.0,5500.0,22253.79018241497,0.006797769434550975,0.3894834987028029,3.935334198698756,22.30022712595962,36.72978585452172,38.04156392075464,24.923783258425456,5.247112264931675
801,10658.5247430071,126.902891195984,12464244.72,377.5,372.5,119.285714285714,350.0,-800.0,26000.0,4642.85714285714,-8000.0,-1843.75,10659.280184003443,0.011905671586661245,0.6821447341845117,1.8849746266938405,10.681522884598431,17.593096515809183,18.22142139137379,11.938172635727657,2.5132995022584543
802,11046.4547285247,151.274969637597,12475117.44,450.0,450.0,91.1111111111111,533.333333333333,-1400.0,27500.0,4500.0,-10500.0,-4000.0,11047.490492676814,0.013693580233502076,0.7845843538034373,1.9536252831207597,11.070543271017641,18.233835975793763,18.88504440350068,12.37296012643148,2.60483371082768
803,11530.0109728099,126.902891195984,12484939.248,377.5,372.5,55.0,-400.0,-600.0,25800.0,4974.13793103448,-9500.0,-2000.0,11530.70931803029,0.011005867000112584,0.6305897289887594,2.0390771343910776,11.554770428216107,19.031386587650058,19.711078965780416,12.914155184476826,2.718769512521437
804,20121.80403952,151.274969637597,12485126.304,450.0,450.0,105.454545454545,700.0,-1416.66666666667,27000.0,4625.0,-10500.0,3000.0,20122.372671265242,0.007517820938358716,0.43073941090303464,3.5584168217226297,20.164361989761574,33.211890336077886,34.39802927665209,22.53663987090999,4.74455576229684
805,19515.3195891937,126.902891195984,12490693.344,377.5,372.5,55.0,900.0,-1750.0,30000.0,5000.0,-9500.0,4000.0,19515.732192571235,0.00650264024337556,0.37257384163734203,3.4511392297910772,19.556455635482774,32.21063281138339,33.361012554647075,21.857215122010157,4.60151897305477
806,23739.9111245682,151.274969637597,12490786.656,450.0,450.0,48.5,366.666666666667,-900.0,27000.0,5750.0,-10666.6666666667,5000.0,23740.393095288793,0.006372093029485648,0.3650940372542585,4.19822331713488,23.789932130430987,39.18341762659222,40.582825398970506,26.588747675187577,5.597631089513174
807,9231.44146570801,126.902891195984,12490797.168,377.5,372.5,73.0,-100.0,-675.0,25500.0,4611.11111111111,-8166.66666666667,-3500.0,9232.313679603134,0.013745946259383782,0.7875847060763319,1.6326315409033754,9.251578731785795,15.23789438176484,15.782104895399296,10.339999759054711,2.176842054537834
808,13454.0235228931,151.274969637597,12632627.088,450.0,450.0,106.25,200.0,-825.0,26000.0,4593.75,-10500.0,-2000.0,13454.873952252385,0.011243372284212213,0.6441977793797237,2.379344155285545,13.482950213284756,22.207212115998423,23.000326834426932,15.069179650141784,3.17245887371406
809,17477.2736180219,126.902891195984,12637704.24,377.5,375.0,18.5,-254.545454545455,-690.909090909091,26500.0,4640.0,-10280.0,2045.45454545455,17477.734334375215,0.007260895711149472,0.4160186797335052,3.090742074857388,17.514205090858532,28.846926032002294,29.877173390288085,19.574699807430125,4.120989433143184
810,124.186776627909,151.274969637597,12637985.04,450.0,450.0,107.5,-800.0,650.0,26500.0,4613.63636363636,-10500.0,-12000.0,195.7203922131929,0.8834204116325703,50.61626112225618,0.034610964988244855,0.1961288016000542,0.3230356732236187,0.3345726615530336,0.2192027782588841,0.046147953317659814
811,13680.7205339016,126.902891195984,12642563.376,377.5,375.0,16.4285714285714,-100.0,-300.0,25500.0,4250.0,-9500.0,-833.333333333333,13681.309099297141,0.009275772521453894,0.5314626172027299,2.419386681554026,13.70985786213948,22.58094236117091,23.38740458835558,15.32278231650883,3.2258489087387012
812,1636.97666588988,151.274969637597,12643579.584,450.0,450.0,96.6666666666667,-633.333333333333,600.0,26500.0,5250.0,-11166.6666666667,-11000.0,1643.951556800505,0.09214947596972504,5.279776057407444,0.2907144683872013,1.647381987527474,2.7133350382805457,2.810239861076279,1.8411916331189415,0.3876192911829351
813,15416.0346299986,127.743307693971,12646349.712,380.0,375.0,67.2727272727273,-275.0,-687.5,26000.0,4250.0,-10000.0,1000.0,15416.56388648186,0.008286202456012562,0.474764428920457,2.726247106294612,15.448733602336139,25.444972992083052,26.353722027514586,17.26623167319921,3.6349961417261496
814,20003.5021084192,151.274969637597,12647908.224,450.0,450.0,112.5,850.0,-975.0,27000.0,4150.0,-10500.0,3000.0,20004.074102991377,0.007562280099671331,0.43328673320693883,3.5374970414259184,20.045816568080205,33.01663905330857,34.19580473378388,22.404147929030817,4.7166627219012245
815,3965.36796412637,127.743307693971,12652602.768,380.0,375.0,75.5,200.0,-1400.0,26083.3333333333,5050.0,-9300.0,-7500.0,3967.425039440608,0.03220360534462773,1.84513067135211,0.7015947984816514,3.975703858062692,6.548218119162081,6.782083051989297,4.443433723717126,0.9354597313088686
816,20950.3766479114,151.274969637597,12719316.528,450.0,450.0,175.0,400.0,-900.0,27000.0,4458.33333333333,-10500.0,4500.0,20950.922791270797,0.007220506973574565,0.41370457553060164,3.7049366547877574,20.994641043797294,34.57940877801908,35.81438766294833,23.4645988136558,4.939915539717011
