X	Y	Gültig
-44.669717	152.095170	1
-44.669217	152.095132	1
-44.668717	152.095107	1
-44.668217	152.095107	1
-44.667717	152.095145	1
-44.667217	152.095120	1
-44.666717	152.095069	1
-44.666217	152.095056	1
-44.665717	152.095044	1
-44.665217	152.095056	1
-44.664717	152.095056	1
-44.664217	152.095031	1
-44.663717	152.095006	1
-44.663217	152.094981	1
-44.662717	152.094993	1
-44.662217	152.095031	1
-44.661717	152.095006	1
-44.661217	152.095006	1
-44.660717	152.095018	1
-44.660217	152.095044	1
-44.659717	152.095069	1
-44.659217	152.095056	1
-44.658717	152.095031	1
-44.658217	152.095018	1
-44.657717	152.095018	1
-44.657217	152.095031	1
-44.656717	152.095018	1
-44.656217	152.095006	1
-44.655717	152.095006	1
-44.655217	152.095018	1
-44.654717	152.095018	1
-44.654217	152.095031	1
-44.653717	152.094981	1
-44.653217	152.094981	1
-44.652717	152.095006	1
-44.652217	152.095018	1
-44.651717	152.095031	1
-44.651217	152.095006	1
-44.650717	152.094968	1
-44.650217	152.094955	1
-44.649717	152.094993	1
-44.649217	152.095056	1
-44.648717	152.095031	1
-44.648217	152.095006	1
-44.647717	152.095031	1
-44.647217	152.095031	1
-44.646717	152.095056	1
-44.646217	152.095031	1
-44.645717	152.095018	1
-44.645217	152.094993	1
-44.644717	152.094993	1
-44.644217	152.094981	1
-44.643717	152.094993	1
-44.643217	152.094993	1
-44.642717	152.094981	1
-44.642217	152.094981	1
-44.641717	152.095006	1
-44.641217	152.095031	1
-44.640717	152.094981	1
-44.640217	152.094993	1
-44.639717	152.095006	1
-44.639217	152.095006	1
-44.638717	152.095006	1
-44.638217	152.094981	1
-44.637717	152.094993	1
-44.637217	152.095031	1
-44.636717	152.095069	1
-44.636217	152.095069	1
-44.635717	152.095056	1
-44.635217	152.095031	1
-44.634717	152.095031	1
-44.634217	152.095044	1
-44.633717	152.095018	1
-44.633217	152.095006	1
-44.632717	152.094968	1
-44.632217	152.094955	1
-44.631717	152.094968	1
-44.631217	152.094968	1
-44.630717	152.094968	1
-44.630217	152.094943	1
-44.629717	152.094943	1
-44.629217	152.094955	1
-44.628717	152.094968	1
-44.628217	152.094955	1
-44.627717	152.094968	1
-44.627217	152.094955	1
-44.626717	152.094968	1
-44.626217	152.094968	1
-44.625717	152.095006	1
-44.625217	152.095031	1
-44.624717	152.095044	1
-44.624217	152.095069	1
-44.623717	152.095069	1
-44.623217	152.095044	1
-44.622717	152.095069	1
-44.622217	152.095044	1
-44.621717	152.095044	1
-44.621217	152.095031	1
-44.620717	152.094981	1
-44.620217	152.094917	1
-44.619717	152.094943	1
-44.619217	152.094955	1
-44.618717	152.094968	1
-44.618217	152.094930	1
-44.617717	152.094917	1
-44.617217	152.094879	1
-44.616717	152.094905	1
-44.616217	152.094930	1
-44.615717	152.094917	1
-44.615217	152.094930	1
-44.614717	152.094955	1
-44.614217	152.095018	1
-44.613717	152.095069	1
-44.613217	152.095069	1
-44.612717	152.095069	1
-44.612217	152.095044	1
-44.611717	152.095056	1
-44.611217	152.095094	1
-44.610717	152.095069	1
-44.610217	152.095082	1
-44.609717	152.095044	1
-44.609217	152.095018	1
-44.608717	152.095044	1
-44.608217	152.095031	1
-44.607717	152.095018	1
-44.607217	152.095044	1
-44.606717	152.095056	1
-44.606217	152.095069	1
-44.605717	152.095069	1
-44.605217	152.095056	1
-44.604717	152.095069	1
-44.604217	152.095069	1
-44.603717	152.095094	1
-44.603217	152.095094	1
-44.602717	152.095107	1
-44.602217	152.095132	1
-44.601717	152.095170	1
-44.601217	152.095170	1
-44.600717	152.095157	1
-44.600217	152.095170	1
-44.599717	152.095170	1
-44.599217	152.095183	1
-44.598717	152.095157	1
-44.598217	152.095170	1
-44.597717	152.095120	1
-44.597217	152.095120	1
-44.596717	152.095120	1
-44.596217	152.095132	1
-44.595717	152.095132	1
-44.595217	152.095082	1
-44.594717	152.095107	1
-44.594217	152.095094	1
-44.593717	152.095120	1
-44.593217	152.095107	1
-44.592717	152.095094	1
-44.592217	152.095107	1
-44.591717	152.095107	1
-44.591217	152.095107	1
-44.590717	152.095094	1
-44.590217	152.095069	1
-44.589717	152.095082	1
-44.589217	152.095094	1
-44.588717	152.095094	1
-44.588217	152.095082	1
-44.587717	152.095069	1
-44.587217	152.095082	1
-44.586717	152.095094	1
-44.586217	152.095094	1
-44.585717	152.095044	1
-44.585217	152.095056	1
-44.584717	152.095082	1
-44.584217	152.095094	1
-44.583717	152.095120	1
-44.583217	152.095107	1
-44.582717	152.095120	1
-44.582217	152.095120	1
-44.581717	152.095120	1
-44.581217	152.095170	1
-44.580717	152.095145	1
-44.580217	152.095170	1
-44.579717	152.095157	1
-44.579217	152.095170	1
-44.578717	152.095183	1
-44.578217	152.095170	1
-44.577717	152.095170	1
-44.577217	152.095195	1
-44.576717	152.095208	1
-44.576217	152.095170	1
-44.575717	152.095132	1
-44.575217	152.095145	1
-44.574717	152.095157	1
-44.574217	152.095132	1
-44.573717	152.095132	1
-44.573217	152.095107	1
-44.572717	152.095094	1
-44.572217	152.095107	1
-44.571717	152.095107	1
-44.571217	152.095107	1
-44.570717	152.095120	1
-44.570217	152.095132	1
-44.569717	152.095157	1
-44.569217	152.095170	1
-44.568717	152.095157	1
-44.568217	152.095132	1
-44.567717	152.095145	1
-44.567217	152.095132	1
-44.566717	152.095157	1
-44.566217	152.095157	1
-44.565717	152.095120	1
-44.565217	152.095145	1
-44.564717	152.095120	1
-44.564217	152.095120	1
-44.563717	152.095120	1
-44.563217	152.095107	1
-44.562717	152.095107	1
-44.562217	152.095069	1
-44.561717	152.095082	1
-44.561217	152.095069	1
-44.560717	152.095069	1
-44.560217	152.095069	1
-44.559717	152.095069	1
-44.559217	152.095031	1
-44.558717	152.095044	1
-44.558217	152.095056	1
-44.557717	152.095107	1
-44.557217	152.095132	1
-44.556717	152.095132	1
-44.556217	152.095132	1
-44.555717	152.095107	1
-44.555217	152.095094	1
-44.554717	152.095132	1
-44.554217	152.095107	1
-44.553717	152.095120	1
-44.553217	152.095120	1
-44.552717	152.095120	1
-44.552217	152.095145	1
-44.551717	152.095132	1
-44.551217	152.095107	1
-44.550717	152.095082	1
-44.550217	152.095107	1
-44.549717	152.095107	1
-44.549217	152.095120	1
-44.548717	152.095132	1
-44.548217	152.095132	1
-44.547717	152.095132	1
-44.547217	152.095145	1
-44.546717	152.095157	1
-44.546217	152.095145	1
-44.545717	152.095132	1
-44.545217	152.095120	1
-44.544717	152.095120	1
-44.544217	152.095120	1
-44.543717	152.095107	1
-44.543217	152.095120	1
-44.542717	152.095107	1
-44.542217	152.095107	1
-44.541717	152.095132	1
-44.541217	152.095107	1
-44.540717	152.095120	1
-44.540217	152.095107	1
-44.539717	152.095145	1
-44.539217	152.095120	1
-44.538717	152.095145	1
-44.538217	152.095157	1
-44.537717	152.095157	1
-44.537217	152.095157	1
-44.536717	152.095132	1
-44.536217	152.095145	1
-44.535717	152.095157	1
-44.535217	152.095132	1
-44.534717	152.095145	1
-44.534217	152.095132	1
-44.533717	152.095120	1
-44.533217	152.095094	1
-44.532717	152.095082	1
-44.532217	152.095069	1
-44.531717	152.095069	1
-44.531217	152.095082	1
-44.530717	152.095082	1
-44.530217	152.095094	1
-44.529717	152.095094	1
-44.529217	152.095145	1
-44.528717	152.095132	1
-44.528217	152.095170	1
-44.527717	152.095145	1
-44.527217	152.095183	1
-44.526717	152.095208	1
-44.526217	152.095183	1
-44.525717	152.095183	1
-44.525217	152.095183	1
-44.524717	152.095233	1
-44.524217	152.095195	1
-44.523717	152.095221	1
-44.523217	152.095208	1
-44.522717	152.095221	1
-44.522217	152.095195	1
-44.521717	152.095221	1
-44.521217	152.095208	1
-44.520717	152.095195	1
-44.520217	152.095183	1
-44.519717	152.095195	1
-44.519217	152.095195	1
-44.518717	152.095208	1
-44.518217	152.095208	1
-44.517717	152.095221	1
-44.517217	152.095195	1
-44.516717	152.095170	1
-44.516217	152.095170	1
-44.515717	152.095170	1
-44.515217	152.095195	1
-44.514717	152.095183	1
-44.514217	152.095183	1
-44.513717	152.095195	1
-44.513217	152.095195	1
-44.512717	152.095233	1
-44.512217	152.095221	1
-44.511717	152.095183	1
-44.511217	152.095208	1
-44.510717	152.095195	1
-44.510217	152.095195	1
-44.509717	152.095170	1
-44.509217	152.095170	1
-44.508717	152.095170	1
-44.508217	152.095183	1
-44.507717	152.095183	1
-44.507217	152.095157	1
-44.506717	152.095208	1
-44.506217	152.095208	1
-44.505717	152.095233	1
-44.505217	152.095246	1
-44.504717	152.095233	1
-44.504217	152.095233	1
-44.503717	152.095208	1
-44.503217	152.095221	1
-44.502717	152.095221	1
-44.502217	152.095195	1
-44.501717	152.095208	1
-44.501217	152.095195	1
-44.500717	152.095183	1
-44.500217	152.095157	1
-44.499717	152.095145	1
-44.499217	152.095145	1
-44.498717	152.095157	1
-44.498217	152.095157	1
-44.497717	152.095145	1
-44.497217	152.095132	1
-44.496717	152.095132	1
-44.496217	152.095132	1
-44.495717	152.095132	1
-44.495217	152.095107	1
-44.494717	152.095132	1
-44.494217	152.095132	1
-44.493717	152.095145	1
-44.493217	152.095145	1
-44.492717	152.095170	1
-44.492217	152.095170	1
-44.491717	152.095183	1
-44.491217	152.095221	1
-44.490717	152.095195	1
-44.490217	152.095170	1
-44.489717	152.095170	1
-44.489217	152.095183	1
-44.488717	152.095195	1
-44.488217	152.095208	1
-44.487717	152.095183	1
-44.487217	152.095195	1
-44.486717	152.095233	1
-44.486217	152.095221	1
-44.485717	152.095221	1
-44.485217	152.095208	1
-44.484717	152.095221	1
-44.484217	152.095221	1
-44.483717	152.095195	1
-44.483217	152.095183	1
-44.482717	152.095195	1
-44.482217	152.095195	1
-44.481717	152.095195	1
-44.481217	152.095170	1
-44.480717	152.095157	1
-44.480217	152.095170	1
-44.479717	152.095183	1
-44.479217	152.095132	1
-44.478717	152.095107	1
-44.478217	152.095082	1
-44.477717	152.095082	1
-44.477217	152.095082	1
-44.476717	152.095107	1
-44.476217	152.095094	1
-44.475717	152.095094	1
-44.475217	152.095132	1
-44.474717	152.095132	1
-44.474217	152.095120	1
-44.473717	152.095132	1
-44.473217	152.095132	1
-44.472717	152.095145	1
-44.472217	152.095170	1
-44.471717	152.095170	1
-44.471217	152.095170	1
-44.470717	152.095195	1
-44.470217	152.095208	1
-44.469717	152.095221	1
-44.469217	152.095157	1
-44.468717	152.095195	1
-44.468217	152.095183	1
-44.467717	152.095208	1
-44.467217	152.095208	1
-44.466717	152.095195	1
-44.466217	152.095195	1
-44.465717	152.095208	1
-44.465217	152.095221	1
-44.464717	152.095183	1
-44.464217	152.095170	1
-44.463717	152.095157	1
-44.463217	152.095170	1
-44.462717	152.095183	1
-44.462217	152.095183	1
-44.461717	152.095208	1
-44.461217	152.095233	1
-44.460717	152.095233	1
-44.460217	152.095246	1
-44.459717	152.095208	1
-44.459217	152.095183	1
-44.458717	152.095208	1
-44.458217	152.095195	1
-44.457717	152.095170	1
-44.457217	152.095157	1
-44.456717	152.095145	1
-44.456217	152.095145	1
-44.455717	152.095069	1
-44.455217	152.095044	1
-44.454717	152.095082	1
-44.454217	152.095132	1
-44.453717	152.095157	1
-44.453217	152.095145	1
-44.452717	152.095132	1
-44.452217	152.095145	1
-44.451717	152.095157	1
-44.451217	152.095183	1
-44.450717	152.095170	1
-44.450217	152.095170	1
-44.449717	152.095183	1
-44.449217	152.095208	1
-44.448717	152.095208	1
-44.448217	152.095183	1
-44.447717	152.095157	1
-44.447217	152.095145	1
-44.446717	152.095157	1
-44.446217	152.095157	1
-44.445717	152.095132	1
-44.445217	152.095132	1
-44.444717	152.095170	1
-44.444217	152.095170	1
-44.443717	152.095170	1
-44.443217	152.095183	1
-44.442717	152.095183	1
-44.442217	152.095208	1
-44.441717	152.095221	1
-44.441217	152.095246	1
-44.440717	152.095259	1
-44.440217	152.095271	1
-44.439717	152.095334	1
-44.439217	152.095309	1
-44.438717	152.095284	1
-44.438217	152.095259	1
-44.437717	152.095271	1
-44.437217	152.095271	1
-44.436717	152.095233	1
-44.436217	152.095221	1
-44.435717	152.095208	1
-44.435217	152.095233	1
-44.434717	152.095246	1
-44.434217	152.095246	1
-44.433717	152.095233	1
-44.433217	152.095221	1
-44.432717	152.095271	1
-44.432217	152.095246	1
-44.431717	152.095233	1
-44.431217	152.095233	1
-44.430717	152.095271	1
-44.430217	152.095284	1
-44.429717	152.095259	1
-44.429217	152.095259	1
-44.428717	152.095271	1
-44.428217	152.095284	1
-44.427717	152.095246	1
-44.427217	152.095233	1
-44.426717	152.095208	1
-44.426217	152.095221	1
-44.425717	152.095233	1
-44.425217	152.095221	1
-44.424717	152.095183	1
-44.424217	152.095170	1
-44.423717	152.095183	1
-44.423217	152.095195	1
-44.422717	152.095208	1
-44.422217	152.095195	1
-44.421717	152.095157	1
-44.421217	152.095208	1
-44.420717	152.095208	1
-44.420217	152.095170	1
-44.419717	152.095208	1
-44.419217	152.095221	1
-44.418717	152.095246	1
-44.418217	152.095233	1
-44.417717	152.095221	1
-44.417217	152.095195	1
-44.416717	152.095195	1
-44.416217	152.095208	1
-44.415717	152.095221	1
-44.415217	152.095195	1
-44.414717	152.095183	1
-44.414217	152.095233	1
-44.413717	152.095259	1
-44.413217	152.095271	1
-44.412717	152.095284	1
-44.412217	152.095271	1
-44.411717	152.095271	1
-44.411217	152.095284	1
-44.410717	152.095271	1
-44.410217	152.095271	1
-44.409717	152.095309	1
-44.409217	152.095322	1
-44.408717	152.095309	1
-44.408217	152.095296	1
-44.407717	152.095284	1
-44.407217	152.095271	1
-44.406717	152.095271	1
-44.406217	152.095271	1
-44.405717	152.095233	1
-44.405217	152.095208	1
-44.404717	152.095183	1
-44.404217	152.095195	1
-44.403717	152.095170	1
-44.403217	152.095132	1
-44.402717	152.095094	1
-44.402217	152.095107	1
-44.401717	152.095107	1
-44.401217	152.095094	1
-44.400717	152.095082	1
-44.400217	152.095120	1
-44.399717	152.095107	1
-44.399217	152.095132	1
-44.398717	152.095145	1
-44.398217	152.095170	1
-44.397717	152.095183	1
-44.397217	152.095195	1
-44.396717	152.095195	1
-44.396217	152.095183	1
-44.395717	152.095195	1
-44.395217	152.095221	1
-44.394717	152.095246	1
-44.394217	152.095233	1
-44.393717	152.095246	1
-44.393217	152.095221	1
-44.392717	152.095233	1
-44.392217	152.095271	1
-44.391717	152.095271	1
-44.391217	152.095246	1
-44.390717	152.095271	1
-44.390217	152.095309	1
-44.389717	152.095309	1
-44.389217	152.095309	1
-44.388717	152.095271	1
-44.388217	152.095296	1
-44.387717	152.095296	1
-44.387217	152.095284	1
-44.386717	152.095208	1
-44.386217	152.095195	1
-44.385717	152.095221	1
-44.385217	152.095208	1
-44.384717	152.095195	1
-44.384217	152.095157	1
-44.383717	152.095132	1
-44.383217	152.095157	1
-44.382717	152.095170	1
-44.382217	152.095170	1
-44.381717	152.095145	1
-44.381217	152.095145	1
-44.380717	152.095170	1
-44.380217	152.095195	1
-44.379717	152.095183	1
-44.379217	152.095157	1
-44.378717	152.095195	1
-44.378217	152.095221	1
-44.377717	152.095233	1
-44.377217	152.095233	1
-44.376717	152.095233	1
-44.376217	152.095246	1
-44.375717	152.095271	1
-44.375217	152.095259	1
-44.374717	152.095271	1
-44.374217	152.095259	1
-44.373717	152.095284	1
-44.373217	152.095271	1
-44.372717	152.095271	1
-44.372217	152.095271	1
-44.371717	152.095259	1
-44.371217	152.095271	1
-44.370717	152.095259	1
-44.370217	152.095233	1
-44.369717	152.095233	1
-44.369217	152.095271	1
-44.368717	152.095271	1
-44.368217	152.095259	1
-44.367717	152.095221	1
-44.367217	152.095259	1
-44.366717	152.095296	1
-44.366217	152.095296	1
-44.365717	152.095284	1
-44.365217	152.095284	1
-44.364717	152.095284	1
-44.364217	152.095259	1
-44.363717	152.095271	1
-44.363217	152.095246	1
-44.362717	152.095233	1
-44.362217	152.095221	1
-44.361717	152.095233	1
-44.361217	152.095221	1
-44.360717	152.095221	1
-44.360217	152.095233	1
-44.359717	152.095233	1
-44.359217	152.095259	1
-44.358717	152.095259	1
-44.358217	152.095284	1
-44.357717	152.095284	1
-44.357217	152.095259	1
-44.356717	152.095246	1
-44.356217	152.095233	1
-44.355717	152.095246	1
-44.355217	152.095271	1
-44.354717	152.095271	1
-44.354217	152.095271	1
-44.353717	152.095271	1
-44.353217	152.095271	1
-44.352717	152.095246	1
-44.352217	152.095259	1
-44.351717	152.095259	1
-44.351217	152.095246	1
-44.350717	152.095271	1
-44.350217	152.095246	1
-44.349717	152.095233	1
-44.349217	152.095221	1
-44.348717	152.095246	1
-44.348217	152.095233	1
-44.347717	152.095271	1
-44.347217	152.095246	1
-44.346717	152.095259	1
-44.346217	152.095296	1
-44.345717	152.095296	1
-44.345217	152.095309	1
-44.344717	152.095284	1
-44.344217	152.095259	1
-44.343717	152.095284	1
-44.343217	152.095246	1
-44.342717	152.095259	1
-44.342217	152.095259	1
-44.341717	152.095246	1
-44.341217	152.095246	1
-44.340717	152.095259	1
-44.340217	152.095233	1
-44.339717	152.095246	1
-44.339217	152.095246	1
-44.338717	152.095271	1
-44.338217	152.095271	1
-44.337717	152.095271	1
-44.337217	152.095296	1
-44.336717	152.095322	1
-44.336217	152.095334	1
-44.335717	152.095347	1
-44.335217	152.095372	1
-44.334717	152.095385	1
-44.334217	152.095410	1
-44.333717	152.095410	1
-44.333217	152.095398	1
-44.332717	152.095372	1
-44.332217	152.095372	1
-44.331717	152.095372	1
-44.331217	152.095372	1
-44.330717	152.095347	1
-44.330217	152.095334	1
-44.329717	152.095334	1
-44.329217	152.095322	1
-44.328717	152.095296	1
-44.328217	152.095271	1
-44.327717	152.095259	1
-44.327217	152.095246	1
-44.326717	152.095221	1
-44.326217	152.095195	1
-44.325717	152.095208	1
-44.325217	152.095195	1
-44.324717	152.095208	1
-44.324217	152.095170	1
-44.323717	152.095170	1
-44.323217	152.095170	1
-44.322717	152.095170	1
-44.322217	152.095208	1
-44.321717	152.095246	1
-44.321217	152.095271	1
-44.320717	152.095284	1
-44.320217	152.095322	1
-44.319717	152.095334	1
-44.319217	152.095360	1
-44.318717	152.095347	1
-44.318217	152.095347	1
-44.317717	152.095372	1
-44.317217	152.095385	1
-44.316717	152.095410	1
-44.316217	152.095385	1
-44.315717	152.095410	1
-44.315217	152.095410	1
-44.314717	152.095410	1
-44.314217	152.095435	1
-44.313717	152.095410	1
-44.313217	152.095385	1
-44.312717	152.095398	1
-44.312217	152.095398	1
-44.311717	152.095372	1
-44.311217	152.095385	1
-44.310717	152.095360	1
-44.310217	152.095360	1
-44.309717	152.095360	1
-44.309217	152.095347	1
-44.308717	152.095309	1
-44.308217	152.095334	1
-44.307717	152.095334	1
-44.307217	152.095322	1
-44.306717	152.095309	1
-44.306217	152.095309	1
-44.305717	152.095322	1
-44.305217	152.095284	1
-44.304717	152.095309	1
-44.304217	152.095334	1
-44.303717	152.095334	1
-44.303217	152.095360	1
-44.302717	152.095360	1
-44.302217	152.095372	1
-44.301717	152.095360	1
-44.301217	152.095372	1
-44.300717	152.095372	1
-44.300217	152.095347	1
-44.299717	152.095334	1
-44.299217	152.095322	1
-44.298717	152.095334	1
-44.298217	152.095347	1
-44.297717	152.095347	1
-44.297217	152.095360	1
-44.296717	152.095360	1
-44.296217	152.095385	1
-44.295717	152.095360	1
-44.295217	152.095372	1
-44.294717	152.095334	1
-44.294217	152.095360	1
-44.293717	152.095347	1
-44.293217	152.095347	1
-44.292717	152.095360	1
-44.292217	152.095372	1
-44.291717	152.095334	1
-44.291217	152.095334	1
-44.290717	152.095309	1
-44.290217	152.095296	1
-44.289717	152.095296	1
-44.289217	152.095284	1
-44.288717	152.095271	1
-44.288217	152.095259	1
-44.287717	152.095233	1
-44.287217	152.095259	1
-44.286717	152.095271	1
-44.286217	152.095284	1
-44.285717	152.095284	1
-44.285217	152.095284	1
-44.284717	152.095296	1
-44.284217	152.095271	1
-44.283717	152.095259	1
-44.283217	152.095271	1
-44.282717	152.095284	1
-44.282217	152.095309	1
-44.281717	152.095322	1
-44.281217	152.095334	1
-44.280717	152.095334	1
-44.280217	152.095322	1
-44.279717	152.095284	1
-44.279217	152.095296	1
-44.278717	152.095284	1
-44.278217	152.095271	1
-44.277717	152.095259	1
-44.277217	152.095259	1
-44.276717	152.095246	1
-44.276217	152.095271	1
-44.275717	152.095271	1
-44.275217	152.095284	1
-44.274717	152.095309	1
-44.274217	152.095296	1
-44.273717	152.095322	1
-44.273217	152.095347	1
-44.272717	152.095385	1
-44.272217	152.095398	1
-44.271717	152.095435	1
-44.271217	152.095372	1
-44.270717	152.095372	1
-44.270217	152.095347	1
-44.269717	152.095347	1
-44.269217	152.095334	1
-44.268717	152.095347	1
-44.268217	152.095360	1
-44.267717	152.095322	1
-44.267217	152.095309	1
-44.266717	152.095322	1
-44.266217	152.095322	1
-44.265717	152.095322	1
-44.265217	152.095322	1
-44.264717	152.095334	1
-44.264217	152.095360	1
-44.263717	152.095372	1
-44.263217	152.095385	1
-44.262717	152.095398	1
-44.262217	152.095372	1
-44.261717	152.095410	1
-44.261217	152.095398	1
-44.260717	152.095410	1
-44.260217	152.095372	1
-44.259717	152.095372	1
