X	Y	Gültig
-44.642187	152.085069	1
-44.641687	152.085031	1
-44.641187	152.085069	1
-44.640687	152.085082	1
-44.640187	152.085056	1
-44.639687	152.085069	1
-44.639187	152.085107	1
-44.638687	152.085145	1
-44.638187	152.085132	1
-44.637687	152.085132	1
-44.637187	152.085120	1
-44.636687	152.085157	1
-44.636187	152.085157	1
-44.635687	152.085145	1
-44.635187	152.085157	1
-44.634687	152.085170	1
-44.634187	152.085195	1
-44.633687	152.085208	1
-44.633187	152.085208	1
-44.632687	152.085195	1
-44.632187	152.085183	1
-44.631687	152.085208	1
-44.631187	152.085233	1
-44.630687	152.085208	1
-44.630187	152.085183	1
-44.629687	152.085183	1
-44.629187	152.085208	1
-44.628687	152.085246	1
-44.628187	152.085259	1
-44.627687	152.085233	1
-44.627187	152.085208	1
-44.626687	152.085246	1
-44.626187	152.085271	1
-44.625687	152.085271	1
-44.625187	152.085246	1
-44.624687	152.085195	1
-44.624187	152.085195	1
-44.623687	152.085221	1
-44.623187	152.085246	1
-44.622687	152.085208	1
-44.622187	152.085195	1
-44.621687	152.085208	1
-44.621187	152.085208	1
-44.620687	152.085221	1
-44.620187	152.085195	1
-44.619687	152.085170	1
-44.619187	152.085157	1
-44.618687	152.085145	1
-44.618187	152.085132	1
-44.617687	152.085145	1
-44.617187	152.085120	1
-44.616687	152.085157	1
-44.616187	152.085183	1
-44.615687	152.085195	1
-44.615187	152.085208	1
-44.614687	152.085195	1
-44.614187	152.085208	1
-44.613687	152.085233	1
-44.613187	152.085246	1
-44.612687	152.085195	1
-44.612187	152.085170	1
-44.611687	152.085208	1
-44.611187	152.085233	1
-44.610687	152.085233	1
-44.610187	152.085246	1
-44.609687	152.085259	1
-44.609187	152.085259	1
-44.608687	152.085259	1
-44.608187	152.085246	1
-44.607687	152.085233	1
-44.607187	152.085221	1
-44.606687	152.085221	1
-44.606187	152.085208	1
-44.605687	152.085221	1
-44.605187	152.085208	1
-44.604687	152.085208	1
-44.604187	152.085259	1
-44.603687	152.085246	1
-44.603187	152.085233	1
-44.602687	152.085221	1
-44.602187	152.085233	1
-44.601687	152.085221	1
-44.601187	152.085195	1
-44.600687	152.085195	1
-44.600187	152.085145	1
-44.599687	152.085195	1
-44.599187	152.085233	1
-44.598687	152.085246	1
-44.598187	152.085221	1
-44.597687	152.085233	1
-44.597187	152.085259	1
-44.596687	152.085284	1
-44.596187	152.085284	1
-44.595687	152.085246	1
-44.595187	152.085233	1
-44.594687	152.085233	1
-44.594187	152.085233	1
-44.593687	152.085233	1
-44.593187	152.085246	1
-44.592687	152.085246	1
-44.592187	152.085271	1
-44.591687	152.085284	1
-44.591187	152.085271	1
-44.590687	152.085271	1
-44.590187	152.085233	1
-44.589687	152.085233	1
-44.589187	152.085259	1
-44.588687	152.085233	1
-44.588187	152.085208	1
-44.587687	152.085208	1
-44.587187	152.085221	1
-44.586687	152.085259	1
-44.586187	152.085233	1
-44.585687	152.085195	1
-44.585187	152.085183	1
-44.584687	152.085221	1
-44.584187	152.085221	1
-44.583687	152.085208	1
-44.583187	152.085221	1
-44.582687	152.085208	1
-44.582187	152.085233	1
-44.581687	152.085296	1
-44.581187	152.085284	1
-44.580687	152.085259	1
-44.580187	152.085259	1
-44.579687	152.085284	1
-44.579187	152.085271	1
-44.578687	152.085309	1
-44.578187	152.085296	1
-44.577687	152.085296	1
-44.577187	152.085309	1
-44.576687	152.085309	1
-44.576187	152.085334	1
-44.575687	152.085334	1
-44.575187	152.085334	1
-44.574687	152.085322	1
-44.574187	152.085322	1
-44.573687	152.085309	1
-44.573187	152.085284	1
-44.572687	152.085309	1
-44.572187	152.085309	1
-44.571687	152.085296	1
-44.571187	152.085271	1
-44.570687	152.085284	1
-44.570187	152.085309	1
-44.569687	152.085296	1
-44.569187	152.085309	1
-44.568687	152.085296	1
-44.568187	152.085284	1
-44.567687	152.085284	1
-44.567187	152.085296	1
-44.566687	152.085309	1
-44.566187	152.085271	1
-44.565687	152.085259	1
-44.565187	152.085271	1
-44.564687	152.085259	1
-44.564187	152.085271	1
-44.563687	152.085259	1
-44.563187	152.085246	1
-44.562687	152.085246	1
-44.562187	152.085233	1
-44.561687	152.085259	1
-44.561187	152.085233	1
-44.560687	152.085271	1
-44.560187	152.085284	1
-44.559687	152.085271	1
-44.559187	152.085271	1
-44.558687	152.085271	1
-44.558187	152.085271	1
-44.557687	152.085284	1
-44.557187	152.085296	1
-44.556687	152.085296	1
-44.556187	152.085309	1
-44.555687	152.085309	1
-44.555187	152.085334	1
-44.554687	152.085322	1
-44.554187	152.085322	1
-44.553687	152.085309	1
-44.553187	152.085334	1
-44.552687	152.085309	1
-44.552187	152.085296	1
-44.551687	152.085296	1
-44.551187	152.085296	1
-44.550687	152.085322	1
-44.550187	152.085322	1
-44.549687	152.085322	1
-44.549187	152.085322	1
-44.548687	152.085309	1
-44.548187	152.085322	1
-44.547687	152.085309	1
-44.547187	152.085322	1
-44.546687	152.085309	1
-44.546187	152.085322	1
-44.545687	152.085296	1
-44.545187	152.085309	1
-44.544687	152.085296	1
-44.544187	152.085296	1
-44.543687	152.085259	1
-44.543187	152.085284	1
-44.542687	152.085246	1
-44.542187	152.085221	1
-44.541687	152.085208	1
-44.541187	152.085208	1
-44.540687	152.085183	1
-44.540187	152.085195	1
-44.539687	152.085208	1
-44.539187	152.085195	1
-44.538687	152.085221	1
-44.538187	152.085246	1
-44.537687	152.085259	1
-44.537187	152.085296	1
-44.536687	152.085309	1
-44.536187	152.085347	1
-44.535687	152.085360	1
-44.535187	152.085385	1
-44.534687	152.085385	1
-44.534187	152.085398	1
-44.533687	152.085423	1
-44.533187	152.085410	1
-44.532687	152.085423	1
-44.532187	152.085410	1
-44.531687	152.085423	1
-44.531187	152.085423	1
-44.530687	152.085410	1
-44.530187	152.085385	1
-44.529687	152.085372	1
-44.529187	152.085385	1
-44.528687	152.085360	1
-44.528187	152.085334	1
-44.527687	152.085309	1
-44.527187	152.085284	1
-44.526687	152.085284	1
-44.526187	152.085284	1
-44.525687	152.085271	1
-44.525187	152.085271	1
-44.524687	152.085246	1
-44.524187	152.085259	1
-44.523687	152.085246	1
-44.523187	152.085233	1
-44.522687	152.085183	1
-44.522187	152.085195	1
-44.521687	152.085170	1
-44.521187	152.085183	1
-44.520687	152.085195	1
-44.520187	152.085195	1
-44.519687	152.085183	1
-44.519187	152.085233	1
-44.518687	152.085208	1
-44.518187	152.085208	1
-44.517687	152.085246	1
-44.517187	152.085259	1
-44.516687	152.085259	1
-44.516187	152.085309	1
-44.515687	152.085309	1
-44.515187	152.085322	1
-44.514687	152.085360	1
-44.514187	152.085385	1
-44.513687	152.085372	1
-44.513187	152.085398	1
-44.512687	152.085410	1
-44.512187	152.085423	1
-44.511687	152.085448	1
-44.511187	152.085423	1
-44.510687	152.085435	1
-44.510187	152.085435	1
-44.509687	152.085461	1
-44.509187	152.085435	1
-44.508687	152.085448	1
-44.508187	152.085410	1
-44.507687	152.085410	1
-44.507187	152.085385	1
-44.506687	152.085385	1
-44.506187	152.085385	1
-44.505687	152.085360	1
-44.505187	152.085334	1
-44.504687	152.085322	1
-44.504187	152.085322	1
-44.503687	152.085322	1
-44.503187	152.085309	1
-44.502687	152.085322	1
-44.502187	152.085334	1
-44.501687	152.085322	1
-44.501187	152.085296	1
-44.500687	152.085296	1
-44.500187	152.085284	1
-44.499687	152.085271	1
-44.499187	152.085259	1
-44.498687	152.085246	1
-44.498187	152.085246	1
-44.497687	152.085259	1
-44.497187	152.085233	1
-44.496687	152.085246	1
-44.496187	152.085221	1
-44.495687	152.085233	1
-44.495187	152.085221	1
-44.494687	152.085233	1
-44.494187	152.085221	1
-44.493687	152.085221	1
-44.493187	152.085259	1
-44.492687	152.085271	1
-44.492187	152.085246	1
-44.491687	152.085259	1
-44.491187	152.085259	1
-44.490687	152.085271	1
-44.490187	152.085284	1
-44.489687	152.085296	1
-44.489187	152.085334	1
-44.488687	152.085360	1
-44.488187	152.085385	1
-44.487687	152.085398	1
-44.487187	152.085398	1
-44.486687	152.085385	1
-44.486187	152.085372	1
-44.485687	152.085385	1
-44.485187	152.085372	1
-44.484687	152.085372	1
-44.484187	152.085385	1
-44.483687	152.085398	1
-44.483187	152.085372	1
-44.482687	152.085347	1
-44.482187	152.085347	1
-44.481687	152.085347	1
-44.481187	152.085334	1
-44.480687	152.085309	1
-44.480187	152.085334	1
-44.479687	152.085309	1
-44.479187	152.085360	1
-44.478687	152.085347	1
-44.478187	152.085334	1
-44.477687	152.085309	1
-44.477187	152.085309	1
-44.476687	152.085309	1
-44.476187	152.085296	1
-44.475687	152.085296	1
-44.475187	152.085322	1
-44.474687	152.085322	1
-44.474187	152.085322	1
-44.473687	152.085309	1
-44.473187	152.085296	1
-44.472687	152.085309	1
-44.472187	152.085322	1
-44.471687	152.085322	1
-44.471187	152.085322	1
-44.470687	152.085322	1
-44.470187	152.085334	1
-44.469687	152.085334	1
-44.469187	152.085322	1
-44.468687	152.085322	1
-44.468187	152.085334	1
-44.467687	152.085322	1
-44.467187	152.085360	1
-44.466687	152.085334	1
-44.466187	152.085334	1
-44.465687	152.085360	1
-44.465187	152.085372	1
-44.464687	152.085385	1
-44.464187	152.085385	1
-44.463687	152.085385	1
-44.463187	152.085398	1
-44.462687	152.085372	1
-44.462187	152.085385	1
-44.461687	152.085385	1
-44.461187	152.085385	1
-44.460687	152.085410	1
-44.460187	152.085423	1
-44.459687	152.085410	1
-44.459187	152.085435	1
-44.458687	152.085398	1
-44.458187	152.085410	1
-44.457687	152.085398	1
-44.457187	152.085347	1
-44.456687	152.085347	1
-44.456187	152.085322	1
-44.455687	152.085347	1
-44.455187	152.085372	1
-44.454687	152.085372	1
-44.454187	152.085347	1
-44.453687	152.085334	1
-44.453187	152.085322	1
-44.452687	152.085334	1
-44.452187	152.085322	1
-44.451687	152.085309	1
-44.451187	152.085309	1
-44.450687	152.085322	1
-44.450187	152.085334	1
-44.449687	152.085309	1
-44.449187	152.085309	1
-44.448687	152.085309	1
-44.448187	152.085322	1
-44.447687	152.085322	1
-44.447187	152.085309	1
-44.446687	152.085334	1
-44.446187	152.085372	1
-44.445687	152.085398	1
-44.445187	152.085385	1
-44.444687	152.085398	1
-44.444187	152.085410	1
-44.443687	152.085461	1
-44.443187	152.085473	1
-44.442687	152.085435	1
-44.442187	152.085461	1
-44.441687	152.085486	1
-44.441187	152.085473	1
-44.440687	152.085511	1
-44.440187	152.085486	1
-44.439687	152.085486	1
-44.439187	152.085499	1
-44.438687	152.085486	1
-44.438187	152.085473	1
-44.437687	152.085473	1
-44.437187	152.085473	1
-44.436687	152.085499	1
-44.436187	152.085499	1
-44.435687	152.085473	1
-44.435187	152.085473	1
-44.434687	152.085473	1
-44.434187	152.085486	1
-44.433687	152.085448	1
-44.433187	152.085410	1
-44.432687	152.085410	1
-44.432187	152.085423	1
-44.431687	152.085398	1
-44.431187	152.085372	1
-44.430687	152.085347	1
-44.430187	152.085347	1
-44.429687	152.085347	1
-44.429187	152.085334	1
-44.428687	152.085322	1
-44.428187	152.085296	1
-44.427687	152.085334	1
-44.427187	152.085347	1
-44.426687	152.085360	1
-44.426187	152.085360	1
-44.425687	152.085360	1
-44.425187	152.085372	1
-44.424687	152.085410	1
-44.424187	152.085385	1
-44.423687	152.085385	1
-44.423187	152.085398	1
-44.422687	152.085435	1
-44.422187	152.085423	1
-44.421687	152.085423	1
-44.421187	152.085410	1
-44.420687	152.085423	1
-44.420187	152.085461	1
-44.419687	152.085448	1
-44.419187	152.085435	1
-44.418687	152.085435	1
-44.418187	152.085448	1
-44.417687	152.085473	1
-44.417187	152.085473	1
-44.416687	152.085486	1
-44.416187	152.085461	1
-44.415687	152.085473	1
-44.415187	152.085435	1
-44.414687	152.085435	1
-44.414187	152.085398	1
-44.413687	152.085410	1
-44.413187	152.085398	1
-44.412687	152.085385	1
-44.412187	152.085385	1
-44.411687	152.085385	1
-44.411187	152.085398	1
-44.410687	152.085385	1
-44.410187	152.085385	1
-44.409687	152.085347	1
-44.409187	152.085334	1
-44.408687	152.085322	1
-44.408187	152.085322	1
-44.407687	152.085322	1
-44.407187	152.085360	1
-44.406687	152.085398	1
-44.406187	152.085398	1
-44.405687	152.085423	1
-44.405187	152.085435	1
-44.404687	152.085448	1
-44.404187	152.085435	1
-44.403687	152.085435	1
-44.403187	152.085410	1
-44.402687	152.085410	1
-44.402187	152.085398	1
-44.401687	152.085423	1
-44.401187	152.085435	1
-44.400687	152.085435	1
-44.400187	152.085423	1
-44.399687	152.085461	1
-44.399187	152.085461	1
-44.398687	152.085461	1
-44.398187	152.085435	1
-44.397687	152.085435	1
-44.397187	152.085435	1
-44.396687	152.085410	1
-44.396187	152.085410	1
-44.395687	152.085410	1
-44.395187	152.085398	1
-44.394687	152.085372	1
-44.394187	152.085385	1
-44.393687	152.085322	1
-44.393187	152.085322	1
-44.392687	152.085347	1
-44.392187	152.085334	1
-44.391687	152.085347	1
-44.391187	152.085322	1
-44.390687	152.085334	1
-44.390187	152.085347	1
-44.389687	152.085360	1
-44.389187	152.085372	1
-44.388687	152.085398	1
-44.388187	152.085398	1
-44.387687	152.085423	1
-44.387187	152.085435	1
-44.386687	152.085423	1
-44.386187	152.085423	1
-44.385687	152.085473	1
-44.385187	152.085499	1
-44.384687	152.085448	1
-44.384187	152.085473	1
-44.383687	152.085448	1
-44.383187	152.085435	1
-44.382687	152.085435	1
-44.382187	152.085448	1
-44.381687	152.085435	1
-44.381187	152.085461	1
-44.380687	152.085473	1
-44.380187	152.085448	1
-44.379687	152.085448	1
-44.379187	152.085448	1
-44.378687	152.085423	1
-44.378187	152.085385	1
-44.377687	152.085385	1
-44.377187	152.085347	1
-44.376687	152.085360	1
-44.376187	152.085360	1
-44.375687	152.085347	1
-44.375187	152.085334	1
-44.374687	152.085347	1
-44.374187	152.085347	1
-44.373687	152.085347	1
-44.373187	152.085322	1
-44.372687	152.085322	1
-44.372187	152.085334	1
-44.371687	152.085334	1
-44.371187	152.085347	1
-44.370687	152.085360	1
-44.370187	152.085372	1
-44.369687	152.085372	1
-44.369187	152.085385	1
-44.368687	152.085372	1
-44.368187	152.085360	1
-44.367687	152.085347	1
-44.367187	152.085360	1
-44.366687	152.085360	1
-44.366187	152.085347	1
-44.365687	152.085372	1
-44.365187	152.085372	1
-44.364687	152.085372	1
-44.364187	152.085385	1
-44.363687	152.085398	1
-44.363187	152.085385	1
-44.362687	152.085410	1
-44.362187	152.085423	1
-44.361687	152.085410	1
-44.361187	152.085385	1
-44.360687	152.085372	1
-44.360187	152.085385	1
-44.359687	152.085347	1
-44.359187	152.085347	1
-44.358687	152.085334	1
-44.358187	152.085334	1
-44.357687	152.085334	1
-44.357187	152.085347	1
-44.356687	152.085334	1
-44.356187	152.085334	1
-44.355687	152.085360	1
-44.355187	152.085372	1
-44.354687	152.085334	1
-44.354187	152.085360	1
-44.353687	152.085372	1
-44.353187	152.085385	1
-44.352687	152.085398	1
-44.352187	152.085385	1
-44.351687	152.085385	1
-44.351187	152.085398	1
-44.350687	152.085385	1
-44.350187	152.085385	1
-44.349687	152.085360	1
-44.349187	152.085347	1
-44.348687	152.085372	1
-44.348187	152.085398	1
-44.347687	152.085410	1
-44.347187	152.085398	1
-44.346687	152.085398	1
-44.346187	152.085398	1
-44.345687	152.085372	1
-44.345187	152.085360	1
-44.344687	152.085334	1
-44.344187	152.085334	1
-44.343687	152.085347	1
-44.343187	152.085322	1
-44.342687	152.085284	1
-44.342187	152.085309	1
-44.341687	152.085271	1
-44.341187	152.085246	1
-44.340687	152.085259	1
-44.340187	152.085284	1
-44.339687	152.085284	1
-44.339187	152.085309	1
-44.338687	152.085322	1
-44.338187	152.085309	1
-44.337687	152.085296	1
-44.337187	152.085334	1
-44.336687	152.085334	1
-44.336187	152.085322	1
-44.335687	152.085347	1
-44.335187	152.085347	1
-44.334687	152.085398	1
-44.334187	152.085410	1
-44.333687	152.085435	1
-44.333187	152.085385	1
-44.332687	152.085385	1
-44.332187	152.085423	1
-44.331687	152.085423	1
-44.331187	152.085435	1
-44.330687	152.085423	1
-44.330187	152.085461	1
-44.329687	152.085448	1
-44.329187	152.085473	1
-44.328687	152.085448	1
-44.328187	152.085448	1
-44.327687	152.085448	1
-44.327187	152.085435	1
-44.326687	152.085435	1
-44.326187	152.085435	1
-44.325687	152.085410	1
-44.325187	152.085423	1
-44.324687	152.085435	1
-44.324187	152.085423	1
-44.323687	152.085410	1
-44.323187	152.085385	1
-44.322687	152.085398	1
-44.322187	152.085398	1
-44.321687	152.085360	1
-44.321187	152.085334	1
-44.320687	152.085322	1
-44.320187	152.085347	1
-44.319687	152.085309	1
-44.319187	152.085284	1
-44.318687	152.085271	1
-44.318187	152.085309	1
-44.317687	152.085322	1
-44.317187	152.085296	1
-44.316687	152.085322	1
-44.316187	152.085322	1
-44.315687	152.085347	1
-44.315187	152.085334	1
-44.314687	152.085334	1
-44.314187	152.085347	1
-44.313687	152.085360	1
-44.313187	152.085372	1
-44.312687	152.085423	1
-44.312187	152.085423	1
-44.311687	152.085461	1
-44.311187	152.085486	1
-44.310687	152.085524	1
-44.310187	152.085524	1
-44.309687	152.085499	1
-44.309187	152.085511	1
-44.308687	152.085511	1
-44.308187	152.085511	1
-44.307687	152.085473	1
-44.307187	152.085448	1
-44.306687	152.085461	1
-44.306187	152.085461	1
-44.305687	152.085461	1
-44.305187	152.085461	1
-44.304687	152.085448	1
-44.304187	152.085448	1
-44.303687	152.085423	1
-44.303187	152.085410	1
-44.302687	152.085398	1
-44.302187	152.085372	1
-44.301687	152.085360	1
-44.301187	152.085347	1
-44.300687	152.085309	1
-44.300187	152.085296	1
-44.299687	152.085296	1
-44.299187	152.085296	1
-44.298687	152.085296	1
-44.298187	152.085284	1
-44.297687	152.085284	1
-44.297187	152.085322	1
-44.296687	152.085334	1
-44.296187	152.085347	1
-44.295687	152.085360	1
-44.295187	152.085360	1
-44.294687	152.085385	1
-44.294187	152.085398	1
-44.293687	152.085398	1
-44.293187	152.085423	1
-44.292687	152.085435	1
-44.292187	152.085448	1
-44.291687	152.085461	1
-44.291187	152.085435	1
-44.290687	152.085435	1
-44.290187	152.085423	1
-44.289687	152.085448	1
-44.289187	152.085435	1
-44.288687	152.085448	1
-44.288187	152.085461	1
-44.287687	152.085461	1
-44.287187	152.085486	1
-44.286687	152.085448	1
-44.286187	152.085435	1
-44.285687	152.085410	1
-44.285187	152.085435	1
-44.284687	152.085410	1
-44.284187	152.085372	1
-44.283687	152.085360	1
-44.283187	152.085360	1
-44.282687	152.085372	1
-44.282187	152.085347	1
-44.281687	152.085334	1
-44.281187	152.085322	1
-44.280687	152.085334	1
-44.280187	152.085334	1
-44.279687	152.085347	1
-44.279187	152.085322	1
-44.278687	152.085334	1
-44.278187	152.085347	1
-44.277687	152.085309	1
-44.277187	152.085271	1
-44.276687	152.085259	1
-44.276187	152.085284	1
-44.275687	152.085271	1
-44.275187	152.085296	1
-44.274687	152.085334	1
-44.274187	152.085360	1
-44.273687	152.085347	1
-44.273187	152.085372	1
-44.272687	152.085398	1
-44.272187	152.085398	1
-44.271687	152.085398	1
-44.271187	152.085385	1
-44.270687	152.085385	1
-44.270187	152.085360	1
-44.269687	152.085372	1
-44.269187	152.085360	1
-44.268687	152.085410	1
-44.268187	152.085423	1
-44.267687	152.085461	1
-44.267187	152.085461	1
-44.266687	152.085435	1
-44.266187	152.085461	1
-44.265687	152.085499	1
-44.265187	152.085448	1
-44.264687	152.085423	1
-44.264187	152.085435	1
-44.263687	152.085499	1
-44.263187	152.085486	1
-44.262687	152.085511	1
-44.262187	152.085511	1
-44.261687	152.085524	1
-44.261187	152.085524	1
-44.260687	152.085524	1
-44.260187	152.085524	1
-44.259687	152.085486	1
-44.259187	152.085461	1
