X	Y	Gültig
-44.703937	152.093665	1
-44.703437	152.093703	1
-44.702937	152.093690	1
-44.702437	152.093715	1
-44.701937	152.093677	1
-44.701437	152.093652	1
-44.700937	152.093627	1
-44.700437	152.093614	1
-44.699937	152.093589	1
-44.699437	152.093576	1
-44.698937	152.093589	1
-44.698437	152.093564	1
-44.697937	152.093564	1
-44.697437	152.093576	1
-44.696937	152.093538	1
-44.696437	152.093564	1
-44.695937	152.093601	1
-44.695437	152.093639	1
-44.694937	152.093639	1
-44.694437	152.093639	1
-44.693937	152.093639	1
-44.693437	152.093652	1
-44.692937	152.093665	1
-44.692437	152.093677	1
-44.691937	152.093703	1
-44.691437	152.093703	1
-44.690937	152.093690	1
-44.690437	152.093728	1
-44.689937	152.093728	1
-44.689437	152.093728	1
-44.688937	152.093715	1
-44.688437	152.093690	1
-44.687937	152.093703	1
-44.687437	152.093728	1
-44.686937	152.093740	1
-44.686437	152.093715	1
-44.685937	152.093728	1
-44.685437	152.093703	1
-44.684937	152.093715	1
-44.684437	152.093728	1
-44.683937	152.093728	1
-44.683437	152.093728	1
-44.682937	152.093740	1
-44.682437	152.093740	1
-44.681937	152.093740	1
-44.681437	152.093753	1
-44.680937	152.093778	1
-44.680437	152.093778	1
-44.679937	152.093791	1
-44.679437	152.093791	1
-44.678937	152.093816	1
-44.678437	152.093816	1
-44.677937	152.093816	1
-44.677437	152.093778	1
-44.676937	152.093766	1
-44.676437	152.093740	1
-44.675937	152.093715	1
-44.675437	152.093690	1
-44.674937	152.093652	1
-44.674437	152.093652	1
-44.673937	152.093639	1
-44.673437	152.093665	1
-44.672937	152.093690	1
-44.672437	152.093665	1
-44.671937	152.093652	1
-44.671437	152.093627	1
-44.670937	152.093589	1
-44.670437	152.093589	1
-44.669937	152.093589	1
-44.669437	152.093576	1
-44.668937	152.093601	1
-44.668437	152.093589	1
-44.667937	152.093614	1
-44.667437	152.093652	1
-44.666937	152.093665	1
-44.666437	152.093665	1
-44.665937	152.093639	1
-44.665437	152.093639	1
-44.664937	152.093652	1
-44.664437	152.093627	1
-44.663937	152.093589	1
-44.663437	152.093564	1
-44.662937	152.093551	1
-44.662437	152.093564	1
-44.661937	152.093614	1
-44.661437	152.093677	1
-44.660937	152.093690	1
-44.660437	152.093715	1
-44.659937	152.093728	1
-44.659437	152.093753	1
-44.658937	152.093740	1
-44.658437	152.093728	1
-44.657937	152.093703	1
-44.657437	152.093677	1
-44.656937	152.093690	1
-44.656437	152.093703	1
-44.655937	152.093728	1
-44.655437	152.093766	1
-44.654937	152.093804	1
-44.654437	152.093854	1
-44.653937	152.093829	1
-44.653437	152.093791	1
-44.652937	152.093766	1
-44.652437	152.093791	1
-44.651937	152.093804	1
-44.651437	152.093816	1
-44.650937	152.093804	1
-44.650437	152.093778	1
-44.649937	152.093816	1
-44.649437	152.093842	1
-44.648937	152.093842	1
-44.648437	152.093816	1
-44.647937	152.093791	1
-44.647437	152.093778	1
-44.646937	152.093804	1
-44.646437	152.093791	1
-44.645937	152.093791	1
-44.645437	152.093778	1
-44.644937	152.093778	1
-44.644437	152.093766	1
-44.643937	152.093791	1
-44.643437	152.093791	1
-44.642937	152.093778	1
-44.642437	152.093804	1
-44.641937	152.093816	1
-44.641437	152.093842	1
-44.640937	152.093829	1
-44.640437	152.093804	1
-44.639937	152.093791	1
-44.639437	152.093766	1
-44.638937	152.093753	1
-44.638437	152.093778	1
-44.637937	152.093753	1
-44.637437	152.093766	1
-44.636937	152.093778	1
-44.636437	152.093804	1
-44.635937	152.093816	1
-44.635437	152.093791	1
-44.634937	152.093778	1
-44.634437	152.093791	1
-44.633937	152.093804	1
-44.633437	152.093804	1
-44.632937	152.093791	1
-44.632437	152.093791	1
-44.631937	152.093854	1
-44.631437	152.093854	1
-44.630937	152.093905	1
-44.630437	152.093892	1
-44.629937	152.093816	1
-44.629437	152.093791	1
-44.628937	152.093728	1
-44.628437	152.093639	1
-44.627937	152.093601	1
-44.627437	152.093614	1
-44.626937	152.093639	1
-44.626437	152.093690	1
-44.625937	152.093753	1
-44.625437	152.093791	1
-44.624937	152.093816	1
-44.624437	152.093842	1
-44.623937	152.093879	1
-44.623437	152.093892	1
-44.622937	152.093879	1
-44.622437	152.093867	1
-44.621937	152.093867	1
-44.621437	152.093854	1
-44.620937	152.093867	1
-44.620437	152.093867	1
-44.619937	152.093842	1
-44.619437	152.093854	1
-44.618937	152.093867	1
-44.618437	152.093879	1
-44.617937	152.093842	1
-44.617437	152.093816	1
-44.616937	152.093791	1
-44.616437	152.093816	1
-44.615937	152.093778	1
-44.615437	152.093728	1
-44.614937	152.093690	1
-44.614437	152.093639	1
-44.613937	152.093652	1
-44.613437	152.093703	1
-44.612937	152.093715	1
-44.612437	152.093728	1
-44.611937	152.093740	1
-44.611437	152.093766	1
-44.610937	152.093804	1
-44.610437	152.093778	1
-44.609937	152.093766	1
-44.609437	152.093740	1
-44.608937	152.093766	1
-44.608437	152.093766	1
-44.607937	152.093778	1
-44.607437	152.093766	1
-44.606937	152.093816	1
-44.606437	152.093829	1
-44.605937	152.093867	1
-44.605437	152.093842	1
-44.604937	152.093816	1
-44.604437	152.093791	1
-44.603937	152.093804	1
-44.603437	152.093766	1
-44.602937	152.093791	1
-44.602437	152.093766	1
-44.601937	152.093753	1
-44.601437	152.093804	1
-44.600937	152.093816	1
-44.600437	152.093791	1
-44.599937	152.093791	1
-44.599437	152.093816	1
-44.598937	152.093816	1
-44.598437	152.093867	1
-44.597937	152.093829	1
-44.597437	152.093791	1
-44.596937	152.093791	1
-44.596437	152.093829	1
-44.595937	152.093879	1
-44.595437	152.093867	1
-44.594937	152.093829	1
-44.594437	152.093778	1
-44.593937	152.093791	1
-44.593437	152.093816	1
-44.592937	152.093804	1
-44.592437	152.093753	1
-44.591937	152.093728	1
-44.591437	152.093766	1
-44.590937	152.093778	1
-44.590437	152.093791	1
-44.589937	152.093766	1
-44.589437	152.093791	1
-44.588937	152.093829	1
-44.588437	152.093854	1
-44.587937	152.093842	1
-44.587437	152.093816	1
-44.586937	152.093842	1
-44.586437	152.093829	1
-44.585937	152.093816	1
-44.585437	152.093778	1
-44.584937	152.093766	1
-44.584437	152.093791	1
-44.583937	152.093816	1
-44.583437	152.093842	1
-44.582937	152.093829	1
-44.582437	152.093842	1
-44.581937	152.093854	1
-44.581437	152.093892	1
-44.580937	152.093879	1
-44.580437	152.093867	1
-44.579937	152.093829	1
-44.579437	152.093816	1
-44.578937	152.093829	1
-44.578437	152.093816	1
-44.577937	152.093791	1
-44.577437	152.093766	1
-44.576937	152.093791	1
-44.576437	152.093778	1
-44.575937	152.093766	1
-44.575437	152.093753	1
-44.574937	152.093766	1
-44.574437	152.093766	1
-44.573937	152.093766	1
-44.573437	152.093766	1
-44.572937	152.093778	1
-44.572437	152.093804	1
-44.571937	152.093829	1
-44.571437	152.093842	1
-44.570937	152.093829	1
-44.570437	152.093829	1
-44.569937	152.093816	1
-44.569437	152.093816	1
-44.568937	152.093829	1
-44.568437	152.093816	1
-44.567937	152.093804	1
-44.567437	152.093804	1
-44.566937	152.093816	1
-44.566437	152.093829	1
-44.565937	152.093842	1
-44.565437	152.093842	1
-44.564937	152.093867	1
-44.564437	152.093879	1
-44.563937	152.093879	1
-44.563437	152.093905	1
-44.562937	152.093930	1
-44.562437	152.093943	1
-44.561937	152.093917	1
-44.561437	152.093930	1
-44.560937	152.093943	1
-44.560437	152.093943	1
-44.559937	152.093955	1
-44.559437	152.093955	1
-44.558937	152.093930	1
-44.558437	152.093917	1
-44.557937	152.093917	1
-44.557437	152.093930	1
-44.556937	152.093917	1
-44.556437	152.093879	1
-44.555937	152.093879	1
-44.555437	152.093892	1
-44.554937	152.093892	1
-44.554437	152.093867	1
-44.553937	152.093867	1
-44.553437	152.093879	1
-44.552937	152.093879	1
-44.552437	152.093917	1
-44.551937	152.093892	1
-44.551437	152.093892	1
-44.550937	152.093930	1
-44.550437	152.093905	1
-44.549937	152.093879	1
-44.549437	152.093867	1
-44.548937	152.093867	1
-44.548437	152.093892	1
-44.547937	152.093867	1
-44.547437	152.093879	1
-44.546937	152.093867	1
-44.546437	152.093854	1
-44.545937	152.093892	1
-44.545437	152.093867	1
-44.544937	152.093867	1
-44.544437	152.093867	1
-44.543937	152.093879	1
-44.543437	152.093917	1
-44.542937	152.093917	1
-44.542437	152.093955	1
-44.541937	152.093968	1
-44.541437	152.093993	1
-44.540937	152.094018	1
-44.540437	152.093993	1
-44.539937	152.093993	1
-44.539437	152.093981	1
-44.538937	152.093993	1
-44.538437	152.093968	1
-44.537937	152.093930	1
-44.537437	152.093943	1
-44.536937	152.093955	1
-44.536437	152.093943	1
-44.535937	152.093917	1
-44.535437	152.093905	1
-44.534937	152.093905	1
-44.534437	152.093905	1
-44.533937	152.093892	1
-44.533437	152.093892	1
-44.532937	152.093905	1
-44.532437	152.093867	1
-44.531937	152.093854	1
-44.531437	152.093842	1
-44.530937	152.093791	1
-44.530437	152.093766	1
-44.529937	152.093816	1
-44.529437	152.093829	1
-44.528937	152.093854	1
-44.528437	152.093879	1
-44.527937	152.093905	1
-44.527437	152.093905	1
-44.526937	152.093905	1
-44.526437	152.093905	1
-44.525937	152.093905	1
-44.525437	152.093905	1
-44.524937	152.093930	1
-44.524437	152.093930	1
-44.523937	152.093943	1
-44.523437	152.093968	1
-44.522937	152.093993	1
-44.522437	152.094006	1
-44.521937	152.093993	1
-44.521437	152.093981	1
-44.520937	152.093968	1
-44.520437	152.093955	1
-44.519937	152.093968	1
-44.519437	152.093968	1
-44.518937	152.093930	1
-44.518437	152.093930	1
-44.517937	152.093905	1
-44.517437	152.093854	1
-44.516937	152.093842	1
-44.516437	152.093829	1
-44.515937	152.093829	1
-44.515437	152.093816	1
-44.514937	152.093829	1
-44.514437	152.093854	1
-44.513937	152.093854	1
-44.513437	152.093854	1
-44.512937	152.093842	1
-44.512437	152.093854	1
-44.511937	152.093842	1
-44.511437	152.093842	1
-44.510937	152.093829	1
-44.510437	152.093829	1
-44.509937	152.093829	1
-44.509437	152.093816	1
-44.508937	152.093791	1
-44.508437	152.093778	1
-44.507937	152.093766	1
-44.507437	152.093778	1
-44.506937	152.093766	1
-44.506437	152.093791	1
-44.505937	152.093804	1
-44.505437	152.093791	1
-44.504937	152.093804	1
-44.504437	152.093829	1
-44.503937	152.093867	1
-44.503437	152.093867	1
-44.502937	152.093892	1
-44.502437	152.093892	1
-44.501937	152.093905	1
-44.501437	152.093917	1
-44.500937	152.093930	1
-44.500437	152.093930	1
-44.499937	152.093968	1
-44.499437	152.093981	1
-44.498937	152.094006	1
-44.498437	152.093993	1
-44.497937	152.094006	1
-44.497437	152.093993	1
-44.496937	152.093981	1
-44.496437	152.093981	1
-44.495937	152.093981	1
-44.495437	152.093968	1
-44.494937	152.093968	1
-44.494437	152.093917	1
-44.493937	152.093930	1
-44.493437	152.093943	1
-44.492937	152.093955	1
-44.492437	152.093955	1
-44.491937	152.093968	1
-44.491437	152.093968	1
-44.490937	152.093955	1
-44.490437	152.093955	1
-44.489937	152.093955	1
-44.489437	152.093955	1
-44.488937	152.093943	1
-44.488437	152.093905	1
-44.487937	152.093892	1
-44.487437	152.093867	1
-44.486937	152.093842	1
-44.486437	152.093842	1
-44.485937	152.093816	1
-44.485437	152.093816	1
-44.484937	152.093842	1
-44.484437	152.093854	1
-44.483937	152.093854	1
-44.483437	152.093905	1
-44.482937	152.093905	1
-44.482437	152.093917	1
-44.481937	152.093943	1
-44.481437	152.093968	1
-44.480937	152.093981	1
-44.480437	152.094006	1
-44.479937	152.094018	1
-44.479437	152.094006	1
-44.478937	152.094018	1
-44.478437	152.094018	1
-44.477937	152.094018	1
-44.477437	152.094018	1
-44.476937	152.094006	1
-44.476437	152.093993	1
-44.475937	152.093968	1
-44.475437	152.093981	1
-44.474937	152.093981	1
-44.474437	152.093981	1
-44.473937	152.093955	1
-44.473437	152.093943	1
-44.472937	152.093930	1
-44.472437	152.093955	1
-44.471937	152.093917	1
-44.471437	152.093917	1
-44.470937	152.093930	1
-44.470437	152.093943	1
-44.469937	152.093943	1
-44.469437	152.093943	1
-44.468937	152.093930	1
-44.468437	152.093943	1
-44.467937	152.093943	1
-44.467437	152.093930	1
-44.466937	152.093905	1
-44.466437	152.093879	1
-44.465937	152.093879	1
-44.465437	152.093867	1
-44.464937	152.093829	1
-44.464437	152.093816	1
-44.463937	152.093842	1
-44.463437	152.093879	1
-44.462937	152.093879	1
-44.462437	152.093917	1
-44.461937	152.093917	1
-44.461437	152.093968	1
-44.460937	152.094018	1
-44.460437	152.094018	1
-44.459937	152.094044	1
-44.459437	152.094056	1
-44.458937	152.094069	1
-44.458437	152.094056	1
-44.457937	152.094018	1
-44.457437	152.094018	1
-44.456937	152.093981	1
-44.456437	152.093968	1
-44.455937	152.093981	1
-44.455437	152.093955	1
-44.454937	152.093943	1
-44.454437	152.093968	1
-44.453937	152.093930	1
-44.453437	152.093943	1
-44.452937	152.093905	1
-44.452437	152.093917	1
-44.451937	152.093917	1
-44.451437	152.093905	1
-44.450937	152.093892	1
-44.450437	152.093879	1
-44.449937	152.093892	1
-44.449437	152.093930	1
-44.448937	152.093917	1
-44.448437	152.093930	1
-44.447937	152.093892	1
-44.447437	152.093917	1
-44.446937	152.093905	1
-44.446437	152.093917	1
-44.445937	152.093892	1
-44.445437	152.093917	1
-44.444937	152.093917	1
-44.444437	152.093917	1
-44.443937	152.093905	1
-44.443437	152.093930	1
-44.442937	152.093943	1
-44.442437	152.093930	1
-44.441937	152.093930	1
-44.441437	152.093917	1
-44.440937	152.093930	1
-44.440437	152.093968	1
-44.439937	152.093981	1
-44.439437	152.093968	1
-44.438937	152.093981	1
-44.438437	152.093993	1
-44.437937	152.094031	1
-44.437437	152.094018	1
-44.436937	152.094031	1
-44.436437	152.094006	1
-44.435937	152.094018	1
-44.435437	152.094018	1
-44.434937	152.093993	1
-44.434437	152.093955	1
-44.433937	152.093943	1
-44.433437	152.093930	1
-44.432937	152.093930	1
-44.432437	152.093943	1
-44.431937	152.093930	1
-44.431437	152.093943	1
-44.430937	152.093917	1
-44.430437	152.093930	1
-44.429937	152.093930	1
-44.429437	152.093930	1
-44.428937	152.093930	1
-44.428437	152.093955	1
-44.427937	152.093955	1
-44.427437	152.093981	1
-44.426937	152.093993	1
-44.426437	152.094018	1
-44.425937	152.094006	1
-44.425437	152.094006	1
-44.424937	152.093968	1
-44.424437	152.093981	1
-44.423937	152.093981	1
-44.423437	152.093955	1
-44.422937	152.093955	1
-44.422437	152.093955	1
-44.421937	152.093968	1
-44.421437	152.093955	1
-44.420937	152.093943	1
-44.420437	152.093955	1
-44.419937	152.093981	1
-44.419437	152.093993	1
-44.418937	152.094006	1
-44.418437	152.093993	1
-44.417937	152.094031	1
-44.417437	152.094018	1
-44.416937	152.094031	1
-44.416437	152.094031	1
-44.415937	152.094006	1
-44.415437	152.094006	1
-44.414937	152.094006	1
-44.414437	152.093993	1
-44.413937	152.093955	1
-44.413437	152.093955	1
-44.412937	152.093943	1
-44.412437	152.093943	1
-44.411937	152.093930	1
-44.411437	152.093905	1
-44.410937	152.093917	1
-44.410437	152.093930	1
-44.409937	152.093943	1
-44.409437	152.093943	1
-44.408937	152.093955	1
-44.408437	152.093993	1
-44.407937	152.094018	1
-44.407437	152.094006	1
-44.406937	152.094018	1
-44.406437	152.094006	1
-44.405937	152.094018	1
-44.405437	152.093993	1
-44.404937	152.093993	1
-44.404437	152.093968	1
-44.403937	152.093968	1
-44.403437	152.093981	1
-44.402937	152.093993	1
-44.402437	152.094006	1
-44.401937	152.093993	1
-44.401437	152.094018	1
-44.400937	152.094044	1
-44.400437	152.094044	1
-44.399937	152.094044	1
-44.399437	152.094006	1
-44.398937	152.094006	1
-44.398437	152.094018	1
-44.397937	152.094044	1
-44.397437	152.094044	1
-44.396937	152.094031	1
-44.396437	152.094044	1
-44.395937	152.094056	1
-44.395437	152.094069	1
-44.394937	152.094056	1
-44.394437	152.094056	1
-44.393937	152.094056	1
-44.393437	152.094056	1
-44.392937	152.094018	1
-44.392437	152.094006	1
-44.391937	152.094006	1
-44.391437	152.094031	1
-44.390937	152.094031	1
-44.390437	152.094018	1
-44.389937	152.094018	1
-44.389437	152.094031	1
-44.388937	152.094006	1
-44.388437	152.094018	1
-44.387937	152.094006	1
-44.387437	152.094006	1
-44.386937	152.094018	1
-44.386437	152.094018	1
-44.385937	152.094018	1
-44.385437	152.094031	1
-44.384937	152.094006	1
-44.384437	152.094006	1
-44.383937	152.093981	1
-44.383437	152.093981	1
-44.382937	152.093981	1
-44.382437	152.093955	1
-44.381937	152.093981	1
-44.381437	152.093981	1
-44.380937	152.093981	1
-44.380437	152.093968	1
-44.379937	152.093968	1
-44.379437	152.093981	1
-44.378937	152.093955	1
-44.378437	152.093943	1
-44.377937	152.093930	1
-44.377437	152.093943	1
-44.376937	152.093955	1
-44.376437	152.093930	1
-44.375937	152.093917	1
-44.375437	152.093930	1
-44.374937	152.093905	1
-44.374437	152.093905	1
-44.373937	152.093842	1
-44.373437	152.093829	1
-44.372937	152.093829	1
-44.372437	152.093816	1
-44.371937	152.093816	1
-44.371437	152.093804	1
-44.370937	152.093842	1
-44.370437	152.093854	1
-44.369937	152.093842	1
-44.369437	152.093854	1
-44.368937	152.093867	1
-44.368437	152.093892	1
-44.367937	152.093905	1
-44.367437	152.093892	1
-44.366937	152.093892	1
-44.366437	152.093968	1
-44.365937	152.094018	1
-44.365437	152.094056	1
-44.364937	152.094044	1
-44.364437	152.094069	1
-44.363937	152.094082	1
-44.363437	152.094094	1
-44.362937	152.094069	1
-44.362437	152.094069	1
-44.361937	152.094069	1
-44.361437	152.094069	1
-44.360937	152.094044	1
-44.360437	152.094056	1
-44.359937	152.094044	1
-44.359437	152.094031	1
-44.358937	152.094006	1
-44.358437	152.093981	1
-44.357937	152.093968	1
-44.357437	152.093993	1
-44.356937	152.093981	1
-44.356437	152.093955	1
-44.355937	152.093943	1
-44.355437	152.093943	1
-44.354937	152.093955	1
-44.354437	152.093930	1
-44.353937	152.093917	1
-44.353437	152.093905	1
-44.352937	152.093930	1
-44.352437	152.093917	1
-44.351937	152.093917	1
-44.351437	152.093905	1
-44.350937	152.093905	1
-44.350437	152.093917	1
-44.349937	152.093930	1
-44.349437	152.093917	1
-44.348937	152.093917	1
-44.348437	152.093917	1
-44.347937	152.093930	1
-44.347437	152.093955	1
-44.346937	152.093943	1
-44.346437	152.093955	1
-44.345937	152.093981	1
-44.345437	152.093993	1
-44.344937	152.093981	1
-44.344437	152.093943	1
-44.343937	152.093943	1
-44.343437	152.093879	1
-44.342937	152.093791	1
-44.342437	152.093652	1
-44.341937	152.093526	1
-44.341437	152.093361	1
-44.340937	152.093323	1
-44.340437	152.093298	1
-44.339937	152.093361	1
-44.339437	152.093488	1
-44.338937	152.093564	1
-44.338437	152.093652	1
-44.337937	152.093703	1
-44.337437	152.093715	1
-44.336937	152.093766	1
-44.336437	152.093791	1
-44.335937	152.093778	1
-44.335437	152.093791	1
-44.334937	152.093829	1
-44.334437	152.093829	1
-44.333937	152.093854	1
-44.333437	152.093829	1
-44.332937	152.093842	1
-44.332437	152.093854	1
-44.331937	152.093854	1
-44.331437	152.093842	1
-44.330937	152.093842	1
-44.330437	152.093829	1
-44.329937	152.093829	1
-44.329437	152.093854	1
-44.328937	152.093816	1
-44.328437	152.093804	1
-44.327937	152.093804	1
-44.327437	152.093816	1
-44.326937	152.093829	1
-44.326437	152.093879	1
-44.325937	152.093879	1
-44.325437	152.093917	1
-44.324937	152.093905	1
-44.324437	152.093892	1
-44.323937	152.093854	1
-44.323437	152.093854	1
-44.322937	152.093829	1
-44.322437	152.093829	1
-44.321937	152.093879	1
-44.321437	152.093892	1
-44.320937	152.093917	1
-44.320437	152.093930	1
-44.319937	152.093892	1
-44.319437	152.093892	1
-44.318937	152.093842	1
-44.318437	152.093816	1
-44.317937	152.093804	1
-44.317437	152.093791	1
-44.316937	152.093766	1
-44.316437	152.093791	1
-44.315937	152.093816	1
-44.315437	152.093867	1
-44.314937	152.093854	1
-44.314437	152.093892	1
-44.313937	152.093879	1
-44.313437	152.093905	1
-44.312937	152.093930	1
-44.312437	152.093930	1
-44.311937	152.093930	1
-44.311437	152.093943	1
-44.310937	152.093943	1
-44.310437	152.093943	1
-44.309937	152.093955	1
-44.309437	152.093930	1
-44.308937	152.093930	1
-44.308437	152.093917	1
-44.307937	152.093930	1
-44.307437	152.093930	1
-44.306937	152.093930	1
-44.306437	152.093917	1
-44.305937	152.093930	1
-44.305437	152.093955	1
-44.304937	152.093968	1
-44.304437	152.093993	1
-44.303937	152.094018	1
-44.303437	152.094018	1
-44.302937	152.094006	1
-44.302437	152.093993	1
-44.301937	152.094006	1
-44.301437	152.094006	1
-44.300937	152.093981	1
-44.300437	152.093943	1
-44.299937	152.093892	1
-44.299437	152.093892	1
-44.298937	152.093930	1
-44.298437	152.093892	1
-44.297937	152.093879	1
-44.297437	152.093879	1
-44.296937	152.093905	1
-44.296437	152.093879	1
-44.295937	152.093905	1
-44.295437	152.093905	1
-44.294937	152.093917	1
-44.294437	152.093968	1
-44.293937	152.093968	1
-44.293437	152.094006	1
-44.292937	152.094018	1
-44.292437	152.094018	1
-44.291937	152.094018	1
-44.291437	152.094018	1
-44.290937	152.093993	1
-44.290437	152.094018	1
-44.289937	152.093981	1
-44.289437	152.093981	1
-44.288937	152.093981	1
-44.288437	152.093955	1
-44.287937	152.093943	1
-44.287437	152.093968	1
-44.286937	152.093968	1
-44.286437	152.093943	1
-44.285937	152.093943	1
-44.285437	152.093943	1
-44.284937	152.093968	1
-44.284437	152.093955	1
-44.283937	152.093930	1
-44.283437	152.093930	1
-44.282937	152.093917	1
-44.282437	152.093917	1
-44.281937	152.093943	1
-44.281437	152.093930	1
-44.280937	152.093892	1
-44.280437	152.093892	1
-44.279937	152.093842	1
-44.279437	152.093842	1
-44.278937	152.093829	1
-44.278437	152.093816	1
-44.277937	152.093829	1
-44.277437	152.093816	1
-44.276937	152.093829	1
-44.276437	152.093816	1
-44.275937	152.093804	1
-44.275437	152.093842	1
-44.274937	152.093892	1
-44.274437	152.093892	1
-44.273937	152.093905	1
-44.273437	152.093930	1
-44.272937	152.093955	1
-44.272437	152.093968	1
-44.271937	152.093955	1
-44.271437	152.093968	1
-44.270937	152.093968	1
-44.270437	152.093981	1
-44.269937	152.093955	1
-44.269437	152.093917	1
-44.268937	152.093917	1
-44.268437	152.093879	1
-44.267937	152.093867	1
-44.267437	152.093842	1
-44.266937	152.093854	1
-44.266437	152.093867	1
-44.265937	152.093879	1
-44.265437	152.093905	1
-44.264937	152.093905	1
-44.264437	152.093930	1
-44.263937	152.093930	1
-44.263437	152.093981	1
-44.262937	152.093981	1
-44.262437	152.093981	1
-44.261937	152.093968	1
-44.261437	152.093981	1
-44.260937	152.093968	1
-44.260437	152.093955	1
-44.259937	152.093930	1
