Jain
Rollenlager_Kontur_Verschleiß
1

18.03.24
16:40
Anzahl	X	Y	Gültig
164	-229.683363	159.413566	1
165	-229.682863	159.413566	1
166	-229.682363	159.413566	1
167	-229.681863	159.413566	1
168	-229.681363	159.413566	1
169	-229.680863	159.413566	1
170	-229.680363	159.413566	1
171	-229.679862	159.413516	1
172	-229.679362	159.413516	1
173	-229.678862	159.413516	1
174	-229.678362	159.413516	1
175	-229.677862	159.413516	1
176	-229.677362	159.413516	1
177	-229.676862	159.413516	1
178	-229.676363	159.413566	1
179	-229.675863	159.413566	1
180	-229.675364	159.413617	1
181	-229.674864	159.413617	1
182	-229.674364	159.413617	1
183	-229.673864	159.413617	1
184	-229.673364	159.413617	1
185	-229.672864	159.413617	1
186	-229.672364	159.413617	1
187	-229.671863	159.413566	1
188	-229.671363	159.413566	1
189	-229.670862	159.413516	1
190	-229.670362	159.413516	1
191	-229.669862	159.413516	1
192	-229.669362	159.413516	1
193	-229.668862	159.413516	1
194	-229.668362	159.413516	1
195	-229.667862	159.413516	1
196	-229.667363	159.413566	1
197	-229.666863	159.413566	1
198	-229.666364	159.413617	1
199	-229.665864	159.413617	1
200	-229.665364	159.413617	1
201	-229.664864	159.413617	1
202	-229.664364	159.413617	1
203	-229.663864	159.413617	1
204	-229.663364	159.413617	1
205	-229.662863	159.413566	1
206	-229.662362	159.413516	1
207	-229.661862	159.413516	1
208	-229.661361	159.413466	1
209	-229.660861	159.413466	1
210	-229.660361	159.413416	1
211	-229.659861	159.413416	1
212	-229.659361	159.413416	1
213	-229.658861	159.413416	1
214	-229.658361	159.413466	1
215	-229.657861	159.413466	1
216	-229.657362	159.413516	1
217	-229.656863	159.413566	1
218	-229.656363	159.413566	1
219	-229.655864	159.413617	1
220	-229.655364	159.413617	1
221	-229.654864	159.413617	1
222	-229.654364	159.413617	1
223	-229.653864	159.413617	1
224	-229.653363	159.413566	1
225	-229.652862	159.413516	1
226	-229.652362	159.413516	1
227	-229.651861	159.413466	1
228	-229.651361	159.413416	1
229	-229.650861	159.413416	1
230	-229.650361	159.413416	1
231	-229.649861	159.413416	1
232	-229.649361	159.413416	1
233	-229.648861	159.413416	1
234	-229.648361	159.413466	1
235	-229.647861	159.413466	1
236	-229.647361	159.413466	1
237	-229.646861	159.413466	1
238	-229.646361	159.413466	1
239	-229.645861	159.413416	1
240	-229.645361	159.413416	1
241	-229.644859	159.413316	1
242	-229.644358	159.413266	1
243	-229.643856	159.413166	1
244	-229.643355	159.413115	1
245	-229.642853	159.413015	1
246	-229.642352	159.412965	1
247	-229.641850	159.412865	1
248	-229.641350	159.412815	1
249	-229.640849	159.412765	1
250	-229.640348	159.412714	1
251	-229.639848	159.412714	1
252	-229.639348	159.412714	1
253	-229.638848	159.412714	1
254	-229.638349	159.412765	1
255	-229.637850	159.412865	1
256	-229.637351	159.412915	1
257	-229.636853	159.413015	1
258	-229.636356	159.413166	1
259	-229.635857	159.413216	1
260	-229.635359	159.413316	1
261	-229.634860	159.413366	1
262	-229.634361	159.413416	1
263	-229.633861	159.413416	1
264	-229.633361	159.413416	1
265	-229.632859	159.413316	1
266	-229.632358	159.413266	1
267	-229.631856	159.413166	1
268	-229.631354	159.413065	1
269	-229.630853	159.413015	1
270	-229.630352	159.412965	1
271	-229.629853	159.413015	1
272	-229.629354	159.413065	1
273	-229.628856	159.413166	1
274	-229.628359	159.413316	1
275	-229.627862	159.413516	1
276	-229.627366	159.413717	1
277	-229.626870	159.413917	1
278	-229.626373	159.414118	1
279	-229.625876	159.414268	1
280	-229.625377	159.414318	1
281	-229.624877	159.414318	1
282	-229.624376	159.414268	1
283	-229.623874	159.414168	1
284	-229.623372	159.414017	1
285	-229.622868	159.413817	1
286	-229.622364	159.413617	1
287	-229.621861	159.413466	1
288	-229.621358	159.413266	1
289	-229.620856	159.413166	1
290	-229.620355	159.413115	1
291	-229.619856	159.413166	1
292	-229.619358	159.413266	1
293	-229.618860	159.413366	1
294	-229.618363	159.413566	1
295	-229.617867	159.413767	1
296	-229.617370	159.413917	1
297	-229.616873	159.414068	1
298	-229.616375	159.414218	1
299	-229.615876	159.414268	1
300	-229.615376	159.414268	1
301	-229.614874	159.414168	1
302	-229.614373	159.414068	1
303	-229.613870	159.413917	1
304	-229.613366	159.413717	1
305	-229.612863	159.413566	1
306	-229.612361	159.413416	1
307	-229.611859	159.413316	1
308	-229.611358	159.413266	1
309	-229.610859	159.413316	1
310	-229.610360	159.413366	1
311	-229.609861	159.413466	1
312	-229.609364	159.413617	1
313	-229.608867	159.413767	1
314	-229.608370	159.413917	1
315	-229.607873	159.414068	1
316	-229.607373	159.414118	1
317	-229.606873	159.414118	1
318	-229.606373	159.414068	1
319	-229.605870	159.413917	1
320	-229.605368	159.413817	1
321	-229.604865	159.413667	1
322	-229.604361	159.413466	1
323	-229.603860	159.413366	1
324	-229.603358	159.413266	1
325	-229.602857	159.413216	1
326	-229.602357	159.413216	1
327	-229.601859	159.413316	1
328	-229.601361	159.413416	1
329	-229.600863	159.413566	1
330	-229.600367	159.413767	1
331	-229.599870	159.413917	1
332	-229.599372	159.414017	1
333	-229.598873	159.414068	1
334	-229.598373	159.414068	1
335	-229.597872	159.414017	1
336	-229.597369	159.413867	1
337	-229.596864	159.413617	1
338	-229.596360	159.413366	1
339	-229.595854	159.413065	1
340	-229.595350	159.412865	1
341	-229.594847	159.412664	1
342	-229.594345	159.412564	1
343	-229.593845	159.412564	1
344	-229.593347	159.412664	1
345	-229.592850	159.412865	1
346	-229.592356	159.413166	1
347	-229.591862	159.413516	1
348	-229.591369	159.413867	1
349	-229.590874	159.414168	1
350	-229.590379	159.414418	1
351	-229.589883	159.414619	1
352	-229.589384	159.414669	1
353	-229.588882	159.414569	1
354	-229.588379	159.414418	1
355	-229.587874	159.414168	1
356	-229.587368	159.413817	1
357	-229.586862	159.413516	1
358	-229.586356	159.413166	1
359	-229.585850	159.412865	1
360	-229.585348	159.412714	1
361	-229.584846	159.412614	1
362	-229.584346	159.412614	1
363	-229.583849	159.412765	1
364	-229.583353	159.413015	1
365	-229.582858	159.413266	1
366	-229.582363	159.413566	1
367	-229.581869	159.413867	1
368	-229.581373	159.414118	1
369	-229.580876	159.414268	1
370	-229.580377	159.414318	1
371	-229.579875	159.414218	1
372	-229.579372	159.414017	1
373	-229.578867	159.413767	1
374	-229.578361	159.413416	1
375	-229.577854	159.413065	1
376	-229.577349	159.412765	1
377	-229.576844	159.412514	1
378	-229.576342	159.412414	1
379	-229.575842	159.412414	1
380	-229.575344	159.412514	1
381	-229.574848	159.412714	1
382	-229.574352	159.412965	1
383	-229.573858	159.413266	1
384	-229.573363	159.413566	1
385	-229.572868	159.413817	1
386	-229.572371	159.413967	1
387	-229.571872	159.414017	1
388	-229.571371	159.413967	1
389	-229.570867	159.413767	1
390	-229.570362	159.413516	1
391	-229.569857	159.413216	1
392	-229.569350	159.412865	1
393	-229.568846	159.412614	1
394	-229.568341	159.412364	1
395	-229.567838	159.412213	1
396	-229.567338	159.412213	1
397	-229.566840	159.412314	1
398	-229.566344	159.412514	1
399	-229.565849	159.412765	1
400	-229.565355	159.413115	1
401	-229.564861	159.413466	1
402	-229.564367	159.413767	1
403	-229.563873	159.414068	1
404	-229.563375	159.414218	1
405	-229.562877	159.414318	1
406	-229.562376	159.414268	1
407	-229.561874	159.414168	1
408	-229.561371	159.413967	1
409	-229.560866	159.413717	1
410	-229.560361	159.413466	1
411	-229.559857	159.413216	1
412	-229.559353	159.413015	1
413	-229.558850	159.412865	1
414	-229.558350	159.412815	1
415	-229.557851	159.412915	1
416	-229.557353	159.413015	1
417	-229.556857	159.413216	1
418	-229.556361	159.413466	1
419	-229.555866	159.413717	1
420	-229.555370	159.413917	1
421	-229.554873	159.414068	1
422	-229.554374	159.414168	1
423	-229.553874	159.414168	1
424	-229.553373	159.414068	1
425	-229.552870	159.413917	1
426	-229.552366	159.413717	1
427	-229.551861	159.413466	1
428	-229.551357	159.413216	1
429	-229.550853	159.413015	1
430	-229.550350	159.412865	1
431	-229.549850	159.412815	1
432	-229.549350	159.412815	1
433	-229.548851	159.412915	1
434	-229.548355	159.413115	1
435	-229.547860	159.413366	1
436	-229.547364	159.413617	1
437	-229.546869	159.413867	1
438	-229.546373	159.414068	1
439	-229.545875	159.414218	1
440	-229.545376	159.414268	1
441	-229.544875	159.414218	1
442	-229.544373	159.414068	1
443	-229.543869	159.413867	1
444	-229.543364	159.413617	1
445	-229.542859	159.413316	1
446	-229.542353	159.413015	1
447	-229.541849	159.412765	1
448	-229.541345	159.412564	1
449	-229.540844	159.412514	1
450	-229.540344	159.412514	1
451	-229.539847	159.412664	1
452	-229.539350	159.412865	1
453	-229.538855	159.413115	1
454	-229.538360	159.413366	1
455	-229.537864	159.413617	1
456	-229.537368	159.413817	1
457	-229.536871	159.413967	1
458	-229.536372	159.414017	1
459	-229.535871	159.413967	1
460	-229.535369	159.413867	1
461	-229.534866	159.413717	1
462	-229.534362	159.413516	1
463	-229.533860	159.413366	1
464	-229.533358	159.413266	1
465	-229.532856	159.413166	1
466	-229.532356	159.413166	1
467	-229.531857	159.413216	1
468	-229.531359	159.413316	1
469	-229.530861	159.413466	1
470	-229.530365	159.413667	1
471	-229.529868	159.413817	1
472	-229.529371	159.413967	1
473	-229.528873	159.414118	1
474	-229.528374	159.414168	1
475	-229.527873	159.414118	1
476	-229.527373	159.414068	1
477	-229.526870	159.413917	1
478	-229.526367	159.413767	1
479	-229.525863	159.413566	1
480	-229.525360	159.413366	1
481	-229.524857	159.413216	1
482	-229.524354	159.413065	1
483	-229.523853	159.413015	1
484	-229.523353	159.413015	1
485	-229.522854	159.413065	1
486	-229.522357	159.413216	1
487	-229.521861	159.413416	1
488	-229.521363	159.413566	1
489	-229.520867	159.413767	1
490	-229.520371	159.413967	1
491	-229.519873	159.414118	1
492	-229.519374	159.414168	1
493	-229.518874	159.414168	1
494	-229.518373	159.414118	1
495	-229.517871	159.413967	1
496	-229.517368	159.413817	1
497	-229.516864	159.413617	1
498	-229.516361	159.413466	1
499	-229.515859	159.413316	1
500	-229.515358	159.413266	1
501	-229.514858	159.413266	1
502	-229.514359	159.413316	1
503	-229.513861	159.413416	1
504	-229.513364	159.413617	1
505	-229.512868	159.413817	1
506	-229.512372	159.414017	1
507	-229.511874	159.414168	1
508	-229.511377	159.414318	1
509	-229.510878	159.414368	1
510	-229.510378	159.414368	1
511	-229.509876	159.414268	1
512	-229.509373	159.414118	1
513	-229.508870	159.413917	1
514	-229.508366	159.413717	1
515	-229.507862	159.413516	1
516	-229.507360	159.413366	1
517	-229.506858	159.413266	1
518	-229.506357	159.413216	1
519	-229.505858	159.413266	1
520	-229.505361	159.413416	1
521	-229.504864	159.413617	1
522	-229.504368	159.413817	1
523	-229.503873	159.414068	1
524	-229.503376	159.414268	1
525	-229.502878	159.414368	1
526	-229.502380	159.414468	1
527	-229.501879	159.414418	1
528	-229.501377	159.414318	1
529	-229.500874	159.414168	1
530	-229.500371	159.413967	1
531	-229.499867	159.413767	1
532	-229.499364	159.413617	1
533	-229.498862	159.413516	1
534	-229.498362	159.413516	1
535	-229.497863	159.413566	1
536	-229.497366	159.413717	1
537	-229.496870	159.413917	1
538	-229.496374	159.414168	1
539	-229.495878	159.414368	1
540	-229.495381	159.414519	1
541	-229.494883	159.414619	1
542	-229.494384	159.414669	1
543	-229.493884	159.414669	1
544	-229.493382	159.414569	1
545	-229.492879	159.414418	1
546	-229.492375	159.414218	1
547	-229.491872	159.414017	1
548	-229.491369	159.413867	1
549	-229.490866	159.413717	1
550	-229.490365	159.413667	1
551	-229.489864	159.413617	1
552	-229.489365	159.413667	1
553	-229.488866	159.413717	1
554	-229.488368	159.413817	1
555	-229.487871	159.413967	1
556	-229.487373	159.414068	1
557	-229.486874	159.414168	1
558	-229.486376	159.414268	1
559	-229.485876	159.414268	1
560	-229.485376	159.414268	1
561	-229.484874	159.414168	1
562	-229.484373	159.414068	1
563	-229.483870	159.413917	1
564	-229.483368	159.413817	1
565	-229.482865	159.413667	1
566	-229.482363	159.413566	1
567	-229.481861	159.413466	1
568	-229.481361	159.413416	1
569	-229.480861	159.413466	1
570	-229.480362	159.413516	1
571	-229.479864	159.413617	1
572	-229.479366	159.413717	1
573	-229.478868	159.413817	1
574	-229.478369	159.413867	1
575	-229.477871	159.413967	1
576	-229.477371	159.413967	1
577	-229.476871	159.413967	1
578	-229.476370	159.413917	1
579	-229.475868	159.413817	1
580	-229.475366	159.413717	1
581	-229.474865	159.413667	1
582	-229.474363	159.413566	1
583	-229.473862	159.413516	1
584	-229.473361	159.413466	1
585	-229.472862	159.413516	1
586	-229.472363	159.413566	1
587	-229.471865	159.413667	1
588	-229.471367	159.413767	1
589	-229.470869	159.413867	1
590	-229.470371	159.413967	1
591	-229.469873	159.414068	1
592	-229.469373	159.414118	1
593	-229.468874	159.414168	1
594	-229.468373	159.414118	1
595	-229.467872	159.414017	1
596	-229.467370	159.413917	1
597	-229.466868	159.413817	1
598	-229.466365	159.413667	1
599	-229.465863	159.413566	1
600	-229.465362	159.413516	1
601	-229.464861	159.413466	1
602	-229.464361	159.413466	1
603	-229.463862	159.413516	1
604	-229.463363	159.413566	1
605	-229.462865	159.413667	1
606	-229.462367	159.413767	1
607	-229.461868	159.413817	1
608	-229.461369	159.413867	1
609	-229.460870	159.413917	1
610	-229.460369	159.413867	1
611	-229.459867	159.413767	1
612	-229.459365	159.413667	1
613	-229.458862	159.413516	1
614	-229.458360	159.413366	1
615	-229.457858	159.413266	1
616	-229.457355	159.413115	1
617	-229.456854	159.413065	1
618	-229.456353	159.413015	1
619	-229.455853	159.413015	1
620	-229.455354	159.413065	1
621	-229.454856	159.413166	1
622	-229.454359	159.413316	1
623	-229.453862	159.413516	1
624	-229.453365	159.413667	1
625	-229.452868	159.413817	1
626	-229.452370	159.413917	1
627	-229.451871	159.413967	1
628	-229.451372	159.414017	1
629	-229.450871	159.413967	1
630	-229.450369	159.413867	1
631	-229.449866	159.413717	1
632	-229.449363	159.413566	1
633	-229.448861	159.413416	1
634	-229.448359	159.413316	1
635	-229.447857	159.413216	1
636	-229.447357	159.413216	1
637	-229.446857	159.413216	1
638	-229.446358	159.413266	1
639	-229.445860	159.413366	1
640	-229.445362	159.413516	1
641	-229.444864	159.413617	1
642	-229.444367	159.413767	1
643	-229.443869	159.413867	1
644	-229.443370	159.413917	1
645	-229.442870	159.413917	1
646	-229.442369	159.413867	1
647	-229.441867	159.413767	1
648	-229.441365	159.413667	1
649	-229.440862	159.413516	1
650	-229.440360	159.413366	1
651	-229.439858	159.413266	1
652	-229.439357	159.413216	1
653	-229.438856	159.413166	1
654	-229.438357	159.413216	1
655	-229.437859	159.413316	1
656	-229.437361	159.413416	1
657	-229.436864	159.413617	1
658	-229.436368	159.413817	1
659	-229.435872	159.414017	1
660	-229.435374	159.414168	1
661	-229.434876	159.414268	1
662	-229.434377	159.414318	1
663	-229.433877	159.414318	1
664	-229.433375	159.414218	1
665	-229.432873	159.414118	1
666	-229.432371	159.413967	1
667	-229.431868	159.413817	1
668	-229.431365	159.413667	1
669	-229.430864	159.413617	1
670	-229.430363	159.413566	1
671	-229.429864	159.413617	1
672	-229.429365	159.413667	1
673	-229.428868	159.413817	1
674	-229.428371	159.413967	1
675	-229.427873	159.414068	1
676	-229.427374	159.414168	1
677	-229.426875	159.414218	1
678	-229.426375	159.414218	1
679	-229.425874	159.414168	1
680	-229.425372	159.414017	1
681	-229.424869	159.413867	1
682	-229.424365	159.413667	1
683	-229.423862	159.413516	1
684	-229.423360	159.413366	1
685	-229.422859	159.413316	1
686	-229.422358	159.413266	1
687	-229.421859	159.413316	1
688	-229.421361	159.413416	1
689	-229.420863	159.413566	1
690	-229.420367	159.413767	1
691	-229.419870	159.413917	1
692	-229.419372	159.414017	1
693	-229.418873	159.414068	1
694	-229.418373	159.414068	1
695	-229.417872	159.414017	1
696	-229.417371	159.413967	1
697	-229.416868	159.413817	1
698	-229.416365	159.413667	1
699	-229.415863	159.413566	1
700	-229.415361	159.413466	1
701	-229.414860	159.413366	1
702	-229.414360	159.413366	1
703	-229.413861	159.413416	1
704	-229.413363	159.413566	1
705	-229.412866	159.413717	1
706	-229.412370	159.413917	1
707	-229.411873	159.414118	1
708	-229.411376	159.414268	1
709	-229.410878	159.414368	1
710	-229.410379	159.414418	1
711	-229.409879	159.414418	1
712	-229.409377	159.414318	1
713	-229.408875	159.414218	1
714	-229.408372	159.414017	1
715	-229.407869	159.413867	1
716	-229.407366	159.413717	1
717	-229.406864	159.413617	1
718	-229.406363	159.413566	1
719	-229.405863	159.413566	1
720	-229.405365	159.413667	1
721	-229.404868	159.413817	1
722	-229.404371	159.413967	1
723	-229.403874	159.414168	1
724	-229.403377	159.414318	1
725	-229.402880	159.414468	1
726	-229.402381	159.414519	1
727	-229.401881	159.414519	1
728	-229.401379	159.414418	1
729	-229.400877	159.414318	1
730	-229.400373	159.414118	1
731	-229.399870	159.413917	1
732	-229.399366	159.413717	1
733	-229.398863	159.413566	1
734	-229.398361	159.413416	1
735	-229.397860	159.413366	1
736	-229.397360	159.413366	1
737	-229.396861	159.413416	1
738	-229.396363	159.413566	1
739	-229.395866	159.413717	1
740	-229.395369	159.413867	1
741	-229.394872	159.414017	1
742	-229.394373	159.414118	1
743	-229.393875	159.414218	1
744	-229.393375	159.414218	1
745	-229.392874	159.414168	1
746	-229.392373	159.414068	1
747	-229.391871	159.413967	1
748	-229.391368	159.413817	1
749	-229.390866	159.413717	1
750	-229.390363	159.413566	1
751	-229.389862	159.413516	1
752	-229.389361	159.413466	1
753	-229.388862	159.413516	1
754	-229.388364	159.413617	1
755	-229.387867	159.413767	1
756	-229.387370	159.413917	1
757	-229.386873	159.414118	1
758	-229.386376	159.414268	1
759	-229.385878	159.414368	1
760	-229.385380	159.414468	1
761	-229.384880	159.414468	1
762	-229.384378	159.414368	1
763	-229.383876	159.414268	1
764	-229.383373	159.414118	1
765	-229.382871	159.413967	1
766	-229.382368	159.413817	1
767	-229.381866	159.413717	1
768	-229.381364	159.413617	1
769	-229.380863	159.413566	1
770	-229.380364	159.413617	1
771	-229.379865	159.413667	1
772	-229.379367	159.413767	1
773	-229.378869	159.413867	1
774	-229.378372	159.414017	1
775	-229.377873	159.414118	1
776	-229.377374	159.414168	1
777	-229.376874	159.414168	1
778	-229.376373	159.414118	1
779	-229.375873	159.414068	1
780	-229.375371	159.413967	1
781	-229.374869	159.413867	1
782	-229.374367	159.413767	1
783	-229.373865	159.413667	1
784	-229.373364	159.413617	1
785	-229.372863	159.413566	1
786	-229.372364	159.413617	1
787	-229.371865	159.413667	1
788	-229.371367	159.413767	1
789	-229.370869	159.413867	1
790	-229.370372	159.414017	1
791	-229.369873	159.414118	1
792	-229.369375	159.414218	1
793	-229.368876	159.414268	1
794	-229.368376	159.414268	1
795	-229.367875	159.414218	1
796	-229.367373	159.414118	1
797	-229.366872	159.414017	1
798	-229.366369	159.413867	1
799	-229.365866	159.413717	1
800	-229.365364	159.413617	1
801	-229.364862	159.413516	1
802	-229.364362	159.413516	1
803	-229.363862	159.413516	1
804	-229.363363	159.413566	1
805	-229.362865	159.413667	1
806	-229.362368	159.413817	1
807	-229.361870	159.413917	1
808	-229.361373	159.414068	1
809	-229.360874	159.414168	1
810	-229.360375	159.414218	1
811	-229.359876	159.414268	1
812	-229.359375	159.414218	1
813	-229.358874	159.414168	1
814	-229.358373	159.414068	1
815	-229.357870	159.413917	1
816	-229.357367	159.413767	1
817	-229.356865	159.413667	1
818	-229.356363	159.413566	1
819	-229.355862	159.413516	1
820	-229.355361	159.413466	1
821	-229.354862	159.413516	1
822	-229.354364	159.413617	1
823	-229.353866	159.413717	1
824	-229.353369	159.413867	1
825	-229.352872	159.414017	1
826	-229.352373	159.414118	1
827	-229.351876	159.414268	1
828	-229.351377	159.414318	1
829	-229.350877	159.414318	1
830	-229.350377	159.414318	1
831	-229.349875	159.414218	1
832	-229.349373	159.414118	1
833	-229.348872	159.414017	1
834	-229.348369	159.413867	1
835	-229.347867	159.413767	1
836	-229.347365	159.413667	1
837	-229.346864	159.413617	1
838	-229.346364	159.413617	1
839	-229.345865	159.413667	1
840	-229.345367	159.413767	1
841	-229.344869	159.413867	1
842	-229.344372	159.414017	1
843	-229.343874	159.414168	1
844	-229.343376	159.414268	1
845	-229.342878	159.414368	1
846	-229.342379	159.414418	1
847	-229.341878	159.414368	1
848	-229.341377	159.414318	1
849	-229.340875	159.414218	1
850	-229.340373	159.414118	1
851	-229.339871	159.413967	1
852	-229.339368	159.413817	1
853	-229.338866	159.413717	1
854	-229.338365	159.413667	1
855	-229.337865	159.413667	1
856	-229.337365	159.413667	1
857	-229.336866	159.413717	1
858	-229.336367	159.413767	1
859	-229.335869	159.413867	1
860	-229.335371	159.413967	1
861	-229.334873	159.414068	1
862	-229.334374	159.414168	1
863	-229.333874	159.414168	1
864	-229.333375	159.414218	1
865	-229.332874	159.414168	1
866	-229.332373	159.414118	1
867	-229.331873	159.414068	1
868	-229.331372	159.414017	1
869	-229.330871	159.413967	1
870	-229.330370	159.413917	1
871	-229.329869	159.413867	1
872	-229.329369	159.413867	1
873	-229.328869	159.413867	1
874	-229.328370	159.413917	1
875	-229.327872	159.414017	1
876	-229.327373	159.414068	1
877	-229.326874	159.414168	1
878	-229.326375	159.414218	1
879	-229.325876	159.414268	1
880	-229.325377	159.414318	1
881	-229.324877	159.414318	1
882	-229.324376	159.414268	1
883	-229.323875	159.414218	1
884	-229.323374	159.414168	1
885	-229.322873	159.414068	1
886	-229.322372	159.414017	1
887	-229.321870	159.413917	1
888	-229.321369	159.413867	1
889	-229.320868	159.413817	1
890	-229.320368	159.413817	1
891	-229.319868	159.413817	1
892	-229.319369	159.413867	1
893	-229.318870	159.413917	1
894	-229.318371	159.413967	1
895	-229.317872	159.414017	1
896	-229.317373	159.414068	1
897	-229.316873	159.414068	1
898	-229.316373	159.414068	1
899	-229.315872	159.414017	1
900	-229.315371	159.413967	1
901	-229.314869	159.413867	1
902	-229.314367	159.413767	1
903	-229.313866	159.413717	1
904	-229.313365	159.413667	1
905	-229.312864	159.413617	1
906	-229.312364	159.413617	1
907	-229.311864	159.413617	1
908	-229.311366	159.413717	1
909	-229.310868	159.413817	1
910	-229.310370	159.413917	1
911	-229.309872	159.414017	1
912	-229.309374	159.414168	1
913	-229.308875	159.414218	1
914	-229.308377	159.414318	1
915	-229.307878	159.414368	1
916	-229.307378	159.414368	1
917	-229.306877	159.414318	1
918	-229.306376	159.414268	1
919	-229.305874	159.414168	1
920	-229.305373	159.414068	1
921	-229.304872	159.414017	1
922	-229.304370	159.413917	1
923	-229.303869	159.413867	1
924	-229.303368	159.413817	1
