Jain
Rollenlager_Kontur_Verschleiß
10

18.03.24
16:57
Anzahl	X	Y	Gültig
578	-229.475701	159.414519	1
579	-229.475200	159.414468	1
580	-229.474698	159.414368	1
581	-229.474195	159.414218	1
582	-229.473692	159.414017	1
583	-229.473188	159.413817	1
584	-229.472685	159.413667	1
585	-229.472183	159.413566	1
586	-229.471682	159.413516	1
587	-229.471182	159.413516	1
588	-229.470684	159.413617	1
589	-229.470187	159.413767	1
590	-229.469691	159.413967	1
591	-229.469194	159.414168	1
592	-229.468699	159.414418	1
593	-229.468202	159.414569	1
594	-229.467705	159.414719	1
595	-229.467205	159.414769	1
596	-229.466705	159.414769	1
597	-229.466204	159.414669	1
598	-229.465702	159.414569	1
599	-229.465199	159.414418	1
600	-229.464695	159.414218	1
601	-229.464193	159.414118	1
602	-229.463692	159.414017	1
603	-229.463190	159.413917	1
604	-229.462690	159.413917	1
605	-229.462192	159.414017	1
606	-229.461693	159.414118	1
607	-229.461196	159.414268	1
608	-229.460700	159.414468	1
609	-229.460203	159.414619	1
610	-229.459705	159.414769	1
611	-229.459207	159.414869	1
612	-229.458708	159.414920	1
613	-229.458208	159.414920	1
614	-229.457706	159.414819	1
615	-229.457204	159.414669	1
616	-229.456700	159.414468	1
617	-229.456196	159.414268	1
618	-229.455693	159.414118	1
619	-229.455191	159.413967	1
620	-229.454689	159.413867	1
621	-229.454188	159.413817	1
622	-229.453689	159.413867	1
623	-229.453191	159.413967	1
624	-229.452693	159.414068	1
625	-229.452195	159.414218	1
626	-229.451698	159.414368	1
627	-229.451201	159.414519	1
628	-229.450703	159.414619	1
629	-229.450203	159.414619	1
630	-229.449703	159.414619	1
631	-229.449201	159.414519	1
632	-229.448699	159.414418	1
633	-229.448196	159.414268	1
634	-229.447693	159.414118	1
635	-229.447191	159.413967	1
636	-229.446689	159.413867	1
637	-229.446189	159.413867	1
638	-229.445689	159.413867	1
639	-229.445191	159.413967	1
640	-229.444693	159.414068	1
641	-229.444195	159.414218	1
642	-229.443699	159.414418	1
643	-229.443203	159.414619	1
644	-229.442705	159.414719	1
645	-229.442206	159.414819	1
646	-229.441706	159.414819	1
647	-229.441205	159.414769	1
648	-229.440704	159.414669	1
649	-229.440201	159.414519	1
650	-229.439698	159.414368	1
651	-229.439194	159.414168	1
652	-229.438693	159.414068	1
653	-229.438191	159.413967	1
654	-229.437690	159.413917	1
655	-229.437191	159.413967	1
656	-229.436693	159.414068	1
657	-229.436195	159.414218	1
658	-229.435698	159.414368	1
659	-229.435201	159.414519	1
660	-229.434704	159.414669	1
661	-229.434205	159.414769	1
662	-229.433706	159.414819	1
663	-229.433205	159.414769	1
664	-229.432704	159.414669	1
665	-229.432202	159.414569	1
666	-229.431698	159.414368	1
667	-229.431194	159.414168	1
668	-229.430692	159.414017	1
669	-229.430189	159.413867	1
670	-229.429688	159.413817	1
671	-229.429188	159.413817	1
672	-229.428690	159.413917	1
673	-229.428193	159.414068	1
674	-229.427695	159.414218	1
675	-229.427199	159.414418	1
676	-229.426703	159.414619	1
677	-229.426205	159.414719	1
678	-229.425705	159.414769	1
679	-229.425206	159.414819	1
680	-229.424705	159.414719	1
681	-229.424203	159.414619	1
682	-229.423700	159.414468	1
683	-229.423196	159.414268	1
684	-229.422693	159.414118	1
685	-229.422192	159.414017	1
686	-229.421690	159.413917	1
687	-229.421190	159.413917	1
688	-229.420691	159.413967	1
689	-229.420193	159.414068	1
690	-229.419695	159.414218	1
691	-229.419198	159.414368	1
692	-229.418701	159.414519	1
693	-229.418203	159.414619	1
694	-229.417705	159.414719	1
695	-229.417205	159.414719	1
696	-229.416705	159.414719	1
697	-229.416204	159.414669	1
698	-229.415701	159.414519	1
699	-229.415198	159.414368	1
700	-229.414695	159.414218	1
701	-229.414193	159.414118	1
702	-229.413692	159.414017	1
703	-229.413190	159.413917	1
704	-229.412691	159.413967	1
705	-229.412192	159.414017	1
706	-229.411693	159.414118	1
707	-229.411196	159.414268	1
708	-229.410698	159.414368	1
709	-229.410201	159.414519	1
710	-229.409703	159.414619	1
711	-229.409203	159.414619	1
712	-229.408703	159.414619	1
713	-229.408202	159.414569	1
714	-229.407700	159.414468	1
715	-229.407197	159.414318	1
716	-229.406694	159.414168	1
717	-229.406192	159.414017	1
718	-229.405690	159.413917	1
719	-229.405188	159.413817	1
720	-229.404688	159.413817	1
721	-229.404188	159.413817	1
722	-229.403690	159.413917	1
723	-229.403193	159.414068	1
724	-229.402695	159.414218	1
725	-229.402198	159.414368	1
726	-229.401701	159.414519	1
727	-229.401204	159.414669	1
728	-229.400705	159.414769	1
729	-229.400205	159.414769	1
730	-229.399705	159.414769	1
731	-229.399205	159.414719	1
732	-229.398703	159.414619	1
733	-229.398200	159.414468	1
734	-229.397698	159.414368	1
735	-229.397195	159.414218	1
736	-229.396693	159.414118	1
737	-229.396193	159.414068	1
738	-229.395693	159.414068	1
739	-229.395193	159.414068	1
740	-229.394693	159.414118	1
741	-229.394195	159.414218	1
742	-229.393697	159.414318	1
743	-229.393198	159.414368	1
744	-229.392700	159.414468	1
745	-229.392200	159.414468	1
746	-229.391700	159.414468	1
747	-229.391199	159.414418	1
748	-229.390698	159.414368	1
749	-229.390196	159.414268	1
750	-229.389694	159.414168	1
751	-229.389193	159.414118	1
752	-229.388693	159.414068	1
753	-229.388193	159.414068	1
754	-229.387693	159.414068	1
755	-229.387194	159.414168	1
756	-229.386696	159.414268	1
757	-229.386198	159.414368	1
758	-229.385700	159.414468	1
759	-229.385202	159.414569	1
760	-229.384703	159.414619	1
761	-229.384203	159.414619	1
762	-229.383703	159.414619	1
763	-229.383201	159.414519	1
764	-229.382700	159.414468	1
765	-229.382198	159.414368	1
766	-229.381696	159.414268	1
767	-229.381195	159.414218	1
768	-229.380694	159.414168	1
769	-229.380195	159.414218	1
770	-229.379696	159.414268	1
771	-229.379197	159.414318	1
772	-229.378699	159.414418	1
773	-229.378201	159.414519	1
774	-229.377703	159.414619	1
775	-229.377205	159.414719	1
776	-229.376705	159.414769	1
777	-229.376205	159.414719	1
778	-229.375704	159.414669	1
779	-229.375202	159.414569	1
780	-229.374700	159.414468	1
781	-229.374197	159.414318	1
782	-229.373694	159.414168	1
783	-229.373193	159.414068	1
784	-229.372691	159.413967	1
785	-229.372189	159.413867	1
786	-229.371689	159.413867	1
787	-229.371189	159.413867	1
788	-229.370691	159.413967	1
789	-229.370192	159.414017	1
790	-229.369693	159.414118	1
791	-229.369195	159.414218	1
792	-229.368697	159.414318	1
793	-229.368198	159.414368	1
794	-229.367698	159.414368	1
795	-229.367197	159.414318	1
796	-229.366695	159.414218	1
797	-229.366193	159.414118	1
798	-229.365691	159.413967	1
799	-229.365189	159.413867	1
800	-229.364686	159.413717	1
801	-229.364185	159.413667	1
802	-229.363685	159.413667	1
803	-229.363186	159.413717	1
804	-229.362687	159.413767	1
805	-229.362190	159.413917	1
806	-229.361692	159.414017	1
807	-229.361194	159.414168	1
808	-229.360695	159.414218	1
809	-229.360196	159.414268	1
810	-229.359696	159.414268	1
811	-229.359195	159.414218	1
812	-229.358693	159.414118	1
813	-229.358192	159.414017	1
814	-229.357688	159.413817	1
815	-229.357185	159.413667	1
816	-229.356682	159.413516	1
817	-229.356181	159.413416	1
818	-229.355680	159.413366	1
819	-229.355180	159.413366	1
820	-229.354681	159.413416	1
821	-229.354182	159.413516	1
822	-229.353685	159.413667	1
823	-229.353189	159.413867	1
824	-229.352693	159.414068	1
825	-229.352195	159.414218	1
826	-229.351697	159.414318	1
827	-229.351198	159.414368	1
828	-229.350698	159.414368	1
829	-229.350197	159.414318	1
830	-229.349696	159.414268	1
831	-229.349193	159.414118	1
832	-229.348692	159.414017	1
833	-229.348190	159.413917	1
834	-229.347689	159.413867	1
835	-229.347189	159.413867	1
836	-229.346689	159.413867	1
837	-229.346191	159.413967	1
838	-229.345693	159.414068	1
839	-229.345195	159.414218	1
840	-229.344698	159.414368	1
841	-229.344201	159.414519	1
842	-229.343703	159.414619	1
843	-229.343205	159.414719	1
844	-229.342705	159.414769	1
845	-229.342205	159.414769	1
846	-229.341705	159.414719	1
847	-229.341204	159.414669	1
848	-229.340702	159.414569	1
849	-229.340200	159.414468	1
850	-229.339698	159.414368	1
851	-229.339196	159.414268	1
852	-229.338694	159.414168	1
853	-229.338194	159.414168	1
854	-229.337694	159.414168	1
855	-229.337195	159.414218	1
856	-229.336696	159.414268	1
857	-229.336198	159.414368	1
858	-229.335700	159.414468	1
859	-229.335201	159.414519	1
860	-229.334702	159.414569	1
861	-229.334202	159.414569	1
862	-229.333702	159.414569	1
863	-229.333201	159.414519	1
864	-229.332699	159.414418	1
865	-229.332197	159.414318	1
866	-229.331695	159.414218	1
867	-229.331193	159.414118	1
868	-229.330693	159.414068	1
869	-229.330192	159.414017	1
870	-229.329693	159.414068	1
871	-229.329193	159.414068	1
872	-229.328694	159.414168	1
873	-229.328195	159.414218	1
874	-229.327697	159.414318	1
875	-229.327199	159.414418	1
876	-229.326700	159.414468	1
877	-229.326201	159.414519	1
878	-229.325702	159.414569	1
879	-229.325202	159.414569	1
880	-229.324702	159.414569	1
881	-229.324201	159.414519	1
882	-229.323700	159.414468	1
883	-229.323199	159.414418	1
884	-229.322698	159.414368	1
885	-229.322197	159.414318	1
886	-229.321696	159.414268	1
887	-229.321196	159.414268	1
888	-229.320697	159.414318	1
889	-229.320197	159.414318	1
890	-229.319698	159.414368	1
891	-229.319199	159.414418	1
892	-229.318700	159.414468	1
893	-229.318201	159.414519	1
894	-229.317702	159.414569	1
895	-229.317202	159.414569	1
896	-229.316701	159.414519	1
897	-229.316201	159.414519	1
898	-229.315700	159.414468	1
899	-229.315199	159.414418	1
900	-229.314698	159.414368	1
901	-229.314197	159.414318	1
902	-229.313697	159.414318	1
903	-229.313197	159.414318	1
904	-229.312698	159.414368	1
905	-229.312199	159.414418	1
906	-229.311700	159.414468	1
907	-229.311202	159.414569	1
908	-229.310703	159.414619	1
909	-229.310205	159.414719	1
910	-229.309705	159.414719	1
911	-229.309205	159.414719	1
912	-229.308705	159.414719	1
913	-229.308204	159.414669	1
914	-229.307702	159.414569	1
915	-229.307200	159.414468	1
916	-229.306697	159.414318	1
917	-229.306195	159.414218	1
918	-229.305694	159.414168	1
919	-229.305193	159.414068	1
920	-229.304693	159.414068	1
921	-229.304193	159.414068	1
922	-229.303693	159.414068	1
923	-229.303193	159.414118	1
924	-229.302695	159.414218	1
