Jain
Rollenlager_Kontur_Verschleiß
9

18.03.24
16:55
Anzahl	X	Y	Gültig
65	-229.732078	159.412163	1
66	-229.731578	159.412163	1
67	-229.731078	159.412213	1
68	-229.730579	159.412263	1
69	-229.730080	159.412314	1
70	-229.729582	159.412414	1
71	-229.729083	159.412464	1
72	-229.728583	159.412464	1
73	-229.728084	159.412514	1
74	-229.727584	159.412514	1
75	-229.727083	159.412464	1
76	-229.726583	159.412464	1
77	-229.726082	159.412414	1
78	-229.725581	159.412364	1
79	-229.725080	159.412314	1
80	-229.724580	159.412314	1
81	-229.724080	159.412314	1
82	-229.723580	159.412314	1
83	-229.723080	159.412314	1
84	-229.722580	159.412314	1
85	-229.722081	159.412364	1
86	-229.721582	159.412414	1
87	-229.721084	159.412514	1
88	-229.720586	159.412614	1
89	-229.720088	159.412714	1
90	-229.719590	159.412815	1
91	-229.719091	159.412915	1
92	-229.718592	159.412965	1
93	-229.718093	159.413015	1
94	-229.717594	159.413065	1
95	-229.717093	159.413015	1
96	-229.716592	159.412965	1
97	-229.716090	159.412865	1
98	-229.715589	159.412765	1
99	-229.715086	159.412614	1
100	-229.714584	159.412514	1
101	-229.714083	159.412464	1
102	-229.713582	159.412414	1
103	-229.713081	159.412364	1
104	-229.712581	159.412364	1
105	-229.712081	159.412364	1
106	-229.711582	159.412414	1
107	-229.711083	159.412464	1
108	-229.710584	159.412514	1
109	-229.710085	159.412564	1
110	-229.709585	159.412564	1
111	-229.709085	159.412564	1
112	-229.708585	159.412564	1
113	-229.708084	159.412514	1
114	-229.707583	159.412464	1
115	-229.707082	159.412414	1
116	-229.706581	159.412364	1
117	-229.706081	159.412364	1
118	-229.705581	159.412364	1
119	-229.705081	159.412364	1
120	-229.704582	159.412414	1
121	-229.704084	159.412514	1
122	-229.703585	159.412564	1
123	-229.703087	159.412664	1
124	-229.702589	159.412765	1
125	-229.702090	159.412815	1
126	-229.701590	159.412865	1
127	-229.701091	159.412915	1
128	-229.700591	159.412915	1
129	-229.700090	159.412865	1
130	-229.699590	159.412865	1
131	-229.699090	159.412815	1
132	-229.698589	159.412765	1
133	-229.698088	159.412714	1
134	-229.697587	159.412664	1
135	-229.697087	159.412664	1
136	-229.696588	159.412714	1
137	-229.696089	159.412765	1
138	-229.695590	159.412815	1
139	-229.695090	159.412865	1
140	-229.694591	159.412915	1
141	-229.694092	159.412965	1
142	-229.693592	159.412965	1
143	-229.693092	159.412965	1
144	-229.692591	159.412915	1
145	-229.692090	159.412865	1
146	-229.691590	159.412815	1
147	-229.691088	159.412714	1
148	-229.690586	159.412614	1
149	-229.690085	159.412564	1
150	-229.689583	159.412464	1
151	-229.689082	159.412414	1
152	-229.688582	159.412414	1
153	-229.688081	159.412364	1
154	-229.687582	159.412414	1
155	-229.687082	159.412414	1
156	-229.686583	159.412464	1
157	-229.686084	159.412514	1
158	-229.685585	159.412564	1
159	-229.685086	159.412614	1
160	-229.684586	159.412614	1
161	-229.684087	159.412664	1
162	-229.683587	159.412664	1
163	-229.683087	159.412664	1
164	-229.682586	159.412614	1
165	-229.682086	159.412614	1
166	-229.681586	159.412614	1
167	-229.681086	159.412614	1
168	-229.680586	159.412614	1
169	-229.680087	159.412664	1
170	-229.679588	159.412714	1
171	-229.679089	159.412765	1
172	-229.678590	159.412865	1
173	-229.678091	159.412915	1
174	-229.677593	159.413015	1
175	-229.677094	159.413065	1
176	-229.676595	159.413115	1
177	-229.676096	159.413166	1
178	-229.675596	159.413166	1
179	-229.675095	159.413115	1
180	-229.674595	159.413115	1
181	-229.674094	159.413065	1
182	-229.673592	159.412965	1
183	-229.673091	159.412915	1
184	-229.672590	159.412865	1
185	-229.672090	159.412815	1
186	-229.671590	159.412815	1
187	-229.671089	159.412765	1
188	-229.670589	159.412765	1
189	-229.670089	159.412765	1
190	-229.669590	159.412815	1
191	-229.669090	159.412815	1
192	-229.668590	159.412815	1
193	-229.668090	159.412865	1
194	-229.667590	159.412815	1
195	-229.667090	159.412815	1
196	-229.666589	159.412765	1
197	-229.666088	159.412714	1
198	-229.665587	159.412664	1
199	-229.665086	159.412614	1
200	-229.664584	159.412514	1
201	-229.664083	159.412464	1
202	-229.663583	159.412464	1
203	-229.663082	159.412414	1
204	-229.662582	159.412414	1
205	-229.662082	159.412414	1
206	-229.661583	159.412464	1
207	-229.661084	159.412514	1
208	-229.660586	159.412614	1
209	-229.660087	159.412664	1
210	-229.659588	159.412714	1
211	-229.659089	159.412765	1
212	-229.658590	159.412815	1
213	-229.658090	159.412865	1
214	-229.657590	159.412865	1
215	-229.657090	159.412865	1
216	-229.656590	159.412815	1
217	-229.656090	159.412815	1
218	-229.655589	159.412765	1
219	-229.655088	159.412714	1
220	-229.654588	159.412714	1
221	-229.654087	159.412664	1
222	-229.653588	159.412714	1
223	-229.653088	159.412714	1
224	-229.652589	159.412765	1
225	-229.652090	159.412815	1
226	-229.651590	159.412865	1
227	-229.651091	159.412915	1
228	-229.650592	159.412965	1
229	-229.650093	159.413015	1
230	-229.649594	159.413065	1
231	-229.649094	159.413065	1
232	-229.648593	159.413015	1
233	-229.648093	159.413015	1
234	-229.647592	159.412965	1
235	-229.647090	159.412865	1
236	-229.646589	159.412765	1
237	-229.646088	159.412714	1
238	-229.645586	159.412614	1
239	-229.645085	159.412564	1
240	-229.644584	159.412514	1
241	-229.644084	159.412514	1
242	-229.643584	159.412514	1
243	-229.643085	159.412564	1
244	-229.642585	159.412564	1
245	-229.642086	159.412614	1
246	-229.641587	159.412664	1
247	-229.641087	159.412664	1
248	-229.640587	159.412664	1
249	-229.640087	159.412664	1
250	-229.639586	159.412614	1
251	-229.639085	159.412564	1
252	-229.638584	159.412514	1
253	-229.638083	159.412464	1
254	-229.637582	159.412414	1
255	-229.637081	159.412364	1
256	-229.636581	159.412364	1
257	-229.636081	159.412364	1
258	-229.635582	159.412414	1
259	-229.635083	159.412464	1
260	-229.634585	159.412564	1
261	-229.634088	159.412714	1
262	-229.633590	159.412815	1
263	-229.633091	159.412915	1
264	-229.632594	159.413065	1
265	-229.632095	159.413115	1
266	-229.631596	159.413166	1
267	-229.631097	159.413216	1
268	-229.630596	159.413166	1
269	-229.630095	159.413115	1
270	-229.629594	159.413065	1
271	-229.629092	159.412965	1
272	-229.628590	159.412815	1
273	-229.628088	159.412714	1
274	-229.627585	159.412564	1
275	-229.627083	159.412464	1
276	-229.626581	159.412364	1
277	-229.626079	159.412263	1
278	-229.625579	159.412263	1
279	-229.625079	159.412263	1
280	-229.624581	159.412364	1
281	-229.624083	159.412464	1
282	-229.623586	159.412614	1
283	-229.623089	159.412765	1
284	-229.622591	159.412915	1
285	-229.622094	159.413065	1
286	-229.621596	159.413166	1
287	-229.621097	159.413216	1
288	-229.620596	159.413166	1
289	-229.620094	159.413065	1
290	-229.619592	159.412965	1
291	-229.619089	159.412765	1
292	-229.618586	159.412614	1
293	-229.618082	159.412414	1
294	-229.617579	159.412263	1
295	-229.617078	159.412163	1
296	-229.616577	159.412113	1
297	-229.616077	159.412113	1
298	-229.615578	159.412163	1
299	-229.615080	159.412314	1
300	-229.614583	159.412464	1
301	-229.614087	159.412664	1
302	-229.613590	159.412865	1
303	-229.613093	159.413015	1
304	-229.612596	159.413166	1
305	-229.612097	159.413216	1
306	-229.611598	159.413266	1
307	-229.611097	159.413216	1
308	-229.610595	159.413115	1
309	-229.610093	159.413015	1
310	-229.609590	159.412865	1
311	-229.609089	159.412765	1
312	-229.608587	159.412664	1
313	-229.608086	159.412614	1
314	-229.607585	159.412564	1
315	-229.607086	159.412614	1
316	-229.606588	159.412714	1
317	-229.606090	159.412815	1
318	-229.605592	159.412965	1
319	-229.605094	159.413065	1
320	-229.604597	159.413216	1
321	-229.604098	159.413266	1
322	-229.603599	159.413316	1
323	-229.603098	159.413266	1
324	-229.602597	159.413216	1
325	-229.602095	159.413115	1
326	-229.601593	159.413015	1
327	-229.601090	159.412815	1
328	-229.600587	159.412664	1
329	-229.600085	159.412564	1
330	-229.599583	159.412464	1
331	-229.599081	159.412364	1
332	-229.598581	159.412364	1
333	-229.598081	159.412364	1
334	-229.597582	159.412414	1
335	-229.597084	159.412514	1
336	-229.596586	159.412614	1
337	-229.596088	159.412714	1
338	-229.595589	159.412765	1
339	-229.595090	159.412815	1
340	-229.594590	159.412865	1
341	-229.594090	159.412815	1
342	-229.593589	159.412765	1
343	-229.593088	159.412714	1
344	-229.592586	159.412614	1
345	-229.592085	159.412564	1
346	-229.591584	159.412514	1
347	-229.591084	159.412514	1
348	-229.590584	159.412514	1
349	-229.590085	159.412564	1
350	-229.589587	159.412664	1
351	-229.589089	159.412765	1
352	-229.588591	159.412915	1
353	-229.588093	159.413015	1
354	-229.587595	159.413115	1
355	-229.587097	159.413216	1
356	-229.586598	159.413266	1
357	-229.586098	159.413266	1
358	-229.585598	159.413266	1
359	-229.585097	159.413216	1
360	-229.584596	159.413166	1
361	-229.584094	159.413065	1
362	-229.583592	159.412965	1
363	-229.583091	159.412915	1
364	-229.582590	159.412865	1
365	-229.582090	159.412865	1
366	-229.581590	159.412865	1
367	-229.581091	159.412915	1
368	-229.580593	159.413015	1
369	-229.580095	159.413115	1
370	-229.579597	159.413216	1
371	-229.579098	159.413266	1
372	-229.578599	159.413316	1
373	-229.578099	159.413316	1
374	-229.577598	159.413266	1
375	-229.577097	159.413216	1
376	-229.576594	159.413065	1
377	-229.576091	159.412915	1
378	-229.575588	159.412714	1
379	-229.575085	159.412564	1
380	-229.574582	159.412414	1
381	-229.574079	159.412263	1
382	-229.573578	159.412213	1
383	-229.573078	159.412213	1
384	-229.572578	159.412213	1
385	-229.572079	159.412263	1
386	-229.571582	159.412414	1
387	-229.571084	159.412514	1
388	-229.570587	159.412664	1
389	-229.570090	159.412815	1
390	-229.569592	159.412965	1
391	-229.569093	159.413015	1
392	-229.568594	159.413065	1
393	-229.568095	159.413115	1
394	-229.567594	159.413065	1
395	-229.567093	159.413015	1
396	-229.566591	159.412915	1
397	-229.566090	159.412815	1
398	-229.565588	159.412714	1
399	-229.565086	159.412614	1
400	-229.564585	159.412564	1
401	-229.564086	159.412614	1
402	-229.563586	159.412614	1
403	-229.563088	159.412714	1
404	-229.562590	159.412815	1
405	-229.562091	159.412915	1
406	-229.561594	159.413065	1
407	-229.561096	159.413166	1
408	-229.560597	159.413216	1
409	-229.560098	159.413266	1
410	-229.559598	159.413266	1
411	-229.559097	159.413216	1
412	-229.558595	159.413115	1
413	-229.558093	159.413015	1
414	-229.557592	159.412965	1
415	-229.557090	159.412865	1
416	-229.556589	159.412765	1
417	-229.556088	159.412714	1
418	-229.555587	159.412664	1
419	-229.555087	159.412664	1
420	-229.554587	159.412664	1
421	-229.554088	159.412714	1
422	-229.553589	159.412765	1
423	-229.553090	159.412815	1
424	-229.552590	159.412865	1
425	-229.552090	159.412865	1
426	-229.551591	159.412915	1
427	-229.551091	159.412915	1
428	-229.550591	159.412915	1
429	-229.550090	159.412865	1
430	-229.549590	159.412815	1
431	-229.549090	159.412815	1
432	-229.548589	159.412765	1
433	-229.548089	159.412765	1
434	-229.547589	159.412765	1
435	-229.547089	159.412765	1
436	-229.546589	159.412765	1
437	-229.546090	159.412815	1
438	-229.545590	159.412865	1
439	-229.545091	159.412915	1
440	-229.544593	159.413015	1
441	-229.544094	159.413065	1
442	-229.543595	159.413115	1
443	-229.543096	159.413166	1
444	-229.542596	159.413166	1
445	-229.542096	159.413166	1
446	-229.541595	159.413115	1
447	-229.541094	159.413065	1
448	-229.540592	159.412965	1
449	-229.540091	159.412915	1
450	-229.539590	159.412815	1
451	-229.539089	159.412765	1
452	-229.538588	159.412714	1
453	-229.538087	159.412664	1
454	-229.537587	159.412664	1
455	-229.537087	159.412664	1
456	-229.536588	159.412714	1
457	-229.536089	159.412765	1
458	-229.535590	159.412815	1
459	-229.535090	159.412865	1
460	-229.534591	159.412915	1
461	-229.534091	159.412915	1
462	-229.533592	159.412965	1
463	-229.533092	159.412965	1
464	-229.532592	159.412965	1
465	-229.532092	159.412965	1
466	-229.531591	159.412915	1
467	-229.531091	159.412915	1
468	-229.530590	159.412865	1
469	-229.530090	159.412815	1
470	-229.529590	159.412815	1
471	-229.529090	159.412815	1
472	-229.528589	159.412765	1
473	-229.528090	159.412815	1
474	-229.527590	159.412815	1
475	-229.527090	159.412865	1
476	-229.526592	159.412965	1
477	-229.526093	159.413015	1
478	-229.525594	159.413065	1
479	-229.525096	159.413166	1
480	-229.524597	159.413216	1
481	-229.524097	159.413216	1
482	-229.523598	159.413266	1
483	-229.523098	159.413266	1
484	-229.522597	159.413216	1
485	-229.522097	159.413216	1
486	-229.521596	159.413166	1
487	-229.521095	159.413115	1
488	-229.520593	159.413015	1
489	-229.520092	159.412965	1
490	-229.519592	159.412965	1
491	-229.519091	159.412915	1
492	-229.518591	159.412915	1
493	-229.518091	159.412915	1
494	-229.517591	159.412915	1
495	-229.517091	159.412915	1
496	-229.516592	159.412965	1
497	-229.516092	159.412965	1
498	-229.515592	159.412965	1
499	-229.515092	159.412965	1
500	-229.514591	159.412915	1
501	-229.514091	159.412915	1
502	-229.513590	159.412865	1
503	-229.513090	159.412815	1
504	-229.512589	159.412765	1
505	-229.512089	159.412765	1
506	-229.511588	159.412714	1
507	-229.511087	159.412664	1
508	-229.510587	159.412664	1
509	-229.510087	159.412664	1
510	-229.509587	159.412664	1
511	-229.509088	159.412714	1
512	-229.508589	159.412765	1
513	-229.508090	159.412815	1
514	-229.507590	159.412815	1
515	-229.507090	159.412865	1
516	-229.506591	159.412915	1
517	-229.506091	159.412915	1
518	-229.505591	159.412915	1
519	-229.505091	159.412915	1
520	-229.504591	159.412915	1
521	-229.504091	159.412915	1
522	-229.503591	159.412915	1
523	-229.503092	159.412965	1
524	-229.502592	159.412965	1
525	-229.502093	159.413015	1
526	-229.501595	159.413115	1
527	-229.501096	159.413166	1
528	-229.500598	159.413266	1
529	-229.500099	159.413316	1
530	-229.499600	159.413366	1
531	-229.499101	159.413416	1
532	-229.498601	159.413416	1
533	-229.498101	159.413416	1
534	-229.497600	159.413366	1
535	-229.497099	159.413316	1
536	-229.496597	159.413216	1
537	-229.496095	159.413115	1
538	-229.495594	159.413065	1
539	-229.495092	159.412965	1
540	-229.494590	159.412865	1
541	-229.494090	159.412815	1
542	-229.493590	159.412815	1
543	-229.493089	159.412765	1
544	-229.492590	159.412815	1
545	-229.492090	159.412815	1
546	-229.491590	159.412865	1
547	-229.491091	159.412915	1
548	-229.490593	159.413015	1
549	-229.490094	159.413065	1
550	-229.489594	159.413065	1
551	-229.489095	159.413115	1
552	-229.488594	159.413065	1
553	-229.488093	159.413015	1
554	-229.487592	159.412965	1
555	-229.487090	159.412865	1
556	-229.486589	159.412765	1
557	-229.486087	159.412664	1
558	-229.485586	159.412614	1
559	-229.485085	159.412564	1
560	-229.484584	159.412514	1
561	-229.484084	159.412514	1
562	-229.483584	159.412514	1
563	-229.483086	159.412614	1
564	-229.482587	159.412664	1
565	-229.482089	159.412765	1
566	-229.481590	159.412865	1
567	-229.481092	159.412965	1
568	-229.480593	159.413015	1
569	-229.480095	159.413115	1
570	-229.479595	159.413115	1
571	-229.479096	159.413166	1
572	-229.478595	159.413115	1
573	-229.478094	159.413065	1
574	-229.477594	159.413065	1
575	-229.477092	159.412965	1
576	-229.476591	159.412915	1
577	-229.476090	159.412865	1
578	-229.475590	159.412865	1
579	-229.475090	159.412815	1
580	-229.474590	159.412815	1
581	-229.474090	159.412815	1
582	-229.473590	159.412815	1
583	-229.473090	159.412865	1
584	-229.472591	159.412915	1
585	-229.472092	159.412965	1
586	-229.471593	159.413015	1
587	-229.471093	159.413015	1
588	-229.470594	159.413065	1
589	-229.470094	159.413065	1
590	-229.469593	159.413015	1
591	-229.469093	159.413015	1
592	-229.468591	159.412915	1
593	-229.468090	159.412865	1
594	-229.467589	159.412765	1
595	-229.467088	159.412714	1
596	-229.466586	159.412614	1
597	-229.466085	159.412564	1
598	-229.465584	159.412514	1
599	-229.465084	159.412514	1
600	-229.464584	159.412514	1
601	-229.464084	159.412514	1
602	-229.463584	159.412514	1
603	-229.463085	159.412564	1
604	-229.462586	159.412614	1
605	-229.462087	159.412664	1
606	-229.461588	159.412714	1
607	-229.461088	159.412714	1
608	-229.460589	159.412765	1
609	-229.460089	159.412765	1
610	-229.459590	159.412815	1
611	-229.459090	159.412815	1
612	-229.458590	159.412815	1
613	-229.458090	159.412815	1
614	-229.457590	159.412865	1
615	-229.457090	159.412865	1
616	-229.456591	159.412915	1
617	-229.456092	159.412965	1
618	-229.455593	159.413015	1
619	-229.455094	159.413065	1
620	-229.454595	159.413115	1
621	-229.454096	159.413166	1
622	-229.453597	159.413216	1
623	-229.453098	159.413266	1
624	-229.452599	159.413316	1
625	-229.452099	159.413316	1
626	-229.451599	159.413316	1
627	-229.451098	159.413266	1
628	-229.450597	159.413216	1
629	-229.450096	159.413166	1
630	-229.449595	159.413115	1
631	-229.449094	159.413065	1
632	-229.448594	159.413065	1
633	-229.448094	159.413065	1
634	-229.447594	159.413065	1
635	-229.447094	159.413065	1
636	-229.446595	159.413115	1
637	-229.446096	159.413166	1
638	-229.445596	159.413166	1
639	-229.445097	159.413216	1
640	-229.444596	159.413166	1
641	-229.444096	159.413166	1
642	-229.443595	159.413115	1
643	-229.443093	159.413015	1
644	-229.442591	159.412915	1
645	-229.442090	159.412865	1
646	-229.441589	159.412765	1
647	-229.441088	159.412714	1
648	-229.440588	159.412714	1
649	-229.440088	159.412714	1
650	-229.439588	159.412714	1
651	-229.439089	159.412765	1
652	-229.438590	159.412865	1
653	-229.438091	159.412915	1
654	-229.437592	159.412965	1
655	-229.437093	159.413015	1
656	-229.436594	159.413065	1
657	-229.436095	159.413115	1
658	-229.435595	159.413115	1
659	-229.435095	159.413115	1
660	-229.434595	159.413115	1
661	-229.434094	159.413065	1
662	-229.433594	159.413065	1
663	-229.433093	159.413015	1
664	-229.432593	159.413015	1
665	-229.432093	159.413015	1
666	-229.431593	159.413015	1
667	-229.431094	159.413065	1
668	-229.430595	159.413115	1
669	-229.430096	159.413166	1
670	-229.429597	159.413216	1
671	-229.429097	159.413216	1
672	-229.428598	159.413266	1
673	-229.428098	159.413266	1
674	-229.427598	159.413266	1
675	-229.427098	159.413266	1
676	-229.426597	159.413216	1
677	-229.426095	159.413115	1
678	-229.425594	159.413065	1
679	-229.425093	159.413015	1
680	-229.424592	159.412965	1
681	-229.424091	159.412915	1
682	-229.423590	159.412865	1
683	-229.423090	159.412865	1
684	-229.422591	159.412915	1
685	-229.422091	159.412915	1
686	-229.421592	159.412965	1
687	-229.421093	159.413015	1
688	-229.420593	159.413015	1
689	-229.420093	159.413015	1
690	-229.419594	159.413065	1
691	-229.419093	159.413015	1
692	-229.418593	159.413015	1
693	-229.418092	159.412965	1
694	-229.417592	159.412965	1
695	-229.417091	159.412915	1
696	-229.416591	159.412915	1
697	-229.416091	159.412915	1
698	-229.415591	159.412915	1
699	-229.415092	159.412965	1
700	-229.414593	159.413015	1
701	-229.414094	159.413065	1
702	-229.413595	159.413115	1
703	-229.413096	159.413166	1
704	-229.412597	159.413216	1
705	-229.412097	159.413216	1
706	-229.411598	159.413266	1
707	-229.411097	159.413216	1
708	-229.410597	159.413216	1
709	-229.410096	159.413166	1
710	-229.409596	159.413166	1
711	-229.409095	159.413115	1
712	-229.408595	159.413115	1
713	-229.408094	159.413065	1
714	-229.407595	159.413115	1
715	-229.407095	159.413115	1
716	-229.406595	159.413115	1
717	-229.406096	159.413166	1
718	-229.405596	159.413166	1
719	-229.405096	159.413166	1
720	-229.404596	159.413166	1
721	-229.404096	159.413166	1
722	-229.403595	159.413115	1
723	-229.403094	159.413065	1
724	-229.402593	159.413015	1
725	-229.402092	159.412965	1
726	-229.401591	159.412915	1
727	-229.401090	159.412865	1
728	-229.400590	159.412815	1
729	-229.400089	159.412765	1
730	-229.399588	159.412714	1
731	-229.399088	159.412714	1
732	-229.398588	159.412714	1
733	-229.398088	159.412714	1
734	-229.397588	159.412714	1
735	-229.397089	159.412765	1
736	-229.396590	159.412815	1
737	-229.396090	159.412865	1
738	-229.395591	159.412915	1
739	-229.395092	159.412965	1
740	-229.394593	159.413015	1
741	-229.394094	159.413065	1
742	-229.393594	159.413065	1
743	-229.393095	159.413115	1
744	-229.392595	159.413115	1
745	-229.392095	159.413115	1
746	-229.391595	159.413115	1
747	-229.391094	159.413065	1
748	-229.390594	159.413065	1
749	-229.390093	159.413015	1
750	-229.389593	159.413015	1
751	-229.389093	159.413015	1
752	-229.388593	159.413015	1
753	-229.388094	159.413065	1
754	-229.387595	159.413115	1
755	-229.387096	159.413166	1
756	-229.386597	159.413216	1
757	-229.386099	159.413316	1
758	-229.385599	159.413316	1
759	-229.385100	159.413366	1
760	-229.384600	159.413366	1
761	-229.384099	159.413316	1
762	-229.383598	159.413266	1
763	-229.383097	159.413216	1
764	-229.382595	159.413115	1
765	-229.382093	159.413015	1
766	-229.381592	159.412965	1
767	-229.381091	159.412915	1
768	-229.380590	159.412865	1
769	-229.380090	159.412865	1
770	-229.379590	159.412865	1
771	-229.379090	159.412865	1
772	-229.378591	159.412915	1
773	-229.378092	159.412965	1
774	-229.377592	159.412965	1
775	-229.377093	159.413015	1
776	-229.376593	159.413015	1
777	-229.376093	159.413015	1
778	-229.375593	159.413015	1
779	-229.375092	159.412965	1
780	-229.374592	159.412965	1
781	-229.374091	159.412915	1
782	-229.373591	159.412915	1
783	-229.373091	159.412915	1
784	-229.372591	159.412915	1
785	-229.372092	159.412965	1
786	-229.371592	159.412965	1
787	-229.371093	159.413015	1
788	-229.370594	159.413065	1
789	-229.370096	159.413166	1
790	-229.369597	159.413216	1
791	-229.369098	159.413266	1
792	-229.368598	159.413266	1
793	-229.368099	159.413316	1
794	-229.367600	159.413366	1
795	-229.367100	159.413366	1
796	-229.366600	159.413366	1
797	-229.366100	159.413366	1
798	-229.365600	159.413366	1
799	-229.365100	159.413366	1
800	-229.364599	159.413316	1
801	-229.364099	159.413316	1
802	-229.363599	159.413316	1
803	-229.363098	159.413266	1
804	-229.362597	159.413216	1
805	-229.362097	159.413216	1
806	-229.361596	159.413166	1
807	-229.361095	159.413115	1
808	-229.360594	159.413065	1
809	-229.360093	159.413015	1
810	-229.359593	159.413015	1
811	-229.359091	159.412915	1
812	-229.358591	159.412915	1
813	-229.358090	159.412865	1
814	-229.357590	159.412815	1
815	-229.357090	159.412815	1
816	-229.356590	159.412815	1
817	-229.356090	159.412865	1
818	-229.355591	159.412915	1
819	-229.355092	159.412965	1
820	-229.354594	159.413065	1
821	-229.354095	159.413115	1
822	-229.353596	159.413166	1
823	-229.353097	159.413216	1
824	-229.352598	159.413266	1
825	-229.352098	159.413266	1
826	-229.351598	159.413266	1
827	-229.351098	159.413266	1
828	-229.350597	159.413216	1
829	-229.350097	159.413216	1
830	-229.349596	159.413166	1
831	-229.349096	159.413166	1
832	-229.348595	159.413115	1
833	-229.348096	159.413166	1
834	-229.347596	159.413166	1
835	-229.347097	159.413216	1
836	-229.346598	159.413266	1
837	-229.346100	159.413366	1
838	-229.345601	159.413416	1
839	-229.345101	159.413466	1
840	-229.344603	159.413566	1
841	-229.344103	159.413566	1
842	-229.343603	159.413566	1
843	-229.343103	159.413566	1
844	-229.342602	159.413516	1
845	-229.342101	159.413466	1
846	-229.341600	159.413366	1
847	-229.341098	159.413266	1
848	-229.340596	159.413166	1
849	-229.340094	159.413065	1
850	-229.339592	159.412965	1
851	-229.339091	159.412915	1
852	-229.338591	159.412915	1
853	-229.338091	159.412915	1
854	-229.337592	159.412965	1
855	-229.337094	159.413065	1
856	-229.336596	159.413166	1
857	-229.336098	159.413266	1
858	-229.335599	159.413316	1
859	-229.335100	159.413366	1
860	-229.334601	159.413416	1
861	-229.334101	159.413416	1
862	-229.333600	159.413366	1
863	-229.333098	159.413266	1
864	-229.332596	159.413166	1
865	-229.332094	159.413065	1
866	-229.331593	159.413015	1
867	-229.331091	159.412915	1
868	-229.330590	159.412865	1
869	-229.330090	159.412865	1
870	-229.329591	159.412915	1
871	-229.329092	159.412965	1
872	-229.328594	159.413065	1
873	-229.328096	159.413166	1
874	-229.327598	159.413266	1
875	-229.327101	159.413416	1
876	-229.326602	159.413516	1
877	-229.326103	159.413566	1
878	-229.325604	159.413617	1
879	-229.325105	159.413667	1
880	-229.324604	159.413617	1
881	-229.324104	159.413617	1
882	-229.323603	159.413566	1
883	-229.323102	159.413516	1
884	-229.322601	159.413416	1
885	-229.322100	159.413366	1
886	-229.321600	159.413366	1
887	-229.321099	159.413316	1
888	-229.320600	159.413366	1
889	-229.320100	159.413366	1
890	-229.319601	159.413416	1
891	-229.319101	159.413466	1
892	-229.318602	159.413516	1
893	-229.318103	159.413566	1
894	-229.317603	159.413566	1
895	-229.317103	159.413566	1
896	-229.316602	159.413516	1
897	-229.316101	159.413416	1
898	-229.315599	159.413316	1
899	-229.315096	159.413166	1
900	-229.314594	159.413065	1
901	-229.314091	159.412915	1
902	-229.313590	159.412865	1
903	-229.313090	159.412815	1
904	-229.312589	159.412765	1
905	-229.312090	159.412815	1
906	-229.311590	159.412865	1
907	-229.311092	159.412965	1
908	-229.310594	159.413065	1
909	-229.310097	159.413216	1
910	-229.309599	159.413316	1
911	-229.309101	159.413416	1
912	-229.308601	159.413466	1
913	-229.308102	159.413516	1
914	-229.307602	159.413516	1
915	-229.307101	159.413466	1
916	-229.306601	159.413416	1
917	-229.306099	159.413316	1
918	-229.305598	159.413266	1
919	-229.305096	159.413166	1
920	-229.304596	159.413166	1
921	-229.304095	159.413115	1
922	-229.303596	159.413166	1
923	-229.303097	159.413216	1
924	-229.302599	159.413316	1
