Jain
Rollenlager_Kontur_Verschleiß
23

18.03.24
17:19
Anzahl	X	Y	Gültig
125	-229.701906	159.411512	1
126	-229.701404	159.411412	1
127	-229.700904	159.411412	1
128	-229.700404	159.411412	1
129	-229.699905	159.411462	1
130	-229.699406	159.411512	1
131	-229.698907	159.411612	1
132	-229.698409	159.411712	1
133	-229.697910	159.411762	1
134	-229.697412	159.411863	1
135	-229.696912	159.411863	1
136	-229.696412	159.411863	1
137	-229.695911	159.411812	1
138	-229.695410	159.411762	1
139	-229.694907	159.411612	1
140	-229.694406	159.411512	1
141	-229.693903	159.411361	1
142	-229.693401	159.411261	1
143	-229.692899	159.411161	1
144	-229.692398	159.411111	1
145	-229.691897	159.411061	1
146	-229.691397	159.411061	1
147	-229.690899	159.411161	1
148	-229.690401	159.411261	1
149	-229.689903	159.411361	1
150	-229.689406	159.411512	1
151	-229.688908	159.411662	1
152	-229.688411	159.411812	1
153	-229.687914	159.411963	1
154	-229.687415	159.412013	1
155	-229.686917	159.412113	1
156	-229.686417	159.412113	1
157	-229.685917	159.412113	1
158	-229.685416	159.412063	1
159	-229.684914	159.411963	1
160	-229.684413	159.411913	1
161	-229.683912	159.411863	1
162	-229.683411	159.411812	1
163	-229.682911	159.411812	1
164	-229.682411	159.411812	1
165	-229.681912	159.411863	1
166	-229.681414	159.411963	1
167	-229.680915	159.412013	1
168	-229.680417	159.412113	1
169	-229.679918	159.412163	1
170	-229.679418	159.412213	1
171	-229.678918	159.412213	1
172	-229.678418	159.412213	1
173	-229.677918	159.412163	1
174	-229.677416	159.412063	1
175	-229.676914	159.411963	1
176	-229.676412	159.411863	1
177	-229.675910	159.411762	1
178	-229.675408	159.411662	1
179	-229.674906	159.411562	1
180	-229.674406	159.411512	1
181	-229.673906	159.411512	1
182	-229.673406	159.411512	1
183	-229.672907	159.411612	1
184	-229.672408	159.411662	1
185	-229.671910	159.411762	1
186	-229.671412	159.411863	1
187	-229.670914	159.411963	1
188	-229.670415	159.412013	1
189	-229.669916	159.412063	1
190	-229.669416	159.412063	1
191	-229.668916	159.412063	1
192	-229.668414	159.411963	1
193	-229.667913	159.411913	1
194	-229.667411	159.411812	1
195	-229.666909	159.411712	1
196	-229.666407	159.411612	1
197	-229.665906	159.411562	1
198	-229.665406	159.411512	1
199	-229.664906	159.411512	1
200	-229.664406	159.411562	1
201	-229.663907	159.411612	1
202	-229.663409	159.411712	1
203	-229.662912	159.411863	1
204	-229.662415	159.412013	1
205	-229.661917	159.412113	1
206	-229.661419	159.412263	1
207	-229.660921	159.412364	1
208	-229.660422	159.412414	1
209	-229.659923	159.412464	1
210	-229.659423	159.412464	1
211	-229.658923	159.412464	1
212	-229.658421	159.412364	1
213	-229.657920	159.412314	1
214	-229.657418	159.412213	1
215	-229.656917	159.412113	1
216	-229.656415	159.412013	1
217	-229.655914	159.411963	1
218	-229.655414	159.411963	1
219	-229.654914	159.411963	1
220	-229.654414	159.411963	1
221	-229.653915	159.412013	1
222	-229.653417	159.412113	1
223	-229.652918	159.412163	1
224	-229.652419	159.412263	1
225	-229.651920	159.412314	1
226	-229.651421	159.412364	1
227	-229.650921	159.412364	1
228	-229.650421	159.412364	1
229	-229.649920	159.412314	1
230	-229.649418	159.412213	1
231	-229.648917	159.412113	1
232	-229.648414	159.411963	1
233	-229.647912	159.411863	1
234	-229.647410	159.411762	1
235	-229.646908	159.411662	1
236	-229.646407	159.411612	1
237	-229.645907	159.411612	1
238	-229.645407	159.411612	1
239	-229.644908	159.411662	1
240	-229.644409	159.411712	1
241	-229.643911	159.411812	1
242	-229.643413	159.411913	1
243	-229.642915	159.412013	1
244	-229.642416	159.412063	1
245	-229.641917	159.412113	1
246	-229.641417	159.412113	1
247	-229.640916	159.412063	1
248	-229.640415	159.412013	1
249	-229.639914	159.411963	1
250	-229.639412	159.411863	1
251	-229.638911	159.411812	1
252	-229.638410	159.411762	1
253	-229.637909	159.411712	1
254	-229.637410	159.411762	1
255	-229.636911	159.411812	1
256	-229.636412	159.411863	1
257	-229.635915	159.412013	1
258	-229.635417	159.412113	1
259	-229.634919	159.412263	1
260	-229.634421	159.412364	1
261	-229.633923	159.412464	1
262	-229.633424	159.412514	1
263	-229.632924	159.412514	1
264	-229.632423	159.412464	1
265	-229.631922	159.412414	1
266	-229.631420	159.412314	1
267	-229.630917	159.412113	1
268	-229.630414	159.411963	1
269	-229.629911	159.411812	1
270	-229.629408	159.411662	1
271	-229.628906	159.411562	1
272	-229.628406	159.411512	1
273	-229.627906	159.411512	1
274	-229.627406	159.411562	1
275	-229.626908	159.411662	1
276	-229.626411	159.411812	1
277	-229.625915	159.412013	1
278	-229.625418	159.412163	1
279	-229.624921	159.412364	1
280	-229.624423	159.412464	1
281	-229.623925	159.412564	1
282	-229.623425	159.412564	1
283	-229.622924	159.412514	1
284	-229.622422	159.412414	1
285	-229.621918	159.412213	1
286	-229.621415	159.412013	1
287	-229.620911	159.411812	1
288	-229.620407	159.411612	1
289	-229.619905	159.411462	1
290	-229.619403	159.411361	1
291	-229.618902	159.411311	1
292	-229.618402	159.411311	1
293	-229.617904	159.411412	1
294	-229.617406	159.411562	1
295	-229.616910	159.411762	1
296	-229.616415	159.412013	1
297	-229.615918	159.412213	1
298	-229.615421	159.412364	1
299	-229.614924	159.412514	1
300	-229.614425	159.412564	1
301	-229.613925	159.412564	1
302	-229.613424	159.412514	1
303	-229.612922	159.412414	1
304	-229.612419	159.412263	1
305	-229.611917	159.412113	1
306	-229.611414	159.411963	1
307	-229.610911	159.411812	1
308	-229.610410	159.411762	1
309	-229.609909	159.411712	1
310	-229.609410	159.411762	1
311	-229.608912	159.411863	1
312	-229.608415	159.412013	1
313	-229.607918	159.412163	1
314	-229.607421	159.412364	1
315	-229.606924	159.412514	1
316	-229.606426	159.412614	1
317	-229.605927	159.412664	1
318	-229.605427	159.412664	1
319	-229.604925	159.412564	1
320	-229.604422	159.412414	1
321	-229.603918	159.412213	1
322	-229.603414	159.411963	1
323	-229.602910	159.411762	1
324	-229.602406	159.411562	1
325	-229.601905	159.411462	1
326	-229.601403	159.411361	1
327	-229.600904	159.411412	1
328	-229.600406	159.411512	1
329	-229.599908	159.411662	1
330	-229.599412	159.411863	1
331	-229.598917	159.412113	1
332	-229.598421	159.412364	1
333	-229.597924	159.412514	1
334	-229.597427	159.412664	1
335	-229.596928	159.412714	1
336	-229.596428	159.412714	1
337	-229.595926	159.412614	1
338	-229.595423	159.412464	1
339	-229.594919	159.412263	1
340	-229.594416	159.412063	1
341	-229.593911	159.411812	1
342	-229.593408	159.411662	1
343	-229.592906	159.411512	1
344	-229.592405	159.411462	1
345	-229.591905	159.411462	1
346	-229.591406	159.411562	1
347	-229.590910	159.411762	1
348	-229.590414	159.411963	1
349	-229.589918	159.412163	1
350	-229.589421	159.412364	1
351	-229.588924	159.412514	1
352	-229.588426	159.412614	1
353	-229.587927	159.412664	1
354	-229.587427	159.412664	1
355	-229.586924	159.412514	1
356	-229.586421	159.412364	1
357	-229.585918	159.412163	1
358	-229.585414	159.411963	1
359	-229.584910	159.411762	1
360	-229.584407	159.411612	1
361	-229.583906	159.411512	1
362	-229.583405	159.411462	1
363	-229.582906	159.411512	1
364	-229.582407	159.411612	1
365	-229.581910	159.411762	1
366	-229.581413	159.411913	1
367	-229.580916	159.412063	1
368	-229.580418	159.412213	1
369	-229.579920	159.412314	1
370	-229.579421	159.412364	1
371	-229.578920	159.412314	1
372	-229.578418	159.412213	1
373	-229.577916	159.412063	1
374	-229.577412	159.411863	1
375	-229.576909	159.411712	1
376	-229.576406	159.411512	1
377	-229.575904	159.411412	1
378	-229.575403	159.411361	1
379	-229.574903	159.411361	1
380	-229.574405	159.411462	1
381	-229.573907	159.411612	1
382	-229.573411	159.411812	1
383	-229.572915	159.412013	1
384	-229.572418	159.412213	1
385	-229.571922	159.412414	1
386	-229.571424	159.412514	1
387	-229.570925	159.412564	1
388	-229.570425	159.412564	1
389	-229.569924	159.412514	1
390	-229.569421	159.412364	1
391	-229.568918	159.412213	1
392	-229.568415	159.412013	1
393	-229.567912	159.411863	1
394	-229.567409	159.411712	1
395	-229.566908	159.411662	1
396	-229.566408	159.411662	1
397	-229.565909	159.411712	1
398	-229.565411	159.411812	1
399	-229.564915	159.412013	1
400	-229.564418	159.412213	1
401	-229.563921	159.412364	1
402	-229.563425	159.412564	1
403	-229.562928	159.412714	1
404	-229.562429	159.412765	1
405	-229.561929	159.412765	1
406	-229.561428	159.412714	1
407	-229.560925	159.412564	1
408	-229.560422	159.412414	1
409	-229.559919	159.412263	1
410	-229.559416	159.412063	1
411	-229.558913	159.411913	1
412	-229.558411	159.411812	1
413	-229.557911	159.411812	1
414	-229.557411	159.411812	1
415	-229.556913	159.411913	1
416	-229.556416	159.412063	1
417	-229.555918	159.412213	1
418	-229.555421	159.412364	1
419	-229.554924	159.412514	1
420	-229.554426	159.412614	1
421	-229.553927	159.412664	1
422	-229.553427	159.412664	1
423	-229.552925	159.412564	1
424	-229.552423	159.412464	1
425	-229.551921	159.412364	1
426	-229.551418	159.412213	1
427	-229.550916	159.412063	1
428	-229.550413	159.411913	1
429	-229.549912	159.411863	1
430	-229.549412	159.411863	1
431	-229.548913	159.411913	1
432	-229.548414	159.411963	1
433	-229.547917	159.412113	1
434	-229.547419	159.412263	1
435	-229.546923	159.412464	1
436	-229.546426	159.412614	1
437	-229.545928	159.412714	1
438	-229.545430	159.412815	1
439	-229.544930	159.412815	1
440	-229.544429	159.412765	1
441	-229.543927	159.412664	1
442	-229.543424	159.412514	1
443	-229.542921	159.412364	1
444	-229.542418	159.412163	1
445	-229.541915	159.412013	1
446	-229.541412	159.411863	1
447	-229.540911	159.411812	1
448	-229.540410	159.411762	1
449	-229.539910	159.411762	1
450	-229.539412	159.411863	1
451	-229.538914	159.411963	1
452	-229.538416	159.412063	1
453	-229.537918	159.412213	1
454	-229.537421	159.412364	1
455	-229.536924	159.412514	1
456	-229.536425	159.412564	1
457	-229.535926	159.412614	1
458	-229.535426	159.412614	1
459	-229.534925	159.412564	1
460	-229.534423	159.412464	1
461	-229.533921	159.412364	1
462	-229.533419	159.412263	1
463	-229.532918	159.412163	1
464	-229.532417	159.412113	1
465	-229.531916	159.412063	1
466	-229.531416	159.412063	1
467	-229.530917	159.412113	1
468	-229.530418	159.412213	1
469	-229.529920	159.412314	1
470	-229.529422	159.412414	1
471	-229.528924	159.412514	1
472	-229.528425	159.412564	1
473	-229.527926	159.412614	1
474	-229.527426	159.412614	1
475	-229.526925	159.412564	1
476	-229.526423	159.412464	1
477	-229.525921	159.412364	1
478	-229.525419	159.412263	1
479	-229.524918	159.412163	1
480	-229.524416	159.412063	1
481	-229.523915	159.412013	1
482	-229.523414	159.411963	1
483	-229.522915	159.412013	1
484	-229.522416	159.412063	1
485	-229.521917	159.412113	1
486	-229.521418	159.412213	1
487	-229.520920	159.412314	1
488	-229.520422	159.412414	1
489	-229.519924	159.412514	1
490	-229.519424	159.412514	1
491	-229.518924	159.412514	1
492	-229.518423	159.412464	1
493	-229.517922	159.412414	1
494	-229.517420	159.412314	1
495	-229.516918	159.412213	1
496	-229.516418	159.412163	1
497	-229.515916	159.412063	1
498	-229.515416	159.412063	1
499	-229.514916	159.412063	1
500	-229.514417	159.412113	1
501	-229.513918	159.412163	1
502	-229.513419	159.412263	1
503	-229.512922	159.412414	1
504	-229.512424	159.412514	1
505	-229.511926	159.412614	1
506	-229.511427	159.412664	1
507	-229.510927	159.412664	1
508	-229.510427	159.412664	1
509	-229.509926	159.412614	1
510	-229.509424	159.412514	1
511	-229.508921	159.412364	1
512	-229.508419	159.412263	1
513	-229.507917	159.412113	1
514	-229.507415	159.412013	1
515	-229.506913	159.411913	1
516	-229.506413	159.411913	1
517	-229.505913	159.411913	1
518	-229.505414	159.411963	1
519	-229.504915	159.412013	1
520	-229.504417	159.412113	1
521	-229.503918	159.412213	1
522	-229.503420	159.412314	1
523	-229.502922	159.412414	1
524	-229.502422	159.412414	1
525	-229.501922	159.412414	1
526	-229.501421	159.412364	1
527	-229.500919	159.412263	1
528	-229.500417	159.412113	1
529	-229.499915	159.412013	1
530	-229.499412	159.411863	1
531	-229.498910	159.411762	1
532	-229.498409	159.411712	1
533	-229.497909	159.411712	1
534	-229.497410	159.411762	1
535	-229.496911	159.411812	1
536	-229.496414	159.411963	1
537	-229.495916	159.412063	1
538	-229.495418	159.412213	1
539	-229.494920	159.412314	1
540	-229.494421	159.412364	1
541	-229.493922	159.412414	1
542	-229.493421	159.412364	1
543	-229.492920	159.412314	1
544	-229.492419	159.412263	1
545	-229.491918	159.412163	1
546	-229.491416	159.412063	1
547	-229.490915	159.412013	1
548	-229.490415	159.412013	1
549	-229.489915	159.412013	1
550	-229.489416	159.412063	1
551	-229.488918	159.412163	1
552	-229.488420	159.412314	1
553	-229.487923	159.412464	1
554	-229.487425	159.412564	1
555	-229.486927	159.412664	1
556	-229.486429	159.412765	1
557	-229.485929	159.412765	1
558	-229.485429	159.412765	1
559	-229.484927	159.412664	1
560	-229.484425	159.412564	1
561	-229.483922	159.412414	1
562	-229.483419	159.412263	1
563	-229.482917	159.412113	1
564	-229.482415	159.412013	1
565	-229.481914	159.411963	1
566	-229.481414	159.411963	1
567	-229.480915	159.412013	1
568	-229.480417	159.412113	1
569	-229.479919	159.412263	1
570	-229.479422	159.412414	1
571	-229.478925	159.412564	1
572	-229.478427	159.412664	1
573	-229.477928	159.412714	1
574	-229.477428	159.412714	1
575	-229.476927	159.412664	1
576	-229.476424	159.412514	1
577	-229.475921	159.412364	1
578	-229.475418	159.412213	1
579	-229.474917	159.412113	1
580	-229.474415	159.412013	1
581	-229.473914	159.411963	1
582	-229.473413	159.411913	1
583	-229.472914	159.411963	1
584	-229.472416	159.412063	1
585	-229.471918	159.412163	1
586	-229.471419	159.412263	1
587	-229.470921	159.412364	1
588	-229.470422	159.412414	1
589	-229.469923	159.412464	1
590	-229.469422	159.412414	1
591	-229.468921	159.412364	1
592	-229.468419	159.412263	1
593	-229.467917	159.412113	1
594	-229.467415	159.412013	1
595	-229.466913	159.411913	1
596	-229.466411	159.411812	1
597	-229.465911	159.411812	1
598	-229.465411	159.411812	1
599	-229.464913	159.411913	1
600	-229.464416	159.412063	1
601	-229.463918	159.412213	1
602	-229.463421	159.412364	1
603	-229.462924	159.412514	1
604	-229.462427	159.412664	1
605	-229.461928	159.412714	1
606	-229.461428	159.412714	1
607	-229.460926	159.412614	1
608	-229.460424	159.412514	1
609	-229.459921	159.412364	1
610	-229.459418	159.412213	1
611	-229.458917	159.412113	1
612	-229.458415	159.412013	1
613	-229.457914	159.411963	1
614	-229.457415	159.412013	1
615	-229.456917	159.412113	1
616	-229.456419	159.412263	1
617	-229.455922	159.412414	1
618	-229.455426	159.412614	1
619	-229.454929	159.412765	1
620	-229.454431	159.412915	1
621	-229.453932	159.412965	1
622	-229.453432	159.412965	1
623	-229.452931	159.412915	1
624	-229.452430	159.412815	1
625	-229.451926	159.412614	1
626	-229.451423	159.412464	1
627	-229.450919	159.412263	1
628	-229.450417	159.412113	1
629	-229.449915	159.412013	1
630	-229.449414	159.411963	1
631	-229.448914	159.411963	1
632	-229.448415	159.412013	1
633	-229.447917	159.412113	1
634	-229.447418	159.412213	1
635	-229.446921	159.412364	1
636	-229.446424	159.412514	1
637	-229.445926	159.412614	1
638	-229.445428	159.412714	1
639	-229.444928	159.412714	1
640	-229.444427	159.412664	1
641	-229.443926	159.412614	1
642	-229.443423	159.412464	1
643	-229.442920	159.412314	1
644	-229.442418	159.412213	1
645	-229.441916	159.412063	1
646	-229.441414	159.411963	1
647	-229.440913	159.411913	1
648	-229.440413	159.411913	1
649	-229.439913	159.411913	1
650	-229.439415	159.412013	1
651	-229.438917	159.412113	1
652	-229.438419	159.412263	1
653	-229.437921	159.412364	1
654	-229.437423	159.412464	1
655	-229.436925	159.412564	1
656	-229.436426	159.412614	1
657	-229.435927	159.412664	1
658	-229.435426	159.412614	1
659	-229.434925	159.412564	1
660	-229.434424	159.412514	1
661	-229.433923	159.412464	1
662	-229.433421	159.412364	1
663	-229.432920	159.412314	1
664	-229.432419	159.412263	1
665	-229.431919	159.412263	1
666	-229.431419	159.412263	1
667	-229.430920	159.412314	1
668	-229.430421	159.412364	1
669	-229.429922	159.412414	1
670	-229.429423	159.412464	1
671	-229.428925	159.412564	1
672	-229.428426	159.412614	1
673	-229.427926	159.412614	1
674	-229.427427	159.412664	1
675	-229.426926	159.412614	1
676	-229.426425	159.412564	1
677	-229.425924	159.412514	1
678	-229.425422	159.412414	1
679	-229.424920	159.412314	1
680	-229.424418	159.412213	1
681	-229.423917	159.412113	1
682	-229.423416	159.412063	1
683	-229.422916	159.412063	1
684	-229.422416	159.412063	1
685	-229.421917	159.412113	1
686	-229.421418	159.412163	1
687	-229.420919	159.412263	1
688	-229.420421	159.412364	1
689	-229.419923	159.412464	1
690	-229.419424	159.412514	1
691	-229.418925	159.412564	1
692	-229.418425	159.412564	1
693	-229.417925	159.412564	1
694	-229.417423	159.412464	1
695	-229.416922	159.412414	1
696	-229.416420	159.412314	1
697	-229.415918	159.412213	1
698	-229.415418	159.412163	1
699	-229.414918	159.412163	1
700	-229.414418	159.412213	1
701	-229.413919	159.412263	1
702	-229.413421	159.412364	1
703	-229.412923	159.412464	1
704	-229.412426	159.412614	1
705	-229.411928	159.412714	1
706	-229.411430	159.412815	1
707	-229.410930	159.412865	1
708	-229.410431	159.412915	1
709	-229.409930	159.412865	1
710	-229.409429	159.412765	1
711	-229.408927	159.412664	1
712	-229.408424	159.412514	1
713	-229.407921	159.412364	1
714	-229.407419	159.412263	1
715	-229.406918	159.412163	1
716	-229.406417	159.412113	1
717	-229.405917	159.412113	1
718	-229.405417	159.412113	1
719	-229.404918	159.412213	1
720	-229.404419	159.412263	1
721	-229.403921	159.412364	1
722	-229.403423	159.412464	1
723	-229.402924	159.412514	1
724	-229.402425	159.412564	1
725	-229.401924	159.412514	1
726	-229.401424	159.412514	1
727	-229.400922	159.412414	1
728	-229.400420	159.412314	1
729	-229.399919	159.412263	1
730	-229.399418	159.412163	1
731	-229.398917	159.412113	1
732	-229.398416	159.412063	1
733	-229.397916	159.412063	1
734	-229.397417	159.412113	1
735	-229.396918	159.412213	1
736	-229.396421	159.412364	1
737	-229.395923	159.412464	1
738	-229.395426	159.412614	1
739	-229.394928	159.412714	1
740	-229.394430	159.412815	1
741	-229.393930	159.412865	1
742	-229.393431	159.412915	1
743	-229.392930	159.412865	1
744	-229.392429	159.412765	1
745	-229.391927	159.412664	1
746	-229.391424	159.412514	1
747	-229.390921	159.412364	1
748	-229.390419	159.412263	1
749	-229.389918	159.412213	1
750	-229.389418	159.412163	1
751	-229.388918	159.412163	1
752	-229.388418	159.412213	1
753	-229.387920	159.412314	1
754	-229.387422	159.412414	1
755	-229.386924	159.412514	1
756	-229.386425	159.412564	1
757	-229.385926	159.412614	1
758	-229.385426	159.412614	1
759	-229.384926	159.412614	1
760	-229.384425	159.412564	1
761	-229.383923	159.412464	1
762	-229.383421	159.412364	1
763	-229.382919	159.412263	1
764	-229.382418	159.412163	1
765	-229.381916	159.412063	1
766	-229.381415	159.412013	1
767	-229.380915	159.412013	1
768	-229.380416	159.412063	1
769	-229.379916	159.412063	1
770	-229.379417	159.412113	1
771	-229.378918	159.412213	1
772	-229.378419	159.412263	1
773	-229.377920	159.412314	1
774	-229.377420	159.412314	1
775	-229.376921	159.412364	1
776	-229.376421	159.412364	1
777	-229.375921	159.412364	1
778	-229.375421	159.412364	1
779	-229.374921	159.412364	1
780	-229.374421	159.412364	1
781	-229.373921	159.412364	1
782	-229.373422	159.412414	1
783	-229.372922	159.412414	1
784	-229.372424	159.412514	1
785	-229.371925	159.412564	1
786	-229.371427	159.412664	1
787	-229.370928	159.412714	1
788	-229.370429	159.412765	1
789	-229.369930	159.412815	1
790	-229.369430	159.412815	1
791	-229.368929	159.412765	1
792	-229.368428	159.412714	1
793	-229.367926	159.412614	1
794	-229.367424	159.412514	1
795	-229.366921	159.412364	1
796	-229.366419	159.412263	1
797	-229.365918	159.412213	1
798	-229.365418	159.412213	1
799	-229.364918	159.412213	1
800	-229.364419	159.412263	1
801	-229.363921	159.412364	1
802	-229.363423	159.412464	1
803	-229.362925	159.412564	1
804	-229.362426	159.412614	1
805	-229.361928	159.412714	1
806	-229.361428	159.412714	1
807	-229.360928	159.412714	1
808	-229.360427	159.412664	1
809	-229.359925	159.412564	1
810	-229.359424	159.412514	1
811	-229.358922	159.412414	1
812	-229.358420	159.412314	1
813	-229.357919	159.412263	1
814	-229.357418	159.412213	1
815	-229.356918	159.412213	1
816	-229.356418	159.412213	1
817	-229.355919	159.412263	1
818	-229.355421	159.412364	1
819	-229.354923	159.412464	1
820	-229.354425	159.412564	1
821	-229.353927	159.412664	1
822	-229.353429	159.412765	1
823	-229.352930	159.412865	1
824	-229.352430	159.412865	1
825	-229.351930	159.412865	1
826	-229.351430	159.412865	1
827	-229.350930	159.412815	1
828	-229.350429	159.412765	1
829	-229.349927	159.412664	1
830	-229.349426	159.412614	1
831	-229.348925	159.412564	1
832	-229.348424	159.412514	1
833	-229.347924	159.412514	1
834	-229.347424	159.412514	1
835	-229.346925	159.412564	1
836	-229.346426	159.412614	1
837	-229.345927	159.412664	1
838	-229.345428	159.412714	1
839	-229.344929	159.412765	1
840	-229.344428	159.412714	1
841	-229.343928	159.412714	1
842	-229.343426	159.412614	1
843	-229.342925	159.412564	1
844	-229.342422	159.412414	1
845	-229.341920	159.412314	1
846	-229.341419	159.412263	1
847	-229.340918	159.412163	1
848	-229.340418	159.412163	1
849	-229.339917	159.412113	1
850	-229.339418	159.412163	1
851	-229.338918	159.412213	1
852	-229.338419	159.412263	1
853	-229.337920	159.412314	1
854	-229.337421	159.412364	1
855	-229.336922	159.412414	1
856	-229.336423	159.412464	1
857	-229.335923	159.412464	1
858	-229.335423	159.412464	1
859	-229.334923	159.412464	1
860	-229.334423	159.412464	1
861	-229.333923	159.412464	1
862	-229.333423	159.412464	1
863	-229.332923	159.412464	1
864	-229.332424	159.412514	1
865	-229.331925	159.412564	1
866	-229.331426	159.412614	1
867	-229.330927	159.412664	1
868	-229.330428	159.412714	1
869	-229.329928	159.412714	1
870	-229.329429	159.412765	1
871	-229.328929	159.412765	1
872	-229.328429	159.412765	1
873	-229.327929	159.412765	1
874	-229.327428	159.412714	1
875	-229.326927	159.412664	1
876	-229.326426	159.412614	1
877	-229.325925	159.412564	1
878	-229.325424	159.412514	1
879	-229.324924	159.412514	1
880	-229.324423	159.412464	1
881	-229.323923	159.412464	1
882	-229.323423	159.412464	1
883	-229.322923	159.412464	1
884	-229.322423	159.412464	1
885	-229.321924	159.412514	1
886	-229.321424	159.412514	1
887	-229.320925	159.412564	1
888	-229.320425	159.412564	1
889	-229.319925	159.412564	1
890	-229.319425	159.412564	1
891	-229.318925	159.412564	1
892	-229.318425	159.412564	1
893	-229.317925	159.412564	1
894	-229.317424	159.412514	1
895	-229.316924	159.412514	1
896	-229.316424	159.412514	1
897	-229.315924	159.412514	1
898	-229.315424	159.412514	1
899	-229.314924	159.412514	1
900	-229.314424	159.412514	1
901	-229.313925	159.412564	1
902	-229.313425	159.412564	1
903	-229.312926	159.412614	1
904	-229.312427	159.412664	1
905	-229.311927	159.412664	1
906	-229.311428	159.412714	1
907	-229.310928	159.412714	1
908	-229.310428	159.412714	1
909	-229.309928	159.412714	1
910	-229.309429	159.412765	1
911	-229.308928	159.412714	1
912	-229.308428	159.412714	1
913	-229.307928	159.412714	1
914	-229.307428	159.412714	1
915	-229.306927	159.412664	1
916	-229.306427	159.412664	1
917	-229.305927	159.412664	1
918	-229.305426	159.412614	1
919	-229.304926	159.412614	1
920	-229.304426	159.412614	1
921	-229.303926	159.412614	1
922	-229.303426	159.412614	1
923	-229.302927	159.412664	1
924	-229.302427	159.412664	1
