Jain
Rollenlager_Kontur_Verschleiß
22

18.03.24
17:17
Anzahl	X	Y	Gültig
91	-229.718686	159.413166	1
92	-229.718184	159.413065	1
93	-229.717682	159.412965	1
94	-229.717180	159.412815	1
95	-229.716677	159.412664	1
96	-229.716175	159.412564	1
97	-229.715673	159.412464	1
98	-229.715172	159.412414	1
99	-229.714672	159.412414	1
100	-229.714173	159.412464	1
101	-229.713675	159.412564	1
102	-229.713177	159.412664	1
103	-229.712680	159.412815	1
104	-229.712181	159.412915	1
105	-229.711683	159.413015	1
106	-229.711184	159.413065	1
107	-229.710685	159.413115	1
108	-229.710184	159.413065	1
109	-229.709683	159.413015	1
110	-229.709181	159.412915	1
111	-229.708680	159.412815	1
112	-229.708177	159.412664	1
113	-229.707675	159.412564	1
114	-229.707174	159.412514	1
115	-229.706673	159.412464	1
116	-229.706173	159.412464	1
117	-229.705675	159.412564	1
118	-229.705176	159.412614	1
119	-229.704679	159.412765	1
120	-229.704180	159.412865	1
121	-229.703682	159.412965	1
122	-229.703183	159.413015	1
123	-229.702683	159.413015	1
124	-229.702183	159.413015	1
125	-229.701681	159.412915	1
126	-229.701179	159.412765	1
127	-229.700676	159.412614	1
128	-229.700173	159.412464	1
129	-229.699671	159.412364	1
130	-229.699168	159.412213	1
131	-229.698668	159.412163	1
132	-229.698168	159.412163	1
133	-229.697668	159.412213	1
134	-229.697170	159.412314	1
135	-229.696673	159.412464	1
136	-229.696175	159.412564	1
137	-229.695678	159.412714	1
138	-229.695180	159.412815	1
139	-229.694681	159.412915	1
140	-229.694181	159.412915	1
141	-229.693681	159.412915	1
142	-229.693180	159.412865	1
143	-229.692679	159.412765	1
144	-229.692176	159.412614	1
145	-229.691674	159.412514	1
146	-229.691172	159.412414	1
147	-229.690670	159.412314	1
148	-229.690169	159.412263	1
149	-229.689669	159.412263	1
150	-229.689170	159.412314	1
151	-229.688671	159.412364	1
152	-229.688173	159.412464	1
153	-229.687675	159.412564	1
154	-229.687176	159.412614	1
155	-229.686677	159.412664	1
156	-229.686177	159.412664	1
157	-229.685676	159.412614	1
158	-229.685174	159.412514	1
159	-229.684671	159.412364	1
160	-229.684168	159.412163	1
161	-229.683665	159.412013	1
162	-229.683161	159.411812	1
163	-229.682659	159.411712	1
164	-229.682157	159.411612	1
165	-229.681657	159.411612	1
166	-229.681158	159.411662	1
167	-229.680660	159.411762	1
168	-229.680163	159.411913	1
169	-229.679666	159.412063	1
170	-229.679168	159.412213	1
171	-229.678671	159.412364	1
172	-229.678172	159.412414	1
173	-229.677673	159.412464	1
174	-229.677172	159.412414	1
175	-229.676670	159.412314	1
176	-229.676168	159.412163	1
177	-229.675664	159.411963	1
178	-229.675160	159.411762	1
179	-229.674656	159.411562	1
180	-229.674153	159.411361	1
181	-229.673652	159.411311	1
182	-229.673151	159.411261	1
183	-229.672652	159.411311	1
184	-229.672154	159.411412	1
185	-229.671656	159.411562	1
186	-229.671160	159.411762	1
187	-229.670663	159.411913	1
188	-229.670166	159.412063	1
189	-229.669668	159.412213	1
190	-229.669169	159.412263	1
191	-229.668669	159.412263	1
192	-229.668168	159.412213	1
193	-229.667667	159.412113	1
194	-229.667163	159.411913	1
195	-229.666660	159.411762	1
196	-229.666156	159.411562	1
197	-229.665655	159.411462	1
198	-229.665152	159.411311	1
199	-229.664651	159.411261	1
200	-229.664152	159.411311	1
201	-229.663654	159.411412	1
202	-229.663156	159.411512	1
203	-229.662659	159.411712	1
204	-229.662163	159.411913	1
205	-229.661667	159.412113	1
206	-229.661170	159.412314	1
207	-229.660673	159.412464	1
208	-229.660175	159.412564	1
209	-229.659676	159.412614	1
210	-229.659175	159.412564	1
211	-229.658673	159.412464	1
212	-229.658171	159.412364	1
213	-229.657668	159.412213	1
214	-229.657166	159.412063	1
215	-229.656663	159.411913	1
216	-229.656161	159.411812	1
217	-229.655661	159.411812	1
218	-229.655162	159.411863	1
219	-229.654664	159.411963	1
220	-229.654167	159.412113	1
221	-229.653671	159.412364	1
222	-229.653176	159.412614	1
223	-229.652681	159.412915	1
224	-229.652186	159.413166	1
225	-229.651690	159.413366	1
226	-229.651193	159.413566	1
227	-229.650694	159.413617	1
228	-229.650194	159.413617	1
229	-229.649693	159.413566	1
230	-229.649191	159.413416	1
231	-229.648687	159.413216	1
232	-229.648182	159.412965	1
233	-229.647678	159.412714	1
234	-229.647174	159.412514	1
235	-229.646671	159.412364	1
236	-229.646169	159.412263	1
237	-229.645669	159.412263	1
238	-229.645171	159.412364	1
239	-229.644674	159.412514	1
240	-229.644179	159.412765	1
241	-229.643682	159.412965	1
242	-229.643187	159.413216	1
243	-229.642691	159.413466	1
244	-229.642194	159.413617	1
245	-229.641695	159.413667	1
246	-229.641195	159.413667	1
247	-229.640693	159.413566	1
248	-229.640190	159.413366	1
249	-229.639686	159.413166	1
250	-229.639180	159.412865	1
251	-229.638676	159.412614	1
252	-229.638171	159.412364	1
253	-229.637668	159.412213	1
254	-229.637167	159.412113	1
255	-229.636666	159.412063	1
256	-229.636168	159.412163	1
257	-229.635669	159.412263	1
258	-229.635174	159.412514	1
259	-229.634678	159.412714	1
260	-229.634182	159.412965	1
261	-229.633686	159.413166	1
262	-229.633189	159.413316	1
263	-229.632691	159.413416	1
264	-229.632190	159.413366	1
265	-229.631689	159.413316	1
266	-229.631185	159.413115	1
267	-229.630681	159.412915	1
268	-229.630176	159.412614	1
269	-229.629671	159.412364	1
270	-229.629167	159.412113	1
271	-229.628664	159.411963	1
272	-229.628162	159.411863	1
273	-229.627662	159.411863	1
274	-229.627164	159.411963	1
275	-229.626667	159.412113	1
276	-229.626171	159.412364	1
277	-229.625676	159.412614	1
278	-229.625182	159.412965	1
279	-229.624687	159.413216	1
280	-229.624191	159.413466	1
281	-229.623694	159.413617	1
282	-229.623195	159.413667	1
283	-229.622694	159.413617	1
284	-229.622191	159.413466	1
285	-229.621688	159.413266	1
286	-229.621183	159.413015	1
287	-229.620678	159.412714	1
288	-229.620173	159.412464	1
289	-229.619669	159.412263	1
290	-229.619167	159.412113	1
291	-229.618666	159.412063	1
292	-229.618167	159.412113	1
293	-229.617668	159.412213	1
294	-229.617172	159.412414	1
295	-229.616677	159.412664	1
296	-229.616180	159.412865	1
297	-229.615684	159.413065	1
298	-229.615187	159.413216	1
299	-229.614689	159.413316	1
300	-229.614189	159.413316	1
301	-229.613687	159.413216	1
302	-229.613185	159.413115	1
303	-229.612681	159.412915	1
304	-229.612178	159.412714	1
305	-229.611674	159.412514	1
306	-229.611171	159.412364	1
307	-229.610669	159.412263	1
308	-229.610168	159.412213	1
309	-229.609669	159.412263	1
310	-229.609171	159.412364	1
311	-229.608675	159.412564	1
312	-229.608179	159.412765	1
313	-229.607682	159.412965	1
314	-229.607187	159.413216	1
315	-229.606691	159.413416	1
316	-229.606192	159.413516	1
317	-229.605692	159.413516	1
318	-229.605191	159.413466	1
319	-229.604689	159.413316	1
320	-229.604185	159.413115	1
321	-229.603680	159.412865	1
322	-229.603175	159.412564	1
323	-229.602670	159.412314	1
324	-229.602166	159.412063	1
325	-229.601663	159.411913	1
326	-229.601162	159.411863	1
327	-229.600662	159.411863	1
328	-229.600163	159.411913	1
329	-229.599665	159.412013	1
330	-229.599168	159.412163	1
331	-229.598670	159.412314	1
332	-229.598172	159.412414	1
333	-229.597674	159.412514	1
334	-229.597174	159.412514	1
335	-229.596673	159.412464	1
336	-229.596171	159.412364	1
337	-229.595668	159.412213	1
338	-229.595165	159.412013	1
339	-229.594661	159.411812	1
340	-229.594157	159.411612	1
341	-229.593654	159.411412	1
342	-229.593152	159.411311	1
343	-229.592650	159.411211	1
344	-229.592150	159.411211	1
345	-229.591650	159.411211	1
346	-229.591152	159.411311	1
347	-229.590655	159.411462	1
348	-229.590157	159.411612	1
349	-229.589661	159.411812	1
350	-229.589164	159.411963	1
351	-229.588667	159.412113	1
352	-229.588168	159.412163	1
353	-229.587668	159.412213	1
354	-229.587168	159.412213	1
355	-229.586668	159.412163	1
356	-229.586166	159.412063	1
357	-229.585664	159.411963	1
358	-229.585162	159.411863	1
359	-229.584660	159.411762	1
360	-229.584160	159.411762	1
361	-229.583661	159.411812	1
362	-229.583163	159.411913	1
363	-229.582666	159.412063	1
364	-229.582169	159.412263	1
365	-229.581673	159.412464	1
366	-229.581178	159.412714	1
367	-229.580681	159.412915	1
368	-229.580185	159.413115	1
369	-229.579687	159.413216	1
370	-229.579189	159.413316	1
371	-229.578689	159.413316	1
372	-229.578189	159.413316	1
373	-229.577687	159.413216	1
374	-229.577185	159.413115	1
375	-229.576683	159.413015	1
376	-229.576180	159.412865	1
377	-229.575679	159.412765	1
378	-229.575178	159.412714	1
379	-229.574677	159.412664	1
380	-229.574177	159.412664	1
381	-229.573678	159.412714	1
382	-229.573179	159.412765	1
383	-229.572680	159.412865	1
384	-229.572182	159.412965	1
385	-229.571684	159.413065	1
386	-229.571185	159.413115	1
387	-229.570685	159.413115	1
388	-229.570184	159.413065	1
389	-229.569682	159.412965	1
390	-229.569180	159.412815	1
391	-229.568677	159.412664	1
392	-229.568173	159.412464	1
393	-229.567669	159.412263	1
394	-229.567167	159.412113	1
395	-229.566665	159.412013	1
396	-229.566163	159.411913	1
397	-229.565663	159.411913	1
398	-229.565164	159.411963	1
399	-229.564666	159.412063	1
400	-229.564168	159.412213	1
401	-229.563670	159.412314	1
402	-229.563174	159.412514	1
403	-229.562676	159.412614	1
404	-229.562179	159.412765	1
405	-229.561680	159.412815	1
406	-229.561180	159.412815	1
407	-229.560680	159.412815	1
408	-229.560178	159.412714	1
409	-229.559676	159.412614	1
410	-229.559174	159.412514	1
411	-229.558671	159.412364	1
412	-229.558169	159.412263	1
413	-229.557668	159.412163	1
414	-229.557167	159.412113	1
415	-229.556667	159.412113	1
416	-229.556167	159.412113	1
417	-229.555668	159.412163	1
418	-229.555168	159.412213	1
419	-229.554670	159.412314	1
420	-229.554171	159.412364	1
421	-229.553672	159.412414	1
422	-229.553173	159.412464	1
423	-229.552673	159.412464	1
424	-229.552172	159.412414	1
425	-229.551672	159.412414	1
426	-229.551171	159.412364	1
427	-229.550670	159.412314	1
428	-229.550169	159.412263	1
429	-229.549670	159.412314	1
430	-229.549171	159.412364	1
431	-229.548673	159.412464	1
432	-229.548175	159.412564	1
433	-229.547678	159.412714	1
434	-229.547181	159.412915	1
435	-229.546684	159.413065	1
436	-229.546186	159.413166	1
437	-229.545688	159.413266	1
438	-229.545189	159.413316	1
439	-229.544688	159.413266	1
440	-229.544187	159.413216	1
441	-229.543686	159.413166	1
442	-229.543183	159.413015	1
443	-229.542681	159.412915	1
444	-229.542179	159.412765	1
445	-229.541677	159.412664	1
446	-229.541176	159.412614	1
447	-229.540676	159.412614	1
448	-229.540176	159.412614	1
449	-229.539678	159.412714	1
450	-229.539180	159.412815	1
451	-229.538682	159.412965	1
452	-229.538185	159.413115	1
453	-229.537688	159.413266	1
454	-229.537191	159.413416	1
455	-229.536692	159.413516	1
456	-229.536193	159.413566	1
457	-229.535693	159.413566	1
458	-229.535192	159.413516	1
459	-229.534691	159.413416	1
460	-229.534189	159.413316	1
461	-229.533687	159.413216	1
462	-229.533185	159.413115	1
463	-229.532683	159.413015	1
464	-229.532182	159.412965	1
465	-229.531682	159.412965	1
466	-229.531183	159.413015	1
467	-229.530685	159.413115	1
468	-229.530187	159.413216	1
469	-229.529690	159.413366	1
470	-229.529191	159.413466	1
471	-229.528693	159.413566	1
472	-229.528194	159.413617	1
473	-229.527694	159.413617	1
474	-229.527193	159.413566	1
475	-229.526691	159.413466	1
476	-229.526189	159.413316	1
477	-229.525686	159.413166	1
478	-229.525183	159.413015	1
479	-229.524681	159.412915	1
480	-229.524180	159.412815	1
481	-229.523679	159.412765	1
482	-229.523179	159.412765	1
483	-229.522680	159.412815	1
484	-229.522181	159.412915	1
485	-229.521684	159.413065	1
486	-229.521186	159.413166	1
487	-229.520689	159.413316	1
488	-229.520191	159.413416	1
489	-229.519691	159.413466	1
490	-229.519192	159.413516	1
491	-229.518691	159.413466	1
492	-229.518191	159.413416	1
493	-229.517689	159.413316	1
494	-229.517187	159.413216	1
495	-229.516685	159.413115	1
496	-229.516183	159.413015	1
497	-229.515682	159.412965	1
498	-229.515182	159.412965	1
499	-229.514683	159.413015	1
500	-229.514184	159.413065	1
501	-229.513687	159.413216	1
502	-229.513190	159.413366	1
503	-229.512692	159.413516	1
504	-229.512194	159.413617	1
505	-229.511696	159.413717	1
506	-229.511198	159.413817	1
507	-229.510698	159.413817	1
508	-229.510197	159.413767	1
509	-229.509695	159.413667	1
510	-229.509193	159.413566	1
511	-229.508690	159.413366	1
512	-229.508187	159.413216	1
513	-229.507684	159.413065	1
514	-229.507181	159.412915	1
515	-229.506680	159.412815	1
516	-229.506179	159.412765	1
517	-229.505679	159.412765	1
518	-229.505180	159.412815	1
519	-229.504681	159.412915	1
520	-229.504184	159.413065	1
521	-229.503686	159.413166	1
522	-229.503189	159.413316	1
523	-229.502690	159.413366	1
524	-229.502191	159.413416	1
525	-229.501691	159.413416	1
526	-229.501189	159.413316	1
527	-229.500686	159.413166	1
528	-229.500183	159.413015	1
529	-229.499680	159.412865	1
530	-229.499178	159.412714	1
531	-229.498676	159.412614	1
532	-229.498174	159.412514	1
533	-229.497674	159.412514	1
534	-229.497175	159.412564	1
535	-229.496677	159.412664	1
536	-229.496180	159.412815	1
537	-229.495681	159.412915	1
538	-229.495184	159.413065	1
539	-229.494685	159.413115	1
540	-229.494186	159.413166	1
541	-229.493686	159.413166	1
542	-229.493184	159.413065	1
543	-229.492682	159.412965	1
544	-229.492180	159.412815	1
545	-229.491677	159.412664	1
546	-229.491173	159.412464	1
547	-229.490670	159.412314	1
548	-229.490168	159.412163	1
549	-229.489666	159.412063	1
550	-229.489165	159.412013	1
551	-229.488665	159.412013	1
552	-229.488166	159.412063	1
553	-229.487668	159.412163	1
554	-229.487170	159.412314	1
555	-229.486675	159.412564	1
556	-229.486180	159.412815	1
557	-229.485683	159.413015	1
558	-229.485188	159.413266	1
559	-229.484691	159.413466	1
560	-229.484194	159.413617	1
561	-229.483696	159.413717	1
562	-229.483195	159.413667	1
563	-229.482694	159.413617	1
564	-229.482191	159.413416	1
565	-229.481688	159.413266	1
566	-229.481184	159.413065	1
567	-229.480681	159.412915	1
568	-229.480179	159.412765	1
569	-229.479678	159.412714	1
570	-229.479178	159.412714	1
571	-229.478680	159.412815	1
572	-229.478182	159.412965	1
573	-229.477686	159.413166	1
574	-229.477190	159.413366	1
575	-229.476693	159.413566	1
576	-229.476196	159.413717	1
577	-229.475697	159.413767	1
578	-229.475197	159.413767	1
579	-229.474696	159.413717	1
580	-229.474194	159.413617	1
581	-229.473691	159.413416	1
582	-229.473188	159.413266	1
583	-229.472684	159.413065	1
584	-229.472181	159.412915	1
585	-229.471680	159.412815	1
586	-229.471178	159.412714	1
587	-229.470678	159.412714	1
588	-229.470180	159.412815	1
589	-229.469681	159.412915	1
590	-229.469185	159.413115	1
591	-229.468688	159.413266	1
592	-229.468191	159.413466	1
593	-229.467693	159.413566	1
594	-229.467195	159.413667	1
595	-229.466696	159.413717	1
596	-229.466195	159.413667	1
597	-229.465693	159.413566	1
598	-229.465191	159.413416	1
599	-229.464687	159.413216	1
600	-229.464184	159.413065	1
601	-229.463681	159.412915	1
602	-229.463180	159.412815	1
603	-229.462679	159.412765	1
604	-229.462180	159.412815	1
605	-229.461681	159.412915	1
606	-229.461184	159.413065	1
607	-229.460688	159.413266	1
608	-229.460191	159.413466	1
609	-229.459694	159.413617	1
610	-229.459197	159.413767	1
611	-229.458698	159.413817	1
612	-229.458198	159.413817	1
613	-229.457697	159.413767	1
614	-229.457194	159.413617	1
615	-229.456691	159.413466	1
616	-229.456188	159.413266	1
617	-229.455685	159.413115	1
618	-229.455182	159.412965	1
619	-229.454681	159.412915	1
620	-229.454181	159.412915	1
621	-229.453682	159.412965	1
622	-229.453184	159.413065	1
623	-229.452687	159.413216	1
624	-229.452191	159.413416	1
625	-229.451693	159.413566	1
626	-229.451196	159.413717	1
627	-229.450698	159.413817	1
628	-229.450198	159.413817	1
629	-229.449697	159.413767	1
630	-229.449194	159.413617	1
631	-229.448691	159.413466	1
632	-229.448187	159.413216	1
633	-229.447683	159.413015	1
634	-229.447179	159.412765	1
635	-229.446676	159.412614	1
636	-229.446174	159.412514	1
637	-229.445675	159.412564	1
638	-229.445176	159.412614	1
639	-229.444680	159.412815	1
640	-229.444183	159.413015	1
641	-229.443687	159.413216	1
642	-229.443191	159.413466	1
643	-229.442694	159.413617	1
644	-229.442196	159.413717	1
645	-229.441696	159.413717	1
646	-229.441194	159.413617	1
647	-229.440691	159.413466	1
648	-229.440187	159.413216	1
649	-229.439682	159.412965	1
650	-229.439178	159.412714	1
651	-229.438674	159.412514	1
652	-229.438171	159.412364	1
653	-229.437671	159.412364	1
654	-229.437172	159.412414	1
655	-229.436675	159.412564	1
656	-229.436179	159.412765	1
657	-229.435683	159.413015	1
658	-229.435188	159.413266	1
659	-229.434691	159.413466	1
660	-229.434194	159.413617	1
661	-229.433695	159.413667	1
662	-229.433195	159.413667	1
663	-229.432693	159.413566	1
664	-229.432190	159.413366	1
665	-229.431686	159.413166	1
666	-229.431181	159.412915	1
667	-229.430678	159.412714	1
668	-229.430174	159.412514	1
669	-229.429672	159.412414	1
670	-229.429172	159.412414	1
671	-229.428673	159.412464	1
672	-229.428175	159.412564	1
673	-229.427678	159.412714	1
674	-229.427180	159.412865	1
675	-229.426684	159.413065	1
676	-229.426186	159.413166	1
677	-229.425687	159.413216	1
678	-229.425186	159.413166	1
679	-229.424684	159.413065	1
680	-229.424180	159.412865	1
681	-229.423677	159.412664	1
682	-229.423171	159.412364	1
683	-229.422667	159.412113	1
684	-229.422164	159.411963	1
685	-229.421662	159.411863	1
686	-229.421161	159.411812	1
687	-229.420663	159.411913	1
688	-229.420167	159.412113	1
689	-229.419670	159.412314	1
690	-229.419175	159.412564	1
691	-229.418680	159.412815	1
692	-229.418183	159.413015	1
693	-229.417684	159.413065	1
694	-229.417184	159.413065	1
695	-229.416682	159.412965	1
696	-229.416179	159.412765	1
697	-229.415674	159.412514	1
698	-229.415169	159.412263	1
699	-229.414666	159.412063	1
700	-229.414162	159.411863	1
701	-229.413661	159.411812	1
702	-229.413161	159.411812	1
703	-229.412663	159.411913	1
704	-229.412167	159.412113	1
705	-229.411671	159.412364	1
706	-229.411176	159.412614	1
707	-229.410680	159.412865	1
708	-229.410184	159.413065	1
709	-229.409686	159.413166	1
710	-229.409186	159.413166	1
711	-229.408684	159.413065	1
712	-229.408180	159.412865	1
713	-229.407675	159.412564	1
714	-229.407168	159.412213	1
715	-229.406662	159.411863	1
716	-229.406156	159.411562	1
717	-229.405652	159.411311	1
718	-229.405149	159.411161	1
719	-229.404647	159.411061	1
720	-229.404147	159.411061	1
721	-229.403649	159.411161	1
722	-229.403153	159.411361	1
723	-229.402657	159.411612	1
724	-229.402162	159.411863	1
725	-229.401667	159.412113	1
726	-229.401171	159.412364	1
727	-229.400674	159.412514	1
728	-229.400175	159.412564	1
729	-229.399676	159.412614	1
730	-229.399174	159.412514	1
731	-229.398672	159.412414	1
732	-229.398169	159.412263	1
733	-229.397667	159.412113	1
734	-229.397164	159.411963	1
735	-229.396663	159.411913	1
736	-229.396163	159.411913	1
737	-229.395664	159.411963	1
738	-229.395168	159.412163	1
739	-229.394672	159.412414	1
740	-229.394178	159.412714	1
741	-229.393683	159.413015	1
742	-229.393189	159.413316	1
743	-229.392693	159.413566	1
744	-229.392197	159.413767	1
745	-229.391699	159.413867	1
746	-229.391199	159.413867	1
747	-229.390697	159.413767	1
748	-229.390194	159.413617	1
749	-229.389691	159.413416	1
750	-229.389186	159.413166	1
751	-229.388682	159.412965	1
752	-229.388180	159.412815	1
753	-229.387679	159.412765	1
754	-229.387180	159.412815	1
755	-229.386681	159.412915	1
756	-229.386185	159.413115	1
757	-229.385689	159.413316	1
758	-229.385193	159.413566	1
759	-229.384698	159.413817	1
760	-229.384202	159.414017	1
761	-229.383703	159.414118	1
762	-229.383204	159.414168	1
763	-229.382703	159.414068	1
764	-229.382200	159.413917	1
765	-229.381696	159.413717	1
766	-229.381191	159.413466	1
767	-229.380687	159.413216	1
768	-229.380183	159.413015	1
769	-229.379681	159.412915	1
770	-229.379180	159.412865	1
771	-229.378681	159.412915	1
772	-229.378183	159.413015	1
773	-229.377686	159.413166	1
774	-229.377190	159.413366	1
775	-229.376693	159.413566	1
776	-229.376195	159.413667	1
777	-229.375697	159.413767	1
778	-229.375197	159.413767	1
779	-229.374696	159.413717	1
780	-229.374194	159.413617	1
781	-229.373691	159.413416	1
782	-229.373187	159.413216	1
783	-229.372684	159.413065	1
784	-229.372180	159.412865	1
785	-229.371679	159.412765	1
786	-229.371179	159.412765	1
787	-229.370679	159.412765	1
788	-229.370181	159.412915	1
789	-229.369683	159.413015	1
790	-229.369187	159.413216	1
791	-229.368691	159.413416	1
792	-229.368193	159.413566	1
793	-229.367695	159.413667	1
794	-229.367197	159.413767	1
795	-229.366697	159.413767	1
796	-229.366195	159.413667	1
797	-229.365693	159.413566	1
798	-229.365191	159.413416	1
799	-229.364687	159.413216	1
800	-229.364184	159.413065	1
801	-229.363682	159.412965	1
802	-229.363181	159.412915	1
803	-229.362681	159.412915	1
804	-229.362183	159.413015	1
805	-229.361685	159.413115	1
806	-229.361189	159.413316	1
807	-229.360692	159.413516	1
808	-229.360196	159.413717	1
809	-229.359699	159.413867	1
810	-229.359201	159.413967	1
811	-229.358703	159.414068	1
812	-229.358202	159.414017	1
813	-229.357701	159.413967	1
814	-229.357198	159.413817	1
815	-229.356694	159.413617	1
816	-229.356191	159.413416	1
817	-229.355687	159.413216	1
818	-229.355183	159.413015	1
819	-229.354680	159.412865	1
820	-229.354179	159.412765	1
821	-229.353678	159.412714	1
822	-229.353179	159.412765	1
823	-229.352680	159.412865	1
824	-229.352182	159.412965	1
825	-229.351685	159.413115	1
826	-229.351188	159.413266	1
827	-229.350689	159.413316	1
828	-229.350190	159.413366	1
829	-229.349689	159.413316	1
830	-229.349187	159.413216	1
831	-229.348683	159.413015	1
832	-229.348180	159.412815	1
833	-229.347676	159.412614	1
834	-229.347172	159.412414	1
835	-229.346669	159.412263	1
836	-229.346168	159.412163	1
837	-229.345668	159.412213	1
838	-229.345169	159.412263	1
839	-229.344673	159.412464	1
840	-229.344177	159.412664	1
841	-229.343681	159.412915	1
842	-229.343187	159.413216	1
843	-229.342691	159.413466	1
844	-229.342195	159.413667	1
845	-229.341697	159.413767	1
846	-229.341197	159.413767	1
847	-229.340695	159.413667	1
848	-229.340192	159.413516	1
849	-229.339689	159.413316	1
850	-229.339185	159.413115	1
851	-229.338680	159.412865	1
852	-229.338178	159.412714	1
853	-229.337675	159.412564	1
854	-229.337174	159.412514	1
855	-229.336675	159.412564	1
856	-229.336177	159.412664	1
857	-229.335680	159.412815	1
858	-229.335183	159.413015	1
859	-229.334687	159.413216	1
860	-229.334191	159.413416	1
861	-229.333692	159.413516	1
862	-229.333192	159.413516	1
863	-229.332691	159.413466	1
864	-229.332189	159.413316	1
865	-229.331685	159.413115	1
866	-229.331180	159.412815	1
867	-229.330673	159.412464	1
868	-229.330167	159.412113	1
869	-229.329660	159.411762	1
870	-229.329156	159.411512	1
871	-229.328652	159.411311	1
872	-229.328149	159.411161	1
873	-229.327648	159.411111	1
874	-229.327149	159.411161	1
875	-229.326652	159.411311	1
876	-229.326156	159.411562	1
877	-229.325661	159.411812	1
878	-229.325168	159.412163	1
879	-229.324674	159.412514	1
880	-229.324180	159.412865	1
881	-229.323686	159.413166	1
882	-229.323191	159.413416	1
883	-229.322693	159.413566	1
884	-229.322195	159.413667	1
885	-229.321695	159.413667	1
886	-229.321194	159.413617	1
887	-229.320691	159.413466	1
888	-229.320189	159.413316	1
889	-229.319686	159.413166	1
890	-229.319183	159.413015	1
891	-229.318681	159.412915	1
892	-229.318180	159.412865	1
893	-229.317680	159.412865	1
894	-229.317182	159.412965	1
895	-229.316685	159.413115	1
896	-229.316188	159.413266	1
897	-229.315691	159.413466	1
898	-229.315195	159.413667	1
899	-229.314698	159.413817	1
900	-229.314199	159.413867	1
901	-229.313700	159.413917	1
902	-229.313198	159.413817	1
903	-229.312695	159.413667	1
904	-229.312191	159.413416	1
905	-229.311686	159.413166	1
906	-229.311181	159.412915	1
907	-229.310676	159.412614	1
908	-229.310172	159.412414	1
909	-229.309670	159.412314	1
910	-229.309170	159.412314	1
911	-229.308672	159.412414	1
912	-229.308176	159.412614	1
913	-229.307680	159.412865	1
914	-229.307186	159.413166	1
915	-229.306691	159.413466	1
916	-229.306197	159.413767	1
917	-229.305700	159.413917	1
918	-229.305202	159.414017	1
919	-229.304702	159.414017	1
920	-229.304200	159.413917	1
921	-229.303697	159.413767	1
922	-229.303192	159.413516	1
923	-229.302688	159.413266	1
924	-229.302183	159.413015	1
