Jain
Rollenlager_Kontur_Verschleiß
15

18.03.24
17:06
Anzahl	X	Y	Gültig
252	-229.638634	159.416323	1
253	-229.638139	159.416573	1
254	-229.637641	159.416724	1
255	-229.637143	159.416824	1
256	-229.636643	159.416824	1
257	-229.636141	159.416724	1
258	-229.635639	159.416573	1
259	-229.635133	159.416273	1
260	-229.634628	159.416022	1
261	-229.634123	159.415721	1
262	-229.633618	159.415471	1
263	-229.633115	159.415270	1
264	-229.632613	159.415170	1
265	-229.632113	159.415170	1
266	-229.631615	159.415270	1
267	-229.631117	159.415421	1
268	-229.630622	159.415671	1
269	-229.630128	159.415972	1
270	-229.629633	159.416273	1
271	-229.629138	159.416523	1
272	-229.628640	159.416674	1
273	-229.628142	159.416774	1
274	-229.627643	159.416824	1
275	-229.627141	159.416724	1
276	-229.626640	159.416623	1
277	-229.626136	159.416423	1
278	-229.625631	159.416172	1
279	-229.625128	159.415972	1
280	-229.624623	159.415721	1
281	-229.624121	159.415621	1
282	-229.623619	159.415521	1
283	-229.623119	159.415521	1
284	-229.622621	159.415621	1
285	-229.622124	159.415771	1
286	-229.621628	159.416022	1
287	-229.621134	159.416323	1
288	-229.620640	159.416623	1
289	-229.620144	159.416874	1
290	-229.619648	159.417074	1
291	-229.619151	159.417225	1
292	-229.618652	159.417275	1
293	-229.618151	159.417225	1
294	-229.617648	159.417074	1
295	-229.617143	159.416824	1
296	-229.616638	159.416523	1
297	-229.616132	159.416222	1
298	-229.615627	159.415922	1
299	-229.615122	159.415671	1
300	-229.614619	159.415521	1
301	-229.614117	159.415421	1
302	-229.613618	159.415471	1
303	-229.613121	159.415621	1
304	-229.612625	159.415822	1
305	-229.612129	159.416072	1
306	-229.611635	159.416373	1
307	-229.611140	159.416623	1
308	-229.610643	159.416824	1
309	-229.610145	159.416924	1
310	-229.609645	159.416924	1
311	-229.609144	159.416874	1
312	-229.608641	159.416724	1
313	-229.608138	159.416523	1
314	-229.607633	159.416273	1
315	-229.607128	159.416022	1
316	-229.606625	159.415822	1
317	-229.606122	159.415671	1
318	-229.605621	159.415621	1
319	-229.605122	159.415671	1
320	-229.604625	159.415822	1
321	-229.604128	159.416022	1
322	-229.603633	159.416273	1
323	-229.603139	159.416573	1
324	-229.602643	159.416824	1
325	-229.602147	159.417024	1
326	-229.601649	159.417125	1
327	-229.601150	159.417175	1
328	-229.600649	159.417125	1
329	-229.600147	159.417024	1
330	-229.599643	159.416824	1
331	-229.599139	159.416573	1
332	-229.598635	159.416373	1
333	-229.598131	159.416172	1
334	-229.597628	159.416022	1
335	-229.597128	159.415972	1
336	-229.596628	159.416022	1
337	-229.596130	159.416122	1
338	-229.595634	159.416323	1
339	-229.595138	159.416523	1
340	-229.594642	159.416774	1
341	-229.594147	159.417024	1
342	-229.593650	159.417175	1
343	-229.593152	159.417275	1
344	-229.592652	159.417275	1
345	-229.592150	159.417175	1
346	-229.591646	159.416974	1
347	-229.591140	159.416674	1
348	-229.590635	159.416373	1
349	-229.590129	159.416072	1
350	-229.589625	159.415822	1
351	-229.589120	159.415571	1
352	-229.588618	159.415471	1
353	-229.588117	159.415421	1
354	-229.587618	159.415471	1
355	-229.587122	159.415671	1
356	-229.586626	159.415872	1
357	-229.586130	159.416122	1
358	-229.585635	159.416373	1
359	-229.585140	159.416623	1
360	-229.584643	159.416824	1
361	-229.584145	159.416924	1
362	-229.583646	159.416974	1
363	-229.583146	159.416974	1
364	-229.582644	159.416874	1
365	-229.582141	159.416724	1
366	-229.581639	159.416573	1
367	-229.581135	159.416373	1
368	-229.580632	159.416222	1
369	-229.580130	159.416122	1
370	-229.579630	159.416122	1
371	-229.579130	159.416122	1
372	-229.578632	159.416222	1
373	-229.578135	159.416373	1
374	-229.577639	159.416573	1
375	-229.577142	159.416774	1
376	-229.576646	159.416974	1
377	-229.576148	159.417074	1
378	-229.575649	159.417125	1
379	-229.575148	159.417074	1
380	-229.574646	159.416974	1
381	-229.574143	159.416824	1
382	-229.573639	159.416573	1
383	-229.573134	159.416323	1
384	-229.572630	159.416122	1
385	-229.572127	159.415922	1
386	-229.571624	159.415771	1
387	-229.571122	159.415671	1
388	-229.570623	159.415721	1
389	-229.570124	159.415771	1
390	-229.569627	159.415922	1
391	-229.569130	159.416122	1
392	-229.568633	159.416273	1
393	-229.568137	159.416473	1
394	-229.567640	159.416623	1
395	-229.567141	159.416724	1
396	-229.566641	159.416724	1
397	-229.566140	159.416674	1
398	-229.565639	159.416573	1
399	-229.565136	159.416423	1
400	-229.564632	159.416222	1
401	-229.564129	159.416072	1
402	-229.563627	159.415922	1
403	-229.563125	159.415822	1
404	-229.562624	159.415771	1
405	-229.562125	159.415822	1
406	-229.561627	159.415922	1
407	-229.561129	159.416072	1
408	-229.560633	159.416273	1
409	-229.560137	159.416473	1
410	-229.559640	159.416674	1
411	-229.559143	159.416824	1
412	-229.558645	159.416924	1
413	-229.558145	159.416924	1
414	-229.557644	159.416874	1
415	-229.557141	159.416724	1
416	-229.556639	159.416573	1
417	-229.556135	159.416373	1
418	-229.555632	159.416222	1
419	-229.555128	159.416022	1
420	-229.554627	159.415922	1
421	-229.554126	159.415872	1
422	-229.553626	159.415872	1
423	-229.553128	159.415972	1
424	-229.552629	159.416072	1
425	-229.552133	159.416273	1
426	-229.551636	159.416423	1
427	-229.551140	159.416623	1
428	-229.550642	159.416774	1
429	-229.550144	159.416874	1
430	-229.549645	159.416924	1
431	-229.549144	159.416874	1
432	-229.548642	159.416774	1
433	-229.548140	159.416623	1
434	-229.547636	159.416423	1
435	-229.547132	159.416222	1
436	-229.546628	159.416022	1
437	-229.546125	159.415822	1
438	-229.545623	159.415721	1
439	-229.545122	159.415671	1
440	-229.544623	159.415721	1
441	-229.544125	159.415822	1
442	-229.543628	159.415972	1
443	-229.543131	159.416172	1
444	-229.542635	159.416373	1
445	-229.542138	159.416523	1
446	-229.541641	159.416724	1
447	-229.541143	159.416824	1
448	-229.540644	159.416874	1
449	-229.540143	159.416824	1
450	-229.539641	159.416724	1
451	-229.539139	159.416573	1
452	-229.538635	159.416373	1
453	-229.538132	159.416222	1
454	-229.537628	159.416022	1
455	-229.537126	159.415872	1
456	-229.536625	159.415822	1
457	-229.536125	159.415822	1
458	-229.535627	159.415922	1
459	-229.535129	159.416072	1
460	-229.534633	159.416273	1
461	-229.534137	159.416473	1
462	-229.533641	159.416724	1
463	-229.533145	159.416924	1
464	-229.532648	159.417074	1
465	-229.532150	159.417175	1
466	-229.531649	159.417125	1
467	-229.531148	159.417074	1
468	-229.530644	159.416874	1
469	-229.530141	159.416724	1
470	-229.529637	159.416473	1
471	-229.529132	159.416222	1
472	-229.528628	159.416022	1
473	-229.528126	159.415872	1
474	-229.527625	159.415822	1
475	-229.527125	159.415822	1
476	-229.526626	159.415872	1
477	-229.526128	159.415972	1
478	-229.525630	159.416122	1
479	-229.525133	159.416273	1
480	-229.524636	159.416423	1
481	-229.524138	159.416523	1
482	-229.523639	159.416573	1
483	-229.523139	159.416573	1
484	-229.522637	159.416473	1
485	-229.522134	159.416323	1
486	-229.521630	159.416122	1
487	-229.521127	159.415922	1
488	-229.520623	159.415721	1
489	-229.520120	159.415571	1
490	-229.519617	159.415421	1
491	-229.519117	159.415421	1
492	-229.518618	159.415471	1
493	-229.518120	159.415571	1
494	-229.517625	159.415822	1
495	-229.517129	159.416072	1
496	-229.516634	159.416323	1
497	-229.516139	159.416573	1
498	-229.515643	159.416824	1
499	-229.515146	159.416974	1
500	-229.514647	159.417024	1
501	-229.514147	159.417024	1
502	-229.513645	159.416924	1
503	-229.513141	159.416724	1
504	-229.512638	159.416523	1
505	-229.512134	159.416323	1
506	-229.511630	159.416122	1
507	-229.511128	159.415972	1
508	-229.510627	159.415922	1
509	-229.510127	159.415922	1
510	-229.509628	159.416022	1
511	-229.509131	159.416172	1
512	-229.508635	159.416373	1
513	-229.508140	159.416623	1
514	-229.507643	159.416824	1
515	-229.507146	159.416974	1
516	-229.506649	159.417125	1
517	-229.506149	159.417125	1
518	-229.505648	159.417074	1
519	-229.505146	159.416974	1
520	-229.504642	159.416774	1
521	-229.504138	159.416523	1
522	-229.503633	159.416273	1
523	-229.503128	159.416022	1
524	-229.502626	159.415872	1
525	-229.502123	159.415721	1
526	-229.501622	159.415671	1
527	-229.501123	159.415721	1
528	-229.500626	159.415872	1
529	-229.500128	159.416022	1
530	-229.499632	159.416222	1
531	-229.499137	159.416473	1
532	-229.498640	159.416623	1
533	-229.498142	159.416774	1
534	-229.497643	159.416824	1
535	-229.497142	159.416774	1
536	-229.496640	159.416674	1
537	-229.496138	159.416523	1
538	-229.495635	159.416373	1
539	-229.495131	159.416172	1
540	-229.494628	159.416022	1
541	-229.494127	159.415922	1
542	-229.493627	159.415922	1
543	-229.493128	159.415972	1
544	-229.492629	159.416072	1
545	-229.492133	159.416273	1
546	-229.491637	159.416473	1
547	-229.491140	159.416674	1
548	-229.490644	159.416874	1
549	-229.490148	159.417074	1
550	-229.489650	159.417175	1
551	-229.489151	159.417225	1
552	-229.488650	159.417175	1
553	-229.488148	159.417074	1
554	-229.487645	159.416924	1
555	-229.487142	159.416774	1
556	-229.486639	159.416573	1
557	-229.486136	159.416423	1
558	-229.485633	159.416273	1
559	-229.485131	159.416172	1
560	-229.484631	159.416172	1
561	-229.484132	159.416222	1
562	-229.483634	159.416323	1
563	-229.483137	159.416473	1
564	-229.482640	159.416623	1
565	-229.482142	159.416774	1
566	-229.481644	159.416874	1
567	-229.481145	159.416924	1
568	-229.480645	159.416924	1
569	-229.480144	159.416874	1
570	-229.479641	159.416724	1
571	-229.479139	159.416573	1
572	-229.478635	159.416373	1
573	-229.478132	159.416222	1
574	-229.477628	159.416022	1
575	-229.477127	159.415922	1
576	-229.476626	159.415872	1
577	-229.476127	159.415922	1
578	-229.475628	159.416022	1
579	-229.475132	159.416222	1
580	-229.474636	159.416423	1
581	-229.474140	159.416623	1
582	-229.473643	159.416824	1
583	-229.473146	159.416974	1
584	-229.472648	159.417074	1
585	-229.472149	159.417125	1
586	-229.471648	159.417074	1
587	-229.471146	159.416974	1
588	-229.470643	159.416824	1
589	-229.470140	159.416674	1
590	-229.469637	159.416473	1
591	-229.469135	159.416373	1
592	-229.468633	159.416273	1
593	-229.468132	159.416222	1
594	-229.467633	159.416273	1
595	-229.467134	159.416323	1
596	-229.466637	159.416473	1
597	-229.466140	159.416623	1
598	-229.465642	159.416774	1
599	-229.465145	159.416924	1
600	-229.464647	159.417024	1
601	-229.464148	159.417074	1
602	-229.463647	159.417024	1
603	-229.463146	159.416974	1
604	-229.462643	159.416824	1
605	-229.462140	159.416674	1
606	-229.461636	159.416423	1
607	-229.461132	159.416222	1
608	-229.460628	159.416022	1
609	-229.460127	159.415922	1
610	-229.459625	159.415822	1
611	-229.459125	159.415822	1
612	-229.458626	159.415872	1
613	-229.458128	159.415972	1
614	-229.457630	159.416122	1
615	-229.457133	159.416273	1
616	-229.456637	159.416473	1
617	-229.456139	159.416573	1
618	-229.455641	159.416724	1
619	-229.455142	159.416774	1
620	-229.454642	159.416774	1
621	-229.454140	159.416674	1
622	-229.453639	159.416573	1
623	-229.453136	159.416423	1
624	-229.452633	159.416273	1
625	-229.452130	159.416122	1
626	-229.451628	159.415972	1
627	-229.451127	159.415922	1
628	-229.450627	159.415922	1
629	-229.450127	159.415922	1
630	-229.449629	159.416072	1
631	-229.449132	159.416222	1
632	-229.448636	159.416423	1
633	-229.448140	159.416623	1
634	-229.447643	159.416824	1
635	-229.447146	159.416974	1
636	-229.446648	159.417074	1
637	-229.446149	159.417125	1
638	-229.445649	159.417125	1
639	-229.445147	159.417024	1
640	-229.444645	159.416924	1
641	-229.444142	159.416774	1
642	-229.443640	159.416623	1
643	-229.443137	159.416473	1
644	-229.442635	159.416373	1
645	-229.442133	159.416273	1
646	-229.441632	159.416222	1
647	-229.441133	159.416273	1
648	-229.440634	159.416323	1
649	-229.440136	159.416423	1
650	-229.439638	159.416523	1
651	-229.439140	159.416623	1
652	-229.438640	159.416674	1
653	-229.438140	159.416674	1
654	-229.437640	159.416674	1
655	-229.437139	159.416573	1
656	-229.436637	159.416473	1
657	-229.436134	159.416323	1
658	-229.435631	159.416172	1
659	-229.435129	159.416072	1
660	-229.434627	159.415922	1
661	-229.434126	159.415872	1
662	-229.433627	159.415922	1
663	-229.433128	159.415972	1
664	-229.432629	159.416072	1
665	-229.432133	159.416273	1
666	-229.431636	159.416423	1
667	-229.431140	159.416623	1
668	-229.430642	159.416774	1
669	-229.430144	159.416874	1
670	-229.429645	159.416924	1
671	-229.429144	159.416874	1
672	-229.428643	159.416824	1
673	-229.428141	159.416724	1
674	-229.427640	159.416623	1
675	-229.427138	159.416523	1
676	-229.426636	159.416423	1
677	-229.426135	159.416373	1
678	-229.425635	159.416373	1
679	-229.425136	159.416423	1
680	-229.424638	159.416523	1
681	-229.424140	159.416623	1
682	-229.423642	159.416774	1
683	-229.423145	159.416924	1
684	-229.422647	159.417024	1
685	-229.422149	159.417125	1
686	-229.421649	159.417125	1
687	-229.421148	159.417074	1
688	-229.420646	159.416974	1
689	-229.420143	159.416824	1
690	-229.419640	159.416674	1
691	-229.419137	159.416473	1
692	-229.418634	159.416323	1
693	-229.418132	159.416222	1
694	-229.417630	159.416122	1
695	-229.417129	159.416072	1
696	-229.416630	159.416122	1
697	-229.416132	159.416222	1
698	-229.415634	159.416323	1
699	-229.415136	159.416423	1
700	-229.414639	159.416573	1
701	-229.414140	159.416674	1
702	-229.413642	159.416774	1
703	-229.413143	159.416824	1
704	-229.412643	159.416824	1
705	-229.412142	159.416774	1
706	-229.411640	159.416674	1
707	-229.411139	159.416573	1
708	-229.410638	159.416523	1
709	-229.410136	159.416423	1
710	-229.409635	159.416373	1
711	-229.409135	159.416373	1
712	-229.408636	159.416423	1
713	-229.408137	159.416473	1
714	-229.407639	159.416573	1
715	-229.407140	159.416674	1
716	-229.406642	159.416774	1
717	-229.406144	159.416874	1
718	-229.405645	159.416924	1
719	-229.405145	159.416924	1
720	-229.404644	159.416874	1
721	-229.404143	159.416824	1
722	-229.403641	159.416724	1
723	-229.403140	159.416623	1
724	-229.402638	159.416523	1
725	-229.402137	159.416473	1
726	-229.401636	159.416423	1
727	-229.401136	159.416423	1
728	-229.400636	159.416423	1
729	-229.400137	159.416473	1
730	-229.399639	159.416573	1
731	-229.399140	159.416623	1
732	-229.398640	159.416674	1
733	-229.398141	159.416724	1
734	-229.397640	159.416674	1
735	-229.397140	159.416674	1
736	-229.396639	159.416573	1
737	-229.396138	159.416523	1
738	-229.395635	159.416373	1
739	-229.395133	159.416273	1
740	-229.394632	159.416222	1
741	-229.394130	159.416122	1
742	-229.393630	159.416122	1
743	-229.393130	159.416122	1
744	-229.392632	159.416222	1
745	-229.392134	159.416323	1
746	-229.391637	159.416473	1
747	-229.391140	159.416623	1
748	-229.390642	159.416774	1
749	-229.390144	159.416874	1
750	-229.389646	159.416974	1
751	-229.389146	159.416974	1
752	-229.388646	159.416974	1
753	-229.388145	159.416924	1
754	-229.387643	159.416824	1
755	-229.387141	159.416724	1
756	-229.386639	159.416573	1
757	-229.386137	159.416473	1
758	-229.385636	159.416423	1
759	-229.385135	159.416373	1
760	-229.384636	159.416423	1
761	-229.384137	159.416473	1
762	-229.383638	159.416523	1
763	-229.383140	159.416623	1
764	-229.382641	159.416724	1
765	-229.382143	159.416824	1
766	-229.381645	159.416924	1
767	-229.381145	159.416924	1
768	-229.380645	159.416924	1
769	-229.380145	159.416924	1
770	-229.379643	159.416824	1
771	-229.379141	159.416724	1
772	-229.378640	159.416623	1
773	-229.378138	159.416523	1
774	-229.377635	159.416373	1
775	-229.377134	159.416323	1
776	-229.376633	159.416273	1
777	-229.376133	159.416273	1
778	-229.375633	159.416273	1
779	-229.375134	159.416323	1
780	-229.374636	159.416423	1
781	-229.374137	159.416473	1
782	-229.373639	159.416573	1
783	-229.373140	159.416623	1
784	-229.372640	159.416674	1
785	-229.372141	159.416724	1
786	-229.371640	159.416674	1
787	-229.371140	159.416623	1
788	-229.370639	159.416573	1
789	-229.370138	159.416523	1
790	-229.369636	159.416423	1
791	-229.369135	159.416373	1
792	-229.368634	159.416323	1
793	-229.368134	159.416323	1
794	-229.367635	159.416373	1
795	-229.367136	159.416423	1
796	-229.366638	159.416523	1
797	-229.366140	159.416623	1
798	-229.365642	159.416774	1
799	-229.365144	159.416874	1
800	-229.364645	159.416924	1
801	-229.364146	159.416974	1
802	-229.363647	159.417024	1
803	-229.363146	159.416974	1
804	-229.362645	159.416924	1
805	-229.362144	159.416874	1
806	-229.361642	159.416774	1
807	-229.361141	159.416724	1
808	-229.360640	159.416674	1
809	-229.360140	159.416623	1
810	-229.359640	159.416623	1
811	-229.359140	159.416623	1
812	-229.358640	159.416623	1
813	-229.358140	159.416674	1
814	-229.357641	159.416724	1
815	-229.357142	159.416774	1
816	-229.356643	159.416824	1
817	-229.356143	159.416824	1
818	-229.355643	159.416824	1
819	-229.355143	159.416824	1
820	-229.354642	159.416774	1
821	-229.354141	159.416724	1
822	-229.353640	159.416623	1
823	-229.353139	159.416573	1
824	-229.352637	159.416473	1
825	-229.352136	159.416423	1
826	-229.351635	159.416373	1
827	-229.351135	159.416373	1
828	-229.350635	159.416373	1
829	-229.350135	159.416373	1
830	-229.349636	159.416423	1
831	-229.349138	159.416523	1
832	-229.348639	159.416573	1
833	-229.348140	159.416674	1
834	-229.347641	159.416724	1
835	-229.347142	159.416774	1
836	-229.346643	159.416824	1
837	-229.346144	159.416874	1
838	-229.345644	159.416874	1
839	-229.345143	159.416824	1
840	-229.344643	159.416824	1
841	-229.344142	159.416774	1
842	-229.343642	159.416774	1
843	-229.343141	159.416724	1
844	-229.342641	159.416724	1
845	-229.342141	159.416724	1
846	-229.341641	159.416724	1
847	-229.341142	159.416774	1
848	-229.340642	159.416774	1
849	-229.340143	159.416824	1
850	-229.339643	159.416824	1
851	-229.339144	159.416874	1
852	-229.338643	159.416824	1
853	-229.338143	159.416824	1
854	-229.337642	159.416774	1
855	-229.337141	159.416724	1
856	-229.336640	159.416674	1
857	-229.336140	159.416623	1
858	-229.335639	159.416573	1
859	-229.335139	159.416573	1
860	-229.334638	159.416523	1
861	-229.334138	159.416523	1
862	-229.333638	159.416523	1
863	-229.333138	159.416523	1
864	-229.332639	159.416573	1
865	-229.332139	159.416573	1
866	-229.331640	159.416623	1
867	-229.331140	159.416674	1
868	-229.330640	159.416674	1
869	-229.330141	159.416724	1
870	-229.329641	159.416724	1
871	-229.329141	159.416724	1
872	-229.328640	159.416674	1
873	-229.328140	159.416674	1
874	-229.327640	159.416623	1
875	-229.327139	159.416573	1
876	-229.326639	159.416573	1
877	-229.326138	159.416523	1
878	-229.325638	159.416523	1
879	-229.325138	159.416523	1
880	-229.324638	159.416523	1
881	-229.324139	159.416573	1
882	-229.323640	159.416623	1
883	-229.323140	159.416674	1
884	-229.322641	159.416724	1
885	-229.322142	159.416774	1
886	-229.321644	159.416874	1
887	-229.321145	159.416924	1
888	-229.320645	159.416924	1
889	-229.320146	159.416974	1
890	-229.319646	159.416974	1
891	-229.319145	159.416924	1
892	-229.318645	159.416924	1
893	-229.318144	159.416874	1
894	-229.317643	159.416824	1
895	-229.317142	159.416774	1
896	-229.316642	159.416774	1
897	-229.316141	159.416724	1
898	-229.315641	159.416724	1
899	-229.315141	159.416724	1
900	-229.314641	159.416724	1
901	-229.314141	159.416724	1
902	-229.313641	159.416724	1
903	-229.313141	159.416724	1
904	-229.312641	159.416724	1
905	-229.312141	159.416724	1
906	-229.311640	159.416674	1
907	-229.311140	159.416674	1
908	-229.310640	159.416623	1
909	-229.310139	159.416573	1
910	-229.309638	159.416523	1
911	-229.309138	159.416523	1
912	-229.308637	159.416473	1
913	-229.308137	159.416473	1
914	-229.307637	159.416473	1
915	-229.307137	159.416473	1
916	-229.306637	159.416473	1
917	-229.306138	159.416523	1
918	-229.305638	159.416523	1
919	-229.305138	159.416523	1
920	-229.304639	159.416573	1
921	-229.304139	159.416573	1
922	-229.303638	159.416523	1
923	-229.303138	159.416523	1
924	-229.302638	159.416523	1
