Jain
Rollenlager_Kontur_Verschleiß
17

18.03.24
17:09
Anzahl	X	Y	Gültig
[No]	[mm]	[mm]	[1/0]
9552	-224.988505	159.422336	1
9553	-224.988006	159.422437	1
9554	-224.987507	159.422487	1
9555	-224.987006	159.422437	1
9556	-224.986505	159.422387	1
9557	-224.986005	159.422336	1
9558	-224.985502	159.422186	1
9559	-224.985000	159.422086	1
9560	-224.984497	159.421936	1
9561	-224.983995	159.421835	1
9562	-224.983493	159.421685	1
9563	-224.982992	159.421635	1
9564	-224.982491	159.421585	1
9565	-224.981992	159.421635	1
9566	-224.981493	159.421685	1
9567	-224.980995	159.421835	1
9568	-224.980498	159.421986	1
9569	-224.980002	159.422186	1
9570	-224.979505	159.422387	1
9571	-224.979009	159.422587	1
9572	-224.978512	159.422737	1
9573	-224.978014	159.422838	1
9574	-224.977514	159.422838	1
9575	-224.977013	159.422787	1
9576	-224.976511	159.422687	1
9577	-224.976008	159.422537	1
9578	-224.975505	159.422387	1
9579	-224.975003	159.422236	1
9580	-224.974502	159.422186	1
9581	-224.974002	159.422186	1
9582	-224.973504	159.422286	1
9583	-224.973006	159.422437	1
9584	-224.972510	159.422637	1
9585	-224.972015	159.422888	1
9586	-224.971518	159.423088	1
9587	-224.971021	159.423238	1
9588	-224.970524	159.423389	1
9589	-224.970024	159.423389	1
9590	-224.969523	159.423339	1
9591	-224.969021	159.423238	1
9592	-224.968518	159.423088	1
9593	-224.968016	159.422938	1
9594	-224.967512	159.422737	1
9595	-224.967009	159.422587	1
9596	-224.966507	159.422487	1
9597	-224.966007	159.422487	1
9598	-224.965508	159.422537	1
9599	-224.965010	159.422637	1
9600	-224.964512	159.422737	1
9601	-224.964015	159.422888	1
9602	-224.963517	159.423038	1
9603	-224.963020	159.423188	1
9604	-224.962521	159.423238	1
9605	-224.962021	159.423238	1
9606	-224.961519	159.423138	1
9607	-224.961017	159.423038	1
9608	-224.960515	159.422888	1
9609	-224.960011	159.422687	1
9610	-224.959508	159.422537	1
9611	-224.959005	159.422387	1
9612	-224.958504	159.422286	1
9613	-224.958004	159.422286	1
9614	-224.957505	159.422336	1
9615	-224.957006	159.422437	1
9616	-224.956509	159.422587	1
9617	-224.956013	159.422787	1
9618	-224.955516	159.422938	1
9619	-224.955018	159.423088	1
9620	-224.954521	159.423238	1
9621	-224.954022	159.423289	1
9622	-224.953522	159.423289	1
9623	-224.953022	159.423289	1
9624	-224.952520	159.423188	1
9625	-224.952018	159.423088	1
9626	-224.951516	159.422938	1
9627	-224.951014	159.422838	1
9628	-224.950513	159.422787	1
9629	-224.950012	159.422737	1
9630	-224.949513	159.422787	1
9631	-224.949014	159.422838	1
9632	-224.948515	159.422888	1
9633	-224.948016	159.422988	1
9634	-224.947518	159.423088	1
9635	-224.947020	159.423188	1
9636	-224.946520	159.423188	1
9637	-224.946020	159.423188	1
9638	-224.945520	159.423188	1
9639	-224.945018	159.423088	1
9640	-224.944516	159.422988	1
9641	-224.944015	159.422888	1
9642	-224.943512	159.422737	1
9643	-224.943011	159.422687	1
9644	-224.942509	159.422587	1
9645	-224.942009	159.422587	1
9646	-224.941509	159.422587	1
9647	-224.941010	159.422637	1
9648	-224.940511	159.422687	1
9649	-224.940012	159.422737	1
9650	-224.939513	159.422787	1
9651	-224.939014	159.422838	1
9652	-224.938514	159.422838	1
9653	-224.938013	159.422787	1
9654	-224.937511	159.422687	1
9655	-224.937009	159.422587	1
9656	-224.936507	159.422487	1
9657	-224.936005	159.422387	1
9658	-224.935504	159.422286	1
9659	-224.935003	159.422236	1
9660	-224.934503	159.422236	1
9661	-224.934004	159.422286	1
9662	-224.933505	159.422387	1
9663	-224.933008	159.422537	1
9664	-224.932512	159.422737	1
9665	-224.932015	159.422888	1
9666	-224.931518	159.423088	1
9667	-224.931021	159.423238	1
9668	-224.930524	159.423389	1
9669	-224.930026	159.423489	1
9670	-224.929526	159.423489	1
9671	-224.929026	159.423489	1
9672	-224.928525	159.423439	1
9673	-224.928024	159.423389	1
9674	-224.927522	159.423289	1
9675	-224.927020	159.423188	1
9676	-224.926519	159.423138	1
9677	-224.926018	159.423088	1
9678	-224.925518	159.423088	1
9679	-224.925018	159.423088	1
9680	-224.924520	159.423188	1
9681	-224.924021	159.423238	1
9682	-224.923523	159.423339	1
9683	-224.923026	159.423489	1
9684	-224.922527	159.423539	1
9685	-224.922028	159.423589	1
9686	-224.921528	159.423639	1
9687	-224.921028	159.423639	1
9688	-224.920528	159.423589	1
9689	-224.920026	159.423489	1
9690	-224.919524	159.423389	1
9691	-224.919023	159.423339	1
9692	-224.918521	159.423238	1
9693	-224.918020	159.423188	1
9694	-224.917520	159.423188	1
9695	-224.917020	159.423188	1
9696	-224.916521	159.423238	1
9697	-224.916022	159.423289	1
9698	-224.915523	159.423339	1
9699	-224.915025	159.423439	1
9700	-224.914526	159.423489	1
9701	-224.914026	159.423489	1
9702	-224.913526	159.423489	1
9703	-224.913026	159.423489	1
9704	-224.912525	159.423439	1
9705	-224.912023	159.423339	1
9706	-224.911522	159.423289	1
9707	-224.911020	159.423188	1
9708	-224.910519	159.423138	1
9709	-224.910018	159.423088	1
9710	-224.909517	159.423038	1
9711	-224.909017	159.423038	1
9712	-224.908518	159.423088	1
9713	-224.908018	159.423088	1
9714	-224.907520	159.423188	1
9715	-224.907021	159.423238	1
9716	-224.906521	159.423238	1
9717	-224.906022	159.423289	1
9718	-224.905521	159.423238	1
9719	-224.905021	159.423238	1
9720	-224.904519	159.423138	1
9721	-224.904017	159.423038	1
9722	-224.903516	159.422938	1
9723	-224.903014	159.422838	1
9724	-224.902512	159.422737	1
9725	-224.902011	159.422687	1
9726	-224.901511	159.422687	1
9727	-224.901012	159.422737	1
9728	-224.900514	159.422838	1
9729	-224.900016	159.422938	1
9730	-224.899517	159.423038	1
9731	-224.899019	159.423138	1
9732	-224.898521	159.423238	1
9733	-224.898022	159.423289	1
9734	-224.897523	159.423339	1
9735	-224.897022	159.423289	1
9736	-224.896521	159.423238	1
9737	-224.896019	159.423138	1
9738	-224.895517	159.423038	1
9739	-224.895016	159.422938	1
9740	-224.894514	159.422838	1
9741	-224.894013	159.422787	1
9742	-224.893512	159.422737	1
9743	-224.893013	159.422787	1
9744	-224.892513	159.422787	1
9745	-224.892015	159.422888	1
9746	-224.891516	159.422988	1
9747	-224.891018	159.423088	1
9748	-224.890521	159.423238	1
9749	-224.890023	159.423339	1
9750	-224.889524	159.423389	1
9751	-224.889025	159.423439	1
9752	-224.888525	159.423439	1
9753	-224.888024	159.423389	1
9754	-224.887523	159.423339	1
9755	-224.887021	159.423238	1
9756	-224.886519	159.423138	1
9757	-224.886016	159.422988	1
9758	-224.885515	159.422888	1
9759	-224.885014	159.422838	1
9760	-224.884514	159.422838	1
9761	-224.884014	159.422838	1
9762	-224.883516	159.422938	1
9763	-224.883016	159.422988	1
9764	-224.882518	159.423088	1
9765	-224.882020	159.423188	1
9766	-224.881521	159.423238	1
9767	-224.881022	159.423289	1
9768	-224.880521	159.423238	1
9769	-224.880020	159.423188	1
9770	-224.879519	159.423138	1
9771	-224.879016	159.422988	1
9772	-224.878515	159.422888	1
9773	-224.878013	159.422787	1
9774	-224.877512	159.422737	1
9775	-224.877011	159.422687	1
9776	-224.876511	159.422687	1
9777	-224.876012	159.422737	1
9778	-224.875514	159.422838	1
9779	-224.875016	159.422938	1
9780	-224.874516	159.422988	1
9781	-224.874018	159.423088	1
9782	-224.873519	159.423138	1
9783	-224.873020	159.423188	1
9784	-224.872520	159.423188	1
9785	-224.872019	159.423138	1
9786	-224.871518	159.423088	1
9787	-224.871017	159.423038	1
9788	-224.870516	159.422988	1
9789	-224.870016	159.422938	1
9790	-224.869515	159.422888	1
9791	-224.869015	159.422888	1
9792	-224.868516	159.422938	1
9793	-224.868016	159.422988	1
9794	-224.867518	159.423088	1
9795	-224.867020	159.423188	1
9796	-224.866521	159.423238	1
9797	-224.866023	159.423339	1
9798	-224.865523	159.423339	1
9799	-224.865023	159.423339	1
9800	-224.864523	159.423339	1
9801	-224.864021	159.423238	1
9802	-224.863519	159.423138	1
9803	-224.863017	159.423038	1
9804	-224.862516	159.422938	1
9805	-224.862014	159.422838	1
9806	-224.861513	159.422787	1
9807	-224.861013	159.422787	1
9808	-224.860514	159.422838	1
9809	-224.860015	159.422888	1
9810	-224.859516	159.422988	1
9811	-224.859019	159.423138	1
9812	-224.858520	159.423188	1
9813	-224.858022	159.423289	1
9814	-224.857522	159.423289	1
9815	-224.857022	159.423289	1
9816	-224.856521	159.423238	1
9817	-224.856019	159.423138	1
9818	-224.855516	159.422988	1
9819	-224.855014	159.422838	1
9820	-224.854511	159.422687	1
9821	-224.854008	159.422537	1
9822	-224.853507	159.422487	1
9823	-224.853006	159.422437	1
9824	-224.852506	159.422437	1
9825	-224.852008	159.422537	1
9826	-224.851510	159.422637	1
9827	-224.851013	159.422787	1
9828	-224.850516	159.422938	1
9829	-224.850018	159.423088	1
9830	-224.849520	159.423188	1
9831	-224.849022	159.423289	1
9832	-224.848523	159.423339	1
9833	-224.848023	159.423339	1
9834	-224.847522	159.423289	1
9835	-224.847021	159.423238	1
9836	-224.846519	159.423138	1
9837	-224.846018	159.423088	1
9838	-224.845516	159.422988	1
9839	-224.845016	159.422988	1
9840	-224.844516	159.422988	1
9841	-224.844017	159.423038	1
9842	-224.843518	159.423088	1
9843	-224.843020	159.423188	1
9844	-224.842522	159.423289	1
9845	-224.842024	159.423389	1
9846	-224.841525	159.423439	1
9847	-224.841026	159.423489	1
9848	-224.840526	159.423489	1
9849	-224.840025	159.423439	1
9850	-224.839524	159.423389	1
9851	-224.839022	159.423289	1
9852	-224.838520	159.423188	1
9853	-224.838018	159.423088	1
9854	-224.837516	159.422988	1
9855	-224.837015	159.422888	1
9856	-224.836515	159.422888	1
9857	-224.836015	159.422888	1
9858	-224.835515	159.422888	1
9859	-224.835016	159.422938	1
9860	-224.834516	159.422938	1
9861	-224.834016	159.422938	1
9862	-224.833515	159.422888	1
9863	-224.833014	159.422838	1
9864	-224.832513	159.422787	1
9865	-224.832011	159.422687	1
9866	-224.831510	159.422637	1
9867	-224.831009	159.422587	1
9868	-224.830509	159.422587	1
9869	-224.830009	159.422587	1
9870	-224.829511	159.422687	1
9871	-224.829013	159.422787	1
9872	-224.828515	159.422888	1
9873	-224.828017	159.423038	1
9874	-224.827519	159.423138	1
9875	-224.827020	159.423188	1
9876	-224.826521	159.423238	1
9877	-224.826020	159.423188	1
9878	-224.825519	159.423138	1
9879	-224.825017	159.423038	1
9880	-224.824516	159.422938	1
9881	-224.824014	159.422838	1
9882	-224.823512	159.422737	1
9883	-224.823012	159.422737	1
9884	-224.822512	159.422737	1
9885	-224.822013	159.422787	1
9886	-224.821515	159.422888	1
9887	-224.821017	159.423038	1
9888	-224.820519	159.423138	1
9889	-224.820021	159.423238	1
9890	-224.819523	159.423339	1
9891	-224.819024	159.423389	1
9892	-224.818524	159.423389	1
9893	-224.818022	159.423289	1
9894	-224.817520	159.423188	1
9895	-224.817017	159.423038	1
9896	-224.816515	159.422888	1
9897	-224.816013	159.422787	1
9898	-224.815510	159.422637	1
9899	-224.815009	159.422587	1
9900	-224.814509	159.422587	1
9901	-224.814010	159.422637	1
9902	-224.813512	159.422737	1
9903	-224.813015	159.422888	1
9904	-224.812517	159.423038	1
9905	-224.812020	159.423188	1
9906	-224.811522	159.423289	1
9907	-224.811023	159.423339	1
9908	-224.810523	159.423339	1
9909	-224.810022	159.423289	1
9910	-224.809521	159.423238	1
9911	-224.809019	159.423138	1
9912	-224.808517	159.423038	1
9913	-224.808016	159.422938	1
9914	-224.807515	159.422888	1
9915	-224.807014	159.422838	1
9916	-224.806515	159.422888	1
9917	-224.806016	159.422938	1
9918	-224.805518	159.423088	1
9919	-224.805020	159.423188	1
9920	-224.804523	159.423339	1
9921	-224.804025	159.423439	1
9922	-224.803526	159.423489	1
9923	-224.803026	159.423489	1
9924	-224.802525	159.423439	1
9925	-224.802023	159.423339	1
9926	-224.801520	159.423188	1
9927	-224.801017	159.423038	1
9928	-224.800515	159.422888	1
9929	-224.800013	159.422787	1
9930	-224.799512	159.422737	1
9931	-224.799011	159.422687	1
9932	-224.798511	159.422687	1
9933	-224.798013	159.422787	1
9934	-224.797515	159.422888	1
9935	-224.797016	159.422988	1
9936	-224.796518	159.423088	1
9937	-224.796020	159.423188	1
9938	-224.795521	159.423238	1
9939	-224.795021	159.423238	1
9940	-224.794521	159.423238	1
9941	-224.794019	159.423138	1
9942	-224.793517	159.423038	1
9943	-224.793016	159.422938	1
9944	-224.792514	159.422838	1
9945	-224.792012	159.422737	1
9946	-224.791510	159.422637	1
9947	-224.791009	159.422587	1
9948	-224.790509	159.422587	1
9949	-224.790010	159.422637	1
9950	-224.789511	159.422687	1
9951	-224.789013	159.422787	1
9952	-224.788515	159.422888	1
9953	-224.788016	159.422988	1
9954	-224.787518	159.423088	1
9955	-224.787020	159.423188	1
9956	-224.786521	159.423238	1
9957	-224.786022	159.423289	1
9958	-224.785523	159.423339	1
9959	-224.785023	159.423339	1
9960	-224.784523	159.423339	1
9961	-224.784022	159.423289	1
9962	-224.783521	159.423238	1
9963	-224.783020	159.423188	1
9964	-224.782519	159.423138	1
9965	-224.782019	159.423138	1
9966	-224.781518	159.423088	1
9967	-224.781018	159.423088	1
9968	-224.780518	159.423088	1
9969	-224.780018	159.423088	1
9970	-224.779518	159.423088	1
9971	-224.779018	159.423088	1
9972	-224.778518	159.423088	1
9973	-224.778018	159.423088	1
9974	-224.777517	159.423038	1
9975	-224.777017	159.423038	1
9976	-224.776517	159.423038	1
9977	-224.776016	159.422988	1
9978	-224.775516	159.422938	1
9979	-224.775015	159.422888	1
9980	-224.774515	159.422888	1
9981	-224.774014	159.422838	1
9982	-224.773514	159.422838	1
9983	-224.773014	159.422838	1
9984	-224.772514	159.422838	1
9985	-224.772015	159.422888	1
9986	-224.771516	159.422938	1
9987	-224.771016	159.422988	1
9988	-224.770517	159.423038	1
9989	-224.770019	159.423138	1
9990	-224.769520	159.423188	1
9991	-224.769021	159.423238	1
9992	-224.768522	159.423289	1
9993	-224.768022	159.423289	1
9994	-224.767522	159.423289	1
9995	-224.767021	159.423238	1
9996	-224.766521	159.423238	1
9997	-224.766020	159.423188	1
9998	-224.765520	159.423188	1
9999	-224.765020	159.423188	1
10000	-224.764520	159.423188	1
10001	-224.764021	159.423238	1
10002	-224.763521	159.423238	1
10003	-224.763022	159.423289	1
10004	-224.762523	159.423339	1
10005	-224.762023	159.423339	1
10006	-224.761523	159.423339	1
10007	-224.761023	159.423339	1
10008	-224.760523	159.423339	1
10009	-224.760022	159.423289	1
10010	-224.759521	159.423238	1
10011	-224.759020	159.423188	1
10012	-224.758520	159.423188	1
10013	-224.758019	159.423138	1
10014	-224.757518	159.423088	1
10015	-224.757017	159.423038	1
10016	-224.756517	159.423038	1
10017	-224.756017	159.423038	1
10018	-224.755518	159.423088	1
10019	-224.755018	159.423088	1
10020	-224.754518	159.423088	1
10021	-224.754019	159.423138	1
10022	-224.753519	159.423138	1
10023	-224.753019	159.423138	1
10024	-224.752518	159.423088	1
10025	-224.752018	159.423088	1
10026	-224.751518	159.423088	1
10027	-224.751017	159.423038	1
10028	-224.750517	159.423038	1
10029	-224.750018	159.423088	1
10030	-224.749518	159.423088	1
10031	-224.749019	159.423138	1
10032	-224.748519	159.423138	1
10033	-224.748020	159.423188	1
10034	-224.747521	159.423238	1
10035	-224.747021	159.423238	1
10036	-224.746522	159.423289	1
10037	-224.746022	159.423289	1
10038	-224.745522	159.423289	1
10039	-224.745021	159.423238	1
10040	-224.744521	159.423238	1
10041	-224.744020	159.423188	1
10042	-224.743520	159.423188	1
10043	-224.743020	159.423188	1
10044	-224.742519	159.423138	1
10045	-224.742019	159.423138	1
10046	-224.741520	159.423188	1
10047	-224.741020	159.423188	1
10048	-224.740521	159.423238	1
10049	-224.740022	159.423289	1
10050	-224.739524	159.423389	1
10051	-224.739025	159.423439	1
10052	-224.738526	159.423489	1
10053	-224.738027	159.423539	1
10054	-224.737527	159.423539	1
10055	-224.737027	159.423539	1
10056	-224.736526	159.423489	1
10057	-224.736025	159.423439	1
10058	-224.735523	159.423339	1
10059	-224.735021	159.423238	1
10060	-224.734519	159.423138	1
10061	-224.734017	159.423038	1
10062	-224.733516	159.422938	1
10063	-224.733014	159.422838	1
10064	-224.732513	159.422787	1
10065	-224.732012	159.422737	1
10066	-224.731512	159.422737	1
10067	-224.731013	159.422787	1
10068	-224.730514	159.422838	1
10069	-224.730015	159.422888	1
10070	-224.729516	159.422938	1
10071	-224.729017	159.423038	1
10072	-224.728518	159.423088	1
10073	-224.728019	159.423138	1
10074	-224.727520	159.423188	1
10075	-224.727020	159.423188	1
10076	-224.726520	159.423188	1
10077	-224.726020	159.423188	1
10078	-224.725521	159.423238	1
10079	-224.725021	159.423238	1
10080	-224.724521	159.423238	1
10081	-224.724021	159.423238	1
10082	-224.723521	159.423238	1
10083	-224.723022	159.423289	1
10084	-224.722522	159.423289	1
10085	-224.722022	159.423289	1
10086	-224.721522	159.423289	1
10087	-224.721021	159.423238	1
10088	-224.720521	159.423238	1
10089	-224.720019	159.423138	1
10090	-224.719518	159.423088	1
10091	-224.719017	159.423038	1
10092	-224.718516	159.422938	1
10093	-224.718015	159.422888	1
10094	-224.717513	159.422787	1
10095	-224.717012	159.422737	1
10096	-224.716512	159.422737	1
10097	-224.716011	159.422687	1
10098	-224.715510	159.422637	1
10099	-224.715009	159.422587	1
10100	-224.714508	159.422537	1
10101	-224.714007	159.422487	1
10102	-224.713505	159.422387	1
10103	-224.713004	159.422286	1
10104	-224.712502	159.422186	1
10105	-224.711999	159.422036	1
10106	-224.711496	159.421885	1
10107	-224.710994	159.421785	1
10108	-224.710492	159.421635	1
10109	-224.709991	159.421585	1
10110	-224.709490	159.421535	1
10111	-224.708990	159.421535	1
10112	-224.708492	159.421635	1
10113	-224.707993	159.421735	1
10114	-224.707497	159.421936	1
10115	-224.707001	159.422136	1
10116	-224.706505	159.422336	1
10117	-224.706008	159.422537	1
10118	-224.705513	159.422787	1
10119	-224.705016	159.422938	1
10120	-224.704518	159.423088	1
10121	-224.704020	159.423188	1
10122	-224.703521	159.423238	1
10123	-224.703022	159.423289	1
10124	-224.702522	159.423289	1
10125	-224.702021	159.423238	1
10126	-224.701520	159.423188	1
10127	-224.701019	159.423138	1
10128	-224.700518	159.423088	1
10129	-224.700017	159.423038	1
10130	-224.699517	159.423038	1
10131	-224.699017	159.423038	1
10132	-224.698517	159.423038	1
10133	-224.698018	159.423088	1
10134	-224.697518	159.423088	1
10135	-224.697019	159.423138	1
10136	-224.696519	159.423138	1
10137	-224.696018	159.423088	1
10138	-224.695517	159.423038	1
10139	-224.695016	159.422988	1
10140	-224.694515	159.422888	1
10141	-224.694013	159.422787	1
10142	-224.693511	159.422687	1
10143	-224.693010	159.422637	1
10144	-224.692508	159.422537	1
10145	-224.692008	159.422537	1
10146	-224.691508	159.422537	1
10147	-224.691008	159.422537	1
10148	-224.690509	159.422587	1
10149	-224.690010	159.422637	1
10150	-224.689512	159.422737	1
10151	-224.689013	159.422787	1
10152	-224.688514	159.422838	1
10153	-224.688014	159.422838	1
10154	-224.687514	159.422838	1
10155	-224.687013	159.422787	1
10156	-224.686511	159.422687	1
10157	-224.686009	159.422587	1
10158	-224.685506	159.422437	1
10159	-224.685004	159.422286	1
10160	-224.684501	159.422136	1
10161	-224.683999	159.422036	1
10162	-224.683497	159.421936	1
10163	-224.682997	159.421936	1
10164	-224.682497	159.421936	1
10165	-224.681998	159.421986	1
10166	-224.681500	159.422086	1
10167	-224.681002	159.422186	1
10168	-224.680505	159.422336	1
10169	-224.680006	159.422437	1
10170	-224.679509	159.422587	1
10171	-224.679011	159.422687	1
10172	-224.678513	159.422787	1
10173	-224.678014	159.422838	1
10174	-224.677514	159.422838	1
10175	-224.677014	159.422838	1
10176	-224.676512	159.422737	1
10177	-224.676011	159.422687	1
10178	-224.675508	159.422537	1
10179	-224.675006	159.422437	1
10180	-224.674504	159.422286	1
10181	-224.674001	159.422136	1
10182	-224.673499	159.422036	1
10183	-224.672997	159.421936	1
10184	-224.672495	159.421835	1
10185	-224.671994	159.421785	1
10186	-224.671494	159.421785	1
10187	-224.670994	159.421785	1
10188	-224.670496	159.421885	1
10189	-224.669998	159.421986	1
10190	-224.669501	159.422136	1
10191	-224.669004	159.422286	1
10192	-224.668507	159.422487	1
10193	-224.668010	159.422637	1
10194	-224.667513	159.422787	1
10195	-224.667014	159.422838	1
10196	-224.666515	159.422888	1
10197	-224.666014	159.422838	1
10198	-224.665513	159.422787	1
10199	-224.665011	159.422687	1
10200	-224.664508	159.422537	1
10201	-224.664005	159.422387	1
10202	-224.663503	159.422236	1
10203	-224.663001	159.422136	1
10204	-224.662500	159.422086	1
10205	-224.661999	159.422036	1
10206	-224.661499	159.422036	1
10207	-224.661001	159.422136	1
10208	-224.660503	159.422236	1
10209	-224.660005	159.422336	1
10210	-224.659507	159.422487	1
10211	-224.659008	159.422537	1
10212	-224.658509	159.422587	1
10213	-224.658009	159.422587	1
10214	-224.657507	159.422487	1
10215	-224.657005	159.422336	1
10216	-224.656501	159.422136	1
10217	-224.655996	159.421885	1
10218	-224.655492	159.421635	1
10219	-224.654987	159.421384	1
10220	-224.654483	159.421184	1
10221	-224.653981	159.421033	1
10222	-224.653479	159.420933	1
10223	-224.652979	159.420933	1
10224	-224.652480	159.420983	1
10225	-224.651982	159.421084	1
10226	-224.651483	159.421184	1
10227	-224.650986	159.421334	1
10228	-224.650488	159.421434	1
10229	-224.649989	159.421484	1
10230	-224.649488	159.421434	1
10231	-224.648985	159.421284	1
10232	-224.648482	159.421084	1
10233	-224.647977	159.420833	1
10234	-224.647471	159.420532	1
10235	-224.646966	159.420232	1
10236	-224.646461	159.419981	1
10237	-224.645958	159.419831	1
10238	-224.645458	159.419781	1
10239	-224.644959	159.419881	1
10240	-224.644462	159.420031	1
10241	-224.643968	159.420332	1
10242	-224.643474	159.420683	1
10243	-224.642981	159.421033	1
10244	-224.642486	159.421334	1
10245	-224.641991	159.421585	1
10246	-224.641493	159.421735	1
10247	-224.640993	159.421735	1
10248	-224.640492	159.421635	1
10249	-224.639989	159.421484	1
10250	-224.639485	159.421284	1
10251	-224.638982	159.421134	1
10252	-224.638480	159.420983	1
10253	-224.637980	159.420983	1
10254	-224.637482	159.421084	1
10255	-224.636985	159.421284	1
10256	-224.636491	159.421585	1
10257	-224.635997	159.421936	1
10258	-224.635505	159.422387	1
10259	-224.635013	159.422787	1
10260	-224.634519	159.423138	1
10261	-224.634024	159.423389	1
10262	-224.633526	159.423489	1
10263	-224.633026	159.423489	1
10264	-224.632524	159.423389	1
10265	-224.632019	159.423138	1
10266	-224.631513	159.422787	1
10267	-224.631006	159.422437	1
10268	-224.630500	159.422086	1
10269	-224.629995	159.421835	1
10270	-224.629492	159.421635	1
10271	-224.628991	159.421585	1
10272	-224.628493	159.421685	1
10273	-224.627995	159.421835	1
10274	-224.627500	159.422086	1
10275	-224.627005	159.422336	1
10276	-224.626510	159.422637	1
10277	-224.626014	159.422838	1
10278	-224.625516	159.422988	1
10279	-224.625017	159.423038	1
10280	-224.624516	159.422988	1
10281	-224.624015	159.422888	1
10282	-224.623510	159.422637	1
10283	-224.623005	159.422387	1
10284	-224.622502	159.422186	1
10285	-224.621999	159.422036	1
10286	-224.621497	159.421936	1
10287	-224.620997	159.421936	1
10288	-224.620500	159.422086	1
10289	-224.620005	159.422336	1
10290	-224.619510	159.422637	1
10291	-224.619017	159.423038	1
10292	-224.618524	159.423389	1
10293	-224.618031	159.423790	1
10294	-224.617536	159.424040	1
10295	-224.617039	159.424241	1
10296	-224.616539	159.424241	1
10297	-224.616039	159.424191	1
10298	-224.615535	159.423990	1
10299	-224.615030	159.423740	1
10300	-224.614525	159.423439	1
10301	-224.614020	159.423188	1
10302	-224.613516	159.422938	1
10303	-224.613013	159.422787	1
10304	-224.612512	159.422737	1
10305	-224.612014	159.422838	1
10306	-224.611516	159.422988	1
10307	-224.611021	159.423238	1
10308	-224.610527	159.423539	1
10309	-224.610031	159.423790	1
10310	-224.609536	159.424040	1
10311	-224.609039	159.424191	1
10312	-224.608539	159.424241	1
10313	-224.608039	159.424191	1
10314	-224.607536	159.424040	1
10315	-224.607030	159.423740	1
10316	-224.606525	159.423439	1
10317	-224.606018	159.423088	1
10318	-224.605513	159.422787	1
10319	-224.605009	159.422587	1
10320	-224.604506	159.422437	1
10321	-224.604007	159.422487	1
10322	-224.603510	159.422637	1
10323	-224.603015	159.422888	1
10324	-224.602520	159.423188	1
10325	-224.602026	159.423489	1
10326	-224.601532	159.423840	1
10327	-224.601036	159.424040	1
10328	-224.600539	159.424191	1
10329	-224.600039	159.424191	1
10330	-224.599536	159.424040	1
10331	-224.599032	159.423840	1
10332	-224.598527	159.423539	1
10333	-224.598021	159.423238	1
10334	-224.597516	159.422938	1
10335	-224.597011	159.422687	1
10336	-224.596508	159.422537	1
10337	-224.596007	159.422487	1
10338	-224.595508	159.422537	1
10339	-224.595010	159.422637	1
10340	-224.594514	159.422838	1
10341	-224.594018	159.423088	1
10342	-224.593524	159.423389	1
10343	-224.593028	159.423589	1
10344	-224.592530	159.423740	1
10345	-224.592031	159.423790	1
10346	-224.591530	159.423740	1
10347	-224.591028	159.423639	1
10348	-224.590525	159.423439	1
10349	-224.590021	159.423238	1
10350	-224.589516	159.422988	1
10351	-224.589013	159.422787	1
10352	-224.588510	159.422637	1
10353	-224.588008	159.422537	1
10354	-224.587508	159.422537	1
10355	-224.587009	159.422587	1
10356	-224.586512	159.422737	1
10357	-224.586015	159.422888	1
10358	-224.585518	159.423088	1
10359	-224.585021	159.423238	1
10360	-224.584524	159.423389	1
10361	-224.584024	159.423389	1
10362	-224.583523	159.423339	1
10363	-224.583020	159.423188	1
10364	-224.582516	159.422938	1
10365	-224.582010	159.422637	1
10366	-224.581503	159.422236	1
10367	-224.580996	159.421885	1
10368	-224.580490	159.421535	1
10369	-224.579985	159.421284	1
10370	-224.579482	159.421084	1
10371	-224.578979	159.420933	1
10372	-224.578476	159.420783	1
10373	-224.577975	159.420733	1
10374	-224.577474	159.420683	1
10375	-224.576973	159.420633	1
10376	-224.576472	159.420582	1
10377	-224.575971	159.420532	1
10378	-224.575470	159.420482	1
10379	-224.574970	159.420482	1
10380	-224.574472	159.420582	1
10381	-224.573973	159.420633	1
10382	-224.573476	159.420783	1
10383	-224.572979	159.420933	1
10384	-224.572481	159.421033	1
10385	-224.571983	159.421184	1
10386	-224.571484	159.421234	1
10387	-224.570985	159.421284	1
10388	-224.570484	159.421234	1
10389	-224.569983	159.421184	1
10390	-224.569482	159.421084	1
10391	-224.568980	159.420983	1
10392	-224.568478	159.420883	1
10393	-224.567976	159.420783	1
10394	-224.567476	159.420783	1
10395	-224.566977	159.420833	1
10396	-224.566479	159.420933	1
10397	-224.565981	159.421033	1
10398	-224.565483	159.421184	1
10399	-224.564986	159.421334	1
10400	-224.564489	159.421484	1
10401	-224.563991	159.421585	1
10402	-224.563492	159.421635	1
10403	-224.562992	159.421635	1
10404	-224.562492	159.421635	1
10405	-224.561990	159.421535	1
10406	-224.561489	159.421484	1
10407	-224.560988	159.421434	1
10408	-224.560488	159.421434	1
10409	-224.559988	159.421434	1
10410	-224.559490	159.421535	1
10411	-224.558992	159.421635	1
10412	-224.558494	159.421785	1
10413	-224.557997	159.421936	1
10414	-224.557501	159.422136	1
10415	-224.557003	159.422236	1
10416	-224.556504	159.422286	1
10417	-224.556005	159.422336	1
10418	-224.555503	159.422236	1
10419	-224.555001	159.422136	1
10420	-224.554498	159.421986	1
10421	-224.553994	159.421785	1
