Jain
Rollenlager_Kontur_Verschleiß
14

18.03.24
17:04
Anzahl	X	Y	Gültig
285	-229.622164	159.415771	1
286	-229.621664	159.415771	1
287	-229.621164	159.415771	1
288	-229.620663	159.415721	1
289	-229.620162	159.415671	1
290	-229.619662	159.415671	1
291	-229.619162	159.415671	1
292	-229.618662	159.415671	1
293	-229.618162	159.415671	1
294	-229.617663	159.415721	1
295	-229.617164	159.415771	1
296	-229.616665	159.415822	1
297	-229.616166	159.415872	1
298	-229.615667	159.415922	1
299	-229.615168	159.415972	1
300	-229.614668	159.416022	1
301	-229.614168	159.416022	1
302	-229.613668	159.416022	1
303	-229.613168	159.416022	1
304	-229.612668	159.415972	1
305	-229.612167	159.415922	1
306	-229.611666	159.415872	1
307	-229.611165	159.415822	1
308	-229.610665	159.415822	1
309	-229.610165	159.415822	1
310	-229.609665	159.415822	1
311	-229.609165	159.415822	1
312	-229.608665	159.415822	1
313	-229.608166	159.415872	1
314	-229.607666	159.415872	1
315	-229.607166	159.415872	1
316	-229.606666	159.415872	1
317	-229.606166	159.415872	1
318	-229.605665	159.415822	1
319	-229.605164	159.415771	1
320	-229.604663	159.415721	1
321	-229.604161	159.415621	1
322	-229.603660	159.415571	1
323	-229.603159	159.415521	1
324	-229.602659	159.415521	1
325	-229.602159	159.415521	1
326	-229.601659	159.415521	1
327	-229.601160	159.415571	1
328	-229.600662	159.415671	1
329	-229.600164	159.415771	1
330	-229.599666	159.415872	1
331	-229.599167	159.415922	1
332	-229.598668	159.416022	1
333	-229.598169	159.416072	1
334	-229.597670	159.416122	1
335	-229.597170	159.416122	1
336	-229.596670	159.416122	1
337	-229.596169	159.416072	1
338	-229.595668	159.416022	1
339	-229.595168	159.415972	1
340	-229.594666	159.415872	1
341	-229.594165	159.415822	1
342	-229.593664	159.415771	1
343	-229.593163	159.415721	1
344	-229.592662	159.415671	1
345	-229.592162	159.415671	1
346	-229.591662	159.415671	1
347	-229.591163	159.415721	1
348	-229.590664	159.415771	1
349	-229.590165	159.415822	1
350	-229.589666	159.415872	1
351	-229.589166	159.415872	1
352	-229.588667	159.415922	1
353	-229.588166	159.415872	1
354	-229.587666	159.415872	1
355	-229.587165	159.415822	1
356	-229.586664	159.415771	1
357	-229.586163	159.415721	1
358	-229.585662	159.415671	1
359	-229.585161	159.415621	1
360	-229.584661	159.415621	1
361	-229.584160	159.415571	1
362	-229.583660	159.415571	1
363	-229.583160	159.415571	1
364	-229.582661	159.415621	1
365	-229.582162	159.415671	1
366	-229.581663	159.415721	1
367	-229.581164	159.415771	1
368	-229.580665	159.415822	1
369	-229.580166	159.415872	1
370	-229.579666	159.415872	1
371	-229.579166	159.415872	1
372	-229.578666	159.415872	1
373	-229.578166	159.415872	1
374	-229.577665	159.415822	1
375	-229.577164	159.415771	1
376	-229.576664	159.415771	1
377	-229.576163	159.415721	1
378	-229.575663	159.415721	1
379	-229.575163	159.415721	1
380	-229.574663	159.415721	1
381	-229.574164	159.415771	1
382	-229.573665	159.415822	1
383	-229.573166	159.415872	1
384	-229.572666	159.415872	1
385	-229.572167	159.415922	1
386	-229.571667	159.415922	1
387	-229.571166	159.415872	1
388	-229.570664	159.415771	1
389	-229.570162	159.415671	1
390	-229.569660	159.415571	1
391	-229.569157	159.415421	1
392	-229.568655	159.415270	1
393	-229.568152	159.415120	1
394	-229.567650	159.415020	1
395	-229.567149	159.414970	1
396	-229.566648	159.414920	1
397	-229.566149	159.414970	1
398	-229.565650	159.415020	1
399	-229.565152	159.415120	1
400	-229.564654	159.415220	1
401	-229.564155	159.415270	1
402	-229.563657	159.415371	1
403	-229.563157	159.415371	1
404	-229.562657	159.415371	1
405	-229.562155	159.415270	1
406	-229.561653	159.415170	1
407	-229.561150	159.415020	1
408	-229.560646	159.414819	1
409	-229.560142	159.414569	1
410	-229.559638	159.414368	1
411	-229.559133	159.414118	1
412	-229.558630	159.413917	1
413	-229.558127	159.413767	1
414	-229.557625	159.413667	1
415	-229.557124	159.413617	1
416	-229.556625	159.413667	1
417	-229.556128	159.413817	1
418	-229.555631	159.413967	1
419	-229.555135	159.414218	1
420	-229.554640	159.414468	1
421	-229.554145	159.414719	1
422	-229.553649	159.414970	1
423	-229.553153	159.415170	1
424	-229.552656	159.415320	1
425	-229.552157	159.415371	1
426	-229.551657	159.415371	1
427	-229.551156	159.415320	1
428	-229.550653	159.415170	1
429	-229.550149	159.414970	1
430	-229.549646	159.414819	1
431	-229.549144	159.414669	1
432	-229.548641	159.414519	1
433	-229.548140	159.414468	1
434	-229.547641	159.414519	1
435	-229.547143	159.414619	1
436	-229.546645	159.414769	1
437	-229.546149	159.414970	1
438	-229.545654	159.415220	1
439	-229.545158	159.415471	1
440	-229.544662	159.415671	1
441	-229.544166	159.415872	1
442	-229.543668	159.415972	1
443	-229.543168	159.416022	1
444	-229.542668	159.416022	1
445	-229.542167	159.415922	1
446	-229.541665	159.415822	1
447	-229.541162	159.415671	1
448	-229.540659	159.415521	1
449	-229.540157	159.415371	1
450	-229.539655	159.415270	1
451	-229.539154	159.415220	1
452	-229.538655	159.415270	1
453	-229.538157	159.415371	1
454	-229.537658	159.415471	1
455	-229.537162	159.415671	1
456	-229.536666	159.415872	1
457	-229.536168	159.416022	1
458	-229.535671	159.416172	1
459	-229.535173	159.416273	1
460	-229.534674	159.416323	1
461	-229.534173	159.416273	1
462	-229.533671	159.416172	1
463	-229.533168	159.416022	1
464	-229.532665	159.415822	1
465	-229.532162	159.415671	1
466	-229.531658	159.415471	1
467	-229.531157	159.415371	1
468	-229.530657	159.415371	1
469	-229.530157	159.415421	1
470	-229.529659	159.415521	1
471	-229.529162	159.415671	1
472	-229.528667	159.415922	1
473	-229.528170	159.416122	1
474	-229.527674	159.416323	1
475	-229.527178	159.416523	1
476	-229.526680	159.416623	1
477	-229.526180	159.416623	1
478	-229.525679	159.416573	1
479	-229.525176	159.416423	1
480	-229.524672	159.416222	1
481	-229.524168	159.415972	1
482	-229.523663	159.415721	1
483	-229.523158	159.415471	1
484	-229.522655	159.415270	1
485	-229.522153	159.415170	1
486	-229.521652	159.415120	1
487	-229.521152	159.415120	1
488	-229.520654	159.415220	1
489	-229.520157	159.415421	1
490	-229.519661	159.415621	1
491	-229.519165	159.415822	1
492	-229.518668	159.416022	1
493	-229.518171	159.416172	1
494	-229.517673	159.416273	1
495	-229.517174	159.416323	1
496	-229.516674	159.416323	1
497	-229.516172	159.416222	1
498	-229.515669	159.416072	1
499	-229.515166	159.415872	1
500	-229.514662	159.415671	1
501	-229.514159	159.415521	1
502	-229.513657	159.415421	1
503	-229.513157	159.415371	1
504	-229.512657	159.415371	1
505	-229.512158	159.415471	1
506	-229.511661	159.415621	1
507	-229.511166	159.415872	1
508	-229.510669	159.416072	1
509	-229.510173	159.416273	1
510	-229.509677	159.416473	1
511	-229.509179	159.416573	1
512	-229.508680	159.416623	1
513	-229.508180	159.416623	1
514	-229.507677	159.416473	1
515	-229.507174	159.416323	1
516	-229.506670	159.416122	1
517	-229.506167	159.415922	1
518	-229.505664	159.415771	1
519	-229.505161	159.415621	1
520	-229.504660	159.415571	1
521	-229.504160	159.415571	1
522	-229.503661	159.415621	1
523	-229.503164	159.415771	1
524	-229.502668	159.415972	1
525	-229.502170	159.416122	1
526	-229.501673	159.416273	1
527	-229.501176	159.416423	1
528	-229.500676	159.416423	1
529	-229.500176	159.416423	1
530	-229.499674	159.416323	1
531	-229.499170	159.416122	1
532	-229.498667	159.415922	1
533	-229.498162	159.415671	1
534	-229.497658	159.415471	1
535	-229.497156	159.415320	1
536	-229.496653	159.415170	1
537	-229.496153	159.415170	1
538	-229.495654	159.415220	1
539	-229.495156	159.415320	1
540	-229.494659	159.415521	1
541	-229.494163	159.415721	1
542	-229.493667	159.415922	1
543	-229.493170	159.416122	1
544	-229.492672	159.416222	1
545	-229.492174	159.416323	1
546	-229.491674	159.416323	1
547	-229.491173	159.416273	1
548	-229.490671	159.416172	1
549	-229.490168	159.416022	1
550	-229.489666	159.415872	1
551	-229.489162	159.415671	1
552	-229.488660	159.415571	1
553	-229.488159	159.415521	1
554	-229.487659	159.415521	1
555	-229.487160	159.415571	1
556	-229.486662	159.415671	1
557	-229.486166	159.415872	1
558	-229.485669	159.416072	1
559	-229.485173	159.416273	1
560	-229.484677	159.416473	1
561	-229.484179	159.416573	1
562	-229.483680	159.416674	1
563	-229.483180	159.416674	1
564	-229.482679	159.416573	1
565	-229.482177	159.416473	1
566	-229.481673	159.416273	1
567	-229.481169	159.416072	1
568	-229.480666	159.415872	1
569	-229.480163	159.415721	1
570	-229.479661	159.415621	1
571	-229.479159	159.415521	1
572	-229.478659	159.415521	1
573	-229.478161	159.415621	1
574	-229.477664	159.415771	1
575	-229.477168	159.415972	1
576	-229.476671	159.416172	1
577	-229.476176	159.416423	1
578	-229.475679	159.416573	1
579	-229.475182	159.416774	1
580	-229.474683	159.416824	1
581	-229.474183	159.416824	1
582	-229.473682	159.416774	1
583	-229.473180	159.416674	1
584	-229.472677	159.416473	1
585	-229.472173	159.416273	1
586	-229.471669	159.416072	1
587	-229.471166	159.415872	1
588	-229.470664	159.415771	1
589	-229.470162	159.415671	1
590	-229.469662	159.415671	1
591	-229.469162	159.415671	1
592	-229.468664	159.415771	1
593	-229.468166	159.415872	1
594	-229.467668	159.415972	1
595	-229.467169	159.416072	1
596	-229.466670	159.416122	1
597	-229.466171	159.416172	1
598	-229.465672	159.416222	1
599	-229.465172	159.416222	1
600	-229.464671	159.416172	1
601	-229.464170	159.416122	1
602	-229.463669	159.416072	1
603	-229.463168	159.415972	1
604	-229.462667	159.415922	1
605	-229.462165	159.415822	1
606	-229.461664	159.415771	1
607	-229.461163	159.415721	1
608	-229.460662	159.415671	1
609	-229.460162	159.415671	1
610	-229.459661	159.415621	1
611	-229.459162	159.415671	1
612	-229.458662	159.415671	1
613	-229.458162	159.415671	1
614	-229.457663	159.415721	1
615	-229.457163	159.415721	1
616	-229.456662	159.415671	1
617	-229.456162	159.415671	1
618	-229.455661	159.415621	1
619	-229.455159	159.415521	1
620	-229.454658	159.415471	1
621	-229.454157	159.415421	1
622	-229.453656	159.415320	1
623	-229.453156	159.415320	1
624	-229.452655	159.415270	1
625	-229.452155	159.415270	1
626	-229.451656	159.415320	1
627	-229.451157	159.415371	1
628	-229.450657	159.415421	1
629	-229.450159	159.415521	1
630	-229.449660	159.415571	1
631	-229.449162	159.415671	1
632	-229.448663	159.415721	1
633	-229.448165	159.415822	1
634	-229.447666	159.415872	1
635	-229.447167	159.415922	1
636	-229.446667	159.415922	1
637	-229.446168	159.415972	1
638	-229.445668	159.415972	1
639	-229.445168	159.415972	1
640	-229.444668	159.415972	1
641	-229.444168	159.416022	1
642	-229.443668	159.416022	1
643	-229.443168	159.416022	1
644	-229.442669	159.416072	1
645	-229.442169	159.416072	1
646	-229.441670	159.416122	1
647	-229.441170	159.416122	1
648	-229.440671	159.416172	1
649	-229.440171	159.416172	1
650	-229.439671	159.416172	1
651	-229.439171	159.416172	1
652	-229.438670	159.416122	1
653	-229.438170	159.416122	1
654	-229.437669	159.416072	1
655	-229.437168	159.415972	1
656	-229.436667	159.415922	1
657	-229.436166	159.415872	1
658	-229.435666	159.415872	1
659	-229.435166	159.415872	1
660	-229.434666	159.415872	1
661	-229.434166	159.415872	1
662	-229.433667	159.415922	1
663	-229.433168	159.415972	1
664	-229.432668	159.416022	1
665	-229.432169	159.416072	1
666	-229.431669	159.416072	1
667	-229.431169	159.416072	1
668	-229.430669	159.416072	1
669	-229.430168	159.416022	1
670	-229.429668	159.415972	1
671	-229.429167	159.415922	1
672	-229.428666	159.415872	1
673	-229.428165	159.415822	1
674	-229.427665	159.415822	1
675	-229.427165	159.415822	1
676	-229.426665	159.415822	1
677	-229.426167	159.415922	1
678	-229.425668	159.415972	1
679	-229.425169	159.416072	1
680	-229.424670	159.416122	1
681	-229.424172	159.416222	1
682	-229.423672	159.416222	1
683	-229.423173	159.416273	1
684	-229.422673	159.416273	1
685	-229.422172	159.416222	1
686	-229.421671	159.416172	1
687	-229.421170	159.416122	1
688	-229.420669	159.416072	1
689	-229.420168	159.416022	1
690	-229.419668	159.416022	1
691	-229.419168	159.416022	1
692	-229.418668	159.416022	1
693	-229.418169	159.416072	1
694	-229.417670	159.416122	1
695	-229.417171	159.416172	1
696	-229.416672	159.416222	1
697	-229.416173	159.416273	1
698	-229.415673	159.416273	1
699	-229.415173	159.416273	1
700	-229.414672	159.416222	1
701	-229.414171	159.416172	1
702	-229.413670	159.416122	1
703	-229.413168	159.416022	1
704	-229.412667	159.415922	1
705	-229.412166	159.415872	1
706	-229.411665	159.415822	1
707	-229.411164	159.415771	1
708	-229.410664	159.415771	1
709	-229.410165	159.415822	1
710	-229.409666	159.415872	1
711	-229.409167	159.415922	1
712	-229.408668	159.415972	1
713	-229.408169	159.416072	1
714	-229.407670	159.416122	1
715	-229.407170	159.416122	1
716	-229.406671	159.416172	1
717	-229.406170	159.416122	1
718	-229.405670	159.416122	1
719	-229.405169	159.416072	1
720	-229.404668	159.415972	1
721	-229.404168	159.415972	1
722	-229.403667	159.415922	1
723	-229.403167	159.415922	1
724	-229.402668	159.415972	1
725	-229.402168	159.416022	1
726	-229.401669	159.416072	1
727	-229.401171	159.416172	1
728	-229.400672	159.416222	1
729	-229.400174	159.416323	1
730	-229.399674	159.416323	1
731	-229.399174	159.416323	1
732	-229.398674	159.416323	1
733	-229.398172	159.416222	1
734	-229.397671	159.416172	1
735	-229.397169	159.416072	1
736	-229.396668	159.415972	1
737	-229.396166	159.415872	1
738	-229.395665	159.415822	1
739	-229.395165	159.415822	1
740	-229.394665	159.415822	1
741	-229.394166	159.415872	1
742	-229.393667	159.415922	1
743	-229.393168	159.415972	1
744	-229.392669	159.416072	1
745	-229.392170	159.416122	1
746	-229.391671	159.416172	1
747	-229.391171	159.416172	1
748	-229.390670	159.416122	1
749	-229.390169	159.416072	1
750	-229.389668	159.416022	1
751	-229.389167	159.415922	1
752	-229.388666	159.415872	1
753	-229.388164	159.415771	1
754	-229.387663	159.415721	1
755	-229.387163	159.415721	1
756	-229.386664	159.415771	1
757	-229.386165	159.415822	1
758	-229.385668	159.415972	1
759	-229.385170	159.416122	1
760	-229.384673	159.416273	1
761	-229.384176	159.416423	1
762	-229.383679	159.416573	1
763	-229.383180	159.416674	1
764	-229.382682	159.416774	1
765	-229.382182	159.416774	1
766	-229.381681	159.416724	1
767	-229.381180	159.416623	1
768	-229.380678	159.416523	1
769	-229.380175	159.416373	1
770	-229.379673	159.416273	1
771	-229.379171	159.416172	1
772	-229.378671	159.416172	1
773	-229.378171	159.416172	1
774	-229.377671	159.416172	1
775	-229.377173	159.416273	1
776	-229.376675	159.416373	1
777	-229.376177	159.416473	1
778	-229.375679	159.416573	1
779	-229.375180	159.416623	1
780	-229.374680	159.416623	1
781	-229.374180	159.416623	1
782	-229.373678	159.416523	1
783	-229.373176	159.416423	1
784	-229.372673	159.416273	1
785	-229.372170	159.416122	1
786	-229.371668	159.415972	1
787	-229.371166	159.415872	1
788	-229.370664	159.415771	1
789	-229.370163	159.415721	1
790	-229.369662	159.415671	1
791	-229.369163	159.415721	1
792	-229.368664	159.415771	1
793	-229.368166	159.415872	1
794	-229.367668	159.415972	1
795	-229.367169	159.416072	1
796	-229.366671	159.416172	1
797	-229.366173	159.416273	1
798	-229.365673	159.416273	1
799	-229.365174	159.416323	1
800	-229.364673	159.416273	1
801	-229.364172	159.416222	1
802	-229.363670	159.416122	1
803	-229.363169	159.416072	1
804	-229.362668	159.415972	1
805	-229.362168	159.415972	1
806	-229.361667	159.415922	1
807	-229.361168	159.415972	1
808	-229.360668	159.416022	1
809	-229.360170	159.416122	1
810	-229.359672	159.416222	1
811	-229.359174	159.416323	1
812	-229.358676	159.416423	1
813	-229.358177	159.416473	1
814	-229.357678	159.416523	1
815	-229.357178	159.416523	1
816	-229.356677	159.416473	1
817	-229.356176	159.416423	1
818	-229.355674	159.416323	1
819	-229.355171	159.416172	1
820	-229.354669	159.416072	1
821	-229.354168	159.415972	1
822	-229.353666	159.415872	1
823	-229.353165	159.415822	1
824	-229.352665	159.415822	1
825	-229.352165	159.415822	1
826	-229.351665	159.415822	1
827	-229.351166	159.415872	1
828	-229.350667	159.415922	1
829	-229.350168	159.416022	1
830	-229.349669	159.416072	1
831	-229.349169	159.416072	1
832	-229.348670	159.416122	1
833	-229.348170	159.416122	1
834	-229.347670	159.416122	1
835	-229.347169	159.416072	1
836	-229.346668	159.416022	1
837	-229.346168	159.416022	1
838	-229.345668	159.415972	1
839	-229.345168	159.415972	1
840	-229.344667	159.415922	1
841	-229.344167	159.415922	1
842	-229.343668	159.415972	1
843	-229.343168	159.416022	1
844	-229.342669	159.416072	1
845	-229.342170	159.416122	1
846	-229.341672	159.416222	1
847	-229.341173	159.416273	1
848	-229.340674	159.416323	1
849	-229.340175	159.416373	1
850	-229.339675	159.416373	1
851	-229.339175	159.416373	1
852	-229.338675	159.416373	1
853	-229.338174	159.416323	1
854	-229.337673	159.416273	1
855	-229.337173	159.416273	1
856	-229.336672	159.416222	1
857	-229.336172	159.416222	1
858	-229.335672	159.416222	1
859	-229.335172	159.416222	1
860	-229.334673	159.416273	1
861	-229.334173	159.416273	1
862	-229.333674	159.416323	1
863	-229.333174	159.416323	1
864	-229.332674	159.416323	1
865	-229.332173	159.416273	1
866	-229.331672	159.416222	1
867	-229.331171	159.416172	1
868	-229.330670	159.416122	1
869	-229.330168	159.416022	1
870	-229.329668	159.415972	1
871	-229.329168	159.415972	1
872	-229.328667	159.415922	1
873	-229.328168	159.415972	1
874	-229.327668	159.415972	1
875	-229.327168	159.416022	1
876	-229.326670	159.416122	1
877	-229.326171	159.416172	1
878	-229.325672	159.416222	1
879	-229.325173	159.416273	1
880	-229.324673	159.416273	1
881	-229.324173	159.416273	1
882	-229.323673	159.416273	1
883	-229.323173	159.416273	1
884	-229.322672	159.416222	1
885	-229.322171	159.416172	1
886	-229.321670	159.416122	1
887	-229.321169	159.416072	1
888	-229.320668	159.416022	1
889	-229.320168	159.416022	1
890	-229.319668	159.416022	1
891	-229.319168	159.416022	1
892	-229.318668	159.416022	1
893	-229.318169	159.416072	1
894	-229.317670	159.416122	1
895	-229.317172	159.416222	1
896	-229.316673	159.416273	1
897	-229.316174	159.416323	1
898	-229.315675	159.416373	1
899	-229.315176	159.416423	1
900	-229.314676	159.416423	1
901	-229.314175	159.416373	1
902	-229.313674	159.416323	1
903	-229.313173	159.416273	1
904	-229.312672	159.416222	1
905	-229.312171	159.416172	1
906	-229.311670	159.416122	1
907	-229.311169	159.416072	1
908	-229.310668	159.416022	1
909	-229.310168	159.416022	1
910	-229.309668	159.416022	1
911	-229.309168	159.416022	1
912	-229.308669	159.416072	1
913	-229.308169	159.416072	1
914	-229.307670	159.416122	1
915	-229.307170	159.416122	1
916	-229.306670	159.416122	1
917	-229.306169	159.416072	1
918	-229.305669	159.416072	1
919	-229.305169	159.416072	1
920	-229.304669	159.416072	1
921	-229.304168	159.416022	1
922	-229.303668	159.416022	1
923	-229.303169	159.416072	1
924	-229.302669	159.416072	1
