Jain
Rollenlager_Kontur_Verschleiß
24

18.03.24
17:21
Anzahl	X	Y	Gültig
119	-229.705007	159.413216	1
120	-229.704506	159.413166	1
121	-229.704005	159.413115	1
122	-229.703504	159.413065	1
123	-229.703003	159.413015	1
124	-229.702502	159.412965	1
125	-229.702002	159.412965	1
126	-229.701502	159.412965	1
127	-229.701002	159.412965	1
128	-229.700503	159.413015	1
129	-229.700003	159.413015	1
130	-229.699504	159.413065	1
131	-229.699004	159.413065	1
132	-229.698504	159.413065	1
133	-229.698004	159.413065	1
134	-229.697504	159.413065	1
135	-229.697003	159.413015	1
136	-229.696502	159.412965	1
137	-229.696001	159.412915	1
138	-229.695500	159.412865	1
139	-229.695000	159.412865	1
140	-229.694500	159.412865	1
141	-229.694001	159.412915	1
142	-229.693502	159.412965	1
143	-229.693004	159.413065	1
144	-229.692506	159.413166	1
145	-229.692008	159.413266	1
146	-229.691510	159.413366	1
147	-229.691011	159.413466	1
148	-229.690513	159.413566	1
149	-229.690013	159.413566	1
150	-229.689514	159.413617	1
151	-229.689013	159.413566	1
152	-229.688512	159.413516	1
153	-229.688011	159.413466	1
154	-229.687510	159.413366	1
155	-229.687008	159.413266	1
156	-229.686506	159.413166	1
157	-229.686005	159.413115	1
158	-229.685503	159.413015	1
159	-229.685002	159.412965	1
160	-229.684502	159.412965	1
161	-229.684002	159.412965	1
162	-229.683503	159.413015	1
163	-229.683004	159.413065	1
164	-229.682505	159.413115	1
165	-229.682006	159.413166	1
166	-229.681507	159.413216	1
167	-229.681008	159.413266	1
168	-229.680509	159.413316	1
169	-229.680008	159.413266	1
170	-229.679508	159.413266	1
171	-229.679007	159.413216	1
172	-229.678505	159.413115	1
173	-229.678004	159.413065	1
174	-229.677502	159.412965	1
175	-229.677000	159.412865	1
176	-229.676500	159.412815	1
177	-229.676000	159.412815	1
178	-229.675500	159.412815	1
179	-229.675000	159.412815	1
180	-229.674500	159.412865	1
181	-229.674001	159.412915	1
182	-229.673502	159.412965	1
183	-229.673003	159.413015	1
184	-229.672504	159.413065	1
185	-229.672004	159.413065	1
186	-229.671505	159.413115	1
187	-229.671005	159.413115	1
188	-229.670504	159.413065	1
189	-229.670003	159.413015	1
190	-229.669503	159.413015	1
191	-229.669002	159.412965	1
192	-229.668501	159.412915	1
193	-229.668000	159.412865	1
194	-229.667500	159.412865	1
195	-229.667000	159.412865	1
196	-229.666501	159.412915	1
197	-229.666002	159.412965	1
198	-229.665504	159.413065	1
199	-229.665005	159.413115	1
200	-229.664507	159.413216	1
201	-229.664008	159.413266	1
202	-229.663509	159.413316	1
203	-229.663009	159.413316	1
204	-229.662509	159.413316	1
205	-229.662009	159.413316	1
206	-229.661508	159.413266	1
207	-229.661006	159.413166	1
208	-229.660505	159.413115	1
209	-229.660003	159.413015	1
210	-229.659502	159.412965	1
211	-229.659001	159.412915	1
212	-229.658500	159.412865	1
213	-229.658000	159.412865	1
214	-229.657500	159.412865	1
215	-229.657001	159.412915	1
216	-229.656502	159.412965	1
217	-229.656003	159.413015	1
218	-229.655504	159.413065	1
219	-229.655005	159.413115	1
220	-229.654506	159.413166	1
221	-229.654006	159.413166	1
222	-229.653506	159.413166	1
223	-229.653005	159.413115	1
224	-229.652505	159.413115	1
225	-229.652004	159.413065	1
226	-229.651502	159.412965	1
227	-229.651001	159.412915	1
228	-229.650501	159.412915	1
229	-229.650000	159.412865	1
230	-229.649500	159.412865	1
231	-229.649001	159.412915	1
232	-229.648501	159.412915	1
233	-229.648003	159.413015	1
234	-229.647504	159.413065	1
235	-229.647006	159.413166	1
236	-229.646508	159.413266	1
237	-229.646009	159.413316	1
238	-229.645510	159.413366	1
239	-229.645011	159.413416	1
240	-229.644510	159.413366	1
241	-229.644010	159.413366	1
242	-229.643509	159.413316	1
243	-229.643007	159.413216	1
244	-229.642505	159.413115	1
245	-229.642004	159.413065	1
246	-229.641502	159.412965	1
247	-229.641001	159.412915	1
248	-229.640501	159.412915	1
249	-229.640001	159.412915	1
250	-229.639501	159.412915	1
251	-229.639002	159.412965	1
252	-229.638504	159.413065	1
253	-229.638005	159.413115	1
254	-229.637507	159.413216	1
255	-229.637008	159.413266	1
256	-229.636509	159.413316	1
257	-229.636010	159.413366	1
258	-229.635509	159.413316	1
259	-229.635009	159.413316	1
260	-229.634507	159.413216	1
261	-229.634006	159.413166	1
262	-229.633504	159.413065	1
263	-229.633002	159.412965	1
264	-229.632501	159.412915	1
265	-229.632001	159.412915	1
266	-229.631500	159.412865	1
267	-229.631001	159.412915	1
268	-229.630502	159.412965	1
269	-229.630003	159.413015	1
270	-229.629505	159.413115	1
271	-229.629007	159.413216	1
272	-229.628508	159.413266	1
273	-229.628010	159.413366	1
274	-229.627511	159.413416	1
275	-229.627011	159.413416	1
276	-229.626510	159.413366	1
277	-229.626010	159.413366	1
278	-229.625508	159.413266	1
279	-229.625006	159.413166	1
280	-229.624504	159.413065	1
281	-229.624002	159.412965	1
282	-229.623501	159.412915	1
283	-229.623000	159.412815	1
284	-229.622500	159.412815	1
285	-229.622000	159.412815	1
286	-229.621500	159.412865	1
287	-229.621001	159.412915	1
288	-229.620503	159.413015	1
289	-229.620005	159.413115	1
290	-229.619506	159.413166	1
291	-229.619008	159.413266	1
292	-229.618509	159.413316	1
293	-229.618010	159.413366	1
294	-229.617509	159.413316	1
295	-229.617008	159.413266	1
296	-229.616506	159.413166	1
297	-229.616004	159.413065	1
298	-229.615501	159.412915	1
299	-229.615000	159.412815	1
300	-229.614499	159.412765	1
301	-229.613997	159.412664	1
302	-229.613497	159.412664	1
303	-229.612998	159.412714	1
304	-229.612499	159.412765	1
305	-229.612000	159.412865	1
306	-229.611502	159.412965	1
307	-229.611004	159.413065	1
308	-229.610506	159.413166	1
309	-229.610007	159.413216	1
310	-229.609507	159.413216	1
311	-229.609006	159.413166	1
312	-229.608505	159.413115	1
313	-229.608003	159.413015	1
314	-229.607500	159.412865	1
315	-229.606998	159.412714	1
316	-229.606496	159.412614	1
317	-229.605994	159.412514	1
318	-229.605494	159.412514	1
319	-229.604994	159.412514	1
320	-229.604497	159.412664	1
321	-229.604000	159.412815	1
322	-229.603503	159.413015	1
323	-229.603008	159.413266	1
324	-229.602511	159.413466	1
325	-229.602015	159.413667	1
326	-229.601518	159.413817	1
327	-229.601019	159.413867	1
328	-229.600520	159.413917	1
329	-229.600019	159.413867	1
330	-229.599516	159.413717	1
331	-229.599012	159.413516	1
332	-229.598510	159.413366	1
333	-229.598006	159.413166	1
334	-229.597502	159.412965	1
335	-229.597000	159.412865	1
336	-229.596499	159.412765	1
337	-229.595999	159.412765	1
338	-229.595500	159.412815	1
339	-229.595002	159.412965	1
340	-229.594505	159.413115	1
341	-229.594009	159.413316	1
342	-229.593511	159.413466	1
343	-229.593014	159.413617	1
344	-229.592516	159.413717	1
345	-229.592017	159.413767	1
346	-229.591516	159.413717	1
347	-229.591013	159.413566	1
348	-229.590511	159.413416	1
349	-229.590007	159.413216	1
350	-229.589503	159.413015	1
351	-229.589000	159.412865	1
352	-229.588498	159.412714	1
353	-229.587996	159.412614	1
354	-229.587495	159.412564	1
355	-229.586996	159.412614	1
356	-229.586498	159.412714	1
357	-229.586000	159.412865	1
358	-229.585503	159.413015	1
359	-229.585007	159.413216	1
360	-229.584510	159.413366	1
361	-229.584011	159.413466	1
362	-229.583512	159.413516	1
363	-229.583012	159.413516	1
364	-229.582511	159.413466	1
365	-229.582009	159.413316	1
366	-229.581505	159.413115	1
367	-229.581001	159.412915	1
368	-229.580498	159.412714	1
369	-229.579995	159.412564	1
370	-229.579493	159.412464	1
371	-229.578993	159.412464	1
372	-229.578494	159.412514	1
373	-229.577997	159.412664	1
374	-229.577500	159.412815	1
375	-229.577004	159.413065	1
376	-229.576508	159.413266	1
377	-229.576012	159.413516	1
378	-229.575515	159.413667	1
379	-229.575016	159.413717	1
380	-229.574517	159.413767	1
381	-229.574015	159.413667	1
382	-229.573512	159.413516	1
383	-229.573010	159.413366	1
384	-229.572506	159.413166	1
385	-229.572002	159.412965	1
386	-229.571500	159.412865	1
387	-229.570999	159.412765	1
388	-229.570499	159.412765	1
389	-229.570000	159.412815	1
390	-229.569501	159.412915	1
391	-229.569005	159.413115	1
392	-229.568509	159.413316	1
393	-229.568011	159.413466	1
394	-229.567514	159.413617	1
395	-229.567016	159.413717	1
396	-229.566517	159.413767	1
397	-229.566016	159.413717	1
398	-229.565514	159.413617	1
399	-229.565011	159.413416	1
400	-229.564508	159.413266	1
401	-229.564004	159.413065	1
402	-229.563501	159.412915	1
403	-229.562999	159.412765	1
404	-229.562498	159.412714	1
405	-229.561999	159.412765	1
406	-229.561500	159.412865	1
407	-229.561003	159.413015	1
408	-229.560507	159.413216	1
409	-229.560010	159.413366	1
410	-229.559513	159.413566	1
411	-229.559016	159.413717	1
412	-229.558517	159.413767	1
413	-229.558017	159.413767	1
414	-229.557516	159.413717	1
415	-229.557013	159.413566	1
416	-229.556510	159.413366	1
417	-229.556005	159.413115	1
418	-229.555501	159.412915	1
419	-229.554998	159.412714	1
420	-229.554495	159.412564	1
421	-229.553994	159.412514	1
422	-229.553494	159.412514	1
423	-229.552996	159.412614	1
424	-229.552500	159.412815	1
425	-229.552003	159.413015	1
426	-229.551508	159.413266	1
427	-229.551011	159.413466	1
428	-229.550515	159.413667	1
429	-229.550018	159.413817	1
430	-229.549519	159.413867	1
431	-229.549019	159.413867	1
432	-229.548516	159.413717	1
433	-229.548013	159.413566	1
434	-229.547510	159.413366	1
435	-229.547005	159.413115	1
436	-229.546501	159.412915	1
437	-229.545998	159.412714	1
438	-229.545495	159.412564	1
439	-229.544994	159.412514	1
440	-229.544495	159.412564	1
441	-229.543997	159.412664	1
442	-229.543500	159.412815	1
443	-229.543004	159.413065	1
444	-229.542509	159.413316	1
445	-229.542012	159.413516	1
446	-229.541516	159.413717	1
447	-229.541019	159.413867	1
448	-229.540520	159.413917	1
449	-229.540020	159.413917	1
450	-229.539518	159.413817	1
451	-229.539015	159.413667	1
452	-229.538511	159.413466	1
453	-229.538008	159.413266	1
454	-229.537503	159.413015	1
455	-229.537000	159.412865	1
456	-229.536498	159.412714	1
457	-229.535997	159.412664	1
458	-229.535498	159.412714	1
459	-229.534999	159.412765	1
460	-229.534502	159.412965	1
461	-229.534005	159.413115	1
462	-229.533510	159.413366	1
463	-229.533013	159.413566	1
464	-229.532516	159.413717	1
465	-229.532018	159.413817	1
466	-229.531518	159.413817	1
467	-229.531017	159.413767	1
468	-229.530515	159.413667	1
469	-229.530012	159.413516	1
470	-229.529509	159.413316	1
471	-229.529005	159.413115	1
472	-229.528502	159.412965	1
473	-229.528000	159.412865	1
474	-229.527500	159.412815	1
475	-229.527000	159.412815	1
476	-229.526500	159.412865	1
477	-229.526002	159.412965	1
478	-229.525505	159.413115	1
479	-229.525009	159.413316	1
480	-229.524511	159.413466	1
481	-229.524013	159.413566	1
482	-229.523515	159.413667	1
483	-229.523015	159.413667	1
484	-229.522515	159.413667	1
485	-229.522013	159.413566	1
486	-229.521511	159.413416	1
487	-229.521007	159.413216	1
488	-229.520504	159.413065	1
489	-229.520000	159.412865	1
490	-229.519498	159.412714	1
491	-229.518996	159.412614	1
492	-229.518495	159.412564	1
493	-229.517996	159.412614	1
494	-229.517498	159.412714	1
495	-229.517000	159.412865	1
496	-229.516504	159.413065	1
497	-229.516008	159.413266	1
498	-229.515511	159.413416	1
499	-229.515013	159.413566	1
500	-229.514515	159.413667	1
501	-229.514016	159.413717	1
502	-229.513515	159.413667	1
503	-229.513013	159.413566	1
504	-229.512511	159.413416	1
505	-229.512008	159.413266	1
506	-229.511505	159.413115	1
507	-229.511002	159.412965	1
508	-229.510500	159.412865	1
509	-229.510000	159.412865	1
510	-229.509501	159.412915	1
511	-229.509003	159.413015	1
512	-229.508506	159.413166	1
513	-229.508010	159.413366	1
514	-229.507513	159.413566	1
515	-229.507017	159.413767	1
516	-229.506520	159.413917	1
517	-229.506022	159.414017	1
518	-229.505522	159.414017	1
519	-229.505021	159.413967	1
520	-229.504518	159.413817	1
521	-229.504015	159.413667	1
522	-229.503511	159.413466	1
523	-229.503007	159.413216	1
524	-229.502503	159.413015	1
525	-229.502000	159.412865	1
526	-229.501499	159.412765	1
527	-229.500999	159.412765	1
528	-229.500500	159.412815	1
529	-229.500001	159.412915	1
530	-229.499504	159.413065	1
531	-229.499007	159.413216	1
532	-229.498511	159.413416	1
533	-229.498012	159.413516	1
534	-229.497514	159.413617	1
535	-229.497014	159.413617	1
536	-229.496512	159.413516	1
537	-229.496011	159.413416	1
538	-229.495508	159.413266	1
539	-229.495004	159.413065	1
540	-229.494501	159.412915	1
541	-229.493999	159.412765	1
542	-229.493498	159.412714	1
543	-229.492997	159.412664	1
544	-229.492498	159.412714	1
545	-229.492000	159.412865	1
546	-229.491503	159.413015	1
547	-229.491007	159.413216	1
548	-229.490511	159.413416	1
549	-229.490013	159.413566	1
550	-229.489516	159.413717	1
551	-229.489017	159.413767	1
552	-229.488517	159.413767	1
553	-229.488016	159.413717	1
554	-229.487514	159.413617	1
555	-229.487011	159.413466	1
556	-229.486509	159.413316	1
557	-229.486007	159.413216	1
558	-229.485504	159.413065	1
559	-229.485003	159.413015	1
560	-229.484502	159.412965	1
561	-229.484003	159.413015	1
562	-229.483506	159.413166	1
563	-229.483009	159.413316	1
564	-229.482512	159.413516	1
565	-229.482015	159.413667	1
566	-229.481517	159.413767	1
567	-229.481019	159.413867	1
568	-229.480519	159.413867	1
569	-229.480018	159.413817	1
570	-229.479515	159.413667	1
571	-229.479012	159.413516	1
572	-229.478508	159.413266	1
573	-229.478004	159.413065	1
574	-229.477501	159.412915	1
575	-229.476999	159.412765	1
576	-229.476498	159.412714	1
577	-229.475999	159.412765	1
578	-229.475500	159.412865	1
579	-229.475003	159.413015	1
580	-229.474507	159.413216	1
581	-229.474011	159.413416	1
582	-229.473514	159.413617	1
583	-229.473017	159.413767	1
584	-229.472519	159.413867	1
585	-229.472019	159.413867	1
586	-229.471518	159.413817	1
587	-229.471016	159.413717	1
588	-229.470512	159.413516	1
589	-229.470010	159.413366	1
590	-229.469506	159.413166	1
591	-229.469003	159.413015	1
592	-229.468501	159.412915	1
593	-229.468000	159.412865	1
594	-229.467501	159.412915	1
595	-229.467003	159.413015	1
596	-229.466506	159.413166	1
597	-229.466010	159.413366	1
598	-229.465513	159.413566	1
599	-229.465016	159.413717	1
600	-229.464519	159.413867	1
601	-229.464021	159.413967	1
602	-229.463521	159.413967	1
603	-229.463020	159.413917	1
604	-229.462518	159.413817	1
605	-229.462015	159.413667	1
606	-229.461511	159.413466	1
607	-229.461009	159.413316	1
608	-229.460506	159.413166	1
609	-229.460003	159.413015	1
610	-229.459502	159.412965	1
611	-229.459003	159.413015	1
612	-229.458504	159.413065	1
613	-229.458006	159.413166	1
614	-229.457510	159.413366	1
615	-229.457012	159.413516	1
616	-229.456514	159.413617	1
617	-229.456016	159.413717	1
618	-229.455518	159.413817	1
619	-229.455017	159.413767	1
620	-229.454516	159.413717	1
621	-229.454014	159.413617	1
622	-229.453511	159.413416	1
623	-229.453008	159.413266	1
624	-229.452504	159.413065	1
625	-229.452001	159.412915	1
626	-229.451500	159.412815	1
627	-229.451000	159.412815	1
628	-229.450500	159.412815	1
629	-229.450001	159.412915	1
630	-229.449504	159.413065	1
631	-229.449008	159.413266	1
632	-229.448511	159.413466	1
633	-229.448015	159.413667	1
634	-229.447519	159.413867	1
635	-229.447021	159.413967	1
636	-229.446522	159.414017	1
637	-229.446021	159.413967	1
638	-229.445519	159.413867	1
639	-229.445016	159.413717	1
640	-229.444512	159.413516	1
641	-229.444010	159.413366	1
642	-229.443506	159.413166	1
643	-229.443004	159.413065	1
644	-229.442502	159.412965	1
645	-229.442002	159.412965	1
646	-229.441503	159.413015	1
647	-229.441006	159.413166	1
648	-229.440509	159.413316	1
649	-229.440012	159.413516	1
650	-229.439515	159.413667	1
651	-229.439018	159.413817	1
652	-229.438520	159.413917	1
653	-229.438020	159.413917	1
654	-229.437519	159.413867	1
655	-229.437016	159.413717	1
656	-229.436512	159.413516	1
657	-229.436010	159.413366	1
658	-229.435506	159.413166	1
659	-229.435002	159.412965	1
660	-229.434500	159.412815	1
661	-229.433999	159.412765	1
662	-229.433499	159.412765	1
663	-229.433000	159.412865	1
664	-229.432502	159.412965	1
665	-229.432006	159.413166	1
666	-229.431509	159.413316	1
667	-229.431011	159.413466	1
668	-229.430514	159.413617	1
669	-229.430015	159.413667	1
670	-229.429516	159.413717	1
671	-229.429014	159.413617	1
672	-229.428512	159.413516	1
673	-229.428011	159.413416	1
674	-229.427508	159.413266	1
675	-229.427005	159.413115	1
676	-229.426503	159.413015	1
677	-229.426002	159.412965	1
678	-229.425503	159.413015	1
679	-229.425005	159.413115	1
680	-229.424508	159.413266	1
681	-229.424011	159.413416	1
682	-229.423514	159.413617	1
683	-229.423018	159.413817	1
684	-229.422521	159.413967	1
685	-229.422022	159.414017	1
686	-229.421523	159.414068	1
687	-229.421021	159.413967	1
688	-229.420519	159.413867	1
689	-229.420016	159.413717	1
690	-229.419512	159.413516	1
691	-229.419009	159.413316	1
692	-229.418505	159.413115	1
693	-229.418003	159.413015	1
694	-229.417501	159.412915	1
695	-229.417001	159.412915	1
696	-229.416502	159.412965	1
697	-229.416004	159.413065	1
698	-229.415507	159.413216	1
699	-229.415011	159.413416	1
700	-229.414513	159.413566	1
701	-229.414016	159.413717	1
702	-229.413517	159.413767	1
703	-229.413018	159.413817	1
704	-229.412517	159.413767	1
705	-229.412015	159.413667	1
706	-229.411511	159.413466	1
707	-229.411008	159.413266	1
708	-229.410505	159.413115	1
709	-229.410001	159.412915	1
710	-229.409500	159.412815	1
711	-229.409000	159.412815	1
712	-229.408500	159.412815	1
713	-229.408002	159.412965	1
714	-229.407505	159.413115	1
715	-229.407009	159.413316	1
716	-229.406512	159.413516	1
717	-229.406016	159.413717	1
718	-229.405518	159.413817	1
719	-229.405020	159.413917	1
720	-229.404520	159.413917	1
721	-229.404019	159.413867	1
722	-229.403516	159.413717	1
723	-229.403013	159.413566	1
724	-229.402511	159.413416	1
725	-229.402008	159.413266	1
726	-229.401506	159.413166	1
727	-229.401005	159.413115	1
728	-229.400506	159.413166	1
729	-229.400008	159.413266	1
730	-229.399510	159.413366	1
731	-229.399013	159.413566	1
732	-229.398516	159.413717	1
733	-229.398018	159.413817	1
734	-229.397520	159.413917	1
735	-229.397021	159.413967	1
736	-229.396520	159.413917	1
737	-229.396017	159.413767	1
738	-229.395514	159.413617	1
739	-229.395011	159.413416	1
740	-229.394506	159.413166	1
741	-229.394002	159.412965	1
742	-229.393499	159.412765	1
743	-229.392997	159.412664	1
744	-229.392497	159.412664	1
745	-229.391998	159.412714	1
746	-229.391500	159.412815	1
747	-229.391003	159.413015	1
748	-229.390508	159.413266	1
749	-229.390012	159.413516	1
750	-229.389516	159.413717	1
751	-229.389019	159.413867	1
752	-229.388521	159.413967	1
753	-229.388021	159.413967	1
754	-229.387519	159.413867	1
755	-229.387016	159.413717	1
756	-229.386512	159.413516	1
757	-229.386009	159.413316	1
758	-229.385506	159.413166	1
759	-229.385003	159.413015	1
760	-229.384502	159.412965	1
761	-229.384002	159.412965	1
762	-229.383504	159.413065	1
763	-229.383007	159.413216	1
764	-229.382511	159.413416	1
765	-229.382014	159.413617	1
766	-229.381518	159.413817	1
767	-229.381021	159.413967	1
768	-229.380522	159.414017	1
769	-229.380022	159.414017	1
770	-229.379521	159.413967	1
771	-229.379018	159.413817	1
772	-229.378514	159.413617	1
773	-229.378011	159.413416	1
774	-229.377507	159.413216	1
775	-229.377004	159.413065	1
776	-229.376502	159.412965	1
777	-229.376001	159.412915	1
778	-229.375502	159.412965	1
779	-229.375004	159.413065	1
780	-229.374508	159.413266	1
781	-229.374011	159.413466	1
782	-229.373515	159.413667	1
783	-229.373019	159.413867	1
784	-229.372521	159.413967	1
785	-229.372022	159.414017	1
786	-229.371522	159.414017	1
787	-229.371019	159.413867	1
788	-229.370516	159.413717	1
789	-229.370011	159.413466	1
790	-229.369508	159.413266	1
791	-229.369003	159.413015	1
792	-229.368500	159.412865	1
793	-229.368000	159.412815	1
794	-229.367500	159.412815	1
795	-229.367001	159.412915	1
796	-229.366505	159.413115	1
797	-229.366010	159.413366	1
798	-229.365515	159.413667	1
799	-229.365020	159.413917	1
800	-229.364524	159.414168	1
801	-229.364026	159.414268	1
802	-229.363527	159.414318	1
803	-229.363026	159.414268	1
804	-229.362523	159.414118	1
805	-229.362021	159.413967	1
806	-229.361516	159.413717	1
807	-229.361011	159.413466	1
808	-229.360508	159.413266	1
809	-229.360005	159.413115	1
810	-229.359504	159.413065	1
811	-229.359004	159.413065	1
812	-229.358505	159.413115	1
813	-229.358008	159.413266	1
814	-229.357511	159.413466	1
815	-229.357015	159.413667	1
816	-229.356519	159.413867	1
817	-229.356022	159.414017	1
818	-229.355523	159.414068	1
819	-229.355023	159.414118	1
820	-229.354522	159.414017	1
821	-229.354019	159.413867	1
822	-229.353516	159.413717	1
823	-229.353011	159.413466	1
824	-229.352508	159.413266	1
825	-229.352004	159.413065	1
826	-229.351501	159.412915	1
827	-229.351000	159.412815	1
828	-229.350499	159.412765	1
829	-229.350000	159.412815	1
830	-229.349501	159.412915	1
831	-229.349005	159.413115	1
832	-229.348508	159.413266	1
833	-229.348011	159.413466	1
834	-229.347514	159.413617	1
835	-229.347016	159.413717	1
836	-229.346518	159.413817	1
837	-229.346018	159.413817	1
838	-229.345517	159.413767	1
839	-229.345016	159.413717	1
840	-229.344513	159.413566	1
841	-229.344011	159.413416	1
842	-229.343508	159.413266	1
843	-229.343006	159.413166	1
844	-229.342505	159.413115	1
845	-229.342005	159.413115	1
846	-229.341506	159.413166	1
847	-229.341008	159.413266	1
848	-229.340511	159.413416	1
849	-229.340013	159.413566	1
850	-229.339516	159.413717	1
851	-229.339020	159.413917	1
852	-229.338522	159.414017	1
853	-229.338023	159.414068	1
854	-229.337523	159.414118	1
855	-229.337023	159.414068	1
856	-229.336521	159.413967	1
857	-229.336018	159.413817	1
858	-229.335515	159.413667	1
859	-229.335012	159.413516	1
860	-229.334511	159.413416	1
861	-229.334010	159.413366	1
862	-229.333509	159.413316	1
863	-229.333010	159.413366	1
864	-229.332511	159.413416	1
865	-229.332013	159.413566	1
866	-229.331515	159.413667	1
867	-229.331018	159.413817	1
868	-229.330520	159.413917	1
869	-229.330021	159.413967	1
870	-229.329522	159.414017	1
871	-229.329021	159.413967	1
872	-229.328519	159.413867	1
873	-229.328017	159.413767	1
874	-229.327514	159.413617	1
875	-229.327011	159.413466	1
876	-229.326509	159.413316	1
877	-229.326006	159.413166	1
878	-229.325505	159.413115	1
879	-229.325004	159.413065	1
880	-229.324504	159.413065	1
881	-229.324006	159.413166	1
882	-229.323508	159.413266	1
883	-229.323011	159.413416	1
884	-229.322513	159.413566	1
885	-229.322015	159.413667	1
886	-229.321518	159.413817	1
887	-229.321019	159.413867	1
888	-229.320520	159.413917	1
889	-229.320020	159.413917	1
890	-229.319519	159.413867	1
891	-229.319017	159.413767	1
892	-229.318514	159.413617	1
893	-229.318012	159.413516	1
894	-229.317511	159.413416	1
895	-229.317009	159.413316	1
896	-229.316509	159.413316	1
897	-229.316009	159.413316	1
898	-229.315510	159.413366	1
899	-229.315011	159.413466	1
900	-229.314513	159.413566	1
901	-229.314016	159.413717	1
902	-229.313518	159.413817	1
903	-229.313021	159.413967	1
904	-229.312522	159.414017	1
905	-229.312023	159.414068	1
906	-229.311522	159.414017	1
907	-229.311021	159.413967	1
908	-229.310518	159.413817	1
909	-229.310016	159.413717	1
910	-229.309513	159.413566	1
911	-229.309011	159.413416	1
912	-229.308508	159.413266	1
913	-229.308007	159.413216	1
914	-229.307506	159.413166	1
915	-229.307007	159.413216	1
916	-229.306509	159.413316	1
917	-229.306011	159.413416	1
918	-229.305513	159.413566	1
919	-229.305016	159.413717	1
920	-229.304519	159.413867	1
921	-229.304020	159.413917	1
922	-229.303522	159.414017	1
923	-229.303022	159.414017	1
924	-229.302521	159.413967	1
