Jain
Rollenlager_Kontur_Verschleiß
3

18.03.24
16:44
Anzahl	X	Y	Gültig
200	-229.664506	159.411562	1
201	-229.664010	159.411762	1
202	-229.663515	159.412013	1
203	-229.663020	159.412314	1
204	-229.662525	159.412564	1
205	-229.662030	159.412815	1
206	-229.661533	159.413015	1
207	-229.661035	159.413115	1
208	-229.660535	159.413115	1
209	-229.660033	159.413015	1
210	-229.659530	159.412815	1
211	-229.659025	159.412564	1
212	-229.658519	159.412263	1
213	-229.658014	159.411963	1
214	-229.657509	159.411712	1
215	-229.657006	159.411512	1
216	-229.656503	159.411361	1
217	-229.656002	159.411311	1
218	-229.655503	159.411361	1
219	-229.655006	159.411512	1
220	-229.654509	159.411712	1
221	-229.654013	159.411913	1
222	-229.653518	159.412163	1
223	-229.653022	159.412414	1
224	-229.652526	159.412614	1
225	-229.652027	159.412664	1
226	-229.651528	159.412714	1
227	-229.651026	159.412614	1
228	-229.650523	159.412464	1
229	-229.650018	159.412213	1
230	-229.649514	159.411963	1
231	-229.649009	159.411712	1
232	-229.648505	159.411462	1
233	-229.648002	159.411311	1
234	-229.647500	159.411211	1
235	-229.647000	159.411211	1
236	-229.646502	159.411311	1
237	-229.646006	159.411512	1
238	-229.645510	159.411762	1
239	-229.645016	159.412063	1
240	-229.644521	159.412364	1
241	-229.644026	159.412614	1
242	-229.643530	159.412815	1
243	-229.643031	159.412915	1
244	-229.642530	159.412865	1
245	-229.642029	159.412765	1
246	-229.641524	159.412514	1
247	-229.641018	159.412213	1
248	-229.640512	159.411863	1
249	-229.640006	159.411562	1
250	-229.639501	159.411261	1
251	-229.638996	159.411011	1
252	-229.638494	159.410910	1
253	-229.637995	159.410960	1
254	-229.637498	159.411111	1
255	-229.637003	159.411361	1
256	-229.636509	159.411712	1
257	-229.636016	159.412063	1
258	-229.635523	159.412464	1
259	-229.635030	159.412815	1
260	-229.634534	159.413065	1
261	-229.634036	159.413166	1
262	-229.633536	159.413166	1
263	-229.633034	159.413065	1
264	-229.632530	159.412865	1
265	-229.632025	159.412564	1
266	-229.631518	159.412213	1
267	-229.631012	159.411863	1
268	-229.630506	159.411562	1
269	-229.630003	159.411361	1
270	-229.629500	159.411211	1
271	-229.628999	159.411161	1
272	-229.628502	159.411311	1
273	-229.628006	159.411512	1
274	-229.627511	159.411812	1
275	-229.627017	159.412113	1
276	-229.626523	159.412464	1
277	-229.626029	159.412765	1
278	-229.625533	159.413015	1
279	-229.625036	159.413166	1
280	-229.624536	159.413166	1
281	-229.624034	159.413065	1
282	-229.623530	159.412865	1
283	-229.623025	159.412564	1
284	-229.622519	159.412263	1
285	-229.622013	159.411913	1
286	-229.621508	159.411662	1
287	-229.621004	159.411412	1
288	-229.620502	159.411311	1
289	-229.620002	159.411311	1
290	-229.619505	159.411462	1
291	-229.619008	159.411662	1
292	-229.618515	159.412013	1
293	-229.618020	159.412314	1
294	-229.617527	159.412664	1
295	-229.617033	159.413015	1
296	-229.616537	159.413216	1
297	-229.616039	159.413316	1
298	-229.615539	159.413316	1
299	-229.615035	159.413115	1
300	-229.614530	159.412865	1
301	-229.614025	159.412564	1
302	-229.613519	159.412263	1
303	-229.613013	159.411913	1
304	-229.612508	159.411662	1
305	-229.612006	159.411512	1
306	-229.611505	159.411462	1
307	-229.611006	159.411512	1
308	-229.610508	159.411662	1
309	-229.610013	159.411913	1
310	-229.609518	159.412213	1
311	-229.609024	159.412514	1
312	-229.608530	159.412815	1
313	-229.608033	159.413015	1
314	-229.607535	159.413115	1
315	-229.607035	159.413115	1
316	-229.606533	159.413015	1
317	-229.606030	159.412865	1
318	-229.605526	159.412614	1
319	-229.605020	159.412314	1
320	-229.604515	159.412013	1
321	-229.604010	159.411762	1
322	-229.603506	159.411562	1
323	-229.603005	159.411462	1
324	-229.602506	159.411512	1
325	-229.602007	159.411612	1
326	-229.601511	159.411812	1
327	-229.601017	159.412113	1
328	-229.600522	159.412414	1
329	-229.600027	159.412664	1
330	-229.599531	159.412915	1
331	-229.599034	159.413065	1
332	-229.598536	159.413166	1
333	-229.598035	159.413115	1
334	-229.597533	159.413015	1
335	-229.597030	159.412815	1
336	-229.596525	159.412564	1
337	-229.596020	159.412314	1
338	-229.595515	159.412013	1
339	-229.595011	159.411812	1
340	-229.594509	159.411712	1
341	-229.594008	159.411662	1
342	-229.593509	159.411712	1
343	-229.593011	159.411812	1
344	-229.592515	159.412013	1
345	-229.592019	159.412263	1
346	-229.591524	159.412514	1
347	-229.591029	159.412765	1
348	-229.590532	159.412965	1
349	-229.590035	159.413115	1
350	-229.589536	159.413166	1
351	-229.589035	159.413115	1
352	-229.588532	159.412965	1
353	-229.588029	159.412765	1
354	-229.587524	159.412514	1
355	-229.587018	159.412213	1
356	-229.586513	159.411913	1
357	-229.586009	159.411712	1
358	-229.585506	159.411512	1
359	-229.585004	159.411412	1
360	-229.584504	159.411412	1
361	-229.584005	159.411462	1
362	-229.583507	159.411612	1
363	-229.583011	159.411812	1
364	-229.582515	159.412013	1
365	-229.582018	159.412213	1
366	-229.581522	159.412414	1
367	-229.581024	159.412514	1
368	-229.580523	159.412464	1
369	-229.580021	159.412364	1
370	-229.579518	159.412213	1
371	-229.579013	159.411913	1
372	-229.578508	159.411662	1
373	-229.578003	159.411361	1
374	-229.577499	159.411161	1
375	-229.576996	159.411011	1
376	-229.576495	159.410960	1
377	-229.575997	159.411061	1
378	-229.575500	159.411211	1
379	-229.575006	159.411512	1
380	-229.574512	159.411863	1
381	-229.574018	159.412213	1
382	-229.573524	159.412514	1
383	-229.573030	159.412815	1
384	-229.572532	159.412965	1
385	-229.572033	159.413015	1
386	-229.571532	159.412965	1
387	-229.571030	159.412815	1
388	-229.570525	159.412564	1
389	-229.570020	159.412314	1
390	-229.569515	159.412013	1
391	-229.569009	159.411712	1
392	-229.568506	159.411512	1
393	-229.568004	159.411412	1
394	-229.567504	159.411412	1
395	-229.567006	159.411562	1
396	-229.566511	159.411812	1
397	-229.566016	159.412063	1
398	-229.565522	159.412414	1
399	-229.565029	159.412765	1
400	-229.564533	159.413015	1
401	-229.564037	159.413216	1
402	-229.563538	159.413266	1
403	-229.563038	159.413266	1
404	-229.562534	159.413065	1
405	-229.562030	159.412815	1
406	-229.561524	159.412514	1
407	-229.561018	159.412163	1
408	-229.560513	159.411913	1
409	-229.560009	159.411712	1
410	-229.559507	159.411612	1
411	-229.559007	159.411612	1
412	-229.558510	159.411762	1
413	-229.558014	159.411963	1
414	-229.557519	159.412263	1
415	-229.557025	159.412564	1
416	-229.556530	159.412865	1
417	-229.556034	159.413065	1
418	-229.555537	159.413216	1
419	-229.555037	159.413216	1
420	-229.554535	159.413115	1
421	-229.554032	159.412965	1
422	-229.553527	159.412664	1
423	-229.553021	159.412364	1
424	-229.552516	159.412063	1
425	-229.552010	159.411762	1
426	-229.551506	159.411562	1
427	-229.551005	159.411462	1
428	-229.550506	159.411512	1
429	-229.550007	159.411612	1
430	-229.549512	159.411863	1
431	-229.549018	159.412163	1
432	-229.548524	159.412514	1
433	-229.548030	159.412815	1
434	-229.547535	159.413115	1
435	-229.547039	159.413316	1
436	-229.546540	159.413366	1
437	-229.546040	159.413366	1
438	-229.545537	159.413216	1
439	-229.545033	159.413015	1
440	-229.544528	159.412714	1
441	-229.544023	159.412464	1
442	-229.543518	159.412163	1
443	-229.543014	159.411963	1
444	-229.542512	159.411863	1
445	-229.542012	159.411863	1
446	-229.541515	159.412013	1
447	-229.541018	159.412213	1
448	-229.540524	159.412514	1
449	-229.540029	159.412765	1
450	-229.539534	159.413065	1
451	-229.539039	159.413316	1
452	-229.538541	159.413466	1
453	-229.538042	159.413516	1
454	-229.537541	159.413466	1
455	-229.537039	159.413316	1
456	-229.536533	159.413015	1
457	-229.536028	159.412714	1
458	-229.535521	159.412364	1
459	-229.535015	159.412013	1
460	-229.534510	159.411762	1
461	-229.534007	159.411612	1
462	-229.533506	159.411512	1
463	-229.533006	159.411562	1
464	-229.532509	159.411712	1
465	-229.532013	159.411913	1
466	-229.531518	159.412213	1
467	-229.531023	159.412464	1
468	-229.530528	159.412714	1
469	-229.530031	159.412915	1
470	-229.529533	159.413015	1
471	-229.529033	159.413015	1
472	-229.528531	159.412915	1
473	-229.528028	159.412714	1
474	-229.527524	159.412514	1
475	-229.527018	159.412213	1
476	-229.526513	159.411913	1
477	-229.526008	159.411662	1
478	-229.525505	159.411462	1
479	-229.525003	159.411361	1
480	-229.524503	159.411361	1
481	-229.524005	159.411462	1
482	-229.523509	159.411712	1
483	-229.523016	159.412063	1
484	-229.522523	159.412464	1
485	-229.522030	159.412865	1
486	-229.521537	159.413216	1
487	-229.521042	159.413516	1
488	-229.520546	159.413717	1
489	-229.520047	159.413767	1
490	-229.519545	159.413667	1
491	-229.519041	159.413466	1
492	-229.518536	159.413166	1
493	-229.518029	159.412765	1
494	-229.517522	159.412414	1
495	-229.517016	159.412063	1
496	-229.516511	159.411812	1
497	-229.516008	159.411662	1
498	-229.515508	159.411662	1
499	-229.515010	159.411762	1
500	-229.514515	159.412013	1
501	-229.514019	159.412263	1
502	-229.513526	159.412614	1
503	-229.513031	159.412915	1
504	-229.512536	159.413166	1
505	-229.512039	159.413316	1
506	-229.511539	159.413316	1
507	-229.511037	159.413216	1
508	-229.510533	159.413015	1
509	-229.510028	159.412714	1
510	-229.509521	159.412364	1
511	-229.509015	159.412013	1
512	-229.508509	159.411712	1
513	-229.508005	159.411462	1
514	-229.507502	159.411311	1
515	-229.507002	159.411311	1
516	-229.506505	159.411462	1
517	-229.506008	159.411662	1
518	-229.505515	159.412013	1
519	-229.505021	159.412364	1
520	-229.504528	159.412714	1
521	-229.504034	159.413065	1
522	-229.503538	159.413266	1
523	-229.503041	159.413416	1
524	-229.502540	159.413366	1
525	-229.502037	159.413216	1
526	-229.501532	159.412965	1
527	-229.501025	159.412564	1
528	-229.500518	159.412163	1
529	-229.500011	159.411812	1
530	-229.499506	159.411512	1
531	-229.499001	159.411261	1
532	-229.498500	159.411211	1
533	-229.498001	159.411261	1
534	-229.497504	159.411412	1
535	-229.497009	159.411712	1
536	-229.496515	159.412013	1
537	-229.496021	159.412364	1
538	-229.495526	159.412614	1
539	-229.495030	159.412865	1
540	-229.494532	159.412965	1
541	-229.494032	159.412965	1
542	-229.493530	159.412865	1
543	-229.493026	159.412614	1
544	-229.492520	159.412314	1
545	-229.492014	159.411963	1
546	-229.491507	159.411612	1
547	-229.491002	159.411311	1
548	-229.490499	159.411161	1
549	-229.489997	159.411061	1
550	-229.489499	159.411161	1
551	-229.489003	159.411361	1
552	-229.488509	159.411712	1
553	-229.488017	159.412113	1
554	-229.487525	159.412564	1
555	-229.487032	159.412965	1
556	-229.486538	159.413266	1
557	-229.486041	159.413416	1
558	-229.485541	159.413466	1
559	-229.485039	159.413316	1
560	-229.484534	159.413065	1
561	-229.484027	159.412664	1
562	-229.483519	159.412263	1
563	-229.483011	159.411812	1
564	-229.482504	159.411412	1
565	-229.481998	159.411111	1
566	-229.481496	159.411011	1
567	-229.480996	159.411011	1
568	-229.480500	159.411211	1
569	-229.480006	159.411512	1
570	-229.479513	159.411913	1
571	-229.479020	159.412314	1
572	-229.478527	159.412664	1
573	-229.478031	159.412915	1
574	-229.477534	159.413065	1
575	-229.477033	159.413015	1
576	-229.476530	159.412865	1
577	-229.476025	159.412564	1
578	-229.475518	159.412163	1
579	-229.475010	159.411762	1
580	-229.474503	159.411361	1
581	-229.473997	159.411061	1
582	-229.473494	159.410860	1
583	-229.472992	159.410760	1
584	-229.472494	159.410860	1
585	-229.471997	159.411061	1
586	-229.471503	159.411361	1
587	-229.471008	159.411662	1
588	-229.470515	159.412013	1
589	-229.470020	159.412314	1
590	-229.469523	159.412464	1
591	-229.469025	159.412564	1
592	-229.468524	159.412514	1
593	-229.468021	159.412364	1
594	-229.467517	159.412113	1
595	-229.467011	159.411812	1
596	-229.466506	159.411562	1
597	-229.466002	159.411311	1
598	-229.465499	159.411161	1
599	-229.464998	159.411111	1
600	-229.464499	159.411161	1
601	-229.464001	159.411261	1
602	-229.463506	159.411512	1
603	-229.463010	159.411762	1
604	-229.462515	159.412013	1
605	-229.462018	159.412213	1
606	-229.461520	159.412314	1
607	-229.461021	159.412364	1
608	-229.460519	159.412263	1
609	-229.460016	159.412063	1
610	-229.459511	159.411812	1
611	-229.459005	159.411462	1
612	-229.458498	159.411111	1
613	-229.457993	159.410810	1
614	-229.457489	159.410610	1
615	-229.456987	159.410509	1
616	-229.456488	159.410560	1
617	-229.455991	159.410710	1
618	-229.455496	159.411011	1
619	-229.455003	159.411361	1
620	-229.454510	159.411762	1
621	-229.454017	159.412113	1
622	-229.453522	159.412414	1
623	-229.453026	159.412614	1
624	-229.452526	159.412614	1
625	-229.452024	159.412514	1
626	-229.451518	159.412213	1
627	-229.451011	159.411812	1
628	-229.450502	159.411311	1
629	-229.449994	159.410860	1
630	-229.449487	159.410509	1
631	-229.448983	159.410309	1
632	-229.448482	159.410259	1
633	-229.447985	159.410409	1
634	-229.447491	159.410710	1
635	-229.447000	159.411211	1
636	-229.446512	159.411863	1
637	-229.446023	159.412464	1
638	-229.445534	159.413065	1
639	-229.445043	159.413566	1
640	-229.444549	159.413867	1
641	-229.444051	159.413967	1
642	-229.443549	159.413867	1
643	-229.443044	159.413617	1
644	-229.442536	159.413166	1
645	-229.442028	159.412714	1
646	-229.441518	159.412213	1
647	-229.441010	159.411762	1
648	-229.440505	159.411462	1
649	-229.440003	159.411361	1
650	-229.439504	159.411412	1
651	-229.439008	159.411662	1
652	-229.438515	159.412013	1
653	-229.438023	159.412464	1
654	-229.437532	159.412965	1
655	-229.437041	159.413416	1
656	-229.436547	159.413767	1
657	-229.436050	159.413917	1
658	-229.435550	159.413917	1
659	-229.435046	159.413717	1
660	-229.434540	159.413366	1
661	-229.434031	159.412915	1
662	-229.433521	159.412364	1
663	-229.433012	159.411863	1
664	-229.432505	159.411462	1
665	-229.432000	159.411211	1
666	-229.431498	159.411111	1
667	-229.431001	159.411261	1
668	-229.430506	159.411512	1
669	-229.430013	159.411913	1
670	-229.429522	159.412414	1
671	-229.429031	159.412915	1
672	-229.428539	159.413316	1
673	-229.428043	159.413566	1
674	-229.427546	159.413717	1
675	-229.427045	159.413667	1
676	-229.426541	159.413466	1
677	-229.426035	159.413115	1
678	-229.425527	159.412664	1
679	-229.425018	159.412213	1
680	-229.424511	159.411812	1
681	-229.424006	159.411512	1
682	-229.423503	159.411361	1
683	-229.423003	159.411361	1
684	-229.422506	159.411562	1
685	-229.422012	159.411863	1
686	-229.421520	159.412314	1
687	-229.421030	159.412815	1
688	-229.420539	159.413316	1
689	-229.420045	159.413667	1
690	-229.419551	159.413967	1
691	-229.419053	159.414118	1
692	-229.418553	159.414068	1
693	-229.418049	159.413867	1
694	-229.417543	159.413566	1
695	-229.417035	159.413115	1
696	-229.416526	159.412614	1
697	-229.416018	159.412163	1
698	-229.415511	159.411812	1
699	-229.415006	159.411562	1
700	-229.414506	159.411512	1
701	-229.414007	159.411612	1
702	-229.413512	159.411863	1
703	-229.413019	159.412263	1
704	-229.412527	159.412664	1
705	-229.412034	159.413065	1
706	-229.411540	159.413366	1
707	-229.411044	159.413617	1
708	-229.410544	159.413617	1
709	-229.410042	159.413516	1
710	-229.409537	159.413216	1
711	-229.409030	159.412815	1
712	-229.408521	159.412364	1
713	-229.408014	159.411963	1
714	-229.407507	159.411612	1
715	-229.407004	159.411412	1
716	-229.406502	159.411311	1
717	-229.406004	159.411412	1
718	-229.405508	159.411662	1
719	-229.405015	159.412013	1
720	-229.404523	159.412464	1
721	-229.404030	159.412865	1
722	-229.403538	159.413266	1
723	-229.403043	159.413566	1
724	-229.402546	159.413717	1
725	-229.402046	159.413717	1
726	-229.401544	159.413617	1
727	-229.401039	159.413316	1
728	-229.400533	159.413015	1
729	-229.400027	159.412664	1
730	-229.399520	159.412314	1
731	-229.399014	159.411963	1
732	-229.398511	159.411812	1
733	-229.398009	159.411712	1
734	-229.397511	159.411812	1
735	-229.397015	159.412013	1
736	-229.396521	159.412364	1
737	-229.396028	159.412714	1
738	-229.395535	159.413115	1
739	-229.395041	159.413466	1
740	-229.394546	159.413717	1
741	-229.394048	159.413817	1
742	-229.393548	159.413817	1
743	-229.393044	159.413617	1
744	-229.392538	159.413266	1
745	-229.392030	159.412865	1
746	-229.391521	159.412364	1
747	-229.391013	159.411913	1
748	-229.390506	159.411512	1
749	-229.390001	159.411261	1
750	-229.389499	159.411161	1
751	-229.389001	159.411261	1
752	-229.388505	159.411462	1
753	-229.388011	159.411812	1
754	-229.387518	159.412213	1
755	-229.387027	159.412664	1
756	-229.386533	159.413015	1
757	-229.386038	159.413266	1
758	-229.385541	159.413466	1
759	-229.385041	159.413466	1
760	-229.384540	159.413366	1
761	-229.384035	159.413115	1
762	-229.383530	159.412815	1
763	-229.383023	159.412464	1
764	-229.382517	159.412113	1
765	-229.382012	159.411863	1
766	-229.381508	159.411662	1
767	-229.381007	159.411612	1
768	-229.380508	159.411662	1
769	-229.380012	159.411863	1
770	-229.379517	159.412113	1
771	-229.379024	159.412514	1
772	-229.378530	159.412865	1
773	-229.378036	159.413166	1
774	-229.377541	159.413416	1
775	-229.377043	159.413566	1
776	-229.376543	159.413566	1
777	-229.376041	159.413466	1
778	-229.375537	159.413216	1
779	-229.375031	159.412915	1
780	-229.374526	159.412614	1
781	-229.374020	159.412314	1
782	-229.373515	159.412013	1
783	-229.373012	159.411863	1
784	-229.372511	159.411812	1
785	-229.372012	159.411863	1
786	-229.371516	159.412063	1
787	-229.371020	159.412314	1
788	-229.370526	159.412614	1
789	-229.370031	159.412915	1
790	-229.369536	159.413166	1
791	-229.369040	159.413366	1
792	-229.368541	159.413466	1
793	-229.368041	159.413466	1
794	-229.367539	159.413316	1
795	-229.367035	159.413115	1
796	-229.366530	159.412865	1
797	-229.366025	159.412564	1
798	-229.365520	159.412314	1
799	-229.365017	159.412113	1
800	-229.364514	159.411963	1
801	-229.364013	159.411913	1
802	-229.363514	159.411963	1
803	-229.363016	159.412063	1
804	-229.362519	159.412263	1
805	-229.362024	159.412514	1
806	-229.361529	159.412765	1
807	-229.361033	159.413015	1
808	-229.360537	159.413216	1
809	-229.360039	159.413316	1
810	-229.359540	159.413366	1
811	-229.359039	159.413316	1
812	-229.358537	159.413216	1
813	-229.358033	159.413015	1
814	-229.357529	159.412765	1
815	-229.357025	159.412564	1
816	-229.356520	159.412314	1
817	-229.356018	159.412163	1
818	-229.355516	159.412063	1
819	-229.355015	159.412013	1
820	-229.354517	159.412113	1
821	-229.354019	159.412263	1
822	-229.353523	159.412464	1
823	-229.353028	159.412714	1
824	-229.352532	159.412965	1
825	-229.352036	159.413166	1
826	-229.351540	159.413366	1
827	-229.351041	159.413466	1
828	-229.350542	159.413516	1
829	-229.350041	159.413416	1
830	-229.349539	159.413316	1
831	-229.349035	159.413115	1
832	-229.348530	159.412865	1
833	-229.348026	159.412614	1
834	-229.347522	159.412414	1
835	-229.347019	159.412263	1
836	-229.346518	159.412163	1
837	-229.346018	159.412163	1
838	-229.345519	159.412263	1
839	-229.345022	159.412414	1
840	-229.344525	159.412564	1
841	-229.344029	159.412765	1
842	-229.343532	159.412965	1
843	-229.343036	159.413166	1
844	-229.342538	159.413266	1
845	-229.342039	159.413316	1
846	-229.341538	159.413266	1
847	-229.341036	159.413166	1
848	-229.340533	159.413015	1
849	-229.340030	159.412815	1
850	-229.339525	159.412564	1
851	-229.339021	159.412364	1
852	-229.338518	159.412213	1
853	-229.338017	159.412113	1
854	-229.337517	159.412113	1
855	-229.337018	159.412163	1
856	-229.336519	159.412263	1
857	-229.336022	159.412414	1
858	-229.335526	159.412614	1
859	-229.335030	159.412815	1
860	-229.334533	159.413015	1
861	-229.334036	159.413166	1
862	-229.333539	159.413316	1
863	-229.333040	159.413366	1
864	-229.332540	159.413366	1
865	-229.332038	159.413266	1
866	-229.331536	159.413166	1
867	-229.331032	159.412965	1
868	-229.330529	159.412765	1
869	-229.330026	159.412614	1
870	-229.329523	159.412464	1
871	-229.329020	159.412314	1
872	-229.328519	159.412263	1
873	-229.328020	159.412314	1
874	-229.327521	159.412364	1
875	-229.327024	159.412514	1
876	-229.326527	159.412664	1
877	-229.326030	159.412865	1
878	-229.325533	159.413015	1
879	-229.325037	159.413216	1
880	-229.324539	159.413316	1
881	-229.324041	159.413416	1
882	-229.323541	159.413416	1
883	-229.323040	159.413366	1
884	-229.322537	159.413216	1
885	-229.322034	159.413065	1
886	-229.321531	159.412915	1
887	-229.321028	159.412714	1
888	-229.320524	159.412514	1
889	-229.320021	159.412364	1
890	-229.319519	159.412263	1
891	-229.319019	159.412263	1
892	-229.318519	159.412263	1
893	-229.318020	159.412314	1
894	-229.317523	159.412464	1
895	-229.317026	159.412614	1
896	-229.316529	159.412765	1
897	-229.316031	159.412915	1
898	-229.315534	159.413065	1
899	-229.315035	159.413115	1
900	-229.314536	159.413166	1
901	-229.314035	159.413115	1
902	-229.313534	159.413065	1
903	-229.313032	159.412965	1
904	-229.312530	159.412815	1
905	-229.312027	159.412664	1
906	-229.311525	159.412564	1
907	-229.311023	159.412464	1
908	-229.310522	159.412414	1
909	-229.310022	159.412414	1
910	-229.309523	159.412464	1
911	-229.309025	159.412564	1
912	-229.308528	159.412714	1
913	-229.308030	159.412865	1
914	-229.307533	159.413015	1
915	-229.307037	159.413216	1
916	-229.306539	159.413316	1
917	-229.306040	159.413366	1
918	-229.305540	159.413366	1
919	-229.305039	159.413316	1
920	-229.304537	159.413216	1
921	-229.304034	159.413065	1
922	-229.303531	159.412915	1
923	-229.303029	159.412765	1
924	-229.302526	159.412614	1
