Jain
Rollenlager_Kontur_Verschleiß
12

18.03.24
17:00
Anzahl	X	Y	Gültig
83	-229.723085	159.413667	1
84	-229.722586	159.413717	1
85	-229.722086	159.413717	1
86	-229.721586	159.413717	1
87	-229.721087	159.413767	1
88	-229.720587	159.413767	1
89	-229.720087	159.413767	1
90	-229.719587	159.413767	1
91	-229.719087	159.413767	1
92	-229.718587	159.413767	1
93	-229.718087	159.413767	1
94	-229.717586	159.413717	1
95	-229.717086	159.413717	1
96	-229.716586	159.413717	1
97	-229.716085	159.413667	1
98	-229.715585	159.413667	1
99	-229.715084	159.413617	1
100	-229.714584	159.413617	1
101	-229.714083	159.413566	1
102	-229.713582	159.413516	1
103	-229.713082	159.413516	1
104	-229.712581	159.413466	1
105	-229.712081	159.413416	1
106	-229.711581	159.413416	1
107	-229.711080	159.413366	1
108	-229.710580	159.413366	1
109	-229.710079	159.413316	1
110	-229.709579	159.413316	1
111	-229.709080	159.413366	1
112	-229.708580	159.413366	1
113	-229.708081	159.413416	1
114	-229.707581	159.413466	1
115	-229.707082	159.413516	1
116	-229.706582	159.413516	1
117	-229.706083	159.413566	1
118	-229.705583	159.413566	1
119	-229.705083	159.413566	1
120	-229.704583	159.413566	1
121	-229.704082	159.413516	1
122	-229.703582	159.413516	1
123	-229.703082	159.413516	1
124	-229.702582	159.413516	1
125	-229.702082	159.413516	1
126	-229.701583	159.413566	1
127	-229.701084	159.413617	1
128	-229.700585	159.413667	1
129	-229.700087	159.413767	1
130	-229.699588	159.413817	1
131	-229.699090	159.413917	1
132	-229.698590	159.413917	1
133	-229.698091	159.413967	1
134	-229.697591	159.413967	1
135	-229.697091	159.413967	1
136	-229.696590	159.413917	1
137	-229.696089	159.413867	1
138	-229.695588	159.413817	1
139	-229.695087	159.413767	1
140	-229.694586	159.413717	1
141	-229.694085	159.413667	1
142	-229.693584	159.413617	1
143	-229.693083	159.413566	1
144	-229.692583	159.413566	1
145	-229.692083	159.413566	1
146	-229.691583	159.413566	1
147	-229.691083	159.413566	1
148	-229.690583	159.413566	1
149	-229.690083	159.413566	1
150	-229.689583	159.413566	1
151	-229.689083	159.413566	1
152	-229.688583	159.413566	1
153	-229.688083	159.413566	1
154	-229.687583	159.413566	1
155	-229.687083	159.413566	1
156	-229.686582	159.413516	1
157	-229.686082	159.413516	1
158	-229.685581	159.413466	1
159	-229.685081	159.413466	1
160	-229.684581	159.413416	1
161	-229.684081	159.413416	1
162	-229.683581	159.413416	1
163	-229.683080	159.413366	1
164	-229.682580	159.413366	1
165	-229.682080	159.413366	1
166	-229.681579	159.413316	1
167	-229.681078	159.413266	1
168	-229.680578	159.413266	1
169	-229.680077	159.413216	1
170	-229.679577	159.413216	1
171	-229.679076	159.413166	1
172	-229.678576	159.413166	1
173	-229.678077	159.413216	1
174	-229.677577	159.413216	1
175	-229.677078	159.413266	1
176	-229.676580	159.413366	1
177	-229.676081	159.413416	1
178	-229.675581	159.413466	1
179	-229.675081	159.413466	1
180	-229.674582	159.413516	1
181	-229.674082	159.413516	1
182	-229.673581	159.413466	1
183	-229.673081	159.413466	1
184	-229.672581	159.413416	1
185	-229.672081	159.413416	1
186	-229.671580	159.413366	1
187	-229.671080	159.413366	1
188	-229.670579	159.413316	1
189	-229.670079	159.413316	1
190	-229.669580	159.413366	1
191	-229.669080	159.413366	1
192	-229.668581	159.413416	1
193	-229.668081	159.413416	1
194	-229.667581	159.413466	1
195	-229.667082	159.413516	1
196	-229.666582	159.413516	1
197	-229.666083	159.413566	1
198	-229.665583	159.413566	1
199	-229.665084	159.413617	1
200	-229.664584	159.413617	1
201	-229.664084	159.413617	1
202	-229.663583	159.413566	1
203	-229.663083	159.413566	1
204	-229.662583	159.413566	1
205	-229.662083	159.413566	1
206	-229.661583	159.413566	1
207	-229.661083	159.413566	1
208	-229.660584	159.413617	1
209	-229.660084	159.413617	1
210	-229.659584	159.413617	1
211	-229.659085	159.413667	1
212	-229.658586	159.413717	1
213	-229.658086	159.413717	1
214	-229.657587	159.413767	1
215	-229.657087	159.413767	1
216	-229.656588	159.413817	1
217	-229.656088	159.413817	1
218	-229.655588	159.413817	1
219	-229.655088	159.413817	1
220	-229.654587	159.413767	1
221	-229.654086	159.413717	1
222	-229.653586	159.413717	1
223	-229.653085	159.413667	1
224	-229.652584	159.413617	1
225	-229.652084	159.413617	1
226	-229.651583	159.413566	1
227	-229.651083	159.413566	1
228	-229.650583	159.413566	1
229	-229.650083	159.413566	1
230	-229.649583	159.413566	1
231	-229.649083	159.413566	1
232	-229.648584	159.413617	1
233	-229.648084	159.413617	1
234	-229.647584	159.413617	1
235	-229.647084	159.413617	1
236	-229.646584	159.413617	1
237	-229.646084	159.413617	1
238	-229.645584	159.413617	1
239	-229.645083	159.413566	1
240	-229.644583	159.413566	1
241	-229.644083	159.413566	1
242	-229.643582	159.413516	1
243	-229.643082	159.413516	1
244	-229.642582	159.413516	1
245	-229.642082	159.413516	1
246	-229.641582	159.413516	1
247	-229.641082	159.413516	1
248	-229.640583	159.413566	1
249	-229.640083	159.413566	1
250	-229.639584	159.413617	1
251	-229.639085	159.413667	1
252	-229.638586	159.413717	1
253	-229.638087	159.413767	1
254	-229.637587	159.413767	1
255	-229.637088	159.413817	1
256	-229.636588	159.413817	1
257	-229.636088	159.413817	1
258	-229.635588	159.413817	1
259	-229.635088	159.413817	1
260	-229.634588	159.413817	1
261	-229.634088	159.413817	1
262	-229.633587	159.413767	1
263	-229.633087	159.413767	1
264	-229.632587	159.413767	1
265	-229.632087	159.413767	1
266	-229.631587	159.413767	1
267	-229.631087	159.413767	1
268	-229.630587	159.413767	1
269	-229.630087	159.413767	1
270	-229.629587	159.413767	1
271	-229.629087	159.413767	1
272	-229.628587	159.413767	1
273	-229.628086	159.413717	1
274	-229.627586	159.413717	1
275	-229.627086	159.413717	1
276	-229.626585	159.413667	1
277	-229.626085	159.413667	1
278	-229.625584	159.413617	1
279	-229.625083	159.413566	1
280	-229.624583	159.413566	1
281	-229.624082	159.413516	1
282	-229.623582	159.413516	1
283	-229.623082	159.413516	1
284	-229.622581	159.413466	1
285	-229.622081	159.413466	1
286	-229.621581	159.413466	1
287	-229.621082	159.413516	1
288	-229.620582	159.413516	1
289	-229.620082	159.413516	1
290	-229.619581	159.413466	1
291	-229.619081	159.413466	1
292	-229.618581	159.413466	1
293	-229.618081	159.413416	1
294	-229.617581	159.413416	1
295	-229.617081	159.413416	1
296	-229.616581	159.413416	1
297	-229.616081	159.413416	1
298	-229.615581	159.413416	1
299	-229.615081	159.413466	1
300	-229.614581	159.413466	1
301	-229.614082	159.413516	1
302	-229.613583	159.413566	1
303	-229.613084	159.413617	1
304	-229.612585	159.413667	1
305	-229.612085	159.413667	1
306	-229.611585	159.413667	1
307	-229.611085	159.413667	1
308	-229.610584	159.413617	1
309	-229.610084	159.413617	1
310	-229.609583	159.413566	1
311	-229.609083	159.413566	1
312	-229.608582	159.413516	1
313	-229.608082	159.413516	1
314	-229.607582	159.413516	1
315	-229.607083	159.413566	1
316	-229.606584	159.413617	1
317	-229.606084	159.413617	1
318	-229.605585	159.413667	1
319	-229.605086	159.413717	1
320	-229.604587	159.413767	1
321	-229.604087	159.413767	1
322	-229.603587	159.413767	1
323	-229.603086	159.413717	1
324	-229.602586	159.413717	1
325	-229.602084	159.413617	1
326	-229.601583	159.413566	1
327	-229.601082	159.413516	1
328	-229.600581	159.413416	1
329	-229.600080	159.413366	1
330	-229.599580	159.413366	1
331	-229.599079	159.413316	1
332	-229.598580	159.413366	1
333	-229.598080	159.413366	1
334	-229.597581	159.413466	1
335	-229.597082	159.413516	1
336	-229.596584	159.413617	1
337	-229.596085	159.413667	1
338	-229.595587	159.413767	1
339	-229.595087	159.413767	1
340	-229.594588	159.413817	1
341	-229.594088	159.413817	1
342	-229.593587	159.413767	1
343	-229.593086	159.413717	1
344	-229.592585	159.413667	1
345	-229.592084	159.413617	1
346	-229.591583	159.413566	1
347	-229.591083	159.413566	1
348	-229.590583	159.413566	1
349	-229.590084	159.413617	1
350	-229.589584	159.413617	1
351	-229.589086	159.413717	1
352	-229.588588	159.413817	1
353	-229.588090	159.413917	1
354	-229.587591	159.413967	1
355	-229.587093	159.414068	1
356	-229.586593	159.414118	1
357	-229.586094	159.414168	1
358	-229.585594	159.414168	1
359	-229.585094	159.414168	1
360	-229.584593	159.414118	1
361	-229.584092	159.414017	1
362	-229.583591	159.413967	1
363	-229.583089	159.413867	1
364	-229.582587	159.413767	1
365	-229.582086	159.413717	1
366	-229.581585	159.413667	1
367	-229.581084	159.413617	1
368	-229.580584	159.413617	1
369	-229.580084	159.413617	1
370	-229.579585	159.413667	1
371	-229.579085	159.413667	1
372	-229.578586	159.413717	1
373	-229.578087	159.413767	1
374	-229.577587	159.413767	1
375	-229.577087	159.413767	1
376	-229.576587	159.413767	1
377	-229.576086	159.413717	1
378	-229.575585	159.413667	1
379	-229.575084	159.413617	1
380	-229.574584	159.413617	1
381	-229.574083	159.413566	1
382	-229.573583	159.413566	1
383	-229.573083	159.413566	1
384	-229.572584	159.413617	1
385	-229.572085	159.413667	1
386	-229.571586	159.413717	1
387	-229.571088	159.413817	1
388	-229.570590	159.413917	1
389	-229.570092	159.414017	1
390	-229.569593	159.414068	1
391	-229.569093	159.414068	1
392	-229.568593	159.414068	1
393	-229.568092	159.414017	1
394	-229.567590	159.413917	1
395	-229.567088	159.413817	1
396	-229.566586	159.413717	1
397	-229.566083	159.413566	1
398	-229.565581	159.413466	1
399	-229.565080	159.413366	1
400	-229.564579	159.413316	1
401	-229.564079	159.413316	1
402	-229.563580	159.413366	1
403	-229.563081	159.413416	1
404	-229.562583	159.413566	1
405	-229.562085	159.413667	1
406	-229.561588	159.413817	1
407	-229.561090	159.413917	1
408	-229.560592	159.414017	1
409	-229.560093	159.414068	1
410	-229.559593	159.414118	1
411	-229.559093	159.414068	1
412	-229.558592	159.414017	1
413	-229.558090	159.413917	1
414	-229.557588	159.413817	1
415	-229.557085	159.413667	1
416	-229.556583	159.413566	1
417	-229.556081	159.413466	1
418	-229.555580	159.413366	1
419	-229.555079	159.413316	1
420	-229.554579	159.413316	1
421	-229.554080	159.413366	1
422	-229.553581	159.413466	1
423	-229.553083	159.413566	1
424	-229.552585	159.413667	1
425	-229.552087	159.413767	1
426	-229.551589	159.413867	1
427	-229.551091	159.413967	1
428	-229.550592	159.414017	1
429	-229.550092	159.414017	1
430	-229.549592	159.414017	1
431	-229.549092	159.414017	1
432	-229.548591	159.413967	1
433	-229.548089	159.413867	1
434	-229.547588	159.413817	1
435	-229.547087	159.413767	1
436	-229.546586	159.413717	1
437	-229.546086	159.413717	1
438	-229.545586	159.413717	1
439	-229.545086	159.413717	1
440	-229.544587	159.413767	1
441	-229.544088	159.413817	1
442	-229.543589	159.413867	1
443	-229.543090	159.413917	1
444	-229.542590	159.413917	1
445	-229.542090	159.413917	1
446	-229.541590	159.413917	1
447	-229.541089	159.413867	1
448	-229.540588	159.413817	1
449	-229.540086	159.413717	1
450	-229.539585	159.413667	1
451	-229.539083	159.413566	1
452	-229.538583	159.413566	1
453	-229.538082	159.413516	1
454	-229.537583	159.413566	1
455	-229.537083	159.413566	1
456	-229.536585	159.413667	1
457	-229.536086	159.413717	1
458	-229.535588	159.413817	1
459	-229.535089	159.413867	1
460	-229.534590	159.413917	1
461	-229.534091	159.413967	1
462	-229.533591	159.413967	1
463	-229.533090	159.413917	1
464	-229.532589	159.413867	1
465	-229.532088	159.413817	1
466	-229.531586	159.413717	1
467	-229.531085	159.413667	1
468	-229.530584	159.413617	1
469	-229.530083	159.413566	1
470	-229.529583	159.413566	1
471	-229.529084	159.413617	1
472	-229.528585	159.413667	1
473	-229.528086	159.413717	1
474	-229.527588	159.413817	1
475	-229.527090	159.413917	1
476	-229.526591	159.413967	1
477	-229.526092	159.414017	1
478	-229.525593	159.414068	1
479	-229.525093	159.414118	1
480	-229.524593	159.414118	1
481	-229.524093	159.414068	1
482	-229.523592	159.414017	1
483	-229.523091	159.413967	1
484	-229.522590	159.413917	1
485	-229.522089	159.413867	1
486	-229.521588	159.413817	1
487	-229.521088	159.413817	1
488	-229.520588	159.413817	1
489	-229.520088	159.413817	1
490	-229.519589	159.413867	1
491	-229.519090	159.413917	1
492	-229.518591	159.413967	1
493	-229.518092	159.414017	1
494	-229.517593	159.414068	1
495	-229.517093	159.414068	1
496	-229.516593	159.414068	1
497	-229.516093	159.414068	1
498	-229.515591	159.413967	1
499	-229.515090	159.413917	1
500	-229.514588	159.413817	1
501	-229.514086	159.413717	1
502	-229.513585	159.413667	1
503	-229.513083	159.413566	1
504	-229.512583	159.413566	1
505	-229.512083	159.413566	1
506	-229.511583	159.413566	1
507	-229.511084	159.413617	1
508	-229.510586	159.413717	1
509	-229.510088	159.413817	1
510	-229.509589	159.413867	1
511	-229.509090	159.413917	1
512	-229.508591	159.413967	1
513	-229.508092	159.414017	1
514	-229.507591	159.413967	1
515	-229.507090	159.413917	1
516	-229.506589	159.413867	1
517	-229.506088	159.413817	1
518	-229.505586	159.413717	1
519	-229.505085	159.413667	1
520	-229.504584	159.413617	1
521	-229.504084	159.413617	1
522	-229.503584	159.413617	1
523	-229.503084	159.413617	1
524	-229.502586	159.413717	1
525	-229.502087	159.413767	1
526	-229.501589	159.413867	1
527	-229.501091	159.413967	1
528	-229.500593	159.414068	1
529	-229.500093	159.414118	1
530	-229.499594	159.414168	1
531	-229.499094	159.414168	1
532	-229.498594	159.414168	1
533	-229.498093	159.414068	1
534	-229.497592	159.414017	1
535	-229.497090	159.413917	1
536	-229.496588	159.413817	1
537	-229.496086	159.413717	1
538	-229.495585	159.413667	1
539	-229.495084	159.413617	1
540	-229.494584	159.413617	1
541	-229.494085	159.413667	1
542	-229.493586	159.413717	1
543	-229.493087	159.413767	1
544	-229.492588	159.413817	1
545	-229.492089	159.413867	1
546	-229.491589	159.413867	1
547	-229.491089	159.413867	1
548	-229.490588	159.413817	1
549	-229.490086	159.413717	1
550	-229.489585	159.413667	1
551	-229.489083	159.413566	1
552	-229.488581	159.413466	1
553	-229.488080	159.413366	1
554	-229.487579	159.413316	1
555	-229.487079	159.413316	1
556	-229.486579	159.413316	1
557	-229.486080	159.413366	1
558	-229.485581	159.413416	1
559	-229.485082	159.413516	1
560	-229.484584	159.413617	1
561	-229.484086	159.413717	1
562	-229.483587	159.413767	1
563	-229.483088	159.413817	1
564	-229.482589	159.413867	1
565	-229.482089	159.413867	1
566	-229.481589	159.413867	1
567	-229.481088	159.413817	1
568	-229.480587	159.413767	1
569	-229.480086	159.413717	1
570	-229.479585	159.413667	1
571	-229.479085	159.413667	1
572	-229.478585	159.413667	1
573	-229.478085	159.413667	1
574	-229.477587	159.413767	1
575	-229.477088	159.413817	1
576	-229.476590	159.413917	1
577	-229.476092	159.414017	1
578	-229.475593	159.414118	1
579	-229.475094	159.414168	1
580	-229.474595	159.414218	1
581	-229.474095	159.414218	1
582	-229.473594	159.414168	1
583	-229.473093	159.414068	1
584	-229.472591	159.413967	1
585	-229.472089	159.413867	1
586	-229.471587	159.413767	1
587	-229.471085	159.413667	1
588	-229.470584	159.413617	1
589	-229.470083	159.413566	1
590	-229.469583	159.413566	1
591	-229.469083	159.413566	1
592	-229.468584	159.413617	1
593	-229.468085	159.413667	1
594	-229.467586	159.413717	1
595	-229.467087	159.413767	1
596	-229.466587	159.413767	1
597	-229.466088	159.413817	1
598	-229.465588	159.413817	1
599	-229.465087	159.413767	1
600	-229.464586	159.413717	1
601	-229.464085	159.413667	1
602	-229.463584	159.413617	1
603	-229.463083	159.413566	1
604	-229.462582	159.413516	1
605	-229.462081	159.413466	1
606	-229.461581	159.413466	1
607	-229.461081	159.413466	1
608	-229.460581	159.413466	1
609	-229.460082	159.413516	1
610	-229.459584	159.413617	1
611	-229.459086	159.413717	1
612	-229.458587	159.413767	1
613	-229.458089	159.413867	1
614	-229.457590	159.413917	1
615	-229.457091	159.413967	1
616	-229.456592	159.414017	1
617	-229.456092	159.414017	1
618	-229.455592	159.414017	1
619	-229.455092	159.414017	1
620	-229.454591	159.413967	1
621	-229.454090	159.413917	1
622	-229.453590	159.413917	1
623	-229.453089	159.413867	1
624	-229.452589	159.413867	1
625	-229.452089	159.413867	1
626	-229.451590	159.413917	1
627	-229.451091	159.413967	1
628	-229.450592	159.414017	1
629	-229.450093	159.414068	1
630	-229.449593	159.414068	1
631	-229.449093	159.414068	1
632	-229.448593	159.414068	1
633	-229.448093	159.414068	1
634	-229.447591	159.413967	1
635	-229.447090	159.413917	1
636	-229.446588	159.413817	1
637	-229.446087	159.413767	1
638	-229.445585	159.413667	1
639	-229.445084	159.413617	1
640	-229.444583	159.413566	1
641	-229.444083	159.413566	1
642	-229.443584	159.413617	1
643	-229.443084	159.413617	1
644	-229.442586	159.413717	1
645	-229.442087	159.413767	1
646	-229.441588	159.413817	1
647	-229.441090	159.413917	1
648	-229.440590	159.413917	1
649	-229.440091	159.413967	1
650	-229.439590	159.413917	1
651	-229.439090	159.413917	1
652	-229.438589	159.413867	1
653	-229.438087	159.413767	1
654	-229.437586	159.413717	1
655	-229.437085	159.413667	1
656	-229.436584	159.413617	1
657	-229.436084	159.413617	1
658	-229.435584	159.413617	1
659	-229.435085	159.413667	1
660	-229.434587	159.413767	1
661	-229.434089	159.413867	1
662	-229.433591	159.413967	1
663	-229.433093	159.414068	1
664	-229.432594	159.414168	1
665	-229.432095	159.414218	1
666	-229.431596	159.414268	1
667	-229.431095	159.414218	1
668	-229.430594	159.414168	1
669	-229.430093	159.414068	1
670	-229.429590	159.413917	1
671	-229.429087	159.413767	1
672	-229.428584	159.413617	1
673	-229.428082	159.413516	1
674	-229.427581	159.413416	1
675	-229.427080	159.413366	1
676	-229.426579	159.413316	1
677	-229.426080	159.413366	1
678	-229.425581	159.413416	1
679	-229.425082	159.413516	1
680	-229.424584	159.413617	1
681	-229.424086	159.413717	1
682	-229.423588	159.413817	1
683	-229.423089	159.413867	1
684	-229.422590	159.413917	1
685	-229.422090	159.413917	1
686	-229.421590	159.413917	1
687	-229.421089	159.413867	1
688	-229.420588	159.413817	1
689	-229.420086	159.413717	1
690	-229.419585	159.413667	1
691	-229.419083	159.413566	1
692	-229.418582	159.413516	1
693	-229.418082	159.413516	1
694	-229.417581	159.413466	1
695	-229.417082	159.413516	1
696	-229.416582	159.413516	1
697	-229.416083	159.413566	1
698	-229.415583	159.413566	1
699	-229.415084	159.413617	1
700	-229.414583	159.413566	1
701	-229.414082	159.413516	1
702	-229.413581	159.413466	1
703	-229.413079	159.413316	1
704	-229.412576	159.413166	1
705	-229.412073	159.413015	1
706	-229.411571	159.412915	1
707	-229.411070	159.412865	1
708	-229.410570	159.412815	1
709	-229.410070	159.412865	1
710	-229.409572	159.412965	1
711	-229.409075	159.413115	1
712	-229.408579	159.413316	1
713	-229.408082	159.413516	1
714	-229.407585	159.413667	1
715	-229.407087	159.413767	1
716	-229.406588	159.413817	1
717	-229.406087	159.413767	1
718	-229.405585	159.413667	1
719	-229.405083	159.413566	1
720	-229.404580	159.413366	1
721	-229.404076	159.413166	1
722	-229.403573	159.413015	1
723	-229.403070	159.412865	1
724	-229.402569	159.412765	1
725	-229.402069	159.412765	1
726	-229.401569	159.412765	1
727	-229.401070	159.412865	1
728	-229.400572	159.412965	1
729	-229.400075	159.413115	1
730	-229.399578	159.413266	1
731	-229.399081	159.413416	1
732	-229.398582	159.413516	1
733	-229.398084	159.413617	1
734	-229.397585	159.413667	1
735	-229.397085	159.413667	1
736	-229.396584	159.413617	1
737	-229.396083	159.413566	1
738	-229.395582	159.413516	1
739	-229.395081	159.413466	1
740	-229.394581	159.413466	1
741	-229.394081	159.413416	1
742	-229.393581	159.413466	1
743	-229.393083	159.413566	1
744	-229.392585	159.413667	1
745	-229.392088	159.413817	1
746	-229.391591	159.413967	1
747	-229.391093	159.414068	1
748	-229.390595	159.414218	1
749	-229.390097	159.414318	1
750	-229.389597	159.414318	1
751	-229.389097	159.414318	1
752	-229.388596	159.414268	1
753	-229.388094	159.414168	1
754	-229.387592	159.414017	1
755	-229.387089	159.413867	1
756	-229.386587	159.413767	1
757	-229.386085	159.413667	1
758	-229.385584	159.413617	1
759	-229.385084	159.413617	1
760	-229.384585	159.413667	1
761	-229.384086	159.413717	1
762	-229.383588	159.413817	1
763	-229.383091	159.413967	1
764	-229.382593	159.414068	1
765	-229.382093	159.414118	1
766	-229.381593	159.414118	1
767	-229.381093	159.414118	1
768	-229.380593	159.414068	1
769	-229.380091	159.413967	1
770	-229.379588	159.413817	1
771	-229.379085	159.413667	1
772	-229.378583	159.413566	1
773	-229.378081	159.413466	1
774	-229.377581	159.413416	1
775	-229.377080	159.413366	1
776	-229.376581	159.413416	1
777	-229.376081	159.413466	1
778	-229.375584	159.413617	1
779	-229.375087	159.413767	1
780	-229.374590	159.413917	1
781	-229.374093	159.414068	1
782	-229.373594	159.414168	1
783	-229.373096	159.414268	1
784	-229.372596	159.414268	1
785	-229.372096	159.414268	1
786	-229.371595	159.414218	1
787	-229.371094	159.414168	1
788	-229.370593	159.414068	1
789	-229.370091	159.413967	1
790	-229.369589	159.413867	1
791	-229.369088	159.413817	1
792	-229.368588	159.413817	1
793	-229.368089	159.413867	1
794	-229.367590	159.413917	1
795	-229.367092	159.414017	1
796	-229.366593	159.414118	1
797	-229.366095	159.414218	1
798	-229.365596	159.414268	1
799	-229.365096	159.414268	1
800	-229.364596	159.414268	1
801	-229.364094	159.414168	1
802	-229.363593	159.414068	1
803	-229.363090	159.413917	1
804	-229.362588	159.413817	1
805	-229.362085	159.413667	1
806	-229.361583	159.413566	1
807	-229.361081	159.413466	1
808	-229.360581	159.413466	1
809	-229.360081	159.413466	1
810	-229.359582	159.413516	1
811	-229.359084	159.413617	1
812	-229.358586	159.413717	1
813	-229.358088	159.413817	1
814	-229.357590	159.413917	1
815	-229.357091	159.413967	1
816	-229.356592	159.414017	1
817	-229.356092	159.414017	1
818	-229.355591	159.413967	1
819	-229.355090	159.413917	1
820	-229.354589	159.413867	1
821	-229.354088	159.413817	1
822	-229.353587	159.413767	1
823	-229.353086	159.413717	1
824	-229.352586	159.413717	1
825	-229.352087	159.413767	1
826	-229.351588	159.413817	1
827	-229.351090	159.413917	1
828	-229.350592	159.414017	1
829	-229.350093	159.414118	1
830	-229.349595	159.414218	1
831	-229.349096	159.414268	1
832	-229.348597	159.414318	1
833	-229.348098	159.414368	1
834	-229.347597	159.414318	1
835	-229.347096	159.414268	1
836	-229.346594	159.414168	1
837	-229.346093	159.414118	1
838	-229.345592	159.414017	1
839	-229.345090	159.413917	1
840	-229.344588	159.413817	1
841	-229.344087	159.413767	1
842	-229.343587	159.413767	1
843	-229.343087	159.413767	1
844	-229.342588	159.413817	1
845	-229.342089	159.413867	1
846	-229.341590	159.413917	1
847	-229.341091	159.413967	1
848	-229.340592	159.414017	1
849	-229.340092	159.414017	1
850	-229.339592	159.414017	1
851	-229.339091	159.413967	1
852	-229.338590	159.413917	1
853	-229.338089	159.413867	1
854	-229.337587	159.413767	1
855	-229.337086	159.413717	1
856	-229.336585	159.413667	1
857	-229.336085	159.413667	1
858	-229.335585	159.413667	1
859	-229.335086	159.413717	1
860	-229.334587	159.413767	1
861	-229.334090	159.413917	1
862	-229.333592	159.414017	1
863	-229.333093	159.414118	1
864	-229.332596	159.414268	1
865	-229.332097	159.414318	1
866	-229.331598	159.414368	1
867	-229.331099	159.414418	1
868	-229.330598	159.414368	1
869	-229.330097	159.414318	1
870	-229.329596	159.414268	1
871	-229.329094	159.414168	1
872	-229.328593	159.414068	1
873	-229.328091	159.413967	1
874	-229.327590	159.413917	1
875	-229.327089	159.413867	1
876	-229.326588	159.413817	1
877	-229.326088	159.413817	1
878	-229.325589	159.413867	1
879	-229.325090	159.413917	1
880	-229.324592	159.414017	1
881	-229.324093	159.414068	1
882	-229.323593	159.414118	1
883	-229.323095	159.414218	1
884	-229.322595	159.414218	1
885	-229.322095	159.414218	1
886	-229.321595	159.414218	1
887	-229.321093	159.414118	1
888	-229.320593	159.414068	1
889	-229.320091	159.413967	1
890	-229.319589	159.413867	1
891	-229.319087	159.413767	1
892	-229.318586	159.413717	1
893	-229.318085	159.413667	1
894	-229.317585	159.413667	1
895	-229.317086	159.413717	1
896	-229.316587	159.413767	1
897	-229.316088	159.413817	1
898	-229.315590	159.413917	1
899	-229.315092	159.414017	1
900	-229.314593	159.414118	1
901	-229.314094	159.414168	1
902	-229.313595	159.414218	1
903	-229.313095	159.414218	1
904	-229.312595	159.414218	1
905	-229.312095	159.414218	1
906	-229.311594	159.414168	1
907	-229.311093	159.414118	1
908	-229.310592	159.414017	1
909	-229.310092	159.414017	1
910	-229.309591	159.413967	1
911	-229.309091	159.413967	1
912	-229.308591	159.413967	1
913	-229.308092	159.414017	1
914	-229.307593	159.414068	1
915	-229.307094	159.414168	1
916	-229.306596	159.414268	1
917	-229.306097	159.414318	1
918	-229.305599	159.414418	1
919	-229.305099	159.414418	1
920	-229.304600	159.414468	1
921	-229.304100	159.414468	1
922	-229.303599	159.414418	1
923	-229.303097	159.414318	1
924	-229.302596	159.414268	1
