Jain
Rollenlager_Kontur_Verschleiß
7

18.03.24
16:52
Anzahl	X	Y	Gültig
282	-229.623627	159.411612	1
283	-229.623128	159.411662	1
284	-229.622630	159.411762	1
285	-229.622132	159.411863	1
286	-229.621634	159.411963	1
287	-229.621136	159.412063	1
288	-229.620638	159.412163	1
289	-229.620138	159.412213	1
290	-229.619639	159.412263	1
291	-229.619139	159.412263	1
292	-229.618639	159.412263	1
293	-229.618138	159.412213	1
294	-229.617637	159.412113	1
295	-229.617136	159.412063	1
296	-229.616635	159.412013	1
297	-229.616134	159.411963	1
298	-229.615634	159.411963	1
299	-229.615134	159.411963	1
300	-229.614634	159.411963	1
301	-229.614135	159.412013	1
302	-229.613636	159.412063	1
303	-229.613138	159.412163	1
304	-229.612638	159.412213	1
305	-229.612139	159.412263	1
306	-229.611640	159.412314	1
307	-229.611140	159.412314	1
308	-229.610640	159.412314	1
309	-229.610139	159.412263	1
310	-229.609638	159.412163	1
311	-229.609137	159.412113	1
312	-229.608635	159.412013	1
313	-229.608133	159.411913	1
314	-229.607632	159.411863	1
315	-229.607131	159.411812	1
316	-229.606631	159.411812	1
317	-229.606131	159.411812	1
318	-229.605632	159.411863	1
319	-229.605133	159.411913	1
320	-229.604634	159.411963	1
321	-229.604136	159.412063	1
322	-229.603637	159.412113	1
323	-229.603138	159.412163	1
324	-229.602638	159.412163	1
325	-229.602138	159.412163	1
326	-229.601637	159.412113	1
327	-229.601137	159.412113	1
328	-229.600636	159.412063	1
329	-229.600135	159.412013	1
330	-229.599634	159.411963	1
331	-229.599133	159.411913	1
332	-229.598633	159.411913	1
333	-229.598134	159.411963	1
334	-229.597634	159.411963	1
335	-229.597136	159.412063	1
336	-229.596638	159.412163	1
337	-229.596138	159.412213	1
338	-229.595640	159.412314	1
339	-229.595141	159.412364	1
340	-229.594642	159.412414	1
341	-229.594142	159.412414	1
342	-229.593642	159.412414	1
343	-229.593141	159.412364	1
344	-229.592640	159.412314	1
345	-229.592138	159.412213	1
346	-229.591638	159.412163	1
347	-229.591136	159.412063	1
348	-229.590634	159.411963	1
349	-229.590133	159.411913	1
350	-229.589632	159.411863	1
351	-229.589131	159.411812	1
352	-229.588631	159.411812	1
353	-229.588131	159.411812	1
354	-229.587631	159.411812	1
355	-229.587131	159.411812	1
356	-229.586631	159.411812	1
357	-229.586132	159.411863	1
358	-229.585632	159.411863	1
359	-229.585132	159.411863	1
360	-229.584632	159.411863	1
361	-229.584132	159.411863	1
362	-229.583632	159.411863	1
363	-229.583132	159.411863	1
364	-229.582631	159.411812	1
365	-229.582131	159.411812	1
366	-229.581631	159.411812	1
367	-229.581131	159.411812	1
368	-229.580631	159.411812	1
369	-229.580131	159.411812	1
370	-229.579631	159.411812	1
371	-229.579131	159.411812	1
372	-229.578630	159.411762	1
373	-229.578130	159.411762	1
374	-229.577629	159.411712	1
375	-229.577128	159.411662	1
376	-229.576627	159.411612	1
377	-229.576127	159.411612	1
378	-229.575628	159.411662	1
379	-229.575129	159.411712	1
380	-229.574631	159.411812	1
381	-229.574133	159.411913	1
382	-229.573635	159.412013	1
383	-229.573137	159.412113	1
384	-229.572639	159.412263	1
385	-229.572140	159.412314	1
386	-229.571641	159.412364	1
387	-229.571141	159.412364	1
388	-229.570640	159.412314	1
389	-229.570139	159.412263	1
390	-229.569638	159.412213	1
391	-229.569137	159.412113	1
392	-229.568635	159.412013	1
393	-229.568134	159.411963	1
394	-229.567634	159.411963	1
395	-229.567134	159.411963	1
396	-229.566634	159.411963	1
397	-229.566135	159.412013	1
398	-229.565636	159.412063	1
399	-229.565137	159.412113	1
400	-229.564638	159.412163	1
401	-229.564138	159.412213	1
402	-229.563639	159.412263	1
403	-229.563139	159.412263	1
404	-229.562638	159.412213	1
405	-229.562138	159.412163	1
406	-229.561637	159.412113	1
407	-229.561136	159.412063	1
408	-229.560635	159.412013	1
409	-229.560133	159.411913	1
410	-229.559632	159.411863	1
411	-229.559131	159.411812	1
412	-229.558631	159.411812	1
413	-229.558132	159.411863	1
414	-229.557633	159.411913	1
415	-229.557135	159.412013	1
416	-229.556636	159.412063	1
417	-229.556138	159.412163	1
418	-229.555639	159.412263	1
419	-229.555141	159.412364	1
420	-229.554642	159.412414	1
421	-229.554142	159.412414	1
422	-229.553642	159.412414	1
423	-229.553141	159.412364	1
424	-229.552639	159.412263	1
425	-229.552138	159.412163	1
426	-229.551636	159.412063	1
427	-229.551134	159.411963	1
428	-229.550632	159.411863	1
429	-229.550131	159.411812	1
430	-229.549631	159.411812	1
431	-229.549131	159.411812	1
432	-229.548632	159.411863	1
433	-229.548134	159.411963	1
434	-229.547637	159.412113	1
435	-229.547139	159.412263	1
436	-229.546641	159.412364	1
437	-229.546143	159.412464	1
438	-229.545645	159.412564	1
439	-229.545145	159.412564	1
440	-229.544645	159.412564	1
441	-229.544144	159.412514	1
442	-229.543643	159.412464	1
443	-229.543141	159.412364	1
444	-229.542639	159.412263	1
445	-229.542138	159.412163	1
446	-229.541637	159.412113	1
447	-229.541137	159.412113	1
448	-229.540637	159.412113	1
449	-229.540138	159.412163	1
450	-229.539639	159.412263	1
451	-229.539141	159.412364	1
452	-229.538643	159.412464	1
453	-229.538145	159.412564	1
454	-229.537646	159.412614	1
455	-229.537146	159.412614	1
456	-229.536645	159.412564	1
457	-229.536143	159.412464	1
458	-229.535641	159.412364	1
459	-229.535138	159.412213	1
460	-229.534635	159.412013	1
461	-229.534132	159.411863	1
462	-229.533630	159.411762	1
463	-229.533128	159.411662	1
464	-229.532628	159.411662	1
465	-229.532128	159.411662	1
466	-229.531629	159.411712	1
467	-229.531131	159.411812	1
468	-229.530634	159.411963	1
469	-229.530136	159.412063	1
470	-229.529638	159.412163	1
471	-229.529139	159.412263	1
472	-229.528639	159.412263	1
473	-229.528139	159.412263	1
474	-229.527638	159.412163	1
475	-229.527136	159.412063	1
476	-229.526634	159.411963	1
477	-229.526132	159.411863	1
478	-229.525631	159.411812	1
479	-229.525130	159.411762	1
480	-229.524630	159.411762	1
481	-229.524131	159.411812	1
482	-229.523633	159.411913	1
483	-229.523136	159.412063	1
484	-229.522638	159.412213	1
485	-229.522142	159.412414	1
486	-229.521645	159.412564	1
487	-229.521147	159.412664	1
488	-229.520649	159.412765	1
489	-229.520149	159.412765	1
490	-229.519649	159.412765	1
491	-229.519148	159.412714	1
492	-229.518646	159.412614	1
493	-229.518143	159.412464	1
494	-229.517641	159.412364	1
495	-229.517138	159.412213	1
496	-229.516637	159.412113	1
497	-229.516136	159.412063	1
498	-229.515636	159.412063	1
499	-229.515137	159.412113	1
500	-229.514638	159.412163	1
501	-229.514139	159.412263	1
502	-229.513641	159.412364	1
503	-229.513144	159.412514	1
504	-229.512645	159.412564	1
505	-229.512146	159.412614	1
506	-229.511647	159.412664	1
507	-229.511146	159.412614	1
508	-229.510644	159.412514	1
509	-229.510141	159.412364	1
510	-229.509638	159.412213	1
511	-229.509135	159.412013	1
512	-229.508632	159.411863	1
513	-229.508129	159.411712	1
514	-229.507628	159.411662	1
515	-229.507127	159.411612	1
516	-229.506627	159.411612	1
517	-229.506129	159.411712	1
518	-229.505631	159.411812	1
519	-229.505133	159.411913	1
520	-229.504636	159.412063	1
521	-229.504138	159.412163	1
522	-229.503639	159.412263	1
523	-229.503140	159.412314	1
524	-229.502640	159.412314	1
525	-229.502139	159.412263	1
526	-229.501638	159.412213	1
527	-229.501137	159.412113	1
528	-229.500635	159.412013	1
529	-229.500134	159.411963	1
530	-229.499633	159.411913	1
531	-229.499133	159.411913	1
532	-229.498635	159.412013	1
533	-229.498137	159.412113	1
534	-229.497638	159.412213	1
535	-229.497142	159.412414	1
536	-229.496645	159.412564	1
537	-229.496147	159.412664	1
538	-229.495650	159.412815	1
539	-229.495150	159.412865	1
540	-229.494651	159.412915	1
541	-229.494150	159.412865	1
542	-229.493649	159.412765	1
543	-229.493147	159.412664	1
544	-229.492644	159.412514	1
545	-229.492142	159.412414	1
546	-229.491639	159.412263	1
547	-229.491138	159.412163	1
548	-229.490637	159.412113	1
549	-229.490137	159.412113	1
550	-229.489637	159.412113	1
551	-229.489138	159.412163	1
552	-229.488639	159.412263	1
553	-229.488141	159.412364	1
554	-229.487642	159.412414	1
555	-229.487143	159.412464	1
556	-229.486643	159.412464	1
557	-229.486143	159.412464	1
558	-229.485641	159.412364	1
559	-229.485138	159.412213	1
560	-229.484637	159.412113	1
561	-229.484134	159.411963	1
562	-229.483632	159.411863	1
563	-229.483130	159.411762	1
564	-229.482629	159.411712	1
565	-229.482129	159.411712	1
566	-229.481630	159.411762	1
567	-229.481132	159.411863	1
568	-229.480635	159.412013	1
569	-229.480138	159.412163	1
570	-229.479640	159.412314	1
571	-229.479142	159.412414	1
572	-229.478644	159.412514	1
573	-229.478145	159.412564	1
574	-229.477645	159.412564	1
575	-229.477144	159.412514	1
576	-229.476643	159.412464	1
577	-229.476141	159.412364	1
578	-229.475639	159.412263	1
579	-229.475138	159.412163	1
580	-229.474637	159.412113	1
581	-229.474137	159.412113	1
582	-229.473637	159.412113	1
583	-229.473138	159.412163	1
584	-229.472639	159.412263	1
585	-229.472141	159.412364	1
586	-229.471643	159.412464	1
587	-229.471145	159.412564	1
588	-229.470646	159.412614	1
589	-229.470147	159.412664	1
590	-229.469646	159.412614	1
591	-229.469145	159.412564	1
592	-229.468642	159.412414	1
593	-229.468140	159.412314	1
594	-229.467637	159.412113	1
595	-229.467135	159.412013	1
596	-229.466633	159.411913	1
597	-229.466131	159.411812	1
598	-229.465631	159.411812	1
599	-229.465132	159.411863	1
600	-229.464634	159.411963	1
601	-229.464135	159.412013	1
602	-229.463638	159.412163	1
603	-229.463139	159.412263	1
604	-229.462640	159.412314	1
605	-229.462141	159.412364	1
606	-229.461641	159.412364	1
607	-229.461140	159.412314	1
608	-229.460639	159.412263	1
609	-229.460138	159.412163	1
610	-229.459635	159.412013	1
611	-229.459133	159.411913	1
612	-229.458632	159.411863	1
613	-229.458131	159.411812	1
614	-229.457631	159.411812	1
615	-229.457131	159.411812	1
616	-229.456633	159.411913	1
617	-229.456135	159.412013	1
618	-229.455638	159.412163	1
619	-229.455140	159.412314	1
620	-229.454642	159.412414	1
621	-229.454144	159.412514	1
622	-229.453645	159.412564	1
623	-229.453146	159.412614	1
624	-229.452645	159.412564	1
625	-229.452144	159.412514	1
626	-229.451642	159.412414	1
627	-229.451140	159.412314	1
628	-229.450638	159.412163	1
629	-229.450136	159.412063	1
630	-229.449634	159.411963	1
631	-229.449133	159.411913	1
632	-229.448633	159.411913	1
633	-229.448133	159.411913	1
634	-229.447635	159.412013	1
635	-229.447136	159.412063	1
636	-229.446638	159.412163	1
637	-229.446138	159.412213	1
638	-229.445639	159.412263	1
639	-229.445139	159.412263	1
640	-229.444639	159.412263	1
641	-229.444138	159.412163	1
642	-229.443636	159.412063	1
643	-229.443134	159.411963	1
644	-229.442631	159.411812	1
645	-229.442129	159.411712	1
646	-229.441628	159.411662	1
647	-229.441127	159.411612	1
648	-229.440626	159.411562	1
649	-229.440127	159.411612	1
650	-229.439629	159.411712	1
651	-229.439131	159.411812	1
652	-229.438633	159.411913	1
653	-229.438136	159.412063	1
654	-229.437638	159.412163	1
655	-229.437139	159.412263	1
656	-229.436641	159.412364	1
657	-229.436142	159.412414	1
658	-229.435642	159.412414	1
659	-229.435141	159.412364	1
660	-229.434641	159.412364	1
661	-229.434140	159.412314	1
662	-229.433639	159.412263	1
663	-229.433138	159.412213	1
664	-229.432638	159.412163	1
665	-229.432138	159.412163	1
666	-229.431638	159.412213	1
667	-229.431139	159.412263	1
668	-229.430641	159.412364	1
669	-229.430142	159.412414	1
670	-229.429644	159.412514	1
671	-229.429146	159.412614	1
672	-229.428647	159.412664	1
673	-229.428147	159.412664	1
674	-229.427647	159.412664	1
675	-229.427146	159.412614	1
676	-229.426644	159.412514	1
677	-229.426142	159.412414	1
678	-229.425640	159.412314	1
679	-229.425138	159.412163	1
680	-229.424636	159.412063	1
681	-229.424135	159.412013	1
682	-229.423634	159.411963	1
683	-229.423134	159.411963	1
684	-229.422635	159.412013	1
685	-229.422136	159.412063	1
686	-229.421637	159.412113	1
687	-229.421138	159.412163	1
688	-229.420638	159.412213	1
689	-229.420139	159.412263	1
690	-229.419639	159.412263	1
691	-229.419139	159.412263	1
692	-229.418639	159.412263	1
693	-229.418138	159.412213	1
694	-229.417638	159.412163	1
695	-229.417137	159.412113	1
696	-229.416637	159.412113	1
697	-229.416136	159.412063	1
698	-229.415636	159.412063	1
699	-229.415137	159.412113	1
700	-229.414638	159.412163	1
701	-229.414138	159.412213	1
702	-229.413639	159.412263	1
703	-229.413140	159.412314	1
704	-229.412641	159.412364	1
705	-229.412142	159.412414	1
706	-229.411642	159.412414	1
707	-229.411142	159.412414	1
708	-229.410641	159.412364	1
709	-229.410140	159.412314	1
710	-229.409639	159.412263	1
711	-229.409138	159.412213	1
712	-229.408638	159.412163	1
713	-229.408137	159.412113	1
714	-229.407637	159.412113	1
715	-229.407138	159.412163	1
716	-229.406638	159.412213	1
717	-229.406140	159.412314	1
718	-229.405641	159.412364	1
719	-229.405143	159.412464	1
720	-229.404644	159.412514	1
721	-229.404145	159.412564	1
722	-229.403644	159.412514	1
723	-229.403143	159.412464	1
724	-229.402642	159.412414	1
725	-229.402139	159.412263	1
726	-229.401638	159.412163	1
727	-229.401136	159.412063	1
728	-229.400634	159.411963	1
729	-229.400132	159.411863	1
730	-229.399631	159.411812	1
731	-229.399131	159.411812	1
732	-229.398632	159.411863	1
733	-229.398133	159.411913	1
734	-229.397634	159.411963	1
735	-229.397136	159.412063	1
736	-229.396637	159.412113	1
737	-229.396138	159.412163	1
738	-229.395638	159.412213	1
739	-229.395139	159.412263	1
740	-229.394640	159.412314	1
741	-229.394140	159.412314	1
742	-229.393641	159.412364	1
743	-229.393142	159.412414	1
744	-229.392644	159.412514	1
745	-229.392145	159.412564	1
746	-229.391647	159.412664	1
747	-229.391150	159.412815	1
748	-229.390651	159.412915	1
749	-229.390153	159.413015	1
750	-229.389654	159.413065	1
751	-229.389154	159.413065	1
752	-229.388653	159.413015	1
753	-229.388151	159.412915	1
754	-229.387649	159.412765	1
755	-229.387144	159.412514	1
756	-229.386639	159.412263	1
757	-229.386135	159.412013	1
758	-229.385630	159.411762	1
759	-229.385126	159.411562	1
760	-229.384624	159.411412	1
761	-229.384122	159.411311	1
762	-229.383622	159.411311	1
763	-229.383124	159.411412	1
764	-229.382626	159.411512	1
765	-229.382129	159.411712	1
766	-229.381633	159.411913	1
767	-229.381137	159.412113	1
768	-229.380639	159.412263	1
769	-229.380142	159.412414	1
770	-229.379643	159.412464	1
771	-229.379143	159.412464	1
772	-229.378642	159.412414	1
773	-229.378139	159.412263	1
774	-229.377636	159.412063	1
775	-229.377130	159.411762	1
776	-229.376626	159.411512	1
777	-229.376121	159.411261	1
778	-229.375616	159.411011	1
779	-229.375114	159.410860	1
780	-229.374612	159.410760	1
781	-229.374113	159.410810	1
782	-229.373615	159.410960	1
783	-229.373120	159.411211	1
784	-229.372626	159.411512	1
785	-229.372133	159.411913	1
786	-229.371640	159.412314	1
787	-229.371148	159.412714	1
788	-229.370653	159.413015	1
789	-229.370157	159.413216	1
790	-229.369658	159.413266	1
791	-229.369157	159.413216	1
792	-229.368654	159.413065	1
793	-229.368149	159.412765	1
794	-229.367643	159.412464	1
795	-229.367137	159.412113	1
796	-229.366630	159.411762	1
797	-229.366126	159.411512	1
798	-229.365622	159.411311	1
799	-229.365121	159.411261	1
800	-229.364621	159.411261	1
801	-229.364122	159.411311	1
802	-229.363625	159.411462	1
803	-229.363127	159.411612	1
804	-229.362629	159.411712	1
805	-229.362131	159.411812	1
806	-229.361631	159.411812	1
807	-229.361130	159.411762	1
808	-229.360628	159.411662	1
809	-229.360126	159.411562	1
810	-229.359624	159.411412	1
811	-229.359120	159.411211	1
812	-229.358618	159.411111	1
813	-229.358116	159.411011	1
814	-229.357616	159.411011	1
815	-229.357118	159.411111	1
816	-229.356621	159.411261	1
817	-229.356126	159.411512	1
818	-229.355631	159.411812	1
819	-229.355138	159.412163	1
820	-229.354643	159.412464	1
821	-229.354149	159.412765	1
822	-229.353652	159.412965	1
823	-229.353155	159.413115	1
824	-229.352656	159.413166	1
825	-229.352155	159.413115	1
826	-229.351651	159.412915	1
827	-229.351148	159.412714	1
828	-229.350642	159.412414	1
829	-229.350138	159.412163	1
830	-229.349634	159.411963	1
831	-229.349132	159.411863	1
832	-229.348631	159.411812	1
833	-229.348132	159.411863	1
834	-229.347635	159.412013	1
835	-229.347139	159.412263	1
836	-229.346644	159.412514	1
837	-229.346149	159.412765	1
838	-229.345652	159.412965	1
839	-229.345155	159.413115	1
840	-229.344656	159.413166	1
841	-229.344154	159.413065	1
842	-229.343651	159.412915	1
843	-229.343148	159.412714	1
844	-229.342642	159.412414	1
845	-229.342138	159.412163	1
846	-229.341632	159.411863	1
847	-229.341128	159.411662	1
848	-229.340626	159.411562	1
849	-229.340126	159.411562	1
850	-229.339627	159.411612	1
851	-229.339131	159.411812	1
852	-229.338636	159.412063	1
853	-229.338140	159.412314	1
854	-229.337646	159.412614	1
855	-229.337150	159.412815	1
856	-229.336653	159.413015	1
857	-229.336154	159.413065	1
858	-229.335654	159.413065	1
859	-229.335152	159.412965	1
860	-229.334650	159.412815	1
861	-229.334146	159.412614	1
862	-229.333641	159.412364	1
863	-229.333137	159.412113	1
864	-229.332634	159.411963	1
865	-229.332133	159.411913	1
866	-229.331633	159.411913	1
867	-229.331135	159.412013	1
868	-229.330639	159.412263	1
869	-229.330144	159.412514	1
870	-229.329650	159.412815	1
871	-229.329155	159.413115	1
872	-229.328659	159.413316	1
873	-229.328162	159.413516	1
874	-229.327663	159.413566	1
875	-229.327161	159.413466	1
876	-229.326659	159.413316	1
877	-229.326154	159.413065	1
878	-229.325648	159.412714	1
879	-229.325140	159.412314	1
880	-229.324633	159.411913	1
881	-229.324126	159.411562	1
882	-229.323622	159.411311	1
883	-229.323118	159.411111	1
884	-229.322616	159.411011	1
885	-229.322118	159.411111	1
886	-229.321621	159.411261	1
887	-229.321126	159.411562	1
888	-229.320633	159.411913	1
889	-229.320139	159.412263	1
890	-229.319646	159.412614	1
891	-229.319152	159.412965	1
892	-229.318657	159.413216	1
893	-229.318160	159.413366	1
894	-229.317660	159.413366	1
895	-229.317158	159.413266	1
896	-229.316654	159.413065	1
897	-229.316150	159.412815	1
898	-229.315644	159.412514	1
899	-229.315138	159.412213	1
900	-229.314634	159.411963	1
901	-229.314130	159.411762	1
902	-229.313629	159.411712	1
903	-229.313129	159.411712	1
904	-229.312632	159.411863	1
905	-229.312135	159.412013	1
906	-229.311639	159.412263	1
907	-229.311145	159.412564	1
908	-229.310649	159.412765	1
909	-229.310151	159.412915	1
910	-229.309652	159.412965	1
911	-229.309152	159.412965	1
912	-229.308650	159.412815	1
913	-229.308147	159.412664	1
914	-229.307642	159.412414	1
915	-229.307138	159.412213	1
916	-229.306635	159.412013	1
917	-229.306132	159.411863	1
918	-229.305630	159.411762	1
919	-229.305131	159.411812	1
920	-229.304633	159.411913	1
921	-229.304136	159.412063	1
922	-229.303639	159.412263	1
923	-229.303144	159.412514	1
924	-229.302648	159.412714	1
