Jain
Rollenlager_Kontur_Verschleiß
25

18.03.24
17:23
Anzahl	X	Y	Gültig
124	-229.702309	159.411712	1
125	-229.701809	159.411712	1
126	-229.701309	159.411712	1
127	-229.700810	159.411762	1
128	-229.700311	159.411812	1
129	-229.699812	159.411863	1
130	-229.699313	159.411913	1
131	-229.698814	159.411963	1
132	-229.698315	159.412013	1
133	-229.697815	159.412013	1
134	-229.697314	159.411963	1
135	-229.696813	159.411913	1
136	-229.696312	159.411863	1
137	-229.695810	159.411762	1
138	-229.695309	159.411712	1
139	-229.694808	159.411662	1
140	-229.694308	159.411662	1
141	-229.693808	159.411662	1
142	-229.693310	159.411762	1
143	-229.692811	159.411812	1
144	-229.692314	159.411963	1
145	-229.691816	159.412063	1
146	-229.691318	159.412213	1
147	-229.690820	159.412314	1
148	-229.690321	159.412364	1
149	-229.689822	159.412414	1
150	-229.689323	159.412464	1
151	-229.688822	159.412414	1
152	-229.688321	159.412364	1
153	-229.687820	159.412314	1
154	-229.687318	159.412213	1
155	-229.686818	159.412163	1
156	-229.686316	159.412063	1
157	-229.685815	159.412013	1
158	-229.685315	159.412013	1
159	-229.684815	159.412013	1
160	-229.684315	159.412013	1
161	-229.683816	159.412063	1
162	-229.683317	159.412113	1
163	-229.682818	159.412163	1
164	-229.682319	159.412263	1
165	-229.681819	159.412263	1
166	-229.681320	159.412314	1
167	-229.680820	159.412314	1
168	-229.680319	159.412263	1
169	-229.679818	159.412213	1
170	-229.679317	159.412113	1
171	-229.678815	159.412013	1
172	-229.678313	159.411913	1
173	-229.677811	159.411812	1
174	-229.677310	159.411762	1
175	-229.676809	159.411712	1
176	-229.676309	159.411712	1
177	-229.675810	159.411762	1
178	-229.675312	159.411863	1
179	-229.674814	159.411963	1
180	-229.674316	159.412063	1
181	-229.673818	159.412163	1
182	-229.673318	159.412213	1
183	-229.672819	159.412263	1
184	-229.672320	159.412314	1
185	-229.671819	159.412263	1
186	-229.671318	159.412213	1
187	-229.670817	159.412113	1
188	-229.670315	159.412013	1
189	-229.669813	159.411913	1
190	-229.669312	159.411863	1
191	-229.668811	159.411812	1
192	-229.668311	159.411812	1
193	-229.667812	159.411863	1
194	-229.667314	159.411963	1
195	-229.666816	159.412063	1
196	-229.666318	159.412213	1
197	-229.665820	159.412314	1
198	-229.665322	159.412414	1
199	-229.664823	159.412464	1
200	-229.664323	159.412464	1
201	-229.663822	159.412414	1
202	-229.663321	159.412364	1
203	-229.662818	159.412213	1
204	-229.662316	159.412063	1
205	-229.661814	159.411963	1
206	-229.661311	159.411812	1
207	-229.660809	159.411712	1
208	-229.660307	159.411612	1
209	-229.659807	159.411612	1
210	-229.659307	159.411612	1
211	-229.658809	159.411712	1
212	-229.658311	159.411812	1
213	-229.657813	159.411913	1
214	-229.657316	159.412063	1
215	-229.656818	159.412163	1
216	-229.656319	159.412263	1
217	-229.655820	159.412314	1
218	-229.655320	159.412314	1
219	-229.654820	159.412314	1
220	-229.654318	159.412213	1
221	-229.653817	159.412113	1
222	-229.653315	159.412013	1
223	-229.652812	159.411863	1
224	-229.652309	159.411712	1
225	-229.651808	159.411662	1
226	-229.651307	159.411612	1
227	-229.650806	159.411562	1
228	-229.650307	159.411612	1
229	-229.649809	159.411712	1
230	-229.649311	159.411812	1
231	-229.648814	159.411963	1
232	-229.648317	159.412113	1
233	-229.647819	159.412263	1
234	-229.647321	159.412364	1
235	-229.646822	159.412414	1
236	-229.646323	159.412464	1
237	-229.645822	159.412414	1
238	-229.645321	159.412364	1
239	-229.644819	159.412263	1
240	-229.644317	159.412113	1
241	-229.643815	159.412013	1
242	-229.643312	159.411863	1
243	-229.642810	159.411762	1
244	-229.642309	159.411712	1
245	-229.641809	159.411712	1
246	-229.641309	159.411712	1
247	-229.640811	159.411812	1
248	-229.640313	159.411913	1
249	-229.639816	159.412063	1
250	-229.639318	159.412163	1
251	-229.638820	159.412314	1
252	-229.638322	159.412414	1
253	-229.637823	159.412464	1
254	-229.637323	159.412464	1
255	-229.636822	159.412414	1
256	-229.636321	159.412364	1
257	-229.635819	159.412263	1
258	-229.635318	159.412163	1
259	-229.634815	159.412013	1
260	-229.634313	159.411913	1
261	-229.633812	159.411863	1
262	-229.633311	159.411812	1
263	-229.632811	159.411812	1
264	-229.632312	159.411863	1
265	-229.631813	159.411913	1
266	-229.631315	159.412013	1
267	-229.630817	159.412113	1
268	-229.630318	159.412213	1
269	-229.629820	159.412314	1
270	-229.629320	159.412314	1
271	-229.628821	159.412364	1
272	-229.628320	159.412314	1
273	-229.627819	159.412263	1
274	-229.627318	159.412163	1
275	-229.626816	159.412063	1
276	-229.626313	159.411913	1
277	-229.625811	159.411812	1
278	-229.625310	159.411762	1
279	-229.624809	159.411712	1
280	-229.624308	159.411662	1
281	-229.623809	159.411712	1
282	-229.623310	159.411762	1
283	-229.622812	159.411863	1
284	-229.622314	159.411963	1
285	-229.621816	159.412063	1
286	-229.621318	159.412213	1
287	-229.620820	159.412314	1
288	-229.620321	159.412364	1
289	-229.619822	159.412414	1
290	-229.619322	159.412414	1
291	-229.618822	159.412414	1
292	-229.618320	159.412314	1
293	-229.617819	159.412263	1
294	-229.617318	159.412163	1
295	-229.616816	159.412063	1
296	-229.616314	159.411963	1
297	-229.615813	159.411913	1
298	-229.615313	159.411913	1
299	-229.614814	159.411963	1
300	-229.614315	159.412013	1
301	-229.613817	159.412113	1
302	-229.613319	159.412263	1
303	-229.612822	159.412414	1
304	-229.612324	159.412514	1
305	-229.611827	159.412664	1
306	-229.611328	159.412714	1
307	-229.610829	159.412765	1
308	-229.610328	159.412714	1
309	-229.609826	159.412614	1
310	-229.609324	159.412514	1
311	-229.608821	159.412364	1
312	-229.608318	159.412213	1
313	-229.607816	159.412063	1
314	-229.607313	159.411913	1
315	-229.606811	159.411812	1
316	-229.606310	159.411762	1
317	-229.605811	159.411812	1
318	-229.605312	159.411863	1
319	-229.604814	159.411963	1
320	-229.604317	159.412113	1
321	-229.603819	159.412263	1
322	-229.603321	159.412364	1
323	-229.602823	159.412464	1
324	-229.602323	159.412464	1
325	-229.601823	159.412464	1
326	-229.601321	159.412364	1
327	-229.600818	159.412213	1
328	-229.600316	159.412063	1
329	-229.599813	159.411913	1
330	-229.599310	159.411762	1
331	-229.598808	159.411662	1
332	-229.598307	159.411612	1
333	-229.597807	159.411612	1
334	-229.597308	159.411662	1
335	-229.596811	159.411812	1
336	-229.596314	159.411963	1
337	-229.595818	159.412163	1
338	-229.595320	159.412314	1
339	-229.594824	159.412514	1
340	-229.594326	159.412614	1
341	-229.593827	159.412664	1
342	-229.593328	159.412714	1
343	-229.592827	159.412664	1
344	-229.592325	159.412564	1
345	-229.591822	159.412414	1
346	-229.591319	159.412263	1
347	-229.590818	159.412163	1
348	-229.590316	159.412063	1
349	-229.589815	159.412013	1
350	-229.589315	159.412013	1
351	-229.588816	159.412063	1
352	-229.588318	159.412163	1
353	-229.587819	159.412263	1
354	-229.587322	159.412414	1
355	-229.586824	159.412514	1
356	-229.586326	159.412614	1
357	-229.585827	159.412664	1
358	-229.585327	159.412664	1
359	-229.584827	159.412664	1
360	-229.584325	159.412564	1
361	-229.583823	159.412464	1
362	-229.583321	159.412364	1
363	-229.582819	159.412263	1
364	-229.582318	159.412163	1
365	-229.581817	159.412113	1
366	-229.581317	159.412113	1
367	-229.580817	159.412113	1
368	-229.580318	159.412163	1
369	-229.579819	159.412263	1
370	-229.579321	159.412364	1
371	-229.578823	159.412464	1
372	-229.578325	159.412564	1
373	-229.577826	159.412614	1
374	-229.577327	159.412664	1
375	-229.576827	159.412664	1
376	-229.576326	159.412614	1
377	-229.575824	159.412514	1
378	-229.575321	159.412364	1
379	-229.574818	159.412213	1
380	-229.574317	159.412113	1
381	-229.573814	159.411963	1
382	-229.573313	159.411913	1
383	-229.572812	159.411863	1
384	-229.572312	159.411863	1
385	-229.571813	159.411913	1
386	-229.571315	159.412013	1
387	-229.570817	159.412113	1
388	-229.570319	159.412263	1
389	-229.569821	159.412364	1
390	-229.569323	159.412464	1
391	-229.568824	159.412514	1
392	-229.568324	159.412514	1
393	-229.567823	159.412464	1
394	-229.567322	159.412414	1
395	-229.566820	159.412314	1
396	-229.566318	159.412163	1
397	-229.565816	159.412063	1
398	-229.565314	159.411963	1
399	-229.564813	159.411913	1
400	-229.564312	159.411863	1
401	-229.563812	159.411863	1
402	-229.563314	159.411963	1
403	-229.562816	159.412063	1
404	-229.562318	159.412213	1
405	-229.561820	159.412314	1
406	-229.561323	159.412464	1
407	-229.560825	159.412564	1
408	-229.560327	159.412664	1
409	-229.559828	159.412714	1
410	-229.559327	159.412664	1
411	-229.558826	159.412614	1
412	-229.558324	159.412514	1
413	-229.557822	159.412414	1
414	-229.557320	159.412314	1
415	-229.556818	159.412163	1
416	-229.556316	159.412063	1
417	-229.555815	159.412013	1
418	-229.555315	159.412013	1
419	-229.554815	159.412013	1
420	-229.554317	159.412113	1
421	-229.553818	159.412213	1
422	-229.553320	159.412314	1
423	-229.552822	159.412414	1
424	-229.552323	159.412464	1
425	-229.551824	159.412514	1
426	-229.551324	159.412514	1
427	-229.550823	159.412464	1
428	-229.550321	159.412364	1
429	-229.549818	159.412213	1
430	-229.549316	159.412063	1
431	-229.548813	159.411913	1
432	-229.548310	159.411762	1
433	-229.547809	159.411712	1
434	-229.547308	159.411662	1
435	-229.546808	159.411662	1
436	-229.546310	159.411762	1
437	-229.545812	159.411863	1
438	-229.545315	159.412013	1
439	-229.544818	159.412163	1
440	-229.544320	159.412314	1
441	-229.543822	159.412414	1
442	-229.543324	159.412514	1
443	-229.542825	159.412564	1
444	-229.542324	159.412514	1
445	-229.541823	159.412464	1
446	-229.541322	159.412414	1
447	-229.540820	159.412314	1
448	-229.540318	159.412163	1
449	-229.539816	159.412063	1
450	-229.539315	159.412013	1
451	-229.538814	159.411963	1
452	-229.538314	159.411963	1
453	-229.537815	159.412013	1
454	-229.537317	159.412113	1
455	-229.536819	159.412263	1
456	-229.536321	159.412364	1
457	-229.535824	159.412514	1
458	-229.535326	159.412614	1
459	-229.534827	159.412664	1
460	-229.534327	159.412664	1
461	-229.533826	159.412614	1
462	-229.533325	159.412564	1
463	-229.532822	159.412414	1
464	-229.532320	159.412314	1
465	-229.531818	159.412163	1
466	-229.531316	159.412063	1
467	-229.530814	159.411963	1
468	-229.530314	159.411963	1
469	-229.529814	159.411963	1
470	-229.529315	159.412013	1
471	-229.528817	159.412113	1
472	-229.528319	159.412263	1
473	-229.527821	159.412364	1
474	-229.527323	159.412464	1
475	-229.526824	159.412514	1
476	-229.526325	159.412564	1
477	-229.525825	159.412564	1
478	-229.525324	159.412514	1
479	-229.524822	159.412414	1
480	-229.524320	159.412314	1
481	-229.523818	159.412213	1
482	-229.523317	159.412113	1
483	-229.522815	159.412013	1
484	-229.522314	159.411963	1
485	-229.521814	159.411963	1
486	-229.521314	159.411963	1
487	-229.520816	159.412063	1
488	-229.520317	159.412113	1
489	-229.519818	159.412213	1
490	-229.519320	159.412314	1
491	-229.518822	159.412414	1
492	-229.518324	159.412514	1
493	-229.517825	159.412564	1
494	-229.517325	159.412564	1
495	-229.516824	159.412514	1
496	-229.516323	159.412464	1
497	-229.515821	159.412364	1
498	-229.515319	159.412263	1
499	-229.514818	159.412163	1
500	-229.514316	159.412063	1
501	-229.513815	159.412013	1
502	-229.513314	159.411963	1
503	-229.512814	159.411963	1
504	-229.512315	159.412013	1
505	-229.511817	159.412113	1
506	-229.511319	159.412263	1
507	-229.510821	159.412364	1
508	-229.510324	159.412514	1
509	-229.509826	159.412614	1
510	-229.509328	159.412714	1
511	-229.508829	159.412765	1
512	-229.508328	159.412714	1
513	-229.507827	159.412664	1
514	-229.507325	159.412564	1
515	-229.506823	159.412464	1
516	-229.506320	159.412314	1
517	-229.505818	159.412163	1
518	-229.505316	159.412063	1
519	-229.504815	159.412013	1
520	-229.504314	159.411963	1
521	-229.503815	159.412013	1
522	-229.503316	159.412063	1
523	-229.502818	159.412163	1
524	-229.502319	159.412263	1
525	-229.501822	159.412414	1
526	-229.501324	159.412514	1
527	-229.500826	159.412614	1
528	-229.500327	159.412664	1
529	-229.499826	159.412614	1
530	-229.499325	159.412564	1
531	-229.498824	159.412514	1
532	-229.498321	159.412364	1
533	-229.497819	159.412263	1
534	-229.497318	159.412163	1
535	-229.496816	159.412063	1
536	-229.496315	159.412013	1
537	-229.495815	159.412013	1
538	-229.495316	159.412063	1
539	-229.494818	159.412163	1
540	-229.494320	159.412314	1
541	-229.493822	159.412414	1
542	-229.493325	159.412564	1
543	-229.492827	159.412664	1
544	-229.492329	159.412765	1
545	-229.491830	159.412815	1
546	-229.491329	159.412765	1
547	-229.490828	159.412714	1
548	-229.490326	159.412614	1
549	-229.489824	159.412514	1
550	-229.489321	159.412364	1
551	-229.488819	159.412263	1
552	-229.488317	159.412113	1
553	-229.487816	159.412063	1
554	-229.487315	159.412013	1
555	-229.486815	159.412013	1
556	-229.486317	159.412113	1
557	-229.485818	159.412213	1
558	-229.485320	159.412314	1
559	-229.484823	159.412464	1
560	-229.484325	159.412564	1
561	-229.483827	159.412664	1
562	-229.483329	159.412765	1
563	-229.482829	159.412765	1
564	-229.482327	159.412664	1
565	-229.481825	159.412564	1
566	-229.481322	159.412414	1
567	-229.480819	159.412263	1
568	-229.480317	159.412113	1
569	-229.479814	159.411963	1
570	-229.479313	159.411913	1
571	-229.478812	159.411863	1
572	-229.478313	159.411913	1
573	-229.477814	159.411963	1
574	-229.477317	159.412113	1
575	-229.476819	159.412263	1
576	-229.476323	159.412464	1
577	-229.475825	159.412564	1
578	-229.475328	159.412714	1
579	-229.474829	159.412765	1
580	-229.474329	159.412765	1
581	-229.473828	159.412714	1
582	-229.473326	159.412614	1
583	-229.472823	159.412464	1
584	-229.472321	159.412364	1
585	-229.471818	159.412213	1
586	-229.471317	159.412113	1
587	-229.470815	159.412013	1
588	-229.470315	159.412013	1
589	-229.469816	159.412063	1
590	-229.469318	159.412163	1
591	-229.468819	159.412263	1
592	-229.468323	159.412464	1
593	-229.467826	159.412614	1
594	-229.467328	159.412714	1
595	-229.466830	159.412815	1
596	-229.466330	159.412865	1
597	-229.465830	159.412865	1
598	-229.465329	159.412765	1
599	-229.464827	159.412664	1
600	-229.464323	159.412464	1
601	-229.463820	159.412314	1
602	-229.463317	159.412113	1
603	-229.462815	159.412013	1
604	-229.462313	159.411913	1
605	-229.461813	159.411913	1
606	-229.461313	159.411913	1
607	-229.460815	159.412013	1
608	-229.460318	159.412163	1
609	-229.459819	159.412263	1
610	-229.459322	159.412414	1
611	-229.458825	159.412564	1
612	-229.458327	159.412664	1
613	-229.457828	159.412714	1
614	-229.457327	159.412664	1
615	-229.456826	159.412614	1
616	-229.456324	159.412514	1
617	-229.455821	159.412364	1
618	-229.455318	159.412213	1
619	-229.454817	159.412113	1
620	-229.454315	159.412013	1
621	-229.453813	159.411913	1
622	-229.453313	159.411913	1
623	-229.452814	159.411963	1
624	-229.452316	159.412063	1
625	-229.451818	159.412163	1
626	-229.451320	159.412314	1
627	-229.450823	159.412464	1
628	-229.450326	159.412614	1
629	-229.449828	159.412714	1
630	-229.449330	159.412815	1
631	-229.448830	159.412815	1
632	-229.448330	159.412815	1
633	-229.447828	159.412714	1
634	-229.447326	159.412614	1
635	-229.446824	159.412514	1
636	-229.446321	159.412364	1
637	-229.445818	159.412213	1
638	-229.445317	159.412113	1
639	-229.444816	159.412063	1
640	-229.444316	159.412063	1
641	-229.443817	159.412113	1
642	-229.443318	159.412213	1
643	-229.442820	159.412314	1
644	-229.442323	159.412464	1
645	-229.441825	159.412564	1
646	-229.441327	159.412664	1
647	-229.440828	159.412714	1
648	-229.440328	159.412714	1
649	-229.439827	159.412664	1
650	-229.439325	159.412564	1
651	-229.438823	159.412464	1
652	-229.438320	159.412314	1
653	-229.437818	159.412163	1
654	-229.437316	159.412063	1
655	-229.436815	159.412013	1
656	-229.436315	159.412013	1
657	-229.435816	159.412063	1
658	-229.435317	159.412113	1
659	-229.434819	159.412263	1
660	-229.434322	159.412414	1
661	-229.433825	159.412564	1
662	-229.433327	159.412664	1
663	-229.432829	159.412765	1
664	-229.432329	159.412765	1
665	-229.431829	159.412765	1
666	-229.431328	159.412714	1
667	-229.430826	159.412614	1
668	-229.430323	159.412464	1
669	-229.429820	159.412314	1
670	-229.429318	159.412213	1
671	-229.428817	159.412113	1
672	-229.428316	159.412063	1
673	-229.427816	159.412063	1
674	-229.427317	159.412113	1
675	-229.426818	159.412213	1
676	-229.426321	159.412364	1
677	-229.425823	159.412464	1
678	-229.425326	159.412614	1
679	-229.424828	159.412714	1
680	-229.424330	159.412815	1
681	-229.423830	159.412815	1
682	-229.423329	159.412765	1
683	-229.422827	159.412664	1
684	-229.422324	159.412514	1
685	-229.421821	159.412364	1
686	-229.421318	159.412213	1
687	-229.420817	159.412113	1
688	-229.420315	159.412013	1
689	-229.419815	159.412013	1
690	-229.419315	159.412013	1
691	-229.418817	159.412113	1
692	-229.418318	159.412213	1
693	-229.417821	159.412364	1
694	-229.417323	159.412464	1
695	-229.416826	159.412614	1
696	-229.416327	159.412664	1
697	-229.415828	159.412714	1
698	-229.415328	159.412714	1
699	-229.414827	159.412664	1
700	-229.414325	159.412564	1
701	-229.413824	159.412514	1
702	-229.413322	159.412414	1
703	-229.412820	159.412314	1
704	-229.412319	159.412263	1
705	-229.411819	159.412263	1
706	-229.411319	159.412263	1
707	-229.410821	159.412364	1
708	-229.410323	159.412464	1
709	-229.409825	159.412564	1
710	-229.409327	159.412664	1
711	-229.408830	159.412815	1
712	-229.408330	159.412865	1
713	-229.407831	159.412915	1
714	-229.407331	159.412915	1
715	-229.406831	159.412915	1
716	-229.406330	159.412815	1
717	-229.405828	159.412714	1
718	-229.405326	159.412614	1
719	-229.404823	159.412464	1
720	-229.404321	159.412364	1
721	-229.403820	159.412314	1
722	-229.403320	159.412314	1
723	-229.402821	159.412364	1
724	-229.402322	159.412414	1
725	-229.401824	159.412514	1
726	-229.401326	159.412614	1
727	-229.400828	159.412714	1
728	-229.400330	159.412815	1
729	-229.399830	159.412865	1
730	-229.399330	159.412865	1
731	-229.398830	159.412815	1
732	-229.398328	159.412714	1
733	-229.397826	159.412614	1
734	-229.397323	159.412464	1
735	-229.396820	159.412314	1
736	-229.396318	159.412213	1
737	-229.395817	159.412113	1
738	-229.395317	159.412113	1
739	-229.394817	159.412113	1
740	-229.394317	159.412113	1
741	-229.393818	159.412163	1
742	-229.393319	159.412263	1
743	-229.392820	159.412314	1
744	-229.392321	159.412364	1
745	-229.391822	159.412414	1
746	-229.391321	159.412364	1
747	-229.390821	159.412364	1
748	-229.390320	159.412314	1
749	-229.389819	159.412263	1
750	-229.389319	159.412263	1
751	-229.388818	159.412213	1
752	-229.388318	159.412213	1
753	-229.387819	159.412263	1
754	-229.387320	159.412314	1
755	-229.386822	159.412414	1
756	-229.386323	159.412464	1
757	-229.385825	159.412564	1
758	-229.385326	159.412614	1
759	-229.384827	159.412664	1
760	-229.384328	159.412714	1
761	-229.383828	159.412714	1
762	-229.383328	159.412714	1
763	-229.382827	159.412664	1
764	-229.382326	159.412614	1
765	-229.381825	159.412564	1
766	-229.381324	159.412514	1
767	-229.380824	159.412514	1
768	-229.380324	159.412514	1
769	-229.379824	159.412514	1
770	-229.379325	159.412564	1
771	-229.378826	159.412614	1
772	-229.378327	159.412664	1
773	-229.377828	159.412714	1
774	-229.377329	159.412765	1
775	-229.376830	159.412815	1
776	-229.376330	159.412815	1
777	-229.375830	159.412815	1
778	-229.375329	159.412765	1
779	-229.374828	159.412714	1
780	-229.374327	159.412664	1
781	-229.373825	159.412564	1
782	-229.373324	159.412514	1
783	-229.372823	159.412464	1
784	-229.372323	159.412464	1
785	-229.371823	159.412464	1
786	-229.371323	159.412464	1
787	-229.370824	159.412514	1
788	-229.370325	159.412564	1
789	-229.369826	159.412614	1
790	-229.369327	159.412664	1
791	-229.368828	159.412714	1
792	-229.368328	159.412714	1
793	-229.367828	159.412714	1
794	-229.367327	159.412664	1
795	-229.366826	159.412614	1
796	-229.366325	159.412564	1
797	-229.365824	159.412514	1
798	-229.365323	159.412464	1
799	-229.364822	159.412414	1
800	-229.364323	159.412464	1
801	-229.363823	159.412464	1
802	-229.363324	159.412514	1
803	-229.362825	159.412564	1
804	-229.362327	159.412664	1
805	-229.361828	159.412714	1
806	-229.361329	159.412765	1
807	-229.360829	159.412765	1
808	-229.360329	159.412765	1
809	-229.359829	159.412765	1
810	-229.359328	159.412714	1
811	-229.358827	159.412664	1
812	-229.358325	159.412564	1
813	-229.357824	159.412514	1
814	-229.357323	159.412464	1
815	-229.356822	159.412414	1
816	-229.356321	159.412364	1
817	-229.355821	159.412364	1
818	-229.355321	159.412364	1
819	-229.354822	159.412414	1
820	-229.354323	159.412464	1
821	-229.353824	159.412514	1
822	-229.353325	159.412564	1
823	-229.352827	159.412664	1
824	-229.352328	159.412714	1
825	-229.351828	159.412714	1
826	-229.351328	159.412714	1
827	-229.350828	159.412714	1
828	-229.350327	159.412664	1
829	-229.349826	159.412614	1
830	-229.349325	159.412564	1
831	-229.348824	159.412514	1
832	-229.348323	159.412464	1
833	-229.347823	159.412464	1
834	-229.347323	159.412464	1
835	-229.346824	159.412514	1
836	-229.346325	159.412564	1
837	-229.345826	159.412614	1
838	-229.345328	159.412714	1
839	-229.344829	159.412765	1
840	-229.344330	159.412815	1
841	-229.343830	159.412865	1
842	-229.343330	159.412865	1
843	-229.342830	159.412865	1
844	-229.342330	159.412815	1
845	-229.341829	159.412765	1
846	-229.341328	159.412714	1
847	-229.340827	159.412664	1
848	-229.340325	159.412564	1
849	-229.339824	159.412514	1
850	-229.339324	159.412514	1
851	-229.338824	159.412514	1
852	-229.338324	159.412514	1
853	-229.337824	159.412514	1
854	-229.337325	159.412564	1
855	-229.336825	159.412564	1
856	-229.336326	159.412614	1
857	-229.335827	159.412664	1
858	-229.335327	159.412664	1
859	-229.334827	159.412664	1
860	-229.334327	159.412664	1
861	-229.333826	159.412614	1
862	-229.333326	159.412614	1
863	-229.332825	159.412564	1
864	-229.332325	159.412564	1
865	-229.331824	159.412514	1
866	-229.331324	159.412514	1
867	-229.330824	159.412514	1
868	-229.330324	159.412514	1
869	-229.329825	159.412564	1
870	-229.329325	159.412564	1
871	-229.328826	159.412614	1
872	-229.328327	159.412664	1
873	-229.327827	159.412664	1
874	-229.327327	159.412664	1
875	-229.326827	159.412664	1
876	-229.326327	159.412664	1
877	-229.325826	159.412614	1
878	-229.325325	159.412564	1
879	-229.324824	159.412514	1
880	-229.324323	159.412464	1
881	-229.323822	159.412414	1
882	-229.323321	159.412364	1
883	-229.322821	159.412364	1
884	-229.322322	159.412414	1
885	-229.321823	159.412464	1
886	-229.321324	159.412514	1
887	-229.320826	159.412614	1
888	-229.320328	159.412714	1
889	-229.319830	159.412815	1
890	-229.319331	159.412915	1
891	-229.318832	159.412965	1
892	-229.318333	159.413015	1
893	-229.317833	159.413015	1
894	-229.317333	159.413015	1
895	-229.316832	159.412965	1
896	-229.316331	159.412915	1
897	-229.315830	159.412815	1
898	-229.315329	159.412765	1
899	-229.314827	159.412664	1
900	-229.314326	159.412614	1
901	-229.313825	159.412564	1
902	-229.313325	159.412564	1
903	-229.312825	159.412564	1
904	-229.312325	159.412564	1
905	-229.311826	159.412614	1
906	-229.311327	159.412664	1
907	-229.310828	159.412714	1
908	-229.310329	159.412765	1
909	-229.309830	159.412815	1
910	-229.309330	159.412815	1
911	-229.308830	159.412815	1
912	-229.308330	159.412815	1
913	-229.307830	159.412815	1
914	-229.307329	159.412765	1
915	-229.306828	159.412714	1
916	-229.306327	159.412664	1
917	-229.305827	159.412664	1
918	-229.305327	159.412664	1
919	-229.304827	159.412664	1
920	-229.304328	159.412714	1
921	-229.303829	159.412765	1
922	-229.303330	159.412815	1
923	-229.302830	159.412865	1
924	-229.302331	159.412915	1
