Jain
Rollenlager_Kontur_Verschleiß
8

18.03.24
16:54
Anzahl	X	Y	Gültig
218	-229.655594	159.413617	1
219	-229.655095	159.413667	1
220	-229.654597	159.413767	1
221	-229.654099	159.413867	1
222	-229.653601	159.413967	1
223	-229.653102	159.414017	1
224	-229.652603	159.414118	1
225	-229.652104	159.414168	1
226	-229.651604	159.414168	1
227	-229.651104	159.414168	1
228	-229.650603	159.414118	1
229	-229.650102	159.414017	1
230	-229.649601	159.413967	1
231	-229.649099	159.413867	1
232	-229.648597	159.413767	1
233	-229.648096	159.413717	1
234	-229.647595	159.413667	1
235	-229.647094	159.413617	1
236	-229.646595	159.413667	1
237	-229.646095	159.413667	1
238	-229.645596	159.413717	1
239	-229.645098	159.413817	1
240	-229.644599	159.413867	1
241	-229.644101	159.413967	1
242	-229.643602	159.414017	1
243	-229.643103	159.414068	1
244	-229.642603	159.414068	1
245	-229.642103	159.414068	1
246	-229.641602	159.414017	1
247	-229.641101	159.413967	1
248	-229.640599	159.413867	1
249	-229.640098	159.413817	1
250	-229.639597	159.413767	1
251	-229.639095	159.413667	1
252	-229.638595	159.413667	1
253	-229.638094	159.413617	1
254	-229.637594	159.413617	1
255	-229.637095	159.413667	1
256	-229.636595	159.413667	1
257	-229.636096	159.413717	1
258	-229.635597	159.413767	1
259	-229.635098	159.413817	1
260	-229.634599	159.413867	1
261	-229.634100	159.413917	1
262	-229.633600	159.413917	1
263	-229.633101	159.413967	1
264	-229.632601	159.413967	1
265	-229.632101	159.413967	1
266	-229.631601	159.413967	1
267	-229.631101	159.413967	1
268	-229.630601	159.413967	1
269	-229.630101	159.413967	1
270	-229.629601	159.413967	1
271	-229.629101	159.413967	1
272	-229.628602	159.414017	1
273	-229.628103	159.414068	1
274	-229.627603	159.414068	1
275	-229.627103	159.414118	1
276	-229.626603	159.414118	1
277	-229.626103	159.414118	1
278	-229.625603	159.414118	1
279	-229.625103	159.414118	1
280	-229.624603	159.414118	1
281	-229.624103	159.414068	1
282	-229.623603	159.414068	1
283	-229.623102	159.414017	1
284	-229.622600	159.413917	1
285	-229.622099	159.413867	1
286	-229.621598	159.413817	1
287	-229.621097	159.413767	1
288	-229.620596	159.413717	1
289	-229.620095	159.413667	1
290	-229.619596	159.413717	1
291	-229.619097	159.413767	1
292	-229.618599	159.413867	1
293	-229.618101	159.413967	1
294	-229.617603	159.414118	1
295	-229.617105	159.414218	1
296	-229.616608	159.414368	1
297	-229.616110	159.414468	1
298	-229.615611	159.414519	1
299	-229.615111	159.414519	1
300	-229.614611	159.414519	1
301	-229.614109	159.414418	1
302	-229.613607	159.414318	1
303	-229.613105	159.414218	1
304	-229.612603	159.414068	1
305	-229.612101	159.413967	1
306	-229.611599	159.413867	1
307	-229.611098	159.413817	1
308	-229.610597	159.413767	1
309	-229.610098	159.413817	1
310	-229.609599	159.413867	1
311	-229.609101	159.413967	1
312	-229.608603	159.414068	1
313	-229.608104	159.414168	1
314	-229.607606	159.414268	1
315	-229.607107	159.414318	1
316	-229.606607	159.414318	1
317	-229.606106	159.414268	1
318	-229.605605	159.414218	1
319	-229.605103	159.414118	1
320	-229.604602	159.414017	1
321	-229.604100	159.413917	1
322	-229.603598	159.413817	1
323	-229.603097	159.413767	1
324	-229.602596	159.413717	1
325	-229.602096	159.413717	1
326	-229.601597	159.413767	1
327	-229.601098	159.413817	1
328	-229.600600	159.413917	1
329	-229.600103	159.414068	1
330	-229.599604	159.414168	1
331	-229.599106	159.414268	1
332	-229.598608	159.414368	1
333	-229.598109	159.414418	1
334	-229.597610	159.414468	1
335	-229.597109	159.414418	1
336	-229.596609	159.414418	1
337	-229.596107	159.414318	1
338	-229.595606	159.414268	1
339	-229.595104	159.414168	1
340	-229.594603	159.414118	1
341	-229.594103	159.414068	1
342	-229.593603	159.414068	1
343	-229.593103	159.414068	1
344	-229.592603	159.414118	1
345	-229.592105	159.414218	1
346	-229.591607	159.414318	1
347	-229.591109	159.414418	1
348	-229.590611	159.414519	1
349	-229.590113	159.414619	1
350	-229.589613	159.414619	1
351	-229.589114	159.414669	1
352	-229.588613	159.414619	1
353	-229.588111	159.414519	1
354	-229.587609	159.414418	1
355	-229.587107	159.414318	1
356	-229.586604	159.414168	1
357	-229.586102	159.414017	1
358	-229.585599	159.413867	1
359	-229.585097	159.413767	1
360	-229.584596	159.413717	1
361	-229.584096	159.413717	1
362	-229.583596	159.413717	1
363	-229.583097	159.413767	1
364	-229.582598	159.413817	1
365	-229.582100	159.413917	1
366	-229.581602	159.414017	1
367	-229.581103	159.414118	1
368	-229.580604	159.414168	1
369	-229.580105	159.414218	1
370	-229.579605	159.414218	1
371	-229.579105	159.414218	1
372	-229.578604	159.414168	1
373	-229.578103	159.414118	1
374	-229.577603	159.414068	1
375	-229.577102	159.414017	1
376	-229.576601	159.413967	1
377	-229.576101	159.413967	1
378	-229.575601	159.413967	1
379	-229.575102	159.414017	1
380	-229.574603	159.414118	1
381	-229.574105	159.414218	1
382	-229.573607	159.414318	1
383	-229.573109	159.414418	1
384	-229.572611	159.414519	1
385	-229.572113	159.414619	1
386	-229.571614	159.414669	1
387	-229.571114	159.414669	1
388	-229.570613	159.414619	1
389	-229.570112	159.414569	1
390	-229.569610	159.414468	1
391	-229.569109	159.414418	1
392	-229.568607	159.414318	1
393	-229.568105	159.414218	1
394	-229.567604	159.414168	1
395	-229.567103	159.414118	1
396	-229.566603	159.414118	1
397	-229.566104	159.414168	1
398	-229.565604	159.414168	1
399	-229.565105	159.414218	1
400	-229.564606	159.414268	1
401	-229.564106	159.414268	1
402	-229.563606	159.414268	1
403	-229.563106	159.414268	1
404	-229.562605	159.414218	1
405	-229.562104	159.414168	1
406	-229.561603	159.414118	1
407	-229.561103	159.414068	1
408	-229.560602	159.414017	1
409	-229.560101	159.413967	1
410	-229.559600	159.413917	1
411	-229.559100	159.413917	1
412	-229.558601	159.413967	1
413	-229.558102	159.414017	1
414	-229.557603	159.414068	1
415	-229.557103	159.414118	1
416	-229.556605	159.414218	1
417	-229.556106	159.414268	1
418	-229.555607	159.414318	1
419	-229.555108	159.414368	1
420	-229.554609	159.414418	1
421	-229.554109	159.414418	1
422	-229.553608	159.414368	1
423	-229.553107	159.414318	1
424	-229.552607	159.414318	1
425	-229.552106	159.414268	1
426	-229.551605	159.414218	1
427	-229.551104	159.414168	1
428	-229.550604	159.414168	1
429	-229.550105	159.414218	1
430	-229.549606	159.414268	1
431	-229.549107	159.414318	1
432	-229.548608	159.414368	1
433	-229.548109	159.414418	1
434	-229.547610	159.414468	1
435	-229.547111	159.414519	1
436	-229.546611	159.414519	1
437	-229.546110	159.414468	1
438	-229.545609	159.414418	1
439	-229.545108	159.414368	1
440	-229.544606	159.414268	1
441	-229.544104	159.414168	1
442	-229.543603	159.414068	1
443	-229.543101	159.413967	1
444	-229.542599	159.413867	1
445	-229.542098	159.413817	1
446	-229.541598	159.413817	1
447	-229.541098	159.413817	1
448	-229.540599	159.413867	1
449	-229.540100	159.413917	1
450	-229.539601	159.413967	1
451	-229.539103	159.414068	1
452	-229.538604	159.414168	1
453	-229.538105	159.414218	1
454	-229.537606	159.414268	1
455	-229.537107	159.414318	1
456	-229.536607	159.414318	1
457	-229.536106	159.414268	1
458	-229.535605	159.414218	1
459	-229.535104	159.414168	1
460	-229.534603	159.414118	1
461	-229.534103	159.414068	1
462	-229.533602	159.414017	1
463	-229.533102	159.414017	1
464	-229.532603	159.414068	1
465	-229.532103	159.414118	1
466	-229.531605	159.414218	1
467	-229.531107	159.414318	1
468	-229.530609	159.414418	1
469	-229.530111	159.414519	1
470	-229.529613	159.414619	1
471	-229.529114	159.414669	1
472	-229.528614	159.414669	1
473	-229.528113	159.414619	1
474	-229.527612	159.414569	1
475	-229.527110	159.414468	1
476	-229.526608	159.414368	1
477	-229.526106	159.414268	1
478	-229.525604	159.414168	1
479	-229.525103	159.414068	1
480	-229.524602	159.414017	1
481	-229.524102	159.414017	1
482	-229.523602	159.414017	1
483	-229.523103	159.414068	1
484	-229.522603	159.414118	1
485	-229.522105	159.414218	1
486	-229.521607	159.414318	1
487	-229.521108	159.414368	1
488	-229.520609	159.414418	1
489	-229.520110	159.414468	1
490	-229.519610	159.414468	1
491	-229.519109	159.414418	1
492	-229.518608	159.414368	1
493	-229.518106	159.414268	1
494	-229.517603	159.414118	1
495	-229.517102	159.414017	1
496	-229.516599	159.413867	1
497	-229.516097	159.413767	1
498	-229.515596	159.413717	1
499	-229.515096	159.413717	1
500	-229.514597	159.413767	1
501	-229.514099	159.413867	1
502	-229.513602	159.414017	1
503	-229.513103	159.414118	1
504	-229.512606	159.414268	1
505	-229.512108	159.414368	1
506	-229.511610	159.414468	1
507	-229.511111	159.414519	1
508	-229.510611	159.414519	1
509	-229.510110	159.414468	1
510	-229.509608	159.414368	1
511	-229.509107	159.414318	1
512	-229.508605	159.414218	1
513	-229.508103	159.414118	1
514	-229.507603	159.414068	1
515	-229.507103	159.414068	1
516	-229.506603	159.414068	1
517	-229.506103	159.414118	1
518	-229.505605	159.414218	1
519	-229.505107	159.414318	1
520	-229.504609	159.414418	1
521	-229.504112	159.414569	1
522	-229.503613	159.414619	1
523	-229.503114	159.414669	1
524	-229.502615	159.414719	1
525	-229.502114	159.414669	1
526	-229.501613	159.414619	1
527	-229.501111	159.414519	1
528	-229.500608	159.414368	1
529	-229.500106	159.414268	1
530	-229.499603	159.414118	1
531	-229.499103	159.414068	1
532	-229.498601	159.413967	1
533	-229.498101	159.413967	1
534	-229.497601	159.413967	1
535	-229.497103	159.414068	1
536	-229.496604	159.414168	1
537	-229.496106	159.414268	1
538	-229.495608	159.414368	1
539	-229.495110	159.414468	1
540	-229.494611	159.414519	1
541	-229.494112	159.414569	1
542	-229.493612	159.414569	1
543	-229.493110	159.414468	1
544	-229.492608	159.414368	1
545	-229.492106	159.414268	1
546	-229.491603	159.414118	1
547	-229.491102	159.414017	1
548	-229.490600	159.413917	1
549	-229.490099	159.413867	1
550	-229.489599	159.413867	1
551	-229.489100	159.413917	1
552	-229.488601	159.413967	1
553	-229.488103	159.414068	1
554	-229.487605	159.414218	1
555	-229.487108	159.414368	1
556	-229.486610	159.414468	1
557	-229.486112	159.414569	1
558	-229.485614	159.414669	1
559	-229.485114	159.414669	1
560	-229.484614	159.414669	1
561	-229.484114	159.414669	1
562	-229.483612	159.414569	1
563	-229.483111	159.414519	1
564	-229.482609	159.414418	1
565	-229.482107	159.414318	1
566	-229.481606	159.414268	1
567	-229.481105	159.414218	1
568	-229.480605	159.414218	1
569	-229.480105	159.414218	1
570	-229.479606	159.414268	1
571	-229.479107	159.414318	1
572	-229.478608	159.414368	1
573	-229.478109	159.414418	1
574	-229.477610	159.414468	1
575	-229.477110	159.414468	1
576	-229.476609	159.414418	1
577	-229.476108	159.414368	1
578	-229.475607	159.414318	1
579	-229.475105	159.414218	1
580	-229.474604	159.414168	1
581	-229.474103	159.414068	1
582	-229.473602	159.414017	1
583	-229.473102	159.414017	1
584	-229.472602	159.414017	1
585	-229.472102	159.414017	1
586	-229.471603	159.414068	1
587	-229.471104	159.414168	1
588	-229.470605	159.414218	1
589	-229.470107	159.414318	1
590	-229.469609	159.414418	1
591	-229.469110	159.414468	1
592	-229.468611	159.414519	1
593	-229.468112	159.414569	1
594	-229.467611	159.414519	1
595	-229.467110	159.414468	1
596	-229.466608	159.414368	1
597	-229.466106	159.414268	1
598	-229.465605	159.414218	1
599	-229.465103	159.414118	1
600	-229.464603	159.414068	1
601	-229.464102	159.414017	1
602	-229.463603	159.414068	1
603	-229.463103	159.414068	1
604	-229.462603	159.414118	1
605	-229.462104	159.414168	1
606	-229.461604	159.414168	1
607	-229.461104	159.414168	1
608	-229.460604	159.414168	1
609	-229.460103	159.414118	1
610	-229.459603	159.414068	1
611	-229.459102	159.414017	1
612	-229.458601	159.413967	1
613	-229.458101	159.413967	1
614	-229.457600	159.413917	1
615	-229.457101	159.413967	1
616	-229.456602	159.414017	1
617	-229.456103	159.414068	1
618	-229.455603	159.414118	1
619	-229.455105	159.414218	1
620	-229.454606	159.414268	1
621	-229.454107	159.414318	1
622	-229.453608	159.414368	1
623	-229.453108	159.414368	1
624	-229.452609	159.414418	1
625	-229.452108	159.414368	1
626	-229.451608	159.414368	1
627	-229.451107	159.414318	1
628	-229.450606	159.414268	1
629	-229.450106	159.414268	1
630	-229.449605	159.414218	1
631	-229.449105	159.414218	1
632	-229.448605	159.414218	1
633	-229.448106	159.414268	1
634	-229.447607	159.414318	1
635	-229.447108	159.414368	1
636	-229.446610	159.414468	1
637	-229.446111	159.414519	1
638	-229.445612	159.414569	1
639	-229.445112	159.414569	1
640	-229.444612	159.414569	1
641	-229.444112	159.414569	1
642	-229.443611	159.414519	1
643	-229.443110	159.414468	1
644	-229.442609	159.414418	1
645	-229.442108	159.414368	1
646	-229.441607	159.414318	1
647	-229.441106	159.414268	1
648	-229.440606	159.414268	1
649	-229.440107	159.414318	1
650	-229.439608	159.414368	1
651	-229.439109	159.414418	1
652	-229.438610	159.414468	1
653	-229.438111	159.414519	1
654	-229.437611	159.414519	1
655	-229.437111	159.414519	1
656	-229.436611	159.414519	1
657	-229.436110	159.414468	1
658	-229.435609	159.414418	1
659	-229.435107	159.414318	1
660	-229.434606	159.414268	1
661	-229.434104	159.414168	1
662	-229.433603	159.414118	1
663	-229.433103	159.414118	1
664	-229.432603	159.414118	1
665	-229.432104	159.414168	1
666	-229.431605	159.414218	1
667	-229.431107	159.414318	1
668	-229.430609	159.414418	1
669	-229.430111	159.414519	1
670	-229.429613	159.414619	1
671	-229.429114	159.414669	1
672	-229.428615	159.414719	1
673	-229.428115	159.414719	1
674	-229.427614	159.414669	1
675	-229.427113	159.414619	1
676	-229.426611	159.414519	1
677	-229.426109	159.414418	1
678	-229.425607	159.414318	1
679	-229.425106	159.414268	1
680	-229.424606	159.414268	1
681	-229.424106	159.414268	1
682	-229.423608	159.414368	1
683	-229.423110	159.414468	1
684	-229.422612	159.414569	1
685	-229.422115	159.414719	1
686	-229.421616	159.414819	1
687	-229.421118	159.414920	1
688	-229.420619	159.414970	1
689	-229.420118	159.414920	1
690	-229.419617	159.414869	1
691	-229.419115	159.414769	1
692	-229.418613	159.414619	1
693	-229.418109	159.414418	1
694	-229.417606	159.414268	1
695	-229.417104	159.414168	1
696	-229.416603	159.414068	1
697	-229.416102	159.414017	1
698	-229.415602	159.414017	1
699	-229.415103	159.414068	1
700	-229.414604	159.414168	1
701	-229.414106	159.414268	1
702	-229.413609	159.414418	1
703	-229.413111	159.414519	1
704	-229.412613	159.414619	1
705	-229.412115	159.414719	1
706	-229.411615	159.414719	1
707	-229.411115	159.414719	1
708	-229.410614	159.414669	1
709	-229.410112	159.414569	1
710	-229.409610	159.414468	1
711	-229.409107	159.414318	1
712	-229.408605	159.414218	1
713	-229.408104	159.414168	1
714	-229.407603	159.414118	1
715	-229.407103	159.414118	1
716	-229.406604	159.414168	1
717	-229.406106	159.414268	1
718	-229.405609	159.414418	1
719	-229.405112	159.414569	1
720	-229.404614	159.414669	1
721	-229.404115	159.414769	1
722	-229.403617	159.414869	1
723	-229.403118	159.414920	1
724	-229.402618	159.414920	1
725	-229.402117	159.414869	1
726	-229.401615	159.414769	1
727	-229.401114	159.414669	1
728	-229.400611	159.414519	1
729	-229.400109	159.414418	1
730	-229.399607	159.414318	1
731	-229.399106	159.414268	1
732	-229.398607	159.414318	1
733	-229.398108	159.414368	1
734	-229.397610	159.414468	1
735	-229.397113	159.414619	1
736	-229.396615	159.414769	1
737	-229.396117	159.414869	1
738	-229.395619	159.414970	1
739	-229.395120	159.415020	1
740	-229.394620	159.415020	1
741	-229.394118	159.414920	1
742	-229.393616	159.414819	1
743	-229.393114	159.414669	1
744	-229.392610	159.414468	1
745	-229.392107	159.414318	1
746	-229.391604	159.414168	1
747	-229.391103	159.414118	1
748	-229.390603	159.414068	1
749	-229.390103	159.414118	1
750	-229.389604	159.414168	1
751	-229.389106	159.414268	1
752	-229.388609	159.414418	1
753	-229.388113	159.414619	1
754	-229.387615	159.414719	1
755	-229.387116	159.414819	1
756	-229.386617	159.414869	1
757	-229.386117	159.414869	1
758	-229.385615	159.414769	1
759	-229.385115	159.414719	1
760	-229.384612	159.414569	1
761	-229.384110	159.414468	1
762	-229.383607	159.414318	1
763	-229.383106	159.414268	1
764	-229.382605	159.414218	1
765	-229.382106	159.414268	1
766	-229.381608	159.414368	1
767	-229.381110	159.414468	1
768	-229.380613	159.414619	1
769	-229.380115	159.414769	1
770	-229.379618	159.414920	1
771	-229.379121	159.415070	1
772	-229.378622	159.415120	1
773	-229.378122	159.415120	1
774	-229.377622	159.415120	1
775	-229.377120	159.415020	1
776	-229.376617	159.414869	1
777	-229.376115	159.414719	1
778	-229.375612	159.414569	1
779	-229.375109	159.414418	1
780	-229.374607	159.414318	1
781	-229.374107	159.414318	1
782	-229.373607	159.414318	1
783	-229.373108	159.414368	1
784	-229.372610	159.414468	1
785	-229.372113	159.414619	1
786	-229.371615	159.414719	1
787	-229.371116	159.414819	1
788	-229.370618	159.414920	1
789	-229.370119	159.414970	1
790	-229.369618	159.414920	1
791	-229.369116	159.414819	1
792	-229.368615	159.414719	1
793	-229.368111	159.414519	1
794	-229.367608	159.414368	1
795	-229.367105	159.414218	1
796	-229.366603	159.414118	1
797	-229.366103	159.414068	1
798	-229.365603	159.414068	1
799	-229.365103	159.414118	1
800	-229.364605	159.414218	1
801	-229.364108	159.414368	1
802	-229.363611	159.414519	1
803	-229.363113	159.414619	1
804	-229.362615	159.414769	1
805	-229.362117	159.414869	1
806	-229.361618	159.414920	1
807	-229.361118	159.414920	1
808	-229.360617	159.414869	1
809	-229.360115	159.414769	1
810	-229.359614	159.414669	1
811	-229.359111	159.414519	1
812	-229.358609	159.414418	1
813	-229.358108	159.414368	1
814	-229.357607	159.414318	1
815	-229.357107	159.414318	1
816	-229.356607	159.414318	1
817	-229.356109	159.414418	1
818	-229.355611	159.414519	1
819	-229.355113	159.414619	1
820	-229.354615	159.414719	1
821	-229.354116	159.414819	1
822	-229.353617	159.414869	1
823	-229.353116	159.414819	1
824	-229.352615	159.414769	1
825	-229.352114	159.414669	1
826	-229.351611	159.414519	1
827	-229.351108	159.414368	1
828	-229.350605	159.414218	1
829	-229.350103	159.414068	1
830	-229.349601	159.413967	1
831	-229.349100	159.413917	1
832	-229.348600	159.413917	1
833	-229.348101	159.413967	1
834	-229.347603	159.414118	1
835	-229.347105	159.414218	1
836	-229.346608	159.414368	1
837	-229.346112	159.414569	1
838	-229.345614	159.414669	1
839	-229.345115	159.414769	1
840	-229.344615	159.414769	1
841	-229.344115	159.414769	1
842	-229.343615	159.414719	1
843	-229.343113	159.414619	1
844	-229.342610	159.414468	1
845	-229.342107	159.414318	1
846	-229.341605	159.414218	1
847	-229.341103	159.414118	1
848	-229.340603	159.414068	1
849	-229.340103	159.414068	1
850	-229.339603	159.414118	1
851	-229.339105	159.414218	1
852	-229.338608	159.414368	1
853	-229.338112	159.414569	1
854	-229.337615	159.414719	1
855	-229.337117	159.414869	1
856	-229.336620	159.415020	1
857	-229.336122	159.415120	1
858	-229.335622	159.415120	1
859	-229.335121	159.415070	1
860	-229.334620	159.415020	1
861	-229.334116	159.414819	1
862	-229.333614	159.414669	1
863	-229.333110	159.414468	1
864	-229.332606	159.414268	1
865	-229.332103	159.414118	1
866	-229.331601	159.413967	1
867	-229.331100	159.413917	1
868	-229.330600	159.413917	1
869	-229.330101	159.413967	1
870	-229.329603	159.414068	1
871	-229.329105	159.414218	1
872	-229.328608	159.414368	1
873	-229.328112	159.414569	1
874	-229.327615	159.414719	1
875	-229.327117	159.414869	1
876	-229.326619	159.414970	1
877	-229.326120	159.415020	1
878	-229.325619	159.414970	1
879	-229.325117	159.414869	1
880	-229.324615	159.414769	1
881	-229.324112	159.414569	1
882	-229.323608	159.414368	1
883	-229.323104	159.414168	1
884	-229.322601	159.413967	1
885	-229.322099	159.413867	1
886	-229.321597	159.413767	1
887	-229.321097	159.413767	1
888	-229.320599	159.413867	1
889	-229.320102	159.414017	1
890	-229.319605	159.414218	1
891	-229.319110	159.414468	1
892	-229.318615	159.414719	1
893	-229.318119	159.414970	1
894	-229.317622	159.415120	1
895	-229.317125	159.415270	1
896	-229.316626	159.415320	1
897	-229.316125	159.415270	1
898	-229.315623	159.415170	1
899	-229.315120	159.415020	1
900	-229.314616	159.414819	1
901	-229.314113	159.414619	1
902	-229.313609	159.414418	1
903	-229.313107	159.414318	1
904	-229.312605	159.414218	1
905	-229.312105	159.414218	1
906	-229.311607	159.414318	1
907	-229.311110	159.414468	1
908	-229.310614	159.414669	1
909	-229.310117	159.414869	1
910	-229.309621	159.415070	1
911	-229.309124	159.415220	1
912	-229.308627	159.415371	1
913	-229.308127	159.415371	1
914	-229.307627	159.415371	1
915	-229.307125	159.415270	1
916	-229.306622	159.415120	1
917	-229.306118	159.414920	1
918	-229.305614	159.414669	1
919	-229.305111	159.414519	1
920	-229.304608	159.414368	1
921	-229.304106	159.414268	1
922	-229.303605	159.414218	1
923	-229.303106	159.414268	1
924	-229.302608	159.414368	1
