Jain
Rollenlager_Kontur_Verschleiß
19

18.03.24
17:12
Anzahl	X	Y	Gültig
69	-229.729959	159.413316	1
70	-229.729461	159.413416	1
71	-229.728962	159.413516	1
72	-229.728462	159.413516	1
73	-229.727962	159.413516	1
74	-229.727462	159.413516	1
75	-229.726961	159.413416	1
76	-229.726459	159.413316	1
77	-229.725957	159.413216	1
78	-229.725454	159.413065	1
79	-229.724952	159.412965	1
80	-229.724450	159.412865	1
81	-229.723950	159.412815	1
82	-229.723450	159.412815	1
83	-229.722950	159.412815	1
84	-229.722450	159.412815	1
85	-229.721950	159.412865	1
86	-229.721451	159.412915	1
87	-229.720953	159.413015	1
88	-229.720455	159.413115	1
89	-229.719956	159.413166	1
90	-229.719457	159.413216	1
91	-229.718958	159.413266	1
92	-229.718458	159.413266	1
93	-229.717957	159.413216	1
94	-229.717456	159.413166	1
95	-229.716954	159.413065	1
96	-229.716453	159.413015	1
97	-229.715951	159.412915	1
98	-229.715450	159.412865	1
99	-229.714950	159.412815	1
100	-229.714449	159.412765	1
101	-229.713950	159.412815	1
102	-229.713450	159.412865	1
103	-229.712952	159.412965	1
104	-229.712454	159.413065	1
105	-229.711956	159.413166	1
106	-229.711458	159.413266	1
107	-229.710960	159.413366	1
108	-229.710461	159.413416	1
109	-229.709961	159.413466	1
110	-229.709461	159.413416	1
111	-229.708960	159.413366	1
112	-229.708459	159.413316	1
113	-229.707958	159.413266	1
114	-229.707456	159.413166	1
115	-229.706955	159.413115	1
116	-229.706455	159.413115	1
117	-229.705955	159.413115	1
118	-229.705456	159.413166	1
119	-229.704957	159.413216	1
120	-229.704458	159.413266	1
121	-229.703959	159.413316	1
122	-229.703460	159.413366	1
123	-229.702960	159.413366	1
124	-229.702459	159.413316	1
125	-229.701958	159.413266	1
126	-229.701456	159.413166	1
127	-229.700954	159.413065	1
128	-229.700452	159.412965	1
129	-229.699950	159.412865	1
130	-229.699450	159.412815	1
131	-229.698950	159.412815	1
132	-229.698450	159.412815	1
133	-229.697950	159.412815	1
134	-229.697451	159.412915	1
135	-229.696952	159.412965	1
136	-229.696454	159.413065	1
137	-229.695956	159.413166	1
138	-229.695458	159.413266	1
139	-229.694960	159.413366	1
140	-229.694461	159.413416	1
141	-229.693961	159.413466	1
142	-229.693461	159.413416	1
143	-229.692961	159.413416	1
144	-229.692459	159.413316	1
145	-229.691957	159.413216	1
146	-229.691455	159.413115	1
147	-229.690953	159.413015	1
148	-229.690451	159.412915	1
149	-229.689950	159.412815	1
150	-229.689450	159.412815	1
151	-229.688950	159.412815	1
152	-229.688450	159.412865	1
153	-229.687952	159.412965	1
154	-229.687454	159.413065	1
155	-229.686957	159.413216	1
156	-229.686459	159.413316	1
157	-229.685961	159.413466	1
158	-229.685462	159.413516	1
159	-229.684964	159.413617	1
160	-229.684464	159.413617	1
161	-229.683964	159.413617	1
162	-229.683462	159.413516	1
163	-229.682961	159.413466	1
164	-229.682460	159.413366	1
165	-229.681959	159.413316	1
166	-229.681457	159.413216	1
167	-229.680956	159.413166	1
168	-229.680456	159.413166	1
169	-229.679956	159.413166	1
170	-229.679457	159.413216	1
171	-229.678959	159.413316	1
172	-229.678460	159.413366	1
173	-229.677961	159.413416	1
174	-229.677462	159.413516	1
175	-229.676963	159.413566	1
176	-229.676463	159.413566	1
177	-229.675963	159.413566	1
178	-229.675462	159.413516	1
179	-229.674961	159.413466	1
180	-229.674461	159.413416	1
181	-229.673960	159.413366	1
182	-229.673459	159.413316	1
183	-229.672958	159.413266	1
184	-229.672457	159.413216	1
185	-229.671957	159.413216	1
186	-229.671458	159.413266	1
187	-229.670958	159.413266	1
188	-229.670459	159.413316	1
189	-229.669961	159.413416	1
190	-229.669461	159.413466	1
191	-229.668962	159.413516	1
192	-229.668463	159.413566	1
193	-229.667963	159.413566	1
194	-229.667463	159.413566	1
195	-229.666962	159.413516	1
196	-229.666461	159.413466	1
197	-229.665961	159.413416	1
198	-229.665459	159.413316	1
199	-229.664958	159.413266	1
200	-229.664457	159.413216	1
201	-229.663956	159.413166	1
202	-229.663456	159.413166	1
203	-229.662957	159.413216	1
204	-229.662458	159.413266	1
205	-229.661959	159.413316	1
206	-229.661460	159.413366	1
207	-229.660961	159.413466	1
208	-229.660462	159.413516	1
209	-229.659963	159.413566	1
210	-229.659464	159.413617	1
211	-229.658963	159.413566	1
212	-229.658463	159.413566	1
213	-229.657962	159.413516	1
214	-229.657461	159.413416	1
215	-229.656959	159.413316	1
216	-229.656458	159.413266	1
217	-229.655956	159.413166	1
218	-229.655455	159.413115	1
219	-229.654954	159.413065	1
220	-229.654454	159.413065	1
221	-229.653954	159.413065	1
222	-229.653455	159.413115	1
223	-229.652956	159.413166	1
224	-229.652457	159.413216	1
225	-229.651959	159.413316	1
226	-229.651460	159.413366	1
227	-229.650961	159.413466	1
228	-229.650462	159.413516	1
229	-229.649962	159.413516	1
230	-229.649462	159.413516	1
231	-229.648961	159.413466	1
232	-229.648461	159.413416	1
233	-229.647959	159.413316	1
234	-229.647457	159.413216	1
235	-229.646955	159.413115	1
236	-229.646453	159.413015	1
237	-229.645952	159.412965	1
238	-229.645452	159.412965	1
239	-229.644952	159.412965	1
240	-229.644452	159.412965	1
241	-229.643953	159.413015	1
242	-229.643453	159.413015	1
243	-229.642952	159.412965	1
244	-229.642450	159.412865	1
245	-229.641948	159.412714	1
246	-229.641444	159.412514	1
247	-229.640939	159.412263	1
248	-229.640435	159.412013	1
249	-229.639930	159.411762	1
250	-229.639426	159.411512	1
251	-229.638923	159.411361	1
252	-229.638421	159.411261	1
253	-229.637920	159.411211	1
254	-229.637421	159.411261	1
255	-229.636922	159.411311	1
256	-229.636424	159.411412	1
257	-229.635926	159.411512	1
258	-229.635427	159.411612	1
259	-229.634929	159.411712	1
260	-229.634430	159.411762	1
261	-229.633931	159.411812	1
262	-229.633431	159.411812	1
263	-229.632930	159.411762	1
264	-229.632430	159.411762	1
265	-229.631929	159.411712	1
266	-229.631428	159.411662	1
267	-229.630927	159.411612	1
268	-229.630426	159.411562	1
269	-229.629927	159.411612	1
270	-229.629427	159.411612	1
271	-229.628929	159.411712	1
272	-229.628431	159.411812	1
273	-229.627933	159.411913	1
274	-229.627436	159.412063	1
275	-229.626938	159.412213	1
276	-229.626441	159.412364	1
277	-229.625944	159.412514	1
278	-229.625446	159.412614	1
279	-229.624948	159.412714	1
280	-229.624449	159.412765	1
281	-229.623950	159.412815	1
282	-229.623450	159.412815	1
283	-229.622950	159.412815	1
284	-229.622450	159.412815	1
285	-229.621949	159.412765	1
286	-229.621449	159.412765	1
287	-229.620950	159.412815	1
288	-229.620450	159.412865	1
289	-229.619951	159.412915	1
290	-229.619453	159.413015	1
291	-229.618955	159.413115	1
292	-229.618457	159.413216	1
293	-229.617959	159.413316	1
294	-229.617461	159.413416	1
295	-229.616962	159.413516	1
296	-229.616463	159.413566	1
297	-229.615963	159.413566	1
298	-229.615463	159.413566	1
299	-229.614962	159.413516	1
300	-229.614461	159.413466	1
301	-229.613961	159.413416	1
302	-229.613460	159.413366	1
303	-229.612959	159.413316	1
304	-229.612458	159.413266	1
305	-229.611958	159.413266	1
306	-229.611458	159.413266	1
307	-229.610958	159.413266	1
308	-229.610459	159.413316	1
309	-229.609960	159.413366	1
310	-229.609461	159.413466	1
311	-229.608962	159.413516	1
312	-229.608463	159.413566	1
313	-229.607964	159.413617	1
314	-229.607464	159.413617	1
315	-229.606964	159.413617	1
316	-229.606464	159.413617	1
317	-229.605963	159.413566	1
318	-229.605462	159.413516	1
319	-229.604961	159.413466	1
320	-229.604461	159.413416	1
321	-229.603960	159.413366	1
322	-229.603459	159.413316	1
323	-229.602959	159.413316	1
324	-229.602460	159.413366	1
325	-229.601960	159.413366	1
326	-229.601461	159.413416	1
327	-229.600962	159.413516	1
328	-229.600463	159.413566	1
329	-229.599964	159.413617	1
330	-229.599464	159.413617	1
331	-229.598964	159.413617	1
332	-229.598464	159.413617	1
333	-229.597963	159.413566	1
334	-229.597462	159.413516	1
335	-229.596961	159.413416	1
336	-229.596459	159.413316	1
337	-229.595957	159.413216	1
338	-229.595455	159.413115	1
339	-229.594953	159.413015	1
340	-229.594452	159.412965	1
341	-229.593952	159.412965	1
342	-229.593452	159.412965	1
343	-229.592954	159.413065	1
344	-229.592456	159.413166	1
345	-229.591959	159.413316	1
346	-229.591461	159.413466	1
347	-229.590963	159.413566	1
348	-229.590465	159.413667	1
349	-229.589966	159.413717	1
350	-229.589467	159.413767	1
351	-229.588966	159.413717	1
352	-229.588464	159.413617	1
353	-229.587961	159.413466	1
354	-229.587459	159.413316	1
355	-229.586956	159.413166	1
356	-229.586452	159.412965	1
357	-229.585950	159.412865	1
358	-229.585449	159.412765	1
359	-229.584948	159.412714	1
360	-229.584448	159.412714	1
361	-229.583950	159.412815	1
362	-229.583451	159.412915	1
363	-229.582954	159.413065	1
364	-229.582458	159.413266	1
365	-229.581961	159.413416	1
366	-229.581463	159.413566	1
367	-229.580965	159.413667	1
368	-229.580466	159.413717	1
369	-229.579966	159.413717	1
370	-229.579465	159.413667	1
371	-229.578963	159.413566	1
372	-229.578461	159.413466	1
373	-229.577960	159.413366	1
374	-229.577457	159.413216	1
375	-229.576955	159.413115	1
376	-229.576453	159.413015	1
377	-229.575952	159.412965	1
378	-229.575452	159.412965	1
379	-229.574953	159.413015	1
380	-229.574455	159.413115	1
381	-229.573958	159.413266	1
382	-229.573460	159.413366	1
383	-229.572961	159.413466	1
384	-229.572463	159.413566	1
385	-229.571964	159.413617	1
386	-229.571464	159.413617	1
387	-229.570963	159.413566	1
388	-229.570461	159.413466	1
389	-229.569959	159.413316	1
390	-229.569455	159.413115	1
391	-229.568951	159.412915	1
392	-229.568449	159.412765	1
393	-229.567946	159.412614	1
394	-229.567444	159.412514	1
395	-229.566943	159.412464	1
396	-229.566444	159.412514	1
397	-229.565946	159.412614	1
398	-229.565449	159.412765	1
399	-229.564952	159.412965	1
400	-229.564456	159.413166	1
401	-229.563959	159.413316	1
402	-229.563461	159.413416	1
403	-229.562961	159.413466	1
404	-229.562461	159.413416	1
405	-229.561959	159.413316	1
406	-229.561455	159.413115	1
407	-229.560951	159.412915	1
408	-229.560447	159.412664	1
409	-229.559943	159.412464	1
410	-229.559439	159.412263	1
411	-229.558938	159.412163	1
412	-229.558438	159.412163	1
413	-229.557938	159.412213	1
414	-229.557441	159.412364	1
415	-229.556945	159.412564	1
416	-229.556450	159.412815	1
417	-229.555953	159.413015	1
418	-229.555456	159.413166	1
419	-229.554958	159.413266	1
420	-229.554458	159.413266	1
421	-229.553957	159.413216	1
422	-229.553453	159.413015	1
423	-229.552949	159.412765	1
424	-229.552443	159.412464	1
425	-229.551938	159.412163	1
426	-229.551432	159.411863	1
427	-229.550927	159.411612	1
428	-229.550425	159.411462	1
429	-229.549924	159.411412	1
430	-229.549425	159.411462	1
431	-229.548927	159.411612	1
432	-229.548432	159.411863	1
433	-229.547938	159.412163	1
434	-229.547444	159.412514	1
435	-229.546950	159.412865	1
436	-229.546456	159.413166	1
437	-229.545960	159.413366	1
438	-229.545462	159.413516	1
439	-229.544962	159.413516	1
440	-229.544461	159.413416	1
441	-229.543958	159.413266	1
442	-229.543453	159.413015	1
443	-229.542949	159.412765	1
444	-229.542443	159.412464	1
445	-229.541939	159.412263	1
446	-229.541437	159.412113	1
447	-229.540936	159.412063	1
448	-229.540437	159.412113	1
449	-229.539938	159.412213	1
450	-229.539442	159.412414	1
451	-229.538947	159.412664	1
452	-229.538451	159.412915	1
453	-229.537955	159.413115	1
454	-229.537459	159.413316	1
455	-229.536961	159.413416	1
456	-229.536461	159.413416	1
457	-229.535959	159.413316	1
458	-229.535457	159.413216	1
459	-229.534953	159.413015	1
460	-229.534450	159.412815	1
461	-229.533947	159.412664	1
462	-229.533445	159.412564	1
463	-229.532944	159.412514	1
464	-229.532445	159.412564	1
465	-229.531947	159.412664	1
466	-229.531450	159.412865	1
467	-229.530955	159.413115	1
468	-229.530460	159.413366	1
469	-229.529964	159.413617	1
470	-229.529469	159.413867	1
471	-229.528972	159.414017	1
472	-229.528473	159.414118	1
473	-229.527973	159.414118	1
474	-229.527472	159.414017	1
475	-229.526969	159.413867	1
476	-229.526465	159.413667	1
477	-229.525961	159.413466	1
478	-229.525458	159.413266	1
479	-229.524954	159.413065	1
480	-229.524451	159.412915	1
481	-229.523950	159.412865	1
482	-229.523450	159.412865	1
483	-229.522951	159.412915	1
484	-229.522454	159.413065	1
485	-229.521957	159.413216	1
486	-229.521460	159.413366	1
487	-229.520961	159.413466	1
488	-229.520463	159.413566	1
489	-229.519963	159.413566	1
490	-229.519461	159.413466	1
491	-229.518959	159.413316	1
492	-229.518453	159.413015	1
493	-229.517948	159.412714	1
494	-229.517442	159.412414	1
495	-229.516937	159.412113	1
496	-229.516432	159.411863	1
497	-229.515930	159.411762	1
498	-229.515429	159.411712	1
499	-229.514931	159.411812	1
500	-229.514434	159.411963	1
501	-229.513938	159.412213	1
502	-229.513444	159.412514	1
503	-229.512950	159.412815	1
504	-229.512454	159.413065	1
505	-229.511957	159.413216	1
506	-229.511458	159.413266	1
507	-229.510956	159.413166	1
508	-229.510453	159.413015	1
509	-229.509949	159.412765	1
510	-229.509443	159.412464	1
511	-229.508938	159.412163	1
512	-229.508433	159.411913	1
513	-229.507930	159.411762	1
514	-229.507429	159.411712	1
515	-229.506930	159.411762	1
516	-229.506434	159.411963	1
517	-229.505938	159.412213	1
518	-229.505445	159.412564	1
519	-229.504951	159.412915	1
520	-229.504457	159.413216	1
521	-229.503961	159.413416	1
522	-229.503463	159.413566	1
523	-229.502963	159.413566	1
524	-229.502461	159.413416	1
525	-229.501957	159.413216	1
526	-229.501450	159.412865	1
527	-229.500944	159.412514	1
528	-229.500438	159.412163	1
529	-229.499932	159.411863	1
530	-229.499428	159.411662	1
531	-229.498927	159.411612	1
532	-229.498428	159.411662	1
533	-229.497930	159.411762	1
534	-229.497434	159.411963	1
535	-229.496938	159.412163	1
536	-229.496440	159.412314	1
537	-229.495941	159.412364	1
538	-229.495440	159.412314	1
539	-229.494938	159.412163	1
540	-229.494434	159.411963	1
541	-229.493928	159.411662	1
542	-229.493423	159.411361	1
543	-229.492919	159.411161	1
544	-229.492416	159.411011	1
545	-229.491915	159.410960	1
546	-229.491417	159.411061	1
547	-229.490921	159.411261	1
548	-229.490426	159.411562	1
549	-229.489934	159.411963	1
550	-229.489440	159.412314	1
551	-229.488949	159.412765	1
552	-229.488454	159.413065	1
553	-229.487959	159.413316	1
554	-229.487461	159.413466	1
555	-229.486962	159.413516	1
556	-229.486461	159.413466	1
557	-229.485959	159.413316	1
558	-229.485455	159.413115	1
559	-229.484950	159.412815	1
560	-229.484445	159.412564	1
561	-229.483941	159.412364	1
562	-229.483438	159.412213	1
563	-229.482938	159.412213	1
564	-229.482440	159.412314	1
565	-229.481944	159.412514	1
566	-229.481450	159.412815	1
567	-229.480957	159.413216	1
568	-229.480463	159.413566	1
569	-229.479970	159.413917	1
570	-229.479475	159.414218	1
571	-229.478978	159.414368	1
572	-229.478478	159.414368	1
573	-229.477976	159.414268	1
574	-229.477473	159.414068	1
575	-229.476966	159.413717	1
576	-229.476460	159.413366	1
577	-229.475953	159.413015	1
578	-229.475449	159.412765	1
579	-229.474946	159.412614	1
580	-229.474445	159.412564	1
581	-229.473947	159.412664	1
582	-229.473450	159.412865	1
583	-229.472956	159.413166	1
584	-229.472461	159.413466	1
585	-229.471967	159.413767	1
586	-229.471472	159.414017	1
587	-229.470974	159.414168	1
588	-229.470475	159.414218	1
589	-229.469973	159.414118	1
590	-229.469471	159.413967	1
591	-229.468965	159.413667	1
592	-229.468460	159.413366	1
593	-229.467954	159.413065	1
594	-229.467449	159.412765	1
595	-229.466945	159.412564	1
596	-229.466443	159.412464	1
597	-229.465944	159.412514	1
598	-229.465446	159.412614	1
599	-229.464950	159.412865	1
600	-229.464455	159.413115	1
601	-229.463961	159.413466	1
602	-229.463466	159.413717	1
603	-229.462971	159.413967	1
604	-229.462473	159.414118	1
605	-229.461974	159.414168	1
606	-229.461473	159.414118	1
607	-229.460970	159.413917	1
608	-229.460466	159.413717	1
609	-229.459961	159.413466	1
610	-229.459457	159.413216	1
611	-229.458952	159.412965	1
612	-229.458450	159.412815	1
613	-229.457950	159.412815	1
614	-229.457450	159.412865	1
615	-229.456954	159.413065	1
616	-229.456459	159.413316	1
617	-229.455964	159.413617	1
618	-229.455470	159.413917	1
619	-229.454975	159.414218	1
620	-229.454479	159.414418	1
621	-229.453982	159.414569	1
622	-229.453483	159.414619	1
623	-229.452981	159.414519	1
624	-229.452477	159.414318	1
625	-229.451973	159.414068	1
626	-229.451467	159.413767	1
627	-229.450961	159.413466	1
628	-229.450456	159.413166	1
629	-229.449952	159.412965	1
630	-229.449450	159.412815	1
631	-229.448950	159.412815	1
632	-229.448450	159.412865	1
633	-229.447953	159.413015	1
634	-229.447458	159.413266	1
635	-229.446963	159.413566	1
636	-229.446468	159.413817	1
637	-229.445972	159.414017	1
638	-229.445474	159.414168	1
639	-229.444976	159.414268	1
640	-229.444475	159.414218	1
641	-229.443973	159.414068	1
642	-229.443469	159.413867	1
643	-229.442963	159.413566	1
644	-229.442458	159.413266	1
645	-229.441953	159.413015	1
646	-229.441449	159.412765	1
647	-229.440947	159.412664	1
648	-229.440446	159.412614	1
649	-229.439948	159.412714	1
650	-229.439451	159.412915	1
651	-229.438958	159.413266	1
652	-229.438464	159.413617	1
653	-229.437970	159.413917	1
654	-229.437475	159.414218	1
655	-229.436979	159.414418	1
656	-229.436481	159.414519	1
657	-229.435980	159.414468	1
658	-229.435477	159.414318	1
659	-229.434973	159.414068	1
660	-229.434467	159.413767	1
661	-229.433961	159.413466	1
662	-229.433457	159.413216	1
663	-229.432952	159.412965	1
664	-229.432450	159.412865	1
665	-229.431951	159.412915	1
666	-229.431453	159.413015	1
667	-229.430957	159.413216	1
668	-229.430462	159.413516	1
669	-229.429968	159.413817	1
670	-229.429473	159.414118	1
671	-229.428978	159.414368	1
672	-229.428480	159.414468	1
673	-229.427981	159.414519	1
674	-229.427479	159.414418	1
675	-229.426975	159.414218	1
676	-229.426471	159.413967	1
677	-229.425964	159.413617	1
678	-229.425459	159.413316	1
679	-229.424954	159.413065	1
680	-229.424450	159.412865	1
681	-229.423949	159.412765	1
682	-229.423450	159.412815	1
683	-229.422952	159.412965	1
684	-229.422456	159.413166	1
685	-229.421961	159.413416	1
686	-229.421466	159.413717	1
687	-229.420970	159.413917	1
688	-229.420473	159.414118	1
689	-229.419974	159.414168	1
690	-229.419473	159.414118	1
691	-229.418971	159.413967	1
692	-229.418467	159.413767	1
693	-229.417962	159.413516	1
694	-229.417457	159.413216	1
695	-229.416951	159.412915	1
696	-229.416447	159.412664	1
697	-229.415944	159.412514	1
698	-229.415443	159.412464	1
699	-229.414945	159.412564	1
700	-229.414448	159.412714	1
701	-229.413952	159.412965	1
702	-229.413458	159.413266	1
703	-229.412962	159.413516	1
704	-229.412468	159.413817	1
705	-229.411971	159.413967	1
706	-229.411473	159.414068	1
707	-229.410973	159.414118	1
708	-229.410472	159.414017	1
709	-229.409969	159.413867	1
710	-229.409465	159.413667	1
711	-229.408961	159.413416	1
712	-229.408456	159.413166	1
713	-229.407953	159.413015	1
714	-229.407451	159.412915	1
715	-229.406950	159.412865	1
716	-229.406451	159.412915	1
717	-229.405954	159.413065	1
718	-229.405457	159.413216	1
719	-229.404961	159.413416	1
720	-229.404463	159.413566	1
721	-229.403965	159.413667	1
722	-229.403466	159.413717	1
723	-229.402966	159.413717	1
724	-229.402464	159.413617	1
725	-229.401961	159.413466	1
726	-229.401459	159.413316	1
727	-229.400956	159.413166	1
728	-229.400453	159.413015	1
729	-229.399952	159.412965	1
730	-229.399452	159.412965	1
731	-229.398953	159.413015	1
732	-229.398455	159.413115	1
733	-229.397959	159.413316	1
734	-229.397462	159.413516	1
735	-229.396966	159.413717	1
736	-229.396470	159.413917	1
737	-229.395972	159.414017	1
738	-229.395473	159.414118	1
739	-229.394973	159.414118	1
740	-229.394472	159.414017	1
741	-229.393970	159.413917	1
742	-229.393466	159.413717	1
743	-229.392962	159.413516	1
744	-229.392459	159.413316	1
745	-229.391957	159.413216	1
746	-229.391455	159.413115	1
747	-229.390955	159.413115	1
748	-229.390456	159.413166	1
749	-229.389959	159.413316	1
750	-229.389462	159.413516	1
751	-229.388966	159.413717	1
752	-229.388470	159.413917	1
753	-229.387973	159.414068	1
754	-229.387475	159.414218	1
755	-229.386975	159.414218	1
756	-229.386474	159.414168	1
757	-229.385973	159.414068	1
758	-229.385469	159.413867	1
759	-229.384964	159.413617	1
760	-229.384460	159.413366	1
761	-229.383956	159.413166	1
762	-229.383453	159.413015	1
763	-229.382952	159.412965	1
764	-229.382453	159.413015	1
765	-229.381955	159.413115	1
766	-229.381459	159.413316	1
767	-229.380963	159.413566	1
768	-229.380468	159.413817	1
769	-229.379972	159.414017	1
770	-229.379474	159.414168	1
771	-229.378975	159.414218	1
772	-229.378475	159.414218	1
773	-229.377973	159.414118	1
774	-229.377471	159.413967	1
775	-229.376967	159.413767	1
776	-229.376462	159.413516	1
777	-229.375959	159.413316	1
778	-229.375455	159.413115	1
779	-229.374953	159.413015	1
780	-229.374452	159.412965	1
781	-229.373952	159.412965	1
782	-229.373454	159.413065	1
783	-229.372957	159.413216	1
784	-229.372461	159.413416	1
785	-229.371964	159.413617	1
786	-229.371467	159.413767	1
787	-229.370970	159.413917	1
788	-229.370472	159.414017	1
789	-229.369972	159.414017	1
790	-229.369471	159.413967	1
791	-229.368969	159.413867	1
792	-229.368466	159.413717	1
793	-229.367963	159.413566	1
794	-229.367460	159.413366	1
795	-229.366957	159.413216	1
796	-229.366456	159.413166	1
797	-229.365956	159.413166	1
798	-229.365457	159.413216	1
799	-229.364960	159.413366	1
800	-229.364462	159.413516	1
801	-229.363966	159.413717	1
802	-229.363470	159.413917	1
803	-229.362973	159.414118	1
804	-229.362475	159.414218	1
805	-229.361975	159.414218	1
806	-229.361475	159.414218	1
807	-229.360973	159.414068	1
808	-229.360470	159.413917	1
809	-229.359966	159.413717	1
810	-229.359462	159.413516	1
811	-229.358960	159.413366	1
812	-229.358457	159.413216	1
813	-229.357956	159.413166	1
814	-229.357457	159.413216	1
815	-229.356958	159.413266	1
816	-229.356461	159.413416	1
817	-229.355964	159.413617	1
818	-229.355468	159.413817	1
819	-229.354972	159.414017	1
820	-229.354474	159.414168	1
821	-229.353976	159.414268	1
822	-229.353477	159.414318	1
823	-229.352975	159.414218	1
824	-229.352473	159.414118	1
825	-229.351970	159.413917	1
826	-229.351465	159.413667	1
827	-229.350960	159.413366	1
828	-229.350455	159.413115	1
829	-229.349951	159.412915	1
830	-229.349448	159.412714	1
831	-229.348947	159.412664	1
832	-229.348447	159.412664	1
833	-229.347949	159.412765	1
834	-229.347451	159.412915	1
835	-229.346956	159.413166	1
836	-229.346461	159.413466	1
837	-229.345966	159.413717	1
838	-229.345470	159.413917	1
839	-229.344973	159.414118	1
840	-229.344474	159.414168	1
841	-229.343974	159.414168	1
842	-229.343473	159.414118	1
843	-229.342970	159.413917	1
844	-229.342465	159.413667	1
845	-229.341961	159.413466	1
846	-229.341457	159.413216	1
847	-229.340952	159.412965	1
848	-229.340450	159.412865	1
849	-229.339949	159.412765	1
850	-229.339450	159.412815	1
851	-229.338951	159.412915	1
852	-229.338455	159.413115	1
853	-229.337959	159.413316	1
854	-229.337463	159.413566	1
855	-229.336968	159.413817	1
856	-229.336473	159.414068	1
857	-229.335974	159.414168	1
858	-229.335476	159.414268	1
859	-229.334976	159.414268	1
860	-229.334475	159.414218	1
861	-229.333973	159.414118	1
862	-229.333470	159.413917	1
863	-229.332967	159.413767	1
864	-229.332464	159.413617	1
865	-229.331961	159.413466	1
866	-229.331461	159.413416	1
867	-229.330961	159.413416	1
868	-229.330461	159.413466	1
869	-229.329963	159.413566	1
870	-229.329467	159.413767	1
871	-229.328971	159.413967	1
872	-229.328474	159.414168	1
873	-229.327978	159.414368	1
874	-229.327481	159.414519	1
875	-229.326982	159.414569	1
876	-229.326482	159.414569	1
877	-229.325981	159.414519	1
878	-229.325479	159.414418	1
879	-229.324975	159.414218	1
880	-229.324471	159.413967	1
881	-229.323967	159.413767	1
882	-229.323463	159.413566	1
883	-229.322961	159.413416	1
884	-229.322459	159.413316	1
885	-229.321958	159.413266	1
886	-229.321459	159.413316	1
887	-229.320961	159.413416	1
888	-229.320464	159.413617	1
889	-229.319967	159.413767	1
890	-229.319471	159.413967	1
891	-229.318973	159.414118	1
892	-229.318476	159.414268	1
893	-229.317977	159.414318	1
894	-229.317477	159.414318	1
895	-229.316975	159.414218	1
896	-229.316473	159.414118	1
897	-229.315971	159.413967	1
898	-229.315467	159.413767	1
899	-229.314964	159.413617	1
900	-229.314461	159.413466	1
901	-229.313960	159.413366	1
902	-229.313459	159.413316	1
903	-229.312960	159.413366	1
904	-229.312461	159.413466	1
905	-229.311964	159.413617	1
906	-229.311467	159.413767	1
907	-229.310971	159.413967	1
908	-229.310474	159.414168	1
909	-229.309977	159.414318	1
910	-229.309478	159.414368	1
911	-229.308979	159.414418	1
912	-229.308478	159.414368	1
913	-229.307976	159.414268	1
914	-229.307473	159.414118	1
915	-229.306971	159.413967	1
916	-229.306467	159.413767	1
917	-229.305965	159.413667	1
918	-229.305462	159.413516	1
919	-229.304961	159.413466	1
920	-229.304461	159.413466	1
921	-229.303963	159.413566	1
922	-229.303465	159.413667	1
923	-229.302968	159.413817	1
924	-229.302470	159.413917	1
