ODB Name,Step,Frame,Part Instance Name,Element Label,Facet,Node Label,X,Y,Z,Section Name,Material Name,Section Point,CNORMF-Magnitude,CNORMF-CNORMF1,CNORMF-CNORMF2,CNORMF-CNORMF3,CSLIP1,CSLIP2,CSTATUS,CSLIP,DELTA_CSLIP,DELTA_CNORMF-Magnitude,Archard-Wear,Fleischer-Wear,Cumulative-Archard-Wear,Cumulative-Fleischer-Wear
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4111,4,106,-122.384,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,1.2861,-0.000918082,1.25846,0.265196,-2.21007e-15,-5.39951e-16,0.0,-2.21007e-15,0.0,19.6469,0.0,0.0,2.6993610807500002e-20,6.478466593800001e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4108,4,106,-122.384,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,1.2861,-0.000918082,1.25846,0.265196,-2.21007e-15,-5.39951e-16,0.0,-2.21007e-15,0.0,19.6469,0.0,0.0,2.6993610807500002e-20,6.478466593800001e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4099,4,109,-122.384,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,2.93943,-0.00235173,2.93826,0.0828393,0.0304164,-0.0188803,0.0,0.0304164,-0.0020949000000000002,50.736415,8.857309648625002e-08,2.1257543156700008e-07,2.208466851369658e-06,5.300320443287181e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4456,4,109,-122.384,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,2.93943,-0.00235173,2.93826,0.0828393,0.0304164,-0.0188803,0.0,0.0304164,-0.0020949000000000002,50.736415,8.857309648625002e-08,2.1257543156700008e-07,2.208466851369658e-06,5.300320443287181e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13097,3,221,-97.1837,50.9442,-11.9989,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,45.8774,45.8774,0.0488826,-2.25463e-05,-8.36799e-16,-7.8717e-16,0.0,-8.36799e-16,0.0,87.1322,0.0,0.0,3.35041767615e-20,8.041002422759999e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13092,3,221,-97.1837,50.9442,-11.9989,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,45.8774,45.8774,0.0488826,-2.25463e-05,-8.36799e-16,-7.8717e-16,0.0,-8.36799e-16,0.0,87.1322,0.0,0.0,3.35041767615e-20,8.041002422759999e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4458,4,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,15.7892,-0.01234,15.783,0.440902,0.0229637,-0.00614221,0.0,0.0229637,-0.005375999999999999,215.8601,9.670532479999998e-07,2.3209277951999995e-06,2.7543521732235238e-05,6.61044521573646e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13073,6,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,15.7892,-0.01234,15.783,0.440902,0.0229637,-0.00614221,0.0,0.0229637,-0.005375999999999999,215.8601,9.670532479999998e-07,2.3209277951999995e-06,2.7543521732235238e-05,6.61044521573646e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4101,4,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,15.7892,-0.01234,15.783,0.440902,0.0229637,-0.00614221,0.0,0.0229637,-0.005375999999999999,215.8601,9.670532479999998e-07,2.3209277951999995e-06,2.7543521732235238e-05,6.61044521573646e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13068,6,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,15.7892,-0.01234,15.783,0.440902,0.0229637,-0.00614221,0.0,0.0229637,-0.005375999999999999,215.8601,9.670532479999998e-07,2.3209277951999995e-06,2.7543521732235238e-05,6.61044521573646e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4113,4,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,13.5179,-0.00929616,13.2264,2.79208,0.011019,-0.0213876,0.0,0.011019,-0.0019632,169.20295,2.768160262e-07,6.643584628799999e-07,8.626179582832607e-06,2.0702830998798266e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13088,6,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,13.5179,-0.00929616,13.2264,2.79208,0.011019,-0.0213876,0.0,0.011019,-0.0019632,169.20295,2.768160262e-07,6.643584628799999e-07,8.626179582832607e-06,2.0702830998798266e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13093,6,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,13.5179,-0.00929616,13.2264,2.79208,0.011019,-0.0213876,0.0,0.011019,-0.0019632,169.20295,2.768160262e-07,6.643584628799999e-07,8.626179582832607e-06,2.0702830998798266e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4110,4,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,13.5179,-0.00929616,13.2264,2.79208,0.011019,-0.0213876,0.0,0.011019,-0.0019632,169.20295,2.768160262e-07,6.643584628799999e-07,8.626179582832607e-06,2.0702830998798266e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13077,6,368,-97.1837,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,63.8471,-14.0196,62.2824,0.896867,-0.000108529,-0.000514999,1.0,-0.000108529,0.000131602,95.13655,1.0433466877583334e-08,2.5040320506200002e-08,4.7452307735465347e-07,1.1388553856511668e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13077,3,368,-97.1837,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,63.8471,-14.0196,62.2824,0.896867,0.000776378,0.00252034,1.0,0.000776378,-0.000536062,95.13655,4.2499241055083336e-08,1.019981785322e-07,1.551203767479501e-06,3.722889041950801e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13072,3,368,-97.1837,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,63.8471,-14.0196,62.2824,0.896867,0.000776378,0.00252034,1.0,0.000776378,-0.000536062,95.13655,4.2499241055083336e-08,1.019981785322e-07,1.551203767479501e-06,3.722889041950801e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13072,6,368,-97.1837,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,63.8471,-14.0196,62.2824,0.896867,-0.000108529,-0.000514999,1.0,-0.000108529,0.000131602,95.13655,1.0433466877583334e-08,2.5040320506200002e-08,4.7452307735465347e-07,1.1388553856511668e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13072,3,369,-97.1837,52.5598,-25.642,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,13.7959,-13.7959,-0.00962987,-0.00030117,0.000115077,0.00059074,1.0,0.000115077,-0.000177839,13.3384,1.9767397646666665e-09,4.744175435200001e-09,1.116629523942376e-07,2.679910857461703e-07
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13077,3,369,-97.1837,52.5598,-25.642,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,13.7959,-13.7959,-0.00962987,-0.00030117,0.000115077,0.00059074,1.0,0.000115077,-0.000177839,13.3384,1.9767397646666665e-09,4.744175435200001e-09,1.116629523942376e-07,2.679910857461703e-07
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13092,3,370,-97.1837,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,21.7944,-2.27455,21.205,4.4913,-5.23739e-16,-1.55907e-15,0.0,-5.23739e-16,0.0,24.04815,0.0,0.0,6.034324355875001e-21,1.4482378454100004e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13092,6,370,-97.1837,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,21.7944,-2.27455,21.205,4.4913,0.000432346,0.00634001,0.0,0.000432346,0.001012071,24.04815,2.0282029348875e-08,4.867687043730001e-08,5.168615276972586e-07,1.2404676664734197e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13097,3,370,-97.1837,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,21.7944,-2.27455,21.205,4.4913,-5.23739e-16,-1.55907e-15,0.0,-5.23739e-16,0.0,24.04815,0.0,0.0,6.034324355875001e-21,1.4482378454100004e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13097,6,370,-97.1837,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,21.7944,-2.27455,21.205,4.4913,0.000432346,0.00634001,0.0,0.000432346,0.001012071,24.04815,2.0282029348875e-08,4.867687043730001e-08,5.168615276972586e-07,1.2404676664734197e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4114,4,1353,-122.384,47.7074,-9.62024,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,0.0,0.0,0.0,0.0,2.21099e-15,-1.95655e-17,0.0,2.21099e-15,0.0,3.43729,0.0,0.0,3.140702082541667e-21,7.537684998100001e-21
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4111,4,1353,-122.384,47.7074,-9.62024,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,0.0,0.0,0.0,0.0,2.21099e-15,-1.95655e-17,0.0,2.21099e-15,0.0,3.43729,0.0,0.0,3.140702082541667e-21,7.537684998100001e-21
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4114,4,1354,-122.384,46.7358,-6.70289,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,0.0,0.0,0.0,0.0,4.23154e-15,5.45697e-16,0.0,4.23154e-15,0.0,10.3247,0.0,0.0,2.613593049583333e-20,6.272623319e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4447,4,1377,-122.384,49.0336,-36.109,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,2.48029,-0.00192271,2.43279,-0.483079,0.0299589,-5.03462e-05,0.0,0.0299589,-0.007151099999999997,71.709645,4.2733570196624985e-07,1.0256056847189995e-06,1.2175746837240415e-05,2.9221792409376997e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4450,4,1378,-122.384,49.478,-33.5125,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,0.369208,-0.000283054,0.363923,-0.062242,0.0321902,-0.00419585,0.0,0.0321902,-0.003874599999999999,63.191604,2.0403515738199995e-07,4.896843777167999e-07,6.837937749566867e-06,1.641105059896048e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4447,4,1378,-122.384,49.478,-33.5125,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,0.369208,-0.000283054,0.363923,-0.062242,0.0321902,-0.00419585,0.0,0.0321902,-0.003874599999999999,63.191604,2.0403515738199995e-07,4.896843777167999e-07,6.837937749566867e-06,1.641105059896048e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4453,4,1379,-122.384,49.7977,-30.8977,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,0.0,0.0,0.0,0.0,0.0319558,-0.00984664,0.0,0.0319558,-0.002256000000000001,36.5389,6.869313200000003e-08,1.6486351680000007e-07,1.3577380699301913e-06,3.25857136783246e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4450,4,1379,-122.384,49.7977,-30.8977,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,0.0,0.0,0.0,0.0,0.0319558,-0.00984664,0.0,0.0319558,-0.002256000000000001,36.5389,6.869313200000003e-08,1.6486351680000007e-07,1.3577380699301913e-06,3.25857136783246e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4456,4,1380,-122.384,49.9917,-28.2706,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,0.0,0.0,0.0,0.0,1.67553e-15,-4.44056e-16,0.0,1.67553e-15,0.0,15.3516,0.0,0.0,1.3207225597499999e-20,3.1697341434e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4453,4,1380,-122.384,49.9917,-28.2706,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,0.0,0.0,0.0,0.0,1.67553e-15,-4.44056e-16,0.0,1.67553e-15,0.0,15.3516,0.0,0.0,1.3207225597499999e-20,3.1697341434e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4102,4,1519,-122.384,49.9674,-22.3459,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,37.0885,-0.0335379,36.9888,2.7169,0.0165754,-0.00765112,1.0,0.0165754,-0.006929600000000001,132.60475,7.657482296666668e-07,1.8377957512e-06,2.3921143293802388e-05,5.741074390512573e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4099,4,1519,-122.384,49.9674,-22.3459,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,37.0885,-0.0335379,36.9888,2.7169,0.0165754,-0.00765112,1.0,0.0165754,-0.006929600000000001,132.60475,7.657482296666668e-07,1.8377957512e-06,2.3921143293802388e-05,5.741074390512573e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4102,4,1520,-122.384,49.6783,-19.066,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,120.934,-0.113544,120.1,14.1811,3.08652e-05,-0.000201881,1.0,3.08652e-05,-0.0059764448,216.214,1.0768258633226667e-06,2.5843820719744005e-06,3.8940483531243246e-05,9.345716047498376e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4105,4,1520,-122.384,49.6783,-19.066,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,120.934,-0.113544,120.1,14.1811,3.08652e-05,-0.000201881,1.0,3.08652e-05,-0.0059764448,216.214,1.0768258633226667e-06,2.5843820719744005e-06,3.8940483531243246e-05,9.345716047498376e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4108,4,1521,-122.384,49.1934,-15.8092,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,27.1664,-0.0238152,26.8326,4.24561,0.0135568,-0.0197742,1.0,0.0135568,-0.005206599999999999,107.33120000000001,4.656921882666666e-07,1.1176612518399999e-06,1.4358397312029e-05,3.446015354886961e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4105,4,1521,-122.384,49.1934,-15.8092,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,27.1664,-0.0238152,26.8326,4.24561,0.0135568,-0.0197742,1.0,0.0135568,-0.005206599999999999,107.33120000000001,4.656921882666666e-07,1.1176612518399999e-06,1.4358397312029e-05,3.446015354886961e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13102,3,2294,-97.1837,49.0847,-5.84694,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,0.0,0.0,0.0,0.0,-1.37124e-16,-2.50794e-15,0.0,-1.37124e-16,0.0,0.0,0.0,0.0,0.0,0.0
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13097,3,2295,-97.1837,50.1005,-8.8969,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,0.0,0.0,0.0,0.0,6.60035e-16,3.91977e-16,0.0,6.60035e-16,0.0,0.0,0.0,0.0,0.0,0.0
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13102,3,2295,-97.1837,50.1005,-8.8969,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,0.0,0.0,0.0,0.0,6.60035e-16,3.91977e-16,0.0,6.60035e-16,0.0,0.0,0.0,0.0,0.0,0.0
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-54,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4100,4,2296,-118.984,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,11.0097,-0.00934298,11.0054,0.309012,0.0323206,-0.0137342,0.0,0.0323206,-0.0036235000000000017,151.62085000000002,4.5783179164583367e-07,1.0987962999500008e-06,1.5541831278744705e-05,3.73003950689873e-05
