ODB Name,Step,Frame,Part Instance Name,Element Label,Facet,Node Label,X,Y,Z,Section Name,Material Name,Section Point,CNORMF-Magnitude,CNORMF-CNORMF1,CNORMF-CNORMF2,CNORMF-CNORMF3,CSLIP1,CSLIP2,CSTATUS,CSLIP,DELTA_CSLIP,DELTA_CNORMF-Magnitude,Archard-Wear,Fleischer-Wear,Cumulative-Archard-Wear,Cumulative-Fleischer-Wear
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4111,4,106,-122.384,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,4.20156,-0.00437667,4.11117,0.86685,-2.21007e-15,-5.39951e-16,0.0,-2.21007e-15,0.0,5.0226299999999995,0.0,0.0,2.6993610807500002e-20,6.478466593800001e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4108,4,106,-122.384,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,4.20156,-0.00437667,4.11117,0.86685,-2.21007e-15,-5.39951e-16,0.0,-2.21007e-15,0.0,5.0226299999999995,0.0,0.0,2.6993610807500002e-20,6.478466593800001e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4099,4,109,-122.384,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,6.51372,-0.00773305,6.51115,0.183052,0.196156,-0.122715,0.0,0.196156,0.0,7.392075,0.0,0.0,1.50837437182618e-05,3.620098492382831e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4456,4,109,-122.384,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,6.51372,-0.00773305,6.51115,0.183052,0.196156,-0.122715,0.0,0.196156,0.0,7.392075,0.0,0.0,1.50837437182618e-05,3.620098492382831e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13097,3,221,-97.1837,50.9442,-11.9989,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,57.4104,57.4103,0.0785162,-0.00109055,-8.36799e-16,-7.8717e-16,0.0,-8.36799e-16,0.0,60.143950000000004,0.0,0.0,3.35041767615e-20,8.041002422759999e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13092,3,221,-97.1837,50.9442,-11.9989,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,57.4104,57.4103,0.0785162,-0.00109055,-8.36799e-16,-7.8717e-16,0.0,-8.36799e-16,0.0,60.143950000000004,0.0,0.0,3.35041767615e-20,8.041002422759999e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4458,4,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,37.0835,-0.0422355,37.0764,0.724298,0.177067,-0.0472358,1.0,0.177067,-0.0005100000000000104,49.48375,2.1030593750000434e-08,5.047342500000104e-08,0.00024019163223475002,0.0005764599173969
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13073,6,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,37.0835,-0.0422355,37.0764,0.724298,0.177067,-0.0472358,1.0,0.177067,-0.0005100000000000104,49.48375,2.1030593750000434e-08,5.047342500000104e-08,0.00024019163223475002,0.0005764599173969
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4101,4,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,37.0835,-0.0422355,37.0764,0.724298,0.177067,-0.0472358,1.0,0.177067,-0.0005100000000000104,49.48375,2.1030593750000434e-08,5.047342500000104e-08,0.00024019163223475002,0.0005764599173969
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13068,6,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,37.0835,-0.0422355,37.0764,0.724298,0.177067,-0.0472358,1.0,0.177067,-0.0005100000000000104,49.48375,2.1030593750000434e-08,5.047342500000104e-08,0.00024019163223475002,0.0005764599173969
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4113,4,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,21.5082,-0.0211703,21.0431,4.44847,0.101091,-0.178645,0.0,0.101091,0.0,23.91125,0.0,0.0,7.584334891443594e-05,0.0001820240373809
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13088,6,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,21.5082,-0.0211703,21.0431,4.44847,0.101091,-0.178645,0.0,0.101091,0.0,23.91125,0.0,0.0,7.584334891443594e-05,0.0001820240373809
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13093,6,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,21.5082,-0.0211703,21.0431,4.44847,0.101091,-0.178645,0.0,0.101091,0.0,23.91125,0.0,0.0,7.584334891443594e-05,0.0001820240373809
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4110,4,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,21.5082,-0.0211703,21.0431,4.44847,0.101091,-0.178645,0.0,0.101091,0.0,23.91125,0.0,0.0,7.584334891443594e-05,0.0001820240373809
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13077,6,368,-97.1837,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,76.4543,-18.4872,74.179,0.976422,-4.90274e-05,-0.00070592,1.0,-4.90274e-05,-2.5052499999999998e-05,80.0135,1.6704485072916665e-09,4.009076417499999e-09,4.583587310751542e-06,1.1000609545803671e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13077,3,368,-97.1837,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,76.4543,-18.4872,74.179,0.976422,0.00640538,0.00544632,1.0,0.00640538,-4.370000000000068e-05,80.0135,2.9138249583333787e-09,6.99317990000011e-09,1.293643186413275e-05,3.104743647391861e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13072,3,368,-97.1837,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,76.4543,-18.4872,74.179,0.976422,0.00640538,0.00544632,1.0,0.00640538,-4.370000000000068e-05,80.0135,2.9138249583333787e-09,6.99317990000011e-09,1.293643186413275e-05,3.104743647391861e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13072,6,368,-97.1837,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,76.4543,-18.4872,74.179,0.976422,-4.90274e-05,-0.00070592,1.0,-4.90274e-05,-2.5052499999999998e-05,80.0135,1.6704485072916665e-09,4.009076417499999e-09,4.583587310751542e-06,1.1000609545803671e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13072,3,369,-97.1837,52.5598,-25.642,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,17.8024,-17.8024,-0.0152703,-0.000212158,0.000696245,-0.00114518,1.0,0.000696245,-1.6680000000000037e-05,18.89115,2.6258698500000055e-10,6.302087640000014e-10,8.71690080803688e-07,2.092056193928845e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13077,3,369,-97.1837,52.5598,-25.642,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,17.8024,-17.8024,-0.0152703,-0.000212158,0.000696245,-0.00114518,1.0,0.000696245,-1.6680000000000037e-05,18.89115,2.6258698500000055e-10,6.302087640000014e-10,8.71690080803688e-07,2.092056193928845e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13092,3,370,-97.1837,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,25.682,-2.00008,25.0268,5.40566,-5.23739e-16,-1.55907e-15,0.0,-5.23739e-16,0.0,26.110149999999997,0.0,0.0,6.034324355875001e-21,1.4482378454100004e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13092,6,370,-97.1837,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,25.682,-2.00008,25.0268,5.40566,-0.0321865,-0.079884,1.0,-0.0321865,9.520000000000362e-05,26.110149999999997,2.0714052333334118e-09,4.971372560000188e-09,6.125536937588821e-06,1.4701288650213132e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-680,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13097,3,370,-97.1837,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,25.682,-2.00008,25.0268,5.40566,-5.23739e-16,-1.55907e-15,0.0,-5.23739e-16,0.0,26.110149999999997,0.0,0.0,6.034324355875001e-21,1.4482378454100004e-20
