ODB Name,Step,Frame,Part Instance Name,Element Label,Facet,Node Label,X,Y,Z,Section Name,Material Name,Section Point,CNORMF-Magnitude,CNORMF-CNORMF1,CNORMF-CNORMF2,CNORMF-CNORMF3,CSLIP1,CSLIP2,CSTATUS,CSLIP,DELTA_CSLIP,DELTA_CNORMF-Magnitude,Archard-Wear,Fleischer-Wear,Cumulative-Archard-Wear,Cumulative-Fleischer-Wear
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-413,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4111,4,106,-122.384,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,13.9159,-0.0301498,13.6151,2.87789,-2.21007e-15,-5.39951e-16,0.0,-2.21007e-15,0.0,13.059750000000001,0.0,0.0,2.69936108075e-20,6.478466593800001e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-413,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4108,4,106,-122.384,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,13.9159,-0.0301498,13.6151,2.87789,-2.21007e-15,-5.39951e-16,0.0,-2.21007e-15,0.0,13.059750000000001,0.0,0.0,2.69936108075e-20,6.478466593800001e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-413,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4099,4,109,-122.384,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,25.8553,-0.0637297,25.8504,0.500341,0.152155,-0.0950148,0.0,0.152155,0.0,23.45445,0.0,0.0,1.1781268466582625e-05,2.827504431979829e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-413,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4456,4,109,-122.384,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,25.8553,-0.0637297,25.8504,0.500341,0.152155,-0.0950148,0.0,0.152155,0.0,23.45445,0.0,0.0,1.1781268466582625e-05,2.827504431979829e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-413,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13097,3,221,-97.1837,50.9442,-11.9989,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,86.3238,86.3235,0.218312,0.0065189,-8.36799e-16,-7.8717e-16,0.0,-8.36799e-16,0.0,83.31700000000001,0.0,0.0,3.35041767615e-20,8.041002422759999e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-413,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13092,3,221,-97.1837,50.9442,-11.9989,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,86.3238,86.3235,0.218312,0.0065189,-8.36799e-16,-7.8717e-16,0.0,-8.36799e-16,0.0,83.31700000000001,0.0,0.0,3.35041767615e-20,8.041002422759999e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-413,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4458,4,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,199.19,-0.456446,199.182,1.72907,0.145755,-0.0390647,1.0,0.145755,0.00048199999999998244,183.878,7.385766333333063e-08,1.7725839199999355e-07,0.00017271999118683332,0.0004145279788595
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-413,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13073,6,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,199.19,-0.456446,199.182,1.72907,0.145755,-0.0390647,1.0,0.145755,0.00048199999999998244,183.878,7.385766333333063e-08,1.7725839199999355e-07,0.00017271999118683332,0.0004145279788595
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-413,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4101,4,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,199.19,-0.456446,199.182,1.72907,0.145755,-0.0390647,1.0,0.145755,0.00048199999999998244,183.878,7.385766333333063e-08,1.7725839199999355e-07,0.00017271999118683332,0.0004145279788595
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-413,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13068,6,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,199.19,-0.456446,199.182,1.72907,0.145755,-0.0390647,1.0,0.145755,0.00048199999999998244,183.878,7.385766333333063e-08,1.7725839199999355e-07,0.00017271999118683332,0.0004145279788595
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-413,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4113,4,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,130.734,-0.255315,127.384,29.4062,0.0810016,-0.143946,1.0,0.0810016,0.0002884000000000081,115.4415,2.774444050000078e-08,6.658665720000188e-08,5.41161778762158e-05,0.0001298788268981
