ODB Name,Step,Frame,Part Instance Name,Element Label,Facet,Node Label,X,Y,Z,Section Name,Material Name,Section Point,CNORMF-Magnitude,CNORMF-CNORMF1,CNORMF-CNORMF2,CNORMF-CNORMF3,CSLIP1,CSLIP2,CSTATUS,CSLIP,DELTA_CSLIP,DELTA_CNORMF-Magnitude,Archard-Wear,Fleischer-Wear,Cumulative-Archard-Wear,Cumulative-Fleischer-Wear
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4111,4,106,-122.384,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,9.09829,-0.0142869,8.90206,1.8794,-2.21007e-15,-5.39951e-16,0.0,-2.21007e-15,0.0,6.8881250000000005,0.0,0.0,2.6993610807500002e-20,6.478466593800001e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4108,4,106,-122.384,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,9.09829,-0.0142869,8.90206,1.8794,-2.21007e-15,-5.39951e-16,0.0,-2.21007e-15,0.0,6.8881250000000005,0.0,0.0,2.6993610807500002e-20,6.478466593800001e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4099,4,109,-122.384,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,13.1622,-0.0230387,13.1579,0.334778,0.200125,-0.125218,0.0,0.200125,0.0,10.11913,0.0,0.0,1.5286435770186804e-05,3.668744584844832e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4456,4,109,-122.384,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,13.1622,-0.0230387,13.1579,0.334778,0.200125,-0.125218,0.0,0.200125,0.0,10.11913,0.0,0.0,1.5286435770186804e-05,3.668744584844832e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13097,3,221,-97.1837,50.9442,-11.9989,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,71.7602,71.76,0.138284,0.00120355,-8.36799e-16,-7.8717e-16,0.0,-8.36799e-16,0.0,65.02785,0.0,0.0,3.35041767615e-20,8.041002422759999e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13092,3,221,-97.1837,50.9442,-11.9989,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,71.7602,71.76,0.138284,0.00120355,-8.36799e-16,-7.8717e-16,0.0,-8.36799e-16,0.0,65.02785,0.0,0.0,3.35041767615e-20,8.041002422759999e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4458,4,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,116.28,-0.195282,116.272,1.32549,0.180268,-0.0481086,1.0,0.180268,0.0013400000000000079,79.878,8.919710000000051e-08,2.1407304000000127e-07,0.0002485216859999,0.0005964520464365001
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13073,6,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,116.28,-0.195282,116.272,1.32549,0.180268,-0.0481086,1.0,0.180268,0.0013400000000000079,79.878,8.919710000000051e-08,2.1407304000000127e-07,0.0002485216859999,0.0005964520464365001
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4101,4,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,116.28,-0.195282,116.272,1.32549,0.180268,-0.0481086,1.0,0.180268,0.0013400000000000079,79.878,8.919710000000051e-08,2.1407304000000127e-07,0.0002485216859999,0.0005964520464365001
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13068,6,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,116.28,-0.195282,116.272,1.32549,0.180268,-0.0481086,1.0,0.180268,0.0013400000000000079,79.878,8.919710000000051e-08,2.1407304000000127e-07,0.0002485216859999,0.0005964520464365001
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4113,4,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,50.9971,-0.0732436,49.8023,10.9738,0.104263,-0.183362,1.0,0.104263,0.00030699999999998784,36.87955,9.43501820833296e-09,2.2644043699999106e-08,7.814567353443598e-05,0.0001875496164684
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13088,6,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,50.9971,-0.0732436,49.8023,10.9738,0.104263,-0.183362,1.0,0.104263,0.00030699999999998784,36.87955,9.43501820833296e-09,2.2644043699999106e-08,7.814567353443598e-05,0.0001875496164684
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13093,6,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,50.9971,-0.0732436,49.8023,10.9738,0.104263,-0.183362,1.0,0.104263,0.00030699999999998784,36.87955,9.43501820833296e-09,2.2644043699999106e-08,7.814567353443598e-05,0.0001875496164684
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4110,4,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,50.9971,-0.0732436,49.8023,10.9738,0.104263,-0.183362,1.0,0.104263,0.00030699999999998784,36.87955,9.43501820833296e-09,2.2644043699999106e-08,7.814567353443598e-05,0.0001875496164684
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13077,6,368,-97.1837,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,92.0504,-23.6561,88.9521,1.09611,1.73973e-06,-0.000845334,1.0,1.73973e-06,4.015773e-05,85.35714999999999,2.8564578193912498e-09,6.855498766539e-09,4.7009536548843805e-06,1.1282288771722461e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13077,3,368,-97.1837,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,92.0504,-23.6561,88.9521,1.09611,0.00651801,0.00543067,1.0,0.00651801,0.00010219000000000027,85.35714999999999,7.268872632083352e-09,1.7445294317000045e-08,1.342245853235066e-05,3.221390047764161e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13072,3,368,-97.1837,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,92.0504,-23.6561,88.9521,1.09611,0.00651801,0.00543067,1.0,0.00651801,0.00010219000000000027,85.35714999999999,7.268872632083352e-09,1.7445294317000045e-08,1.342245853235066e-05,3.221390047764161e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13072,6,368,-97.1837,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,92.0504,-23.6561,88.9521,1.09611,1.73973e-06,-0.000845334,1.0,1.73973e-06,4.015773e-05,85.35714999999999,2.8564578193912498e-09,6.855498766539e-09,4.7009536548843805e-06,1.1282288771722461e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13072,3,369,-97.1837,52.5598,-25.642,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,22.6407,-22.6407,-0.0267919,1.8892e-05,0.000732243,-0.00113464,1.0,0.000732243,3.8086e-05,20.695349999999998,6.568359167499999e-10,1.5764062001999998e-09,9.11560389513688e-07,2.1877449348328447e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13077,3,369,-97.1837,52.5598,-25.642,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,22.6407,-22.6407,-0.0267919,1.8892e-05,0.000732243,-0.00113464,1.0,0.000732243,3.8086e-05,20.695349999999998,6.568359167499999e-10,1.5764062001999998e-09,9.11560389513688e-07,2.1877449348328447e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-726,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13092,3,370,-97.1837,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,28.8581,-2.12178,28.1207,6.1245,-5.23739e-16,-1.55907e-15,0.0,-5.23739e-16,0.0,27.37775,0.0,0.0,6.034324355875001e-21,1.4482378454100004e-20
