ODB Name,Step,Frame,Part Instance Name,Element Label,Facet,Node Label,X,Y,Z,Section Name,Material Name,Section Point,CNORMF-Magnitude,CNORMF-CNORMF1,CNORMF-CNORMF2,CNORMF-CNORMF3,CSLIP1,CSLIP2,CSTATUS,CSLIP,DELTA_CSLIP,DELTA_CNORMF-Magnitude,Archard-Wear,Fleischer-Wear,Cumulative-Archard-Wear,Cumulative-Fleischer-Wear
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4111,4,106,-122.384,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,30.06,-0.0980784,29.3531,6.47985,-2.21007e-15,-5.39951e-16,0.0,-2.21007e-15,0.0,18.584055,0.0,0.0,2.69936108075e-20,6.478466593800001e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4108,4,106,-122.384,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,30.06,-0.0980784,29.3531,6.47985,-2.21007e-15,-5.39951e-16,0.0,-2.21007e-15,0.0,18.584055,0.0,0.0,2.69936108075e-20,6.478466593800001e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4099,4,109,-122.384,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,73.0951,-0.276675,73.0896,0.854896,0.123008,-0.0767324,1.0,0.123008,0.002909000000000009,41.337990000000005,1.0021017742500032e-07,2.4050442582000076e-07,8.572081991615952e-06,2.057299677987828e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4456,4,109,-122.384,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,73.0951,-0.276675,73.0896,0.854896,0.123008,-0.0767324,1.0,0.123008,0.002909000000000009,41.337990000000005,1.0021017742500032e-07,2.4050442582000076e-07,8.572081991615952e-06,2.057299677987828e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13097,3,221,-97.1837,50.9442,-11.9989,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,115.973,115.973,0.423089,0.0199822,-8.36799e-16,-7.8717e-16,0.0,-8.36799e-16,0.0,91.89165,0.0,0.0,3.35041767615e-20,8.041002422759999e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13092,3,221,-97.1837,50.9442,-11.9989,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,115.973,115.973,0.423089,0.0199822,-8.36799e-16,-7.8717e-16,0.0,-8.36799e-16,0.0,91.89165,0.0,0.0,3.35041767615e-20,8.041002422759999e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4458,4,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,347.257,-1.19866,347.247,2.36483,0.139294,-0.0374598,1.0,0.139294,0.003815000000000013,216.33530000000002,6.877659745833357e-07,1.650638339000006e-06,0.00012134071639448334,0.0002912177193469
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13073,6,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,347.257,-1.19866,347.247,2.36483,0.139294,-0.0374598,1.0,0.139294,0.003815000000000013,216.33530000000002,6.877659745833357e-07,1.650638339000006e-06,0.00012134071639448334,0.0002912177193469
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4101,4,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,347.257,-1.19866,347.247,2.36483,0.139294,-0.0374598,1.0,0.139294,0.003815000000000013,216.33530000000002,6.877659745833357e-07,1.650638339000006e-06,0.00012134071639448334,0.0002912177193469
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13068,6,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,347.257,-1.19866,347.247,2.36483,0.139294,-0.0374598,1.0,0.139294,0.003815000000000013,216.33530000000002,6.877659745833357e-07,1.650638339000006e-06,0.00012134071639448334,0.0002912177193469
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4113,4,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,264.596,-0.781383,257.521,60.7727,0.0592628,-0.11214,1.0,0.0592628,0.0024442999999999965,147.5576,3.0056253473333293e-07,7.213500833599991e-07,3.73736231539615e-05,8.969669556950761e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13088,6,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,264.596,-0.781383,257.521,60.7727,0.0592628,-0.11214,1.0,0.0592628,0.0024442999999999965,147.5576,3.0056253473333293e-07,7.213500833599991e-07,3.73736231539615e-05,8.969669556950761e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13093,6,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,264.596,-0.781383,257.521,60.7727,0.0592628,-0.11214,1.0,0.0592628,0.0024442999999999965,147.5576,3.0056253473333293e-07,7.213500833599991e-07,3.73736231539615e-05,8.969669556950761e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4110,4,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,264.596,-0.781383,257.521,60.7727,0.0592628,-0.11214,1.0,0.0592628,0.0024442999999999965,147.5576,3.0056253473333293e-07,7.213500833599991e-07,3.73736231539615e-05,8.969669556950761e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13077,6,368,-97.1837,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,117.753,-10.4844,117.277,1.33956,-0.000111124,-0.00112473,1.0,-0.000111124,-9.31825e-05,103.0827,8.004586410625001e-09,1.9211007385500002e-08,3.128170823861835e-06,7.5076099772684036e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13077,3,368,-97.1837,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,117.753,-10.4844,117.277,1.33956,0.00610083,0.00541537,1.0,0.00610083,0.00029865000000000013,103.0827,2.565470696250001e-08,6.157129671000003e-08,6.933244360889006e-06,1.6639786466133606e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13072,3,368,-97.1837,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,117.753,-10.4844,117.277,1.33956,0.00610083,0.00541537,1.0,0.00610083,0.00029865000000000013,103.0827,2.565470696250001e-08,6.157129671000003e-08,6.933244360889006e-06,1.6639786466133606e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13072,6,368,-97.1837,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,117.753,-10.4844,117.277,1.33956,-0.000111124,-0.00112473,1.0,-0.000111124,-9.31825e-05,103.0827,8.004586410625001e-09,1.9211007385500002e-08,3.128170823861835e-06,7.5076099772684036e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13072,3,369,-97.1837,52.5598,-25.642,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,15.4174,-15.4174,-0.0383466,0.000243244,0.0014,0.000512741,0.0,0.0014,6.707999999999996e-05,18.17405,1.0159293949999995e-09,2.438230547999999e-09,4.551850791194005e-07,1.0924441898865545e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13077,3,369,-97.1837,52.5598,-25.642,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,15.4174,-15.4174,-0.0383466,0.000243244,0.0014,0.000512741,0.0,0.0014,6.707999999999996e-05,18.17405,1.0159293949999995e-09,2.438230547999999e-09,4.551850791194005e-07,1.0924441898865545e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13092,3,370,-97.1837,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,27.0945,-0.647904,26.4841,5.68174,-5.23739e-16,-1.55907e-15,0.0,-5.23739e-16,0.0,27.0292,0.0,0.0,6.034324355875001e-21,1.4482378454100004e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13092,6,370,-97.1837,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,27.0945,-0.647904,26.4841,5.68174,-0.0282347,-0.0701244,1.0,-0.0282347,-0.0006051000000000008,27.0292,1.3629474100000016e-08,3.2710737840000046e-08,2.9641528674513027e-06,7.113966881883128e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13097,3,370,-97.1837,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,27.0945,-0.647904,26.4841,5.68174,-5.23739e-16,-1.55907e-15,0.0,-5.23739e-16,0.0,27.0292,0.0,0.0,6.034324355875001e-21,1.4482378454100004e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13097,6,370,-97.1837,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,27.0945,-0.647904,26.4841,5.68174,-0.0282347,-0.0701244,1.0,-0.0282347,-0.0006051000000000008,27.0292,1.3629474100000016e-08,3.2710737840000046e-08,2.9641528674513027e-06,7.113966881883128e-06
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4114,4,1353,-122.384,47.7074,-9.62024,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,3.63373,-0.00990824,3.47236,1.07079,2.21099e-15,-1.95655e-17,0.0,2.21099e-15,0.0,1.816865,0.0,0.0,3.140702082541667e-21,7.537684998100001e-21
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4111,4,1353,-122.384,47.7074,-9.62024,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,3.63373,-0.00990824,3.47236,1.07079,2.21099e-15,-1.95655e-17,0.0,2.21099e-15,0.0,1.816865,0.0,0.0,3.140702082541667e-21,7.537684998100001e-21
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4114,4,1354,-122.384,46.7358,-6.70289,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,15.5856,-0.0410655,14.6138,5.41737,4.23154e-15,5.45697e-16,0.0,4.23154e-15,0.0,7.7928,0.0,0.0,2.613593049583333e-20,6.272623319e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-259,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4447,4,1377,-122.384,49.0336,-36.109,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,117.361,-0.468917,115.175,-22.5428,0.178698,-0.00108352,1.0,0.178698,0.005067999999999989,71.79925,3.0323216583333273e-07,7.277571979999985e-07,5.2659789651904695e-05,0.000126383495163
