ODB Name,Step,Frame,Part Instance Name,Element Label,Facet,Node Label,X,Y,Z,Section Name,Material Name,Section Point,CNORMF-Magnitude,CNORMF-CNORMF1,CNORMF-CNORMF2,CNORMF-CNORMF3,CSLIP1,CSLIP2,CSTATUS,CSLIP,DELTA_CSLIP,DELTA_CNORMF-Magnitude,Archard-Wear,Fleischer-Wear,Cumulative-Archard-Wear,Cumulative-Fleischer-Wear
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-615,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4111,4,106,-122.384,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,8.38807,-0.0126013,8.2072,1.73244,-2.21007e-15,-5.39951e-16,0.0,-2.21007e-15,0.0,9.027795000000001,0.0,0.0,2.69936108075e-20,6.478466593800001e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-615,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4108,4,106,-122.384,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,8.38807,-0.0126013,8.2072,1.73244,-2.21007e-15,-5.39951e-16,0.0,-2.21007e-15,0.0,9.027795000000001,0.0,0.0,2.69936108075e-20,6.478466593800001e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-615,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4099,4,109,-122.384,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,11.4783,-0.0193248,11.474,0.313432,0.186781,-0.116783,0.0,0.186781,0.0,13.04055,0.0,0.0,1.4432185443361805e-05,3.46372450640683e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-615,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4456,4,109,-122.384,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,11.4783,-0.0193248,11.474,0.313432,0.186781,-0.116783,0.0,0.186781,0.0,13.04055,0.0,0.0,1.4432185443361805e-05,3.46372450640683e-05
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-615,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13097,3,221,-97.1837,50.9442,-11.9989,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,70.9205,70.9203,0.132676,0.00100014,-8.36799e-16,-7.8717e-16,0.0,-8.36799e-16,0.0,72.83865,0.0,0.0,3.35041767615e-20,8.041002422759999e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-615,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13092,3,221,-97.1837,50.9442,-11.9989,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,70.9205,70.9203,0.132676,0.00100014,-8.36799e-16,-7.8717e-16,0.0,-8.36799e-16,0.0,72.83865,0.0,0.0,3.35041767615e-20,8.041002422759999e-20
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-615,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4458,4,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,106.606,-0.171811,106.599,1.24862,0.173199,-0.046288,1.0,0.173199,-0.0003790000000000182,116.848,3.690449333333511e-08,8.857078400000427e-08,0.00022489796733003335,0.0005397551216204
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-615,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13073,6,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,106.606,-0.171811,106.599,1.24862,0.173199,-0.046288,1.0,0.173199,-0.0003790000000000182,116.848,3.690449333333511e-08,8.857078400000427e-08,0.00022489796733003335,0.0005397551216204
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-615,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4101,4,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,106.606,-0.171811,106.599,1.24862,0.173199,-0.046288,1.0,0.173199,-0.0003790000000000182,116.848,3.690449333333511e-08,8.857078400000427e-08,0.00022489796733003335,0.0005397551216204
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-615,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,13068,6,228,-112.184,50.0598,-25.6373,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,106.606,-0.171811,106.599,1.24862,0.173199,-0.046288,1.0,0.173199,-0.0003790000000000182,116.848,3.690449333333511e-08,8.857078400000427e-08,0.00022489796733003335,0.0005397551216204
D:/MoVerHu_Projekt/FE_Modell/FE-Abaqus-Model/Job-19.odb,Step-615,Increment      6: Step Time =    1.000,LAGERSITZ_NEU-1,4113,4,230,-112.184,48.5145,-12.5873,ASSEMBLY_LAGERSITZ_NEU-1_SET-GEHAEUSE,ALUMINIUM,,42.3791,-0.0585435,41.4125,8.99937,0.097446,-0.172593,1.0,0.097446,-0.00022809999999999497,51.342749999999995,9.759401062499784e-09,2.3422562549999483e-08,7.080694646958174e-05,0.00016993667151495002
