Unnamed: 0,Fy,Fz,Time,MT1,MT2,MQF,FROX,FROY,FROZ,MROX,MROY,MROZ,R,Angle_rad,Angle_deg,Pressure Rescue_Hoist_R3,Pressure Hoist_R17,Pressure Hoist_R28,Pressure Hoist_R29,Pressure Hoist_R19,Pressure Hoist_R4,Baseline CSLIP,Baseline CNORMF_Magnitude,Baseline Max Archard Wear,Baseline Max Fleischer Wear,R Change,Load Duration,Omission Max Archard Wear,Omission Max Fleischer Wear
489,11611.6628480301,101.690396256384,7332366.096,302.5,302.5,33.0,700.0,-1550.0,28400.0,4750.0,-8000.0,100.0,11612.108121827549,0.0087573845338077,0.5017611733603258,2.053471603544005,11.636339086749368,19.165734966410724,19.85022550092539,13.005320155778705,2.7379621380586743,0.0017332,425.307,2.4541784002916666e-07,5.890028160699999e-07,2859.013521095403,0.021320000000091,2.4541784002916666e-07,5.890028160699999e-07
491,17104.3558016855,101.690396256384,7352233.632,302.5,302.5,15.0,900.0,-1583.33333333333,29000.0,6687.5,-7500.0,4000.0,17104.65808858345,0.0059452223356184,0.3406361480978443,3.0247677083898443,17.14035034754245,28.231165278305216,29.239421181101825,19.15686215313568,4.033023611186459,0.00293793,503.357,3.5918262181250015e-07,8.620382923500003e-07,4255.898192885576,0.2391200000001117,4.661622419666667e-07,1.11878938072e-06
492,9784.17609259739,162.200384111423,7355098.22400001,482.5,485.0,121.428571428571,100.0,450.0,27000.0,4250.0,-11000.0,-5500.0,9785.52046523639,0.0165763091499531,0.9497525541964074,1.7304599811200485,9.805939893013608,16.15095982378712,16.727779817493797,10.959579880426972,2.307279974826731,0.00126723,393.331,6.24206934e-07,1.4980966416e-06,7319.137623347058,0.7957200000026367,6.24206934e-07,1.4980966416000001e-06
493,3711.55189854412,101.690396256384,7355389.104,302.5,302.5,20.0,-33.3333333333333,-300.0,25000.0,6425.0,-7500.0,-6000.0,3712.944711718347,0.0273914969249934,1.5694171683476976,0.6565927953005106,3.720692506702894,6.128199422804766,6.347063687904936,4.158421036903234,0.8754570604006808,-0.000619357,243.065,5.00256841855e-07,1.200616420452e-06,6072.575753518043,0.0807999999973819,5.00256841855e-07,1.200616420452e-06
494,17662.086466323,162.200384111423,7377494.256,482.5,485.0,125.9375,409.52380952381,-973.809523809524,26500.0,4325.0,-11500.0,476.190476190476,17662.831237049057,0.0091832765513519,0.5261629884939225,3.123474394394632,17.699688234902915,29.15242768101657,30.19358581248144,19.78200449783267,4.164632525859509,0.00307048,510.945,1.1592391651541667e-06,2.78217399637e-06,13949.886525330709,6.140319999999936,1.1592391651541667e-06,2.78217399637e-06
495,5340.02355446148,101.690396256384,7377565.104,302.5,302.5,32.0,-600.0,-400.0,25000.0,5250.0,-8000.0,-4625.0,5340.991714924691,0.0190407599553956,1.0909551841658784,0.9444947210529028,5.3521367526331165,8.815284063160426,9.130115636844726,5.981799900001718,1.259326294737204,-4.28958e-05,290.933,1.0402281498968331e-06,2.4965475597524e-06,12321.839522124366,0.0196800000000641,1.0402281498968333e-06,2.4965475597524e-06
496,19886.3654881252,161.359967613437,7378507.15200001,480.0,485.0,145.0,900.0,-1100.0,27000.0,4250.0,-11500.0,2500.0,19887.02012284508,0.0081139224062901,0.4648935091770604,3.5167973526363867,19.928518331606195,32.82344195793962,33.99570774215174,22.27304990003045,4.6890631368485165,0.00347447,541.115,1.2194238246493333e-06,2.9266171791584e-06,14546.028407920388,0.2616800000027029,1.2194238246493333e-06,2.9266171791584e-06
497,5758.48423636183,101.690396256384,7415977.24800001,302.5,302.5,35.0,18.1818181818182,-454.545454545455,25000.0,5416.66666666667,-6500.0,-4272.72727272727,5759.382053408028,0.0176573944458217,1.011694178943326,1.0184823786133528,5.771400145475666,9.505835533724628,9.845329659929076,6.450388397884568,1.357976504817804,7.63711e-05,302.532,1.1944983094534583e-06,2.8667959426883e-06,14127.638069437053,10.408359999999972,1.1944983094534583e-06,2.8667959426883e-06
498,24128.1611014306,161.359967613437,7424095.104,480.0,485.0,209.423076923077,762.5,-1018.75,27000.0,5000.0,-11500.0,6500.0,24128.70065245406,0.0066875200903778,0.3831666765875978,4.2668911708712365,24.179049968270345,39.82431759479822,41.24661465175529,27.0236440821845,5.689188227828316,0.00415434,597.954,1.53006412620225e-06,3.6721539028854e-06,18369.318599046037,2.254959999997324,1.53006412620225e-06,3.6721539028854e-06
499,15108.0286475895,101.690396256384,7432811.712,302.5,302.5,15.0,800.0,-1550.0,29000.0,5250.0,-6500.0,2500.0,15108.370876870737,0.0067307828825465,0.3856454519888151,2.671746615340899,15.13989748693176,24.93630174318173,25.82688394829536,16.921061897159024,3.562328820454532,0.00246338,476.738,7.571921601333336e-07,1.8172611843200003e-06,9020.329775583325,2.421280000000002,7.571921601333336e-07,1.8172611843200003e-06
501,7374.83953999884,101.690396256384,7436807.568,302.5,302.5,39.6153846153846,-625.0,-550.0,25458.3333333333,5250.0,-6500.0,-3000.0,7375.540602384417,0.0137879545149572,0.7899916018254005,1.3042819640400158,7.390931129560091,12.17329833104015,12.608058985720152,8.2604524389201,1.7390426187200212,0.000509633,344.023,6.511419316670834e-07,1.5627406360010005e-06,7535.977465806944,0.1729200000000289,6.681497256112499e-07,1.6035593414669995e-06
502,21250.8327411899,161.359967613437,7437663.79200001,480.0,485.0,143.0,737.5,-1559.375,27500.0,3000.0,-11500.0,3500.0,21251.445344568376,0.0075929667602595,0.4350449493459936,3.758080711228389,21.295790696960875,35.075419971464974,36.32811354187442,23.8011778377798,5.010774281637852,0.00365699,559.276,1.1845851794762502e-06,2.8430044307430003e-06,13875.90474218396,0.2378400000026967,1.1845851794762502e-06,2.8430044307430003e-06
503,18722.1936922903,102.530812754371,7452699.12,305.0,302.5,20.0,1016.66666666667,-1725.0,28000.0,7000.0,-7500.0,5166.66666666667,18722.47444167568,0.0054763768309987,0.3137732794394596,3.3108604579552137,18.761542595079547,30.901364274248667,32.0049844269004,20.968782900383022,4.414480610606952,0.00319474,525.715,2.0897378739583334e-07,5.0153708975e-07,2528.970902892699,4.176479999997342,2.0897378739583334e-07,5.0153708975e-07
504,14060.0117077209,161.359967613437,7490862.72,480.0,482.5,131.666666666667,600.0,-883.333333333333,27500.0,4250.0,-11500.0,-2083.33333333333,14060.937602464388,0.011476013481554,0.6575271381282825,2.486519741543754,14.090278535414608,23.207517587741705,24.03635750158962,15.747958363110442,3.315359655391672,0.00223289,462.572,3.960766045625001e-07,9.505838509500004e-07,4661.536839211289,10.600999999999896,3.960766045625001e-07,9.505838509500003e-07
505,9795.72685307862,102.530812754371,7513499.376,305.0,302.5,10.0,600.0,-1400.0,27000.0,6477.27272727273,-7500.0,-1666.66666666667,9796.263427842763,0.0104665095562275,0.5996868238051848,1.7323597540483295,9.816705272940537,16.16869103778441,16.746144289133852,10.97161177563942,2.309813005397773,0.00119267,393.616,3.710932839000001e-07,8.906238813599999e-07,4264.674174621625,6.287960000000118,3.7109328389999995e-07,8.906238813599999e-07
507,19274.7719125698,102.530812754371,7527637.008,305.0,305.0,70.0,1100.0,-1500.0,29500.0,4750.0,-7875.0,6250.0,19275.04461341539,0.0053193804914283,0.3047780517830706,3.40857632011637,19.315265813992767,31.81337898775279,32.94957109445824,21.58765002740368,4.544768426821827,0.00330553,533.271,9.2346193485e-07,2.2163086436400003e-06,10714.063305151174,0.1549600000001697,8.159926945083333e-07,1.95838246682e-06
508,24052.4172993517,161.359967613437,7528183.776,480.0,482.5,98.0,1138.09523809524,-1083.33333333333,27500.0,4450.0,-11100.0,5000.0,24052.958549444626,0.0067085792221052,0.3843732759557849,4.253497026062146,24.10314981435216,39.69930557658002,41.11713791860073,26.938814498393587,5.67132936808286,0.00413403,596.983,3.901730995833336e-07,9.36415439e-07,4777.913936029236,0.1518799999997847,3.9017309958333346e-07,9.364154390000001e-07
509,6886.33887512422,102.530812754371,7530000.624,305.0,305.0,35.0,100.0,-460.0,25500.0,5500.0,-7000.0,-3500.0,6887.102124305344,0.014887916377847,0.8530147741943332,1.2179070754934411,6.901473427796167,11.367132704605453,11.77310172976993,7.713411478125128,1.6238761006579217,0.000364479,332.75,1.46028164995125e-06,3.5046759598830003e-06,17165.85642513928,0.5046800000000642,1.46028164995125e-06,3.5046759598830003e-06
510,26422.5284383263,161.359967613437,7532517.168,480.0,482.5,155.0,522.727272727273,-975.0,27500.0,4000.0,-11500.0,7500.0,26423.02113902402,0.0061068327392467,0.3498957421511545,4.672616119276143,26.47815800923148,43.61108377991067,45.16862248633605,29.593235422082245,6.230154825701525,0.00447774,629.07,1.648423622925e-06,3.956216695020001e-06,19535.919014718675,0.6990399999999338,1.648423622925e-06,3.956216695020001e-06
511,9946.74451032372,103.371229252358,7532834.256,307.5,305.0,35.0,500.0,-1387.5,26500.0,2500.0,-7500.0,-1312.5,9947.281636944448,0.0103920944088526,0.595423149928759,1.7590656373173166,9.968038611464792,16.417945948294957,17.00430116073406,11.140749036343005,2.345420849756422,0.00116969,396.457,1.4135394134791666e-06,3.3924945923500004e-06,16475.73950207957,0.0880800000001262,1.4135394134791666e-06,3.3924945923500004e-06
512,19684.1483821715,161.359967613437,7535397.024,480.0,482.5,160.0,800.0,-1050.0,27000.0,4777.77777777778,-11500.0,2500.0,19684.809741790574,0.0081972737785828,0.4696691910260554,3.4810387056206293,19.7258859985169,32.48969458579254,33.650040820999415,22.04657846893065,4.641384940827505,0.00334128,538.948,8.463817266458336e-07,2.03131614395e-06,9737.528104846126,0.7118800000000435,8.463817266458336e-07,2.03131614395e-06
513,12127.3045175273,103.371229252358,7535709.79200001,307.5,305.0,9.16666666666667,550.0,-1400.0,26500.0,4312.5,-7500.0,0.0,12127.745069545088,0.0085236357100391,0.4883683522922406,2.144656237614518,12.153052013148942,20.016791551068845,20.73167696360701,13.582822838225288,2.859541650152692,0.00172758,433.506,6.538537582499999e-07,1.5692490197999995e-06,7557.064672245486,0.0868800000026304,6.538537582499999e-07,1.5692490197999997e-06
514,17837.4800094564,161.359967613437,7553510.352,480.0,482.5,200.625,175.0,-443.75,27000.0,3691.17647058824,-11000.0,1625.0,17838.20983526388,0.0090458723014607,0.5182903048879941,3.154488140350591,17.87543279532002,29.44188930993885,30.49338535672237,19.97842488888708,4.2059841871341215,0.00298989,513.871,4.982847753624999e-07,1.1958834608699998e-06,5710.464765718791,4.944599999997299,4.982847753624999e-07,1.1958834608699998e-06
515,12778.7542006979,103.371229252358,7554558.528,307.5,305.0,10.0,675.0,-1400.0,26500.0,-4000.0,-7500.0,500.0,12779.17229451467,0.0080891277001781,0.4634728771625766,2.259853865316248,12.805838570125404,21.09196940961831,21.84525403139039,14.31240781366957,3.01313848708833,0.00188626,443.386,4.401906428791667e-07,1.05645754291e-06,5059.037540749208,0.2911599999999938,4.4019064287916665e-07,1.05645754291e-06
516,20397.7761601021,161.359967613437,7573652.784,480.0,482.5,117.5,833.333333333333,-1083.33333333333,27000.0,4261.90476190476,-11000.0,2500.0,20398.414382416537,0.0079104996828501,0.4532382456668916,3.607231714702946,20.44097971665004,33.66749600389418,34.86990657546182,22.84580085978533,4.809642286270596,0.00347423,548.363,6.561948581375e-07,1.5748676595300002e-06,7619.242087901866,5.303960000000014,6.561948581375e-07,1.5748676595300002e-06
517,13913.5375197692,103.371229252358,7605641.52,307.5,307.5,42.5,700.0,-1590.0,28500.0,5000.0,-6500.0,1800.0,13913.921514981404,0.0074294065907293,0.4256736419354723,2.4605215887756984,13.942955669728958,22.96486816190652,23.78504202483175,15.583303395579422,3.280695451700931,0.00215173,460.63,5.55997184375e-07,1.3343932425e-06,6484.492867435132,8.88575999999988,5.55997184375e-07,1.3343932424999999e-06
518,20355.7980555179,161.359967613437,7605739.584,480.0,482.5,120.0,800.0,-1500.0,28000.0,-3656.25,-11500.0,2500.0,20356.43759394493,0.0079268121794865,0.4541728828774768,3.5998085885806206,20.398915335290184,33.59821349341913,34.798149689612664,22.798787727677265,4.799744784774161,0.00346717,547.808,5.527248677999999e-07,1.32653968272e-06,6442.516078963527,0.0272400000000682,5.527248677999999e-07,1.32653968272e-06
519,5845.02418194684,103.371229252358,7605967.248,307.5,307.5,35.0,-600.0,-400.0,25500.0,2375.0,-8000.0,-4357.14285714286,5845.93818805677,0.0176834946915983,1.013189612870583,1.0337888641152937,5.858136896653331,9.648696065076075,9.993292353114503,6.547329472730193,1.378385152153725,3.44141e-05,305.045,1.2198484031594585e-06,2.9276361675827e-06,14510.49940588816,0.0632399999999648,1.2198484031594585e-06,2.9276361675827e-06
520,24989.9072600747,161.359967613437,7611790.032,480.0,482.5,121.428571428571,711.111111111111,-1033.33333333333,27000.0,4375.0,-11250.0,6000.0,24990.42820574074,0.0064569157247179,0.3699540196979948,4.419278062390049,25.042575686876944,41.2465952489738,42.71968793643714,27.988761061803643,5.8923707498534,0.00426988,609.72,1.614356651672292e-06,3.8744559640135016e-06,19144.49001768397,1.6174399999999958,1.614356651672292e-06,3.8744559640135016e-06
521,10900.8918855959,103.371229252358,7649537.76,307.5,307.5,42.6666666666667,500.0,-1200.0,26000.0,6026.31578947368,-7894.73684210526,-461.538461538462,10901.382000117585,0.0094825388590687,0.5433094556934357,1.9277876283763105,10.924129894132427,17.992684531512232,18.635280407637666,12.209321646383298,2.570383504501747,0.00143404,413.456,1.2089847616e-06,2.9015634278400003e-06,14089.046205623155,10.485480000000033,1.2089847616e-06,2.9015634278400003e-06
522,14374.490010197,161.359967613437,7672688.064,480.0,480.0,122.5,275.0,-837.5,27500.0,4392.85714285714,-11500.0,-2000.0,14375.39564994305,0.0112249680043205,0.6431432918169561,2.5421281344581748,14.405392761929656,23.726529254942967,24.573905299762355,16.10014485156844,3.389504179277566,0.00227283,467.019,3.077223438541667e-07,7.385336252500002e-07,3474.013649825465,6.43064000000013,3.077223438541667e-07,7.385336252500002e-07
523,8055.74122095281,103.371229252358,7672699.152,307.5,307.5,10.9090909090909,100.0,-528.571428571429,25500.0,4500.0,-8000.0,-3000.0,8056.404423190001,0.0128312905383156,0.7351787935516346,1.4246851248818129,8.073215707663607,13.297061165563589,13.771956207190858,9.023005790918148,1.899580166509084,0.000679759,359.49,5.4861979964125e-07,1.3166875191390002e-06,6318.991226753049,0.0030799999998675,5.4861979964125e-07,1.3166875191390002e-06
524,21308.157679708,161.359967613437,7696375.056,480.0,480.0,145.5,700.0,-1500.0,27500.0,4250.0,-11500.0,3500.0,21308.768635058368,0.0075725403255937,0.4338746008491456,3.768217694798292,21.353233603856992,35.1700318181174,36.42610438305016,23.86537873372252,5.024290259731057,0.00366352,560.193,1.14338094490125e-06,2.744114267763e-06,13252.364211868367,6.576640000000027,1.1433809449012499e-06,2.744114267763e-06
525,16056.31460264,103.371229252358,7697073.024,307.5,307.5,10.0,812.5,-1587.5,29312.5,4500.0,-7625.0,3000.0,16056.647353354549,0.00643795314528,0.3688675439275187,2.839438717096993,16.090152730216296,26.501428026238607,27.447907598604267,17.983111874947625,3.7859182894626575,0.00265551,489.571,4.409052540166669e-07,1.0581726096400002e-06,5252.12128170382,0.1938800000000952,4.4090525401666684e-07,1.0581726096400002e-06
526,20636.5484135055,160.51955111545,7704251.85600001,477.5,480.0,57.7272727272727,783.333333333333,-1025.0,27000.0,2916.66666666667,-11000.0,2000.0,20637.17269756801,0.0077782539345107,0.4456611224284927,3.6494534555901135,20.68023624834398,34.061565585507736,35.27805007070443,23.113205218737388,4.865937940786819,0.00354386,551.356,3.852947918541668e-07,9.247075004500002e-07,4580.525344213462,1.9941200000026988,3.8529479185416676e-07,9.247075004500002e-07
527,3994.39546889591,103.371229252358,7706440.80000001,307.5,307.5,15.0,100.0,-1400.0,26500.0,2250.0,-8000.0,-6000.0,3995.732820519075,0.0258732923471118,1.4824304535976431,0.7066007133417367,4.004070708936508,6.594939991189543,6.830473562303454,4.475137851164332,0.9421342844556492,-0.00054395,251.711,1.3678272138625002e-06,3.2827853132700003e-06,16641.439877048935,0.6080400000000372,1.3678272138625002e-06,3.2827853132700003e-06
528,23687.5588404358,160.51955111545,7709510.30400001,477.5,480.0,105.0,800.0,-1111.11111111111,28000.0,4500.0,-11750.0,4888.88888888889,23688.102717300902,0.0067764304109787,0.3882608627131853,4.188976347918767,23.737532638206343,39.09711258057517,40.49343802988141,26.530183536818857,5.585301797225022,0.00409593,592.09,1.63130640995e-06,3.9151353838800005e-06,19692.369896781827,0.8526399999999235,1.63130640995e-06,3.9151353838800005e-06
529,20671.0437266935,104.211645750344,7783879.39200001,310.0,307.5,71.0,1200.0,-1537.5,29500.0,5928.57142857143,-7500.0,7125.0,20671.30641294799,0.0050413885365238,0.2888502860284533,3.65548962185044,20.71444119048583,34.11790313727078,35.336399677887584,23.151434271719456,4.873986162467253,0.00357598,551.752,2.478086032916669e-07,5.947406479000005e-07,3016.796304352913,20.65808000000013,2.478086032916669e-07,5.947406479000005e-07
530,7542.98555801149,160.51955111545,7808429.52000001,477.5,480.0,124.166666666667,100.0,450.0,27000.0,5000.0,-11500.0,-7000.0,7544.69334397762,0.0212774272471831,1.2191067801602544,1.3341947368009184,7.560436841871873,12.45248421014191,12.897215789075544,8.44989999973915,1.778926315734558,0.000559011,347.979,1.131025223057917e-06,2.714460535339e-06,13126.61306897037,6.819479999999878,1.1310252230579167e-06,2.714460535339e-06
531,13392.5190894853,104.211645750344,7809814.36800001,310.0,307.5,19.0,700.0,-1400.0,26500.0,4750.0,-8000.0,1000.0,13392.924536087634,0.0077811755818327,0.4458285204892687,2.368389093068089,13.420871527385838,22.1049648686355,22.8944278996582,14.999797589431232,3.1578521240907853,0.00209057,452.588,5.108814974804167e-07,1.226115593953e-06,5848.231192110014,0.3846800000000641,5.108814974804167e-07,1.226115593953e-06
532,20671.5062563524,160.51955111545,7812101.52000001,477.5,480.0,214.166666666667,800.0,-1600.0,28000.0,-3500.0,-11000.0,4000.0,20672.129484712183,0.0077651005611701,0.444907489649718,3.655635172897477,20.715265979752377,34.1192616137098,35.337806671342285,23.15235609501736,4.874180230529971,0.00357073,551.726,6.193939209333333e-07,1.48654541024e-06,7279.204948624549,0.6353199999999358,6.193939209333333e-07,1.48654541024e-06
533,11127.5320660508,104.211645750344,7867097.42400001,310.0,307.5,35.0,513.333333333333,-1153.33333333333,26500.0,4250.0,-7500.0,-500.0,11128.02003718985,0.0093649336251156,0.5365711721392767,1.9678660334796905,11.151240856384913,18.366749645810444,19.02270499030367,12.463151545371373,2.6238213779729205,0.00154199,417.475,8.19273681975e-07,1.96625683674e-06,9544.109447522333,15.276640000000029,8.19273681975e-07,1.96625683674e-06
535,14626.9767350806,104.211645750344,7937113.24800001,310.0,310.0,21.7857142857143,600.0,-1100.0,26500.0,5250.0,-8000.0,2000.0,14627.34796453886,0.007124499096655,0.4082037293830998,2.5866830867581068,14.657870824962608,24.142375476409,25.00460317199503,16.38232621613468,3.4489107823441425,0.00237012,470.312,1.7826999176249997e-07,4.278479802299998e-07,2040.442835048421,11.147680000000012,3.063346034625e-07,7.3520304831e-07
537,4624.2817734539,104.211645750344,7938248.11200001,310.0,310.0,36.25,100.0,-1400.0,26500.0,5350.0,-7000.0,-5333.33333333333,4625.455868064028,0.0225319335173833,1.290984694815427,0.817960199721307,4.63510779842074,7.634295197398865,7.906948597305966,5.180414598234944,1.0906135996284094,-0.00032992,270.648,8.410614820416668e-07,2.0185475569000004e-06,10090.5589782085,0.2204800000000331,8.335923493333334e-07,2.0006216384e-06
538,19926.7368269007,160.51955111545,7971700.752,477.5,480.0,100.0,822.222222222222,-1261.11111111111,27500.0,4250.0,-11500.0,2000.0,19927.38334791728,0.0080553118436453,0.4615353713026237,3.5239351380964976,19.96896578254682,32.89006128890065,34.06470633493281,22.31825587461115,4.698580184128663,0.00346012,541.798,1.2830011824333337e-06,3.079202837840001e-06,15301.92747985325,9.29239999999732,1.2830011824333335e-06,3.0792028378400006e-06
539,6561.67505506259,105.052062248331,7984577.52000001,312.5,310.0,25.0,84.2105263157895,-534.210526315789,25052.6315789474,-4000.0,-7500.0,-4131.57894736842,6562.515940095938,0.016008578168836,0.9172239650795728,1.1605076347386802,6.576209930185856,10.831404590894351,11.218240469140577,7.349881686678309,1.5473435129849074,0.000306112,324.628,1.1386310564199998e-06,2.732714535408e-06,13364.86740782134,3.5768800000026304,1.1386310564199998e-06,2.732714535408e-06
540,28555.7097135749,160.51955111545,7986886.848,477.5,480.0,61.6666666666667,616.666666666667,-1000.0,27500.0,3250.0,-11000.0,8000.0,28556.160872432523,0.005621217683549,0.3220720489916672,5.049838052019946,28.615748961446364,47.13182181885284,48.81510116952614,31.982307662792994,6.733117402693262,0.00477728,658.06,1.8307346414933333e-06,4.393763139584e-06,21993.644932336585,0.6414799999973426,1.8307346414933333e-06,4.393763139584e-06
541,11363.8166523128,105.052062248331,7988382.57600001,312.5,310.0,106.111111111111,700.0,-1400.0,26500.0,4250.0,-8000.0,500.0,11364.302215409634,0.0092441714828434,0.5296520110621192,2.009649897211187,11.388016084196728,18.756732373971083,19.426615673041475,12.72778268233752,2.6795331962815827,0.00148984,421.752,1.4790904838666666e-06,3.54981716128e-06,17191.858657022887,0.4154800000026201,1.4790904838666666e-06,3.54981716128e-06
543,15389.870206414,105.052062248331,7996750.848,312.5,310.0,10.0,700.0,-1643.75,29000.0,4464.28571428571,-8000.0,2312.5,15390.22874768442,0.0068259464993276,0.391097925593572,2.72159003118572,15.422343510052414,25.40150695773339,26.308703634795293,17.236736864176226,3.6287867082476266,0.00245292,481.006,2.3974919005e-07,5.7539805612e-07,2673.112548327077,0.0472799999973115,3.6226173943333335e-07,8.694281746399998e-07
544,20077.1357994539,160.51955111545,8001469.152,477.5,477.5,94.0,800.0,-1000.0,27000.0,4107.14285714286,-11500.0,2000.0,20077.77747749993,0.0079949716229749,0.45807813132332,3.550530659874079,20.11967373928645,33.13828615882475,34.321796378782764,22.4866941792025,4.734040879832106,0.00339623,544.459,4.030547454791667e-07,9.6733138915e-07,4687.548729815511,1.3106399999998717,4.030547454791667e-07,9.6733138915e-07
545,22275.0177314688,105.892478746318,8001621.072,315.0,310.0,20.0,1200.0,-1550.0,29666.6666666667,4750.0,-8000.0,7500.0,22275.2694294436,0.0047538315047225,0.2723744817369288,3.9391325635930574,22.321751193694,36.765237260201886,38.07828144806623,24.9478395694227,5.252176751457411,0.0037914,573.604,1.8409373154583328e-07,4.4182495571000006e-07,2197.49195194367,0.0421999999999793,1.8409373154583326e-07,4.4182495570999985e-07
546,18897.0657942334,159.679134617463,8010802.8,475.0,477.5,115.769230769231,700.0,-1570.0,29000.0,4500.0,-11500.0,1500.0,18897.74042200861,0.0084497422019625,0.4841345661460323,3.341854288696806,18.93717430261524,31.19064002783686,32.30459145740246,21.16507716174644,4.455805718262408,0.00317324,528.702,2.839172820666667e-07,6.8140147696e-07,3377.5290074349905,2.550480000000033,2.8391728206666663e-07,6.8140147696e-07
547,21237.0136908425,105.892478746318,8011289.808,315.0,310.0,81.8181818181818,1200.0,-1550.0,30500.0,6333.33333333333,-8222.22222222222,7500.0,21237.277690939743,0.0049861813303866,0.2856871461180801,3.755575319949733,21.281593479715152,35.05203631953084,36.30389475951408,23.78531035968164,5.007433759932977,0.0036097,559.755,1.97944975925e-07,4.750679422200001e-07,2339.537268931133,0.1352800000001055,1.97944975925e-07,4.7506794222000006e-07
548,25005.4869820862,159.679134617463,8019759.456,475.0,477.5,187.916666666667,491.666666666667,-983.333333333333,27500.0,3270.83333333333,-11000.0,7000.0,25005.996813510847,0.0063856770444334,0.365872343979612,4.422031196758694,25.058176781632604,41.27229116974782,42.74630156866738,28.00619757947173,5.896041595678259,0.004245,610.426,3.097566622083332e-07,7.434159892999996e-07,3768.719122571103,2.3526800000000123,3.097566622083332e-07,7.434159892999996e-07
549,8966.17003749572,105.892478746318,8055114.04800001,315.0,310.0,20.0,-544.444444444444,-555.555555555556,25500.0,4250.0,-8000.0,-2500.0,8966.795322652404,0.0118096751870511,0.6766445456384029,1.585677585557998,8.98550631816199,14.799657465207984,15.32821666039398,10.042624708533989,2.114236780743997,0.000888528,378.591,1.38316994501e-06,3.319607868024e-06,16039.201490858442,9.820720000002638,1.38316994501e-06,3.319607868024e-06
550,12322.7232544535,159.679134617463,8079054.62400001,475.0,477.5,111.0,600.0,-1458.33333333333,28000.0,4500.0,-11500.0,-3500.0,12323.757780477565,0.0129573792130267,0.7424031424569739,2.179318895902803,12.349473743449218,20.34030969509283,21.06674932706043,13.80235300738442,2.905758527870404,0.00176533,436.684,2.978478127291667e-07,7.148347505500003e-07,3356.9624578251605,6.650160000000097,2.978478127291667e-07,7.148347505500003e-07
551,7336.77430216666,105.892478746318,8079417.64800001,315.0,310.0,37.7777777777778,-630.0,-440.0,25450.0,6250.0,-8000.0,-3500.0,7337.538441329498,0.0144321090329067,0.8268989370581886,1.29756170637613,7.352849669464737,12.110575926177216,12.543096494969255,8.217890807048823,1.7300822751681737,0.000451727,343.428,4.269822764733336e-07,1.0247574635360002e-06,4986.219339148067,0.1008400000000579,4.2698227647333347e-07,1.0247574635360002e-06
552,11162.8212317607,159.679134617463,8080708.03200001,475.0,477.5,143.75,600.0,-1254.16666666667,27000.0,3750.0,-12000.0,-3958.33333333333,11163.963242427828,0.0143035744683035,0.8195344489848742,1.9742221878077573,11.18725906424396,18.42607375287241,19.084147815474992,12.503407189449131,2.632296250410344,0.00151217,418.281,3.3656207378625e-07,8.07748977087e-07,3826.42480109833,0.3584399999998924,3.3656207378625e-07,8.07748977087e-07
554,12639.2412023684,159.679134617463,8089202.73600001,475.0,477.5,114.166666666667,600.0,-844.444444444444,27500.0,-3500.0,-12500.0,-3222.22222222222,12640.249823388744,0.0126329292656798,0.7238135298107596,2.2352869781878875,12.666626209731364,20.86267846308695,21.607774122482912,14.156817528523288,2.98038263758385,0.00187507,441.394,2.535532363541667e-07,6.085277672499999e-07,2889.801477122312,0.968760000002674,1.2999002395833333e-07,3.119760575e-07
555,22106.8397969742,105.892478746318,8132803.77600001,315.0,312.5,27.0588235294118,1250.0,-1550.0,31000.0,5250.0,-8187.5,7500.0,22107.09340972117,0.0047899957592219,0.2744465408889817,3.909392513184132,22.153224241376748,36.48766345638524,37.79079429411327,24.75948591683284,5.212523350912176,0.00379643,571.077,8.105505335666667e-07,1.94532128056e-06,9466.843586332425,12.11140000000001,8.105505335666667e-07,1.94532128056e-06
556,10558.3191504417,159.679134617463,8134352.928,475.0,477.5,136.818181818182,400.0,150.0,27000.0,3886.36363636364,-11500.0,-4500.0,10559.526538089483,0.0151223845388603,0.8664488102505887,1.8673343087528416,10.58156108293277,17.428453548359858,18.05089831794413,11.826450622101332,2.4897790783371225,0.00134974,407.522,9.976368280458331e-07,2.3943283873099995e-06,11547.566871631683,0.4303199999973488,9.976368280458331e-07,2.3943283873099995e-06
557,14355.2148459954,105.892478746318,8135218.80000001,315.0,315.0,30.0,800.0,-1450.0,27000.0,-4281.25,-8000.0,1750.0,14355.605403177597,0.007376452339198,0.4226395868154502,2.5386284503927468,14.385561218892231,23.69386553699897,24.540075020463217,16.077980185820728,3.384837933856996,0.00226886,466.9,3.348744786e-07,8.036987486400001e-07,3796.078865088113,0.2405200000027091,3.348744786e-07,8.036987486400001e-07
558,9596.89239264815,159.679134617463,8143336.36800001,475.0,477.5,95.0,100.0,400.0,27500.0,4250.0,-11375.0,-5750.0,9598.220721680666,0.0166370940852009,0.953235274444082,1.6973381137805783,9.618249311423275,15.8418223952854,16.40760176654559,10.749808053943664,2.263117485040771,0.00109539,390.34,4.191439261666668e-07,1.0059454228000002e-06,4757.384681496931,2.254879999999992,4.191439261666668e-07,1.0059454228000002e-06
