Unnamed: 0,Fy,Fz,Time,MT1,MT2,MQF,FROX,FROY,FROZ,MROX,MROY,MROZ,R,Angle_rad,Angle_deg,Pressure Rescue_Hoist_R3,Pressure Hoist_R17,Pressure Hoist_R28,Pressure Hoist_R29,Pressure Hoist_R19,Pressure Hoist_R4,Baseline CSLIP,Baseline CNORMF_Magnitude,Baseline Max Archard Wear,Baseline Max Fleischer Wear,Baseline Cumulative Max Archard Wear,Baseline Cumulative Max Fleischer Wear,R Change,Load Duration
575,21855.5396810257,107.573311742291,8540829.792,320.0,317.5,93.5,1300.0,-1555.55555555556,31166.6666666667,4750.0,-8500.0,8000.0,21855.804418192623,0.004921976058517,0.2820084550174601,3.864954862158723,21.901410885566097,36.07291204681476,37.36123033420099,24.47804746033858,5.153273149544964,0.0056275232673175,523.875,3.969735507728545e-07,9.527365218548506e-07,0.0007394378769034821,0.0017746509045683582,3638.0534219014917,0.05268000000001242
576,8709.37156300632,158.838718119477,8559116.352,472.5,475.0,201.379310344828,100.0,400.0,27500.0,4062.5,-11000.0,-5000.0,8710.819867318862,0.0182356568302486,1.0448261730221629,1.540411185760736,8.728996719310839,14.377171067100203,14.890641462353782,9.755937509817995,2.0538815810143154,0.0016575520614749,335.404,1.4213803699104769e-06,3.411312887785144e-06,0.0007408592572733927,0.0017780622174561433,13144.984550873762,5.079600000000145
577,10724.9873859826,107.573311742291,8559540.72,320.0,317.5,33.125,566.666666666667,-1379.16666666667,26500.0,5700.0,-6500.0,-1125.0,10725.526861039743,0.0100298210759109,0.5746664169210575,1.896689611492121,10.747907798455357,17.702436373926467,18.33466624442384,12.012367539450102,2.5289194819894947,0.0023719457795657,373.122,2.1090271812669646e-07,5.061665235040714e-07,0.0007410701599915193,0.0017785683839796475,2014.7069937208817,0.11788000000019869
578,11245.0108829713,158.838718119477,8560513.296,472.5,475.0,90.0,100.0,375.0,27500.0,5166.66666666667,-11500.0,-4500.0,11246.132646226297,0.0141243220699279,0.8092640430903533,1.9887529289625976,11.269599930788054,18.56169400365092,19.224611646638447,12.595435216763118,2.6516705719501306,0.0025470755808966,382.679,5.5151366239888326e-08,1.32363278975732e-07,0.0007411253113577592,0.0017787007472586233,520.6057851865535,0.2701599999998386
579,15398.0236549407,107.573311742291,8564377.248,320.0,317.5,42.1428571428571,750.0,-1662.5,29500.0,5250.0,-7000.0,2500.0,15398.399413429714,0.006986062893916,0.4002719192343407,2.723034922149013,15.430531225511071,25.414992606724123,26.322670914107125,17.24588784027708,3.6307132295320175,0.003872570176743,443.236,4.561441121368972e-07,1.0947458691285533e-06,0.000741581455469896,0.0017797954931277518,4152.266767203417,1.0733199999998841
580,10881.200643242,158.838718119477,8572283.424,472.5,475.0,111.666666666667,183.333333333333,450.0,27250.0,4375.0,-11000.0,-4500.0,10882.359908441917,0.0145964992796153,0.8363178043877032,1.9244237839575205,10.905068109092616,17.961288650270195,18.6027632449227,12.18801729839763,2.565898378610028,0.0024265739953481,376.029,4.936058589793468e-07,1.1846540615504325e-06,0.0007420750613288754,0.0017809801471893021,4516.039504987797,2.1961600000002526
581,10763.2982670049,108.413728240278,8600586.912,322.5,317.5,10.0,600.0,-1400.0,27000.0,4208.33333333333,-8000.0,-1500.0,10763.84425384266,0.010072197143085,0.5770943867224965,1.903465614369215,10.786305148092218,17.76567906744601,18.40016760556908,12.05528222433836,2.5379541524922864,0.0023864520240097,373.842,1.2535959487290176e-08,3.0086302769496424e-08,0.0007420875972883626,0.0017810102334920716,118.51565459925587,7.862079999999971
582,25581.4060149127,157.99830162149,8631539.856,470.0,472.5,102.142857142857,645.454545454545,-995.454545454545,27000.0,4714.28571428571,-11000.0,6500.0,25581.893932293733,0.0061762161369027,0.3538711180051229,4.523872168921236,25.63527562388701,42.22280690993154,43.73076429957195,28.651190403167828,6.031829558561649,0.00649620567804,566.129,1.6096038549719074e-06,3.863049251932578e-06,0.0007436972011433346,0.0017848732827440042,14818.049678451072,8.598040000000037
583,5857.70961114747,108.413728240278,8635430.73600001,322.5,317.5,104.0,-100.0,-600.0,25500.0,5450.0,-7300.0,-4000.0,5858.71277884489,0.018505757242166,1.0603017866697722,1.0360479077923836,5.870938144156841,9.669780472728911,10.015129775326374,6.561636749351763,1.3813972103898446,0.0006691336697028,273.651,2.0389410546505723e-06,4.8934585311613744e-06,0.0007457361421979851,0.0017897667412751655,19723.181153448844,1.0808000000028146
584,26131.7084556091,157.99830162149,8644233.312,470.0,472.5,109.0,700.0,-1025.0,27000.0,4100.0,-11000.0,7000.0,26132.186098225066,0.0060461556359136,0.3464192002170885,4.621185191202575,26.186716083481254,43.131061784557374,44.67145684829156,29.26750621094964,6.161580254936767,0.0066079617693355,572.452,2.0936917798264813e-06,5.024860271583555e-06,0.0007478298339778116,0.001794791601546749,20273.473319380177,2.4451599999972515
585,12489.661781352,109.254144738264,8644828.176,325.0,320.0,32.0,683.333333333333,-1408.33333333333,27000.0,4500.0,-8500.0,0.0,12490.139626149394,0.0087473432085494,0.5011858478023064,2.2087416666734367,12.516202777816142,20.61492222228541,21.35116944450989,13.9886972222651,2.944988888897916,0.002894285621358,401.792,1.507511127129223e-06,3.6180267051101343e-06,0.0007493373451049408,0.0017984096282518591,13642.046472075672,0.16524000000001657
586,18566.1808850668,157.99830162149,8652390.048,470.0,472.5,84.0,700.0,-1550.0,29000.0,4500.0,-11500.0,1000.0,18566.85315610416,0.0085098000863001,0.4875756294450614,3.2833405720330853,18.605596574854157,30.64451200564213,31.738958862986493,20.794490289542875,4.377787429377447,0.0047216633659124,484.592,6.748993311371586e-07,1.6197583947291806e-06,0.0007500122444360779,0.0018000293866465883,6076.713529954766,2.1005199999998636
587,11389.8354412472,109.254144738264,8657992.512,325.0,320.0,97.5,571.428571428571,-1235.71428571429,26500.0,5214.28571428571,-8500.0,0.0,11390.3594257088,0.0095919554427762,0.5495785641486158,2.0142578237698734,11.414127668029286,18.799739688518823,19.471158963108778,12.7569662172092,2.6856770983598315,0.0025311636993485,384.573,7.932940177870588e-07,1.903905642688941e-06,0.0007508055384538649,0.0018019332922892773,7176.493730395359,1.556239999999913
588,8738.78747012748,157.99830162149,8661548.016,470.0,472.5,114.444444444444,100.0,400.0,27000.0,4277.77777777778,-11000.0,-6000.0,8740.215667326083,0.0180781475098464,1.0358015537291412,1.5456095046142115,8.758453859480532,14.425688709732643,14.940891877937378,9.788860195890006,2.060812672818949,0.0016360551942095,335.653,2.686168409259234e-07,6.446804182222162e-07,0.0007510741552947908,0.0018025779727074995,2650.1437583827174,0.9876400000001821
589,15163.270758833,109.254144738264,8663692.752,325.0,320.0,110.555555555556,900.0,-1650.0,30000.0,5000.0,-7000.0,3000.0,15163.664351792491,0.0072050585855761,0.4128194480980103,2.681524648702444,15.195306342647182,25.02756338788948,25.92140493745696,16.982989441782145,3.5753661982699247,0.0037758656196957,439.962,6.915287763181167e-07,1.65966906316348e-06,0.0007517656840711089,0.001804237641770663,6423.448684466408,0.5957599999998799
590,21690.7697024479,157.99830162149,8673613.056,470.0,472.5,115.882352941176,1066.66666666667,-1012.5,27500.0,5250.0,-11125.0,3750.0,21691.34513459105,0.0072839972713688,0.4173423016342427,3.8358720750134494,21.736608425076213,35.80147270012552,37.080096725130005,24.293856475085175,5.1144961000179325,0.0055609711550501,521.921,7.154427781930673e-07,1.7170626676633615e-06,0.000752481126849302,0.0018059547044383265,6527.680782798559,2.7556399999998717
591,6820.43611785354,109.254144738264,8837372.16,325.0,322.5,10.0,0.0,-650.0,24625.0,4750.0,-8571.42857142857,-4500.0,6821.311113405073,0.0160172750726735,0.9177222609642944,1.206272670161113,6.835545130912974,11.258544921503724,11.660635811557428,7.639726911020384,1.6083635602148176,0.0009785658653892,295.8,1.5613037649444854e-06,3.7471290358667646e-06,0.0007540424306142465,0.0018097018334741932,14870.034021185977,45.48864000000008
592,17693.0363097164,157.99830162149,8837584.704,470.0,472.5,136.0,522.222222222222,-944.444444444444,26500.0,4464.28571428571,-11000.0,1000.0,17693.74175578072,0.008929733666459,0.5116360512639884,3.12894057433374,17.73066325455786,29.20344536044824,30.246425551892816,19.81662363744702,4.17192076577832,0.0045367837533212,473.536,1.140610465429217e-06,2.737465117030122e-06,0.0007551830410796758,0.0018124392985912235,10872.430642375646,0.05903999999993377
593,15632.8922486249,109.254144738264,8877635.712,325.0,322.5,40.0,800.0,-1700.0,30000.0,4803.57142857143,-8500.0,2500.0,15633.274018108264,0.0069886214468336,0.4004185135181777,2.764569872223618,15.665895942600503,25.80265214075377,26.724175431494977,17.508942524082915,3.686093162964824,0.0039512425571837,446.43,2.2444916335240934e-07,5.386779920457824e-07,0.0007554074902430282,0.0018129779765832692,2060.4677376724558,11.125279999999847
594,9472.65030766129,157.99830162149,9156339.792,470.0,472.5,150.0,375.0,187.5,27000.0,5437.5,-12000.0,-5000.0,9473.967875950962,0.0166778723026619,0.955571694200664,1.6753653860304922,9.493737187506124,15.636743602951263,16.195198731628093,10.610647444859785,2.233820514707323,0.0019592387585488,350.294,6.612821810264832e-07,1.5870772344635598e-06,0.0007560687724240547,0.0018145650538177328,6159.306142157302,77.41780000000001
595,8263.37449538853,109.254144738264,9157632.48,325.0,325.0,40.0,-530.0,-485.0,25500.0,4250.0,-8000.0,-3000.0,8264.096715260546,0.0132207222733935,0.7574915883800544,1.4614131866228288,8.281341390862698,13.639856408479735,14.12699413735401,9.255616848611249,1.9485509154971048,0.0015190719504766,326.457,1.24118053137342e-07,2.978833275296208e-07,0.000756192890477192,0.0018148629371452624,1209.8711606904162,0.35908000000028145
596,8036.03121468736,157.99830162149,9404781.552,470.0,472.5,116.666666666667,66.6666666666667,400.0,27000.0,3250.0,-10500.0,-6500.0,8037.584285514205,0.0196587025726772,1.1263606881173782,1.4213569937718906,8.054356298040714,13.265998608537648,13.739784273128276,9.001927627221974,1.895142658362521,0.0014348826859227,321.68,2.273590723338031e-08,5.456617736011274e-08,0.0007562156263844254,0.0018149175033226226,226.5124297463417,68.65251999999965
597,8995.98184742183,109.254144738264,9496187.568,325.0,325.0,36.0,-560.0,-570.0,25500.0,4250.0,-8000.0,-2500.0,8996.645256276674,0.012144174540269,0.695809946827645,1.5909562128685628,9.015418539588524,14.84892465343992,15.379243391062774,10.076056014834233,2.121274950491417,0.001788781944257,341.155,9.774033954085126e-08,2.3457681489804298e-07,0.0007563133667239663,0.0018151520801375207,959.060970762469,25.39056000000021
598,17751.0834521844,157.99830162149,9497514.096,470.0,470.0,135.5,600.0,-950.0,27000.0,4250.0,-11250.0,1000.0,17751.786591487915,0.0089005344289094,0.5099630581873953,3.139205155114989,17.788829212318277,29.29924811440657,30.345649832778232,19.8816326490616,4.185606873486652,0.0045572609368786,474.284,9.406357255268328e-07,2.2575257412643997e-06,0.0007572540024494931,0.0018174096058787852,8755.141335211241,0.36848000000024006
599,5772.62101925441,109.254144738264,9497704.46400001,325.0,325.0,10.0,-50.0,-587.5,24625.0,6250.0,-8000.0,-5250.0,5773.654813034836,0.0189240038635383,1.0842655528700138,1.0210063567136571,5.785702688044057,9.5293926626608,9.869728114898686,6.466373592519828,1.3613418089515428,0.0006505336034395,271.754,1.2144029359934287e-06,2.9145670463842287e-06,0.0007584684053854866,0.0018203241729251693,11978.13177845308,0.05288000000278569
600,19877.0763071069,157.99830162149,9501846.48000001,470.0,470.0,127.777777777778,800.0,-1500.0,27500.0,4500.0,-11000.0,2500.0,19877.70424324363,0.0079486022847382,0.4554213639435452,3.515149943395712,19.9191830125757,32.80806613835998,33.979782786158545,22.26261630817284,4.686866591194282,0.0051494368576476,501.854,1.450161478617271e-06,3.4803875486814506e-06,0.0007599185668641039,0.0018238045604738508,14104.049430208794,1.1505599999996936
601,14937.7301457975,110.094561236251,9502753.24800001,327.5,325.0,47.6923076923077,800.0,-1461.11111111111,27277.7777777778,4250.0,-8500.0,2000.0,14938.135851607496,0.0073701001938403,0.4222756356955995,2.641642452803042,14.969307232550571,24.655329559495065,25.53587704376274,16.730402201085933,3.522189937070723,0.0037732736734167,437.553,5.386572201703091e-07,1.2927773284087415e-06,0.0007604572240842742,0.0018250973378022596,4939.568391636132,0.25188000000030214
602,22284.1611433773,157.99830162149,9524408.97600001,470.0,470.0,83.5,800.0,-1600.0,28000.0,4250.0,-10600.0,3750.0,22284.72125307656,0.0070900427051916,0.4062295235749961,3.940804013017088,22.331222740430164,36.78083745482615,38.09443879249851,24.958425415774883,5.254405350689449,0.0057513827723948,528.807,7.964856287035426e-07,1.9115655088885023e-06,0.0007612537097129778,0.001827008903311148,7346.585401469065,6.015479999999516
603,10247.0917219386,110.094561236251,9526678.12800001,327.5,325.0,10.0,-500.0,-600.0,25500.0,4900.0,-7000.0,-2000.0,10247.683131822352,0.0107435678659164,0.6155610956293854,1.812188285928761,10.269066953596312,16.913757335335106,17.517820097311358,11.47719247754882,2.4162510479050145,0.0022262599185629,364.438,1.311999318154589e-06,3.1487983635710136e-06,0.0007625657090311324,0.001830157701674719,12037.038121254209,0.6303200000001945
604,12545.7288844244,157.99830162149,9531147.88800001,470.0,470.0,128.461538461538,300.0,-968.181818181818,27500.0,5250.0,-11000.0,-3000.0,12546.723743862218,0.0125931263809861,0.7215329925053631,2.218747935794929,12.5729049695046,20.70831406741934,21.447896712684315,14.052070260034553,2.9583305810599057,0.0029965025565482,403.386,2.464211596951825e-07,5.91410783268438e-07,0.0007628121301908276,0.0018307491124579874,2299.0406120398657,1.2415999999999379
605,9329.78070973499,110.094561236251,9533502.43200001,327.5,325.0,25.0,-518.181818181818,-481.818181818182,25500.0,6062.5,-8000.0,-2500.0,9330.43026361362,0.0117997898279007,0.6760781562801123,1.649982362734215,9.349900055493883,15.39983538551934,15.949829506430744,10.449888297316695,2.19997648364562,0.001904449175221,347.478,3.416598208820236e-07,8.199835701168566e-07,0.0007631537900117096,0.0018315690960281042,3216.293480248598,0.6540399999999338
606,26485.1288066965,157.99830162149,9548887.96800001,470.0,470.0,90.9090909090909,536.363636363636,-972.727272727273,27500.0,4550.0,-11000.0,7000.0,26485.600075713217,0.005965477024714,0.3417966562983752,4.683682505166032,26.540867529274177,43.714370048216296,45.275597549938304,29.6633225327182,6.244910006888042,0.0067016761884919,576.391,1.846670551468175e-06,4.432009323523621e-06,0.0007650004605631778,0.001836001105351628,17155.169812099597,4.273760000000087
607,16395.7523395552,110.934977734238,9549060.04800001,330.0,325.0,49.0,871.428571428571,-1714.28571428571,30357.1428571429,4166.66666666667,-8000.0,3000.0,16396.127632746546,0.0067659771031756,0.3876619322941181,2.899472012204216,16.43034140249056,27.06173878057269,28.028229451307418,18.363322743960037,3.865962682938955,0.0041141996434908,455.792,1.1128122094370204e-06,2.670749302648849e-06,0.0007661132727726148,0.0018386718546542767,10089.472442966671,0.047800000000020694
608,12833.3029098953,157.99830162149,9549455.47200001,470.0,470.0,98.125,200.0,-750.0,27000.0,-3250.0,-11000.0,-3166.66666666667,12834.27547781496,0.0123109631702533,0.7053662313965151,2.2695982477302667,12.86105673713818,21.182916978815825,21.939449728059245,14.374122235625023,3.026130996973689,0.0030067326777916,406.783,3.980305491408189e-07,9.552733179379654e-07,0.0007665113033217556,0.0018396271279722146,3561.8521549315865,0.10984000000016143
609,9736.53099490192,110.934977734238,9555012.43200001,330.0,325.0,49.2857142857143,200.0,-650.0,25500.0,5050.0,-7500.0,-2000.0,9737.162953549185,0.0113931930977032,0.6527818796759777,1.7219084953755202,9.757481473794616,16.07114595683819,16.645115455296697,10.90542047071163,2.295877993834027,0.0019761355332567,354.363,3.268478725725465e-07,7.844348941741113e-07,0.0007668381511943282,0.0018404115628663886,3097.1125242657745,1.543599999999731
610,7490.20385918011,157.99830162149,9555439.53600001,470.0,470.0,112.5,11.1111111111111,488.888888888889,26500.0,4308.82352941176,-11000.0,-7000.0,7491.870081320944,0.0210908643772228,1.2084175150976844,1.3248535328839368,7.507503353008976,12.365299640250075,12.806917484544725,8.390739041598266,1.7664713771785825,0.0012117705630497,310.064,2.116103016915284e-07,5.07864724059668e-07,0.0007670497614960197,0.0018409194275904482,2245.2928722282404,0.11864000000007864
611,23641.1074356035,110.934977734238,9566993.80800001,330.0,325.0,53.4375,1300.0,-1600.0,31500.0,4750.0,-7000.0,8500.0,23641.36771320627,0.0046924266900073,0.2688562450119631,4.180711784517101,23.69070011226357,39.01997665549295,40.41354725033197,26.47784130194164,5.574282379356135,0.0060472496393153,544.153,1.7210618458710174e-06,4.130548430090441e-06,0.0007687708233418907,0.0018450499760205386,16149.497631885326,3.209519999999967
612,24577.3815242594,157.157885123503,9575465.61600001,467.5,470.0,125.0,560.869565217391,-943.478260869565,26500.0,4291.66666666667,-11000.0,6108.69565217391,24577.883985198237,0.0063943241080331,0.3663677842290523,4.346324225480984,24.629170611058917,40.56569277115585,42.01446751298285,27.526720094712903,5.79509896730798,0.006264655023862,554.804,9.954965382722566e-08,2.3891916918534164e-07,0.0007688703729957179,0.0018452888951897238,936.5162719919681,2.353280000000054
613,13170.0100710137,110.934977734238,9626439.31200001,330.0,327.5,40.0,684.615384615385,-1453.84615384615,27346.1538461538,5550.0,-8000.0,500.0,13170.47728215979,0.0084231032140988,0.4826082645709416,2.329051781148944,13.19796009317735,21.73781662405681,22.514167217773124,14.75066128060998,3.1054023748652586,0.0031446078403673,412.069,1.2569539085195809e-06,3.016689380446994e-06,0.0007701273269042375,0.0018483055845701709,11407.406703038447,14.15936000000013
614,11831.1351191679,157.157885123503,9628836.48000001,467.5,470.0,114.583333333333,510.0,-800.0,27000.0,-3500.0,-12100.0,-3600.0,11832.178869881258,0.0132826344270191,0.7610388934833657,2.0923886569470413,11.856869056033236,19.52896079817239,20.2264236838214,13.251794827331262,2.7898515425960557,0.0027013325633286,392.228,1.4855207312346479e-07,3.565249754963156e-07,0.000770275878977361,0.0018486621095456673,1338.2984122785329,0.6658799999998882
615,10858.8471325366,110.934977734238,9638736.19200001,330.0,327.5,58.75,600.0,-1400.0,27000.0,5000.0,-7500.0,-1000.0,10859.41377870294,0.0102157362792254,0.5853185734182995,1.9203660172423056,10.8820740977064,17.923416160928188,18.56353816667562,12.16231810920127,2.560488022989741,0.0023763848511972,375.12,1.038949904202213e-07,2.493479770085311e-07,0.0007703797739677812,0.0018489114575226757,972.7650911783185,2.749919999999822
616,19770.3362058926,157.157885123503,9642483.93600001,467.5,470.0,85.625,700.0,-980.0,26500.0,4250.0,-11000.0,2000.0,19770.9608338817,0.0079490087257388,0.455444651297503,3.496273563870949,19.812216861935383,32.631886596128865,33.79731111741918,22.14306590451601,4.661698085161266,0.0050627238230521,500.08,9.79618278403113e-07,2.3510838681674717e-06,0.0007713593922461843,0.0018512625413908432,8911.547055178762,1.0410400000002442
617,7109.1262993022,111.775394232224,9644265.79200001,332.5,327.5,47.5,9.52380952380952,-630.952380952381,25238.0952380952,6093.75,-8500.0,-4071.42857142857,7110.004956270141,0.0157215078697983,0.9007760485211562,1.2573249512992009,7.124841390695472,11.735032878792545,12.154141195892274,7.96305802489494,1.6764332683989347,0.0010788461292255,302.014,1.331435164563373e-06,3.1954443949520958e-06,0.0007726908274107477,0.0018544579857857953,12660.955877611561,0.4949600000001697
618,22241.284222909,157.157885123503,9649861.20000001,467.5,470.0,176.25,1040.0,-1060.0,27500.0,4383.33333333333,-11000.0,5000.0,22241.83945821652,0.0070659260521801,0.4048477411414591,3.93322084662471,22.28825146420669,36.71006123516396,38.02113485070553,24.91039869528983,5.24429446216628,0.0057079653011559,528.206,1.6013280495500312e-06,3.843187318920075e-06,0.0007742921554602977,0.0018583011731047154,15131.83450194638,1.5542799999999504
619,12240.2011271775,111.775394232224,9649940.11200001,332.5,330.0,61.6666666666667,625.0,-1450.0,27250.0,4000.0,-8500.0,0.0,12240.71147329734,0.0091315727767369,0.5232005804235839,2.1646330841807067,12.266254143690674,20.203242119019933,20.9247864804135,13.70934286647781,2.886177445574276,0.0028708717000416,398.705,1.0957221945426737e-06,2.6297332669024164e-06,0.0007753878776548404,0.0018609309063716177,10001.12798491918,0.021920000000132455
620,6768.0181024237,157.157885123503,9651668.54400001,467.5,470.0,107.0,0.0,450.0,27000.0,3287.5,-11000.0,-7500.0,6769.842511875102,0.0232164934262737,1.3302070884187045,1.1971710229315933,6.783969129945696,11.173596214028205,11.572653221672068,7.582083145233424,1.5962280305754577,0.0009741936967944,294.783,5.480514312982803e-07,1.3153234351158728e-06,0.0007759359290861387,0.0018622462298067337,5470.8689614222385,0.4801199999994909
621,7159.76332024605,111.775394232224,9658231.77600001,332.5,330.0,32.7777777777778,-372.727272727273,-77.2727272727273,24227.2727272727,4000.0,-8250.0,-4181.81818181818,7160.635763722137,0.0156103365217226,0.8944063994736391,1.2662784440049522,7.175577849361397,11.818598810712889,12.240691625381205,8.019763478698032,1.6883712586732698,0.0011185248378297,303.283,3.5966478414345594e-08,8.631954819442942e-08,0.000775971895564553,0.001862332549354928,390.7932518470352,1.8231200000002152
622,17982.1899401322,157.157885123503,9669697.20000001,467.5,470.0,112.857142857143,700.0,-1500.0,28000.0,4607.14285714286,-11000.0,1000.0,17982.87667876995,0.0087394185313851,0.5007317972467871,3.18007085556452,18.02040151486561,29.680661318602187,30.74068493712369,20.140448751908625,4.2400944740860265,0.0046280564653858,477.388,1.141578985506628e-06,2.739789565215907e-06,0.0007771134745500597,0.0018650723389201439,10822.240915047812,3.1848400000001615
623,16926.2832231242,111.775394232224,9673585.05600001,332.5,330.0,60.0,1000.0,-1750.0,30500.0,4250.0,-8000.0,3500.0,16926.65228236734,0.0066035625200641,0.3783562621504525,2.993289370047158,16.9619730969339,27.93736745377348,28.93513057712253,18.957499343632005,3.9910524933962113,0.0043344815897867,463.431,1.150836753692718e-07,2.762008208862523e-07,0.0007772285582254289,0.00186534853974103,1056.2243964026093,1.0799599999996523
624,16573.3458336501,157.157885123503,9675075.02400001,467.5,470.0,117.5,400.0,-914.285714285714,26000.0,4500.0,-11000.0,0.0,16574.09094709642,0.0094822841722071,0.5432948632111722,2.930942836335031,16.608676072565178,27.355466472460293,28.3324474179053,18.5626379634552,3.907923781780042,0.0042344007542508,458.799,3.8457312065102044e-08,9.229754895624489e-08,0.000777267015537494,0.0018654408372899864,352.5613352709188,0.4138800000000952
625,9073.11620914059,111.775394232224,9675300.81600001,332.5,330.0,12.5,166.666666666667,-711.111111111111,26000.0,4000.0,-8500.0,-3000.0,9073.804686201123,0.0123187819419091,0.7058142140133653,1.6046009961097445,9.09273897795522,14.97627596369095,15.511142962394196,10.162472975361716,2.1394679948129927,0.001823942161391,342.684,8.049756601587412e-07,1.931941584380979e-06,0.0007780719911976528,0.0018673727788743673,7500.286260895298,0.06272000000036011
626,17627.175112792,157.157885123503,9675847.58400001,467.5,470.0,134.0,-40.0,-550.0,27500.0,3000.0,-11000.0,1000.0,17627.87568193882,0.0089154229313511,0.5108161065405735,3.1172928949587067,17.664659738099335,29.094733686281263,30.13383131793416,19.74285500140514,4.156390526611609,0.004527894658503,472.687,9.186351881344624e-07,2.204724451522709e-06,0.0007789906263857872,0.00186957750332589,8554.070995737698,0.15187999999978477
627,15964.8057740674,111.775394232224,9676935.21600001,332.5,330.0,38.0,600.0,-1139.28571428571,26500.0,4250.0,-8500.0,2500.0,15965.197059305328,0.0070012482138614,0.4011419739777655,2.823266754177286,15.998511607004623,26.35048970565467,27.291578623713768,17.88068944312281,3.764355672236381,0.0040565379749855,450.802,1.813719634603464e-07,4.352927123048314e-07,0.0007791719983492476,0.0018700127960381949,1662.6786226334934,0.3021199999998013
628,5787.19658347375,157.157885123503,9678707.13600001,467.5,467.5,208.0,20.0,430.0,27000.0,-2687.5,-12000.0,-7000.0,5789.330090487736,0.0271494613360453,1.555549550609007,1.0237783544241073,5.801410675069941,9.555264641291668,9.896524092766368,6.483929578019347,1.3650378058988095,0.00065981015805,272.161,1.0232118886313008e-06,2.4557085327151216e-06,0.0007801952102378789,0.00187246850457091,10175.866968817592,0.4921999999999793
629,12184.2303210653,111.775394232224,9682454.73600001,332.5,330.0,65.0,558.823529411765,-1208.82352941176,26500.0,5735.29411764706,-8529.41176470588,0.0,12184.743011468188,0.0091735182150608,0.5256038770093681,2.154735686924805,12.2101688925739,20.11086641129819,20.829111640273123,13.646659350523771,2.872980915899741,0.0029269271493838,398.528,6.335543449169491e-07,1.520530427800678e-06,0.0007808287645827959,0.0018739890349987107,6395.412920980452,1.0410000000004138
630,10376.2228094153,157.157885123503,9683499.31200001,467.5,467.5,104.545454545455,100.0,471.428571428571,27000.0,-3500.0,-11000.0,-4857.14285714286,10377.412894912048,0.0151448048402657,0.8677333988965296,1.835129545331817,10.399067423546963,17.127875756430292,17.73958560487423,11.622487120434842,2.446839393775756,0.0023263916465204,367.372,1.9164589235127565e-07,4.599501416430615e-07,0.0007810204104751471,0.0018744489851403538,1807.3301165561406,0.29015999999983855
631,5991.56562450445,111.775394232224,9741356.06400001,332.5,330.0,37.5,-400.0,-25.0,23625.0,4015.625,-8500.0,-5000.0,5992.608144330745,0.0186532931501288,1.0687549715226698,1.059725807445636,6.005112908858604,9.890774202825936,10.244016138641149,6.711596780489027,1.412967743260848,0.0007360480176082,277.023,4.2700395114702505e-07,1.0248094827528598e-06,0.0007814474144262942,0.0018754737946231066,4384.804750581303,16.071320000000092
632,22704.3306475742,157.157885123503,9756842.97600001,467.5,467.5,112.0,1052.94117647059,-1047.05882352941,27500.0,3321.42857142857,-10500.0,4500.0,22704.87455933711,0.0069218237550079,0.3965912876953485,4.015103431734985,22.752252779831583,37.4742986961932,38.81266650677152,25.42898840098824,5.353471242313314,0.0058428920062671,533.633,1.724955716862613e-06,4.139893720470272e-06,0.0007831723701431567,0.0018796136883435768,16712.266415006365,4.301919999999615
633,16332.1871200479,112.615810730211,9757679.32800001,335.0,330.0,25.0,600.0,-1100.0,26500.0,5638.88888888889,-8500.0,2500.0,16332.575376990762,0.0068952201661133,0.3950670143317877,2.888233505710261,16.366656532358146,26.95684605329577,27.919590555199186,18.292145536164984,3.850978007613681,0.0041574696779772,455.605,6.94701588830344e-07,1.6672838131928255e-06,0.000783867071731987,0.0018812809721567697,6372.299182346347,0.23232000000050498
634,10891.5944608231,157.157885123503,9769720.46400001,467.5,467.5,197.272727272727,750.0,-1690.0,28000.0,3500.0,-10500.0,-3300.0,10892.728239513228,0.0144282804574957,0.8266795758455906,1.9262573074838008,10.915458075741538,17.978401536515474,18.62048730567674,12.199629614064072,2.568343076645068,0.002445003255008,376.26,5.935587003930104e-07,1.4245408809432251e-06,0.0007844606304323801,0.001882705513037713,5439.8471374775345,3.3447599999999835
635,9864.6552655007,112.615810730211,9850933.29600001,335.0,330.0,53.5,240.0,-690.0,25500.0,6250.0,-8000.0,-2000.0,9865.298060778352,0.0114155959617986,0.6540654692376475,1.7445677577033971,9.885883960319251,16.282632405231713,16.864154991132843,11.048929132121518,2.32609034360453,0.0020904003306783,357.319,1.0838719109451973e-07,2.6012925862684736e-07,0.0007845690176234746,0.0018829656422963397,1027.4301787348759,22.559119999999595
636,23191.4813178873,156.317468625517,9867013.34400001,465.0,467.5,143.461538461538,600.0,-950.0,26500.0,4500.0,-11000.0,5375.0,23192.008124975146,0.0067401947851639,0.3861847142859826,4.1012475610934205,23.24040284619605,38.278310570205264,39.645393090569726,25.974567886925,5.468330081457895,0.0059614107220103,539.101,1.4458546395824498e-06,3.47005113499788e-06,0.0007860148722630571,0.0018864356934313376,13326.710064196794,4.466680000000116
