Unnamed: 0,Fy,Fz,Time,MT1,MT2,MQF,FROX,FROY,FROZ,MROX,MROY,MROZ,R,Angle_rad,Angle_deg,Pressure Rescue_Hoist_R3,Pressure Hoist_R17,Pressure Hoist_R28,Pressure Hoist_R29,Pressure Hoist_R19,Pressure Hoist_R4,Baseline CSLIP,Baseline CNORMF_Magnitude,R Change,Load Duration,Voelligkeit Max Archard Wear,Voelligkeit Max Fleischer Wear
288.0,23894.6159198979,168.923716095316,3423267.216,502.5,502.5,242.916666666667,300.0,-640.0,27500.0,4250.0,-12500.0,6000.0,23895.21301811929,0.0070694127319206,0.4050475131751047,4.22560149100821,23.94507511571319,39.43894724940996,40.84748107974603,26.76214277638533,5.634135321344281,0.00403477,594.861,14236.926705975002,8.000000004863573e-05,1.30657001694e-06,3.135768040656e-06
289.0,9657.88318064914,88.2437322885981,3434892.768,262.5,260.0,10.0,509.090909090909,-1322.72727272727,26500.0,4937.5,-6500.0,-500.0,9658.28631214429,0.0091367098888162,0.5234949152646142,1.707960042466835,9.6784402406454,15.940960396357127,16.51028041051274,10.817080268956625,2.277280056622447,0.00102691,390.877,14236.926705975002,3.2293200000000395,1.2354007919500003e-06,2.9649619006800004e-06
291.0,10323.3255653478,88.2437322885981,3481233.84,262.5,260.0,10.0,575.0,-1325.0,26500.0,4750.0,-6500.0,0.0,10323.702711936823,0.0085477865203045,0.4897520917922671,1.8256314994642064,10.345245163630503,17.03922732833259,17.647771161487327,11.562332829939972,2.434175332618941,0.0012065,402.792,7244.551865977928,0.8429999999999482,5.93895898791667e-08,1.425350157100001e-07
292.0,28895.74421679,168.923716095316,3482641.872,502.5,502.5,182.857142857143,1400.0,-1500.0,29000.0,3458.33333333333,-12000.0,9000.0,28896.23797424177,0.0058459055604448,0.3349457160455475,5.109976888504611,28.956535701526136,47.69311762604304,49.39644325554457,32.363186960529205,6.813302518006148,0.00477085,662.222,18572.535262304948,0.3911200000000341,1.5817011045416664e-06,3.7960826508999995e-06
294.0,17820.8891863254,168.923716095316,3504381.264,502.5,502.5,208.333333333333,500.0,-1088.46153846154,27500.0,4208.33333333333,-12500.0,1000.0,17821.689779960514,0.0094786884809727,0.543088845279005,3.151566753114223,17.858878267647263,29.41462302906608,30.46514528010416,19.959922769723413,4.202089004152297,0.00295156,513.257,10874.667184265438,0.0039600000000144,8.910571624624999e-07,2.1385371899099993e-06
296.0,17587.6424247639,168.923716095316,3711492.144,502.5,502.5,103.333333333333,533.333333333333,-950.0,28000.0,4250.0,-12000.0,-500.0,17588.453635360172,0.0096043868702489,0.5502908324761238,3.1103215464013605,17.625155429607712,29.029667766412704,30.066441615213147,19.698703127208617,4.147095395201815,0.00290495,510.085,7655.25491341459,0.0514799999999296,1.987415442500013e-08,4.769797062000032e-08
298.0,14745.5458903371,168.923716095316,3954133.152,502.5,502.5,193.333333333333,660.0,-1480.0,28100.0,4250.0,-12000.0,-1500.0,14746.513446435289,0.0114554136006574,0.6563468518944328,2.607756171044756,14.77728496925362,24.339057596417728,25.20830965343264,16.515789083283455,3.4770082280596752,0.00230877,471.72,7717.556547794023,0.0006799999999606,2.438885437083333e-07,5.853325049e-07
300.0,20912.3405852417,168.08329959733,4014099.792,500.0,502.5,253.125,800.0,-1600.0,28000.0,3250.0,-12000.0,4000.0,20913.01606054829,0.0080373442448681,0.460505903724706,3.698233272912116,20.95665521316866,34.516843880513086,35.74958830481712,23.42214406177673,4.9309776972161545,0.00353605,554.777,7828.174021196857,0.0897200000000238,5.249163492333334e-07,1.25979923816e-06
301.0,7612.46179861639,89.0841487865847,4014750.24,265.0,262.5,18.8461538461538,300.0,-1075.0,25500.0,4777.77777777778,-6666.66666666667,-2000.0,7612.9830303869,0.0117018758048055,0.6704680960016105,1.3462710049845386,7.6288690282457186,12.56519604652236,13.013953048183872,8.526383031568743,1.795028006646051,0.000487072,349.008,13300.033030161389,0.18068000000009,1.1481752423875e-06,2.7556205817300005e-06
302.0,18925.5400410959,168.08329959733,4015713.024,500.0,502.5,133.666666666667,666.666666666667,-1066.66666666667,28500.0,-4000.0,-12000.0,1000.0,18926.286425041963,0.0088810612599234,0.5088473277907513,3.346902330448457,18.96577987254126,31.237755084185604,32.35338919433509,21.197048092840227,4.462536440597942,0.00316192,528.421,11313.303394655062,0.2674399999999958,9.779121690800001e-07,2.3469892057920006e-06
303.0,11437.8255399062,89.0841487865847,4019957.28,265.0,265.0,10.0,600.0,-1320.0,26500.0,5000.0,-7000.0,800.0,11438.172453101744,0.0077883988711001,0.4462423844784908,2.022713023549346,11.462040466779628,18.878654886460566,19.55289256097701,12.810515815812526,2.6969506980657947,0.001525,422.355,7488.113971940218,1.1789599999998852,6.484767708000001e-07,1.55634424992e-06
306.0,30047.7598401915,168.08329959733,4168590.048,500.0,502.5,145.0,800.0,-1107.14285714286,29500.0,3500.0,-11500.0,9500.0,30048.22995468167,0.0055938128944448,0.3205018702375508,5.313693801448016,30.11093154153876,49.59447548018149,51.36570674733081,33.65339407583743,7.084925068597356,0.00491648,677.793,17678.464290473272,0.2614799999999296,1.5546374746000001e-06,3.7311299390400003e-06
307.0,7378.62699324445,89.0841487865847,4180188.96,265.0,265.0,10.0,300.0,-1050.0,25000.0,4750.0,-6500.0,-2250.0,7379.164742096538,0.0120726824694119,0.6917137528988802,1.30492285266317,7.394562831757964,12.17927995818959,12.614254242410643,8.264511400200078,1.739897136884227,0.000403188,343.686,22669.06521258513,3.221920000000003,1.9209304161950004e-06,4.610232998868e-06
309.0,9042.23295499109,89.0841487865847,4206409.056,265.0,265.0,10.0,522.222222222222,-1350.0,26722.2222222222,4657.8947368421,-7000.0,-1000.0,9042.671773203534,0.0098516889763435,0.564460199420043,1.5990954882290538,9.06154109996464,14.92489122347117,15.457923052880853,10.127604758784008,2.1321273176387385,0.000881134,379.451,12969.325271363154,1.184479999999878,1.4400851525083334e-07,3.45620436602e-07
311.0,9161.34379671672,89.9245652845714,4222011.456,267.5,265.0,11.7857142857143,490.0,-1115.0,26500.0,5000.0,-7000.0,-1000.0,9161.785120219833,0.0098153370792036,0.5623773891366318,1.6201593530445455,9.18090300058576,15.121487295082428,15.66154041276394,10.26100923594879,2.160212470726061,0.000907354,381.722,14204.05803942584,0.3745600000000559,8.315815024999993e-09,1.9957956059999984e-08
314.0,28030.0443383504,168.08329959733,4248279.936,500.0,500.0,149.230769230769,638.461538461538,-1107.69230769231,28000.0,2250.0,-11500.0,8000.0,28030.54829298729,0.0059964687510827,0.3435723514191264,4.956889338915263,28.08903958718649,46.26430049654247,47.91659694284755,31.393632479796672,6.609185785220352,0.00464861,650.669,14984.889726213252,0.6763199999998324,1.6093495929566669e-06,3.8624390230960004e-06
316.0,29013.1479567773,168.08329959733,4318023.312,500.0,500.0,130.3125,1000.0,-1250.0,27500.0,3513.15789473684,-11473.6842105263,8500.0,29013.63483532276,0.0057932844595667,0.3319307490519009,5.13073721195715,29.07417753442386,47.88688064493341,49.597126382252455,32.49466900906196,6.840982949276202,0.00478224,663.907,16745.081996472163,0.9630799999998676,7.319449620000002e-08,1.7566679088000004e-07
317.0,7810.79186618552,89.9245652845714,4319245.728,267.5,267.5,10.0,260.0,-1150.0,26000.0,4625.0,-6500.0,-2000.0,7811.30949356838,0.0115123529207355,0.6596092346232525,1.3813428245113435,7.827609338897616,12.892533028772544,13.35298063694299,8.74850455523851,1.841790432681792,0.000522427,353.603,21202.32534175438,0.3395600000000559,1.8060009690125003e-06,4.3344023256300005e-06
318.0,28909.1627208916,168.08329959733,4319702.784,500.0,500.0,96.875,962.5,-1162.5,27500.0,-2958.33333333333,-12000.0,8000.0,28909.65135069242,0.0058141222301123,0.3331246653586299,5.112348894290302,28.96997706764505,47.715256346709495,49.41937264480625,32.37820966383858,6.816465192387071,0.00476597,662.487,21098.34185712404,0.1269599999999627,1.7965923361958334e-06,4.311821606869999e-06
319.0,13799.7733284734,89.9245652845714,4324425.696,267.5,267.5,10.0,715.0,-1385.0,26975.0,4750.0,-6500.0,2500.0,13800.066316677156,0.0065162876482173,0.3733557803360812,2.440387568821633,13.828862889989251,22.776950642335244,23.590413165275784,15.455787935870342,3.2538500917621773,0.00201191,458.769,15109.585034015265,1.3119200000001323,1.2866692913999997e-06,3.088006299359999e-06
320.0,26296.2361270925,168.08329959733,4325465.952,500.0,500.0,212.857142857143,869.230769230769,-1123.07692307692,27500.0,-3791.66666666667,-11750.0,7500.0,26296.77330866676,0.0063918277025841,0.3662247507328721,4.6502906007804645,26.35164673775597,43.40271227395101,44.95280914087783,29.45184047160961,6.200387467707287,0.00438206,627.505,12496.706991989606,0.2889599999997558,1.0727634671249999e-06,2.5746323211e-06
321.0,9585.57627546363,89.9245652845714,4333047.696,267.5,267.5,11.0,576.923076923077,-1388.46153846154,27000.0,4700.0,-6500.0,-653.846153846154,9585.998068024675,0.0093809620647019,0.5374895340797495,1.695176674019666,9.60600115277811,15.821648957516889,16.386707848856773,10.736118935457888,2.260235565359555,0.000985994,389.735,16710.775240642084,2.1060400000002444,1.4394225741000002e-06,3.45461417784e-06
322.0,22423.9400936982,168.08329959733,4333049.424,500.0,500.0,126.428571428571,1000.0,-1125.0,27937.5,4250.0,-11500.0,3500.0,22424.570036488305,0.0074955672841426,0.4294643704377101,3.965534708125445,22.47136334604419,37.011657275837486,38.33350217854596,25.11505315146115,5.287379610833926,0.00377233,575.184,12838.57196846363,0.0004799999997744,1.1202452278266668e-06,2.688588546784e-06
324.0,29113.8059807394,168.08329959733,4482597.888,500.0,500.0,84.6875,900.0,-1112.5,27500.0,4750.0,-12000.0,8000.0,29114.29117597989,0.005773255213429,0.3307831577813852,5.14853716137956,29.175043914484178,48.053013506209226,49.76919256000241,32.607402022070545,6.864716215172748,0.00479719,665.268,16579.934991576796,0.0770400000001407,5.297040153e-07,1.27128963672e-06
325.0,13031.5575184127,90.764981782558,4483011.312,270.0,267.5,25.0,700.0,-1250.0,27000.0,5416.66666666667,-7000.0,2000.0,13031.87360426798,0.0069649014697035,0.399059458938479,2.304541269042827,13.059067191242688,21.50905184439972,22.277232267414,14.59542803727124,3.0727216920571028,0.00182967,447.116,16082.417571711912,0.1148399999999027,1.3754257365333332e-06,3.30102176768e-06
326.0,25092.905878993,168.08329959733,4485279.456,500.0,500.0,126.0,257.142857142857,-550.0,27071.4285714286,3535.71428571429,-11523.8095238095,5500.0,25093.46882054382,0.0066983388277517,0.3837865445787806,4.43749964406066,25.14583131634374,41.41666334456616,42.89582989258638,28.104164412384183,5.91666619208088,0.00419569,611.369,12061.595216275842,0.630040000000089,1.0434986165416669e-06,2.5043966797e-06
328.0,26847.9483587699,168.08329959733,4500679.536,500.0,500.0,180.0,987.5,-1150.0,28000.0,4312.5,-12000.0,7500.0,26848.47450174365,0.0062604822317717,0.3586992095971658,4.747852793772382,26.90449916471017,44.31329274187558,45.89591033979969,30.069734360558424,6.33047039169651,0.0044659,634.941,13743.140986266142,0.269280000000209,1.4031892712499993e-07,3.3676542509999985e-07
330.0,20283.8833598498,167.242883099343,4583794.32,497.5,500.0,245.0,800.0,-1591.66666666667,28000.0,4250.0,-11500.0,3500.0,20284.57281625469,0.0082449248232804,0.4723993947766184,3.5871001054409826,20.326900597498906,33.47960098411584,34.67530101926283,22.71830066779289,4.782800140587977,0.0034102,546.688,12457.76717460222,0.3034799999999814,5.197690563750001e-07,1.2474457353000001e-06
331.0,4532.64989778301,90.764981782558,4589059.824,270.0,270.0,13.0,-200.0,-150.0,23500.0,4500.0,-7000.0,-4500.0,4533.55857773894,0.0200220301218691,1.14717782326691,0.8017091905035674,4.543018746186883,7.482619111366629,7.749855508201151,5.077491539855927,1.06894558733809,-0.0004264,267.359,15751.014238515752,1.4626399999999231,1.30132196675e-06,3.1231727202000003e-06
333.0,11577.559544442,90.764981782558,4624215.84,270.0,270.0,29.375,575.0,-1225.0,27000.0,4150.0,-7000.0,1000.0,11577.915325610998,0.0078395729244817,0.4491744417578374,2.047424989497719,11.602074940487071,19.10929990197871,19.791774898477943,12.967024933485552,2.7298999859969584,0.00162697,424.693,9864.226997348547,0.0072400000000682,5.920995063500001e-07,1.42103881524e-06
336.0,15954.9861586142,167.242883099343,4850894.16,497.5,497.5,149.090909090909,500.0,-950.0,28000.0,2855.76923076923,-11000.0,-1000.0,15955.86266873459,0.0104817864785369,0.6005621269774605,2.821616071478477,15.989157738378038,26.335083333799123,27.275622024291945,17.870235119363688,3.762154761971303,0.0026333,487.964,7446.865598404958,1.205040000000089,3.8268088283749997e-07,9.1843411881e-07
338.0,26128.2694830317,167.242883099343,4893640.992,497.5,497.5,177.307692307692,900.0,-1106.25,27500.0,3250.0,-12000.0,7000.0,26128.80472505149,0.0064007529944353,0.3667361322868686,4.620587233129839,26.183327654402422,43.12548084254517,44.66567658692178,29.26371914315565,6.160782977506453,0.00442417,625.048,13593.72635563263,0.8616399999997683,8.3052491685e-07,1.9932598004399996e-06
339.0,8852.42831771305,90.764981782558,4893671.808,270.0,270.0,13.3333333333333,325.0,-1187.5,27000.0,4937.5,-7000.0,-1250.0,8852.893617465754,0.0102527575628956,0.587439736724758,1.5655353413813036,8.871366934494054,14.6116631862255,15.133508300019267,9.91505716208159,2.087380455175072,0.000839304,375.984,17275.911107585736,0.0085600000001593,1.4952356590466666e-06,3.588565581712e-06
342.0,17482.0748098614,167.242883099343,5014837.008,497.5,497.5,216.666666666667,457.142857142857,-1035.71428571429,28000.0,4250.0,-12000.0,1000.0,17482.874759018836,0.0095662433237384,0.5481053682454152,3.0916511015323973,17.51935624201692,28.855410280969046,29.885960648146504,19.580456976371853,4.122201468709863,0.00289893,508.849,6329.014189987092,1.2311599999999938,7.593437718575001e-07,1.8224250524580002e-06
346.0,28420.4615473217,167.242883099343,5130990.288,497.5,497.5,159.6875,566.666666666667,-1066.66666666667,28000.0,3750.0,-11500.0,8500.0,28420.95362131149,0.0058845262736887,0.337158519916212,5.025928160047068,28.480259573600048,46.90866282710597,48.58397221378832,31.83087834696476,6.701237546729423,0.00470783,655.991,23771.888418910257,1.270799999999969,8.779496149999997e-07,2.107079075999999e-06
347.0,9054.39068164425,91.6053982805447,5131000.512,272.5,270.0,30.0,500.0,-1150.0,26000.0,7000.0,-6500.0,-1000.0,9054.854066457414,0.0101168898233552,0.579655088677107,1.6012497907037149,9.07374881398772,14.944998046568008,15.47874797680258,10.14124867445686,2.1349997209382865,0.000865224,379.921,19366.09955485408,0.0028400000001096,1.65858402778e-06,3.980601666672e-06
348.0,24865.3395523797,167.242883099343,5133483.072,497.5,497.5,94.0,1200.0,-1112.5,28000.0,3250.0,-12000.0,5000.0,24865.90197915784,0.0067258426488113,0.3853623974459786,4.397256990289987,24.91778961164327,41.04106524270656,42.50681757280321,27.849294271836587,5.8630093203866505,0.00417337,608.196,15811.047912700426,0.6895999999998862,1.3620147087841666e-06,3.2688353010820004e-06
349.0,14620.469919053,91.6053982805447,5141216.88,272.5,270.0,15.5555555555556,760.0,-1410.0,27000.0,4750.0,-7000.0,3000.0,14620.756895692088,0.0062654757399536,0.3589853165409515,2.5855175298607844,14.651266002544448,24.131496945367324,24.993336121987586,16.37494435578497,3.447356706481046,0.00224554,470.362,10245.145083465752,2.148280000000054,8.663651954750002e-07,2.0792764691400004e-06
360.0,25443.7220835862,167.242883099343,5570870.976,497.5,497.5,119.0,1266.66666666667,-1125.0,28000.0,-1000.0,-12000.0,5750.0,25444.271725650146,0.00657295634798,0.3766026576629804,4.499535219041442,25.49736624123484,41.99566204438679,43.4955071174006,28.49705638726246,5.999380292055256,0.00426633,616.012,15372.702067361217,1.8995999999998865,9.147223814416667e-07,2.19533371546e-06
361.0,15394.6844520288,92.4458147785313,5573514.384,275.0,272.5,15.0,850.0,-1450.0,28000.0,4750.0,-6500.0,3500.0,15394.96202029116,0.0060049755403245,0.3440597545398904,2.722427057571265,15.427086659570504,25.409319203998475,26.31679488985556,17.24203803128468,3.6299027434283535,0.00241618,480.809,10049.309705358986,0.7342799999999503,8.455347388124997e-07,2.0292833731499993e-06
364.0,27480.9496723025,166.402466601356,5607600.624,495.0,497.5,127.5,900.0,-1100.0,27500.0,4250.0,-11545.4545454545,7500.0,27481.453467247946,0.0060551194516369,0.3469327890263692,4.859788052871499,27.53879896627183,45.35802182680066,46.977951177757824,30.77865766818616,6.4797174038286665,0.00455883,643.384,17596.59753302658,1.9888400000000064,1.0036467214375001e-06,2.40875213145e-06
365.0,14296.8510939427,93.286231276518,5610272.688,277.5,272.5,10.0,725.0,-1381.25,27875.0,-2875.0,-7000.0,2500.0,14297.15543467708,0.0065248568941045,0.373846761959029,2.5282922264027,14.326989282948634,23.597394113091863,24.44015818855943,16.012517433883765,3.371056301870267,0.00215003,466.052,13184.298032570863,0.7422400000000683,1.1135039320000003e-06,2.6724094368000005e-06
377.0,9934.31989486311,94.1266477745046,5856804.72,280.0,280.0,71.6666666666667,650.0,-1450.0,27500.0,4687.5,-7000.0,0.0,9934.765804954552,0.0094746124772142,0.5428553074663668,1.7568523522431212,9.955496662711022,16.3972886209358,16.982906071683505,11.126731564206436,2.3424698029908284,0.00109682,396.142,7257.599244682142,0.5790800000000228,3.7836305947499986e-07,9.080713427399999e-07
384.0,29281.2670090924,166.402466601356,5934316.752,495.0,495.0,102.5,600.0,-1100.0,28500.0,4519.23076923077,-12000.0,8500.0,29281.739829433875,0.0056828372639503,0.3256025908840261,5.178148585189255,29.34284198273912,48.32938679509972,50.05543632349613,32.79494103953195,6.904198113585673,0.00481136,667.697,14835.340747458364,2.129680000000064,1.6465302162749998e-06,3.951672519059999e-06
385.0,15027.5731091054,94.9670642724913,5934824.352,282.5,280.0,15.0,800.0,-1400.0,28000.0,4250.0,-7000.0,3000.0,15027.873179289352,0.0063194369044678,0.3620770635252271,2.657511496756072,15.059231814951076,24.803440636390008,25.68927780197536,16.83090614612179,3.5433486623414296,0.00229065,476.034,14253.866650144522,0.1409999999998965,1.2012559037541669e-06,2.88301416901e-06
386.0,21403.0190555689,165.56205010337,5940191.664,492.5,495.0,126.875,1000.0,-1100.0,27500.0,-3604.16666666667,-11500.0,3000.0,21403.65939472688,0.0077352988161935,0.4431999754404302,3.7849980656296425,21.448322371901305,35.32664861254333,36.588314634419866,23.9716544156544,5.04666408750619,0.00356613,561.896,6375.786215437525,1.4909199999999772,5.516078984999998e-07,1.3238589563999998e-06
387.0,13640.7175335959,94.9670642724913,5948333.712,282.5,280.0,18.3333333333333,633.333333333333,-1283.33333333333,28000.0,-3375.0,-7000.0,2000.0,13641.04811129435,0.0069619160236296,0.3988884054784774,2.412266975577559,13.669512861606169,22.51449177205722,23.3185807639164,15.27769084532454,3.216355967436745,0.00197247,456.556,7762.611283432527,2.261680000000116,6.762775892999999e-07,1.6230662143199997e-06
389.0,5336.68042639074,94.9670642724913,5969698.128,282.5,280.0,17.5,-100.0,-350.0,24000.0,4100.0,-7000.0,-4250.0,5337.525336400623,0.017793278641215,1.0194797698418958,0.9438817307335198,5.348663140823279,8.80956282017952,9.124190063757355,5.977917627978958,1.2585089743113598,-0.000168926,290.66,8147.666802668548,2.1281599999997867,6.667022306399999e-07,1.6000853535360002e-06
390.0,13449.1940176231,165.56205010337,5972968.08,492.5,495.0,125.0,600.0,-1504.16666666667,28541.6666666667,3636.36363636364,-12000.0,-3000.0,13450.213028651384,0.0123095620095346,0.7052859508009146,2.3785199230134606,13.478279563742944,22.19951928145897,22.992359255796785,15.063959512418586,3.171359897351281,0.00207815,453.33,8112.687692250761,0.9083200000001428,6.965841971833333e-07,1.6718020732399998e-06
392.0,18440.011902863,165.56205010337,6027977.52,492.5,495.0,125.0,700.0,-950.0,28000.0,-3000.0,-12000.0,750.0,18440.75513015027,0.0089781721635049,0.5144113727106753,3.2610415447726924,18.4792354203786,30.4363877512118,31.523401599469363,20.65326311689372,4.348055393030257,0.00312343,521.889,7971.396646141302,0.5426399999999234,4.247403818e-07,1.0193769163200002e-06
393.0,5894.77961308427,95.8074807704779,6028112.592,285.0,282.5,10.0,-833.333333333333,-450.0,25000.0,4000.0,-7000.0,-4000.0,5895.55813814142,0.0162515059582376,0.9311427021387308,1.0425635979878252,5.907860388597676,9.730593581219704,10.078114780548976,6.602902787256226,1.3900847973171004,1.69735e-05,306.127,12545.196992008852,0.0375200000001738,1.07174820221e-06,2.572195685304e-06
394.0,15495.1726932702,165.56205010337,6031091.664,492.5,492.5,125.0,500.0,-60.0,28000.0,4750.0,-12000.0,-1500.0,15496.057162604327,0.0106843436604212,0.6121677986094965,2.7403046041647303,15.528392756933474,25.576176305537484,26.4896111735924,17.355262493043295,3.653739472219641,0.00252818,481.914,9600.499024462908,0.8275199999999151,8.245557006110416e-07,1.9789336814665e-06
400.0,21465.4972201874,165.56205010337,6059239.92,492.5,492.5,126.111111111111,783.333333333333,-1016.66666666667,27500.0,3875.0,-11500.0,3000.0,21466.1356956092,0.0077127851015617,0.4419100346108711,3.796046301523619,21.51092904196718,35.42976548088712,36.69511424806166,24.041626576316258,5.06139506869816,0.00366289,562.216,7386.745027241739,1.1164000000000105,4.936603134583333e-07,1.1847847522999998e-06
404.0,27375.1867071497,165.56205010337,6161623.776,492.5,492.5,130.833333333333,600.0,-1070.0,28000.0,4229.16666666667,-11500.0,7500.0,27375.6873529002,0.0060478137860461,0.3465142052214771,4.841084497052722,27.43281214996543,45.183455305825404,46.79715013817631,30.660201814667243,6.454779329403629,0.00456947,642.014,20341.578590083205,0.5701999999999275,4.548878472500001e-07,1.0917308334e-06
405.0,8815.58256075956,97.4883137664512,6165983.952,290.0,285.0,9.375,600.0,-1370.0,27000.0,5437.5,-7500.0,-2000.0,8816.121588141188,0.0110581846776929,0.6335873111080398,1.5590326187722414,8.834518173042703,14.550971108540924,15.070648648131666,9.873873252224197,2.078710158362989,0.000811281,375.458,18559.56576475901,1.2111599999999938,1.5932716992533331e-06,3.823852078208e-06
406.0,14852.6394120132,165.56205010337,6166446.912,492.5,492.5,232.619047619048,500.0,-925.0,28000.0,4000.0,-11500.0,-625.0,14853.562141645429,0.0111465167039261,0.6386483634070389,2.626686536961454,14.884557042781571,24.51574101164024,25.391303190627383,16.635681400755875,3.502248715948605,0.00231983,473.519,6037.440553504241,0.1285999999999896,5.336347518220835e-07,1.2807234043730003e-06
414.0,24811.3660790514,165.56205010337,6382883.376,492.5,492.5,125.0,1190.0,-1117.5,27550.0,3886.36363636364,-11500.0,5500.0,24811.918456684016,0.0066727318573466,0.3823193732484529,4.3877106073855,24.86369344185117,40.95196566893134,42.41453587139316,27.788833846774835,5.850280809847334,0.00420431,607.398,10263.748727221471,0.0155200000001221,8.487360283999999e-07,2.03696646816e-06
415.0,5708.19061604339,97.4883137664512,6383794.464,290.0,290.0,30.0,-800.0,-450.0,25000.0,3625.0,-7500.0,-4000.0,5709.023040801889,0.0170770115233616,0.978440686984894,1.009576949789896,5.72093604880941,9.42271819803903,9.759243847968992,6.393987348669341,1.3461025997198612,-5.78671e-05,301.098,19102.89541588213,0.2530799999998675,1.6134045194340003e-06,3.872170846641601e-06
416.0,19092.9101796392,165.56205010337,6390495.216,492.5,492.5,108.888888888889,500.0,-1016.66666666667,27000.0,3125.0,-11500.0,1000.0,19093.62799261064,0.0086711716040797,0.4968215363474559,3.3764948173155824,19.13347063145497,31.513951628278768,32.639449900717295,21.38446717633202,4.50199308975411,0.00323811,530.866,13384.604951808751,1.8613200000000911,1.142555955010167e-06,2.7421342920244003e-06
418.0,17371.5624056972,165.56205010337,6409616.4,492.5,492.5,132.142857142857,600.0,112.5,28000.0,3750.0,-12000.0,0.0,17372.351343657163,0.009530348144604,0.5460487259761456,3.0721062701726827,17.408602197645205,28.67299185494504,29.69702727833593,19.456673044426992,4.0961416935635775,0.00290996,507.263,11747.272087788971,0.2976000000000931,1.4194251306250007e-07,3.4066203135000014e-07
422.0,28822.8376034371,164.721633605383,6455815.056,490.0,492.5,115.0,671.428571428571,-1050.0,28000.0,-2187.5,-11500.0,8500.0,28823.30828913789,0.0057149071368093,0.3274400592483674,5.097080088384853,28.88345383418084,47.57274749159197,49.27177418772025,32.281507226437405,6.796106784513139,0.00478288,661.584,13223.59165874598,3.1612000000000826,9.121487180166666e-07,2.18915692324e-06
423.0,9417.58214533214,97.4883137664512,6456833.28,290.0,290.0,86.5,500.0,-1200.0,26000.0,3150.0,-7500.0,-500.0,9418.086718405164,0.0103513651651626,0.5930895361625589,1.6654834275618342,9.437739422850395,15.544511990577124,16.09967313309773,10.548061707891618,2.2206445700824458,0.00096123,386.95,19405.221570732727,0.2828400000001096,1.6696374837916666e-06,4.0071299611e-06
424.0,27352.0258187592,164.721633605383,6460214.544,490.0,492.5,123.333333333333,790.909090909091,-1118.18181818182,27681.8181818182,3821.42857142857,-12000.0,7500.0,27352.521814389394,0.0060222099588347,0.3450472139828858,4.836987930347204,27.409598271967496,45.14522068324058,46.75754999335632,30.63425689219896,6.449317240462939,0.0045623,641.804,17934.43509598423,0.9392399999998612,1.5435896528249998e-06,3.70461516678e-06
426.0,24374.2038127075,164.721633605383,6580600.848,490.0,490.0,50.0,70.0,-610.0,27650.0,3500.0,-11500.0,4300.0,24374.760403334887,0.0067579284752533,0.3872007798832972,4.310404089103466,24.42562317158632,40.23043816496569,41.667239528000174,27.299225897655287,5.747205452137955,0.00412223,601.513,18828.96980941434,1.1656799999999607,2.2797771341249996e-07,5.471465121899998e-07
427.0,1873.95997767973,98.3287302644379,6583193.712,292.5,290.0,29.4444444444444,100.0,-1358.33333333333,26500.0,4250.0,-7000.0,-7000.0,1876.53791252424,0.0524230187110942,3.003617721481045,0.331844767195968,1.8804536807771524,3.0972178271623685,3.207832749561024,2.101683525574464,0.442459689594624,-0.00127096,174.735,22498.222490810647,0.7202400000000165,1.7443553963000004e-06,4.186452951120001e-06
429.0,8088.69035795351,98.3287302644379,6631483.68,292.5,290.0,16.0,400.0,-1350.0,26500.0,-3750.0,-7500.0,-2500.0,8089.28799376345,0.012155723954628,0.6964716795262619,1.4305002169983585,8.106167896324031,13.351335358651347,13.828168764317464,9.05983470765627,1.907333622664478,0.000650075,360.08,19331.54104196538,0.7547999999998137,4.2808263896875004e-07,1.0273983335250002e-06
430.0,25523.8632696018,164.721633605383,6631912.8,490.0,490.0,152.857142857143,823.076923076923,-1088.46153846154,27500.0,4592.59259259259,-12000.0,6461.53846153846,25524.3947905118,0.0064535429089143,0.3697607715873706,4.513704088014771,25.57765649875037,42.1279048214712,43.63247285080945,28.58679255742689,6.018272117353028,0.00432654,616.968,17435.106796748347,0.119200000000031,1.4967011563833336e-06,3.5920827753200008e-06
434.0,12140.4795541866,164.721633605383,6795694.512,490.0,490.0,120.714285714286,241.666666666667,379.166666666667,27500.0,4000.0,-11500.0,-4000.0,12141.59697165906,0.0135671351475028,0.7773395840355152,2.147105791765039,12.16693282000189,20.0396540564737,20.75535598706205,13.598336681178582,2.8628077223533857,0.00179514,433.463,6948.822493882835,3.773320000000143,1.1079420972500002e-06,2.659061033400001e-06
437.0,8469.40383542976,98.3287302644379,6820273.872,292.5,292.5,30.0,437.5,-1350.0,26500.0,4434.21052631579,-7657.8947368421,-2000.0,8469.97460839097,0.0116093546426364,0.6651670238936777,1.4978203921797693,8.487648889018692,13.979656993677848,14.478930457737768,9.48619581713854,1.9970938562396925,0.000845909,368.401,6968.611280703959,0.0177600000001904,3.1714756941e-07,7.611541665840001e-07
438.0,27570.3788207632,164.721633605383,6820660.08,490.0,490.0,152.916666666667,604.0,-1022.0,28000.0,2928.57142857143,-11500.0,8000.0,27570.870888257512,0.0059745161561715,0.3423145603813523,4.875600524903183,27.628402974451376,45.50560489909638,47.1308050740641,30.878803324386823,6.500800699870911,0.00463423,644.526,19100.89627986654,0.1072799999998986,1.598871927319583e-06,3.837292625566999e-06
